Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-23.5681,0.348519,0.350816,0.387287,0.341201,0.349146,0.367045,0.334653,0.36133,0.395936,0.386845,0.360035,0.349864,0.376705,0.362511,0.318283,0.309884,0.35026,0.354473,0.335787,0.314906,0.296498,0.322002,0.341031,0.348674,0.375229,0.295857,0.383173,0.383605,0.343988,0.31115,0.351087,0.353363,0.286315,0.309575,0.339537,0.324286,0.333632,0.348736
-23.0681,0.376545,0.375982,0.422241,0.379282,0.369745,0.384789,0.353334,0.380679,0.419083,0.411672,0.392475,0.368555,0.393935,0.379173,0.344308,0.338079,0.386116,0.387103,0.374148,0.349927,0.320064,0.349463,0.373121,0.38348,0.393875,0.324358,0.412498,0.413226,0.361585,0.341187,0.370275,0.377693,0.322417,0.335811,0.364666,0.348727,0.368547,0.381412
-22.5681,0.415814,0.415952,0.469157,0.425754,0.395042,0.409168,0.383133,0.411377,0.448025,0.449773,0.433365,0.396898,0.419479,0.407253,0.38271,0.376835,0.42534,0.421074,0.422192,0.395405,0.352393,0.384797,0.409186,0.422766,0.418099,0.366161,0.442695,0.446112,0.384972,0.381798,0.392975,0.40305,0.368632,0.373051,0.403182,0.381111,0.412617,0.418654
-22.0681,0.46039,0.465632,0.518508,0.472712,0.427191,0.444217,0.424769,0.45456,0.481717,0.496411,0.477722,0.436513,0.455314,0.446163,0.426787,0.420411,0.463776,0.456846,0.472118,0.445086,0.391446,0.424684,0.44477,0.460557,0.44929,0.416933,0.471902,0.480904,0.415493,0.426352,0.422995,0.430718,0.417356,0.41842,0.45039,0.419467,0.45671,0.456885
-21.5681,0.502738,0.515396,0.559708,0.51561,0.465029,0.488553,0.471474,0.502948,0.516766,0.543945,0.518465,0.484233,0.498044,0.489965,0.468732,0.462753,0.498143,0.493939,0.517139,0.492808,0.432044,0.464521,0.4771,0.494108,0.485684,0.466884,0.498384,0.513901,0.451444,0.468247,0.461346,0.462745,0.462238,0.465577,0.497884,0.45903,0.494012,0.492418
-21.0681,0.537896,0.55896,0.589955,0.552628,0.504321,0.534941,0.513008,0.546663,0.548891,0.585895,0.551512,0.533688,0.54095,0.531342,0.504388,0.50148,0.527369,0.530227,0.55461,0.535351,0.469129,0.50009,0.506304,0.524122,0.522057,0.507248,0.522826,0.542022,0.48864,0.50342,0.504212,0.498808,0.501506,0.508896,0.539995,0.495306,0.524178,0.523875
-20.5681,0.566741,0.594238,0.614411,0.58117,0.541741,0.576308,0.544091,0.5807,0.576157,0.619476,0.578668,0.577992,0.579147,0.567301,0.53425,0.535904,0.553474,0.562685,0.58546,0.570153,0.500073,0.529316,0.533824,0.552918,0.553582,0.534464,0.548064,0.565299,0.523634,0.531324,0.545805,0.536115,0.53491,0.545974,0.575509,0.527368,0.550875,0.551118
-20.0681,0.59329,0.622467,0.638229,0.600438,0.576246,0.610271,0.565224,0.605974,0.598636,0.644184,0.605357,0.613434,0.611515,0.597983,0.560789,0.565445,0.57793,0.589723,0.611827,0.596141,0.525281,0.552121,0.559491,0.5815,0.578379,0.551163,0.575034,0.586206,0.554391,0.554759,0.581766,0.570567,0.562578,0.576312,0.604796,0.555462,0.577199,0.575664
-19.5681,0.620094,0.645461,0.661591,0.613609,0.607617,0.638216,0.582312,0.625898,0.616561,0.663283,0.634144,0.639188,0.638343,0.62489,0.585295,0.589723,0.600687,0.61205,0.634694,0.614141,0.547271,0.570067,0.583334,0.608431,0.597478,0.563085,0.601184,0.605848,0.580086,0.575951,0.610571,0.599624,0.584603,0.60193,0.627737,0.579634,0.604037,0.597908
-19.0681,0.647062,0.664835,0.68158,0.627299,0.635852,0.66283,0.600396,0.643642,0.631412,0.681761,0.662111,0.657214,0.661078,0.649944,0.608092,0.610282,0.623446,0.632373,0.654491,0.626646,0.568442,0.5862,0.606438,0.632016,0.613906,0.575087,0.624109,0.623454,0.60203,0.596121,0.632581,0.62379,0.603488,0.625731,0.646437,0.600705,0.630027,0.617151
-18.5681,0.670526,0.680549,0.696405,0.646515,0.660017,0.684271,0.618929,0.659598,0.643451,0.702806,0.685727,0.669986,0.679556,0.672733,0.627585,0.629378,0.645852,0.65236,0.669579,0.636443,0.588262,0.602085,0.629117,0.651898,0.629648,0.587532,0.642234,0.638045,0.620876,0.614358,0.648229,0.643358,0.621631,0.648448,0.663334,0.619276,0.653251,0.632721
-18.0681,0.686993,0.691087,0.707739,0.668603,0.677276,0.700097,0.633442,0.672379,0.651606,0.723815,0.703295,0.67837,0.69193,0.690725,0.64129,0.645946,0.665233,0.671148,0.678186,0.643389,0.604054,0.616083,0.648065,0.66751,0.643479,0.598207,0.654531,0.648756,0.635257,0.629002,0.657309,0.656883,0.638772,0.6676,0.677996,0.636112,0.67112,0.643865
-17.5681,0.692951,0.69443,0.715916,0.684613,0.684444,0.705881,0.639417,0.678098,0.652788,0.735963,0.713504,0.680416,0.694126,0.698683,0.646198,0.654806,0.676594,0.684216,0.679213,0.64564,0.611567,0.623246,0.658207,0.675947,0.650855,0.603457,0.659555,0.65191,0.641559,0.637072,0.658049,0.661059,0.649259,0.677052,0.685479,0.647913,0.679385,0.64875
-17.0681,0.684265,0.686376,0.715852,0.685249,0.677259,0.696845,0.632918,0.671369,0.643784,0.731838,0.711612,0.67251,0.682928,0.691483,0.637785,0.649041,0.673766,0.68361,0.671454,0.641254,0.606789,0.618669,0.654431,0.672658,0.646192,0.59907,0.652787,0.643451,0.634395,0.634516,0.648092,0.651838,0.645376,0.670136,0.678502,0.647655,0.674001,0.64347
-16.5681,0.656218,0.661674,0.699076,0.663593,0.650689,0.668519,0.610905,0.647819,0.620951,0.70616,0.687904,0.650032,0.655675,0.663554,0.610796,0.621927,0.651751,0.661727,0.651763,0.625932,0.586231,0.597605,0.632238,0.652218,0.624327,0.580336,0.6288,0.619322,0.608759,0.614548,0.623404,0.624903,0.620923,0.641374,0.650554,0.62679,0.650837,0.622647
-16.0681,0.604686,0.615517,0.657843,0.617549,0.600705,0.617618,0.570285,0.602984,0.581264,0.656008,0.6351,0.608638,0.609596,0.611866,0.561626,0.571269,0.605591,0.614325,0.614286,0.593244,0.546789,0.557107,0.589391,0.610195,0.582372,0.541764,0.583523,0.575857,0.561264,0.571487,0.579952,0.577906,0.573487,0.588694,0.598236,0.579387,0.60631,0.581666
-15.5681,0.529936,0.54678,0.591676,0.549216,0.52647,0.543591,0.509026,0.535074,0.523308,0.580889,0.555317,0.545925,0.543195,0.536993,0.490749,0.499157,0.533979,0.542629,0.552944,0.537498,0.486973,0.496779,0.525061,0.544716,0.520497,0.480874,0.517611,0.512702,0.49263,0.504628,0.516531,0.51172,0.505636,0.514449,0.52419,0.506982,0.538214,0.519755
-15.0681,0.44217,0.466969,0.513409,0.467987,0.438496,0.455784,0.436478,0.45443,0.454575,0.489694,0.464899,0.468114,0.462492,0.449097,0.40943,0.417474,0.447835,0.458031,0.474663,0.465659,0.413455,0.423987,0.447253,0.464752,0.449859,0.40607,0.444105,0.440698,0.413581,0.424174,0.441057,0.43588,0.427352,0.429828,0.440323,0.422423,0.454389,0.446951
-14.5681,0.363284,0.399249,0.445966,0.393872,0.360319,0.375835,0.376472,0.387166,0.398425,0.406728,0.38973,0.398503,0.389177,0.370621,0.339203,0.347968,0.371657,0.38209,0.406353,0.403359,0.349194,0.361439,0.378204,0.395119,0.39404,0.339037,0.386766,0.383966,0.34686,0.354928,0.373358,0.36903,0.35807,0.354443,0.366668,0.347435,0.378475,0.385814
-14.0681,0.31535,0.366199,0.409947,0.349524,0.316121,0.326539,0.352329,0.359008,0.378641,0.359625,0.349762,0.363579,0.347683,0.324219,0.299679,0.310112,0.329347,0.336742,0.37781,0.379104,0.31898,0.332536,0.343422,0.36334,0.376379,0.301982,0.36727,0.366589,0.314734,0.322523,0.332878,0.32855,0.317565,0.306478,0.321631,0.301767,0.335923,0.358831
-13.5681,0.305603,0.373698,0.410527,0.344696,0.312976,0.317384,0.3687,0.374872,0.400441,0.359926,0.348623,0.374822,0.347757,0.316913,0.296699,0.309047,0.329776,0.331263,0.401141,0.402473,0.331821,0.345331,0.35274,0.379129,0.403428,0.302196,0.391706,0.39498,0.324352,0.333924,0.324947,0.319463,0.315293,0.292731,0.311402,0.291586,0.337144,0.373274
-13.0681,0.324084,0.407191,0.432792,0.369489,0.337865,0.337032,0.406461,0.41405,0.442923,0.394188,0.369562,0.416004,0.374796,0.335768,0.31767,0.330443,0.360687,0.354837,0.455466,0.451526,0.370257,0.383419,0.390987,0.424575,0.455253,0.326871,0.440294,0.446672,0.358927,0.372128,0.338702,0.333406,0.341929,0.306757,0.328511,0.307944,0.367228,0.413399
-12.5681,0.352581,0.443693,0.456684,0.403527,0.370211,0.366243,0.438771,0.449118,0.475983,0.435847,0.394784,0.457941,0.403154,0.363105,0.344546,0.354421,0.399733,0.387805,0.504031,0.492461,0.406096,0.419791,0.430038,0.468972,0.500233,0.354552,0.483199,0.488833,0.392747,0.410244,0.357417,0.355434,0.378774,0.336365,0.35963,0.336366,0.399874,0.453852
-12.0681,0.382956,0.472229,0.475152,0.434419,0.400184,0.397599,0.455544,0.470478,0.489317,0.468678,0.419127,0.48575,0.423829,0.391258,0.370439,0.37429,0.435049,0.41985,0.528159,0.510815,0.427661,0.443452,0.455337,0.496221,0.521218,0.37501,0.505324,0.50649,0.413397,0.435589,0.375492,0.378894,0.415596,0.374829,0.395965,0.368161,0.424178,0.482906
-11.5681,0.419359,0.497493,0.492083,0.465343,0.434979,0.436654,0.465315,0.486164,0.494818,0.493657,0.448091,0.503877,0.443731,0.424307,0.398803,0.395805,0.468863,0.452924,0.534327,0.517402,0.442439,0.46159,0.471858,0.511795,0.523387,0.394994,0.512122,0.507908,0.427786,0.454423,0.398677,0.407515,0.452709,0.421897,0.437121,0.403954,0.447026,0.506269
-11.0681,0.4648,0.525484,0.515592,0.503556,0.483222,0.490664,0.481518,0.506823,0.507864,0.518478,0.489679,0.525681,0.473839,0.466106,0.434995,0.427365,0.507867,0.492882,0.541914,0.531286,0.463707,0.485936,0.491156,0.530274,0.523009,0.425571,0.520279,0.512742,0.450685,0.479853,0.43198,0.444287,0.494847,0.475826,0.483502,0.446923,0.479521,0.535604
-10.5681,0.51634,0.559399,0.548484,0.550686,0.544842,0.556982,0.510376,0.536177,0.53249,0.547546,0.54174,0.555331,0.515489,0.511327,0.478033,0.47075,0.55349,0.539663,0.564276,0.560687,0.495718,0.519024,0.518785,0.558844,0.531356,0.469726,0.540765,0.532942,0.487596,0.517056,0.474801,0.48888,0.540989,0.531927,0.533272,0.497645,0.523275,0.576289
-10.0681,0.562879,0.594132,0.584853,0.598422,0.609215,0.622426,0.547163,0.570719,0.560203,0.577624,0.593983,0.586465,0.559473,0.550909,0.51922,0.517857,0.598107,0.5846,0.598553,0.597921,0.531485,0.553365,0.549565,0.59318,0.547108,0.519191,0.569527,0.563974,0.531627,0.558006,0.519723,0.53388,0.582794,0.582494,0.580632,0.550753,0.567682,0.621656
-9.56807,0.594937,0.623228,0.61697,0.636715,0.661711,0.673982,0.583777,0.605791,0.58245,0.603186,0.635871,0.611306,0.597782,0.578995,0.551069,0.558575,0.63138,0.618658,0.633722,0.631378,0.561471,0.581506,0.577703,0.624853,0.562606,0.561742,0.595566,0.595068,0.570112,0.593123,0.559115,0.570755,0.614135,0.621488,0.618181,0.596409,0.601406,0.660543
-9.06807,0.610022,0.641862,0.637101,0.659386,0.690714,0.70368,0.612033,0.635151,0.596824,0.620952,0.659645,0.625408,0.625875,0.594293,0.570009,0.585016,0.647596,0.63644,0.659176,0.654132,0.579023,0.599971,0.599989,0.646293,0.572037,0.589302,0.609838,0.61652,0.593787,0.613741,0.58732,0.594624,0.633657,0.644934,0.64093,0.624054,0.618487,0.683503
-8.56807,0.612356,0.646015,0.641141,0.665207,0.692203,0.710268,0.627676,0.653261,0.606082,0.629811,0.66417,0.62897,0.641059,0.59892,0.576587,0.593317,0.648869,0.638379,0.669556,0.663829,0.582075,0.607765,0.614913,0.653639,0.575009,0.601263,0.609967,0.623795,0.601162,0.616543,0.601827,0.605788,0.644581,0.651778,0.648183,0.629368,0.619357,0.685154
-8.06807,0.610709,0.6366,0.633089,0.658153,0.671506,0.697741,0.632111,0.659372,0.61435,0.632348,0.655897,0.625558,0.64322,0.597036,0.575228,0.586702,0.642992,0.630884,0.666236,0.661214,0.575216,0.606972,0.621867,0.648138,0.576026,0.60227,0.600857,0.618863,0.596821,0.605307,0.604498,0.609553,0.65145,0.645587,0.64397,0.618525,0.609134,0.667389
-7.56807,0.613581,0.621503,0.624647,0.645266,0.640988,0.674805,0.63069,0.660166,0.625481,0.633828,0.64516,0.6208,0.636629,0.593815,0.571083,0.575266,0.638764,0.622967,0.65601,0.650866,0.567572,0.603783,0.621808,0.635955,0.581028,0.598296,0.590556,0.608581,0.588502,0.58872,0.601722,0.613628,0.657254,0.633675,0.635828,0.605252,0.595113,0.640309
-7.06807,0.624787,0.613525,0.628245,0.634636,0.61629,0.654443,0.630294,0.666718,0.641564,0.640884,0.64122,0.620823,0.630017,0.59485,0.568035,0.569641,0.641187,0.62185,0.647539,0.640877,0.567542,0.606099,0.618272,0.626915,0.593372,0.595441,0.585479,0.601262,0.583368,0.577886,0.602042,0.623435,0.66394,0.625075,0.631245,0.60169,0.585187,0.617961
-6.56807,0.642293,0.621876,0.647652,0.633139,0.608599,0.647872,0.636138,0.685265,0.662764,0.657646,0.648598,0.630164,0.632107,0.603941,0.56795,0.57487,0.650477,0.629057,0.647089,0.639805,0.578286,0.61858,0.616496,0.628458,0.611817,0.597848,0.588303,0.601938,0.585089,0.580948,0.611071,0.639825,0.673028,0.625352,0.633946,0.611702,0.584701,0.611002
-6.06807,0.661019,0.645159,0.675404,0.643,0.619178,0.657925,0.64975,0.710505,0.686247,0.681754,0.665964,0.648909,0.643292,0.621217,0.570431,0.587984,0.662944,0.640532,0.655726,0.650581,0.596193,0.638469,0.620523,0.640521,0.631674,0.605063,0.598542,0.610409,0.592943,0.598207,0.627839,0.659019,0.684503,0.633112,0.642634,0.630673,0.594097,0.620319
-5.56807,0.676329,0.673836,0.700683,0.660268,0.6401,0.677414,0.669251,0.730613,0.706759,0.705311,0.687661,0.672278,0.656318,0.64312,0.574225,0.601877,0.673715,0.651045,0.669475,0.668383,0.61293,0.657379,0.62968,0.656433,0.647924,0.61336,0.61364,0.622354,0.602921,0.622846,0.6464,0.675798,0.695877,0.642441,0.652222,0.650198,0.608732,0.637874
-5.06807,0.686656,0.696235,0.717601,0.67725,0.659188,0.694502,0.689135,0.737312,0.718913,0.721198,0.705772,0.692843,0.662129,0.66365,0.579226,0.611667,0.679084,0.657906,0.681796,0.684806,0.620877,0.667749,0.639749,0.668128,0.656934,0.617651,0.629672,0.633274,0.609601,0.645354,0.660206,0.686466,0.70415,0.64758,0.658608,0.663526,0.621678,0.652782
-4.56807,0.691569,0.70705,0.725394,0.688151,0.666663,0.701088,0.702908,0.733578,0.719881,0.726737,0.715036,0.703095,0.657321,0.67672,0.584642,0.61706,0.678594,0.661248,0.687437,0.693103,0.617134,0.667711,0.64518,0.67243,0.656711,0.614416,0.64053,0.640407,0.609314,0.658702,0.665396,0.68943,0.706534,0.645512,0.659589,0.667931,0.627096,0.657353
-4.06807,0.689692,0.7069,0.724601,0.691379,0.659628,0.696055,0.704808,0.727866,0.710983,0.722465,0.714101,0.700661,0.644696,0.679111,0.588965,0.619101,0.67433,0.661253,0.68448,0.691976,0.605599,0.66025,0.642669,0.669883,0.646508,0.604448,0.641126,0.641759,0.601538,0.660131,0.662065,0.68503,0.701252,0.636479,0.654443,0.663524,0.624156,0.650203
-3.56807,0.679524,0.697503,0.715862,0.685575,0.641092,0.680612,0.692634,0.721778,0.694539,0.709886,0.704694,0.688999,0.627754,0.671982,0.588748,0.616875,0.668086,0.656592,0.674132,0.683023,0.593599,0.649666,0.632658,0.661068,0.626192,0.591003,0.630303,0.635641,0.586866,0.650242,0.651683,0.674078,0.688086,0.6221,0.643089,0.652466,0.616009,0.634242
-3.06807,0.661297,0.679077,0.701561,0.669408,0.616653,0.657841,0.669723,0.707356,0.672952,0.690394,0.689948,0.673927,0.608083,0.658789,0.580254,0.607475,0.658632,0.64534,0.65836,0.666573,0.585963,0.638958,0.617123,0.646814,0.59844,0.576486,0.610262,0.621185,0.566871,0.631102,0.63598,0.659839,0.667871,0.602786,0.625457,0.637488,0.603881,0.614067
-2.56807,0.637873,0.652368,0.685094,0.643024,0.590778,0.631463,0.642365,0.679353,0.647921,0.666847,0.671809,0.658692,0.587121,0.639886,0.562827,0.589103,0.643018,0.628374,0.637658,0.642116,0.580472,0.62776,0.59817,0.628723,0.56802,0.560488,0.584891,0.598694,0.542774,0.605224,0.617587,0.645569,0.644029,0.578616,0.603612,0.620522,0.587388,0.592935
-2.06807,0.612582,0.621593,0.668224,0.612767,0.565634,0.6062,0.61835,0.643829,0.620754,0.64376,0.652601,0.642649,0.567395,0.614265,0.540026,0.564551,0.620805,0.609357,0.610434,0.610649,0.570341,0.613781,0.577428,0.609328,0.538649,0.542916,0.558557,0.571525,0.516033,0.578343,0.596566,0.632009,0.619764,0.550454,0.579641,0.602476,0.564836,0.572167
-1.56807,0.589894,0.59332,0.649568,0.59057,0.542856,0.586187,0.603443,0.615548,0.594458,0.626525,0.634231,0.625806,0.551258,0.584048,0.519352,0.541384,0.597233,0.592787,0.578997,0.578578,0.553422,0.595129,0.557494,0.591177,0.515491,0.525582,0.536053,0.547615,0.491692,0.557747,0.573098,0.618294,0.597085,0.522909,0.558112,0.585661,0.538083,0.553904
-1.06807,0.574886,0.572735,0.62928,0.583347,0.524573,0.572224,0.597911,0.602428,0.574327,0.616764,0.620157,0.610802,0.53878,0.559597,0.506715,0.525325,0.580485,0.581951,0.551251,0.554198,0.534379,0.574985,0.542117,0.5764,0.499584,0.511883,0.520887,0.533025,0.474127,0.548055,0.552212,0.604562,0.578871,0.502803,0.542845,0.572789,0.515141,0.539642
-0.568071,0.571036,0.562867,0.611586,0.590263,0.51373,0.563766,0.597935,0.601902,0.563645,0.613956,0.612594,0.601309,0.529388,0.54972,0.503347,0.518808,0.574704,0.576522,0.534647,0.541705,0.521029,0.558059,0.533401,0.565643,0.491233,0.505845,0.514195,0.530622,0.464964,0.548877,0.538248,0.592617,0.566303,0.493339,0.535609,0.565636,0.501764,0.532392
-0.0680714,0.584371,0.570858,0.606325,0.613204,0.516822,0.563455,0.603568,0.609387,0.569787,0.620558,0.616572,0.602689,0.524947,0.562009,0.512562,0.525006,0.587743,0.578196,0.53804,0.54572,0.52277,0.552703,0.536191,0.563586,0.492384,0.512269,0.51712,0.545712,0.467906,0.561333,0.542158,0.588879,0.564548,0.499936,0.542421,0.56892,0.503054,0.537637
0.431929,0.60545,0.595596,0.616209,0.63572,0.528923,0.572258,0.606356,0.615271,0.587734,0.627328,0.631123,0.611169,0.525247,0.584674,0.52682,0.534964,0.610075,0.58228,0.55402,0.558393,0.534802,0.562354,0.546078,0.570419,0.4994,0.524172,0.527203,0.566843,0.476699,0.573057,0.560519,0.592135,0.570593,0.514619,0.554172,0.577931,0.516496,0.550951
0.931929,0.618191,0.625465,0.628961,0.64246,0.539954,0.58206,0.604882,0.61657,0.602578,0.626208,0.64462,0.616236,0.527956,0.599894,0.535236,0.540958,0.625447,0.584307,0.567475,0.568161,0.546374,0.573845,0.554153,0.577018,0.505555,0.533989,0.53964,0.585147,0.485618,0.575662,0.574919,0.594726,0.576321,0.525295,0.558071,0.587442,0.53053,0.565519
1.43193,0.614848,0.6445,0.632432,0.631447,0.541743,0.583813,0.600273,0.611696,0.605176,0.614726,0.648961,0.612393,0.528762,0.606726,0.533435,0.539782,0.625433,0.583441,0.568948,0.569518,0.548122,0.576432,0.555358,0.576291,0.505737,0.532698,0.548532,0.595952,0.491416,0.569585,0.573182,0.588934,0.576144,0.526261,0.54986,0.592056,0.537312,0.573068
1.93193,0.600334,0.645333,0.622456,0.607042,0.535025,0.574795,0.588878,0.600407,0.594319,0.592041,0.642158,0.599017,0.525848,0.606621,0.519425,0.529224,0.608543,0.579659,0.558984,0.561935,0.537609,0.568993,0.547744,0.564683,0.49885,0.518913,0.550838,0.596162,0.491578,0.555565,0.556671,0.572229,0.566398,0.514976,0.529482,0.590035,0.536571,0.57232
2.43193,0.584108,0.624959,0.603188,0.579941,0.527241,0.555389,0.572318,0.585734,0.572873,0.565278,0.623962,0.578065,0.51886,0.599761,0.495668,0.510692,0.582579,0.570638,0.542252,0.546249,0.519363,0.55267,0.532655,0.543959,0.482887,0.498282,0.541647,0.584934,0.48501,0.539017,0.534721,0.550482,0.548957,0.495117,0.505553,0.581918,0.524527,0.562456
2.93193,0.573192,0.591722,0.585549,0.558071,0.522666,0.533252,0.551377,0.571112,0.547287,0.540148,0.600942,0.555175,0.505523,0.584342,0.469691,0.48715,0.557353,0.553466,0.523939,0.525599,0.49756,0.533092,0.51255,0.521415,0.461931,0.475111,0.526045,0.560795,0.474461,0.522193,0.515366,0.529065,0.525403,0.470225,0.485076,0.566588,0.504509,0.54289
3.43193,0.564768,0.556278,0.5695,0.539754,0.516139,0.514718,0.52956,0.557188,0.519275,0.516886,0.578264,0.532872,0.483985,0.557538,0.446593,0.461715,0.535763,0.529051,0.506161,0.502112,0.474527,0.512316,0.489866,0.502845,0.438351,0.455526,0.510105,0.529726,0.461554,0.503103,0.499628,0.508883,0.497306,0.442436,0.466306,0.544876,0.480738,0.515953
