Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
6.22187,0.28116,0.274262,0.321293,0.32921,0.249742,0.252245,0.222866,0.238796,0.275443,0.275143,0.315274,0.290092,0.269149,0.269555,0.240619,0.241514,0.277294,0.317359,0.282111,0.265797,0.242446,0.230499,0.263147,0.280307,0.256547,0.268356,0.312427,0.300661,0.280594,0.214897,0.283747,0.275683,0.303981,0.279661,0.304157,0.252929,0.230017,0.224934
6.72187,0.298928,0.289757,0.326162,0.334983,0.273632,0.279868,0.249647,0.250562,0.293598,0.285608,0.332088,0.308723,0.271018,0.287553,0.257144,0.254867,0.29445,0.339092,0.29923,0.274432,0.261951,0.241122,0.278868,0.282944,0.273563,0.280867,0.334234,0.328033,0.296343,0.237827,0.305341,0.286247,0.31434,0.297035,0.309568,0.258045,0.245164,0.241203
7.22187,0.317551,0.30766,0.333846,0.344671,0.297393,0.308227,0.275775,0.269594,0.311272,0.29539,0.34631,0.333423,0.276794,0.30703,0.264808,0.272459,0.312256,0.358586,0.320118,0.287123,0.279101,0.254707,0.292475,0.284712,0.291686,0.290105,0.352342,0.350317,0.308293,0.261991,0.321547,0.299116,0.321454,0.30955,0.318217,0.267499,0.261022,0.257115
7.72187,0.337307,0.324363,0.344593,0.353306,0.318397,0.335202,0.301337,0.297612,0.325806,0.309379,0.358405,0.359807,0.287802,0.325332,0.266704,0.293044,0.329083,0.371914,0.339625,0.307842,0.291836,0.271203,0.30067,0.290168,0.313656,0.298292,0.367971,0.36225,0.317134,0.283748,0.333563,0.316819,0.324987,0.318233,0.331254,0.282285,0.27745,0.275586
8.22187,0.357095,0.338856,0.357726,0.362322,0.338782,0.36087,0.327514,0.332155,0.340561,0.327429,0.369728,0.384006,0.304853,0.34123,0.271466,0.31152,0.3398,0.380261,0.353712,0.337002,0.298603,0.287557,0.305238,0.302681,0.336309,0.309432,0.37891,0.368331,0.32513,0.302707,0.34569,0.335033,0.327384,0.326162,0.34489,0.3012,0.29339,0.297364
8.72187,0.374861,0.352591,0.374412,0.372566,0.359604,0.382704,0.355464,0.365743,0.35852,0.345453,0.377775,0.402707,0.326636,0.353009,0.283958,0.326063,0.340204,0.38627,0.364766,0.367807,0.303157,0.300503,0.311683,0.322539,0.357286,0.325181,0.384812,0.374596,0.335235,0.31793,0.361032,0.350246,0.332851,0.333564,0.35419,0.321606,0.308481,0.322165
9.22187,0.392211,0.368584,0.395906,0.384957,0.384354,0.399972,0.383122,0.393003,0.380151,0.363016,0.383754,0.415671,0.349978,0.361244,0.299423,0.339951,0.334978,0.389927,0.377282,0.392204,0.308362,0.309919,0.323551,0.344881,0.375507,0.345279,0.388319,0.388039,0.347088,0.326816,0.37914,0.365379,0.342951,0.342344,0.361484,0.340979,0.322038,0.344044
9.72187,0.407341,0.386023,0.41952,0.400726,0.41255,0.414973,0.407617,0.412382,0.402541,0.378736,0.390556,0.424884,0.370623,0.370834,0.313449,0.355087,0.330979,0.392169,0.392817,0.407463,0.31765,0.318662,0.339666,0.365173,0.390887,0.368419,0.393911,0.409349,0.357992,0.329099,0.398064,0.382788,0.356681,0.34942,0.368098,0.35705,0.335668,0.35524
10.2219,0.419704,0.404444,0.43782,0.41934,0.439394,0.430773,0.427254,0.429417,0.425034,0.395902,0.402451,0.43187,0.386964,0.383597,0.323057,0.372804,0.333492,0.389811,0.410197,0.419416,0.331574,0.332152,0.356397,0.380118,0.407284,0.388832,0.40352,0.43268,0.363242,0.322183,0.418257,0.404446,0.373231,0.354036,0.37666,0.371738,0.347844,0.355897
10.7219,0.42694,0.421853,0.444061,0.439345,0.459279,0.449921,0.440104,0.445528,0.444142,0.410845,0.418186,0.436913,0.399241,0.395374,0.330624,0.388902,0.341193,0.382468,0.425687,0.43297,0.34563,0.350536,0.369365,0.387985,0.422254,0.400796,0.416707,0.447781,0.364494,0.309675,0.434535,0.423968,0.385801,0.356793,0.385607,0.382383,0.357188,0.349399
11.2219,0.428561,0.438582,0.440771,0.45686,0.470446,0.469137,0.449781,0.459708,0.45732,0.422068,0.433885,0.439281,0.412558,0.401741,0.338323,0.400973,0.348417,0.373303,0.437541,0.446405,0.35564,0.367507,0.376261,0.392351,0.434363,0.405422,0.428325,0.454476,0.362538,0.297813,0.445188,0.437647,0.393792,0.358293,0.39243,0.389892,0.363329,0.343857
11.7219,0.428667,0.456172,0.436411,0.471363,0.477049,0.486947,0.45885,0.472364,0.461488,0.427036,0.444319,0.442027,0.428575,0.400623,0.347825,0.40779,0.351906,0.365017,0.442294,0.456684,0.358634,0.378419,0.376823,0.395418,0.442723,0.401264,0.435381,0.455654,0.358895,0.289538,0.449158,0.445514,0.395743,0.363256,0.396645,0.395154,0.368486,0.341536
12.2219,0.428071,0.476455,0.43506,0.480264,0.482892,0.501837,0.468894,0.483587,0.456824,0.424937,0.445932,0.442304,0.448667,0.393974,0.360231,0.408679,0.351111,0.362181,0.4392,0.45797,0.355237,0.379927,0.373263,0.397599,0.445942,0.393072,0.434506,0.454433,0.349983,0.288593,0.446072,0.448542,0.394045,0.368543,0.395973,0.397835,0.371773,0.342869
12.7219,0.430523,0.492892,0.437166,0.480351,0.485498,0.510065,0.477627,0.490974,0.445758,0.420262,0.438807,0.437508,0.46517,0.385531,0.371787,0.402271,0.347677,0.365816,0.426868,0.446796,0.347112,0.371651,0.364964,0.398435,0.444352,0.384505,0.423462,0.44896,0.333709,0.293877,0.441058,0.445971,0.390399,0.373991,0.397026,0.400094,0.36966,0.34753
13.2219,0.435947,0.49637,0.441471,0.473327,0.48186,0.508263,0.482427,0.495934,0.434212,0.412908,0.426932,0.429036,0.466933,0.378999,0.380564,0.390824,0.343512,0.369764,0.413388,0.427245,0.340736,0.363924,0.356385,0.395896,0.438264,0.374343,0.413659,0.434295,0.319574,0.301941,0.435943,0.441322,0.383999,0.380308,0.404378,0.400918,0.363408,0.349757
13.7219,0.444032,0.489958,0.446768,0.467206,0.474499,0.501788,0.486307,0.499964,0.429898,0.406049,0.420616,0.420186,0.45646,0.37472,0.385066,0.380812,0.341587,0.368695,0.403843,0.409355,0.34181,0.365067,0.350707,0.391948,0.432198,0.366982,0.409339,0.416075,0.314117,0.31023,0.433221,0.439265,0.379989,0.387649,0.419438,0.401184,0.354508,0.35231
14.2219,0.456452,0.47828,0.457627,0.465347,0.467853,0.496342,0.490277,0.50386,0.433242,0.403342,0.42329,0.419002,0.439195,0.3708,0.385322,0.377062,0.34326,0.362679,0.397857,0.400356,0.350367,0.377094,0.347715,0.389946,0.429936,0.362493,0.414428,0.401356,0.322887,0.316659,0.433314,0.442371,0.380134,0.398189,0.437062,0.402515,0.349682,0.35659
14.7219,0.468024,0.47351,0.47104,0.468352,0.4706,0.49998,0.498323,0.511732,0.44273,0.407902,0.431454,0.428411,0.425656,0.369209,0.385101,0.383511,0.347021,0.355478,0.397758,0.401322,0.365236,0.395284,0.349249,0.391966,0.434163,0.359016,0.425084,0.400967,0.340508,0.327029,0.435429,0.449353,0.386187,0.408733,0.449044,0.405278,0.350285,0.36734
15.2219,0.474744,0.479814,0.481016,0.475626,0.483182,0.515554,0.510318,0.521123,0.454536,0.424023,0.440666,0.443921,0.422064,0.374477,0.387807,0.395909,0.355348,0.348999,0.402278,0.40727,0.383013,0.413274,0.354163,0.398591,0.444781,0.354898,0.436013,0.416112,0.358701,0.345055,0.44085,0.453689,0.395648,0.416823,0.45302,0.410446,0.354418,0.388301
15.7219,0.476516,0.49423,0.486057,0.482786,0.497952,0.535132,0.525066,0.528283,0.461932,0.449067,0.450389,0.459405,0.426176,0.389127,0.396715,0.408977,0.367,0.342468,0.411777,0.409664,0.400616,0.429328,0.362537,0.408409,0.457831,0.349986,0.445574,0.437689,0.374269,0.371229,0.446264,0.454624,0.403392,0.42508,0.453231,0.417958,0.361754,0.415924
16.2219,0.475875,0.511117,0.487803,0.489172,0.510531,0.551853,0.537989,0.530519,0.462375,0.472912,0.462942,0.47242,0.432122,0.41142,0.411389,0.420888,0.379757,0.336,0.424152,0.408899,0.416966,0.444131,0.375312,0.419045,0.469278,0.349667,0.452119,0.456467,0.387395,0.402809,0.447342,0.456226,0.408962,0.434421,0.452316,0.426172,0.372715,0.444919
16.7219,0.477102,0.525924,0.49059,0.492689,0.521453,0.563129,0.545118,0.527382,0.459274,0.487091,0.480704,0.484698,0.436655,0.436297,0.430448,0.434163,0.393209,0.335025,0.435364,0.410932,0.432186,0.459609,0.391129,0.429906,0.477196,0.361664,0.455946,0.469226,0.400544,0.43639,0.445907,0.464148,0.416143,0.445118,0.450777,0.43588,0.389055,0.472629
17.2219,0.481633,0.535312,0.493006,0.491198,0.53159,0.569004,0.543559,0.522849,0.456989,0.489352,0.497752,0.494736,0.440821,0.454589,0.449475,0.448698,0.404095,0.342341,0.440329,0.418149,0.445471,0.473523,0.405346,0.439565,0.482844,0.382175,0.458831,0.475911,0.415443,0.465141,0.446187,0.475935,0.427429,0.455503,0.451806,0.445763,0.405289,0.495653
17.7219,0.488919,0.539038,0.49263,0.487018,0.541468,0.572826,0.534555,0.520272,0.457532,0.484729,0.509933,0.500907,0.445685,0.463855,0.464962,0.461699,0.413377,0.354273,0.439028,0.426937,0.456775,0.483857,0.416711,0.446972,0.487604,0.402346,0.462219,0.480193,0.433376,0.487794,0.448821,0.485566,0.441423,0.464553,0.456196,0.454366,0.417714,0.513244
18.2219,0.497762,0.536389,0.489359,0.482711,0.547331,0.573683,0.52192,0.520765,0.458839,0.479246,0.513903,0.50208,0.45274,0.465963,0.475033,0.470326,0.422669,0.368465,0.432628,0.432807,0.465969,0.490151,0.425038,0.451651,0.490041,0.41725,0.465918,0.482366,0.452883,0.503345,0.45169,0.488315,0.455554,0.471738,0.463585,0.460297,0.425844,0.523882
18.7219,0.507533,0.527061,0.48432,0.479489,0.545423,0.569681,0.508329,0.52371,0.457951,0.476297,0.508717,0.498033,0.461234,0.462079,0.47874,0.473664,0.431605,0.385255,0.424219,0.433417,0.472257,0.492476,0.430285,0.453799,0.488138,0.42724,0.468524,0.481007,0.470018,0.510693,0.451972,0.482498,0.46633,0.474609,0.471838,0.462766,0.430759,0.525983
19.2219,0.515316,0.515111,0.480155,0.477538,0.536679,0.561744,0.498537,0.526585,0.455928,0.476605,0.498048,0.494022,0.467529,0.454698,0.47765,0.473126,0.438533,0.402598,0.419759,0.430326,0.473815,0.490415,0.431101,0.453946,0.480627,0.434113,0.46838,0.475603,0.476389,0.509945,0.449783,0.471873,0.468291,0.470954,0.474735,0.463272,0.434245,0.519662
19.7219,0.517597,0.506345,0.475927,0.472446,0.527406,0.552595,0.493774,0.524915,0.457578,0.477761,0.488279,0.493766,0.46764,0.448359,0.47744,0.471718,0.445229,0.417023,0.42188,0.428411,0.471479,0.485805,0.427648,0.453184,0.470307,0.438973,0.463965,0.467116,0.46994,0.506659,0.448599,0.463773,0.462921,0.463046,0.468938,0.465984,0.436786,0.509854
20.2219,0.514337,0.502013,0.468436,0.461586,0.521547,0.545108,0.491777,0.516134,0.46678,0.479104,0.481943,0.492676,0.459697,0.445709,0.480541,0.470455,0.453879,0.424188,0.42838,0.429205,0.465932,0.480327,0.422301,0.451832,0.461187,0.440169,0.453289,0.456066,0.456101,0.505274,0.449486,0.461862,0.456162,0.454525,0.455526,0.471922,0.438275,0.500503
20.7219,0.507008,0.497863,0.457461,0.445312,0.518535,0.538658,0.493052,0.502346,0.481978,0.481156,0.475171,0.485093,0.445989,0.448365,0.485307,0.468847,0.461731,0.422035,0.435223,0.431525,0.456534,0.475227,0.418613,0.450457,0.454475,0.436628,0.436103,0.441092,0.441551,0.506681,0.451427,0.464785,0.452546,0.44748,0.438271,0.478189,0.439255,0.493158
21.2219,0.498611,0.487872,0.447613,0.424729,0.513754,0.529066,0.498111,0.489906,0.49705,0.483363,0.460943,0.467823,0.432449,0.455204,0.487431,0.465549,0.463839,0.416211,0.437801,0.432705,0.443786,0.471444,0.417789,0.448809,0.449103,0.429787,0.415419,0.422411,0.43111,0.508845,0.452447,0.468226,0.451212,0.441669,0.423732,0.480215,0.440353,0.487973
21.7219,0.491786,0.470895,0.445244,0.401417,0.502338,0.513101,0.502942,0.48364,0.504799,0.482775,0.437596,0.444198,0.425227,0.463026,0.483193,0.458756,0.45811,0.41305,0.43397,0.430961,0.429934,0.468993,0.41719,0.44533,0.443646,0.422266,0.395384,0.401947,0.426135,0.508634,0.452111,0.468428,0.447959,0.435702,0.417531,0.475711,0.440791,0.483199
22.2219,0.486797,0.45204,0.451807,0.377965,0.483155,0.49327,0.501966,0.483265,0.501057,0.475521,0.412257,0.421876,0.424975,0.468607,0.471462,0.447102,0.449109,0.414213,0.425676,0.424766,0.416936,0.466066,0.413572,0.438274,0.436065,0.415023,0.379171,0.383282,0.424514,0.503425,0.450476,0.463523,0.441929,0.428429,0.421693,0.465957,0.439097,0.475819
22.7219,0.483054,0.436915,0.460043,0.360489,0.460438,0.476968,0.491753,0.487768,0.487832,0.462172,0.395399,0.407338,0.426432,0.469835,0.454354,0.431863,0.443242,0.417975,0.41738,0.414344,0.405577,0.459541,0.406305,0.427778,0.424538,0.407204,0.36816,0.369284,0.423146,0.491712,0.446325,0.452756,0.435768,0.419769,0.434464,0.452726,0.434467,0.465213
23.2219,0.480177,0.426963,0.455387,0.357545,0.437496,0.465718,0.47562,0.491611,0.468175,0.444739,0.393129,0.400636,0.417751,0.464914,0.434748,0.414728,0.439485,0.419306,0.411359,0.401394,0.395031,0.445899,0.396856,0.414868,0.408212,0.397773,0.363061,0.359778,0.419238,0.471016,0.43745,0.43445,0.428175,0.408833,0.448154,0.436166,0.426129,0.451974
23.7219,0.474488,0.41805,0.433387,0.365196,0.415449,0.452425,0.459417,0.480941,0.446412,0.426106,0.397596,0.394531,0.396917,0.45224,0.415619,0.397713,0.429681,0.412142,0.405187,0.38793,0.384346,0.427562,0.384236,0.3995,0.388953,0.385882,0.3613,0.353135,0.410098,0.444456,0.422717,0.41167,0.414841,0.3951,0.447062,0.419447,0.4128,0.43682
24.2219,0.457816,0.404165,0.39938,0.368916,0.391088,0.428316,0.439264,0.452934,0.421255,0.404444,0.395752,0.381567,0.367392,0.429815,0.393235,0.377662,0.407579,0.393631,0.393261,0.370903,0.370022,0.405439,0.36538,0.378468,0.365296,0.367682,0.355106,0.344988,0.392264,0.413848,0.40126,0.385887,0.392555,0.376437,0.427093,0.400815,0.391932,0.416297
24.7219,0.426332,0.384543,0.3614,0.359821,0.362157,0.39131,0.411783,0.412034,0.390079,0.376806,0.380094,0.358021,0.334102,0.397898,0.364502,0.351903,0.373519,0.364673,0.372564,0.347486,0.349563,0.379398,0.338364,0.349623,0.337346,0.342305,0.339753,0.332092,0.365273,0.380581,0.374303,0.358347,0.362808,0.351339,0.392632,0.377844,0.363494,0.389339
25.2219,0.388342,0.364094,0.329639,0.339545,0.334179,0.351599,0.38049,0.369428,0.357563,0.348129,0.355865,0.329849,0.306256,0.363587,0.334343,0.324976,0.337064,0.333146,0.347805,0.32187,0.326679,0.354593,0.30866,0.31897,0.309472,0.315306,0.318683,0.316708,0.335816,0.350584,0.347878,0.333906,0.333548,0.324901,0.355824,0.354656,0.333469,0.360682
25.7219,0.353465,0.348796,0.309408,0.31621,0.313666,0.320655,0.351893,0.340634,0.330651,0.325116,0.332223,0.305778,0.288385,0.335704,0.3089,0.302423,0.308361,0.307838,0.325621,0.299586,0.306511,0.334649,0.284684,0.294239,0.28712,0.292861,0.298165,0.302805,0.311208,0.328445,0.328075,0.316144,0.312211,0.303288,0.331056,0.334786,0.309674,0.337249
26.2219,0.327872,0.340831,0.296884,0.297664,0.30093,0.301155,0.329542,0.325758,0.310053,0.308399,0.314519,0.287659,0.277833,0.315939,0.29035,0.285835,0.288257,0.290714,0.308146,0.282508,0.290298,0.318685,0.267318,0.276756,0.271971,0.278171,0.281894,0.291221,0.294035,0.31277,0.314044,0.304299,0.297935,0.287318,0.318099,0.317798,0.293078,0.322071
26.7219,0.31561,0.340791,0.292119,0.285999,0.297671,0.292515,0.314604,0.319241,0.296613,0.300147,0.306242,0.275446,0.27604,0.305197,0.280011,0.276193,0.275588,0.281583,0.295693,0.274281,0.280172,0.310007,0.257331,0.269188,0.264932,0.273532,0.271843,0.283435,0.285006,0.304938,0.306397,0.30036,0.288819,0.280121,0.314876,0.307893,0.284062,0.314375
