Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-6.06653,0.315252,0.254412,0.287043,0.270351,0.277831,0.298866,0.272975,0.283308,0.281432,0.268595,0.299832,0.282322,0.283124,0.31702,0.29758,0.282004,0.242879,0.244033,0.235098,0.230644,0.260939,0.27239,0.273272,0.288511,0.267242,0.270297,0.245574,0.260689,0.245899,0.251009,0.247804,0.258292,0.288768,0.209886,0.240969,0.275841,0.258601,0.25511
-5.56653,0.340577,0.268259,0.315604,0.296591,0.296807,0.328835,0.302292,0.311424,0.302927,0.287346,0.316647,0.306491,0.303982,0.344951,0.322378,0.303755,0.261918,0.256886,0.26042,0.257472,0.283811,0.300422,0.299327,0.318181,0.290367,0.285447,0.264827,0.284939,0.266987,0.271504,0.273988,0.28677,0.308553,0.230351,0.265332,0.293432,0.267177,0.280366
-5.06653,0.364722,0.282204,0.344674,0.324597,0.316109,0.360218,0.332648,0.341086,0.326581,0.30412,0.329937,0.340651,0.321251,0.372408,0.344214,0.325835,0.285671,0.27419,0.289375,0.287538,0.30851,0.329643,0.328322,0.350594,0.314543,0.302037,0.283535,0.310421,0.292099,0.289677,0.299416,0.313069,0.325392,0.249683,0.288178,0.313054,0.275848,0.306746
-4.56653,0.386122,0.298201,0.371826,0.352277,0.33512,0.389626,0.360883,0.368482,0.351572,0.319547,0.341981,0.380599,0.333746,0.397306,0.360186,0.344625,0.311285,0.295442,0.318231,0.317377,0.332006,0.356307,0.357442,0.381439,0.338545,0.319737,0.300397,0.332975,0.318552,0.305832,0.324642,0.336523,0.338162,0.263766,0.306278,0.333057,0.286344,0.332162
-4.06653,0.408796,0.321252,0.397141,0.378643,0.354637,0.415417,0.387333,0.39291,0.37653,0.337684,0.358239,0.419944,0.345891,0.419545,0.371774,0.359844,0.337832,0.321158,0.345875,0.34575,0.353611,0.379449,0.384097,0.40893,0.362057,0.339934,0.316338,0.350381,0.344548,0.32194,0.351418,0.359772,0.348398,0.272795,0.319907,0.353504,0.301561,0.356397
-3.56653,0.433508,0.353071,0.419923,0.403109,0.374611,0.436193,0.41282,0.41592,0.39967,0.361254,0.383433,0.452443,0.363384,0.438809,0.38203,0.374705,0.364961,0.350655,0.371604,0.371803,0.37323,0.399209,0.40425,0.431898,0.384237,0.362098,0.333449,0.363498,0.369383,0.339352,0.379297,0.38468,0.360656,0.281638,0.331445,0.374739,0.3235,0.378469
-3.06653,0.45922,0.390715,0.438325,0.426761,0.394471,0.451482,0.435272,0.436936,0.418692,0.386359,0.416306,0.474095,0.389292,0.458102,0.394625,0.390847,0.390513,0.380525,0.395621,0.393932,0.391196,0.416562,0.418078,0.448025,0.403324,0.384557,0.353082,0.375016,0.388774,0.358517,0.405402,0.411724,0.379982,0.294887,0.343749,0.396348,0.350805,0.398132
-2.56653,0.4785,0.423732,0.453479,0.444998,0.413092,0.460687,0.451389,0.453274,0.433311,0.408226,0.443576,0.483763,0.416277,0.475355,0.406418,0.407368,0.408782,0.403749,0.417579,0.41142,0.405182,0.428659,0.425042,0.455077,0.416178,0.404753,0.372126,0.386699,0.399523,0.371763,0.423205,0.43208,0.400497,0.312921,0.357332,0.412883,0.376166,0.414898
-2.06653,0.484372,0.443974,0.462279,0.454533,0.429067,0.462088,0.456578,0.46049,0.442686,0.417835,0.455403,0.48344,0.432413,0.488495,0.410526,0.415378,0.414394,0.414104,0.430277,0.419558,0.411475,0.434342,0.426913,0.453833,0.420144,0.416786,0.384579,0.393273,0.397293,0.375332,0.427841,0.438425,0.413595,0.329421,0.367964,0.417436,0.392628,0.424323
-1.56653,0.474092,0.446376,0.462519,0.450486,0.43653,0.453517,0.447852,0.453653,0.441328,0.41018,0.444107,0.467656,0.429811,0.491119,0.404683,0.40854,0.403717,0.406214,0.42888,0.415364,0.407309,0.430229,0.419492,0.438924,0.413008,0.415516,0.38238,0.388312,0.38194,0.365802,0.419492,0.427882,0.408092,0.336489,0.369876,0.407594,0.393818,0.422181
-1.06653,0.446137,0.431621,0.451791,0.43226,0.430101,0.433384,0.4283,0.43441,0.42279,0.388975,0.412495,0.436793,0.410485,0.476756,0.392368,0.39233,0.380009,0.381682,0.410005,0.397814,0.393312,0.416533,0.399404,0.41134,0.39578,0.397939,0.366108,0.370457,0.360925,0.345787,0.403014,0.405928,0.382038,0.330826,0.360717,0.388829,0.380035,0.407081
-0.566528,0.406044,0.405584,0.430887,0.406584,0.408653,0.402454,0.401374,0.405194,0.384833,0.359104,0.371215,0.395759,0.383964,0.448447,0.378403,0.373902,0.349247,0.348833,0.378711,0.369202,0.373,0.396971,0.370091,0.374645,0.372743,0.367313,0.343609,0.344594,0.338125,0.323307,0.381556,0.380873,0.3448,0.31521,0.342136,0.366713,0.358801,0.383186
-0.0665279,0.367208,0.381968,0.409704,0.383013,0.38359,0.37475,0.375587,0.376324,0.343798,0.33428,0.338137,0.358589,0.362672,0.416884,0.369286,0.364064,0.321924,0.322575,0.350435,0.341738,0.356703,0.379589,0.343288,0.340919,0.355102,0.341437,0.327231,0.32453,0.321881,0.305055,0.36296,0.363163,0.309496,0.299921,0.323695,0.347387,0.340844,0.362578
0.433472,0.349966,0.372247,0.398106,0.37228,0.370832,0.363092,0.361332,0.361337,0.324335,0.325064,0.327405,0.345491,0.354808,0.396155,0.364266,0.363271,0.30929,0.315888,0.338021,0.327698,0.351384,0.371531,0.337317,0.329068,0.352001,0.331107,0.324763,0.31902,0.316321,0.299008,0.352101,0.357235,0.29352,0.292743,0.315753,0.339733,0.337017,0.35566
0.933472,0.364592,0.380091,0.402396,0.377583,0.377778,0.371934,0.364009,0.367044,0.338013,0.335176,0.342828,0.359773,0.361823,0.396507,0.362415,0.366395,0.316203,0.331254,0.347473,0.333708,0.358745,0.376626,0.355606,0.343981,0.363838,0.338502,0.3359,0.329924,0.323756,0.309948,0.354558,0.364166,0.303641,0.297045,0.322401,0.34622,0.349232,0.366017
1.43347,0.400936,0.400229,0.416594,0.394173,0.398848,0.394208,0.378685,0.387237,0.373342,0.358983,0.37771,0.388836,0.379533,0.414151,0.366737,0.372981,0.338562,0.358121,0.370406,0.352878,0.375182,0.39288,0.386292,0.37444,0.3846,0.35731,0.353596,0.350317,0.341637,0.335966,0.3715,0.382179,0.331739,0.310116,0.339446,0.364602,0.36904,0.386991
1.93347,0.4363,0.418551,0.428611,0.410137,0.418541,0.414122,0.39203,0.406142,0.407933,0.385211,0.412872,0.413289,0.397882,0.433245,0.373251,0.380184,0.3646,0.382046,0.392539,0.371483,0.391865,0.410845,0.413156,0.403981,0.402904,0.373731,0.368894,0.368117,0.361176,0.367424,0.391659,0.400866,0.360597,0.323516,0.356646,0.383947,0.384604,0.404802
2.43347,0.447982,0.426811,0.427953,0.415699,0.426722,0.422176,0.391123,0.409646,0.422875,0.401068,0.435277,0.419021,0.407667,0.437776,0.376594,0.382414,0.379869,0.393161,0.401671,0.377742,0.400662,0.421487,0.424254,0.41901,0.410611,0.381839,0.373566,0.374611,0.372966,0.389612,0.405187,0.410999,0.373657,0.32941,0.365149,0.387794,0.385929,0.408898
2.93347,0.432069,0.421446,0.411346,0.405878,0.420151,0.415743,0.372754,0.395069,0.416024,0.396429,0.436835,0.404891,0.403964,0.421261,0.368386,0.37274,0.377056,0.388501,0.393267,0.367596,0.398056,0.418101,0.418904,0.415996,0.40605,0.378408,0.362926,0.364778,0.368957,0.392774,0.402971,0.406813,0.366499,0.320946,0.360713,0.369965,0.372193,0.394973
3.43347,0.40064,0.403161,0.383695,0.382806,0.401519,0.398553,0.344229,0.369137,0.39435,0.371982,0.415715,0.378161,0.387317,0.388866,0.346103,0.347573,0.358272,0.370384,0.370921,0.34401,0.38427,0.401002,0.402404,0.397831,0.389399,0.363317,0.338169,0.342364,0.350032,0.376786,0.384566,0.388845,0.34435,0.29994,0.345976,0.337109,0.348432,0.367699
3.93347,0.368331,0.376406,0.353364,0.352949,0.376224,0.375476,0.316462,0.340722,0.364963,0.336473,0.378069,0.348055,0.362756,0.353137,0.31605,0.314212,0.331586,0.34384,0.341445,0.31411,0.362011,0.375925,0.378239,0.370057,0.365753,0.340413,0.306179,0.31603,0.323005,0.348944,0.357414,0.362315,0.316781,0.273617,0.325312,0.302989,0.321543,0.336369
4.43347,0.345288,0.345301,0.326365,0.323172,0.348262,0.350694,0.295771,0.315582,0.335206,0.302098,0.332991,0.320243,0.335906,0.323701,0.287323,0.284744,0.305375,0.314254,0.310519,0.283734,0.336271,0.349317,0.349868,0.338872,0.338907,0.314726,0.276443,0.292462,0.29301,0.318997,0.327104,0.333433,0.290109,0.248728,0.302203,0.277484,0.29671,0.306586
4.93347,0.329566,0.312775,0.303674,0.297554,0.320257,0.326288,0.280737,0.293869,0.306902,0.277178,0.287742,0.296052,0.309866,0.300299,0.266,0.265689,0.283548,0.2855,0.281442,0.25637,0.309365,0.324087,0.319664,0.309018,0.310631,0.288235,0.25259,0.27405,0.265663,0.292534,0.298119,0.304909,0.266597,0.230003,0.278884,0.261355,0.27451,0.280793
5.43347,0.314567,0.280377,0.282673,0.275604,0.292312,0.300703,0.265366,0.272199,0.27911,0.260737,0.246438,0.273114,0.285383,0.278371,0.250777,0.253787,0.263595,0.258917,0.254176,0.232081,0.282361,0.298784,0.289456,0.282073,0.28176,0.260307,0.233139,0.256831,0.241332,0.270537,0.269962,0.276502,0.245207,0.214828,0.254742,0.2475,0.253263,0.257548
5.93347,0.298136,0.251072,0.261878,0.256546,0.265858,0.275175,0.246235,0.249545,0.252411,0.249633,0.21298,0.250767,0.263341,0.256447,0.23896,0.243509,0.244678,0.236844,0.229521,0.210783,0.257478,0.273623,0.262312,0.259094,0.253255,0.233008,0.216159,0.238749,0.221153,0.252613,0.24289,0.249486,0.225946,0.202018,0.231318,0.230737,0.232861,0.235972
6.43347,0.282128,0.228958,0.242224,0.240189,0.243447,0.253149,0.225295,0.228164,0.229348,0.242097,0.190863,0.230599,0.245435,0.237171,0.229858,0.233504,0.228457,0.221423,0.209069,0.193463,0.237039,0.250932,0.241518,0.241589,0.227794,0.20963,0.201187,0.220862,0.207053,0.237805,0.219924,0.226154,0.209617,0.192703,0.21116,0.212295,0.214823,0.217144
6.93347,0.268756,0.215618,0.225201,0.226297,0.226244,0.236158,0.207288,0.210683,0.212217,0.237204,0.180188,0.213945,0.23301,0.22268,0.223445,0.224731,0.216558,0.212708,0.192983,0.179952,0.221789,0.232986,0.228034,0.229841,0.207627,0.192867,0.188902,0.205394,0.199264,0.225017,0.203645,0.208155,0.195964,0.186665,0.19538,0.195466,0.200502,0.201909
7.43347,0.25827,0.209331,0.211248,0.214576,0.213364,0.222826,0.195376,0.198503,0.201639,0.232953,0.177926,0.201187,0.225775,0.212461,0.218625,0.217937,0.208726,0.208169,0.180281,0.169993,0.21086,0.220424,0.219866,0.222207,0.193319,0.182451,0.17918,0.193227,0.195893,0.213774,0.19435,0.195578,0.184092,0.182582,0.183653,0.182226,0.190292,0.190343
7.93347,0.250697,0.206335,0.199693,0.204837,0.203388,0.211798,0.189517,0.191613,0.196046,0.228112,0.178586,0.191555,0.222038,0.204986,0.214666,0.212501,0.203717,0.204235,0.170959,0.163688,0.202648,0.212015,0.214208,0.216305,0.184515,0.176114,0.171048,0.183742,0.194391,0.203677,0.190068,0.187476,0.173641,0.178998,0.174728,0.17285,0.183474,0.182423
8.43347,0.245272,0.202774,0.189291,0.196578,0.195604,0.201756,0.187363,0.188084,0.193051,0.221638,0.178433,0.183635,0.219188,0.199227,0.210448,0.206648,0.199232,0.198095,0.164615,0.160995,0.195572,0.205487,0.208163,0.210304,0.179743,0.171858,0.163851,0.175148,0.192539,0.193839,0.188495,0.182454,0.164831,0.174546,0.167115,0.16753,0.178634,0.177208
8.93347,0.242161,0.197921,0.180801,0.189724,0.191459,0.193168,0.186487,0.185659,0.190867,0.213658,0.176841,0.176498,0.215365,0.195868,0.205553,0.199756,0.193459,0.188755,0.160845,0.160941,0.189205,0.199865,0.20125,0.20379,0.178093,0.16963,0.158291,0.166424,0.189313,0.183935,0.189005,0.18016,0.159007,0.169114,0.160056,0.167429,0.174975,0.174153
9.43347,0.241699,0.191994,0.175363,0.184767,0.190993,0.187576,0.185485,0.183448,0.189242,0.206456,0.174503,0.170523,0.210612,0.195258,0.200841,0.192755,0.186544,0.178065,0.159103,0.161585,0.184363,0.195544,0.195383,0.198509,0.178572,0.169469,0.155265,0.15835,0.185534,0.175294,0.190843,0.180058,0.156898,0.163881,0.154035,0.171286,0.172773,0.172711
9.93347,0.242254,0.185557,0.172672,0.181142,0.193327,0.184357,0.183832,0.18046,0.188017,0.200247,0.172876,0.165728,0.205404,0.196549,0.196172,0.18622,0.178975,0.167577,0.158129,0.16154,0.180888,0.192118,0.19075,0.194502,0.17979,0.170866,0.154373,0.150878,0.181362,0.168252,0.193422,0.181169,0.157461,0.159248,0.148997,0.17786,0.171273,0.172112
10.4335,0.242988,0.179011,0.17396,0.178376,0.198287,0.183035,0.180606,0.17502,0.18668,0.194954,0.171637,0.160957,0.198828,0.198871,0.190497,0.179454,0.169791,0.157069,0.155713,0.157518,0.1778,0.189126,0.187963,0.191547,0.180923,0.173974,0.155155,0.143427,0.176452,0.162298,0.196378,0.182731,0.160994,0.154248,0.144245,0.18614,0.170759,0.171435
10.9335,0.240911,0.164453,0.177151,0.176064,0.196998,0.18008,0.172539,0.165818,0.18495,0.190644,0.165181,0.155729,0.188598,0.197491,0.180951,0.170806,0.15654,0.146242,0.149434,0.146598,0.174139,0.184921,0.188055,0.191114,0.177308,0.175672,0.15505,0.133807,0.16916,0.158943,0.194501,0.179925,0.164421,0.14738,0.139021,0.189764,0.171606,0.166481
