Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-8.49704,0.251355,0.244031,0.24555,0.263399,0.287815,0.288902,0.240952,0.241861,0.268153,0.276814,0.229314,0.242132,0.227956,0.23975,0.231548,0.227453,0.223433,0.237011,0.219112,0.215788,0.217204,0.224435,0.217993,0.222611,0.202627,0.196998,0.239478,0.224533,0.211185,0.205547,0.239948,0.228787,0.214481,0.195913,0.213298,0.216568,0.229676,0.213438
-7.99704,0.259099,0.246076,0.255283,0.273228,0.293454,0.297798,0.24899,0.25168,0.274272,0.290674,0.231704,0.2532,0.236848,0.251194,0.238461,0.237984,0.232534,0.244054,0.226061,0.223705,0.226178,0.235567,0.231081,0.230624,0.208708,0.203712,0.244793,0.238362,0.216555,0.211249,0.249853,0.237035,0.224774,0.205462,0.223543,0.224072,0.243466,0.219906
-7.49704,0.264206,0.248697,0.264202,0.278916,0.295294,0.304725,0.256745,0.261711,0.277031,0.299195,0.23441,0.262863,0.243806,0.260815,0.244224,0.245059,0.23864,0.248138,0.232424,0.229263,0.232152,0.244883,0.242883,0.236841,0.214,0.212306,0.248358,0.249684,0.222138,0.216478,0.25548,0.24296,0.233982,0.215205,0.23188,0.230355,0.25503,0.227016
-6.99704,0.267217,0.255415,0.273055,0.281875,0.296734,0.310838,0.265824,0.272624,0.278485,0.304067,0.239101,0.273151,0.25067,0.269133,0.250677,0.24934,0.242613,0.2497,0.240036,0.23482,0.237202,0.25257,0.251724,0.242827,0.219696,0.221858,0.253121,0.256838,0.229123,0.224016,0.259924,0.247691,0.240945,0.22511,0.239329,0.237319,0.263801,0.236373
-6.49704,0.269155,0.267656,0.283353,0.284261,0.30143,0.31733,0.276725,0.284278,0.281014,0.307525,0.245983,0.285549,0.259289,0.277356,0.258531,0.252699,0.245452,0.250066,0.249572,0.242322,0.24333,0.259635,0.257809,0.250381,0.22633,0.230922,0.261105,0.261268,0.237503,0.23552,0.266736,0.252251,0.245844,0.234619,0.246953,0.245807,0.27019,0.248611
-5.99704,0.272729,0.284192,0.296235,0.287094,0.311231,0.325608,0.288189,0.295817,0.287118,0.311896,0.254965,0.300096,0.270522,0.285918,0.26734,0.257836,0.247974,0.251963,0.259903,0.252098,0.25133,0.267504,0.263895,0.26068,0.233896,0.238917,0.272654,0.265986,0.246695,0.249577,0.2768,0.258408,0.250376,0.243178,0.254745,0.255212,0.275958,0.262809
-5.49704,0.281123,0.301354,0.312159,0.290702,0.325388,0.334968,0.298269,0.30665,0.297633,0.319402,0.266811,0.315701,0.283229,0.295265,0.277364,0.266789,0.250891,0.257998,0.269806,0.263088,0.26132,0.27736,0.272499,0.273214,0.242494,0.246138,0.285638,0.272975,0.256802,0.262952,0.288253,0.267231,0.257132,0.250543,0.262717,0.263911,0.283013,0.277057
-4.99704,0.294041,0.314415,0.32843,0.295362,0.340077,0.343532,0.305165,0.315892,0.310535,0.330847,0.280908,0.330013,0.295565,0.305085,0.288383,0.278119,0.255163,0.267382,0.278592,0.273063,0.272035,0.287939,0.282611,0.285647,0.251714,0.253805,0.297082,0.280695,0.268093,0.27367,0.297804,0.277355,0.266776,0.256432,0.271311,0.270144,0.291582,0.288215
-4.49704,0.307429,0.321329,0.340564,0.302571,0.352199,0.34956,0.309212,0.322468,0.322898,0.343469,0.294513,0.341341,0.306199,0.315069,0.299919,0.288904,0.262686,0.277134,0.28665,0.280738,0.281828,0.296575,0.291717,0.296135,0.260758,0.262318,0.305327,0.285909,0.280185,0.281782,0.303582,0.287423,0.277397,0.261393,0.281119,0.274098,0.300184,0.294612
-3.99704,0.317507,0.32379,0.346598,0.313132,0.359911,0.352685,0.311854,0.326104,0.332416,0.353517,0.304092,0.347997,0.314784,0.324186,0.310805,0.297319,0.274087,0.286003,0.293709,0.286545,0.289191,0.30153,0.297541,0.304544,0.268385,0.271447,0.310954,0.288315,0.292597,0.288517,0.306144,0.295881,0.286604,0.266658,0.292055,0.276956,0.30797,0.297471
-3.49704,0.323767,0.324367,0.348272,0.325736,0.362586,0.353658,0.314231,0.327757,0.337877,0.359072,0.308761,0.350639,0.321929,0.331648,0.319066,0.30303,0.28622,0.294062,0.298967,0.291802,0.293386,0.303744,0.301188,0.312161,0.274296,0.279735,0.316058,0.290192,0.303387,0.295476,0.307152,0.301949,0.293448,0.272594,0.302256,0.27917,0.314053,0.299232
-2.99704,0.328894,0.326278,0.350831,0.337809,0.361129,0.354205,0.316864,0.330358,0.340332,0.361763,0.311884,0.3534,0.32871,0.337175,0.324,0.307854,0.296085,0.302536,0.303051,0.298151,0.296654,0.305734,0.30616,0.321358,0.2795,0.286572,0.322017,0.295046,0.311662,0.302123,0.308501,0.307913,0.29999,0.280838,0.312311,0.282053,0.318986,0.301841
-2.49704,0.336809,0.331433,0.359415,0.347403,0.359669,0.356484,0.320767,0.33689,0.342341,0.36454,0.318126,0.361267,0.335699,0.341849,0.328702,0.314318,0.303248,0.31302,0.308795,0.306725,0.302619,0.309223,0.315687,0.332811,0.286061,0.293063,0.329111,0.306343,0.319022,0.309174,0.313261,0.315582,0.308966,0.291565,0.323307,0.288525,0.324844,0.307532
-1.99704,0.351091,0.341225,0.374836,0.357984,0.364732,0.364661,0.328579,0.349523,0.348227,0.370149,0.330924,0.37741,0.345488,0.348556,0.337321,0.324845,0.312346,0.327819,0.320214,0.318452,0.314547,0.316082,0.330779,0.346612,0.296091,0.301807,0.337908,0.325355,0.32895,0.318083,0.324957,0.327468,0.322538,0.306563,0.337828,0.301513,0.33485,0.318179
-1.49704,0.37202,0.357996,0.396178,0.375474,0.380817,0.383255,0.343449,0.368848,0.363408,0.382106,0.350412,0.400932,0.361055,0.360801,0.354216,0.342834,0.330261,0.349207,0.340058,0.336068,0.332926,0.329086,0.351632,0.364956,0.313191,0.315654,0.351688,0.352158,0.345844,0.333885,0.346706,0.346144,0.342308,0.326415,0.357883,0.32246,0.352237,0.33627
-0.99704,0.395115,0.37946,0.418742,0.399212,0.406327,0.410197,0.364627,0.391852,0.385883,0.400581,0.372704,0.426378,0.381294,0.380629,0.379268,0.36748,0.356461,0.3745,0.364943,0.358172,0.353854,0.348601,0.373698,0.386236,0.337351,0.333496,0.370722,0.381767,0.368135,0.355845,0.375136,0.369896,0.365996,0.349566,0.381673,0.347407,0.373134,0.360646
-0.49704,0.421888,0.409387,0.443277,0.431848,0.441622,0.447194,0.393661,0.421395,0.415477,0.429059,0.399636,0.457078,0.410952,0.412953,0.415312,0.401437,0.391046,0.405532,0.395359,0.387546,0.379482,0.377743,0.397672,0.414881,0.370254,0.358855,0.398867,0.415583,0.397732,0.387609,0.411004,0.402325,0.396745,0.378993,0.414496,0.376967,0.396916,0.393522
0.00296022,0.457332,0.452756,0.475685,0.47758,0.488738,0.496779,0.432484,0.461362,0.454861,0.467555,0.435991,0.498818,0.455891,0.460136,0.465915,0.450197,0.436183,0.446156,0.436399,0.429262,0.416023,0.41955,0.428659,0.456528,0.415196,0.395657,0.441216,0.458691,0.437101,0.433304,0.456935,0.448267,0.438319,0.420652,0.461109,0.41374,0.426317,0.439334
0.50296,0.498455,0.501596,0.512278,0.529255,0.540284,0.549808,0.475252,0.503905,0.498018,0.504797,0.477369,0.542953,0.508445,0.509843,0.521839,0.505625,0.483432,0.491654,0.481193,0.476631,0.459996,0.465501,0.462526,0.501638,0.462168,0.438791,0.488934,0.504909,0.47905,0.483645,0.503996,0.49881,0.483624,0.467885,0.513542,0.453006,0.458869,0.488501
1.00296,0.539614,0.545537,0.547083,0.579426,0.587333,0.597369,0.514803,0.540665,0.539171,0.535186,0.517107,0.581904,0.557738,0.551394,0.572537,0.556957,0.527054,0.53577,0.522555,0.52199,0.50282,0.506311,0.495602,0.540877,0.503444,0.481056,0.53242,0.549346,0.516275,0.531113,0.543808,0.543019,0.525418,0.512829,0.56022,0.489274,0.492283,0.532729
1.50296,0.569909,0.576246,0.571615,0.617075,0.621523,0.6291,0.542408,0.564546,0.570374,0.553716,0.546895,0.604666,0.59294,0.577721,0.608944,0.594406,0.559621,0.568734,0.551913,0.554607,0.533291,0.535827,0.519322,0.566621,0.533026,0.513114,0.562609,0.582721,0.54144,0.565739,0.569838,0.570022,0.555435,0.544897,0.59109,0.515784,0.519168,0.56288
2.00296,0.58292,0.590013,0.581513,0.635901,0.638734,0.642034,0.554091,0.573548,0.587891,0.560346,0.562224,0.609459,0.608865,0.588047,0.629476,0.612078,0.577465,0.586163,0.565037,0.569188,0.546767,0.551227,0.528272,0.576439,0.546986,0.531242,0.576117,0.599297,0.553154,0.584053,0.580934,0.577371,0.571016,0.560229,0.604108,0.530117,0.534837,0.576965
2.50296,0.575588,0.587032,0.575475,0.634046,0.638132,0.637235,0.548284,0.568513,0.589776,0.555091,0.561356,0.598689,0.604338,0.582893,0.634102,0.60867,0.578393,0.586373,0.561543,0.564741,0.541928,0.552239,0.520917,0.570767,0.544216,0.532133,0.572884,0.595902,0.551515,0.584996,0.577635,0.567494,0.569866,0.558637,0.59973,0.530809,0.537272,0.575673
3.00296,0.552408,0.57085,0.556273,0.614205,0.621675,0.619067,0.531607,0.552032,0.576106,0.537694,0.545445,0.574309,0.581948,0.564877,0.623477,0.587686,0.563852,0.571351,0.543158,0.545283,0.523352,0.539679,0.500335,0.550959,0.525694,0.518037,0.555071,0.572193,0.536884,0.571816,0.561734,0.546113,0.554566,0.540817,0.583089,0.519421,0.526567,0.558985
3.50296,0.521839,0.544836,0.525743,0.582114,0.593299,0.592133,0.51037,0.527453,0.547705,0.510371,0.517488,0.539489,0.546386,0.540008,0.598904,0.554057,0.537671,0.54415,0.513194,0.516339,0.495229,0.513796,0.472756,0.520857,0.496653,0.492705,0.525301,0.533384,0.51063,0.547751,0.533835,0.519288,0.529793,0.511639,0.558023,0.497883,0.503189,0.529916
4.00296,0.489859,0.514654,0.485689,0.543311,0.559509,0.559992,0.487162,0.498724,0.506987,0.475498,0.481672,0.497819,0.504332,0.511819,0.562106,0.51449,0.503726,0.508195,0.476012,0.481265,0.461161,0.476708,0.444409,0.486292,0.463619,0.46037,0.486991,0.487693,0.476232,0.515069,0.497558,0.487736,0.500802,0.473117,0.527298,0.468177,0.469283,0.492638
4.50296,0.45905,0.483369,0.440371,0.50255,0.523858,0.524443,0.46169,0.467696,0.460776,0.43603,0.441474,0.454163,0.463821,0.47896,0.518428,0.474585,0.467328,0.46834,0.436541,0.443233,0.425588,0.43277,0.417572,0.452111,0.430399,0.424334,0.444397,0.442526,0.439072,0.476485,0.457484,0.452019,0.470011,0.431228,0.491441,0.432192,0.429843,0.454955
5.00296,0.428273,0.451603,0.396974,0.46447,0.489796,0.487943,0.434185,0.436304,0.417624,0.396492,0.402273,0.414931,0.430315,0.44085,0.473612,0.438619,0.432286,0.429505,0.399732,0.406861,0.391325,0.38878,0.393187,0.421064,0.400027,0.387267,0.403012,0.403481,0.405142,0.437566,0.418817,0.412678,0.437794,0.389885,0.450873,0.394124,0.391501,0.422301
5.50296,0.399457,0.421659,0.363498,0.433265,0.458716,0.453534,0.40924,0.409467,0.384571,0.362854,0.36883,0.387683,0.406746,0.403464,0.434337,0.409604,0.403665,0.397335,0.370605,0.37827,0.361136,0.351918,0.372839,0.394094,0.375397,0.353547,0.368696,0.374962,0.379089,0.404822,0.387512,0.375057,0.406866,0.353412,0.410826,0.360556,0.360148,0.398295
6.00296,0.37862,0.398988,0.344842,0.412286,0.433516,0.4258,0.393752,0.394983,0.364718,0.340495,0.345734,0.376988,0.394953,0.376885,0.40779,0.38959,0.385113,0.376307,0.353955,0.362033,0.338387,0.328151,0.358784,0.375978,0.360187,0.328534,0.345609,0.359945,0.365385,0.384342,0.368056,0.348607,0.382544,0.327237,0.379891,0.337934,0.340344,0.38443
6.50296,0.372241,0.388405,0.339821,0.402421,0.417492,0.409766,0.38923,0.395335,0.354724,0.330715,0.336319,0.379478,0.393195,0.365055,0.394875,0.377784,0.377292,0.366636,0.350736,0.357769,0.32446,0.318118,0.353844,0.370892,0.355678,0.317097,0.33472,0.356345,0.36458,0.375888,0.360301,0.338664,0.368911,0.312152,0.364234,0.327946,0.333009,0.378907
7.00296,0.380138,0.388905,0.344729,0.400569,0.410774,0.404101,0.391673,0.405195,0.350551,0.329538,0.339218,0.386807,0.396549,0.362507,0.391814,0.37191,0.376473,0.364803,0.354206,0.360312,0.319227,0.317903,0.355545,0.377186,0.359712,0.317142,0.332766,0.359116,0.372644,0.373624,0.358897,0.341521,0.364533,0.307468,0.36381,0.325363,0.336486,0.379578
7.50296,0.394068,0.393066,0.352409,0.401463,0.407392,0.402783,0.395637,0.415509,0.349594,0.330056,0.348117,0.390675,0.397596,0.360994,0.391852,0.368561,0.374887,0.363164,0.354904,0.362268,0.32008,0.321945,0.35761,0.387295,0.365296,0.322045,0.333144,0.362787,0.380102,0.371874,0.356269,0.347174,0.362571,0.308601,0.370943,0.324198,0.345642,0.380922
8.00296,0.404392,0.393204,0.354865,0.401516,0.399087,0.398045,0.395708,0.417025,0.34921,0.327825,0.354504,0.385044,0.390126,0.356952,0.388361,0.363338,0.366455,0.354871,0.347008,0.358276,0.320906,0.324351,0.354885,0.393026,0.36586,0.323855,0.330289,0.362212,0.377173,0.366922,0.348134,0.347426,0.356679,0.30983,0.376333,0.320669,0.352049,0.377305
8.50296,0.400539,0.381859,0.345565,0.394395,0.38027,0.383808,0.385719,0.403662,0.343332,0.318812,0.348777,0.366898,0.370682,0.347666,0.375067,0.350847,0.347744,0.33672,0.328756,0.34569,0.314037,0.318973,0.341235,0.386311,0.354594,0.314986,0.318492,0.350951,0.359377,0.35507,0.332194,0.336373,0.342768,0.306022,0.371578,0.309434,0.34605,0.364483
9.00296,0.381848,0.357806,0.324089,0.376503,0.351424,0.360733,0.36449,0.377665,0.326351,0.302327,0.328372,0.337615,0.33959,0.330869,0.34898,0.328028,0.320585,0.311396,0.303205,0.325364,0.295694,0.302293,0.317469,0.366499,0.329346,0.294629,0.295505,0.326717,0.329253,0.335983,0.307527,0.314015,0.319941,0.294674,0.35504,0.289287,0.326286,0.342482
9.50296,0.353592,0.32647,0.294097,0.350433,0.317258,0.332275,0.335391,0.343787,0.297717,0.281652,0.297555,0.300959,0.300952,0.308649,0.312955,0.297308,0.288992,0.281363,0.274528,0.300702,0.267908,0.27625,0.288474,0.338272,0.295265,0.267573,0.26516,0.292859,0.292639,0.310841,0.277071,0.285201,0.29157,0.278255,0.331656,0.262559,0.297586,0.315285
10.003,0.318758,0.288594,0.259511,0.315552,0.280583,0.300064,0.299841,0.304818,0.257747,0.255939,0.259773,0.258684,0.256503,0.280149,0.267729,0.259441,0.254858,0.249053,0.243247,0.273611,0.232428,0.241773,0.255358,0.302947,0.254608,0.235273,0.228759,0.250947,0.253687,0.279385,0.240401,0.250806,0.258329,0.256773,0.303097,0.228831,0.262606,0.284863
10.503,0.286395,0.252896,0.228484,0.278568,0.24842,0.271105,0.267236,0.271283,0.215859,0.230352,0.223045,0.220236,0.213335,0.250923,0.222785,0.223238,0.223574,0.219835,0.214665,0.249082,0.197594,0.206287,0.22645,0.268604,0.217611,0.205336,0.193756,0.212496,0.219291,0.247994,0.203902,0.219017,0.225943,0.235587,0.276722,0.196548,0.233181,0.259427
11.003,0.268335,0.239932,0.211551,0.258606,0.234853,0.258374,0.253574,0.257204,0.193362,0.218175,0.203717,0.205803,0.19225,0.23949,0.203686,0.208147,0.20798,0.201676,0.202011,0.238606,0.180874,0.188911,0.217095,0.251487,0.20499,0.193749,0.179475,0.198244,0.204226,0.230543,0.187191,0.209288,0.211155,0.225806,0.265728,0.182643,0.223979,0.251243
11.503,0.253951,0.235585,0.203039,0.242123,0.231756,0.253736,0.242559,0.24651,0.182605,0.21077,0.192342,0.204055,0.184316,0.230789,0.197442,0.200997,0.200693,0.190306,0.194114,0.232992,0.174299,0.179847,0.214459,0.241607,0.205455,0.187719,0.177319,0.193404,0.199868,0.219551,0.182096,0.210802,0.204837,0.212756,0.254645,0.174624,0.219754,0.247918
12.003,0.205575,0.226146,0.203772,0.195524,0.246279,0.265315,0.215314,0.210744,0.184528,0.211735,0.171176,0.220634,0.182016,0.204189,0.20258,0.195841,0.180074,0.172545,0.178546,0.211511,0.18256,0.173506,0.21269,0.222067,0.218098,0.177662,0.189629,0.193162,0.206215,0.20301,0.210122,0.225938,0.209515,0.188472,0.22058,0.156666,0.204513,0.252213
12.503,0.144392,0.206693,0.196781,0.154619,0.264117,0.282088,0.18601,0.162054,0.185763,0.209357,0.151478,0.239351,0.178396,0.16255,0.188777,0.179093,0.160165,0.155831,0.146731,0.171689,0.187848,0.164641,0.209821,0.197637,0.232318,0.154642,0.19274,0.176332,0.218327,0.191105,0.236891,0.231112,0.223817,0.160135,0.186084,0.122481,0.163395,0.240822
