Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-5.91353,0.305688,0.315655,0.307801,0.311782,0.35267,0.382613,0.289852,0.313184,0.323324,0.328653,0.276682,0.320632,0.298745,0.297605,0.273356,0.267906,0.278345,0.261378,0.273626,0.268923,0.230623,0.264767,0.245018,0.228575,0.244649,0.241098,0.28673,0.284638,0.258414,0.251359,0.299376,0.278972,0.259082,0.252472,0.289845,0.281465,0.289719,0.25111
-5.41353,0.306252,0.320914,0.306176,0.3058,0.358552,0.384022,0.293435,0.313821,0.326839,0.328119,0.275072,0.32302,0.301162,0.307965,0.269279,0.263045,0.269734,0.264911,0.27637,0.274407,0.236583,0.269986,0.245491,0.235209,0.245262,0.239,0.291318,0.291841,0.260731,0.256008,0.302668,0.286015,0.260185,0.254146,0.281036,0.278523,0.294562,0.260771
-4.91353,0.304859,0.321203,0.308551,0.306254,0.356959,0.3765,0.29693,0.312914,0.326121,0.325267,0.279098,0.321163,0.298883,0.317801,0.260331,0.256943,0.254952,0.269858,0.276735,0.280549,0.245306,0.274363,0.248826,0.24691,0.246048,0.232613,0.292968,0.303421,0.263999,0.266998,0.300293,0.292408,0.260604,0.25379,0.272933,0.276187,0.297249,0.273528
-4.41353,0.305058,0.321795,0.316509,0.311046,0.353618,0.370748,0.29816,0.315618,0.327728,0.326173,0.289477,0.318012,0.291531,0.324115,0.251769,0.253427,0.244858,0.277174,0.281497,0.29024,0.257385,0.278883,0.261294,0.264292,0.249544,0.22491,0.29667,0.318654,0.274994,0.283578,0.296785,0.298626,0.26469,0.256874,0.271601,0.278295,0.299969,0.288713
-3.91353,0.307859,0.322909,0.325746,0.315255,0.349558,0.367849,0.295783,0.319704,0.333122,0.33409,0.3005,0.315734,0.281493,0.325361,0.247212,0.254479,0.245682,0.286158,0.290094,0.299892,0.270137,0.280833,0.281071,0.283852,0.254087,0.219953,0.303074,0.328187,0.291967,0.298167,0.295,0.30377,0.270409,0.263373,0.278238,0.283045,0.304821,0.301731
-3.41353,0.310648,0.321436,0.332327,0.315741,0.34386,0.363825,0.292272,0.320587,0.339608,0.345285,0.306302,0.317557,0.269985,0.322601,0.248044,0.259684,0.25538,0.296674,0.297966,0.305295,0.27951,0.277782,0.301127,0.300514,0.256846,0.220274,0.309239,0.327855,0.306618,0.304306,0.294218,0.308014,0.273613,0.271066,0.289894,0.288461,0.311378,0.308539
-2.91353,0.314035,0.316511,0.335065,0.316364,0.339111,0.358422,0.292403,0.318466,0.342078,0.354727,0.30422,0.326095,0.260585,0.319696,0.255095,0.266526,0.269055,0.307095,0.300475,0.305228,0.282953,0.271518,0.314417,0.310642,0.257179,0.225653,0.311322,0.322265,0.311485,0.297268,0.295421,0.312498,0.273313,0.277824,0.30151,0.293847,0.318221,0.307665
-2.41353,0.322298,0.309316,0.33388,0.321886,0.338214,0.355169,0.298888,0.316105,0.336162,0.358979,0.296162,0.338127,0.256799,0.318868,0.266982,0.270909,0.282331,0.314166,0.296484,0.301078,0.280931,0.267002,0.318688,0.312751,0.256814,0.233658,0.307932,0.317997,0.304319,0.280092,0.300892,0.317458,0.271355,0.281686,0.307992,0.299161,0.323394,0.299979
-1.91353,0.334624,0.303567,0.329377,0.332154,0.340263,0.356765,0.308116,0.315706,0.323129,0.357625,0.285701,0.344386,0.257573,0.317853,0.278847,0.269169,0.291023,0.315317,0.288625,0.295549,0.27558,0.268366,0.315103,0.307555,0.257129,0.24028,0.300649,0.316648,0.289581,0.261155,0.306982,0.319131,0.269695,0.282206,0.307626,0.30365,0.323918,0.288096
-1.41353,0.345177,0.302146,0.324111,0.340398,0.340517,0.360876,0.31475,0.316812,0.308156,0.354522,0.275131,0.337837,0.25986,0.312997,0.285085,0.260915,0.292879,0.311185,0.280974,0.290505,0.270154,0.274751,0.307179,0.297974,0.258002,0.243292,0.291559,0.313132,0.274356,0.246631,0.306597,0.314088,0.268511,0.27937,0.303871,0.305613,0.318094,0.275007
-0.913531,0.349391,0.302548,0.320415,0.342604,0.336772,0.363141,0.316748,0.317788,0.296184,0.352138,0.266577,0.32249,0.260988,0.30509,0.285508,0.250955,0.290287,0.30542,0.276496,0.286564,0.26645,0.282117,0.298947,0.28818,0.258949,0.244134,0.28326,0.305166,0.26376,0.239579,0.29949,0.304544,0.268127,0.275603,0.300486,0.304627,0.308962,0.264049
-0.413531,0.341883,0.298881,0.318422,0.331596,0.324712,0.360324,0.312411,0.314563,0.286113,0.348559,0.256745,0.297545,0.260304,0.291534,0.280358,0.238909,0.283411,0.295874,0.275132,0.281723,0.263457,0.28912,0.288319,0.275525,0.2585,0.243806,0.271459,0.285759,0.254721,0.233941,0.280984,0.288635,0.267361,0.269886,0.29877,0.295507,0.292717,0.250811
0.086469,0.32102,0.281654,0.316321,0.304545,0.300782,0.347807,0.301852,0.303272,0.274489,0.336114,0.246438,0.272115,0.258519,0.274663,0.269618,0.228026,0.274486,0.281137,0.274634,0.275027,0.258446,0.294024,0.275721,0.258788,0.253623,0.242217,0.253863,0.254104,0.244284,0.224707,0.253178,0.269976,0.265185,0.261481,0.2984,0.273875,0.270837,0.232613
0.586469,0.298637,0.252969,0.313962,0.276881,0.272729,0.326639,0.291997,0.289945,0.262152,0.316343,0.242217,0.259355,0.255227,0.260856,0.257588,0.222356,0.268478,0.266233,0.271978,0.269379,0.250561,0.296705,0.26608,0.242068,0.24303,0.241087,0.238442,0.223849,0.232185,0.211933,0.231557,0.25432,0.262539,0.252703,0.295644,0.245954,0.254416,0.215013
1.08647,0.285137,0.23155,0.31701,0.263992,0.255218,0.305946,0.288948,0.284198,0.255322,0.301173,0.247373,0.259207,0.249676,0.255194,0.248091,0.222932,0.268319,0.259699,0.268044,0.268126,0.244352,0.298501,0.264093,0.230524,0.232187,0.242893,0.232697,0.205134,0.22243,0.201789,0.224664,0.245835,0.263364,0.246045,0.289259,0.225329,0.249812,0.206412
1.58647,0.280122,0.223578,0.330654,0.264352,0.24804,0.287895,0.293557,0.287433,0.257707,0.295719,0.259189,0.267033,0.242724,0.258104,0.244169,0.229011,0.275181,0.263831,0.266072,0.27183,0.244532,0.301661,0.26853,0.224022,0.226676,0.249268,0.235756,0.196395,0.217245,0.200485,0.22862,0.24363,0.272076,0.24177,0.282587,0.214178,0.256113,0.209769
2.08647,0.290768,0.239669,0.354597,0.280549,0.258212,0.280802,0.309436,0.302662,0.273628,0.306441,0.276867,0.282627,0.237838,0.273658,0.25154,0.24219,0.291521,0.283231,0.27048,0.283442,0.255628,0.308004,0.279286,0.227126,0.23135,0.259771,0.250051,0.20514,0.221515,0.215208,0.246678,0.25247,0.290876,0.242472,0.280797,0.223575,0.27584,0.230857
2.58647,0.318432,0.276344,0.377759,0.305943,0.28082,0.288594,0.335142,0.326976,0.298674,0.330469,0.292569,0.301007,0.239571,0.300633,0.269894,0.26021,0.31413,0.312573,0.281434,0.301232,0.274203,0.319073,0.290702,0.239902,0.245703,0.26863,0.272682,0.230519,0.235908,0.245148,0.274051,0.272779,0.316169,0.248365,0.286896,0.254752,0.303574,0.264489
3.08647,0.357505,0.314737,0.389571,0.329971,0.301903,0.302744,0.365513,0.35522,0.323575,0.358589,0.300357,0.3168,0.249405,0.33142,0.291131,0.277911,0.337409,0.339163,0.295029,0.320614,0.290696,0.333373,0.297158,0.256832,0.260928,0.270561,0.297402,0.264438,0.252965,0.279274,0.302882,0.298177,0.341855,0.256226,0.298012,0.295629,0.329519,0.299016
3.58647,0.391303,0.334241,0.386074,0.34632,0.311288,0.310552,0.388487,0.377408,0.340823,0.378088,0.296663,0.324948,0.263068,0.351792,0.302036,0.287414,0.352189,0.351468,0.30383,0.332251,0.295037,0.342962,0.296067,0.270361,0.265484,0.263081,0.316307,0.292036,0.262918,0.301061,0.325541,0.318659,0.359734,0.260722,0.30416,0.32809,0.343792,0.320655
4.08647,0.403102,0.325529,0.37418,0.356083,0.306875,0.303721,0.390765,0.382667,0.349931,0.38145,0.277792,0.32612,0.272642,0.354531,0.294424,0.282861,0.351144,0.347601,0.302442,0.329242,0.284479,0.339979,0.288017,0.275294,0.255754,0.246629,0.323414,0.302737,0.259438,0.302828,0.336066,0.324865,0.363209,0.257308,0.296232,0.338774,0.340322,0.321178
4.58647,0.385191,0.294576,0.358707,0.358956,0.292409,0.281232,0.367818,0.365749,0.3484,0.369845,0.245013,0.325026,0.27269,0.345499,0.268836,0.264422,0.331641,0.333935,0.29019,0.312047,0.262754,0.320308,0.276173,0.269969,0.233703,0.222345,0.316717,0.295725,0.244398,0.287121,0.331307,0.313639,0.349146,0.245562,0.274049,0.326613,0.319058,0.30125
5.08647,0.339879,0.251688,0.338712,0.35155,0.270839,0.247206,0.325283,0.329878,0.332506,0.350385,0.200709,0.321291,0.264037,0.333092,0.232499,0.235939,0.295513,0.315189,0.267304,0.284164,0.234108,0.285538,0.261824,0.25499,0.20295,0.193206,0.301013,0.276587,0.223902,0.261262,0.309764,0.287395,0.31725,0.227608,0.243496,0.294548,0.285754,0.266118
5.58647,0.282646,0.208028,0.311282,0.331286,0.245691,0.20985,0.278223,0.288633,0.301836,0.329587,0.156907,0.307394,0.250505,0.316469,0.196254,0.205332,0.25246,0.29112,0.237173,0.253306,0.202118,0.243097,0.246117,0.232899,0.170364,0.171332,0.284576,0.256232,0.204108,0.234627,0.275054,0.252885,0.273293,0.208052,0.21401,0.248974,0.249214,0.225813
6.08647,0.230855,0.170135,0.27597,0.299808,0.220423,0.177553,0.239942,0.254605,0.26301,0.30806,0.130334,0.279242,0.236106,0.289637,0.167701,0.181393,0.213447,0.261434,0.206432,0.225981,0.169962,0.199523,0.228746,0.207225,0.14236,0.165853,0.268461,0.243067,0.188694,0.212616,0.23463,0.217868,0.2265,0.191023,0.190893,0.199596,0.217097,0.19057
6.58647,0.198754,0.142543,0.240623,0.266634,0.200527,0.158669,0.216503,0.232481,0.228306,0.284385,0.13335,0.24408,0.225638,0.251223,0.152276,0.171812,0.188586,0.231806,0.184587,0.206272,0.144866,0.16393,0.210396,0.182111,0.125141,0.17544,0.24767,0.240041,0.178406,0.198747,0.199584,0.189645,0.18685,0.179481,0.174296,0.16335,0.193385,0.169059
7.08647,0.189381,0.128569,0.212645,0.23853,0.189813,0.155193,0.205384,0.218512,0.203698,0.258654,0.165429,0.215995,0.221057,0.212695,0.152568,0.176054,0.180938,0.209426,0.17666,0.195745,0.132676,0.142888,0.191303,0.159169,0.118749,0.188997,0.219478,0.243876,0.171897,0.190891,0.177929,0.171732,0.161397,0.173522,0.162067,0.149211,0.176981,0.164116
7.58647,0.196176,0.128543,0.198613,0.21843,0.187674,0.161061,0.199313,0.208286,0.190459,0.236759,0.206479,0.206122,0.224556,0.191631,0.167513,0.183652,0.187108,0.199504,0.180018,0.192481,0.13416,0.137671,0.173579,0.139771,0.124043,0.191565,0.189903,0.244054,0.168639,0.182868,0.17215,0.164263,0.155476,0.170153,0.154462,0.15302,0.166671,0.173094
