Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-12.3931,0.334263,0.241898,0.315308,0.305398,0.318301,0.321461,0.294063,0.327979,0.256066,0.2997,0.298191,0.295914,0.302568,0.350305,0.282149,0.256624,0.30501,0.296539,0.297346,0.272731,0.271089,0.274385,0.283588,0.304491,0.357451,0.280592,0.280543,0.294091,0.260932,0.264921,0.296234,0.308605,0.275286,0.20408,0.24154,0.244438,0.256119,0.249787
-11.8931,0.355501,0.262857,0.332281,0.324677,0.344468,0.348022,0.304717,0.349909,0.277565,0.323818,0.328383,0.320447,0.320056,0.376563,0.303616,0.279073,0.326867,0.316562,0.324123,0.29994,0.293846,0.295357,0.306265,0.325621,0.385219,0.310388,0.303522,0.318762,0.279516,0.278359,0.317524,0.337041,0.298293,0.224861,0.268612,0.269122,0.280097,0.273198
-11.3931,0.377998,0.285815,0.352391,0.342864,0.375019,0.376391,0.317889,0.369569,0.300528,0.351309,0.365266,0.34435,0.339982,0.39817,0.329072,0.305882,0.349817,0.338387,0.348136,0.326382,0.317763,0.319412,0.331659,0.348734,0.411964,0.342712,0.325903,0.346153,0.298759,0.293645,0.340682,0.365628,0.322218,0.245037,0.293738,0.296783,0.306912,0.297281
-10.8931,0.402303,0.309627,0.376214,0.366067,0.408596,0.404945,0.335133,0.385182,0.323695,0.381849,0.404177,0.369075,0.36424,0.409198,0.358159,0.336863,0.374321,0.362028,0.368657,0.349023,0.339365,0.344925,0.35732,0.375126,0.434547,0.37383,0.347671,0.374794,0.316059,0.311372,0.363586,0.392587,0.34705,0.262084,0.315839,0.323721,0.333692,0.322785
-10.3931,0.424909,0.332773,0.400495,0.394056,0.440255,0.432346,0.353755,0.396562,0.345922,0.411597,0.44011,0.394979,0.390646,0.41173,0.389908,0.370127,0.399244,0.386646,0.386679,0.366389,0.357733,0.370028,0.380522,0.404332,0.451873,0.399825,0.368196,0.401202,0.3307,0.330001,0.38199,0.414174,0.370829,0.274307,0.334528,0.34843,0.357954,0.349233
-9.89307,0.442012,0.351242,0.422395,0.42087,0.465386,0.457788,0.36797,0.40399,0.367051,0.434713,0.469099,0.419095,0.415074,0.409246,0.419425,0.40153,0.422663,0.409709,0.402898,0.379223,0.372378,0.390452,0.398377,0.429517,0.464088,0.418724,0.385734,0.422086,0.341956,0.346366,0.393111,0.428174,0.392345,0.281528,0.349859,0.369179,0.378172,0.374701
-9.39307,0.450513,0.36247,0.438089,0.43818,0.482705,0.480844,0.373306,0.410377,0.38627,0.446379,0.488203,0.436844,0.43296,0.405303,0.440625,0.426833,0.442402,0.428666,0.416177,0.388163,0.382523,0.402283,0.406983,0.442897,0.470752,0.43085,0.397498,0.434406,0.34855,0.357093,0.394136,0.43381,0.410813,0.284443,0.360764,0.383672,0.392995,0.395567
-8.89307,0.450746,0.367462,0.443902,0.44196,0.492546,0.499861,0.369544,0.413732,0.402163,0.445114,0.495944,0.445345,0.440279,0.401435,0.450524,0.442607,0.454553,0.441495,0.424295,0.393515,0.38723,0.404235,0.406075,0.441276,0.47084,0.435701,0.399993,0.435565,0.350181,0.362095,0.386413,0.432036,0.425849,0.283862,0.365678,0.390568,0.401108,0.408059
-8.39307,0.445336,0.369019,0.437834,0.433412,0.494478,0.512531,0.360309,0.410008,0.411997,0.431819,0.49147,0.443484,0.435349,0.395277,0.449195,0.447428,0.455235,0.44554,0.424358,0.393825,0.385509,0.398545,0.398586,0.427992,0.463314,0.433929,0.391386,0.425844,0.34606,0.36256,0.374614,0.425383,0.437706,0.280463,0.364669,0.390081,0.402499,0.41108
-7.89307,0.436845,0.371074,0.42147,0.418088,0.489157,0.516467,0.350878,0.399341,0.413003,0.409468,0.475799,0.432777,0.421049,0.385616,0.438621,0.441504,0.444686,0.438823,0.41494,0.387221,0.37818,0.389214,0.388865,0.412769,0.448934,0.425539,0.371737,0.408697,0.33609,0.35933,0.363301,0.41578,0.44447,0.274912,0.359085,0.383971,0.397856,0.40607
-7.39307,0.427507,0.377232,0.40073,0.402635,0.477627,0.509885,0.345279,0.387248,0.404558,0.383823,0.451834,0.416863,0.402426,0.374539,0.421439,0.427523,0.426573,0.42204,0.397476,0.37357,0.368125,0.379796,0.381063,0.404324,0.429046,0.412015,0.345277,0.38824,0.321831,0.35439,0.356075,0.404102,0.442091,0.268352,0.350268,0.373758,0.3879,0.396149
-6.89307,0.419324,0.390618,0.383415,0.392835,0.46178,0.494043,0.345631,0.379895,0.390139,0.36246,0.423732,0.401119,0.385193,0.364256,0.40023,0.409414,0.406735,0.400341,0.375447,0.356189,0.358941,0.373914,0.377937,0.403284,0.404715,0.396471,0.320976,0.36875,0.306785,0.35121,0.35361,0.391749,0.428475,0.262746,0.339393,0.360732,0.373572,0.384513
-6.39307,0.411956,0.409677,0.373863,0.391753,0.443295,0.472234,0.350442,0.378748,0.374852,0.349764,0.39593,0.388508,0.373642,0.355982,0.377492,0.389596,0.388839,0.379386,0.353891,0.340055,0.353022,0.371373,0.378822,0.402999,0.377182,0.380864,0.308363,0.353477,0.294912,0.352589,0.3547,0.379831,0.40576,0.258826,0.327898,0.347354,0.356736,0.373025
-5.89307,0.404263,0.428819,0.371924,0.397302,0.424684,0.449364,0.356453,0.380828,0.363657,0.346596,0.372478,0.378753,0.371173,0.351961,0.356286,0.370349,0.373073,0.362762,0.339187,0.329536,0.351737,0.371998,0.381121,0.398768,0.35171,0.367767,0.311399,0.345282,0.289342,0.358365,0.358999,0.370027,0.380628,0.258799,0.318692,0.337036,0.341502,0.363675
-5.39307,0.399344,0.442926,0.376005,0.405803,0.410649,0.432087,0.362345,0.383005,0.362716,0.354585,0.358743,0.372375,0.379555,0.356534,0.341847,0.355317,0.361825,0.353257,0.338472,0.329087,0.35766,0.378338,0.38415,0.392806,0.338303,0.360906,0.327784,0.349877,0.293239,0.367133,0.368368,0.366701,0.362066,0.265903,0.316526,0.33357,0.334035,0.360904
-4.89307,0.404391,0.453086,0.385641,0.417059,0.406001,0.426801,0.370568,0.386589,0.376035,0.374631,0.359255,0.372716,0.3975,0.372301,0.339209,0.349373,0.359499,0.353331,0.355904,0.34231,0.373712,0.394729,0.390538,0.393127,0.343971,0.365276,0.353651,0.370162,0.308563,0.377136,0.384243,0.373891,0.356479,0.281853,0.324771,0.338935,0.340362,0.369532
-4.39307,0.426661,0.46504,0.403388,0.435489,0.416348,0.438841,0.388129,0.39913,0.401432,0.40569,0.375951,0.384034,0.420893,0.399559,0.35006,0.357485,0.371967,0.365896,0.389361,0.370349,0.398751,0.421314,0.403578,0.406417,0.367678,0.383652,0.38793,0.403388,0.336845,0.388691,0.407128,0.394051,0.364999,0.308735,0.343399,0.353528,0.362214,0.39166
-3.89307,0.463818,0.483284,0.43007,0.461871,0.444842,0.467368,0.417694,0.426812,0.428987,0.441378,0.404484,0.405363,0.443491,0.435491,0.371937,0.380041,0.399809,0.391948,0.429219,0.408131,0.426602,0.452902,0.423248,0.429604,0.399975,0.414035,0.426912,0.439695,0.374357,0.403307,0.435284,0.423829,0.383663,0.339233,0.368177,0.376803,0.395973,0.422336
-3.39307,0.500611,0.506833,0.46015,0.488927,0.486334,0.505802,0.454135,0.467443,0.448164,0.468998,0.436002,0.431456,0.4635,0.47415,0.400144,0.410812,0.435109,0.426239,0.461395,0.444385,0.452521,0.484198,0.44393,0.453848,0.429812,0.446631,0.462535,0.468516,0.409755,0.421463,0.463149,0.454635,0.405385,0.36436,0.392718,0.40665,0.432172,0.451746
-2.89307,0.520934,0.526488,0.484389,0.504659,0.528875,0.543444,0.484753,0.506566,0.455371,0.478246,0.459084,0.455637,0.480371,0.507173,0.425427,0.43796,0.467828,0.459005,0.474884,0.465847,0.473326,0.509783,0.461181,0.472144,0.452187,0.466937,0.486082,0.484005,0.429714,0.439296,0.48295,0.478764,0.421676,0.378427,0.410079,0.436,0.4597,0.469158
-2.39307,0.515832,0.531942,0.497008,0.50097,0.557498,0.569407,0.499252,0.529086,0.453385,0.467652,0.46599,0.471761,0.490525,0.524627,0.436543,0.452914,0.490865,0.482468,0.465635,0.463822,0.484599,0.524078,0.469676,0.480345,0.46437,0.464992,0.491287,0.483263,0.429141,0.450191,0.485557,0.487445,0.428062,0.377821,0.416649,0.453208,0.471687,0.468421
-1.89307,0.488696,0.516221,0.495973,0.480621,0.560584,0.577075,0.49406,0.527371,0.444457,0.441959,0.456148,0.475736,0.490076,0.520754,0.429934,0.452304,0.497988,0.486974,0.439088,0.442236,0.4788,0.519154,0.464643,0.474745,0.463651,0.439126,0.477416,0.467212,0.412533,0.448683,0.464651,0.475099,0.424946,0.36817,0.412897,0.451703,0.465272,0.448562
-1.39307,0.450713,0.483049,0.482484,0.451711,0.539901,0.563754,0.472136,0.506444,0.427729,0.409833,0.434191,0.467824,0.478451,0.497778,0.409917,0.438256,0.485635,0.469921,0.406015,0.411062,0.452998,0.493895,0.445232,0.454796,0.450454,0.398484,0.45007,0.438837,0.389318,0.435358,0.424536,0.442547,0.414577,0.353364,0.400418,0.432117,0.44348,0.414491
-0.893068,0.416802,0.44636,0.463007,0.425209,0.506394,0.534481,0.446264,0.48203,0.407292,0.384153,0.410363,0.452733,0.461079,0.46691,0.386348,0.41907,0.459384,0.439564,0.376327,0.38015,0.416222,0.458893,0.417456,0.426462,0.429373,0.358099,0.418008,0.406433,0.36828,0.41676,0.378171,0.401529,0.39947,0.337557,0.385385,0.404113,0.415849,0.377827
-0.393068,0.397458,0.412993,0.439709,0.405731,0.467867,0.49371,0.421172,0.459975,0.385477,0.368863,0.391539,0.434979,0.443906,0.436781,0.364761,0.39909,0.421574,0.398977,0.350887,0.353009,0.377532,0.42371,0.38694,0.394593,0.407385,0.322874,0.38635,0.376542,0.349546,0.399232,0.331948,0.357388,0.379773,0.322889,0.369435,0.372602,0.38737,0.341335
0.106932,0.398969,0.392853,0.420535,0.397755,0.435208,0.45604,0.40378,0.4433,0.372044,0.370119,0.385896,0.419882,0.433988,0.414901,0.347121,0.385667,0.385352,0.362242,0.332768,0.332034,0.350202,0.39982,0.364876,0.371969,0.394712,0.300496,0.365396,0.357338,0.337226,0.388722,0.299618,0.321204,0.362756,0.312686,0.356597,0.343208,0.367343,0.313135
0.606932,0.414999,0.389827,0.415139,0.400967,0.417523,0.437174,0.396311,0.432413,0.372083,0.385773,0.394473,0.411207,0.431973,0.405904,0.334422,0.38027,0.362872,0.343117,0.325778,0.321607,0.339481,0.390546,0.357834,0.366437,0.39564,0.296249,0.359787,0.353092,0.335426,0.386737,0.289044,0.305485,0.357725,0.311635,0.351445,0.323206,0.36146,0.300218
1.10693,0.432167,0.400847,0.422788,0.412167,0.415033,0.43677,0.393549,0.42474,0.378425,0.404655,0.410812,0.411838,0.435622,0.408066,0.329445,0.376487,0.353118,0.341289,0.329278,0.323762,0.342706,0.392655,0.360039,0.374277,0.40518,0.306873,0.366604,0.361227,0.341573,0.391355,0.298154,0.311785,0.364603,0.319484,0.355035,0.3154,0.368522,0.30246
1.60693,0.444468,0.421652,0.437187,0.427745,0.419257,0.442985,0.39391,0.418185,0.387,0.423447,0.429415,0.418618,0.440201,0.416233,0.329071,0.369534,0.350296,0.348409,0.337574,0.334598,0.353352,0.399016,0.36515,0.386089,0.415857,0.326235,0.380975,0.375997,0.350261,0.396349,0.31972,0.335149,0.37621,0.332652,0.365421,0.315993,0.382786,0.316849
2.10693,0.448944,0.442193,0.449268,0.443863,0.425239,0.44878,0.394627,0.413803,0.392226,0.435963,0.44556,0.427894,0.445007,0.423831,0.330516,0.361305,0.353055,0.358088,0.345387,0.347665,0.36485,0.403138,0.368218,0.3946,0.422961,0.346777,0.395866,0.390436,0.356417,0.397158,0.343863,0.367282,0.386338,0.347124,0.37858,0.320983,0.396149,0.337071
2.60693,0.447547,0.452252,0.452507,0.455352,0.427365,0.4484,0.393081,0.410965,0.394609,0.439795,0.456448,0.432633,0.447601,0.428402,0.332496,0.358148,0.358391,0.362833,0.349583,0.356912,0.372684,0.40397,0.36692,0.396288,0.42253,0.360746,0.404098,0.397759,0.357275,0.39182,0.36201,0.394196,0.392654,0.358189,0.387704,0.326421,0.403436,0.353439
3.10693,0.442881,0.450668,0.445486,0.455901,0.42385,0.440105,0.390132,0.408462,0.395507,0.435439,0.45896,0.429841,0.445238,0.428575,0.334244,0.361498,0.360362,0.361426,0.349163,0.359677,0.374478,0.403436,0.363115,0.391478,0.413143,0.366716,0.404576,0.395628,0.353673,0.382131,0.371193,0.407944,0.395599,0.363029,0.387992,0.330711,0.400632,0.361206
3.60693,0.435607,0.442713,0.429974,0.445724,0.414356,0.423838,0.385007,0.404884,0.392318,0.426843,0.452056,0.422309,0.436521,0.424194,0.334632,0.365145,0.353343,0.354981,0.345385,0.356159,0.371176,0.401827,0.358171,0.383651,0.396011,0.366397,0.398989,0.38616,0.3478,0.372301,0.372467,0.409256,0.394452,0.361201,0.380763,0.334072,0.389645,0.360178
4.10693,0.424149,0.431833,0.412342,0.429291,0.39779,0.401616,0.37682,0.399662,0.384065,0.417651,0.438461,0.410829,0.422843,0.420016,0.332201,0.363803,0.338017,0.344964,0.338951,0.347421,0.366968,0.39713,0.351939,0.374683,0.375081,0.362044,0.387794,0.373076,0.341305,0.363605,0.368564,0.401658,0.388478,0.353415,0.368491,0.335408,0.375329,0.352241
4.60693,0.407733,0.418306,0.396267,0.410756,0.375628,0.377778,0.365267,0.39029,0.370026,0.408827,0.421038,0.397269,0.408365,0.412005,0.326185,0.357454,0.320133,0.332122,0.329107,0.333822,0.362377,0.387651,0.343419,0.364477,0.357046,0.354837,0.372836,0.357967,0.333151,0.354185,0.360445,0.389044,0.378529,0.340863,0.355282,0.332292,0.359895,0.33881
5.10693,0.388718,0.401381,0.38166,0.392975,0.350744,0.355686,0.350441,0.37402,0.353,0.400401,0.4016,0.381946,0.393763,0.398805,0.318319,0.349132,0.303045,0.317463,0.316557,0.31778,0.354737,0.374532,0.331774,0.35145,0.344841,0.343489,0.353438,0.340186,0.320426,0.342049,0.349295,0.374814,0.366229,0.324397,0.340884,0.324089,0.344761,0.320183
5.60693,0.36985,0.380944,0.367903,0.375054,0.326776,0.335304,0.3322,0.350659,0.33699,0.389685,0.380574,0.366889,0.378224,0.379008,0.310322,0.340195,0.286117,0.300543,0.301297,0.302837,0.341359,0.359515,0.317265,0.334914,0.335417,0.326692,0.330047,0.32024,0.302179,0.326862,0.334815,0.359625,0.351896,0.304341,0.322308,0.311759,0.328432,0.300311
6.10693,0.351939,0.359427,0.352037,0.35488,0.306822,0.317294,0.312763,0.323272,0.323289,0.372995,0.358325,0.355378,0.358452,0.35426,0.301887,0.329034,0.268138,0.28068,0.285374,0.291585,0.320943,0.342332,0.302394,0.317394,0.323649,0.306691,0.307297,0.299691,0.280764,0.309397,0.317845,0.34333,0.337281,0.282689,0.302084,0.29607,0.309864,0.286714
6.60693,0.33668,0.341582,0.334764,0.33532,0.294248,0.304947,0.296021,0.301213,0.312438,0.351698,0.338561,0.347691,0.337859,0.330804,0.292438,0.315729,0.253256,0.26127,0.274006,0.284889,0.297965,0.324244,0.290741,0.303811,0.308061,0.290403,0.289774,0.281056,0.262048,0.293371,0.303118,0.328958,0.326954,0.265839,0.287062,0.280979,0.292786,0.283304
7.10693,0.329497,0.336371,0.324234,0.324611,0.293918,0.30416,0.287823,0.296857,0.308803,0.332173,0.329468,0.347868,0.327634,0.321122,0.287549,0.305967,0.250398,0.251953,0.27259,0.283648,0.283436,0.312191,0.288487,0.300786,0.295337,0.286472,0.283216,0.269469,0.255348,0.286879,0.297859,0.323694,0.325487,0.262339,0.28599,0.27542,0.285135,0.29031
7.60693,0.337224,0.351654,0.330278,0.329616,0.308181,0.321279,0.297188,0.312764,0.318001,0.32669,0.337918,0.36095,0.335446,0.334406,0.296684,0.308116,0.266864,0.263069,0.284692,0.290857,0.286787,0.314627,0.300553,0.313648,0.295711,0.299016,0.292193,0.271676,0.265891,0.296592,0.30976,0.334707,0.335895,0.277603,0.30403,0.28735,0.295381,0.307962
8.10693,0.360463,0.386986,0.354737,0.351802,0.33631,0.353145,0.324909,0.345097,0.34315,0.344643,0.362637,0.388258,0.359947,0.368472,0.323093,0.32639,0.302134,0.295274,0.306562,0.306756,0.308471,0.335242,0.326907,0.341686,0.313997,0.32608,0.317906,0.292671,0.290884,0.322135,0.33767,0.363078,0.358382,0.309632,0.337013,0.319525,0.325091,0.333592
8.60693,0.392005,0.430645,0.3891,0.383965,0.369177,0.389025,0.358778,0.381598,0.378675,0.380358,0.392351,0.422218,0.391926,0.411755,0.35991,0.354202,0.342943,0.337338,0.332303,0.325632,0.339036,0.364517,0.362196,0.375396,0.342709,0.360725,0.350473,0.327002,0.321986,0.354877,0.371757,0.398834,0.384769,0.346073,0.372182,0.361226,0.362462,0.361641
9.10693,0.418026,0.463944,0.41828,0.410706,0.391163,0.414961,0.383022,0.406652,0.4093,0.413715,0.410608,0.447372,0.416179,0.442683,0.391304,0.378979,0.370485,0.368619,0.351466,0.339377,0.362823,0.387739,0.391242,0.401255,0.365712,0.388437,0.376868,0.358025,0.344876,0.378931,0.396621,0.424117,0.405215,0.369791,0.396608,0.390769,0.391122,0.382744
9.60693,0.425738,0.472157,0.426372,0.419972,0.393034,0.418027,0.386734,0.409651,0.418718,0.425597,0.405554,0.451725,0.42232,0.446815,0.401667,0.388173,0.373911,0.373919,0.354136,0.340879,0.366397,0.393035,0.396229,0.404804,0.37103,0.394985,0.385458,0.368475,0.348062,0.382132,0.398955,0.426576,0.410691,0.370858,0.400972,0.395406,0.397619,0.384098
10.1069,0.411685,0.453007,0.414097,0.409195,0.373615,0.398367,0.367517,0.389626,0.402173,0.412019,0.3808,0.432704,0.408917,0.425877,0.388883,0.375005,0.354393,0.355036,0.341834,0.328603,0.347356,0.375156,0.376477,0.383129,0.358395,0.377791,0.370395,0.351964,0.331947,0.364179,0.378441,0.406635,0.3965,0.350722,0.381798,0.37403,0.378753,0.364031
10.6069,0.379067,0.412682,0.391447,0.380708,0.339511,0.363891,0.333427,0.353574,0.368983,0.389135,0.349723,0.399919,0.378636,0.389505,0.35782,0.34444,0.323267,0.325234,0.318654,0.305978,0.312246,0.3389,0.346379,0.351689,0.335811,0.346652,0.339216,0.321206,0.303772,0.332939,0.343914,0.373231,0.368509,0.319919,0.347048,0.33494,0.346373,0.331253
11.1069,0.340163,0.364729,0.366247,0.342506,0.302176,0.323071,0.298389,0.314695,0.33208,0.371164,0.322673,0.365526,0.341026,0.349949,0.317785,0.306893,0.293162,0.297072,0.294089,0.280272,0.271353,0.294983,0.323615,0.327647,0.31227,0.318021,0.305091,0.291937,0.272841,0.300516,0.309014,0.339317,0.337224,0.291242,0.309673,0.293817,0.313196,0.297124
11.6069,0.307216,0.323296,0.343726,0.302523,0.268175,0.285035,0.270603,0.282895,0.299247,0.358426,0.302205,0.334126,0.305075,0.315512,0.279175,0.273215,0.268346,0.27583,0.276589,0.257675,0.2336,0.252824,0.316688,0.318376,0.291025,0.300661,0.277004,0.269818,0.24494,0.274483,0.283353,0.312834,0.310426,0.27024,0.280198,0.260539,0.287013,0.270235
12.1069,0.285054,0.294149,0.322096,0.267904,0.242972,0.256101,0.252731,0.259765,0.272323,0.345497,0.285779,0.307305,0.276483,0.287706,0.24811,0.251034,0.250411,0.259723,0.265695,0.241042,0.20526,0.21954,0.316488,0.319228,0.274229,0.287914,0.25894,0.254485,0.222227,0.256211,0.267641,0.294794,0.292508,0.256643,0.263522,0.239446,0.270352,0.251961
