Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-14.028,0.203274,0.181106,0.212038,0.183934,0.166883,0.186146,0.172877,0.187152,0.16616,0.180795,0.184916,0.180232,0.18823,0.202025,0.169806,0.158628,0.158331,0.165413,0.182149,0.170935,0.166202,0.167861,0.186713,0.185939,0.176124,0.168108,0.166933,0.165544,0.154903,0.159724,0.185507,0.174516,0.164454,0.130191,0.135916,0.160697,0.16205,0.146439
-13.528,0.211735,0.186613,0.215029,0.187732,0.178844,0.194551,0.175326,0.190573,0.171056,0.187947,0.188071,0.189158,0.195645,0.211831,0.176216,0.165184,0.166364,0.171762,0.188198,0.175993,0.172958,0.17562,0.193622,0.195343,0.189058,0.178337,0.175216,0.174326,0.163438,0.165686,0.187013,0.179683,0.178303,0.13472,0.141927,0.163455,0.167144,0.152383
-13.028,0.221113,0.191872,0.217264,0.192526,0.190644,0.204772,0.178291,0.193723,0.178303,0.196073,0.191417,0.197916,0.202683,0.220736,0.18349,0.173104,0.173311,0.176139,0.194809,0.182185,0.181069,0.183657,0.202186,0.205552,0.202363,0.188717,0.183931,0.184091,0.172013,0.1722,0.190158,0.186991,0.192992,0.140451,0.150784,0.168928,0.173312,0.159334
-12.528,0.231849,0.198423,0.221235,0.20021,0.203647,0.216894,0.183566,0.198986,0.188969,0.206409,0.19836,0.207309,0.211173,0.229422,0.193708,0.184031,0.181147,0.18095,0.201842,0.189484,0.191881,0.193288,0.213215,0.217199,0.216763,0.20065,0.194344,0.196772,0.181351,0.179895,0.196423,0.19733,0.207727,0.147757,0.162109,0.177457,0.182132,0.168141
-12.028,0.244583,0.207111,0.22921,0.212418,0.219993,0.231232,0.192018,0.208262,0.203524,0.220491,0.210524,0.218858,0.223108,0.239106,0.208299,0.199316,0.191807,0.188867,0.209729,0.197892,0.205885,0.206046,0.227425,0.231842,0.232774,0.215358,0.207268,0.213215,0.192034,0.190372,0.206578,0.210602,0.221967,0.156683,0.175012,0.188707,0.195142,0.179527
-11.528,0.260039,0.219116,0.242444,0.229858,0.24185,0.249945,0.204445,0.222014,0.222111,0.240086,0.228224,0.234436,0.240116,0.251398,0.228466,0.220151,0.207026,0.202095,0.219914,0.208548,0.223351,0.223727,0.246092,0.251698,0.251613,0.233072,0.22404,0.234313,0.205117,0.205358,0.220342,0.227126,0.236348,0.167647,0.190429,0.203558,0.213006,0.195615
-11.028,0.278444,0.234693,0.260342,0.250948,0.268126,0.273703,0.220058,0.238579,0.243559,0.26481,0.249295,0.254214,0.261228,0.266494,0.253475,0.245714,0.226138,0.219567,0.233048,0.22149,0.243531,0.245728,0.268771,0.27673,0.272562,0.25277,0.244429,0.258933,0.220864,0.22449,0.236289,0.245543,0.251659,0.180222,0.208637,0.222116,0.234314,0.217341
-10.528,0.298288,0.252863,0.281065,0.271896,0.295916,0.301386,0.2361,0.254819,0.265673,0.291261,0.270486,0.275881,0.283738,0.282917,0.280384,0.273113,0.24697,0.238546,0.248337,0.235421,0.264639,0.269494,0.292787,0.303848,0.293734,0.272506,0.266137,0.284261,0.238365,0.24548,0.252228,0.263625,0.26833,0.193628,0.228515,0.243287,0.256188,0.243006
-10.028,0.316233,0.271195,0.300586,0.288458,0.321244,0.329092,0.2489,0.267493,0.286083,0.314234,0.28751,0.295343,0.304163,0.297669,0.304949,0.298339,0.265522,0.255789,0.263021,0.248182,0.283683,0.290593,0.313094,0.327609,0.312043,0.289158,0.285253,0.306146,0.255293,0.264146,0.265,0.278799,0.285633,0.206173,0.247217,0.263925,0.27508,0.268308
-9.52798,0.330869,0.287295,0.315192,0.299128,0.341426,0.352475,0.256502,0.275574,0.303213,0.32965,0.297766,0.30958,0.320158,0.308938,0.323874,0.318214,0.278904,0.269377,0.274801,0.258583,0.298617,0.30589,0.326227,0.343641,0.325581,0.301097,0.29892,0.321708,0.269375,0.278229,0.273699,0.290003,0.302443,0.216472,0.262018,0.280644,0.289347,0.288715
-9.02798,0.342471,0.300249,0.323433,0.304954,0.355866,0.369211,0.260241,0.280323,0.316629,0.336231,0.301135,0.318069,0.330768,0.316867,0.336026,0.331785,0.286622,0.278978,0.283286,0.266507,0.309018,0.315532,0.332329,0.351476,0.334825,0.307972,0.30661,0.330738,0.27968,0.288265,0.279892,0.298641,0.317537,0.224627,0.272571,0.291967,0.299415,0.302613
-8.52798,0.351929,0.311075,0.326174,0.308019,0.364072,0.378359,0.26335,0.284187,0.326481,0.335059,0.299669,0.322103,0.335825,0.323016,0.341293,0.339298,0.289437,0.284824,0.289488,0.272168,0.315665,0.32135,0.333579,0.352943,0.34067,0.310893,0.308768,0.333665,0.285992,0.295951,0.28616,0.306664,0.328981,0.231515,0.279793,0.297902,0.305809,0.310572
-8.02798,0.361245,0.323301,0.32736,0.31195,0.368004,0.382826,0.270144,0.290789,0.33486,0.33136,0.298771,0.325578,0.338196,0.331168,0.34181,0.343239,0.290717,0.288899,0.296583,0.277534,0.32165,0.32758,0.334301,0.352563,0.345478,0.31351,0.308127,0.332853,0.290688,0.304469,0.296521,0.31711,0.33665,0.239649,0.286813,0.301114,0.310648,0.31623
-7.52798,0.371697,0.339655,0.331122,0.319943,0.37077,0.386569,0.283026,0.302981,0.344298,0.33077,0.304838,0.332005,0.341654,0.343712,0.33919,0.345599,0.294084,0.293587,0.308015,0.285713,0.329848,0.337501,0.337815,0.353892,0.351819,0.320088,0.30737,0.330669,0.297017,0.314695,0.313013,0.331837,0.341236,0.251082,0.296701,0.304701,0.316598,0.323273
-7.02798,0.384744,0.361155,0.339858,0.334817,0.377008,0.393857,0.302038,0.32229,0.356171,0.335071,0.322276,0.343085,0.349244,0.360823,0.335324,0.347868,0.302899,0.302887,0.32602,0.29916,0.342592,0.352975,0.346806,0.359218,0.362079,0.333966,0.309064,0.329661,0.307294,0.325924,0.335524,0.351408,0.344926,0.265295,0.311243,0.311954,0.32684,0.334422
-6.52798,0.401386,0.386962,0.35428,0.357392,0.390819,0.407367,0.325996,0.348499,0.369307,0.341987,0.350099,0.357814,0.361963,0.379993,0.332805,0.351133,0.318595,0.319269,0.350024,0.317253,0.360273,0.373782,0.362227,0.369419,0.377464,0.354459,0.314409,0.331624,0.321771,0.33722,0.362614,0.375195,0.350598,0.280565,0.329875,0.32426,0.343375,0.351186
-6.02798,0.422467,0.41524,0.375302,0.385399,0.413374,0.427316,0.354116,0.380966,0.383407,0.349422,0.38388,0.375223,0.379228,0.398448,0.335653,0.357775,0.34051,0.3423,0.37714,0.337644,0.38214,0.398852,0.383626,0.385743,0.397525,0.37861,0.324191,0.338003,0.339459,0.349142,0.392031,0.401689,0.360223,0.296507,0.350588,0.341448,0.365439,0.373857
-5.52798,0.449287,0.44456,0.404641,0.416475,0.444044,0.453784,0.387414,0.419663,0.402115,0.359941,0.419695,0.397535,0.401304,0.418187,0.349571,0.37328,0.367408,0.371515,0.405408,0.360073,0.408408,0.427542,0.411078,0.411004,0.421694,0.40427,0.340808,0.351444,0.360645,0.365274,0.423256,0.430341,0.375623,0.315021,0.372381,0.364804,0.391627,0.402617
-5.02798,0.4842,0.476158,0.444524,0.451388,0.48192,0.487351,0.428214,0.465404,0.431515,0.381945,0.457605,0.429635,0.431037,0.446673,0.380071,0.404136,0.400985,0.409243,0.436721,0.388768,0.440586,0.46098,0.446149,0.446739,0.45084,0.432223,0.368141,0.375838,0.387982,0.390388,0.458605,0.463296,0.400111,0.340221,0.397453,0.398383,0.422788,0.438302
-4.52798,0.530043,0.51276,0.495148,0.492313,0.525079,0.527572,0.477205,0.516648,0.474249,0.420491,0.500602,0.475139,0.469252,0.489866,0.427785,0.451863,0.444019,0.457506,0.475478,0.429132,0.479359,0.500928,0.488569,0.491218,0.485544,0.465823,0.409321,0.413772,0.423484,0.426159,0.499604,0.502381,0.435717,0.374903,0.428878,0.445257,0.460992,0.481384
-4.02798,0.58605,0.556759,0.553159,0.539849,0.573253,0.574043,0.532514,0.57065,0.528499,0.471377,0.550165,0.532109,0.514902,0.548913,0.488196,0.510483,0.496168,0.513964,0.522578,0.480933,0.524592,0.546385,0.53626,0.538034,0.52673,0.50573,0.462762,0.461478,0.465074,0.470998,0.546896,0.548494,0.481495,0.414926,0.468002,0.502496,0.506835,0.530781
-3.52798,0.64468,0.607097,0.612088,0.59031,0.622884,0.620842,0.589111,0.623441,0.583596,0.525979,0.601847,0.59323,0.564418,0.615625,0.549388,0.568017,0.550321,0.570143,0.573187,0.536559,0.571516,0.59453,0.583728,0.581514,0.568444,0.549586,0.519574,0.513009,0.508997,0.518837,0.597051,0.598159,0.530723,0.455819,0.510418,0.562158,0.556652,0.581442
-3.02798,0.695976,0.657981,0.665463,0.637866,0.666032,0.659553,0.641044,0.670063,0.634128,0.574415,0.648763,0.651212,0.613369,0.677151,0.601009,0.614509,0.596116,0.61684,0.619437,0.585891,0.615386,0.638956,0.627131,0.620076,0.607345,0.593481,0.570628,0.559227,0.550065,0.563269,0.645096,0.6456,0.576149,0.49086,0.549311,0.613996,0.603924,0.626216
-2.52798,0.731348,0.699179,0.706193,0.676819,0.694447,0.68491,0.680172,0.703558,0.671155,0.611983,0.684438,0.698459,0.655696,0.720226,0.63875,0.647252,0.62771,0.647556,0.652686,0.621462,0.65047,0.674173,0.661359,0.650583,0.638951,0.63135,0.608092,0.59335,0.58336,0.597441,0.683692,0.683173,0.611239,0.516229,0.579124,0.651376,0.640118,0.658849
-2.02798,0.747013,0.72224,0.728393,0.702457,0.703238,0.696003,0.700335,0.716971,0.686685,0.636735,0.70626,0.727289,0.682917,0.738659,0.663627,0.669442,0.644266,0.659497,0.668914,0.641512,0.67123,0.697343,0.679764,0.66897,0.659118,0.657485,0.627255,0.61283,0.604144,0.616022,0.706249,0.705351,0.62974,0.533677,0.596842,0.673619,0.658129,0.676003
-1.52798,0.746373,0.726299,0.731873,0.714107,0.696124,0.697902,0.7026,0.711824,0.681773,0.646271,0.716673,0.734596,0.69139,0.739094,0.679371,0.682993,0.64837,0.657642,0.669885,0.649411,0.677499,0.707464,0.679582,0.673119,0.668382,0.669362,0.627878,0.616682,0.609651,0.619477,0.713034,0.713326,0.632258,0.543685,0.603724,0.682414,0.657117,0.681454
-1.02798,0.737377,0.718,0.72235,0.714602,0.683031,0.69668,0.695733,0.698998,0.662499,0.642321,0.717425,0.725796,0.684109,0.733352,0.686553,0.686354,0.64544,0.647767,0.661931,0.650036,0.672794,0.706576,0.664066,0.666788,0.666532,0.669483,0.615142,0.610671,0.60395,0.610892,0.708329,0.71128,0.624559,0.547781,0.603346,0.681665,0.642852,0.680245
-0.527979,0.727459,0.706893,0.710487,0.710614,0.673976,0.697265,0.691071,0.691247,0.647511,0.630932,0.714021,0.712226,0.670161,0.734228,0.685822,0.680824,0.643385,0.639922,0.652076,0.648535,0.66311,0.699351,0.64604,0.659512,0.65755,0.665047,0.598279,0.602989,0.596261,0.597257,0.700648,0.705537,0.616266,0.546905,0.599474,0.675571,0.62613,0.675681
-0.0279793,0.728877,0.705484,0.71109,0.714597,0.679687,0.707538,0.698575,0.699709,0.65404,0.625147,0.718831,0.711102,0.664744,0.751053,0.684082,0.674309,0.654002,0.648277,0.65291,0.653355,0.659654,0.695798,0.642444,0.665483,0.651793,0.666647,0.59371,0.605449,0.599027,0.590159,0.700572,0.705488,0.61957,0.54655,0.601073,0.671002,0.622508,0.675451
0.472021,0.739749,0.712367,0.725286,0.725062,0.693969,0.722552,0.712639,0.716893,0.676201,0.628275,0.728535,0.723809,0.669272,0.774017,0.685647,0.6738,0.673643,0.664871,0.665147,0.662656,0.663231,0.698087,0.653776,0.680358,0.651489,0.672659,0.604265,0.617765,0.610358,0.591373,0.70555,0.709394,0.63024,0.547519,0.606924,0.668706,0.63182,0.677122
0.972021,0.750966,0.719533,0.743496,0.735181,0.705843,0.735277,0.723548,0.729408,0.695575,0.635707,0.736632,0.739483,0.677692,0.79034,0.691276,0.68027,0.691093,0.680162,0.679611,0.670873,0.669102,0.704978,0.669439,0.694313,0.653742,0.677953,0.62021,0.631661,0.620705,0.597659,0.710384,0.713824,0.638864,0.548857,0.611765,0.669555,0.643014,0.678232
1.47202,0.751682,0.717346,0.748877,0.734775,0.703026,0.735626,0.722497,0.727468,0.694985,0.635862,0.73196,0.744933,0.67919,0.787285,0.691569,0.68018,0.691071,0.681502,0.682733,0.667714,0.666944,0.706492,0.673189,0.697045,0.6486,0.672728,0.626402,0.634198,0.619792,0.597277,0.706242,0.710688,0.635283,0.54409,0.607231,0.666078,0.641401,0.671643
1.97202,0.734448,0.698702,0.733102,0.714408,0.681244,0.720411,0.707047,0.71002,0.672284,0.618464,0.706729,0.729411,0.66289,0.760859,0.675217,0.663986,0.66652,0.660974,0.666517,0.649382,0.649914,0.693405,0.656676,0.681458,0.628865,0.652099,0.612844,0.618953,0.605254,0.581041,0.688128,0.692743,0.615295,0.527357,0.58689,0.6513,0.618754,0.651523
2.47202,0.702345,0.663419,0.6965,0.67836,0.646798,0.693313,0.676122,0.677791,0.634484,0.582925,0.669729,0.694491,0.628903,0.719218,0.638538,0.627985,0.626043,0.623344,0.631968,0.617885,0.619329,0.665291,0.625587,0.653377,0.596579,0.617464,0.58112,0.58887,0.577152,0.551278,0.658458,0.661059,0.583154,0.498428,0.551493,0.622398,0.580444,0.619299
2.97202,0.657122,0.615119,0.646509,0.630371,0.606446,0.658305,0.634088,0.635367,0.588636,0.535809,0.622444,0.646479,0.58035,0.668823,0.586474,0.578086,0.576809,0.574952,0.587504,0.578659,0.579459,0.624866,0.585424,0.617082,0.555519,0.572989,0.537489,0.548645,0.54143,0.511653,0.619863,0.616996,0.538683,0.459396,0.508342,0.579379,0.534451,0.578385
3.47202,0.607037,0.559525,0.593857,0.577565,0.566505,0.61983,0.586837,0.589074,0.54152,0.486019,0.568071,0.594331,0.525815,0.619108,0.531527,0.525013,0.528526,0.523631,0.542093,0.538021,0.537133,0.579704,0.544548,0.577582,0.512374,0.527109,0.489556,0.506675,0.501278,0.471009,0.576789,0.56729,0.488661,0.417555,0.46628,0.528753,0.487649,0.534754
3.97202,0.558498,0.505672,0.545888,0.527904,0.530758,0.581568,0.539625,0.54501,0.499691,0.44548,0.514142,0.547012,0.476063,0.574836,0.485241,0.478353,0.487055,0.477159,0.499977,0.499562,0.497837,0.537947,0.506698,0.541397,0.47277,0.486999,0.445876,0.469333,0.461354,0.435859,0.533823,0.520125,0.443474,0.381464,0.433125,0.479249,0.444666,0.494399
4.47202,0.51761,0.462311,0.506877,0.484711,0.500049,0.547462,0.499015,0.508248,0.467874,0.420486,0.465143,0.505987,0.438762,0.53756,0.45377,0.445049,0.450693,0.437786,0.464706,0.465917,0.464778,0.503332,0.473123,0.508577,0.439922,0.455537,0.412758,0.440717,0.42748,0.407137,0.494098,0.480226,0.409031,0.356131,0.412331,0.43827,0.407483,0.46105
4.97202,0.488128,0.431488,0.476004,0.451273,0.47264,0.517176,0.463844,0.475784,0.446464,0.40654,0.429417,0.470169,0.416049,0.507544,0.434516,0.423727,0.41784,0.403354,0.4356,0.435789,0.43864,0.475393,0.444917,0.480306,0.415574,0.430453,0.390161,0.421915,0.398321,0.386113,0.459065,0.449132,0.39148,0.339884,0.398353,0.408741,0.37663,0.433824
5.47202,0.467174,0.409689,0.450572,0.42549,0.44528,0.48806,0.43263,0.44371,0.429051,0.395724,0.40725,0.437205,0.403,0.480208,0.421721,0.410321,0.386945,0.37237,0.410509,0.407425,0.416969,0.450694,0.421008,0.45577,0.397011,0.408377,0.373127,0.408174,0.373678,0.369929,0.428342,0.42437,0.38654,0.324774,0.384133,0.388643,0.351719,0.409517
5.97202,0.453528,0.391611,0.427516,0.404996,0.41729,0.459053,0.403266,0.411712,0.410657,0.381645,0.396913,0.408316,0.393483,0.45386,0.411511,0.399416,0.359845,0.345979,0.387024,0.380242,0.396982,0.426793,0.402355,0.435673,0.380626,0.388037,0.356622,0.395567,0.351758,0.356809,0.400965,0.404038,0.387947,0.305423,0.365856,0.373865,0.332468,0.386422
6.47202,0.445096,0.374687,0.406545,0.388121,0.392083,0.433032,0.375614,0.384203,0.391459,0.366221,0.395197,0.386595,0.383691,0.429287,0.403344,0.38942,0.339486,0.326859,0.365134,0.356542,0.377659,0.403924,0.388274,0.420678,0.364965,0.370445,0.340034,0.382888,0.333465,0.346377,0.377077,0.387535,0.390684,0.283975,0.346553,0.361686,0.319371,0.365859
6.97202,0.44021,0.359777,0.388462,0.374877,0.372886,0.413548,0.350689,0.364225,0.374452,0.355065,0.397553,0.372603,0.373547,0.40863,0.397192,0.380917,0.327631,0.315385,0.346927,0.338707,0.359904,0.383588,0.37724,0.409379,0.350328,0.35718,0.326139,0.371115,0.319759,0.338812,0.357475,0.374945,0.391621,0.266339,0.331668,0.350947,0.313017,0.349776
7.47202,0.437837,0.348844,0.373787,0.365891,0.361417,0.402153,0.33101,0.351097,0.36212,0.351213,0.399879,0.365008,0.364903,0.393339,0.391958,0.373819,0.323892,0.309747,0.334594,0.327196,0.345827,0.368136,0.367181,0.399331,0.338302,0.34932,0.316884,0.361185,0.310784,0.333812,0.343075,0.366203,0.389288,0.256215,0.324198,0.341072,0.312692,0.33905
7.97202,0.435689,0.342147,0.362099,0.360013,0.356473,0.396364,0.31709,0.341666,0.352913,0.352512,0.398895,0.360989,0.358223,0.381923,0.385058,0.366318,0.325015,0.307389,0.327398,0.319619,0.336054,0.358429,0.356847,0.38864,0.329002,0.345819,0.311192,0.352518,0.304504,0.329325,0.333579,0.359573,0.382772,0.251573,0.321656,0.330665,0.315553,0.331923
8.47202,0.430758,0.338124,0.35224,0.35361,0.354009,0.391873,0.306363,0.332848,0.343601,0.353448,0.392687,0.356636,0.351176,0.371876,0.373925,0.355636,0.32695,0.3058,0.3217,0.312788,0.329029,0.352826,0.346404,0.376811,0.320494,0.343882,0.305933,0.343381,0.298328,0.322427,0.327128,0.352624,0.371206,0.248028,0.318505,0.318588,0.317586,0.325013
8.97202,0.421216,0.334,0.342261,0.343349,0.349658,0.385169,0.295857,0.322716,0.332197,0.349984,0.381279,0.349633,0.341598,0.36201,0.358388,0.340628,0.326657,0.303174,0.313586,0.304647,0.322655,0.348405,0.336182,0.36364,0.311317,0.34047,0.298864,0.332897,0.290494,0.311551,0.321545,0.343592,0.354758,0.242206,0.310856,0.304942,0.31546,0.315579
9.47202,0.406469,0.327133,0.330766,0.328867,0.340787,0.373619,0.284018,0.310854,0.318489,0.340844,0.366057,0.339545,0.328789,0.35162,0.339865,0.322531,0.322042,0.298194,0.301832,0.294346,0.315459,0.342576,0.325811,0.349129,0.300999,0.333141,0.289501,0.321175,0.28009,0.297015,0.315146,0.331818,0.334806,0.233072,0.29806,0.290836,0.307732,0.302641
9.97202,0.385384,0.314233,0.315508,0.310574,0.325223,0.354563,0.26949,0.295857,0.301158,0.325652,0.347616,0.325024,0.311764,0.338194,0.319042,0.301993,0.31096,0.288674,0.286047,0.280578,0.304971,0.331585,0.312551,0.331935,0.289004,0.319701,0.276913,0.306787,0.265794,0.2787,0.304909,0.315918,0.311833,0.220788,0.280213,0.275833,0.293699,0.285565
10.472,0.359981,0.29592,0.297043,0.290769,0.304242,0.329641,0.253283,0.27919,0.28063,0.306448,0.327531,0.30649,0.291822,0.321052,0.297453,0.280588,0.294003,0.274775,0.26909,0.264567,0.290962,0.315087,0.295619,0.312165,0.276364,0.301097,0.261863,0.289449,0.24847,0.258278,0.290438,0.296845,0.287714,0.20672,0.259339,0.259968,0.275634,0.266398
10.972,0.332845,0.275541,0.277804,0.27145,0.281263,0.302482,0.236277,0.263015,0.258665,0.285917,0.306471,0.284952,0.270414,0.301152,0.275799,0.258994,0.273044,0.258012,0.253203,0.247639,0.274524,0.294971,0.275754,0.290403,0.263723,0.279335,0.245357,0.269427,0.229559,0.237521,0.273036,0.275968,0.26377,0.192771,0.237704,0.24353,0.25644,0.247189
11.472,0.306734,0.25729,0.259734,0.25407,0.259581,0.277472,0.219765,0.248566,0.237689,0.266453,0.28415,0.262283,0.249173,0.280986,0.254846,0.237699,0.251589,0.241732,0.239255,0.231591,0.257167,0.273963,0.255128,0.268054,0.250909,0.257393,0.228714,0.248066,0.211029,0.218416,0.2548,0.254319,0.241235,0.180359,0.217509,0.227567,0.238684,0.229114
11.972,0.284792,0.244488,0.244746,0.240405,0.241927,0.258261,0.205857,0.237286,0.220813,0.250161,0.261859,0.242154,0.230662,0.264105,0.236169,0.218605,0.233843,0.230003,0.228032,0.218219,0.241644,0.256103,0.23741,0.247723,0.237965,0.239425,0.214109,0.228612,0.195439,0.203496,0.238846,0.234387,0.222077,0.170123,0.201048,0.214086,0.22459,0.213221
12.472,0.26795,0.237313,0.233589,0.231079,0.228495,0.244795,0.195988,0.228599,0.208694,0.237661,0.241504,0.226965,0.21671,0.252161,0.220794,0.203413,0.221779,0.22404,0.218855,0.207277,0.229391,0.24299,0.224396,0.231401,0.224495,0.227283,0.202992,0.213139,0.183943,0.193396,0.226367,0.217438,0.207919,0.161552,0.188769,0.204173,0.214718,0.199832
12.972,0.255501,0.233348,0.225442,0.224863,0.217378,0.234563,0.19128,0.221647,0.199539,0.227593,0.224093,0.216638,0.207659,0.243808,0.209172,0.192349,0.214511,0.221768,0.210642,0.197795,0.220083,0.234172,0.215999,0.219432,0.211005,0.220458,0.195927,0.20191,0.176441,0.187277,0.216326,0.203498,0.198508,0.153562,0.179325,0.197244,0.208437,0.18879
13.472,0.246996,0.230939,0.220512,0.220377,0.208424,0.225392,0.191965,0.217016,0.19284,0.218815,0.21062,0.21023,0.203135,0.23806,0.201301,0.185231,0.209819,0.220735,0.2039,0.189679,0.213672,0.228708,0.211602,0.212168,0.198296,0.217229,0.192784,0.194612,0.172568,0.18454,0.207651,0.192415,0.193083,0.14586,0.171594,0.193077,0.205427,0.180964
