Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-17.5447,0.450458,0.468014,0.445432,0.44372,0.431118,0.484435,0.459327,0.482517,0.471069,0.432346,0.366737,0.422647,0.455134,0.427974,0.440152,0.447305,0.417354,0.443042,0.445964,0.43737,0.385399,0.425126,0.40101,0.442117,0.395011,0.402944,0.43268,0.439758,0.426357,0.455001,0.418155,0.427674,0.409156,0.399988,0.427304,0.420043,0.440255,0.43171
-17.0447,0.463763,0.476494,0.455268,0.462661,0.447368,0.50101,0.477716,0.502838,0.49245,0.453757,0.373877,0.438152,0.459105,0.44166,0.46098,0.458907,0.429863,0.455891,0.459839,0.455052,0.390833,0.42835,0.415454,0.462736,0.409755,0.411696,0.453119,0.459636,0.442317,0.461103,0.435458,0.435391,0.433605,0.419269,0.445401,0.411035,0.450657,0.443953
-16.5447,0.468355,0.484934,0.461105,0.472306,0.456969,0.505216,0.491435,0.51735,0.515381,0.464622,0.38491,0.448727,0.45824,0.453364,0.472493,0.462918,0.425115,0.452515,0.460722,0.460309,0.396429,0.434142,0.419456,0.473999,0.428826,0.416955,0.461611,0.466321,0.449015,0.458209,0.449934,0.441843,0.445875,0.423933,0.449647,0.394968,0.454956,0.451096
-16.0447,0.464423,0.496618,0.471147,0.473968,0.461715,0.501175,0.505377,0.530219,0.540777,0.464251,0.399749,0.457727,0.457675,0.46552,0.476,0.460747,0.410055,0.439739,0.451064,0.456838,0.406239,0.448636,0.419142,0.476908,0.447259,0.424801,0.459718,0.463487,0.451945,0.451429,0.464088,0.451695,0.445666,0.415653,0.441013,0.385674,0.458736,0.455746
-15.5447,0.458372,0.508066,0.487129,0.469885,0.465305,0.492705,0.518969,0.540139,0.561361,0.458071,0.415439,0.465288,0.458605,0.477102,0.476206,0.455568,0.399919,0.428203,0.437503,0.450599,0.418487,0.466807,0.417121,0.470919,0.459232,0.436497,0.4508,0.457584,0.456336,0.444269,0.478596,0.461659,0.436855,0.401944,0.425462,0.388947,0.462915,0.459465
-15.0447,0.453247,0.51154,0.499673,0.463561,0.465813,0.481698,0.523801,0.539669,0.568555,0.449569,0.427405,0.467874,0.45736,0.483062,0.472084,0.448996,0.398517,0.420357,0.427068,0.441681,0.425519,0.47775,0.413233,0.456417,0.460483,0.444795,0.437584,0.450386,0.459467,0.43774,0.487988,0.465991,0.425419,0.390414,0.411762,0.395712,0.463453,0.459453
-14.5447,0.44256,0.501765,0.496754,0.454502,0.45976,0.468256,0.512118,0.5221,0.556087,0.43639,0.433115,0.457955,0.446597,0.476454,0.4565,0.434514,0.395888,0.410729,0.416347,0.42679,0.422234,0.472009,0.404523,0.436556,0.448595,0.439394,0.420625,0.436896,0.451023,0.427281,0.481707,0.457821,0.410821,0.379225,0.398783,0.394398,0.454951,0.450724
-14.0447,0.419089,0.478767,0.473054,0.439777,0.445217,0.449907,0.482304,0.487741,0.523026,0.415878,0.428101,0.42967,0.423485,0.454317,0.423373,0.406928,0.381223,0.39425,0.401273,0.405983,0.407336,0.448233,0.387089,0.412675,0.425306,0.415343,0.397184,0.412219,0.423831,0.406468,0.453623,0.432519,0.392441,0.363418,0.381108,0.378418,0.435327,0.429354
-13.5447,0.383546,0.448165,0.433866,0.42066,0.42474,0.427452,0.442284,0.44805,0.476437,0.390873,0.410914,0.385481,0.391311,0.422785,0.376375,0.368549,0.354123,0.372118,0.38512,0.385855,0.38793,0.417053,0.363042,0.387347,0.395537,0.37914,0.368612,0.378991,0.382309,0.374463,0.40911,0.393205,0.371029,0.343051,0.356899,0.350687,0.409665,0.398734
-13.0447,0.355279,0.423312,0.399624,0.40952,0.409285,0.409223,0.411736,0.423787,0.434466,0.374634,0.390408,0.348304,0.364916,0.398976,0.337022,0.334627,0.332326,0.35694,0.378443,0.378947,0.378724,0.397624,0.345405,0.371252,0.372267,0.349905,0.34739,0.352414,0.346509,0.346183,0.371665,0.358413,0.354474,0.327384,0.336646,0.326195,0.392161,0.37451
-12.5447,0.357617,0.419287,0.390892,0.419261,0.410357,0.404701,0.407033,0.429566,0.417291,0.379752,0.381201,0.345079,0.361016,0.398997,0.326843,0.323096,0.335426,0.362345,0.392108,0.394008,0.390095,0.404382,0.348084,0.377419,0.367526,0.345769,0.347571,0.34746,0.338395,0.342708,0.366035,0.352076,0.356018,0.330374,0.337169,0.320978,0.397644,0.373719
-12.0447,0.395998,0.442739,0.412169,0.45129,0.432199,0.419453,0.429675,0.464225,0.431592,0.408019,0.394914,0.380268,0.383908,0.428046,0.349778,0.340459,0.368955,0.39271,0.427835,0.429988,0.422451,0.439363,0.375697,0.407416,0.384492,0.369855,0.374483,0.370003,0.364012,0.372499,0.399396,0.383118,0.380781,0.35832,0.366518,0.341743,0.42882,0.401393
-11.5447,0.458364,0.487912,0.453044,0.496021,0.468841,0.449651,0.469044,0.51381,0.469459,0.447409,0.432302,0.437913,0.423884,0.476849,0.394076,0.379081,0.423758,0.443224,0.47722,0.479791,0.466978,0.492052,0.4201,0.450757,0.418896,0.411574,0.422746,0.415613,0.412659,0.426193,0.459017,0.440655,0.420497,0.406141,0.418366,0.384974,0.475633,0.448293
-11.0447,0.518456,0.534833,0.490953,0.535284,0.507274,0.485223,0.507588,0.558713,0.509115,0.47949,0.477156,0.488859,0.460433,0.523226,0.437497,0.419583,0.479529,0.497502,0.525698,0.52898,0.507012,0.540459,0.462207,0.490614,0.455673,0.452586,0.476785,0.469575,0.462354,0.478203,0.516124,0.497954,0.456861,0.456007,0.471077,0.434754,0.516632,0.494361
-10.5447,0.555786,0.566961,0.510813,0.557073,0.537182,0.516719,0.534294,0.586348,0.533756,0.493379,0.5121,0.516954,0.480713,0.554539,0.466764,0.447502,0.519613,0.539629,0.561796,0.564809,0.530825,0.569743,0.489331,0.514998,0.482486,0.478722,0.520324,0.5166,0.496337,0.507009,0.551694,0.533523,0.475273,0.48956,0.504271,0.475322,0.535963,0.52378
-10.0447,0.565243,0.577038,0.512302,0.557157,0.554168,0.537721,0.547448,0.595819,0.541631,0.49033,0.525835,0.527125,0.485198,0.569397,0.480841,0.459743,0.536351,0.560986,0.579736,0.579589,0.534805,0.574749,0.49857,0.522675,0.49366,0.484631,0.543699,0.543658,0.512241,0.507088,0.559883,0.542399,0.476237,0.499448,0.512054,0.497291,0.53114,0.530715
-9.54468,0.550385,0.566259,0.501884,0.535835,0.55789,0.546012,0.54834,0.589948,0.535611,0.479329,0.518212,0.526415,0.481853,0.571135,0.483039,0.45891,0.530518,0.557078,0.579326,0.570488,0.521961,0.560333,0.492524,0.518589,0.489777,0.471104,0.543134,0.542628,0.513639,0.483396,0.545251,0.528955,0.466047,0.48707,0.500089,0.498085,0.509564,0.515581
-9.04468,0.518093,0.540566,0.487593,0.500278,0.548557,0.538363,0.537945,0.570281,0.517858,0.464725,0.496205,0.515991,0.47533,0.562154,0.473381,0.448633,0.50496,0.530817,0.56026,0.541364,0.498154,0.535591,0.47534,0.505501,0.473285,0.441838,0.518771,0.513052,0.500486,0.446191,0.514933,0.50132,0.450505,0.459579,0.476272,0.479409,0.482516,0.48288
-8.54468,0.475807,0.504882,0.472388,0.460117,0.524772,0.51593,0.517466,0.538973,0.486526,0.447106,0.465557,0.492602,0.463688,0.541486,0.450018,0.432665,0.465567,0.48982,0.524916,0.500389,0.469857,0.507303,0.451944,0.484091,0.448061,0.403749,0.478083,0.464765,0.473137,0.407042,0.475466,0.467611,0.431744,0.424007,0.446134,0.447395,0.457172,0.439545
-8.04468,0.432971,0.468751,0.454729,0.423947,0.490312,0.483715,0.48958,0.502748,0.440873,0.424173,0.432743,0.459099,0.443354,0.512637,0.418422,0.413179,0.418957,0.442142,0.482326,0.458086,0.441599,0.479392,0.425596,0.454877,0.41796,0.366047,0.42999,0.414117,0.43607,0.373352,0.436774,0.434305,0.405248,0.386277,0.411821,0.409353,0.435496,0.396037
