Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-24.8123,0.36494,0.345521,0.308544,0.281925,0.324194,0.335902,0.308667,0.317764,0.290027,0.33495,0.262178,0.239715,0.295914,0.299096,0.298964,0.312043,0.273895,0.297549,0.32374,0.305895,0.330428,0.339322,0.316265,0.311466,0.315286,0.261438,0.3243,0.325662,0.286873,0.266393,0.299434,0.318579,0.287766,0.319912,0.33498,0.301601,0.316058,0.291821
-24.3123,0.367753,0.345661,0.313229,0.286149,0.326697,0.337198,0.313595,0.325983,0.291356,0.340832,0.264534,0.251487,0.303332,0.300686,0.300837,0.312059,0.273099,0.299836,0.329386,0.313812,0.33972,0.347138,0.314829,0.318658,0.324192,0.271178,0.328301,0.329708,0.29103,0.26721,0.309917,0.325502,0.290557,0.322542,0.338811,0.304301,0.321885,0.293199
-23.8123,0.370941,0.344618,0.317258,0.291328,0.328048,0.338438,0.317464,0.332717,0.291752,0.344783,0.267171,0.26282,0.307542,0.300867,0.302096,0.312434,0.271962,0.30068,0.334273,0.320291,0.347376,0.352438,0.311404,0.324239,0.332751,0.280248,0.330663,0.333863,0.295405,0.267323,0.320141,0.33308,0.293024,0.32453,0.341517,0.305788,0.326753,0.292687
-23.3123,0.374571,0.341608,0.32044,0.296916,0.329208,0.339815,0.319864,0.337673,0.29166,0.346707,0.269533,0.272803,0.308302,0.299565,0.302493,0.312502,0.270956,0.300373,0.33763,0.324876,0.352812,0.355403,0.30698,0.327827,0.340323,0.287761,0.331297,0.33797,0.299362,0.266539,0.328952,0.341018,0.294973,0.32611,0.343353,0.30565,0.33,0.290382
-22.8123,0.377919,0.33667,0.322611,0.30222,0.33155,0.341644,0.320992,0.341191,0.291913,0.346854,0.271103,0.280663,0.306417,0.297161,0.302072,0.311801,0.270522,0.298876,0.339368,0.327626,0.356044,0.356708,0.302693,0.329628,0.346632,0.293557,0.330744,0.341501,0.302523,0.264695,0.335734,0.348388,0.296601,0.326792,0.344917,0.304152,0.331694,0.287179
-22.3123,0.379314,0.329853,0.323375,0.306511,0.335382,0.34397,0.321413,0.34321,0.292914,0.345378,0.271452,0.286358,0.302845,0.29419,0.300702,0.310156,0.270337,0.296105,0.33909,0.328391,0.357104,0.356518,0.298927,0.330191,0.351072,0.297478,0.32914,0.343708,0.304587,0.26145,0.34031,0.354522,0.2981,0.325394,0.346456,0.301674,0.331719,0.284007
-21.8123,0.377677,0.321993,0.322651,0.309675,0.340376,0.347244,0.321832,0.3443,0.295112,0.342584,0.270541,0.289995,0.298935,0.291441,0.298679,0.307619,0.270203,0.29241,0.337044,0.32744,0.356049,0.355136,0.295859,0.329757,0.35342,0.299821,0.327098,0.344645,0.305688,0.256877,0.343035,0.359327,0.299665,0.322097,0.34762,0.299342,0.330259,0.281613
-21.3123,0.372471,0.314115,0.320771,0.311805,0.345494,0.351279,0.322052,0.344963,0.298391,0.33885,0.268917,0.291869,0.295597,0.288883,0.296028,0.30409,0.269567,0.287475,0.333741,0.325244,0.352366,0.352767,0.293346,0.328392,0.353426,0.300925,0.324796,0.344445,0.305955,0.251237,0.344474,0.362965,0.301104,0.318017,0.347828,0.29814,0.327421,0.280159
-20.8123,0.364995,0.306708,0.318679,0.313628,0.349194,0.355362,0.321018,0.34507,0.302429,0.334733,0.266993,0.292081,0.292984,0.286108,0.293061,0.299254,0.268372,0.281509,0.329621,0.322107,0.345448,0.349887,0.290968,0.326161,0.350954,0.301007,0.322358,0.343518,0.305397,0.245038,0.344994,0.365449,0.30242,0.314568,0.346591,0.298169,0.323018,0.279315
-20.3123,0.357162,0.300469,0.317162,0.315466,0.350236,0.358653,0.31766,0.343901,0.30653,0.330683,0.264975,0.290557,0.290717,0.282249,0.289946,0.292969,0.266494,0.274559,0.325303,0.318369,0.335257,0.346134,0.28846,0.322638,0.346106,0.299831,0.319914,0.341712,0.30392,0.238905,0.344263,0.365911,0.303084,0.311559,0.343486,0.299012,0.317406,0.27836
-19.8123,0.349277,0.295079,0.316125,0.316588,0.347594,0.35972,0.310714,0.339593,0.309508,0.326223,0.262343,0.287175,0.287503,0.275916,0.28601,0.285074,0.262672,0.266286,0.320068,0.313484,0.321953,0.339571,0.284818,0.317363,0.338485,0.296006,0.316606,0.338016,0.300841,0.232781,0.341444,0.363186,0.30194,0.306836,0.338091,0.29895,0.310128,0.276238
-19.3123,0.340392,0.289657,0.315103,0.315731,0.340552,0.356839,0.300186,0.33051,0.310011,0.320147,0.25821,0.281501,0.282193,0.266297,0.279826,0.275344,0.255648,0.256366,0.31295,0.306489,0.30581,0.328335,0.278922,0.309878,0.327938,0.288218,0.31127,0.331276,0.295197,0.226352,0.335655,0.356429,0.297962,0.298872,0.32946,0.295721,0.300803,0.272158
-18.8123,0.328683,0.283454,0.312958,0.311245,0.329341,0.348477,0.28716,0.316483,0.306966,0.311355,0.251922,0.273038,0.273892,0.253259,0.270863,0.263573,0.244867,0.244113,0.302982,0.296558,0.287229,0.312076,0.270311,0.29953,0.314558,0.275722,0.302452,0.320432,0.28613,0.219063,0.326142,0.345128,0.290349,0.287135,0.316686,0.287388,0.289533,0.265794
-18.3123,0.311656,0.275407,0.30825,0.301454,0.313694,0.333827,0.27234,0.298695,0.299153,0.298235,0.243298,0.260858,0.261915,0.237637,0.259058,0.249945,0.230981,0.22921,0.28854,0.282497,0.266153,0.291631,0.258291,0.285587,0.29839,0.25834,0.288549,0.304453,0.272362,0.210303,0.311949,0.328313,0.27915,0.271065,0.298587,0.273297,0.276148,0.257235
-17.8123,0.288066,0.264506,0.300627,0.285947,0.293603,0.313323,0.257025,0.280095,0.285809,0.279964,0.233597,0.243777,0.24566,0.221302,0.244666,0.235307,0.216,0.213102,0.268887,0.264273,0.24252,0.268367,0.242696,0.267553,0.280014,0.237025,0.269252,0.282805,0.252777,0.200505,0.292803,0.305384,0.266092,0.250046,0.27488,0.254351,0.261209,0.246439
-17.3123,0.264842,0.254345,0.294402,0.271009,0.275361,0.293909,0.246472,0.267813,0.271408,0.26253,0.226636,0.226716,0.228822,0.209116,0.231184,0.22345,0.204946,0.201776,0.250506,0.248629,0.221416,0.247813,0.228634,0.250216,0.264798,0.218276,0.251888,0.262223,0.23277,0.192478,0.275257,0.283945,0.25627,0.228777,0.251638,0.235936,0.248726,0.236356
-16.8123,0.247653,0.247323,0.292422,0.261157,0.264656,0.282819,0.243835,0.264515,0.259663,0.250619,0.224457,0.214369,0.215714,0.203219,0.221352,0.216611,0.199722,0.198043,0.239047,0.240501,0.206535,0.233435,0.21888,0.237475,0.255935,0.207481,0.241778,0.248166,0.217201,0.187711,0.264017,0.269272,0.251998,0.212392,0.233591,0.22181,0.241661,0.229246
-16.3123,0.238739,0.243796,0.294828,0.25799,0.264372,0.28311,0.247542,0.267889,0.252349,0.246172,0.226035,0.209224,0.208736,0.202909,0.216545,0.214877,0.198806,0.201267,0.236912,0.241468,0.199401,0.226382,0.213922,0.231119,0.253636,0.206182,0.240516,0.243264,0.20869,0.186024,0.260072,0.262933,0.252617,0.204049,0.222598,0.21309,0.239891,0.226287
-15.8123,0.236974,0.242789,0.299547,0.260028,0.272538,0.292627,0.252713,0.272804,0.249002,0.247985,0.229086,0.211275,0.20761,0.205902,0.215796,0.216582,0.199474,0.208228,0.242052,0.248485,0.199037,0.225216,0.212294,0.230187,0.255366,0.211812,0.245589,0.246991,0.207033,0.185804,0.260824,0.262931,0.255218,0.203537,0.217355,0.20901,0.240553,0.227213
-15.3123,0.238351,0.241659,0.302313,0.263038,0.282439,0.304231,0.253494,0.272631,0.246814,0.251687,0.231396,0.216847,0.209328,0.209298,0.21626,0.218255,0.199365,0.214337,0.247733,0.254859,0.201911,0.226229,0.210947,0.231087,0.257163,0.21905,0.250654,0.254173,0.20869,0.185689,0.26148,0.263757,0.256515,0.207513,0.215223,0.207721,0.239799,0.229691
-14.8123,0.240514,0.240563,0.30227,0.26582,0.289375,0.311131,0.24835,0.266127,0.24445,0.254171,0.232508,0.222467,0.210602,0.21271,0.2152,0.217528,0.198238,0.217089,0.249051,0.256712,0.20503,0.226526,0.209323,0.230573,0.25782,0.224102,0.252124,0.260124,0.21081,0.185617,0.260502,0.262932,0.25583,0.212251,0.215303,0.208061,0.235752,0.231169
-14.3123,0.243515,0.240944,0.300628,0.268255,0.291551,0.311112,0.241801,0.257039,0.24194,0.254283,0.233215,0.226375,0.210393,0.217,0.212272,0.214248,0.197625,0.215544,0.245398,0.25456,0.206745,0.225604,0.20759,0.226964,0.257849,0.226546,0.249847,0.262412,0.212178,0.186356,0.259363,0.260453,0.254331,0.215467,0.217487,0.209238,0.229771,0.230147
-13.8123,0.247199,0.244459,0.298392,0.270332,0.291327,0.306911,0.238447,0.251275,0.24128,0.252513,0.234157,0.228222,0.209724,0.224419,0.208569,0.210569,0.197862,0.210491,0.240128,0.251099,0.207285,0.224228,0.206629,0.22156,0.257903,0.227842,0.24663,0.261008,0.212541,0.188751,0.259903,0.258487,0.253724,0.216428,0.221856,0.211103,0.224403,0.226909
-13.3123,0.251674,0.251088,0.296246,0.272626,0.291677,0.302484,0.239709,0.252669,0.244962,0.249849,0.235469,0.228473,0.21039,0.235682,0.206059,0.209959,0.198849,0.20453,0.23806,0.249119,0.208357,0.224158,0.208085,0.217656,0.258513,0.22946,0.245744,0.258106,0.21229,0.192379,0.262477,0.258942,0.254372,0.215491,0.227371,0.214474,0.221006,0.222742
-12.8123,0.256628,0.259608,0.294339,0.27491,0.293834,0.300964,0.24481,0.260023,0.253801,0.247821,0.238311,0.227784,0.213478,0.250378,0.20663,0.214017,0.201247,0.201394,0.242075,0.250437,0.211589,0.226739,0.2131,0.219426,0.259576,0.232179,0.248099,0.255805,0.212346,0.196428,0.266806,0.262989,0.25683,0.214108,0.232397,0.219766,0.219942,0.219765
-12.3123,0.262671,0.267648,0.292598,0.277599,0.299024,0.303457,0.251163,0.268347,0.266371,0.24699,0.242845,0.224993,0.219192,0.265864,0.21096,0.222102,0.204594,0.204,0.251195,0.254775,0.218097,0.231978,0.22215,0.227433,0.261655,0.236211,0.252266,0.255095,0.213167,0.199685,0.271661,0.269419,0.261015,0.213458,0.236404,0.227062,0.220699,0.219174
-11.8123,0.269771,0.27351,0.291132,0.280053,0.305877,0.309635,0.256013,0.272326,0.278315,0.246288,0.248824,0.22007,0.225823,0.278511,0.218671,0.231423,0.209539,0.211173,0.260839,0.260338,0.22625,0.238322,0.232199,0.238057,0.26545,0.241407,0.254944,0.255061,0.215054,0.201039,0.2757,0.27436,0.265926,0.213917,0.238282,0.234118,0.221966,0.219903
-11.3123,0.275415,0.276783,0.287633,0.279406,0.311989,0.316964,0.257054,0.269707,0.28416,0.243908,0.254239,0.213379,0.231287,0.285622,0.227509,0.238916,0.21373,0.219693,0.265996,0.263716,0.233387,0.243282,0.238036,0.245362,0.270558,0.246481,0.254957,0.254622,0.217997,0.200787,0.277135,0.275988,0.269608,0.214179,0.237507,0.237851,0.222947,0.220068
-10.8123,0.276973,0.276331,0.279062,0.274868,0.315744,0.322201,0.251949,0.261039,0.280393,0.238019,0.256734,0.20529,0.234041,0.286556,0.233987,0.242713,0.215466,0.225591,0.265043,0.262704,0.236382,0.244797,0.235955,0.245005,0.275635,0.249411,0.253119,0.253894,0.221363,0.199304,0.274675,0.273235,0.269981,0.212304,0.234261,0.237027,0.222971,0.216423
-10.3123,0.273223,0.271757,0.265883,0.267601,0.316533,0.32396,0.24092,0.247926,0.268077,0.228582,0.256253,0.198089,0.234534,0.283852,0.236615,0.242826,0.215397,0.226982,0.260158,0.258349,0.234747,0.24299,0.22651,0.23828,0.277734,0.24885,0.252415,0.253803,0.224136,0.197253,0.268953,0.268152,0.267044,0.208172,0.230574,0.233052,0.221286,0.207834
-9.81233,0.270136,0.263018,0.254014,0.262941,0.317771,0.323893,0.228238,0.23483,0.255701,0.21952,0.255458,0.194021,0.236714,0.280949,0.237208,0.242061,0.217131,0.227646,0.257487,0.255346,0.233248,0.242318,0.216814,0.232049,0.277211,0.2469,0.257009,0.257308,0.225671,0.19601,0.26449,0.265157,0.26547,0.204202,0.231208,0.232001,0.2192,0.197926
-9.31233,0.276235,0.253787,0.252504,0.266701,0.323057,0.327385,0.220534,0.228165,0.254077,0.217413,0.25969,0.19724,0.243559,0.281402,0.240021,0.244191,0.226259,0.233248,0.262083,0.258105,0.238254,0.248461,0.215849,0.234313,0.277372,0.247181,0.268453,0.266577,0.227378,0.197599,0.26632,0.268041,0.270218,0.206043,0.240154,0.239621,0.219421,0.193235
-8.81233,0.295304,0.250743,0.265869,0.280036,0.333446,0.336611,0.222612,0.232276,0.268517,0.227252,0.271245,0.212237,0.255396,0.287382,0.249897,0.252313,0.244041,0.248546,0.272593,0.267907,0.253767,0.264856,0.229102,0.248881,0.282371,0.253599,0.286491,0.280957,0.232658,0.205243,0.275393,0.279302,0.282021,0.218086,0.258074,0.256609,0.226042,0.200132
-8.31233,0.322748,0.260315,0.291164,0.300581,0.3465,0.349784,0.235192,0.247474,0.294326,0.248617,0.289701,0.240667,0.270366,0.300872,0.267284,0.26877,0.267589,0.274527,0.285573,0.282581,0.278542,0.290287,0.254277,0.27268,0.294055,0.267558,0.307288,0.298139,0.245013,0.220874,0.29063,0.297317,0.297768,0.241385,0.281255,0.279452,0.241641,0.219359
-7.81233,0.3487,0.284263,0.320674,0.325179,0.359724,0.363993,0.255701,0.270158,0.32111,0.275692,0.312673,0.279029,0.285765,0.321764,0.288668,0.292207,0.291956,0.306332,0.296468,0.298046,0.306825,0.319638,0.283942,0.298129,0.308185,0.285379,0.325594,0.316125,0.26452,0.242944,0.307451,0.317599,0.313195,0.271312,0.305525,0.302423,0.264683,0.246625
-7.31233,0.366017,0.317565,0.347012,0.351811,0.372856,0.377137,0.280994,0.297483,0.343361,0.302667,0.336974,0.318318,0.301263,0.347162,0.310102,0.318638,0.315235,0.337129,0.305677,0.311625,0.333742,0.346863,0.311135,0.320024,0.322394,0.303855,0.339839,0.333604,0.287304,0.266927,0.323005,0.336161,0.327488,0.300337,0.327888,0.322328,0.290334,0.276914
-6.81233,0.375226,0.352238,0.369183,0.378673,0.387925,0.39203,0.310457,0.328703,0.362989,0.326143,0.359984,0.349879,0.319096,0.373366,0.328976,0.344112,0.336907,0.363828,0.31679,0.323055,0.357606,0.368633,0.333213,0.337549,0.335649,0.321417,0.351657,0.350278,0.309159,0.289769,0.338311,0.351166,0.341043,0.322759,0.346782,0.339736,0.314701,0.306898
-6.31233,0.382109,0.380676,0.390037,0.402624,0.405667,0.409912,0.342684,0.362362,0.383698,0.344577,0.379714,0.371125,0.340577,0.396554,0.345706,0.364885,0.355731,0.385256,0.331603,0.333852,0.376861,0.383795,0.35155,0.351773,0.349854,0.33811,0.36279,0.364851,0.328414,0.312305,0.355387,0.363979,0.354293,0.337786,0.363562,0.355469,0.335647,0.337373
-5.81233,0.391199,0.398999,0.411866,0.420635,0.422239,0.427782,0.373025,0.392113,0.405128,0.358791,0.395315,0.386956,0.363619,0.415065,0.361063,0.380632,0.370936,0.402662,0.348156,0.344768,0.390468,0.393326,0.366967,0.363676,0.366891,0.354311,0.373737,0.375831,0.345041,0.3358,0.37583,0.377935,0.366854,0.350825,0.379712,0.370314,0.352311,0.366957
-5.31233,0.403261,0.40843,0.431614,0.431883,0.433077,0.441714,0.395112,0.41132,0.422462,0.370018,0.407698,0.404209,0.384721,0.428728,0.37332,0.392561,0.38116,0.415628,0.359875,0.353572,0.396997,0.399394,0.379824,0.372628,0.384024,0.366722,0.38296,0.383522,0.358869,0.358735,0.395867,0.394137,0.377804,0.365579,0.394918,0.382401,0.365112,0.391037
-4.81233,0.4148,0.413563,0.444384,0.438423,0.436911,0.448322,0.406022,0.418125,0.432529,0.379989,0.41746,0.423709,0.401607,0.43524,0.381603,0.401991,0.387587,0.422323,0.363097,0.357479,0.397634,0.404205,0.389485,0.379722,0.39851,0.372754,0.389228,0.388245,0.368588,0.376147,0.411364,0.41197,0.387723,0.380227,0.406948,0.390387,0.374398,0.407287
-4.31233,0.423919,0.420925,0.449702,0.442877,0.438141,0.450141,0.409135,0.417647,0.437165,0.390164,0.424339,0.441633,0.415783,0.435285,0.38773,0.411217,0.393789,0.424036,0.360073,0.35673,0.396966,0.410613,0.397528,0.388183,0.407876,0.37418,0.393669,0.391375,0.373757,0.383968,0.421295,0.429834,0.39741,0.390292,0.413722,0.396386,0.382465,0.415867
-3.81233,0.433242,0.434762,0.454671,0.448294,0.444196,0.453497,0.412119,0.419476,0.442702,0.402582,0.429887,0.456095,0.429816,0.433819,0.395892,0.422225,0.40331,0.426449,0.358615,0.357268,0.400735,0.420286,0.407788,0.401932,0.414109,0.377634,0.399728,0.3962,0.377427,0.385351,0.430133,0.447573,0.408017,0.394587,0.416733,0.405408,0.392067,0.423856
-3.31233,0.446196,0.454126,0.467526,0.4579,0.45875,0.463711,0.420707,0.428534,0.45402,0.417456,0.437795,0.46788,0.443705,0.437353,0.409148,0.436694,0.41791,0.435766,0.366464,0.366665,0.412101,0.433436,0.42167,0.420817,0.422268,0.389622,0.410697,0.406203,0.383546,0.386005,0.442124,0.464719,0.420885,0.397918,0.421412,0.421858,0.403325,0.436567
-2.81233,0.461627,0.471758,0.486476,0.47232,0.475593,0.47827,0.435097,0.443199,0.470671,0.43271,0.450202,0.478489,0.45381,0.450128,0.425974,0.452896,0.434499,0.451071,0.383683,0.385081,0.42905,0.445594,0.437557,0.440286,0.435723,0.405918,0.426243,0.422238,0.392296,0.388517,0.454711,0.476572,0.433042,0.405021,0.431312,0.442642,0.414106,0.452305
-2.31233,0.471275,0.47951,0.500415,0.486471,0.481402,0.485615,0.449751,0.456153,0.48518,0.440984,0.462022,0.484584,0.454594,0.466693,0.43967,0.465575,0.443865,0.464323,0.400463,0.404186,0.442414,0.4504,0.448482,0.451711,0.450797,0.415577,0.44044,0.437368,0.399263,0.390232,0.461657,0.477576,0.438175,0.412891,0.441658,0.456183,0.419781,0.462207
-1.81233,0.469472,0.475618,0.500094,0.49414,0.468449,0.478459,0.459485,0.463047,0.490549,0.438467,0.46454,0.482815,0.446302,0.478822,0.444998,0.469422,0.44192,0.467772,0.408833,0.413818,0.444174,0.445205,0.449912,0.452156,0.460008,0.41308,0.448139,0.445452,0.400479,0.387618,0.460445,0.467714,0.434252,0.415141,0.446277,0.455458,0.418561,0.460729
-1.31233,0.459588,0.464967,0.489185,0.494416,0.443044,0.459519,0.462799,0.465533,0.486058,0.428551,0.457058,0.475791,0.433454,0.483446,0.442173,0.463666,0.433772,0.462031,0.406988,0.411265,0.434485,0.433841,0.44318,0.446054,0.459136,0.403891,0.448549,0.446721,0.395777,0.381111,0.454321,0.453598,0.424475,0.409955,0.444209,0.444446,0.413012,0.450775
-0.812329,0.450759,0.458528,0.48088,0.493779,0.424057,0.443731,0.462896,0.468464,0.479943,0.421109,0.449265,0.471095,0.424696,0.484408,0.438724,0.455591,0.428941,0.456901,0.402796,0.405007,0.422098,0.424822,0.436423,0.441825,0.453255,0.400956,0.447238,0.447197,0.391696,0.376843,0.450976,0.446249,0.418232,0.404432,0.441337,0.435306,0.409757,0.441191
-0.312329,0.449957,0.459843,0.481913,0.49683,0.418462,0.437614,0.463218,0.47527,0.479461,0.423044,0.450154,0.471679,0.424066,0.489934,0.436584,0.445619,0.43385,0.456251,0.402149,0.400493,0.413662,0.421494,0.435538,0.445942,0.446955,0.411347,0.448957,0.453581,0.389768,0.376879,0.452674,0.449765,0.420174,0.40477,0.442548,0.436615,0.410257,0.438382
0.187671,0.459804,0.47054,0.495507,0.504049,0.429274,0.446597,0.465244,0.481875,0.488064,0.434204,0.464751,0.476967,0.433191,0.502278,0.436694,0.437748,0.444146,0.461615,0.408463,0.403499,0.417925,0.428831,0.444818,0.457101,0.447761,0.428627,0.451579,0.46048,0.393767,0.38118,0.459997,0.463785,0.429232,0.413743,0.447989,0.448609,0.415699,0.445299
