Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
6.93272,0.40933,0.424495,0.393537,0.386302,0.40161,0.426044,0.391627,0.431023,0.426084,0.440261,0.41271,0.430513,0.404578,0.409957,0.399032,0.393384,0.400537,0.40407,0.38782,0.389483,0.384123,0.387269,0.366677,0.376345,0.441475,0.347767,0.346029,0.354069,0.379016,0.409835,0.402463,0.442972,0.38571,0.327644,0.368706,0.400319,0.396505,0.387113
7.43272,0.408109,0.41496,0.38452,0.383848,0.394531,0.421026,0.384526,0.421334,0.422816,0.430907,0.405361,0.421125,0.399956,0.397721,0.388528,0.387183,0.393974,0.398387,0.377952,0.379124,0.381329,0.37898,0.36278,0.373559,0.439044,0.346116,0.337323,0.347903,0.369136,0.402099,0.392588,0.431748,0.376725,0.312676,0.358912,0.397161,0.388073,0.383986
7.93272,0.408919,0.402654,0.375795,0.381007,0.389184,0.414096,0.377576,0.412168,0.418329,0.418868,0.39482,0.411001,0.39499,0.388823,0.375471,0.376005,0.389793,0.389937,0.36949,0.36872,0.378419,0.371592,0.358823,0.371746,0.435606,0.344403,0.32921,0.34289,0.360368,0.392897,0.380271,0.419113,0.364601,0.300315,0.35186,0.390964,0.381206,0.381646
8.43272,0.408684,0.390294,0.369343,0.376106,0.387687,0.407261,0.370668,0.404617,0.41274,0.404419,0.383109,0.40162,0.38727,0.382776,0.360278,0.360662,0.386293,0.381385,0.36294,0.360633,0.374937,0.366304,0.355037,0.36941,0.430956,0.342028,0.321821,0.33897,0.353875,0.384396,0.36641,0.406965,0.351613,0.29339,0.349521,0.381491,0.376066,0.3816
8.93272,0.404863,0.381741,0.366114,0.368867,0.389587,0.40257,0.36383,0.40046,0.407701,0.389347,0.374238,0.39468,0.374253,0.380004,0.344736,0.34503,0.383026,0.37504,0.359051,0.356363,0.371117,0.363639,0.352109,0.366122,0.425236,0.340088,0.315658,0.336792,0.350858,0.379573,0.355045,0.399202,0.341752,0.292765,0.352273,0.371269,0.372888,0.384998
9.43272,0.398397,0.377834,0.366324,0.362031,0.392247,0.40199,0.35797,0.399386,0.404482,0.376449,0.37081,0.390979,0.356507,0.381198,0.332266,0.333176,0.380678,0.372089,0.358207,0.355843,0.367507,0.362574,0.350577,0.363221,0.419661,0.341061,0.310738,0.336088,0.350792,0.379242,0.351082,0.399201,0.337415,0.297091,0.358582,0.364941,0.370959,0.391142
9.93272,0.393055,0.37677,0.369997,0.358495,0.392284,0.404858,0.35484,0.399951,0.402364,0.368034,0.371997,0.390605,0.339279,0.387026,0.325314,0.326844,0.379695,0.372349,0.36062,0.358266,0.364681,0.362007,0.350454,0.362803,0.415494,0.346718,0.306213,0.336525,0.352074,0.381991,0.355829,0.406339,0.339068,0.303866,0.366501,0.365397,0.369721,0.397446
10.4327,0.39334,0.376793,0.376198,0.360456,0.391174,0.408933,0.354824,0.4017,0.400294,0.364124,0.375987,0.392924,0.328324,0.395755,0.324573,0.324748,0.381102,0.374455,0.366411,0.363088,0.363642,0.362577,0.351615,0.365655,0.414364,0.355795,0.302152,0.337158,0.35487,0.386333,0.366067,0.416695,0.34463,0.311198,0.375634,0.372402,0.370051,0.402082
10.9327,0.399326,0.377787,0.38233,0.368393,0.393818,0.412027,0.356196,0.40412,0.39805,0.363136,0.380159,0.395693,0.325894,0.402058,0.327726,0.324666,0.384936,0.378323,0.374124,0.369776,0.366179,0.365624,0.352869,0.370286,0.417151,0.364063,0.297694,0.337539,0.359904,0.392037,0.376298,0.424989,0.350734,0.319251,0.3861,0.382451,0.372322,0.403949
11.4327,0.408805,0.382356,0.386776,0.380295,0.403118,0.412341,0.357158,0.407597,0.397439,0.363389,0.382831,0.397501,0.331037,0.405168,0.330712,0.326177,0.39177,0.384082,0.382985,0.377666,0.373274,0.371615,0.354437,0.375664,0.423663,0.369251,0.293347,0.338231,0.36785,0.401364,0.383659,0.43009,0.356561,0.32937,0.398968,0.392196,0.376569,0.403712
11.9327,0.419115,0.390743,0.389188,0.392267,0.415823,0.410693,0.357296,0.412669,0.399374,0.364372,0.38368,0.39742,0.337143,0.407645,0.33166,0.329179,0.400465,0.390022,0.390984,0.385851,0.382109,0.378769,0.355728,0.380561,0.431275,0.370944,0.290177,0.338882,0.377555,0.413638,0.388687,0.433556,0.362307,0.341745,0.414313,0.398961,0.381451,0.402176
12.4327,0.429407,0.400649,0.392381,0.401137,0.426364,0.410332,0.358394,0.418026,0.403958,0.367826,0.382971,0.395644,0.341232,0.410862,0.33078,0.333911,0.409308,0.396423,0.398558,0.394096,0.388778,0.385226,0.356821,0.38485,0.437046,0.370606,0.289922,0.340113,0.387156,0.426564,0.393915,0.438083,0.369078,0.354943,0.429538,0.402735,0.385993,0.40025
12.9327,0.440758,0.410135,0.400559,0.405915,0.432858,0.411885,0.362058,0.422615,0.409953,0.373992,0.383038,0.395079,0.343929,0.415991,0.330184,0.339973,0.418633,0.404476,0.407803,0.401793,0.391391,0.391225,0.359631,0.389685,0.439429,0.370343,0.293594,0.343249,0.395674,0.439779,0.400788,0.445753,0.377511,0.366961,0.442436,0.405282,0.390749,0.400353
13.4327,0.452016,0.416949,0.414113,0.408056,0.435392,0.414388,0.36759,0.426692,0.415522,0.382024,0.386378,0.395721,0.347071,0.421057,0.332116,0.346588,0.429513,0.414677,0.418309,0.407766,0.390329,0.398654,0.364881,0.396207,0.439835,0.371662,0.300641,0.348609,0.403244,0.453082,0.407815,0.45576,0.386384,0.376347,0.453008,0.407666,0.39602,0.403985
13.9327,0.462059,0.4213,0.429095,0.40851,0.435728,0.417888,0.373081,0.430524,0.420628,0.38988,0.394872,0.397538,0.352157,0.426164,0.337612,0.353485,0.442712,0.427849,0.42883,0.411352,0.388122,0.408602,0.372769,0.404554,0.441196,0.377154,0.309031,0.357396,0.409392,0.466572,0.413641,0.467053,0.394183,0.384327,0.462499,0.411443,0.401809,0.411846
14.4327,0.470854,0.424194,0.441643,0.407385,0.436302,0.422193,0.376279,0.434973,0.426142,0.396228,0.407662,0.402232,0.359888,0.435018,0.346042,0.359725,0.458563,0.442231,0.437703,0.413034,0.386833,0.420835,0.381928,0.415115,0.444564,0.388262,0.317465,0.370581,0.411973,0.478645,0.418224,0.478576,0.399875,0.394553,0.472841,0.417629,0.408148,0.42263
14.9327,0.478738,0.425101,0.449187,0.404333,0.435052,0.427683,0.376258,0.441264,0.431739,0.402986,0.420947,0.409884,0.36976,0.447069,0.354976,0.36432,0.474633,0.455417,0.442799,0.41414,0.386131,0.432693,0.390553,0.42657,0.448211,0.401999,0.324008,0.384405,0.410472,0.486397,0.423282,0.489489,0.40234,0.407963,0.482921,0.424827,0.414442,0.432854
15.4327,0.485045,0.423491,0.451842,0.400345,0.432328,0.431692,0.375496,0.450861,0.436376,0.412368,0.432621,0.418452,0.380322,0.458046,0.360696,0.366341,0.486016,0.465259,0.443681,0.415777,0.383378,0.440823,0.397056,0.435454,0.450097,0.412525,0.327751,0.394753,0.406332,0.488699,0.42942,0.499273,0.40213,0.422384,0.489497,0.430352,0.419686,0.440863
15.9327,0.487203,0.421013,0.452645,0.395586,0.430682,0.432436,0.378921,0.465606,0.437152,0.425252,0.441036,0.424267,0.391815,0.46451,0.36169,0.364671,0.489545,0.471369,0.440809,0.415997,0.377386,0.443825,0.400784,0.439282,0.4489,0.417306,0.330559,0.400066,0.401027,0.487951,0.437462,0.507772,0.401352,0.434535,0.491461,0.433585,0.422867,0.446187
16.4327,0.48303,0.418609,0.454782,0.3909,0.429904,0.430768,0.38715,0.480798,0.432576,0.437136,0.443435,0.423765,0.400184,0.463052,0.35749,0.358001,0.484031,0.472088,0.433468,0.412184,0.36752,0.439448,0.399914,0.437172,0.443002,0.416292,0.331898,0.400358,0.394892,0.485236,0.445355,0.513016,0.400383,0.441348,0.487745,0.434475,0.42224,0.448811
16.9327,0.473506,0.414519,0.457163,0.385908,0.429662,0.426616,0.395367,0.489602,0.423566,0.442974,0.440213,0.416053,0.403383,0.453668,0.347195,0.345363,0.471298,0.465788,0.420978,0.403648,0.354926,0.428595,0.394236,0.429732,0.432448,0.410418,0.331904,0.397314,0.38533,0.479912,0.4492,0.513181,0.398395,0.441111,0.478488,0.433517,0.4169,0.448932
17.4327,0.459495,0.408249,0.45686,0.37979,0.425578,0.417411,0.396289,0.487359,0.411468,0.440272,0.432619,0.403702,0.398367,0.439865,0.331652,0.328029,0.455429,0.453322,0.403662,0.391168,0.341278,0.414354,0.383998,0.418361,0.417405,0.399275,0.33123,0.390023,0.37118,0.471785,0.448139,0.508082,0.394322,0.433151,0.464083,0.431732,0.406483,0.447185
17.9327,0.44147,0.399828,0.452217,0.373027,0.413809,0.400958,0.385265,0.472923,0.397083,0.430311,0.422416,0.390423,0.386479,0.423007,0.313392,0.309018,0.437828,0.435854,0.382356,0.376163,0.327152,0.398356,0.370411,0.4037,0.398864,0.382829,0.328391,0.379396,0.354242,0.459354,0.44127,0.498268,0.387074,0.418128,0.447085,0.426147,0.390527,0.443227
18.4327,0.421089,0.389685,0.43957,0.362454,0.394063,0.378118,0.363911,0.449367,0.380318,0.414859,0.412502,0.376612,0.368593,0.403694,0.294617,0.29039,0.417698,0.416017,0.359471,0.358895,0.313566,0.380218,0.355452,0.387011,0.378424,0.364015,0.321373,0.366653,0.335371,0.441353,0.429778,0.485355,0.374982,0.396713,0.429053,0.412581,0.368813,0.436688
18.9327,0.400057,0.378159,0.42109,0.347121,0.36772,0.351945,0.337422,0.420256,0.362362,0.394105,0.40319,0.361746,0.3456,0.382413,0.276423,0.273258,0.394152,0.395031,0.337554,0.338359,0.299989,0.357568,0.338733,0.370114,0.3564,0.346234,0.310715,0.35329,0.313671,0.418013,0.413857,0.467425,0.357295,0.371951,0.408376,0.392211,0.341578,0.427663
19.4327,0.37811,0.360863,0.400059,0.326617,0.339443,0.32719,0.310164,0.387576,0.343439,0.368889,0.39078,0.343392,0.318753,0.357585,0.259077,0.256941,0.366162,0.36942,0.316056,0.314687,0.283874,0.329456,0.320661,0.35227,0.331545,0.329481,0.296886,0.33924,0.287778,0.391045,0.389655,0.442428,0.332833,0.345251,0.38355,0.368558,0.310922,0.411391
19.9327,0.35279,0.333985,0.3741,0.298618,0.31101,0.303498,0.2827,0.351071,0.319613,0.339962,0.369906,0.319464,0.286818,0.326649,0.239244,0.237723,0.332653,0.335679,0.290207,0.289332,0.261617,0.295507,0.299833,0.330337,0.302286,0.310482,0.279561,0.320002,0.257623,0.361462,0.356281,0.408696,0.301152,0.314628,0.35256,0.341297,0.278162,0.384293
20.4327,0.319721,0.29828,0.341787,0.260892,0.280466,0.277536,0.254637,0.311044,0.287583,0.30678,0.336161,0.289887,0.252468,0.289604,0.214978,0.211681,0.294273,0.293796,0.25744,0.261029,0.231905,0.257367,0.274022,0.301967,0.268369,0.286141,0.259655,0.292304,0.225984,0.329051,0.314424,0.365125,0.265321,0.280009,0.315214,0.309073,0.245147,0.346389
20.9327,0.2796,0.257662,0.303634,0.217372,0.247989,0.248629,0.2248,0.269956,0.247737,0.269155,0.290591,0.255215,0.2173,0.251295,0.18707,0.178544,0.254153,0.2479,0.221622,0.229689,0.19763,0.217403,0.244316,0.267845,0.230924,0.257394,0.235252,0.257213,0.196393,0.29365,0.269674,0.318588,0.228268,0.242775,0.273554,0.272215,0.214981,0.300946
21.4327,0.240145,0.21806,0.262629,0.182182,0.214178,0.21832,0.193825,0.232241,0.207346,0.229623,0.243322,0.219484,0.184317,0.216717,0.157777,0.146187,0.214992,0.20643,0.189391,0.199965,0.165407,0.179656,0.213972,0.232378,0.193085,0.229462,0.206194,0.21845,0.170214,0.257774,0.230502,0.276529,0.194466,0.207334,0.231853,0.234116,0.189024,0.256815
21.9327,0.205783,0.181553,0.223769,0.165923,0.182045,0.188675,0.163618,0.200496,0.172891,0.19029,0.203805,0.185976,0.155425,0.187134,0.1307,0.119149,0.177107,0.17221,0.163284,0.173418,0.138661,0.14856,0.18412,0.198768,0.156407,0.204972,0.175089,0.179625,0.145872,0.222875,0.197776,0.240854,0.166174,0.17576,0.192461,0.200549,0.166944,0.21674
22.4327,0.179874,0.151118,0.196233,0.171839,0.157426,0.163571,0.137472,0.174731,0.148178,0.155768,0.176577,0.160537,0.133422,0.162534,0.11061,0.101477,0.143206,0.145339,0.14423,0.151849,0.11901,0.127682,0.158449,0.16993,0.124727,0.18736,0.145386,0.1468,0.123765,0.193942,0.173805,0.213381,0.14418,0.150279,0.16044,0.175893,0.148965,0.182221
22.9327,0.161527,0.130234,0.179585,0.190672,0.141816,0.143908,0.116561,0.152748,0.13407,0.129873,0.160783,0.146364,0.12004,0.141562,0.0989031,0.092292,0.116182,0.123675,0.130909,0.136849,0.106242,0.115932,0.139311,0.148658,0.101298,0.176884,0.120465,0.121184,0.106517,0.172549,0.157524,0.190888,0.127794,0.130795,0.138443,0.157799,0.133531,0.155835
23.4327,0.149846,0.117882,0.17245,0.207291,0.133794,0.131182,0.10347,0.135952,0.127167,0.112923,0.152958,0.141427,0.113666,0.125498,0.0933528,0.0859849,0.0985728,0.108243,0.121899,0.125544,0.0992987,0.111154,0.126478,0.136359,0.0873872,0.171307,0.104129,0.105166,0.0953459,0.158732,0.14691,0.174073,0.1174,0.118131,0.125448,0.146412,0.122539,0.137803
23.9327,0.141447,0.112092,0.173706,0.219168,0.130537,0.120813,0.0943007,0.118905,0.124996,0.101318,0.147031,0.1421,0.112932,0.112245,0.0923905,0.0816027,0.0890971,0.094457,0.11722,0.115364,0.0948953,0.109254,0.119262,0.129855,0.08142,0.169848,0.0929321,0.0940043,0.0890135,0.151251,0.140118,0.15822,0.109249,0.109459,0.117643,0.137934,0.113031,0.125384
