Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-33.2134,0.526654,0.525175,0.486194,0.480165,0.557514,0.589932,0.464832,0.528354,0.528985,0.538879,0.52225,0.487285,0.529064,0.505848,0.511866,0.523243,0.465479,0.44331,0.509863,0.466523,0.463097,0.474756,0.456897,0.475184,0.51066,0.459573,0.48124,0.493031,0.437306,0.469083,0.47171,0.517372,0.508748,0.456611,0.509044,0.537535,0.520726,0.525059
-32.7134,0.5133,0.507678,0.492559,0.465907,0.554636,0.585734,0.458573,0.51268,0.515499,0.525937,0.524141,0.480692,0.517987,0.501525,0.498626,0.513071,0.45755,0.430965,0.497778,0.450218,0.456136,0.463879,0.455846,0.482126,0.504227,0.449565,0.469021,0.476752,0.423415,0.462809,0.460787,0.506277,0.505656,0.438388,0.493271,0.53393,0.512881,0.516374
-32.2134,0.503212,0.488489,0.49875,0.453133,0.549513,0.579407,0.453795,0.495971,0.500902,0.510663,0.527023,0.469745,0.506747,0.496225,0.486229,0.500895,0.449595,0.420375,0.488252,0.437886,0.45252,0.458113,0.453425,0.483557,0.493601,0.444133,0.457034,0.460404,0.413001,0.456206,0.45022,0.493985,0.499326,0.423573,0.47596,0.526897,0.503329,0.507568
-31.7134,0.496391,0.47023,0.500876,0.440082,0.539542,0.568329,0.447214,0.478566,0.48503,0.493954,0.527338,0.454678,0.495541,0.489227,0.474541,0.487243,0.440316,0.41187,0.47794,0.42912,0.448862,0.454983,0.449018,0.476842,0.476693,0.441802,0.445169,0.444596,0.404754,0.445956,0.439997,0.479287,0.488982,0.411757,0.456825,0.515203,0.491784,0.497079
-31.2134,0.491185,0.455254,0.497757,0.424287,0.523977,0.552098,0.437054,0.460364,0.468611,0.477233,0.522346,0.436884,0.484376,0.480638,0.463688,0.472483,0.429909,0.40589,0.465247,0.421658,0.443369,0.451902,0.442826,0.463086,0.454506,0.439892,0.432428,0.430026,0.397076,0.431702,0.43096,0.463133,0.474202,0.402192,0.437825,0.499014,0.478507,0.484365
-30.7134,0.485045,0.444712,0.490275,0.405429,0.503509,0.532509,0.423632,0.442648,0.453853,0.462355,0.509967,0.41879,0.474263,0.470762,0.453913,0.456781,0.418647,0.401428,0.450508,0.413007,0.436405,0.446826,0.435038,0.446066,0.430919,0.43655,0.41934,0.417344,0.389005,0.416409,0.423989,0.447926,0.455987,0.394186,0.422003,0.479572,0.463326,0.47022
-30.2134,0.475033,0.436736,0.480204,0.384821,0.478707,0.510737,0.407377,0.42584,0.441448,0.449622,0.489829,0.40159,0.464001,0.458821,0.443945,0.439997,0.405611,0.395776,0.433823,0.401356,0.428336,0.438403,0.425129,0.428114,0.408856,0.430325,0.405677,0.405214,0.37973,0.402554,0.4182,0.434697,0.435185,0.386313,0.409603,0.458341,0.444856,0.454612
-29.7134,0.461053,0.430808,0.470926,0.365495,0.45232,0.488266,0.390324,0.411126,0.432391,0.438689,0.464706,0.386728,0.452003,0.44571,0.433399,0.423384,0.390715,0.387103,0.416582,0.387596,0.419653,0.427317,0.414017,0.411759,0.391311,0.42152,0.39231,0.393607,0.369702,0.392245,0.412611,0.424443,0.413962,0.377948,0.400057,0.439198,0.424159,0.438703
-29.2134,0.444231,0.425555,0.463453,0.348144,0.426189,0.46501,0.372713,0.397667,0.426022,0.426642,0.437279,0.373762,0.436896,0.431879,0.420683,0.40666,0.373509,0.374879,0.398576,0.373028,0.40906,0.413642,0.40202,0.396959,0.377778,0.410851,0.37884,0.381564,0.358756,0.383581,0.405369,0.415415,0.393166,0.367947,0.390045,0.423219,0.402335,0.422122
-28.7134,0.426523,0.419022,0.457323,0.332723,0.402586,0.441906,0.354592,0.383116,0.421338,0.412117,0.411338,0.3613,0.419182,0.418259,0.405409,0.389552,0.354821,0.360516,0.38106,0.358859,0.396196,0.398066,0.389588,0.383515,0.367682,0.398828,0.364182,0.368604,0.347282,0.373844,0.395238,0.406003,0.37311,0.356655,0.377985,0.409537,0.381309,0.405055
-28.2134,0.409124,0.408643,0.450227,0.318327,0.381733,0.420294,0.336424,0.364836,0.415757,0.39487,0.389028,0.349,0.401281,0.404487,0.388132,0.371523,0.335847,0.345753,0.366284,0.345017,0.382452,0.381637,0.376715,0.370076,0.360283,0.38516,0.347852,0.353888,0.335579,0.361603,0.382077,0.394993,0.353786,0.344994,0.363857,0.395483,0.361699,0.387127
-27.7134,0.393063,0.393359,0.439508,0.305314,0.362887,0.402232,0.319966,0.34282,0.40594,0.37564,0.369832,0.337527,0.385984,0.389325,0.369606,0.353417,0.318523,0.331272,0.355883,0.331994,0.369621,0.365693,0.36288,0.355355,0.355006,0.370135,0.330587,0.33633,0.323808,0.347285,0.367012,0.382506,0.335755,0.333655,0.34837,0.379673,0.343437,0.367813
-27.2134,0.380305,0.37463,0.424298,0.2948,0.345986,0.388746,0.307714,0.321079,0.390894,0.355998,0.352821,0.327873,0.374373,0.373205,0.351278,0.336925,0.30475,0.317671,0.350237,0.321009,0.359007,0.352072,0.347843,0.340092,0.351499,0.354926,0.313511,0.316727,0.312308,0.332503,0.352007,0.370701,0.319806,0.322909,0.333128,0.363644,0.327159,0.347729
-26.7134,0.372419,0.354572,0.403905,0.287081,0.330059,0.377473,0.299701,0.303042,0.370981,0.337035,0.33622,0.320361,0.364285,0.356406,0.333723,0.322721,0.294154,0.304325,0.347019,0.312623,0.349665,0.341566,0.330978,0.32475,0.347998,0.340081,0.295676,0.295717,0.301321,0.317612,0.337622,0.360551,0.305575,0.311921,0.31874,0.349023,0.313235,0.326967
-26.2134,0.370235,0.335527,0.380109,0.282824,0.315369,0.365549,0.293608,0.289621,0.348506,0.320769,0.319879,0.315528,0.353785,0.339247,0.318281,0.311177,0.285511,0.291277,0.343173,0.307017,0.340435,0.334806,0.313229,0.309794,0.343124,0.32652,0.276118,0.274948,0.291379,0.303562,0.324285,0.352017,0.293569,0.300471,0.305646,0.336684,0.302152,0.306075
-25.7134,0.372591,0.318285,0.356693,0.282817,0.30387,0.352478,0.28683,0.281037,0.327901,0.310332,0.305534,0.314841,0.34233,0.323068,0.307406,0.302672,0.278472,0.280309,0.337556,0.303839,0.331745,0.332538,0.297308,0.296157,0.337288,0.315398,0.256636,0.257082,0.283459,0.292076,0.313146,0.344979,0.286022,0.289148,0.294708,0.327319,0.294287,0.286586
-25.2134,0.376059,0.303182,0.338559,0.287017,0.297591,0.341369,0.280075,0.277506,0.312194,0.307672,0.295337,0.319299,0.331307,0.310147,0.30239,0.297497,0.274446,0.273824,0.330579,0.302981,0.324992,0.334679,0.286217,0.284816,0.332867,0.308443,0.2413,0.243945,0.277944,0.285072,0.305634,0.339557,0.284741,0.278671,0.28661,0.321371,0.290293,0.270669
-24.7134,0.379206,0.292978,0.330695,0.296217,0.297601,0.336306,0.276652,0.27908,0.303632,0.313134,0.290746,0.32851,0.323584,0.303185,0.303145,0.296378,0.275898,0.273395,0.324243,0.305142,0.322237,0.340578,0.281494,0.277962,0.332236,0.307007,0.233341,0.236119,0.27505,0.284132,0.303037,0.33755,0.290631,0.26987,0.281967,0.319224,0.291235,0.260642
-24.2134,0.381992,0.29208,0.334151,0.309216,0.302196,0.338434,0.278325,0.284873,0.303566,0.324965,0.291678,0.33985,0.320539,0.304373,0.308317,0.299334,0.282569,0.277666,0.320775,0.310138,0.324112,0.348439,0.282001,0.278201,0.335839,0.310093,0.232925,0.233852,0.274832,0.287973,0.305689,0.340345,0.302679,0.264371,0.281454,0.320544,0.297459,0.25881
-23.7134,0.385256,0.303388,0.344266,0.32302,0.308423,0.344558,0.283782,0.29232,0.308844,0.338957,0.296893,0.350926,0.3214,0.313537,0.316219,0.305539,0.290924,0.283391,0.320269,0.315133,0.328902,0.356014,0.285941,0.285885,0.341476,0.315249,0.238606,0.23696,0.277166,0.295171,0.312509,0.347348,0.318001,0.263608,0.284553,0.324204,0.307633,0.265954
-23.2134,0.39003,0.326649,0.355597,0.335278,0.31522,0.352079,0.290881,0.300603,0.316881,0.351831,0.3065,0.361118,0.326244,0.329866,0.326114,0.314473,0.298246,0.288457,0.321489,0.31751,0.334835,0.362042,0.29336,0.300408,0.346951,0.320877,0.250538,0.247407,0.282455,0.305834,0.323041,0.357754,0.333091,0.26986,0.2915,0.330698,0.319651,0.281262
-22.7134,0.395892,0.357776,0.365033,0.34592,0.32472,0.360524,0.29977,0.311826,0.327872,0.363408,0.321939,0.371993,0.33619,0.351917,0.337689,0.325005,0.304502,0.293636,0.322608,0.316736,0.341737,0.367485,0.305969,0.319677,0.351665,0.32866,0.269549,0.266957,0.290222,0.320589,0.336475,0.370043,0.346074,0.28425,0.303456,0.340304,0.333227,0.303522
-22.2134,0.40315,0.391689,0.374305,0.357732,0.339064,0.371335,0.312304,0.327564,0.343264,0.375601,0.343503,0.385559,0.352529,0.376959,0.350591,0.335594,0.311772,0.301375,0.323723,0.314627,0.351117,0.374547,0.324534,0.341227,0.35602,0.341384,0.295549,0.293488,0.300588,0.339589,0.351024,0.383581,0.35628,0.304869,0.32071,0.353061,0.348875,0.329909
-21.7134,0.41245,0.424738,0.387792,0.372939,0.358071,0.385886,0.328548,0.346181,0.36462,0.39071,0.368612,0.402683,0.375124,0.400626,0.363343,0.346625,0.322308,0.312885,0.328005,0.314949,0.362197,0.384273,0.346699,0.362386,0.362312,0.359208,0.324432,0.322163,0.313272,0.361116,0.365917,0.397876,0.364894,0.327364,0.341949,0.367594,0.366146,0.356429
-21.2134,0.422309,0.452447,0.406126,0.389159,0.378341,0.402045,0.346067,0.362794,0.38883,0.407788,0.392938,0.421612,0.399847,0.418762,0.374697,0.358157,0.335434,0.326544,0.337538,0.319777,0.372056,0.39521,0.366729,0.380683,0.371004,0.379417,0.349956,0.346183,0.325931,0.380839,0.3802,0.412417,0.372887,0.347055,0.362911,0.380987,0.382366,0.379472
-20.7134,0.429927,0.468997,0.424749,0.400644,0.3949,0.416177,0.360493,0.37328,0.408484,0.423612,0.413358,0.438064,0.420105,0.428293,0.383262,0.368406,0.347803,0.337831,0.350678,0.328338,0.378489,0.403626,0.379651,0.393494,0.378885,0.397111,0.366384,0.360635,0.335444,0.392922,0.392071,0.425294,0.378829,0.360384,0.378023,0.391843,0.393202,0.395813
-20.2134,0.434349,0.473072,0.438919,0.404345,0.40446,0.42451,0.368219,0.376739,0.417396,0.435628,0.428643,0.448855,0.431862,0.429061,0.388438,0.376134,0.356264,0.343234,0.363178,0.337659,0.38058,0.40644,0.384973,0.399357,0.383137,0.410063,0.371132,0.364929,0.339308,0.394545,0.40046,0.434703,0.379955,0.366667,0.384101,0.399306,0.397087,0.403661
-19.7134,0.434491,0.465346,0.444999,0.40103,0.405006,0.424175,0.367779,0.374424,0.412162,0.440894,0.436273,0.451045,0.433235,0.421198,0.389536,0.378425,0.357342,0.340897,0.368519,0.342893,0.379315,0.40343,0.382969,0.39699,0.38017,0.416679,0.364218,0.359833,0.335755,0.382914,0.402402,0.437491,0.374707,0.364919,0.379734,0.402828,0.393176,0.40078
-19.2134,0.429571,0.449199,0.441538,0.394227,0.397163,0.414565,0.361163,0.368802,0.393745,0.437966,0.433438,0.442714,0.425658,0.404811,0.385165,0.374395,0.348331,0.331307,0.36331,0.339984,0.374868,0.395065,0.37382,0.38553,0.368899,0.415291,0.348596,0.347651,0.325248,0.359939,0.395535,0.430762,0.363537,0.354068,0.36526,0.401547,0.381284,0.386009
-18.7134,0.421163,0.432375,0.430238,0.388583,0.38529,0.399715,0.353753,0.363351,0.369589,0.428988,0.42145,0.425376,0.414669,0.384455,0.376385,0.367289,0.333417,0.319045,0.349444,0.329852,0.367669,0.384384,0.358547,0.367044,0.353148,0.406949,0.33164,0.332996,0.31217,0.33497,0.38195,0.416582,0.350503,0.336951,0.34532,0.395583,0.365326,0.362439
-18.2134,0.414027,0.421436,0.415271,0.387347,0.375075,0.386998,0.351475,0.361605,0.351484,0.418706,0.406676,0.404253,0.405163,0.367491,0.367044,0.361656,0.322415,0.310582,0.333782,0.318601,0.360579,0.376224,0.342157,0.347499,0.339163,0.39451,0.322274,0.322498,0.303132,0.317934,0.367148,0.400828,0.341833,0.320031,0.328092,0.386124,0.352521,0.339289
-17.7134,0.415111,0.421073,0.403813,0.392407,0.371216,0.383147,0.357884,0.366911,0.350416,0.41285,0.397155,0.388105,0.400737,0.36238,0.363158,0.361356,0.322709,0.311934,0.325656,0.314396,0.358471,0.37522,0.332928,0.336408,0.334238,0.382549,0.327308,0.323751,0.305338,0.316071,0.358763,0.391006,0.341921,0.312414,0.322682,0.376629,0.352011,0.32782
-17.2134,0.425443,0.431106,0.401194,0.402357,0.378371,0.391131,0.371861,0.378915,0.36768,0.413384,0.396928,0.382352,0.402027,0.372543,0.367526,0.36831,0.334858,0.324106,0.329168,0.321253,0.363364,0.382839,0.336516,0.339614,0.342365,0.374005,0.346192,0.338035,0.320424,0.328185,0.359381,0.390324,0.352359,0.31899,0.331981,0.369497,0.36413,0.332473
-16.7134,0.441477,0.447446,0.408729,0.414674,0.395235,0.409129,0.389402,0.394473,0.398004,0.41958,0.405198,0.388191,0.407879,0.394061,0.376235,0.379489,0.355355,0.346021,0.343475,0.33753,0.373378,0.397749,0.352319,0.355869,0.360182,0.369659,0.373925,0.361279,0.343211,0.348797,0.367367,0.395766,0.36853,0.336371,0.351904,0.364517,0.384397,0.349782
-16.2134,0.456632,0.462967,0.421165,0.425567,0.416999,0.430873,0.40545,0.410436,0.428916,0.426439,0.414935,0.39921,0.415393,0.418164,0.384333,0.388959,0.377253,0.370484,0.361894,0.357148,0.386251,0.413855,0.371323,0.378247,0.380102,0.366236,0.400533,0.385106,0.364422,0.371233,0.375026,0.400335,0.384869,0.356606,0.373635,0.361853,0.403607,0.36895
-15.7134,0.464944,0.471877,0.431619,0.430704,0.437918,0.450888,0.415476,0.423012,0.450759,0.428119,0.420096,0.407972,0.420537,0.436114,0.386955,0.392837,0.39643,0.392417,0.378494,0.373764,0.397293,0.427576,0.386257,0.396279,0.394381,0.361982,0.418669,0.401207,0.375476,0.389276,0.377283,0.398995,0.396368,0.370498,0.38817,0.357715,0.414758,0.381338
-15.2134,0.464666,0.469843,0.433549,0.427169,0.447965,0.460749,0.416471,0.429533,0.456604,0.41969,0.417249,0.409623,0.419344,0.442385,0.381646,0.387517,0.409757,0.406244,0.389644,0.381778,0.403583,0.433151,0.390467,0.403605,0.397225,0.354375,0.424985,0.405783,0.374397,0.3975,0.373153,0.389172,0.399035,0.372364,0.390836,0.352159,0.41576,0.382673
-14.7134,0.452945,0.455789,0.424119,0.412754,0.442718,0.454611,0.408389,0.427518,0.445935,0.399916,0.405631,0.401183,0.409292,0.435181,0.369372,0.375619,0.409353,0.406851,0.390672,0.379342,0.400624,0.42688,0.383146,0.39849,0.386394,0.341148,0.416092,0.396381,0.363007,0.390422,0.361588,0.37296,0.39133,0.362272,0.38116,0.345598,0.404754,0.374606
-14.2134,0.428796,0.432016,0.403566,0.388404,0.418882,0.426713,0.389625,0.412035,0.421157,0.373345,0.387517,0.382122,0.390475,0.411221,0.348566,0.356424,0.391158,0.390551,0.378414,0.364286,0.382977,0.404787,0.365258,0.379156,0.360218,0.322618,0.390357,0.369951,0.343758,0.367555,0.343674,0.351659,0.369827,0.339545,0.358182,0.335027,0.381588,0.357978
-13.7134,0.394384,0.402123,0.375415,0.357919,0.381953,0.382574,0.361002,0.383108,0.386982,0.342234,0.364254,0.354496,0.364155,0.373846,0.322798,0.330983,0.356846,0.358562,0.352756,0.338379,0.351385,0.368887,0.337621,0.35008,0.32282,0.300336,0.349455,0.32767,0.318225,0.333542,0.319634,0.326744,0.338609,0.309512,0.326167,0.321488,0.347774,0.334624
-13.2134,0.358084,0.37286,0.347959,0.327569,0.350683,0.346995,0.329604,0.348132,0.352038,0.308561,0.339612,0.327038,0.334955,0.334622,0.298824,0.304326,0.320826,0.324663,0.323755,0.311525,0.317479,0.332121,0.310312,0.321215,0.283828,0.279953,0.305384,0.28292,0.291211,0.296885,0.296914,0.304038,0.30939,0.28143,0.295943,0.306401,0.312941,0.309655
-12.7134,0.334493,0.354843,0.328802,0.305075,0.342488,0.34128,0.304552,0.318117,0.323986,0.27834,0.321797,0.311366,0.311981,0.310577,0.285189,0.284506,0.30185,0.30432,0.305616,0.294004,0.296467,0.309572,0.297949,0.306534,0.255077,0.267179,0.276334,0.256821,0.272431,0.268495,0.286409,0.2921,0.296736,0.265315,0.280758,0.29495,0.292607,0.291787
