Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-2.2688,0.40028,0.369763,0.432264,0.400003,0.368179,0.359776,0.390751,0.349192,0.40391,0.360417,0.369902,0.357488,0.317182,0.341032,0.345728,0.357362,0.36199,0.349064,0.346093,0.368921,0.351673,0.285384,0.397055,0.32376,0.383794,0.377733,0.360416,0.360119,0.309701
-1.7688,0.404151,0.373702,0.445981,0.408346,0.364065,0.368292,0.402266,0.350477,0.413949,0.363694,0.372837,0.368774,0.322587,0.350261,0.36083,0.368579,0.369642,0.35672,0.356527,0.371713,0.361358,0.284753,0.399854,0.323081,0.38906,0.389196,0.37295,0.370019,0.303589
-1.2688,0.402802,0.371508,0.45188,0.41202,0.359798,0.372058,0.411194,0.349063,0.415236,0.365059,0.373121,0.373292,0.325091,0.357698,0.370731,0.375035,0.3709,0.36257,0.366373,0.372449,0.364609,0.279174,0.401071,0.320242,0.389424,0.394444,0.381371,0.378082,0.298437
-0.768799,0.403012,0.370131,0.455744,0.414592,0.359672,0.374133,0.417202,0.349702,0.414773,0.36757,0.375054,0.375953,0.327676,0.363103,0.376818,0.38002,0.372035,0.368529,0.373927,0.374422,0.365044,0.276269,0.403193,0.319816,0.388908,0.398707,0.386673,0.38342,0.297134
-0.268799,0.410773,0.375927,0.464302,0.418451,0.36735,0.379553,0.421263,0.358364,0.421128,0.374557,0.381596,0.382576,0.332308,0.366158,0.381626,0.389608,0.378552,0.376453,0.38087,0.380993,0.365084,0.280582,0.411,0.324309,0.390409,0.407031,0.389516,0.385481,0.302057
0.231201,0.425024,0.386101,0.470582,0.421699,0.379678,0.386629,0.420508,0.371597,0.431435,0.381483,0.389353,0.389979,0.336856,0.365867,0.380775,0.397744,0.387079,0.381152,0.384805,0.389552,0.364693,0.28988,0.419882,0.331851,0.391542,0.414056,0.387776,0.38217,0.31097
0.731201,0.434869,0.391324,0.465623,0.422374,0.388888,0.389982,0.415234,0.378802,0.434217,0.382586,0.392838,0.392278,0.337614,0.366446,0.371627,0.395926,0.388106,0.379429,0.384882,0.393703,0.364228,0.294432,0.422201,0.337863,0.38872,0.413704,0.382866,0.374444,0.318996
1.2312,0.431697,0.386971,0.451154,0.418775,0.392222,0.385873,0.407461,0.376476,0.42498,0.378131,0.387529,0.385222,0.332161,0.36795,0.356433,0.383671,0.379171,0.372288,0.380957,0.390425,0.359253,0.288601,0.417123,0.337342,0.380328,0.40612,0.372594,0.363115,0.321843
1.7312,0.418348,0.374653,0.429587,0.410035,0.394461,0.374581,0.397956,0.367306,0.406344,0.371003,0.373784,0.370082,0.322054,0.367192,0.336728,0.36376,0.36411,0.361696,0.372338,0.380441,0.348303,0.276433,0.406051,0.333574,0.367432,0.39321,0.355974,0.346943,0.320775
2.2312,0.397102,0.358459,0.405865,0.396985,0.395631,0.35818,0.389413,0.354765,0.382842,0.363109,0.355634,0.350513,0.308939,0.360921,0.31752,0.342466,0.347012,0.349836,0.361008,0.365636,0.33356,0.263618,0.390575,0.328916,0.35408,0.377078,0.33441,0.326869,0.31635
2.7312,0.374331,0.342407,0.382174,0.37827,0.392094,0.339379,0.383193,0.342357,0.358987,0.355197,0.338142,0.330621,0.295649,0.346711,0.301884,0.323427,0.332459,0.33759,0.346756,0.349086,0.317972,0.256156,0.371861,0.323985,0.342937,0.358722,0.311118,0.305938,0.308506
3.2312,0.356144,0.328113,0.359124,0.355911,0.380353,0.319906,0.3782,0.331081,0.335708,0.344642,0.325958,0.315235,0.284656,0.326787,0.290012,0.308701,0.320338,0.326415,0.331444,0.332862,0.305658,0.256016,0.351189,0.319064,0.333974,0.34018,0.29176,0.286936,0.29885
3.7312,0.340322,0.313929,0.336405,0.330263,0.357987,0.297884,0.372451,0.320122,0.310131,0.328931,0.316042,0.30201,0.272557,0.303135,0.277772,0.296147,0.305693,0.314434,0.314718,0.316035,0.293915,0.257249,0.329157,0.310662,0.322993,0.320972,0.274147,0.269522,0.287294
4.2312,0.322411,0.295747,0.312054,0.302024,0.326726,0.271309,0.362896,0.305912,0.280555,0.307512,0.301013,0.285836,0.254724,0.278355,0.261531,0.282881,0.285829,0.298963,0.295457,0.297271,0.276496,0.251463,0.307057,0.295033,0.306093,0.299536,0.254251,0.253128,0.27232
4.7312,0.297759,0.272831,0.281307,0.27057,0.289677,0.237954,0.347069,0.284965,0.245064,0.280754,0.275853,0.261863,0.227708,0.252293,0.238695,0.265224,0.259974,0.279143,0.274892,0.274758,0.249687,0.235343,0.281932,0.273159,0.283194,0.272583,0.22654,0.234457,0.253299
5.2312,0.268166,0.249603,0.242526,0.235021,0.253269,0.200292,0.32686,0.258195,0.207351,0.252794,0.242297,0.229655,0.195453,0.22729,0.213164,0.241951,0.232026,0.258406,0.25604,0.251819,0.217052,0.2131,0.251564,0.250063,0.258407,0.239305,0.192512,0.212639,0.232313
5.7312,0.240168,0.232454,0.200837,0.198965,0.22442,0.164438,0.308338,0.232624,0.175688,0.228557,0.2093,0.196305,0.166318,0.209733,0.192313,0.218455,0.20855,0.242915,0.244514,0.233832,0.188483,0.194174,0.220025,0.232687,0.23764,0.204274,0.162555,0.189799,0.214869
6.2312,0.220445,0.226801,0.168231,0.170636,0.207697,0.138966,0.299075,0.218056,0.156928,0.21282,0.187942,0.17112,0.147733,0.202456,0.180995,0.203309,0.194064,0.236182,0.244088,0.225083,0.171885,0.186291,0.195312,0.226211,0.226155,0.175471,0.146531,0.170834,0.205786
6.7312,0.209595,0.230178,0.152374,0.153967,0.201843,0.127299,0.30051,0.218789,0.152106,0.205292,0.181979,0.156476,0.140824,0.20301,0.178291,0.201245,0.18935,0.236064,0.252023,0.224707,0.167112,0.188785,0.184215,0.228891,0.225256,0.156176,0.14494,0.15981,0.205472
7.2312,0.206263,0.237805,0.152995,0.147574,0.201687,0.127577,0.306767,0.231071,0.155619,0.201654,0.189062,0.150853,0.142159,0.206797,0.178721,0.210079,0.191896,0.237597,0.264458,0.226731,0.168834,0.195737,0.187154,0.236254,0.231776,0.145398,0.14951,0.157882,0.210559
7.7312,0.209056,0.2445,0.163453,0.146492,0.201626,0.133012,0.309442,0.243766,0.159845,0.194614,0.202627,0.149482,0.146358,0.208953,0.179552,0.222004,0.197848,0.237553,0.277119,0.225665,0.171159,0.200307,0.19706,0.243457,0.238941,0.138842,0.150518,0.161247,0.215312
8.2312,0.216599,0.248169,0.175419,0.147981,0.199167,0.137919,0.3051,0.247575,0.162389,0.179675,0.215937,0.151582,0.149293,0.209472,0.181034,0.230678,0.203718,0.234846,0.285822,0.219519,0.173688,0.201553,0.205125,0.248325,0.241889,0.133825,0.144826,0.164967,0.217545
8.7312,0.225834,0.250033,0.183462,0.154111,0.193849,0.140581,0.296522,0.239254,0.162527,0.158354,0.223069,0.158382,0.148823,0.20939,0.1858,0.233776,0.20732,0.22931,0.287186,0.209459,0.176546,0.203359,0.205544,0.249357,0.23973,0.129663,0.13617,0.166746,0.217001
9.2312,0.231423,0.251008,0.187753,0.165966,0.18738,0.14239,0.286568,0.221365,0.161347,0.136733,0.221703,0.168517,0.144636,0.208953,0.194263,0.231709,0.207489,0.222555,0.280932,0.197163,0.178113,0.207748,0.198345,0.244113,0.234728,0.126563,0.129141,0.167148,0.21515
9.7312,0.230065,0.2513,0.190035,0.179343,0.181798,0.145853,0.277026,0.200362,0.160703,0.121782,0.213032,0.178563,0.139543,0.207511,0.204269,0.227224,0.205715,0.218335,0.272339,0.184634,0.176802,0.214171,0.189373,0.232583,0.229326,0.124821,0.127531,0.168576,0.214124
10.2312,0.224308,0.251942,0.192878,0.190188,0.178895,0.152708,0.268053,0.181727,0.162587,0.117972,0.200256,0.186155,0.135724,0.204834,0.214542,0.223447,0.20419,0.22084,0.267899,0.174192,0.173555,0.22067,0.184554,0.215689,0.224789,0.124532,0.132149,0.172479,0.215899
10.7312,0.22044,0.252586,0.197032,0.195574,0.178741,0.162742,0.259859,0.169926,0.16802,0.125436,0.188968,0.19129,0.135202,0.200909,0.222068,0.22262,0.204355,0.230344,0.270304,0.167885,0.171903,0.22675,0.185678,0.198069,0.221977,0.126477,0.141156,0.178262,0.221891
11.2312,0.224314,0.25529,0.200797,0.198722,0.179004,0.175577,0.254104,0.165417,0.177447,0.13941,0.180229,0.196236,0.138367,0.196625,0.226676,0.225232,0.20614,0.24241,0.278201,0.165926,0.174939,0.234497,0.19,0.182496,0.222266,0.130674,0.152,0.186626,0.231647
11.7312,0.23801,0.262312,0.204121,0.203653,0.179167,0.190603,0.252746,0.168627,0.190343,0.154251,0.175228,0.20204,0.144941,0.195492,0.228649,0.229521,0.208482,0.251545,0.285654,0.168042,0.182155,0.244336,0.194175,0.171258,0.225925,0.137325,0.161532,0.200423,0.243991
12.2312,0.257891,0.273698,0.207578,0.212315,0.181098,0.205857,0.256231,0.178612,0.206414,0.165862,0.173441,0.208091,0.153789,0.200035,0.229038,0.232833,0.211417,0.25479,0.288571,0.174947,0.190523,0.254198,0.198797,0.166024,0.232069,0.14566,0.169101,0.21996,0.256978
12.7312,0.277293,0.287941,0.21021,0.22402,0.18663,0.218251,0.263727,0.193322,0.223842,0.174156,0.174353,0.213157,0.163982,0.208859,0.227777,0.233967,0.215576,0.252665,0.284878,0.187284,0.197454,0.259612,0.206339,0.166552,0.238667,0.154561,0.17431,0.239436,0.268456
13.2312,0.289337,0.300871,0.209444,0.23506,0.195252,0.225352,0.271062,0.209075,0.23834,0.181296,0.177515,0.216317,0.173252,0.21785,0.224526,0.233602,0.221406,0.24747,0.274231,0.203587,0.202623,0.258431,0.21756,0.171076,0.244152,0.162055,0.177866,0.252986,0.276736
13.7312,0.290939,0.308614,0.202655,0.242642,0.204689,0.226654,0.273759,0.221703,0.244979,0.189391,0.181942,0.216797,0.180211,0.221839,0.219847,0.233807,0.227611,0.240815,0.259871,0.219386,0.20728,0.253072,0.228742,0.175548,0.248135,0.166371,0.180817,0.256016,0.28042
14.2312,0.284141,0.30947,0.191555,0.244567,0.212449,0.224965,0.270206,0.227629,0.241939,0.198969,0.186537,0.213679,0.184498,0.218893,0.214104,0.23547,0.232167,0.233797,0.24366,0.230007,0.211314,0.245315,0.235078,0.17749,0.250977,0.16796,0.183353,0.251515,0.279373
