Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-1.55756,0.64753,0.639841,0.685095,0.645887,0.627418,0.656258,0.647755,0.67171,0.635099,0.649422,0.688249,0.645009,0.580686,0.643239,0.575527,0.568791,0.654865,0.673946,0.641178,0.646464,0.523286,0.561358,0.598185,0.637113,0.553168,0.609265,0.622332,0.605181,0.550246,0.586486,0.61975,0.625427,0.613142,0.493378,0.542279,0.642853,0.612948,0.587336
-1.05756,0.647529,0.634684,0.667765,0.639517,0.609057,0.640756,0.636021,0.664616,0.634069,0.636722,0.673045,0.639038,0.571437,0.639222,0.569057,0.563199,0.649949,0.659561,0.625884,0.637498,0.519453,0.546536,0.588698,0.625354,0.535064,0.598217,0.612491,0.599056,0.539071,0.578889,0.609745,0.618565,0.604736,0.48454,0.535633,0.629142,0.598318,0.576507
-0.557564,0.643124,0.626071,0.641393,0.625242,0.588994,0.619329,0.623313,0.655602,0.628614,0.618959,0.654322,0.625256,0.555228,0.629754,0.55729,0.551571,0.638433,0.637173,0.604815,0.619167,0.515743,0.531547,0.577069,0.610021,0.514587,0.585166,0.596307,0.587303,0.526605,0.570492,0.594552,0.603555,0.589806,0.477005,0.52571,0.607982,0.58081,0.561746
-0.057564,0.631976,0.611743,0.613616,0.607607,0.568054,0.59359,0.609396,0.643685,0.613454,0.596666,0.635086,0.60434,0.532266,0.61374,0.543298,0.534624,0.61997,0.611582,0.578955,0.594187,0.510093,0.517793,0.564528,0.594226,0.495927,0.572011,0.574955,0.572248,0.51475,0.560003,0.580545,0.582194,0.570619,0.469979,0.51304,0.584892,0.561917,0.546255
0.442436,0.612939,0.592553,0.590027,0.590398,0.548003,0.567155,0.590329,0.622588,0.587745,0.573504,0.616575,0.579364,0.506346,0.591011,0.526359,0.513784,0.59415,0.5872,0.553553,0.568496,0.496616,0.503369,0.548603,0.576001,0.482447,0.556941,0.551045,0.553088,0.504354,0.545073,0.568382,0.559907,0.54821,0.460409,0.497682,0.565321,0.544184,0.531657
0.942436,0.592552,0.575454,0.572463,0.574902,0.531161,0.543456,0.568318,0.594489,0.560431,0.554116,0.600943,0.557126,0.483871,0.568853,0.507786,0.494296,0.566199,0.567493,0.53442,0.546525,0.476379,0.487341,0.531595,0.556353,0.472948,0.540754,0.531842,0.532101,0.496421,0.529073,0.554818,0.542528,0.526234,0.448159,0.482424,0.551904,0.529052,0.520607
1.44244,0.57401,0.562798,0.55599,0.555874,0.51746,0.522047,0.547043,0.565727,0.537459,0.53796,0.586179,0.539426,0.467143,0.55137,0.489493,0.478287,0.538549,0.549667,0.519279,0.52523,0.45489,0.469801,0.516533,0.536325,0.462501,0.522826,0.518627,0.51229,0.488016,0.513581,0.535125,0.528898,0.505134,0.433748,0.467265,0.540198,0.513963,0.511788
1.94244,0.554562,0.550903,0.534907,0.528115,0.504912,0.501544,0.527137,0.539117,0.520501,0.519802,0.567732,0.522639,0.455708,0.535373,0.47117,0.464349,0.50982,0.528153,0.501283,0.499094,0.435751,0.451328,0.504468,0.516196,0.447314,0.501971,0.507203,0.493467,0.473535,0.495556,0.506232,0.512515,0.481923,0.417066,0.449398,0.521818,0.494686,0.500541
2.44244,0.535087,0.538892,0.5134,0.498325,0.494962,0.48628,0.510564,0.520408,0.511823,0.497724,0.548977,0.508462,0.450009,0.520369,0.456902,0.454966,0.485432,0.506345,0.480799,0.471943,0.424355,0.438807,0.497964,0.50137,0.432396,0.483374,0.496374,0.47919,0.45605,0.477596,0.477289,0.493148,0.460833,0.402389,0.432324,0.498775,0.474388,0.48781
2.94244,0.515965,0.524527,0.495761,0.473552,0.485944,0.476633,0.495229,0.505242,0.50631,0.473143,0.532955,0.495035,0.446009,0.504625,0.445779,0.447271,0.468188,0.487849,0.461622,0.449066,0.417704,0.435148,0.491848,0.490874,0.422423,0.46885,0.483384,0.467262,0.441478,0.461025,0.455915,0.472,0.443556,0.390193,0.417558,0.476773,0.456408,0.47431
3.44244,0.498783,0.509222,0.483636,0.456993,0.475225,0.470887,0.480814,0.489261,0.498632,0.449957,0.522281,0.480967,0.440595,0.49039,0.436516,0.437968,0.458507,0.474824,0.447092,0.433459,0.410904,0.436813,0.480689,0.48175,0.417205,0.458068,0.468894,0.456489,0.43412,0.447231,0.443902,0.453088,0.43089,0.379441,0.404619,0.461217,0.441991,0.462247
3.94244,0.48317,0.494623,0.474621,0.444958,0.461608,0.465131,0.469446,0.472477,0.48459,0.430121,0.514714,0.464939,0.430214,0.479516,0.42864,0.425875,0.453142,0.46509,0.436053,0.423076,0.401208,0.436558,0.463018,0.471265,0.411261,0.448971,0.455817,0.447805,0.42987,0.434378,0.434906,0.43829,0.420547,0.368811,0.392592,0.45168,0.42813,0.451121
4.44244,0.46633,0.479038,0.463298,0.430554,0.44459,0.456339,0.463036,0.455753,0.46461,0.411599,0.506506,0.446582,0.412178,0.470194,0.421214,0.412281,0.446004,0.453808,0.423757,0.410722,0.388911,0.429506,0.442576,0.459285,0.398924,0.438543,0.445016,0.440063,0.420175,0.418489,0.421334,0.423577,0.407489,0.358493,0.381053,0.442295,0.41085,0.439067
4.94244,0.444821,0.460154,0.446733,0.410699,0.427002,0.444513,0.455128,0.438196,0.439141,0.391051,0.494103,0.428682,0.387202,0.456885,0.411072,0.397202,0.430888,0.435704,0.407133,0.393381,0.374118,0.414804,0.42374,0.445827,0.379786,0.423691,0.433952,0.428587,0.401944,0.397326,0.398953,0.402549,0.387634,0.349276,0.369926,0.42767,0.390268,0.424229
5.44244,0.419393,0.436594,0.427138,0.386627,0.410888,0.429013,0.437603,0.416818,0.410438,0.370701,0.475869,0.410765,0.355529,0.436094,0.39609,0.379966,0.407497,0.411084,0.389573,0.374869,0.357189,0.395302,0.406424,0.428412,0.359165,0.402979,0.417891,0.408977,0.380193,0.372783,0.369856,0.374365,0.36252,0.341758,0.359308,0.407157,0.370356,0.4056
5.94244,0.393351,0.409032,0.40725,0.36193,0.39536,0.412996,0.406991,0.390535,0.383803,0.354726,0.451803,0.389437,0.323049,0.412883,0.376146,0.361482,0.382086,0.386141,0.376922,0.360852,0.340817,0.375464,0.388522,0.406769,0.342823,0.37788,0.396828,0.383463,0.361341,0.348652,0.341504,0.344785,0.339489,0.335011,0.350357,0.385246,0.356565,0.384588
6.44244,0.370065,0.382892,0.3899,0.34134,0.379514,0.398137,0.369164,0.363317,0.363956,0.345891,0.424048,0.364785,0.296803,0.392882,0.355411,0.344357,0.35962,0.365623,0.369054,0.353255,0.327179,0.356754,0.367479,0.382454,0.332127,0.351664,0.374194,0.358725,0.346076,0.32903,0.319887,0.322046,0.324699,0.326904,0.342749,0.365909,0.350513,0.364194
6.94244,0.351554,0.360612,0.374152,0.326319,0.363811,0.385361,0.336381,0.340479,0.351431,0.343402,0.396008,0.339123,0.280431,0.378855,0.338531,0.332105,0.341512,0.351337,0.361566,0.346773,0.315638,0.33961,0.34411,0.359615,0.322726,0.327778,0.355002,0.341033,0.328969,0.314568,0.308755,0.30977,0.317394,0.316898,0.335954,0.350472,0.347891,0.346648
7.44244,0.337155,0.342741,0.359494,0.316774,0.350713,0.374748,0.317045,0.323657,0.342179,0.341967,0.370457,0.319623,0.27342,0.368531,0.326721,0.321793,0.32533,0.340174,0.349095,0.336012,0.301412,0.323725,0.32108,0.340465,0.311171,0.307855,0.342025,0.329147,0.308425,0.303684,0.305299,0.30429,0.312044,0.304968,0.329007,0.338396,0.34359,0.333802
7.94244,0.328252,0.327693,0.346694,0.312276,0.342863,0.364877,0.310261,0.312744,0.331707,0.341797,0.349979,0.310454,0.27084,0.359215,0.317926,0.311643,0.310104,0.32987,0.329846,0.320249,0.283137,0.309716,0.301764,0.324557,0.297532,0.292527,0.332219,0.319456,0.288865,0.29443,0.30515,0.301829,0.303821,0.293319,0.320844,0.32746,0.335544,0.325612
8.44244,0.325816,0.315166,0.340094,0.313915,0.341088,0.358664,0.312158,0.307646,0.322171,0.345146,0.33586,0.312101,0.271196,0.353297,0.309738,0.30421,0.299628,0.322762,0.310503,0.305964,0.265463,0.299932,0.290376,0.313079,0.287522,0.283182,0.325261,0.311141,0.278015,0.286206,0.305209,0.301865,0.294893,0.285144,0.313983,0.319132,0.328159,0.321527
8.94244,0.329882,0.307672,0.34244,0.321596,0.346789,0.359098,0.319799,0.311019,0.320729,0.354859,0.330899,0.323127,0.275334,0.352647,0.303056,0.304155,0.29862,0.321664,0.298943,0.300326,0.257455,0.296903,0.289858,0.310368,0.28612,0.281974,0.322108,0.306376,0.279132,0.2823,0.305639,0.306069,0.293196,0.283363,0.310877,0.316767,0.327426,0.321335
9.44244,0.338976,0.309221,0.354853,0.334579,0.362112,0.36887,0.332077,0.324916,0.328519,0.368861,0.337046,0.340891,0.285369,0.359324,0.302882,0.313845,0.309359,0.328784,0.299915,0.306954,0.26292,0.302325,0.301697,0.319825,0.2938,0.288897,0.326521,0.308404,0.291012,0.287429,0.310351,0.314727,0.301913,0.289447,0.314662,0.321379,0.336785,0.326098
9.94244,0.352469,0.3221,0.376753,0.350095,0.385265,0.387309,0.349456,0.346934,0.346549,0.383174,0.352768,0.365987,0.301984,0.371586,0.314476,0.331037,0.3293,0.343682,0.314296,0.325713,0.279738,0.31637,0.321627,0.339437,0.309357,0.302206,0.339735,0.317565,0.311347,0.303621,0.320226,0.328261,0.320281,0.303911,0.326291,0.333591,0.354125,0.336449
10.4424,0.36755,0.344002,0.402683,0.365712,0.411113,0.410632,0.36958,0.370924,0.369581,0.395824,0.373867,0.396674,0.322528,0.388275,0.335799,0.350854,0.353817,0.364972,0.337716,0.351499,0.302031,0.336593,0.344154,0.363458,0.328532,0.31915,0.359032,0.332939,0.336024,0.326598,0.333355,0.344994,0.342872,0.32491,0.344156,0.349469,0.374895,0.351259
10.9424,0.382927,0.370638,0.428718,0.380617,0.430724,0.434325,0.390274,0.391873,0.394325,0.406344,0.39469,0.429529,0.346126,0.408042,0.36128,0.369344,0.377942,0.388835,0.364078,0.378263,0.323122,0.358141,0.364587,0.384458,0.348658,0.335456,0.379967,0.351571,0.361376,0.349724,0.346406,0.362916,0.364018,0.348398,0.366483,0.365175,0.395095,0.36813
11.4424,0.398348,0.395447,0.449874,0.39349,0.440697,0.454606,0.409376,0.408752,0.417794,0.417472,0.412236,0.458919,0.371223,0.427214,0.382464,0.384931,0.39836,0.410725,0.388574,0.400859,0.340525,0.377634,0.380755,0.400212,0.367418,0.348929,0.397363,0.370696,0.382409,0.367622,0.35789,0.378588,0.381343,0.37066,0.389365,0.378273,0.412617,0.383698
11.9424,0.413201,0.414446,0.464513,0.404578,0.445134,0.469633,0.425077,0.422651,0.43376,0.429321,0.426077,0.478178,0.395339,0.441313,0.396025,0.395204,0.412787,0.426588,0.407751,0.416136,0.353733,0.39287,0.393374,0.412567,0.382448,0.358816,0.408906,0.387525,0.396608,0.379826,0.368687,0.388967,0.394269,0.388114,0.410028,0.386545,0.427584,0.395648
12.4424,0.42758,0.426353,0.474376,0.413975,0.449743,0.478309,0.436166,0.434206,0.439658,0.440011,0.437141,0.484883,0.415667,0.447711,0.403248,0.400133,0.421505,0.43589,0.420108,0.423613,0.36447,0.404447,0.40265,0.423774,0.39244,0.365476,0.415421,0.400246,0.404324,0.387982,0.378688,0.394188,0.403344,0.400054,0.4263,0.389837,0.439559,0.402855
12.9424,0.439615,0.432216,0.481308,0.422334,0.456908,0.480139,0.442436,0.441819,0.435705,0.447192,0.44541,0.481557,0.428596,0.447874,0.406756,0.399466,0.425199,0.440649,0.42578,0.424334,0.374432,0.412922,0.408076,0.433445,0.395771,0.369958,0.419597,0.408443,0.407964,0.393663,0.385309,0.396198,0.408886,0.406723,0.437301,0.388652,0.447299,0.405317
13.4424,0.447898,0.434856,0.485133,0.429842,0.463492,0.475887,0.443973,0.444173,0.425917,0.449698,0.449845,0.473554,0.432134,0.445391,0.407935,0.392727,0.424849,0.442072,0.426181,0.421254,0.384025,0.417754,0.409991,0.438846,0.392205,0.372604,0.423419,0.412389,0.409241,0.396785,0.386727,0.397343,0.410472,0.40915,0.443738,0.384956,0.449817,0.403799
13.9424,0.452223,0.434853,0.484263,0.43488,0.463223,0.468042,0.442272,0.442764,0.413824,0.447813,0.448837,0.465662,0.426926,0.442723,0.405584,0.38112,0.421323,0.440906,0.423189,0.417647,0.391165,0.418335,0.40919,0.437144,0.384199,0.372458,0.42628,0.41187,0.408592,0.395944,0.384021,0.397467,0.407845,0.408752,0.446415,0.380788,0.4476,0.399345
14.4424,0.453139,0.429954,0.478708,0.435129,0.453199,0.459496,0.439541,0.441545,0.399992,0.442356,0.4418,0.459939,0.416067,0.438577,0.397057,0.369884,0.414604,0.43722,0.417658,0.414272,0.392904,0.414674,0.406227,0.428535,0.375752,0.36864,0.424675,0.40531,0.40497,0.38919,0.380771,0.394501,0.401849,0.406341,0.444945,0.377138,0.442263,0.392518
14.9424,0.450901,0.418349,0.471193,0.430028,0.436949,0.452879,0.438107,0.44212,0.383923,0.432995,0.431691,0.455042,0.404171,0.430614,0.381283,0.364951,0.406104,0.431366,0.409175,0.409735,0.387983,0.406669,0.4012,0.417812,0.369327,0.362006,0.416147,0.391549,0.396047,0.376708,0.379942,0.386949,0.394151,0.402585,0.437999,0.373739,0.435159,0.384309
15.4424,0.444469,0.40176,0.463857,0.420512,0.421001,0.446788,0.438752,0.44121,0.366667,0.419344,0.423117,0.446281,0.394058,0.418991,0.361134,0.367028,0.398846,0.422336,0.397638,0.402369,0.377976,0.394384,0.393092,0.410337,0.36259,0.354988,0.402785,0.371542,0.379849,0.362345,0.380364,0.375647,0.385582,0.397143,0.424943,0.369253,0.425781,0.375478
15.9424,0.432537,0.385834,0.4572,0.408905,0.409386,0.436609,0.439365,0.435841,0.352307,0.403283,0.419072,0.431748,0.38593,0.40661,0.34255,0.372562,0.394889,0.408138,0.384427,0.392215,0.365567,0.379044,0.381184,0.406621,0.351965,0.349414,0.387989,0.348104,0.359169,0.350246,0.377331,0.362713,0.376401,0.389144,0.407431,0.362162,0.413555,0.367344
16.4424,0.415081,0.374711,0.450772,0.39545,0.400294,0.419553,0.43604,0.426393,0.343794,0.389272,0.416423,0.413776,0.378623,0.394396,0.329054,0.373343,0.391605,0.389029,0.370871,0.379357,0.351332,0.362348,0.366302,0.401141,0.336928,0.344342,0.371792,0.322487,0.340665,0.342263,0.367383,0.349152,0.367207,0.377273,0.388387,0.351556,0.398333,0.359287
16.9424,0.393438,0.365713,0.441466,0.379874,0.387661,0.395154,0.424186,0.413459,0.338978,0.379422,0.4073,0.395926,0.370097,0.379858,0.319203,0.362818,0.382272,0.3682,0.356456,0.362627,0.333631,0.346212,0.349508,0.386476,0.31987,0.336267,0.350991,0.296071,0.328705,0.335719,0.350888,0.335412,0.357477,0.359133,0.369732,0.336709,0.37974,0.348268
17.4424,0.368064,0.351763,0.422445,0.3613,0.364875,0.363257,0.400166,0.394828,0.330784,0.368879,0.385638,0.378086,0.357336,0.358787,0.306197,0.339552,0.360594,0.347528,0.336372,0.339715,0.309933,0.328618,0.329188,0.358386,0.301092,0.320535,0.323068,0.270958,0.318904,0.325483,0.329724,0.318715,0.343598,0.333312,0.349211,0.316174,0.355231,0.329329
17.9424,0.335952,0.325333,0.388462,0.337083,0.330813,0.323722,0.364144,0.366715,0.311678,0.347855,0.349446,0.354044,0.335338,0.328964,0.282742,0.3053,0.325892,0.324844,0.306258,0.308583,0.280012,0.304701,0.301584,0.319602,0.276073,0.295315,0.288832,0.247067,0.300771,0.304687,0.30298,0.294212,0.3205,0.299136,0.322022,0.286629,0.321699,0.298468
18.4424,0.295947,0.286674,0.339667,0.306062,0.290602,0.277622,0.319038,0.329098,0.280124,0.310032,0.303753,0.317756,0.302497,0.293324,0.248826,0.265725,0.284804,0.296467,0.266233,0.26969,0.244984,0.271339,0.265161,0.276291,0.239725,0.262078,0.249681,0.221339,0.267693,0.270476,0.268443,0.259456,0.286257,0.258318,0.28415,0.245948,0.279698,0.255496
18.9424,0.253817,0.243148,0.28532,0.270274,0.250507,0.229181,0.271357,0.289047,0.242768,0.261355,0.258148,0.27177,0.263167,0.256576,0.211852,0.226782,0.247022,0.262718,0.222468,0.228804,0.207343,0.229796,0.22502,0.232192,0.193877,0.224756,0.210085,0.191972,0.223884,0.226087,0.229315,0.217771,0.24648,0.215801,0.237942,0.199231,0.234487,0.206856
19.4424,0.21679,0.202982,0.238504,0.234035,0.2142,0.183933,0.227061,0.253665,0.210155,0.215016,0.21983,0.227662,0.226546,0.222241,0.17982,0.192724,0.21937,0.229904,0.183935,0.193104,0.170939,0.187365,0.18884,0.190671,0.149049,0.18926,0.177088,0.160889,0.180855,0.181763,0.195074,0.178695,0.210819,0.176562,0.192863,0.157111,0.193741,0.163763
19.9424,0.189103,0.173551,0.205898,0.202932,0.182655,0.148556,0.190822,0.225588,0.188134,0.182768,0.194448,0.196983,0.202947,0.193871,0.156737,0.166504,0.202742,0.204828,0.156873,0.167335,0.1407,0.152879,0.161541,0.155169,0.116942,0.162303,0.154894,0.13542,0.149248,0.151792,0.173397,0.150537,0.186192,0.146871,0.157368,0.128964,0.163171,0.133381
20.4424,0.169491,0.159525,0.187253,0.179013,0.158657,0.128561,0.167466,0.205672,0.175092,0.167463,0.184915,0.183111,0.195031,0.17246,0.143144,0.150772,0.194335,0.189124,0.143849,0.152153,0.123163,0.132777,0.143553,0.130268,0.105345,0.15011,0.146291,0.121805,0.13588,0.143044,0.163662,0.13643,0.173524,0.132654,0.13636,0.117383,0.142738,0.117768
20.9424,0.157415,0.164556,0.182143,0.161403,0.148816,0.126896,0.161241,0.19663,0.169606,0.16463,0.191355,0.181957,0.197853,0.157932,0.140867,0.148345,0.193026,0.182579,0.146728,0.146392,0.123187,0.130357,0.133876,0.123045,0.117272,0.156039,0.149411,0.116907,0.141679,0.154979,0.163127,0.137026,0.171079,0.138631,0.133579,0.119705,0.128565,0.116623
21.4424,0.158883,0.18853,0.192362,0.152774,0.158725,0.143265,0.174479,0.201579,0.17483,0.169985,0.213195,0.185977,0.204588,0.151306,0.153154,0.161041,0.201109,0.187164,0.167715,0.150952,0.141775,0.144785,0.134791,0.135413,0.15081,0.17895,0.162186,0.113356,0.164193,0.182552,0.17262,0.152522,0.178628,0.166055,0.150003,0.134757,0.117076,0.13038
21.9424,0.179642,0.225803,0.216787,0.155933,0.187507,0.17273,0.203987,0.219645,0.196224,0.181353,0.248151,0.190784,0.212913,0.152916,0.180367,0.187918,0.220273,0.203669,0.205824,0.167618,0.174801,0.171758,0.147938,0.16383,0.199046,0.213472,0.185856,0.106334,0.197998,0.221784,0.194144,0.181727,0.196584,0.209977,0.183844,0.163185,0.107392,0.1597
22.4424,0.217326,0.268413,0.249806,0.171035,0.22714,0.208602,0.241967,0.245376,0.233802,0.197224,0.291899,0.197254,0.225123,0.160979,0.2158,0.225033,0.248426,0.229673,0.256136,0.194507,0.214671,0.204978,0.171135,0.201297,0.252039,0.253442,0.21938,0.0960031,0.236424,0.26973,0.225036,0.219264,0.223791,0.261856,0.228934,0.201703,0.10184,0.201161
22.9424,0.261918,0.31055,0.281872,0.1951,0.26793,0.246302,0.280644,0.273175,0.278332,0.214849,0.340373,0.207335,0.244005,0.17189,0.249738,0.266618,0.280228,0.258977,0.310102,0.22512,0.253662,0.238586,0.199175,0.239464,0.301881,0.294576,0.257936,0.086167,0.274706,0.321421,0.255943,0.25618,0.254932,0.313447,0.274853,0.241816,0.103507,0.245557
23.4424,0.302927,0.350482,0.304977,0.222175,0.30267,0.282698,0.314859,0.298995,0.318725,0.231206,0.39101,0.223148,0.268739,0.181315,0.276279,0.305421,0.311295,0.285002,0.359632,0.252874,0.285875,0.268395,0.226119,0.272386,0.346188,0.334029,0.294794,0.0820353,0.308919,0.369375,0.277795,0.285668,0.282369,0.359893,0.313209,0.274033,0.113308,0.283674
23.9424,0.33322,0.388471,0.317336,0.247677,0.327078,0.315014,0.342376,0.320789,0.348495,0.244561,0.439275,0.244047,0.294429,0.186829,0.294992,0.334791,0.340157,0.305574,0.399068,0.274509,0.307958,0.291557,0.247611,0.296908,0.385316,0.370259,0.324359,0.0874116,0.335712,0.407573,0.287778,0.305503,0.299877,0.399605,0.338714,0.293533,0.128679,0.311286
