Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-19.4028,0.298039,0.27101,0.311481,0.285436,0.306149,0.240104,0.320064,0.274679,0.27699,0.279257,0.262412,0.299109,0.26416,0.266105,0.28188,0.282323,0.257559,0.288537,0.252342,0.275095,0.2724,0.273761,0.292854,0.258444,0.311877,0.275303,0.250888,0.287152,0.256701
-18.9028,0.301196,0.272389,0.309615,0.287627,0.307935,0.244871,0.320777,0.277047,0.283841,0.278461,0.263587,0.304626,0.266119,0.273036,0.286217,0.288255,0.262734,0.292809,0.25543,0.279793,0.274211,0.28586,0.297701,0.263047,0.316597,0.280478,0.246075,0.294481,0.259605
-18.4028,0.307089,0.276225,0.308725,0.291405,0.312251,0.252592,0.321635,0.281962,0.29244,0.280978,0.266437,0.311484,0.270582,0.282085,0.290942,0.297001,0.268239,0.299349,0.261784,0.287627,0.278178,0.300797,0.304835,0.270317,0.322826,0.288847,0.24346,0.303029,0.264806
-17.9028,0.315637,0.283476,0.311227,0.298263,0.319667,0.263564,0.323988,0.289895,0.302652,0.286977,0.270711,0.319418,0.278697,0.293394,0.297385,0.308981,0.27498,0.308819,0.272141,0.299181,0.28475,0.31715,0.315133,0.280576,0.330683,0.300868,0.244553,0.313136,0.272911
-17.4028,0.326543,0.294123,0.317869,0.309195,0.330964,0.277185,0.329347,0.300437,0.314655,0.296164,0.276779,0.328471,0.291044,0.307468,0.306534,0.323717,0.284332,0.321296,0.285126,0.314351,0.294247,0.333781,0.328361,0.293976,0.339871,0.31589,0.250411,0.325525,0.284205
-16.9028,0.339074,0.307131,0.32808,0.323837,0.346216,0.291599,0.338364,0.312195,0.328713,0.308148,0.284986,0.338647,0.307042,0.324588,0.31791,0.339827,0.297159,0.335983,0.298271,0.331558,0.306556,0.349584,0.343824,0.309875,0.350159,0.332413,0.260811,0.340451,0.298183
-16.4028,0.352755,0.32178,0.340272,0.341033,0.365412,0.305092,0.350823,0.324269,0.345026,0.322696,0.296487,0.350124,0.325654,0.344213,0.330862,0.356209,0.313238,0.351795,0.310636,0.349112,0.321723,0.364185,0.360738,0.32775,0.361868,0.349284,0.274878,0.357542,0.314518
-15.9028,0.367525,0.338346,0.353318,0.359909,0.388576,0.316852,0.365994,0.336715,0.363514,0.340063,0.311627,0.362674,0.34581,0.365377,0.34449,0.372293,0.331573,0.367398,0.323244,0.365803,0.339759,0.378388,0.378675,0.347182,0.375309,0.366447,0.291701,0.376239,0.332738
-15.4028,0.384384,0.357959,0.367651,0.380379,0.415615,0.327714,0.383353,0.350228,0.383904,0.360542,0.328752,0.375916,0.367183,0.387542,0.358462,0.388562,0.351098,0.38265,0.338091,0.38199,0.360287,0.393903,0.398197,0.368276,0.390548,0.385004,0.310583,0.395922,0.35252
-14.9028,0.404887,0.380982,0.384082,0.403243,0.446732,0.339671,0.40244,0.365165,0.405723,0.384291,0.345451,0.390088,0.389684,0.410901,0.372469,0.40576,0.371261,0.398259,0.356073,0.398767,0.382649,0.412038,0.419405,0.39075,0.407068,0.40621,0.330922,0.415577,0.3734
-14.4028,0.428972,0.406099,0.402704,0.428718,0.481024,0.354065,0.421541,0.380381,0.42788,0.410198,0.35919,0.405925,0.412399,0.435219,0.385453,0.42377,0.39165,0.414852,0.376331,0.41651,0.405224,0.432208,0.441168,0.412715,0.423783,0.429779,0.351309,0.433476,0.393873
-13.9028,0.454437,0.430512,0.422022,0.456267,0.516039,0.370611,0.437738,0.393682,0.448784,0.436152,0.368912,0.424216,0.434028,0.459151,0.396767,0.44201,0.411767,0.432392,0.39722,0.434736,0.426414,0.452003,0.461405,0.431576,0.440077,0.45365,0.369825,0.4477,0.412117
-13.4028,0.476785,0.450592,0.439145,0.483721,0.547657,0.386721,0.447161,0.402293,0.466207,0.459422,0.37473,0.444097,0.452584,0.479481,0.405901,0.459045,0.430377,0.448528,0.416541,0.451242,0.444376,0.467942,0.477002,0.444803,0.4551,0.474502,0.384458,0.456458,0.425737
-12.9028,0.492526,0.464564,0.452546,0.508945,0.572881,0.399557,0.447797,0.40496,0.479112,0.478955,0.377868,0.46378,0.467399,0.493986,0.413786,0.474143,0.446912,0.460762,0.432637,0.463933,0.459229,0.478275,0.486309,0.452609,0.468261,0.490036,0.39459,0.45989,0.433492
-12.4028,0.500241,0.471969,0.462435,0.529942,0.590155,0.407934,0.440908,0.402014,0.487599,0.494469,0.380339,0.481539,0.478441,0.50126,0.421118,0.48652,0.461052,0.466901,0.443309,0.471238,0.47128,0.482503,0.489778,0.457008,0.478511,0.499762,0.399762,0.459572,0.435118
-11.9028,0.500354,0.47256,0.469732,0.543848,0.598774,0.412065,0.430949,0.395718,0.492766,0.504941,0.385112,0.495897,0.485016,0.501206,0.428129,0.495385,0.47243,0.46579,0.447082,0.471832,0.479113,0.480917,0.488592,0.459858,0.484652,0.504167,0.399435,0.45738,0.431327
-11.4028,0.495251,0.467018,0.474579,0.548799,0.598903,0.413451,0.424701,0.391135,0.495947,0.508686,0.396426,0.50775,0.486608,0.49479,0.433982,0.500476,0.480493,0.45836,0.444144,0.466171,0.480519,0.474667,0.484646,0.461391,0.486608,0.503891,0.394045,0.455685,0.424278
-10.9028,0.487621,0.457837,0.476132,0.545365,0.591042,0.414375,0.427751,0.3958,0.497949,0.504694,0.416486,0.518278,0.482905,0.48365,0.437217,0.502472,0.484973,0.447827,0.436606,0.456752,0.47449,0.464596,0.479047,0.460364,0.485465,0.498773,0.386106,0.455435,0.417381
-10.4028,0.480331,0.449459,0.474988,0.534489,0.575824,0.41635,0.440786,0.414187,0.499604,0.494588,0.442502,0.52784,0.475813,0.469315,0.436377,0.503195,0.485951,0.438667,0.428687,0.447664,0.463634,0.452735,0.471905,0.455638,0.483232,0.490053,0.379589,0.457211,0.414407
-9.90278,0.475337,0.445686,0.473337,0.519717,0.555167,0.420462,0.458005,0.441912,0.500476,0.483136,0.467344,0.536646,0.468941,0.45493,0.430527,0.504584,0.48466,0.43499,0.423279,0.442192,0.453086,0.439671,0.463595,0.448237,0.482243,0.479057,0.378489,0.460082,0.418606
-9.40278,0.472777,0.451522,0.475813,0.506945,0.533356,0.427069,0.472455,0.468825,0.501895,0.476079,0.483119,0.543263,0.465576,0.444801,0.421065,0.507368,0.484357,0.437149,0.423384,0.442366,0.447355,0.427355,0.457374,0.440895,0.484379,0.469049,0.383915,0.463945,0.430658
-8.90278,0.474784,0.466118,0.484373,0.500309,0.516587,0.436543,0.480865,0.482708,0.505659,0.479068,0.487516,0.546393,0.469764,0.443179,0.411381,0.510323,0.487221,0.444325,0.429561,0.449183,0.448337,0.418446,0.457546,0.437795,0.490914,0.463017,0.396195,0.469265,0.450348
-8.40278,0.48257,0.488909,0.499631,0.504246,0.512451,0.450522,0.488383,0.482067,0.514653,0.495523,0.485208,0.545967,0.482543,0.453786,0.406862,0.514677,0.495613,0.454489,0.44154,0.462621,0.454902,0.417196,0.467776,0.440592,0.502999,0.463415,0.414163,0.476508,0.475631
-7.90278,0.500217,0.52105,0.522699,0.521475,0.524566,0.473787,0.501024,0.475496,0.532661,0.522427,0.484573,0.549537,0.504614,0.475233,0.413718,0.522923,0.512594,0.471379,0.460945,0.482426,0.466436,0.427843,0.488226,0.451074,0.520606,0.474034,0.440706,0.489764,0.506259
-7.40278,0.53097,0.55908,0.553906,0.548999,0.55117,0.509357,0.523939,0.480354,0.55912,0.559475,0.496826,0.564464,0.535093,0.506006,0.433916,0.540214,0.537694,0.498004,0.488001,0.507704,0.481934,0.450541,0.518066,0.469163,0.545697,0.497443,0.4757,0.511161,0.541902
-6.90278,0.573181,0.604595,0.595296,0.584748,0.587796,0.55373,0.560097,0.50461,0.592266,0.599817,0.524291,0.593162,0.570326,0.540548,0.466822,0.569173,0.570805,0.535301,0.522225,0.536905,0.502852,0.48126,0.555182,0.495583,0.576028,0.533826,0.520042,0.541244,0.580741
-6.40278,0.621227,0.651917,0.640676,0.62409,0.62827,0.600679,0.604097,0.546144,0.627893,0.640694,0.563664,0.630453,0.606943,0.574513,0.505202,0.604872,0.607627,0.577694,0.561878,0.568033,0.528156,0.511967,0.596724,0.529419,0.609228,0.577149,0.566539,0.575254,0.620708
-5.90278,0.665809,0.695204,0.684148,0.66267,0.668817,0.639823,0.651184,0.593042,0.662011,0.680309,0.605332,0.666978,0.641048,0.605701,0.542101,0.641481,0.642382,0.616152,0.600612,0.600909,0.555202,0.537935,0.638328,0.566551,0.641209,0.61942,0.609636,0.606275,0.657851
-5.40278,0.701675,0.731557,0.720377,0.699327,0.706545,0.668979,0.694648,0.63256,0.692938,0.712601,0.641548,0.699481,0.670988,0.633788,0.574265,0.673294,0.672461,0.646523,0.634809,0.633044,0.583706,0.557385,0.672121,0.60434,0.667618,0.65402,0.64521,0.632681,0.690548
-4.90278,0.728171,0.757514,0.74633,0.731853,0.737524,0.690749,0.726445,0.66228,0.719034,0.73741,0.671974,0.728465,0.69615,0.659431,0.600419,0.697321,0.695299,0.66881,0.660135,0.662258,0.610073,0.573117,0.697184,0.636637,0.689374,0.680418,0.672283,0.655365,0.717845
-4.40278,0.74778,0.775136,0.764056,0.758298,0.756511,0.707409,0.745828,0.681225,0.738701,0.753559,0.698732,0.754198,0.716019,0.681943,0.622041,0.713239,0.710408,0.687548,0.673721,0.686516,0.63316,0.586199,0.714923,0.661559,0.70676,0.700688,0.6942,0.676403,0.738645
-3.90278,0.762104,0.785565,0.775111,0.775028,0.762426,0.719925,0.754776,0.69452,0.751494,0.766435,0.722721,0.773717,0.730419,0.696942,0.636938,0.721208,0.71767,0.702935,0.677885,0.703348,0.651541,0.596428,0.726477,0.679537,0.721162,0.71503,0.710207,0.695207,0.75342
-3.40278,0.771069,0.790697,0.781857,0.782601,0.760884,0.726809,0.757762,0.705126,0.759245,0.778138,0.740078,0.784577,0.739356,0.703416,0.645364,0.723577,0.718829,0.715507,0.675299,0.712193,0.663061,0.604296,0.730913,0.692252,0.731215,0.722386,0.723359,0.709592,0.762006
-2.90278,0.774519,0.792845,0.787863,0.786075,0.7633,0.730127,0.761199,0.717875,0.763818,0.787113,0.749627,0.789485,0.744465,0.705042,0.649241,0.725217,0.717487,0.724849,0.673134,0.715753,0.669656,0.61139,0.730057,0.702352,0.734846,0.724001,0.734305,0.718544,0.767958
-2.40278,0.774807,0.795388,0.795251,0.79256,0.777348,0.736881,0.7688,0.734326,0.768171,0.790873,0.754316,0.795061,0.748609,0.708841,0.654129,0.730051,0.718766,0.734108,0.678282,0.719761,0.674419,0.621214,0.731076,0.710804,0.733556,0.724859,0.747206,0.724632,0.775704
-1.90278,0.77511,0.800871,0.804687,0.805581,0.797339,0.752062,0.780615,0.750656,0.772085,0.791685,0.761657,0.805378,0.753757,0.718642,0.66483,0.739042,0.725636,0.745766,0.692781,0.729264,0.68033,0.634248,0.741005,0.717871,0.733525,0.729983,0.761943,0.732174,0.787324
-1.40278,0.776961,0.809098,0.814672,0.821029,0.811035,0.773145,0.793997,0.76128,0.775455,0.794954,0.776471,0.819139,0.759929,0.73073,0.680165,0.749158,0.73675,0.758943,0.711652,0.744177,0.688615,0.64755,0.759385,0.723851,0.741412,0.740588,0.776045,0.743322,0.800644
-0.902781,0.778774,0.815702,0.82178,0.83189,0.812796,0.791019,0.804228,0.761322,0.777476,0.803877,0.793904,0.828513,0.763928,0.736747,0.692739,0.755938,0.746469,0.769221,0.723814,0.757036,0.696257,0.655645,0.775487,0.72665,0.756311,0.751726,0.7841,0.755127,0.808372
-0.402781,0.779797,0.818621,0.8258,0.836047,0.808864,0.79806,0.808978,0.754482,0.779423,0.813125,0.807553,0.831202,0.764804,0.73591,0.697735,0.758416,0.751447,0.775051,0.723073,0.762386,0.701439,0.658031,0.780427,0.726579,0.771082,0.757978,0.784395,0.763893,0.808226
0.0972189,0.777799,0.81649,0.826124,0.833426,0.807263,0.793349,0.806166,0.745605,0.781361,0.8138,0.808603,0.826261,0.762965,0.731232,0.691749,0.756086,0.749818,0.775825,0.711775,0.757725,0.702039,0.657382,0.772762,0.72377,0.774249,0.755277,0.776955,0.764642,0.799314
0.597219,0.772869,0.81124,0.822635,0.826431,0.810004,0.782386,0.797217,0.739361,0.782976,0.8034,0.797223,0.816794,0.761109,0.727683,0.678148,0.750195,0.743876,0.772569,0.698484,0.747115,0.697949,0.657129,0.760601,0.720328,0.762841,0.745411,0.765328,0.758005,0.785091
1.09722,0.767763,0.807708,0.817133,0.820446,0.813656,0.772389,0.788075,0.740065,0.784816,0.787295,0.78202,0.809296,0.762287,0.728805,0.66485,0.743063,0.738386,0.768806,0.690872,0.73862,0.692124,0.660178,0.754675,0.720082,0.747343,0.736128,0.754502,0.750145,0.772339
1.59722,0.764605,0.806365,0.810467,0.817524,0.814252,0.764616,0.781882,0.743556,0.785637,0.774039,0.768531,0.803411,0.763992,0.730858,0.653876,0.735217,0.73446,0.763946,0.689116,0.733565,0.684583,0.663124,0.756631,0.721132,0.738312,0.73313,0.74573,0.744956,0.761464
2.09722,0.766219,0.808028,0.804534,0.817194,0.813728,0.757265,0.779895,0.746275,0.783129,0.76961,0.760217,0.799953,0.764265,0.731593,0.646764,0.729321,0.732739,0.758759,0.689276,0.730326,0.675697,0.662937,0.761725,0.721532,0.74021,0.735706,0.74009,0.743242,0.753457
2.59722,0.769921,0.809821,0.799626,0.814291,0.812606,0.747513,0.778632,0.744121,0.77359,0.770941,0.752164,0.794186,0.760354,0.727967,0.640473,0.726545,0.732663,0.752062,0.687821,0.724345,0.66438,0.65789,0.762406,0.718414,0.746076,0.737116,0.736591,0.741473,0.745438
3.09722,0.770335,0.807785,0.793837,0.802534,0.807803,0.733815,0.772329,0.735819,0.756044,0.770227,0.738197,0.781802,0.750036,0.718097,0.631485,0.72438,0.731937,0.741979,0.681051,0.713809,0.650026,0.64732,0.754752,0.710818,0.745894,0.731885,0.731288,0.734537,0.73305
3.59722,0.76246,0.798567,0.784802,0.78059,0.797135,0.716916,0.757499,0.719454,0.733185,0.760391,0.715893,0.762566,0.733028,0.701468,0.617592,0.718718,0.7292,0.7285,0.666081,0.699954,0.632741,0.631354,0.740186,0.697898,0.73629,0.719996,0.720305,0.720178,0.71424
4.09722,0.744497,0.779397,0.771254,0.752448,0.779681,0.697395,0.733,0.693286,0.708568,0.739276,0.687807,0.74037,0.710702,0.678592,0.598695,0.706434,0.722192,0.712216,0.642914,0.683685,0.613529,0.612777,0.720746,0.679818,0.720231,0.703622,0.700382,0.702732,0.689497
4.59722,0.718932,0.75232,0.751323,0.722384,0.7566,0.674806,0.699115,0.660014,0.683624,0.709876,0.65838,0.718043,0.686753,0.652965,0.576819,0.686504,0.708915,0.693114,0.614293,0.664409,0.594376,0.590943,0.696582,0.6581,0.702698,0.684708,0.671546,0.681461,0.659743
5.09722,0.686705,0.717874,0.722541,0.691514,0.729419,0.646962,0.659099,0.617593,0.655651,0.676529,0.629198,0.693472,0.663464,0.625732,0.552629,0.660812,0.686159,0.668438,0.584183,0.640354,0.573554,0.566431,0.669215,0.631775,0.682252,0.660521,0.635995,0.657602,0.627199
5.59722,0.650682,0.680901,0.685835,0.659464,0.698217,0.611898,0.620917,0.57521,0.623556,0.644407,0.59981,0.663197,0.639958,0.595172,0.526184,0.632108,0.654949,0.637249,0.554929,0.612113,0.551395,0.540761,0.639291,0.605526,0.658107,0.630191,0.597089,0.628457,0.592492
6.09722,0.61289,0.644307,0.647056,0.625843,0.665744,0.572713,0.590866,0.542334,0.590406,0.614801,0.571528,0.63374,0.615918,0.565346,0.499262,0.604269,0.618353,0.600749,0.528824,0.583529,0.530606,0.515351,0.609506,0.578718,0.630441,0.598654,0.557414,0.595636,0.5577
6.59722,0.577024,0.609937,0.611793,0.594722,0.635573,0.534901,0.570982,0.523803,0.56254,0.586401,0.548308,0.612423,0.590911,0.535627,0.474687,0.580686,0.583229,0.564418,0.506844,0.554824,0.511558,0.494105,0.582889,0.553846,0.602082,0.57136,0.520999,0.565336,0.525974
7.09722,0.543508,0.579482,0.582826,0.566644,0.61039,0.503487,0.556067,0.519979,0.545232,0.558636,0.531745,0.601043,0.568162,0.510316,0.456909,0.562364,0.552952,0.532645,0.487785,0.525356,0.495421,0.478885,0.558821,0.533527,0.57534,0.553371,0.489811,0.539556,0.496681
7.59722,0.511544,0.549439,0.55883,0.544937,0.59224,0.479456,0.537451,0.515544,0.537365,0.529321,0.517362,0.592796,0.549942,0.493111,0.446582,0.546187,0.524803,0.505467,0.470035,0.494966,0.480635,0.468783,0.538236,0.516141,0.550749,0.543907,0.464418,0.51982,0.469583
8.09722,0.481345,0.520449,0.538133,0.529207,0.580361,0.458943,0.510892,0.497263,0.533679,0.500707,0.496973,0.57564,0.536832,0.484443,0.441502,0.529317,0.497679,0.481609,0.452346,0.462997,0.465565,0.46215,0.521004,0.503149,0.52805,0.537717,0.443401,0.500492,0.443859
8.59722,0.453444,0.492553,0.522095,0.519171,0.574539,0.439966,0.478092,0.459696,0.529212,0.476868,0.468157,0.549198,0.529239,0.48569,0.438676,0.510938,0.470192,0.459531,0.436638,0.432989,0.451954,0.457109,0.50613,0.49176,0.507292,0.530771,0.423202,0.4805,0.420172
9.09722,0.432634,0.469763,0.510682,0.512813,0.572397,0.423193,0.444982,0.414896,0.521307,0.460225,0.436115,0.520003,0.525474,0.491433,0.435581,0.492893,0.44641,0.441722,0.42637,0.410274,0.442141,0.45366,0.493546,0.482214,0.4913,0.520499,0.403148,0.461973,0.402199
9.59722,0.419588,0.455366,0.501487,0.506776,0.570421,0.410075,0.418331,0.377892,0.51068,0.451836,0.408795,0.494571,0.523355,0.497594,0.431831,0.477522,0.428555,0.429844,0.422884,0.398279,0.437219,0.452033,0.48211,0.473065,0.48015,0.507835,0.383793,0.448322,0.391249
10.0972,0.413368,0.449089,0.491673,0.499562,0.565813,0.401228,0.402444,0.358187,0.498369,0.449128,0.390698,0.4746,0.519127,0.498026,0.426231,0.464893,0.416153,0.424447,0.424628,0.398032,0.436025,0.452901,0.47222,0.464368,0.473459,0.494527,0.367505,0.440924,0.387474
10.5972,0.410349,0.447239,0.480238,0.488113,0.556497,0.394553,0.397186,0.354617,0.485749,0.448601,0.380261,0.457253,0.510965,0.493338,0.418081,0.454207,0.40761,0.422982,0.428178,0.405504,0.436581,0.456107,0.464391,0.456471,0.469801,0.482232,0.356252,0.437674,0.389102
11.0972,0.407869,0.446309,0.468298,0.475579,0.542431,0.38741,0.40005,0.360025,0.473965,0.447506,0.375264,0.440002,0.498479,0.484607,0.407498,0.44434,0.401783,0.422044,0.429923,0.414652,0.436797,0.46077,0.458979,0.450472,0.467506,0.471746,0.350904,0.43633,0.393676
11.5972,0.404008,0.443425,0.456716,0.461346,0.523878,0.377928,0.406275,0.366443,0.464037,0.442881,0.373789,0.421549,0.48254,0.474752,0.395727,0.433622,0.397192,0.418643,0.426995,0.419763,0.434859,0.464081,0.455143,0.446136,0.464118,0.462199,0.349643,0.434884,0.398872
