Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-19.0681,0.648464,0.671971,0.685101,0.630528,0.625805,0.601081,0.640457,0.688074,0.655517,0.665276,0.662004,0.652021,0.609604,0.618953,0.659738,0.572426,0.60542,0.621593,0.578765,0.630071,0.606945,0.590908,0.62854,0.60177,0.652881,0.602492,0.624313,0.618039,0.592251
-18.5681,0.675143,0.690479,0.702129,0.645773,0.651997,0.620894,0.654197,0.706993,0.681688,0.682906,0.684872,0.677109,0.631664,0.640381,0.675447,0.593708,0.628209,0.636512,0.592008,0.64515,0.627249,0.611324,0.651106,0.619322,0.669945,0.621989,0.648989,0.636103,0.615294
-18.0681,0.696011,0.704057,0.715384,0.665755,0.672962,0.638757,0.66557,0.728189,0.703615,0.695321,0.702362,0.698916,0.648926,0.660724,0.685616,0.611943,0.648714,0.650556,0.603945,0.657147,0.644352,0.628504,0.668439,0.63741,0.685429,0.639517,0.670135,0.650066,0.632808
-17.5681,0.706813,0.710549,0.72568,0.683846,0.685493,0.649266,0.670743,0.743556,0.718985,0.701005,0.710076,0.712246,0.658043,0.676007,0.688297,0.623095,0.662618,0.660024,0.610535,0.662658,0.654383,0.639342,0.677335,0.651606,0.695897,0.65312,0.683629,0.658339,0.641326
-17.0681,0.703582,0.706317,0.729514,0.690033,0.684896,0.6476,0.665712,0.744659,0.722666,0.696922,0.703683,0.711003,0.654229,0.679055,0.682217,0.622697,0.664335,0.659258,0.607747,0.657034,0.651587,0.640086,0.673279,0.654117,0.694024,0.656547,0.684345,0.657194,0.636211
-16.5681,0.681655,0.685975,0.71826,0.675273,0.664986,0.630112,0.646415,0.725199,0.705335,0.678311,0.680156,0.688695,0.631732,0.663477,0.664884,0.606097,0.648111,0.642532,0.591316,0.63551,0.630271,0.623913,0.651064,0.636687,0.671914,0.641189,0.667253,0.641028,0.612528
-16.0681,0.636334,0.644019,0.682739,0.635304,0.619967,0.593726,0.610032,0.681947,0.658418,0.641201,0.637425,0.641655,0.586639,0.623752,0.630985,0.569949,0.610729,0.605963,0.556333,0.594652,0.586921,0.584671,0.607412,0.595084,0.624122,0.599611,0.62836,0.604164,0.566451
-15.5681,0.565844,0.578081,0.620665,0.57183,0.547876,0.536344,0.555399,0.614564,0.581843,0.582905,0.57428,0.570224,0.518431,0.558032,0.575079,0.512637,0.55045,0.548831,0.499631,0.534328,0.522255,0.520466,0.54234,0.53101,0.551402,0.531364,0.565216,0.544929,0.497238
-15.0681,0.47888,0.497937,0.544429,0.494363,0.458772,0.466847,0.489693,0.5301,0.491524,0.508896,0.496763,0.48387,0.437411,0.475602,0.501764,0.440619,0.474777,0.48096,0.427781,0.46551,0.446138,0.440999,0.465268,0.454827,0.465597,0.447591,0.484635,0.473024,0.413965
-14.5681,0.396202,0.426583,0.477691,0.422178,0.376126,0.408455,0.434725,0.45042,0.414012,0.440387,0.424795,0.403929,0.364648,0.398894,0.435324,0.375316,0.404807,0.426457,0.3608,0.411974,0.379005,0.371148,0.395094,0.3857,0.387694,0.369503,0.408373,0.411269,0.338349
-14.0681,0.340282,0.388259,0.440931,0.376453,0.324926,0.384094,0.414053,0.401311,0.37074,0.402885,0.381262,0.352799,0.319949,0.351899,0.404568,0.341404,0.365673,0.409539,0.320049,0.396698,0.34175,0.33666,0.349354,0.342716,0.337092,0.317881,0.361573,0.382295,0.294282
-13.5681,0.320658,0.390173,0.438924,0.366285,0.313999,0.398081,0.433537,0.394787,0.365608,0.408758,0.376754,0.338713,0.310612,0.345124,0.422421,0.348953,0.368777,0.436841,0.313518,0.424733,0.34324,0.345094,0.334128,0.33501,0.320671,0.300514,0.355753,0.392931,0.292483
-13.0681,0.329515,0.418165,0.454476,0.382579,0.332048,0.430381,0.472251,0.419263,0.381637,0.442768,0.39699,0.349926,0.325034,0.368173,0.469935,0.381227,0.400283,0.487182,0.331502,0.473072,0.369728,0.379648,0.341099,0.353821,0.331118,0.309781,0.377812,0.427069,0.320797
-12.5681,0.349508,0.447649,0.468178,0.406433,0.359339,0.454226,0.498713,0.449162,0.400802,0.476222,0.417521,0.368894,0.345137,0.399288,0.510861,0.409962,0.43271,0.526294,0.353504,0.508467,0.397393,0.412421,0.355055,0.381728,0.355085,0.331541,0.4023,0.459159,0.356764
-12.0681,0.373184,0.468578,0.47599,0.427944,0.385713,0.461,0.501938,0.470246,0.417629,0.493736,0.429605,0.388647,0.364457,0.426812,0.527668,0.4236,0.451346,0.53679,0.368956,0.516584,0.413379,0.431145,0.370826,0.409956,0.385085,0.357752,0.418378,0.479079,0.387558
-11.5681,0.40502,0.488093,0.48453,0.452214,0.41693,0.46124,0.496279,0.485572,0.439532,0.501794,0.440925,0.41523,0.387979,0.453982,0.527877,0.431697,0.461817,0.527606,0.38439,0.507822,0.423368,0.443277,0.393571,0.440081,0.422301,0.389966,0.434108,0.495291,0.415644
-11.0681,0.449311,0.514677,0.504256,0.487676,0.46254,0.470861,0.501373,0.504845,0.476235,0.517117,0.465377,0.45472,0.42279,0.489732,0.531836,0.450408,0.477494,0.519649,0.411199,0.504354,0.442363,0.463675,0.427907,0.478688,0.468393,0.431826,0.462871,0.521824,0.44884
-10.5681,0.504183,0.552184,0.536974,0.536146,0.524516,0.496911,0.524228,0.533151,0.527043,0.546056,0.505224,0.502202,0.468369,0.537467,0.55365,0.485401,0.50512,0.526788,0.454871,0.520582,0.478055,0.499847,0.473968,0.525813,0.521734,0.484049,0.507992,0.564454,0.489264
-10.0681,0.557639,0.593269,0.575588,0.588274,0.593699,0.534785,0.554964,0.565918,0.582368,0.581763,0.55103,0.54644,0.514427,0.588793,0.59015,0.527471,0.538837,0.546827,0.50823,0.553207,0.524503,0.54433,0.52315,0.572217,0.574809,0.541188,0.558614,0.615273,0.530684
-9.56807,0.597894,0.629392,0.612024,0.632533,0.655898,0.575725,0.581739,0.595557,0.630328,0.613095,0.59349,0.579121,0.551408,0.630822,0.630526,0.564266,0.571053,0.568608,0.557137,0.590259,0.568263,0.586698,0.565649,0.609252,0.618628,0.593725,0.60144,0.661419,0.564986
-9.06807,0.619669,0.654488,0.638537,0.66125,0.697615,0.610317,0.599314,0.617071,0.661048,0.632715,0.626358,0.597853,0.573975,0.654611,0.663366,0.587772,0.597212,0.583247,0.590749,0.619747,0.598234,0.617074,0.59531,0.632761,0.647537,0.630605,0.627642,0.692352,0.586849
-8.56807,0.624917,0.663663,0.649215,0.671787,0.711406,0.631956,0.608922,0.628352,0.670839,0.639301,0.646191,0.604214,0.581817,0.659438,0.680596,0.594649,0.615293,0.588184,0.606421,0.634185,0.610249,0.629258,0.610305,0.644554,0.659803,0.644191,0.635126,0.70209,0.5949
-8.06807,0.62111,0.656453,0.643934,0.666787,0.698913,0.639777,0.614806,0.630873,0.663588,0.635236,0.651588,0.602119,0.579179,0.652259,0.68075,0.588367,0.624741,0.586844,0.608363,0.632747,0.607215,0.62349,0.613946,0.649781,0.658085,0.635965,0.627026,0.690165,0.592356
-7.56807,0.617544,0.639027,0.630971,0.653018,0.669276,0.638122,0.621707,0.630293,0.649288,0.62618,0.645278,0.596612,0.571814,0.642998,0.669305,0.577475,0.626082,0.58632,0.603254,0.620996,0.596575,0.605825,0.613513,0.652997,0.648558,0.61734,0.610066,0.663529,0.585848
-7.06807,0.621762,0.623806,0.624137,0.639128,0.637289,0.634218,0.633578,0.633915,0.6395,0.619832,0.635145,0.593849,0.565711,0.639498,0.656132,0.571631,0.622294,0.592684,0.598209,0.608368,0.586637,0.587565,0.617126,0.657625,0.639411,0.603553,0.593639,0.634841,0.582515
-6.56807,0.635691,0.623057,0.633987,0.633248,0.617511,0.6353,0.652229,0.647994,0.641765,0.62333,0.63157,0.599082,0.564389,0.644825,0.650451,0.576981,0.618664,0.607648,0.598572,0.603088,0.58342,0.580657,0.629332,0.66604,0.637492,0.604525,0.586042,0.6175,0.586426
-6.06807,0.655186,0.639843,0.659524,0.639477,0.616948,0.644861,0.676191,0.672299,0.65688,0.639211,0.639329,0.614007,0.567547,0.657055,0.655616,0.592913,0.620351,0.627538,0.605162,0.607801,0.588785,0.590599,0.648851,0.67863,0.644193,0.619918,0.590571,0.617832,0.597005
-5.56807,0.674131,0.667505,0.689668,0.655638,0.63254,0.662342,0.700381,0.69963,0.679897,0.663884,0.653713,0.636111,0.572867,0.670452,0.668662,0.612144,0.628634,0.646755,0.614654,0.619241,0.599319,0.613342,0.669709,0.69351,0.6549,0.641568,0.604134,0.631454,0.609678
-5.06807,0.688118,0.693731,0.713465,0.67466,0.654016,0.683538,0.718474,0.720963,0.702426,0.689226,0.664716,0.659314,0.578517,0.679831,0.682847,0.625322,0.640096,0.660079,0.621822,0.631786,0.609199,0.639208,0.685705,0.706469,0.66329,0.660006,0.619477,0.648315,0.618404
-4.56807,0.69611,0.709455,0.726757,0.688916,0.668965,0.701642,0.725744,0.731507,0.71687,0.705917,0.665497,0.676823,0.584352,0.682554,0.691707,0.626579,0.648925,0.664593,0.62198,0.641269,0.613248,0.658359,0.693443,0.713785,0.665978,0.670041,0.629465,0.658482,0.619285
-4.06807,0.69768,0.713358,0.730203,0.695641,0.670027,0.710705,0.722075,0.731265,0.720952,0.70946,0.656657,0.684027,0.589973,0.679919,0.692519,0.616854,0.650303,0.659436,0.614478,0.64557,0.609475,0.66578,0.692972,0.713025,0.66252,0.670693,0.630779,0.657325,0.611514
-3.56807,0.691939,0.707772,0.725118,0.69342,0.656622,0.706235,0.709438,0.722499,0.715507,0.701285,0.641919,0.680456,0.593259,0.674467,0.685602,0.603458,0.643536,0.643831,0.602071,0.643427,0.598511,0.660966,0.685343,0.703211,0.653285,0.663447,0.625404,0.646013,0.596853
-3.06807,0.678037,0.693696,0.713473,0.681603,0.633372,0.688707,0.690584,0.706589,0.703687,0.687271,0.623738,0.669151,0.589976,0.666468,0.672982,0.593893,0.630502,0.619312,0.587815,0.633896,0.581573,0.645588,0.672387,0.685632,0.638626,0.651245,0.615928,0.628028,0.577851
-2.56807,0.657374,0.671103,0.698575,0.659717,0.606247,0.663176,0.667904,0.685506,0.68846,0.673481,0.603391,0.653219,0.577428,0.65459,0.65559,0.588998,0.61393,0.589933,0.573583,0.615881,0.560384,0.622562,0.658391,0.663325,0.619494,0.636478,0.602621,0.607233,0.5564
-2.06807,0.632965,0.64267,0.683719,0.631836,0.579882,0.637421,0.642183,0.663138,0.67169,0.660531,0.583474,0.631721,0.55717,0.63711,0.632932,0.583271,0.595251,0.559812,0.557925,0.59115,0.536188,0.596347,0.645711,0.64008,0.597821,0.620441,0.584849,0.586487,0.534962
-1.56807,0.609428,0.613571,0.668936,0.608761,0.556442,0.619723,0.61621,0.645265,0.655547,0.647085,0.566558,0.605117,0.536011,0.616534,0.604427,0.571249,0.576496,0.533649,0.542145,0.565748,0.511822,0.573884,0.634959,0.618959,0.57697,0.605091,0.561706,0.56796,0.516802
-1.06807,0.592091,0.590814,0.652781,0.597944,0.537383,0.611615,0.594098,0.63458,0.642537,0.633876,0.55443,0.580791,0.520966,0.599354,0.575547,0.554462,0.560757,0.514898,0.52857,0.546866,0.492698,0.560884,0.624958,0.601694,0.561258,0.592214,0.538487,0.553233,0.504986
-0.568071,0.585144,0.57779,0.636462,0.601124,0.524676,0.611296,0.579606,0.630932,0.634143,0.623197,0.54603,0.566274,0.514861,0.590382,0.553758,0.540024,0.550361,0.503364,0.519846,0.539254,0.480097,0.558435,0.61488,0.588507,0.552198,0.583708,0.521347,0.544437,0.501207
-0.0680714,0.594973,0.579644,0.627713,0.621164,0.522922,0.617655,0.580906,0.637813,0.634974,0.621204,0.541494,0.572014,0.521352,0.597172,0.54831,0.537094,0.55055,0.50063,0.523058,0.54973,0.478292,0.569459,0.609258,0.583636,0.556055,0.58386,0.51548,0.546253,0.508767
0.431929,0.61513,0.597148,0.631924,0.645546,0.53158,0.620074,0.596294,0.645722,0.644827,0.626849,0.540483,0.59085,0.534272,0.614909,0.559443,0.545294,0.558473,0.504717,0.533217,0.569394,0.483434,0.581989,0.608627,0.586212,0.566828,0.589577,0.522245,0.555842,0.522135
0.931929,0.630484,0.622152,0.64232,0.657576,0.542367,0.616466,0.6123,0.646486,0.655857,0.630763,0.540121,0.605521,0.54319,0.63001,0.573341,0.555469,0.566229,0.509636,0.542662,0.587018,0.488854,0.586153,0.609247,0.590452,0.571956,0.596489,0.533205,0.5678,0.533171
1.43193,0.630173,0.641366,0.6458,0.650571,0.546223,0.607782,0.617809,0.635168,0.66006,0.625963,0.538341,0.611833,0.542839,0.63219,0.577063,0.557445,0.567251,0.509476,0.543208,0.596742,0.492469,0.580492,0.603221,0.589861,0.565521,0.598626,0.539368,0.574327,0.537305
1.93193,0.616038,0.647486,0.635454,0.626737,0.540048,0.592916,0.608511,0.610092,0.652988,0.610458,0.532335,0.610671,0.530535,0.617992,0.568071,0.547509,0.55923,0.50377,0.530532,0.597015,0.491613,0.565204,0.58578,0.579293,0.544999,0.594368,0.538984,0.57328,0.535669
2.43193,0.594847,0.632792,0.612859,0.593796,0.528151,0.573893,0.586204,0.57792,0.632409,0.586105,0.522359,0.603476,0.506393,0.590538,0.549951,0.528253,0.542482,0.489566,0.508253,0.586119,0.484946,0.545462,0.561085,0.55996,0.517733,0.583778,0.528546,0.564022,0.530021
2.93193,0.57598,0.601245,0.587691,0.56344,0.516323,0.549808,0.557102,0.545268,0.603946,0.558003,0.507539,0.588667,0.476841,0.559033,0.527578,0.503657,0.519424,0.46879,0.481122,0.562165,0.473722,0.523988,0.534242,0.533928,0.492137,0.566271,0.508726,0.545262,0.521636
3.43193,0.56255,0.563654,0.566751,0.539124,0.506681,0.524133,0.525632,0.516679,0.575332,0.531543,0.486397,0.562544,0.44916,0.531526,0.505794,0.477981,0.493521,0.445372,0.456505,0.529141,0.46069,0.502283,0.509062,0.503731,0.469422,0.543427,0.484259,0.519091,0.509948
3.93193,0.547495,0.528267,0.545747,0.5164,0.493624,0.500753,0.494278,0.490235,0.550377,0.507704,0.459825,0.527966,0.42676,0.507746,0.485206,0.453838,0.467733,0.418719,0.436778,0.496107,0.445463,0.47934,0.484762,0.472373,0.44687,0.517454,0.456658,0.488039,0.492684
4.43193,0.524307,0.50008,0.519101,0.491769,0.47162,0.479763,0.464104,0.461888,0.528897,0.485476,0.430017,0.492206,0.409092,0.483011,0.462404,0.427431,0.441197,0.391782,0.419466,0.469195,0.427643,0.453527,0.458396,0.44334,0.420639,0.488443,0.428727,0.455918,0.469389
4.93193,0.492481,0.477045,0.485993,0.464834,0.436659,0.454397,0.433351,0.430825,0.503878,0.460855,0.399078,0.459624,0.38996,0.452059,0.435861,0.398452,0.411545,0.365302,0.398932,0.445074,0.40478,0.424589,0.429338,0.419583,0.389536,0.455489,0.402884,0.426286,0.441384
5.43193,0.455621,0.452559,0.452167,0.435126,0.395644,0.421923,0.405219,0.399598,0.471586,0.430331,0.368096,0.431165,0.36807,0.417075,0.40708,0.373867,0.379657,0.337317,0.3729,0.420679,0.379986,0.394878,0.400028,0.397957,0.357116,0.422354,0.378108,0.400144,0.412624
5.93193,0.422138,0.424447,0.427941,0.405087,0.362338,0.389387,0.380633,0.374952,0.438114,0.391693,0.341749,0.408871,0.346032,0.384805,0.38331,0.353191,0.349025,0.313327,0.346125,0.394882,0.357527,0.368082,0.374155,0.374612,0.330893,0.392093,0.359165,0.376402,0.389238
6.43193,0.39728,0.39485,0.413465,0.378574,0.343044,0.362942,0.362979,0.365568,0.410147,0.353285,0.322171,0.390982,0.327342,0.359299,0.370792,0.338574,0.329997,0.296332,0.324669,0.373239,0.340464,0.345998,0.356822,0.348821,0.316095,0.37075,0.348061,0.3558,0.375146
6.93193,0.384201,0.370448,0.403928,0.357492,0.340069,0.346634,0.352924,0.366462,0.391023,0.322659,0.311766,0.382361,0.317743,0.345309,0.36689,0.328731,0.323874,0.288908,0.316541,0.365117,0.32883,0.332154,0.348033,0.326014,0.315104,0.3624,0.34418,0.341933,0.372146
7.43193,0.384373,0.361129,0.399542,0.349361,0.34463,0.34042,0.346063,0.377634,0.383091,0.307873,0.312618,0.380887,0.31495,0.340947,0.368001,0.323031,0.326571,0.292759,0.319128,0.367099,0.324463,0.329696,0.349131,0.316856,0.329071,0.36258,0.350119,0.337783,0.37788
7.93193,0.391765,0.363455,0.398498,0.352866,0.350229,0.340597,0.342608,0.393878,0.382619,0.313049,0.32141,0.386205,0.322007,0.347079,0.368438,0.32545,0.331568,0.303002,0.327386,0.378863,0.331555,0.339081,0.357281,0.323678,0.351945,0.370367,0.36397,0.345401,0.386911
8.43193,0.403147,0.375276,0.40936,0.366316,0.358161,0.34896,0.345921,0.415505,0.391441,0.333484,0.340018,0.402503,0.33767,0.365232,0.374128,0.338049,0.34084,0.317163,0.339943,0.396846,0.346162,0.358619,0.373324,0.342261,0.381189,0.382315,0.386794,0.364324,0.400423
8.93193,0.416835,0.39753,0.432218,0.393423,0.375643,0.369367,0.36355,0.449788,0.410914,0.366882,0.365703,0.430865,0.36267,0.388172,0.39074,0.358226,0.358489,0.334305,0.354822,0.417344,0.366986,0.380689,0.396833,0.365959,0.410027,0.39927,0.414815,0.391686,0.418088
9.43193,0.441253,0.427058,0.466365,0.430257,0.403526,0.397601,0.402326,0.491728,0.437113,0.409209,0.395589,0.474614,0.394431,0.416059,0.418526,0.384718,0.389636,0.355621,0.374601,0.440735,0.387933,0.404025,0.42507,0.393656,0.437234,0.421652,0.447094,0.421837,0.441191
9.93193,0.47501,0.463353,0.508394,0.471563,0.437593,0.431204,0.452427,0.539805,0.468346,0.454971,0.427355,0.521041,0.427308,0.443591,0.452236,0.413399,0.432981,0.382776,0.396503,0.462575,0.409988,0.426291,0.4565,0.421999,0.461816,0.447949,0.480917,0.45408,0.468857
10.4319,0.513909,0.496862,0.547897,0.510621,0.471497,0.466185,0.505202,0.579762,0.498992,0.495226,0.455915,0.561394,0.459109,0.467681,0.482118,0.437931,0.473865,0.414036,0.415669,0.482687,0.434549,0.447152,0.485103,0.449075,0.483188,0.477907,0.513232,0.483534,0.496207
10.9319,0.54743,0.51871,0.579298,0.539662,0.49718,0.49531,0.5501,0.603998,0.525207,0.517712,0.479144,0.587412,0.481215,0.487428,0.50157,0.455378,0.503911,0.444212,0.428425,0.500063,0.45722,0.465371,0.509932,0.469809,0.502004,0.503869,0.538609,0.507723,0.520419
11.4319,0.56546,0.527325,0.599308,0.559765,0.512004,0.51583,0.578877,0.61417,0.545086,0.520996,0.496457,0.595914,0.494554,0.499399,0.509297,0.462087,0.5185,0.468998,0.432644,0.512076,0.476142,0.475932,0.527851,0.480632,0.515881,0.521957,0.549196,0.524873,0.538744
11.9319,0.574351,0.52534,0.608029,0.573716,0.51605,0.524507,0.593787,0.613988,0.556752,0.513169,0.508932,0.591619,0.499328,0.505505,0.509403,0.462268,0.520415,0.483664,0.429985,0.518395,0.48691,0.479591,0.536657,0.483987,0.52588,0.529861,0.543876,0.530408,0.550635
12.4319,0.579235,0.520052,0.608017,0.581024,0.510187,0.522614,0.595035,0.611323,0.561574,0.504954,0.519441,0.579613,0.498087,0.508317,0.50581,0.459195,0.517511,0.485826,0.423863,0.51864,0.490005,0.475341,0.534273,0.483195,0.531728,0.527598,0.528378,0.525736,0.55663
12.9319,0.584202,0.515339,0.600363,0.582363,0.498364,0.517219,0.587126,0.607985,0.562434,0.501882,0.528109,0.566813,0.494901,0.510479,0.501452,0.455716,0.512603,0.477703,0.416237,0.512861,0.489059,0.4644,0.522391,0.480282,0.532736,0.519688,0.512633,0.514884,0.558368
13.4319,0.585577,0.510674,0.587806,0.579884,0.484346,0.515472,0.57839,0.602979,0.563613,0.49927,0.533056,0.559744,0.490618,0.510761,0.495151,0.455047,0.506338,0.46415,0.409592,0.504112,0.486489,0.451816,0.506946,0.47627,0.527451,0.51033,0.504723,0.503867,0.557198
13.9319,0.579881,0.502356,0.576984,0.576806,0.471738,0.520738,0.572401,0.598501,0.567706,0.490199,0.533799,0.556831,0.486179,0.507693,0.486517,0.45805,0.501522,0.453085,0.404888,0.494619,0.484386,0.441952,0.496136,0.470916,0.518495,0.502334,0.505507,0.497743,0.554758
14.4319,0.570092,0.489997,0.573964,0.575167,0.464619,0.530351,0.56912,0.597412,0.574343,0.474292,0.531686,0.5536,0.482511,0.500403,0.47687,0.463641,0.500926,0.449586,0.399914,0.486692,0.483947,0.437105,0.494152,0.465607,0.512504,0.498165,0.509787,0.496651,0.551515
