Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-14.6725,0.379635,0.396855,0.330874,0.338817,0.331151,0.322001,0.349922,0.35339,0.364852,0.321759,0.371842,0.316724,0.36381,0.368292,0.375732,0.374131,0.289651,0.267626,0.326089,0.322477,0.310956,0.356402,0.332089,0.349545,0.305299,0.350651,0.337225,0.339046,0.326206,0.345587,0.291343,0.331744,0.335887,0.331195,0.347773,0.317999,0.305716,0.367657
-14.1725,0.366618,0.38298,0.326763,0.317162,0.322252,0.313952,0.34839,0.353301,0.343023,0.31631,0.357466,0.312464,0.354335,0.355246,0.360065,0.349269,0.285298,0.2673,0.319664,0.312535,0.305791,0.341561,0.320907,0.333789,0.308588,0.330892,0.327201,0.326358,0.312687,0.333946,0.290331,0.319751,0.318773,0.33079,0.337448,0.315316,0.304052,0.358727
-13.6725,0.356227,0.356783,0.316291,0.29366,0.301256,0.297425,0.33985,0.341588,0.309653,0.305474,0.334595,0.303386,0.332535,0.336285,0.336128,0.316968,0.273641,0.259579,0.305843,0.293872,0.296336,0.321152,0.29992,0.302556,0.308484,0.297936,0.307428,0.306727,0.291366,0.317676,0.281244,0.295028,0.29293,0.321823,0.322198,0.308027,0.299219,0.340898
-13.1725,0.348953,0.326673,0.302604,0.276634,0.279315,0.279346,0.328955,0.325751,0.278056,0.291494,0.31473,0.293555,0.306694,0.316508,0.312712,0.29175,0.260921,0.248004,0.289411,0.27418,0.287529,0.303235,0.278958,0.270706,0.310421,0.264616,0.286961,0.29029,0.270972,0.306325,0.268885,0.270283,0.266964,0.30917,0.309225,0.302893,0.296864,0.319108
-12.6725,0.341775,0.298358,0.288491,0.26853,0.264371,0.264247,0.318791,0.311271,0.25572,0.277773,0.30214,0.283888,0.281913,0.298872,0.294722,0.278299,0.251736,0.236784,0.274211,0.258136,0.279928,0.290684,0.263502,0.246494,0.315059,0.240536,0.272879,0.280061,0.256662,0.301009,0.256726,0.252204,0.244579,0.296694,0.29976,0.30365,0.299304,0.297412
-12.1725,0.335808,0.280185,0.279429,0.267863,0.261364,0.256368,0.314576,0.303489,0.246818,0.269462,0.298209,0.275089,0.262498,0.28616,0.282741,0.274656,0.247849,0.23003,0.263792,0.249327,0.274155,0.283786,0.257169,0.233267,0.3211,0.230047,0.270581,0.275734,0.250312,0.299671,0.247452,0.245201,0.230597,0.284157,0.293255,0.310499,0.305048,0.278107
-11.6725,0.332654,0.275542,0.281351,0.27128,0.26829,0.257868,0.315585,0.305375,0.249989,0.271668,0.305431,0.267308,0.25172,0.281062,0.276928,0.277846,0.251508,0.230423,0.259681,0.249433,0.270178,0.282011,0.259483,0.232487,0.325544,0.23252,0.279434,0.275502,0.2513,0.297865,0.245073,0.251473,0.227337,0.273716,0.289067,0.317774,0.312138,0.262126
-11.1725,0.335656,0.285808,0.29166,0.27508,0.278751,0.26763,0.316491,0.310707,0.261064,0.283448,0.318796,0.262977,0.251342,0.286958,0.276138,0.278797,0.259635,0.23844,0.261722,0.256617,0.270124,0.284779,0.266398,0.243,0.322318,0.242172,0.290942,0.27655,0.25389,0.292407,0.253314,0.264927,0.235432,0.265573,0.284478,0.316356,0.315002,0.255236
-10.6725,0.342551,0.303223,0.301919,0.277443,0.290303,0.282143,0.315396,0.315442,0.275074,0.297201,0.332464,0.266925,0.257615,0.299434,0.277061,0.275599,0.269807,0.251459,0.268431,0.26559,0.274797,0.288895,0.27629,0.260882,0.315527,0.247374,0.297767,0.278672,0.251921,0.286394,0.268855,0.281021,0.251289,0.259482,0.279711,0.307937,0.311688,0.255359
-10.1725,0.349438,0.318461,0.308257,0.282001,0.302694,0.299321,0.313054,0.320115,0.289347,0.308541,0.342287,0.280814,0.267619,0.31306,0.28373,0.275618,0.282993,0.266798,0.279183,0.274471,0.281552,0.295796,0.287738,0.283248,0.308918,0.248733,0.298878,0.281897,0.249364,0.282523,0.288098,0.297866,0.269003,0.260365,0.277009,0.300747,0.307633,0.260471
-9.67254,0.353256,0.326083,0.311715,0.291309,0.314007,0.316709,0.314607,0.325853,0.303211,0.318015,0.344686,0.298502,0.279208,0.319081,0.291633,0.27904,0.295144,0.282547,0.291393,0.28136,0.289515,0.303145,0.297518,0.302363,0.306891,0.249964,0.298185,0.285228,0.250554,0.283595,0.304427,0.3114,0.285446,0.267214,0.277792,0.300834,0.306086,0.268092
-9.17254,0.347805,0.323825,0.316088,0.301387,0.31905,0.331044,0.3165,0.332749,0.310952,0.327425,0.342356,0.309764,0.288705,0.310542,0.292648,0.283457,0.303973,0.294451,0.300272,0.284727,0.294431,0.307107,0.301127,0.309647,0.309929,0.250809,0.297505,0.287524,0.255912,0.286998,0.311692,0.319758,0.296382,0.277959,0.282975,0.30379,0.306844,0.272242
-8.67254,0.333081,0.31408,0.321647,0.306762,0.315151,0.337957,0.31184,0.335706,0.309344,0.334359,0.337686,0.308692,0.290371,0.289359,0.285471,0.283982,0.303379,0.297602,0.302132,0.283702,0.293443,0.303965,0.295449,0.305294,0.312928,0.251286,0.29658,0.289299,0.261269,0.28854,0.309451,0.319805,0.298551,0.287613,0.288704,0.301873,0.305117,0.27197
-8.17254,0.313629,0.304797,0.323619,0.304677,0.307731,0.33631,0.300918,0.33168,0.303979,0.332826,0.330818,0.29741,0.28438,0.267329,0.272624,0.277765,0.290559,0.291849,0.298704,0.278591,0.28752,0.295315,0.284774,0.294639,0.312387,0.250525,0.295157,0.291644,0.261215,0.286674,0.301024,0.311578,0.291874,0.291654,0.291256,0.292027,0.297509,0.270798
-7.67254,0.297921,0.299613,0.317493,0.297205,0.30161,0.328002,0.289301,0.32133,0.299879,0.319155,0.322361,0.284178,0.276164,0.256069,0.259979,0.269125,0.273033,0.280139,0.294471,0.273353,0.279616,0.287607,0.276157,0.284064,0.309072,0.250431,0.291951,0.295086,0.256817,0.283869,0.292008,0.301129,0.278052,0.28916,0.28908,0.279944,0.286804,0.272121
-7.17254,0.289022,0.296906,0.303175,0.290936,0.295669,0.315139,0.28199,0.307756,0.297884,0.298522,0.313631,0.275207,0.272285,0.255606,0.253045,0.262874,0.259618,0.269741,0.293897,0.272876,0.275831,0.284155,0.273045,0.276258,0.306285,0.254195,0.286934,0.299094,0.250504,0.284875,0.284944,0.292901,0.262741,0.28258,0.28409,0.271736,0.278501,0.273252
-6.67254,0.283711,0.292443,0.289009,0.289623,0.289383,0.303591,0.278007,0.295566,0.294095,0.281403,0.306408,0.270431,0.273589,0.257555,0.250017,0.260559,0.251812,0.265006,0.295852,0.277516,0.275238,0.283198,0.272399,0.269365,0.305463,0.258607,0.283114,0.300866,0.243911,0.289845,0.279471,0.285557,0.252766,0.273912,0.278007,0.266526,0.274379,0.270268
-6.17254,0.278818,0.286282,0.279124,0.291881,0.28232,0.296196,0.273499,0.28486,0.287271,0.272018,0.300919,0.267799,0.275791,0.256907,0.250277,0.261068,0.249124,0.264677,0.299191,0.286642,0.275861,0.28019,0.270741,0.262799,0.306493,0.261137,0.281936,0.301628,0.235862,0.29856,0.273145,0.278063,0.249716,0.265035,0.270766,0.262465,0.270862,0.265021
-5.67254,0.273584,0.283644,0.277918,0.297279,0.277243,0.295212,0.269026,0.277062,0.282068,0.272468,0.29739,0.266646,0.275308,0.255594,0.255944,0.26439,0.248982,0.268118,0.304573,0.298902,0.27804,0.275006,0.2684,0.256889,0.308097,0.264423,0.284519,0.303994,0.227568,0.309553,0.266878,0.271608,0.253277,0.259149,0.263416,0.258887,0.266723,0.262629
-5.17254,0.271787,0.289449,0.287478,0.307135,0.279475,0.300731,0.268556,0.274031,0.285438,0.283461,0.298191,0.268859,0.273,0.260268,0.267791,0.272759,0.253562,0.275433,0.31134,0.311447,0.284852,0.27231,0.268346,0.2556,0.312505,0.27486,0.290059,0.309817,0.226051,0.320787,0.264682,0.269981,0.262179,0.259222,0.259781,0.259221,0.263465,0.271091
-4.67254,0.276713,0.305544,0.30498,0.318468,0.291728,0.309974,0.275522,0.277916,0.302236,0.301363,0.306282,0.275865,0.27442,0.274521,0.283532,0.286864,0.265637,0.287654,0.319686,0.320431,0.301452,0.278371,0.273679,0.263909,0.322481,0.293665,0.295036,0.319106,0.235744,0.329766,0.268652,0.278022,0.274534,0.267827,0.266883,0.268846,0.264045,0.290801
-4.17254,0.287402,0.325126,0.323236,0.32997,0.310129,0.321425,0.287712,0.286171,0.326471,0.320507,0.320615,0.285251,0.284097,0.294392,0.298826,0.30594,0.280844,0.302896,0.327851,0.325372,0.323153,0.294292,0.282439,0.280046,0.337648,0.312464,0.296814,0.328258,0.253542,0.33598,0.274672,0.289592,0.288441,0.282653,0.284467,0.285021,0.26829,0.313065
-3.67254,0.302944,0.341345,0.334909,0.337424,0.33039,0.334694,0.299536,0.293997,0.34573,0.337634,0.336431,0.295352,0.299381,0.315605,0.310204,0.324259,0.295667,0.314954,0.33248,0.325025,0.341193,0.315524,0.291509,0.300536,0.352891,0.321417,0.294594,0.334879,0.26995,0.341551,0.279873,0.299244,0.300069,0.300257,0.308375,0.302101,0.274415,0.330897
-3.17254,0.320271,0.349564,0.335261,0.340904,0.344308,0.349127,0.306464,0.293543,0.354074,0.349962,0.348148,0.304181,0.315293,0.335146,0.317267,0.334962,0.307318,0.320815,0.332181,0.322444,0.351557,0.334994,0.299258,0.320097,0.362063,0.320643,0.290373,0.336985,0.280171,0.348246,0.285353,0.305729,0.307141,0.317681,0.330206,0.313745,0.281672,0.339847
-2.67254,0.333113,0.350058,0.326919,0.342675,0.348839,0.361236,0.306622,0.282612,0.352327,0.356129,0.353368,0.311507,0.326426,0.349994,0.318271,0.335515,0.315373,0.318421,0.327621,0.319902,0.355836,0.34802,0.306853,0.333155,0.363785,0.319395,0.288324,0.334901,0.286614,0.353202,0.292978,0.310046,0.309354,0.331942,0.344288,0.31675,0.290149,0.341977
-2.17254,0.338637,0.348201,0.318106,0.343706,0.347488,0.367215,0.30152,0.266893,0.347901,0.357522,0.354243,0.318293,0.330279,0.356675,0.315175,0.329151,0.316854,0.311245,0.321809,0.315826,0.358771,0.353856,0.312705,0.338202,0.360615,0.324973,0.290659,0.328562,0.292227,0.352484,0.304022,0.31335,0.308691,0.341456,0.350276,0.314223,0.298986,0.34184
-1.67254,0.33763,0.348392,0.315791,0.346207,0.342881,0.364889,0.294493,0.252674,0.348173,0.355371,0.352955,0.323026,0.328051,0.355034,0.311143,0.319416,0.310478,0.304538,0.315414,0.308362,0.361087,0.353835,0.314458,0.336518,0.354578,0.335569,0.296816,0.319474,0.298453,0.343636,0.314931,0.316016,0.307196,0.346399,0.351183,0.310296,0.306247,0.339935
-1.17254,0.332647,0.351343,0.323112,0.34863,0.3375,0.350211,0.287676,0.247034,0.35347,0.349418,0.350056,0.325717,0.321133,0.348301,0.309315,0.309068,0.298718,0.301568,0.306549,0.293899,0.358897,0.350525,0.311611,0.331315,0.343687,0.344704,0.300546,0.310707,0.303037,0.326047,0.321841,0.317644,0.303639,0.346703,0.348985,0.307623,0.306481,0.335867
-0.672544,0.326337,0.350649,0.334199,0.348592,0.326039,0.325802,0.282176,0.250606,0.356528,0.341956,0.342976,0.325347,0.311788,0.337214,0.304337,0.299166,0.287024,0.29986,0.29048,0.273185,0.349805,0.344003,0.305921,0.324981,0.327812,0.34367,0.295555,0.302756,0.303629,0.305493,0.32331,0.31766,0.297089,0.339943,0.342738,0.307,0.295277,0.322938
-0.172544,0.318983,0.343161,0.340257,0.343571,0.308885,0.301138,0.278119,0.25634,0.351582,0.333377,0.331107,0.321143,0.302282,0.322767,0.295247,0.290478,0.278149,0.294826,0.265358,0.249533,0.334384,0.333972,0.300139,0.316079,0.309229,0.335249,0.282235,0.294811,0.298692,0.285644,0.320791,0.315082,0.288863,0.328525,0.331526,0.304172,0.275947,0.303798
0.327456,0.311377,0.331285,0.337552,0.333339,0.291586,0.284194,0.274148,0.25985,0.340944,0.323477,0.319738,0.315223,0.293413,0.306969,0.283889,0.282771,0.272682,0.285638,0.237835,0.228223,0.314246,0.32227,0.293336,0.306277,0.293331,0.32629,0.263587,0.285794,0.290052,0.26716,0.316203,0.309008,0.280396,0.314555,0.317916,0.298084,0.253903,0.287413
0.827456,0.304469,0.317324,0.327583,0.321487,0.276685,0.277196,0.268486,0.258244,0.328328,0.313866,0.311815,0.309615,0.283375,0.290988,0.270206,0.274439,0.26897,0.273662,0.21058,0.20961,0.292321,0.309032,0.285505,0.29755,0.281477,0.319178,0.24404,0.275333,0.279891,0.250019,0.309926,0.301106,0.271998,0.298092,0.304462,0.289716,0.231586,0.272061
1.32746,0.299605,0.305483,0.314006,0.311193,0.268158,0.277394,0.261358,0.250085,0.320711,0.305146,0.307148,0.306144,0.271788,0.279887,0.261016,0.265049,0.264393,0.263435,0.18977,0.195394,0.273696,0.296137,0.277728,0.292924,0.274653,0.314202,0.228216,0.264872,0.269713,0.234564,0.301693,0.292688,0.264112,0.283999,0.292333,0.280141,0.212796,0.258074
1.82746,0.293506,0.294801,0.301651,0.303544,0.261949,0.275223,0.253685,0.239349,0.321076,0.297506,0.301392,0.305608,0.25883,0.275625,0.251325,0.253291,0.257938,0.255923,0.176017,0.184665,0.261853,0.284483,0.270651,0.290661,0.272032,0.307953,0.21853,0.255676,0.260259,0.220149,0.29057,0.284863,0.2566,0.272173,0.280824,0.272301,0.198646,0.241281
2.32746,0.28456,0.283362,0.292447,0.295968,0.251843,0.263367,0.247487,0.229449,0.322501,0.290642,0.290884,0.30433,0.245689,0.272964,0.237046,0.240836,0.249086,0.248553,0.164737,0.173926,0.255807,0.272139,0.26339,0.284628,0.269677,0.297075,0.214978,0.248567,0.250695,0.204939,0.278161,0.27699,0.249606,0.262294,0.267569,0.265908,0.188916,0.218444
2.82746,0.271922,0.270064,0.285733,0.284256,0.236325,0.242511,0.239325,0.219113,0.316787,0.282553,0.275215,0.29797,0.235712,0.26592,0.219959,0.229231,0.240994,0.239333,0.15422,0.164026,0.25088,0.257296,0.251224,0.271399,0.263457,0.28461,0.2154,0.243754,0.238997,0.188486,0.266327,0.266664,0.243803,0.253188,0.25292,0.258974,0.180962,0.196708
3.32746,0.25698,0.254271,0.27978,0.269361,0.217917,0.220843,0.224612,0.205242,0.30066,0.271817,0.26043,0.28659,0.228766,0.253026,0.204027,0.218526,0.233724,0.229392,0.145251,0.156682,0.243491,0.239715,0.23321,0.254224,0.251324,0.273366,0.217351,0.239224,0.225504,0.172192,0.253589,0.253196,0.240407,0.24155,0.238521,0.249834,0.170049,0.177869
3.82746,0.24271,0.237794,0.272764,0.253476,0.198731,0.204177,0.204587,0.18788,0.27876,0.259415,0.247984,0.272728,0.223081,0.234306,0.195475,0.207061,0.223545,0.220217,0.138943,0.151957,0.233103,0.220993,0.213279,0.236282,0.234621,0.260236,0.217646,0.233334,0.212383,0.158323,0.238626,0.236917,0.240525,0.227805,0.223727,0.239477,0.155261,0.161653
4.32746,0.228384,0.224204,0.261368,0.239639,0.182087,0.194775,0.184461,0.171275,0.25959,0.246825,0.234929,0.259711,0.216232,0.215145,0.191858,0.193781,0.209552,0.211949,0.136166,0.149055,0.221417,0.204109,0.197199,0.219511,0.218272,0.245138,0.214405,0.224568,0.200042,0.149732,0.221062,0.219544,0.242343,0.214748,0.21014,0.229282,0.141411,0.148268
4.82746,0.216823,0.215799,0.245002,0.229629,0.170185,0.192278,0.172623,0.160028,0.248371,0.234979,0.221177,0.249607,0.206954,0.200326,0.189272,0.181131,0.194299,0.204226,0.138396,0.148782,0.20987,0.191321,0.187751,0.205891,0.206556,0.228345,0.206646,0.214964,0.188744,0.145698,0.203826,0.203601,0.24365,0.206151,0.20094,0.219251,0.134691,0.140002
5.32746,0.212025,0.214471,0.226608,0.224589,0.16684,0.195173,0.169506,0.156443,0.246799,0.225453,0.207814,0.24363,0.197298,0.192401,0.184559,0.17336,0.183693,0.198244,0.147103,0.15407,0.201537,0.184806,0.184951,0.198874,0.200466,0.213249,0.198795,0.209198,0.181545,0.145516,0.192392,0.191923,0.240992,0.203643,0.201387,0.211472,0.136974,0.139501
5.82746,0.214288,0.219276,0.215895,0.226711,0.176152,0.204178,0.173891,0.162064,0.253941,0.222366,0.201173,0.245068,0.194131,0.195116,0.181197,0.17596,0.183864,0.198617,0.163846,0.167674,0.200675,0.186378,0.188052,0.2043,0.201678,0.203326,0.197212,0.211296,0.179609,0.150733,0.188872,0.189443,0.237223,0.208976,0.213462,0.208188,0.145156,0.149567
6.32746,0.226764,0.231473,0.223196,0.237482,0.200328,0.222983,0.188446,0.179286,0.267297,0.231092,0.208357,0.257796,0.202903,0.210464,0.186764,0.189946,0.199058,0.209314,0.187791,0.187879,0.210798,0.199888,0.201557,0.222096,0.212187,0.204935,0.207755,0.222734,0.188669,0.165321,0.194518,0.200231,0.23918,0.224726,0.236698,0.21139,0.158935,0.172249
6.82746,0.246939,0.252582,0.247037,0.259584,0.232147,0.249293,0.210873,0.207851,0.279769,0.253626,0.230474,0.276366,0.220132,0.232891,0.20155,0.210662,0.2235,0.229424,0.215353,0.210426,0.231753,0.226517,0.226661,0.247639,0.231189,0.221449,0.229695,0.240957,0.209845,0.187428,0.208599,0.221083,0.248477,0.249359,0.2662,0.221402,0.178129,0.203654
7.32746,0.270987,0.281579,0.280809,0.283608,0.263485,0.278707,0.237817,0.238508,0.291999,0.279156,0.260006,0.294889,0.242529,0.257753,0.221679,0.234357,0.250949,0.253016,0.241758,0.231703,0.256691,0.25868,0.256579,0.275701,0.254284,0.247619,0.258302,0.262887,0.238249,0.214123,0.227458,0.246407,0.263857,0.276119,0.296009,0.236687,0.199697,0.236178
7.82746,0.300064,0.313902,0.315773,0.309758,0.290491,0.310258,0.267083,0.268768,0.305904,0.302904,0.29334,0.310188,0.265514,0.282209,0.245095,0.257959,0.27557,0.277164,0.267952,0.252534,0.283026,0.290106,0.286103,0.303239,0.277472,0.276347,0.290402,0.287266,0.273853,0.24669,0.249674,0.270656,0.281263,0.301687,0.324628,0.255929,0.223387,0.266222
8.32746,0.331109,0.341407,0.350327,0.332894,0.314965,0.341745,0.29725,0.296932,0.32167,0.324248,0.328733,0.32466,0.286445,0.30797,0.269661,0.280393,0.293851,0.300691,0.291613,0.275814,0.307342,0.314857,0.312436,0.330274,0.302031,0.300013,0.32448,0.313591,0.308771,0.283015,0.272063,0.294246,0.298271,0.325981,0.353305,0.278405,0.249407,0.292644
8.82746,0.356191,0.359301,0.380312,0.347074,0.337359,0.36625,0.326672,0.320172,0.340244,0.343807,0.358079,0.340719,0.304368,0.332879,0.290396,0.297782,0.306222,0.321335,0.310388,0.296763,0.323118,0.326651,0.330177,0.35211,0.325236,0.310664,0.354944,0.335459,0.333123,0.315108,0.290523,0.314482,0.311494,0.346267,0.377529,0.300208,0.274496,0.311982
9.32746,0.374883,0.371281,0.40474,0.359164,0.35827,0.383472,0.353179,0.343779,0.356709,0.368272,0.381135,0.35508,0.315276,0.353873,0.301585,0.31125,0.316027,0.339248,0.32419,0.314504,0.329129,0.334451,0.343529,0.367181,0.345577,0.313589,0.376969,0.351321,0.340275,0.337418,0.309392,0.333937,0.318406,0.360017,0.391922,0.313972,0.291343,0.325742
9.82746,0.389315,0.385708,0.425061,0.370108,0.375263,0.391862,0.376224,0.364623,0.370804,0.393653,0.399809,0.368959,0.323345,0.376664,0.303309,0.326119,0.329259,0.351121,0.331757,0.33081,0.326983,0.344599,0.356363,0.377706,0.359763,0.315016,0.390851,0.366296,0.337336,0.350868,0.327423,0.353878,0.322351,0.366159,0.398654,0.320172,0.299254,0.33368
10.3275,0.402663,0.404328,0.433553,0.388753,0.385154,0.394337,0.393678,0.383158,0.385319,0.415302,0.41617,0.380008,0.333789,0.399638,0.301065,0.34087,0.349842,0.357641,0.342115,0.346145,0.32105,0.358739,0.366134,0.386123,0.366119,0.319707,0.39644,0.380554,0.337318,0.360877,0.341769,0.370149,0.324928,0.363187,0.401425,0.321258,0.300869,0.336724
10.8275,0.415589,0.42003,0.435152,0.410981,0.388398,0.398587,0.403261,0.398735,0.397327,0.42546,0.431767,0.392007,0.347907,0.417997,0.301782,0.353774,0.373487,0.361346,0.352645,0.365405,0.320296,0.371118,0.375578,0.393299,0.368123,0.328308,0.398326,0.397395,0.347336,0.371479,0.351218,0.383551,0.328264,0.356574,0.403682,0.323563,0.304838,0.336958
11.3275,0.423352,0.429195,0.435527,0.432982,0.39341,0.408218,0.40827,0.414006,0.407768,0.42956,0.446234,0.406528,0.367454,0.424681,0.311904,0.362974,0.395966,0.368988,0.363169,0.386158,0.330211,0.379007,0.384751,0.39952,0.373684,0.341267,0.403905,0.412655,0.364725,0.379235,0.357568,0.392639,0.333332,0.355642,0.410371,0.332648,0.321297,0.338941
11.8275,0.428541,0.435569,0.439934,0.450618,0.404288,0.428639,0.413465,0.431471,0.417983,0.431217,0.45775,0.418861,0.387701,0.419668,0.328354,0.370465,0.410084,0.383342,0.375424,0.405193,0.34901,0.384433,0.394745,0.403377,0.387065,0.357262,0.414646,0.426167,0.3774,0.381009,0.369095,0.403593,0.340861,0.362141,0.417698,0.347419,0.345473,0.345667
12.3275,0.435605,0.440787,0.449895,0.463667,0.424179,0.453467,0.422764,0.449041,0.429712,0.433086,0.469667,0.433405,0.404746,0.410555,0.346835,0.38252,0.412446,0.400853,0.389066,0.421494,0.369587,0.391446,0.406463,0.402032,0.405017,0.373124,0.428431,0.438482,0.382366,0.37728,0.387758,0.417974,0.350651,0.373012,0.422719,0.36539,0.367347,0.355547
12.8275,0.448917,0.445136,0.461254,0.476594,0.451009,0.478023,0.438381,0.466325,0.442945,0.436251,0.47981,0.4469,0.417718,0.407764,0.362329,0.398616,0.408524,0.412614,0.405743,0.428795,0.386208,0.403254,0.41505,0.397498,0.41985,0.383584,0.439359,0.451658,0.382487,0.371888,0.409504,0.435209,0.362074,0.384497,0.424672,0.382996,0.382209,0.366927
