Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-12.7941,0.266607,0.257052,0.23021,0.232562,0.216815,0.222562,0.206393,0.212862,0.217275,0.23609,0.215234,0.248057,0.201664,0.209559,0.21891,0.228386,0.237781,0.202394,0.238327,0.209376,0.202781,0.220135,0.202269,0.204702,0.153465,0.193783,0.237871,0.182018,0.148891
-12.2941,0.281706,0.27575,0.236467,0.243368,0.231473,0.232825,0.213841,0.228368,0.232285,0.254678,0.222207,0.256515,0.214802,0.224559,0.237567,0.239986,0.242956,0.222672,0.246162,0.219569,0.213135,0.226099,0.210627,0.22221,0.167213,0.199508,0.249303,0.200149,0.158006
-11.7941,0.300554,0.297615,0.246684,0.258365,0.250742,0.24315,0.227416,0.250407,0.248187,0.272495,0.229956,0.264432,0.228088,0.241968,0.258759,0.252945,0.246045,0.247995,0.253523,0.234523,0.222684,0.228764,0.228858,0.237707,0.185884,0.205531,0.261188,0.222852,0.168716
-11.2941,0.319885,0.315779,0.260508,0.275819,0.273542,0.251795,0.240555,0.276333,0.264835,0.287835,0.23869,0.274698,0.24394,0.256907,0.277783,0.264598,0.250732,0.272948,0.259628,0.251561,0.232638,0.231759,0.254436,0.248863,0.206299,0.215423,0.268643,0.248138,0.180224
-10.7941,0.341624,0.328125,0.280876,0.294815,0.299069,0.264225,0.250394,0.304184,0.286718,0.304085,0.253939,0.290162,0.263301,0.272015,0.294925,0.278545,0.263407,0.294828,0.268871,0.272194,0.247077,0.242606,0.285412,0.257498,0.227166,0.230402,0.275477,0.275088,0.195537
-10.2941,0.368836,0.338548,0.306253,0.314466,0.324351,0.283635,0.265035,0.33207,0.314157,0.326766,0.278836,0.311785,0.285954,0.293404,0.31206,0.296941,0.289672,0.312961,0.286714,0.297163,0.267536,0.262746,0.318588,0.267583,0.250703,0.251912,0.28677,0.30166,0.216125
-9.79409,0.403306,0.353663,0.332687,0.334604,0.350459,0.309377,0.289028,0.36016,0.342866,0.359093,0.310836,0.338998,0.309246,0.324855,0.329724,0.320042,0.323592,0.326964,0.314878,0.325852,0.292778,0.289794,0.351114,0.283543,0.279936,0.277383,0.305368,0.326864,0.24049
-9.29409,0.44515,0.377058,0.358159,0.357926,0.381083,0.337052,0.31973,0.389242,0.367998,0.39729,0.343862,0.367624,0.331462,0.363225,0.347753,0.344824,0.353634,0.338637,0.349126,0.354968,0.319242,0.319952,0.380705,0.308069,0.314891,0.301884,0.330849,0.350674,0.266042
-8.79409,0.487912,0.405231,0.379424,0.385548,0.416545,0.358496,0.350929,0.419013,0.387332,0.433401,0.371965,0.393659,0.353342,0.399107,0.364696,0.365859,0.372922,0.35011,0.380788,0.378189,0.342675,0.348089,0.403727,0.337974,0.351277,0.321364,0.357652,0.372685,0.289382
-8.29409,0.522398,0.427424,0.39409,0.412301,0.45199,0.371636,0.375968,0.445401,0.40155,0.458533,0.391627,0.413223,0.375163,0.423552,0.377592,0.378941,0.378687,0.361648,0.403877,0.393177,0.35852,0.370503,0.417852,0.366501,0.383725,0.334176,0.37967,0.391857,0.309074
-7.79409,0.541242,0.435516,0.401844,0.429568,0.47739,0.377831,0.392566,0.460239,0.409568,0.467483,0.401408,0.421657,0.395474,0.432285,0.383571,0.382304,0.375263,0.371833,0.415087,0.399343,0.364149,0.382749,0.421628,0.387528,0.408368,0.341931,0.39036,0.405013,0.32438
-7.29409,0.541696,0.428888,0.401553,0.430643,0.485588,0.379299,0.401723,0.456776,0.407704,0.462915,0.401963,0.41779,0.410568,0.426696,0.379949,0.376441,0.368575,0.37699,0.414035,0.397491,0.359834,0.382752,0.414755,0.397188,0.423724,0.345381,0.385278,0.409005,0.335102
-6.79409,0.525731,0.412717,0.393883,0.415903,0.47708,0.378458,0.404682,0.433456,0.392932,0.450148,0.394309,0.405695,0.415847,0.410689,0.366194,0.364831,0.362808,0.373404,0.40161,0.389508,0.347299,0.371432,0.398602,0.39429,0.42889,0.342892,0.36644,0.403248,0.341134
-6.29409,0.497945,0.395055,0.383425,0.393201,0.45729,0.376626,0.403657,0.396153,0.368144,0.435534,0.380812,0.392514,0.408443,0.388959,0.344578,0.352564,0.359742,0.361512,0.381759,0.376966,0.329612,0.351737,0.376991,0.381582,0.423456,0.334644,0.341966,0.389642,0.342622
-5.79409,0.463269,0.383133,0.376865,0.373576,0.432719,0.375603,0.401575,0.355169,0.341642,0.424132,0.364911,0.384758,0.3908,0.366138,0.321493,0.344288,0.358179,0.345246,0.361048,0.361623,0.310093,0.328494,0.355948,0.364769,0.409057,0.32596,0.322012,0.371214,0.340658
-5.29409,0.427266,0.381734,0.379523,0.36475,0.40853,0.375867,0.400403,0.32144,0.321943,0.416833,0.352917,0.386443,0.371108,0.346547,0.305587,0.343658,0.356461,0.329908,0.345075,0.34719,0.293076,0.307695,0.343106,0.350259,0.388861,0.323953,0.314119,0.351708,0.337591
-4.79409,0.396765,0.391829,0.391324,0.368518,0.388283,0.375634,0.402014,0.302208,0.313044,0.410419,0.352225,0.398087,0.358496,0.333717,0.304649,0.352883,0.354487,0.321682,0.33858,0.339977,0.283509,0.295531,0.343103,0.343475,0.36687,0.332221,0.318934,0.336058,0.336583
-4.29409,0.383105,0.410744,0.407853,0.384008,0.376672,0.375206,0.408968,0.301782,0.316642,0.404161,0.365635,0.418828,0.358682,0.331569,0.32254,0.371965,0.355799,0.327169,0.344408,0.346695,0.288251,0.299291,0.356946,0.347523,0.349466,0.349812,0.333786,0.332885,0.341107
-3.79409,0.397275,0.436034,0.429222,0.409676,0.379013,0.382598,0.424963,0.321528,0.335198,0.403179,0.391162,0.448447,0.372244,0.345768,0.358919,0.400841,0.367357,0.350362,0.364065,0.368462,0.314429,0.323116,0.383308,0.363638,0.345699,0.373625,0.357025,0.350492,0.352948
-3.29409,0.437757,0.466405,0.458993,0.442195,0.39705,0.406412,0.451512,0.355078,0.368254,0.412053,0.423326,0.484688,0.39565,0.376444,0.407527,0.436459,0.391492,0.389714,0.395574,0.399143,0.359246,0.362867,0.419412,0.390995,0.361229,0.401295,0.387492,0.388218,0.3717
-2.79409,0.490707,0.50252,0.495847,0.475758,0.426592,0.446932,0.484542,0.391854,0.411037,0.43053,0.457185,0.521403,0.423438,0.415888,0.458052,0.473306,0.42129,0.436236,0.431806,0.429214,0.410637,0.408331,0.460208,0.423638,0.392674,0.431225,0.421193,0.436864,0.394391
-2.29409,0.535891,0.541296,0.528901,0.502547,0.458234,0.49213,0.514531,0.418729,0.451631,0.454239,0.487334,0.54882,0.447185,0.452182,0.497468,0.503942,0.446769,0.477039,0.462904,0.451992,0.451592,0.447211,0.496712,0.451377,0.427075,0.456977,0.450972,0.47988,0.414933
-1.79409,0.556584,0.573754,0.543014,0.516188,0.481997,0.523973,0.531994,0.426386,0.476382,0.475958,0.505801,0.558875,0.457935,0.473259,0.51364,0.519283,0.459502,0.500095,0.478522,0.464117,0.469484,0.469807,0.518292,0.466017,0.447787,0.471259,0.469583,0.502495,0.426907
-1.29409,0.548857,0.588695,0.53049,0.514291,0.490774,0.532999,0.529911,0.417092,0.479039,0.491917,0.505658,0.550199,0.449665,0.476506,0.502881,0.515121,0.457999,0.500976,0.474329,0.462325,0.463353,0.472502,0.517335,0.465634,0.447132,0.469023,0.474296,0.499061,0.425847
-0.794094,0.523468,0.583827,0.502619,0.501301,0.485716,0.524711,0.513495,0.40151,0.464803,0.499528,0.490522,0.53075,0.428464,0.467089,0.47558,0.495857,0.448318,0.486136,0.456494,0.449027,0.443274,0.460998,0.499565,0.456507,0.430845,0.454008,0.468005,0.477575,0.415081
-0.294094,0.475384,0.554411,0.460365,0.472181,0.467934,0.499091,0.477066,0.380977,0.432448,0.49647,0.457804,0.497442,0.391244,0.439386,0.429348,0.455439,0.426704,0.452542,0.422494,0.415713,0.4051,0.431983,0.460689,0.440476,0.397614,0.421103,0.449054,0.434707,0.390954
0.205906,0.419779,0.508297,0.41627,0.434295,0.44507,0.462925,0.429557,0.361124,0.393165,0.479775,0.417985,0.456309,0.349317,0.393823,0.379028,0.405539,0.393618,0.411352,0.381375,0.369906,0.35615,0.39561,0.411247,0.417977,0.357543,0.375708,0.422301,0.383316,0.360879
0.705906,0.377989,0.46408,0.381887,0.402059,0.425352,0.425568,0.388705,0.345654,0.36138,0.453898,0.383875,0.419756,0.316362,0.34533,0.338378,0.363011,0.359748,0.375827,0.342535,0.329593,0.309789,0.366664,0.36728,0.393487,0.323711,0.329949,0.394782,0.339765,0.33441
1.20591,0.363747,0.439398,0.364966,0.386566,0.412736,0.3976,0.370636,0.340072,0.347408,0.432948,0.365415,0.402408,0.302385,0.316827,0.318086,0.340798,0.339613,0.357494,0.317601,0.31059,0.282036,0.351773,0.34217,0.377704,0.305661,0.300334,0.376427,0.316024,0.319039
1.70591,0.367489,0.429907,0.359408,0.380441,0.404112,0.375843,0.371218,0.345447,0.34512,0.417039,0.360541,0.399651,0.303014,0.303467,0.313907,0.332153,0.33148,0.351952,0.306726,0.306046,0.271332,0.34351,0.330945,0.370169,0.297809,0.285238,0.365846,0.306915,0.310959
2.20591,0.390535,0.441153,0.369192,0.38412,0.406064,0.36836,0.392917,0.362807,0.356985,0.413799,0.375042,0.413636,0.320693,0.309267,0.329834,0.341509,0.34024,0.364471,0.31891,0.319389,0.286074,0.343785,0.340149,0.376878,0.30623,0.292198,0.370053,0.31889,0.312298
2.70591,0.42458,0.462575,0.390657,0.39479,0.421534,0.374914,0.427079,0.386174,0.377392,0.422177,0.403339,0.437721,0.348104,0.324373,0.358343,0.36395,0.357496,0.39023,0.348878,0.344464,0.31967,0.35157,0.364168,0.391699,0.328455,0.315817,0.38849,0.345903,0.320921
3.20591,0.459169,0.480626,0.416304,0.40934,0.446479,0.388834,0.459136,0.407108,0.398946,0.434339,0.434313,0.462585,0.373616,0.339005,0.386541,0.389987,0.372009,0.418337,0.380994,0.371249,0.35662,0.36483,0.39276,0.405542,0.356165,0.344753,0.412563,0.375418,0.331798
3.70591,0.487461,0.491213,0.440202,0.425159,0.472724,0.403747,0.48101,0.421916,0.416448,0.444327,0.458971,0.483287,0.38874,0.351724,0.406853,0.411811,0.379687,0.439238,0.403271,0.393811,0.385052,0.379579,0.417834,0.414926,0.380469,0.370719,0.432341,0.39722,0.340638
4.20591,0.505408,0.497931,0.458665,0.439719,0.492424,0.416345,0.490865,0.433083,0.427873,0.451677,0.475562,0.49814,0.391946,0.363487,0.419615,0.426318,0.383031,0.449242,0.415607,0.409102,0.401966,0.390845,0.43646,0.419488,0.395321,0.390873,0.443154,0.408257,0.345045
4.70591,0.511988,0.502822,0.47001,0.45028,0.501006,0.426354,0.490688,0.443405,0.433617,0.458944,0.48495,0.502527,0.386908,0.371549,0.426809,0.433244,0.384961,0.449498,0.422761,0.414929,0.40888,0.39585,0.448546,0.419418,0.399672,0.40352,0.444767,0.410977,0.343946
5.20591,0.509008,0.503367,0.473112,0.455321,0.496508,0.433273,0.482222,0.451255,0.435485,0.466981,0.48686,0.495011,0.379205,0.372511,0.428375,0.433642,0.384282,0.442932,0.426567,0.412331,0.407638,0.39636,0.454855,0.415071,0.396815,0.406543,0.437852,0.408162,0.337235
5.70591,0.498274,0.497698,0.466626,0.453898,0.481627,0.434556,0.468298,0.454208,0.434857,0.473481,0.481798,0.477509,0.371189,0.365553,0.423095,0.428773,0.378238,0.431258,0.423823,0.403744,0.397662,0.394963,0.455277,0.409045,0.389878,0.39975,0.422168,0.400745,0.325811
6.20591,0.4801,0.486237,0.449981,0.444396,0.460989,0.426544,0.450161,0.448919,0.431059,0.474663,0.469794,0.45401,0.36249,0.352268,0.409492,0.419073,0.36612,0.415453,0.411298,0.389571,0.380293,0.390738,0.448311,0.403172,0.379126,0.38517,0.39896,0.388444,0.309508
6.70591,0.455998,0.469605,0.426596,0.427618,0.437822,0.409128,0.428574,0.434951,0.422326,0.467771,0.452895,0.428302,0.353935,0.334821,0.388241,0.404892,0.349731,0.397326,0.389305,0.370977,0.36029,0.380965,0.433423,0.395792,0.364463,0.366226,0.373025,0.371646,0.288957
7.20591,0.429608,0.446066,0.402097,0.406943,0.413551,0.38642,0.406872,0.414187,0.406471,0.453755,0.433582,0.402281,0.345318,0.314762,0.362915,0.386448,0.331987,0.37752,0.362289,0.351115,0.343312,0.365398,0.4125,0.383608,0.345656,0.346289,0.347432,0.353592,0.265391
7.70591,0.406072,0.418079,0.381544,0.387285,0.387829,0.363813,0.38834,0.389624,0.38477,0.435308,0.414414,0.379359,0.334276,0.297067,0.339547,0.36477,0.316212,0.356357,0.337171,0.335163,0.332664,0.347274,0.391973,0.366267,0.325282,0.330825,0.324735,0.339587,0.240594
8.20591,0.391952,0.395257,0.36927,0.372858,0.365036,0.346334,0.376797,0.36872,0.363243,0.417442,0.399072,0.365522,0.319145,0.289015,0.323912,0.34502,0.30577,0.336783,0.320779,0.329394,0.328664,0.332155,0.379628,0.349935,0.311004,0.324588,0.307057,0.334974,0.218041
8.70591,0.392663,0.387327,0.368589,0.366962,0.354977,0.338703,0.375796,0.360957,0.350047,0.407338,0.391393,0.367708,0.304887,0.294927,0.320644,0.333794,0.304051,0.326198,0.318059,0.3362,0.332046,0.327186,0.3801,0.343181,0.309784,0.33053,0.299597,0.342763,0.202609
9.20591,0.407174,0.396164,0.379968,0.371314,0.362834,0.342134,0.385846,0.369698,0.350476,0.4101,0.393708,0.385337,0.299699,0.3142,0.329754,0.335308,0.312514,0.328955,0.32757,0.351871,0.341927,0.334532,0.392716,0.350961,0.322845,0.349285,0.306426,0.360395,0.198593
9.70591,0.42943,0.415973,0.401614,0.384162,0.386144,0.35458,0.40142,0.390353,0.364196,0.42597,0.40426,0.411571,0.30837,0.340012,0.346201,0.348333,0.328832,0.344617,0.343259,0.371912,0.356889,0.350656,0.412061,0.371305,0.34573,0.374906,0.324284,0.383138,0.207939
10.2059,0.449976,0.436525,0.42435,0.399057,0.413737,0.370859,0.415144,0.41119,0.38342,0.446789,0.418197,0.435977,0.326508,0.36027,0.361283,0.364709,0.347375,0.363683,0.357822,0.390114,0.371518,0.367105,0.430461,0.394274,0.368701,0.398902,0.343527,0.404018,0.227243
10.7059,0.462187,0.450719,0.438894,0.409447,0.434422,0.383673,0.422923,0.423181,0.398947,0.463015,0.428645,0.451071,0.342974,0.370265,0.369193,0.376068,0.361502,0.377238,0.366812,0.401089,0.379073,0.375077,0.4439,0.410403,0.384617,0.414885,0.355589,0.419108,0.248483
11.2059,0.464066,0.453804,0.439925,0.411192,0.440479,0.385244,0.422028,0.425611,0.403716,0.467182,0.4293,0.452263,0.350125,0.368884,0.366011,0.376524,0.366572,0.383165,0.367018,0.401588,0.377039,0.370826,0.447806,0.41457,0.390437,0.416703,0.359012,0.425942,0.261869
11.7059,0.450064,0.437381,0.424317,0.399805,0.424568,0.369191,0.408356,0.417415,0.389849,0.452607,0.413592,0.435365,0.342919,0.352131,0.349504,0.360983,0.356791,0.376606,0.353164,0.383892,0.361386,0.355832,0.433799,0.401733,0.380775,0.399097,0.353921,0.41633,0.259262
12.2059,0.420855,0.40404,0.397298,0.376335,0.38846,0.341177,0.38339,0.401621,0.360075,0.422574,0.384678,0.402762,0.32327,0.325793,0.325821,0.331062,0.335231,0.358444,0.327411,0.352264,0.334019,0.336404,0.402102,0.376152,0.357353,0.366741,0.341733,0.390494,0.242127
12.7059,0.379254,0.360209,0.36344,0.341752,0.336793,0.31064,0.348751,0.378975,0.32057,0.378564,0.347382,0.361175,0.294946,0.292526,0.297218,0.289414,0.309029,0.329514,0.294556,0.316297,0.296422,0.312463,0.356476,0.341208,0.32498,0.325797,0.320693,0.351574,0.217459
13.2059,0.335581,0.317569,0.330867,0.302596,0.28357,0.29028,0.311546,0.353862,0.281727,0.328607,0.308454,0.322507,0.266113,0.25824,0.270452,0.24263,0.284607,0.294911,0.265237,0.285566,0.253966,0.286624,0.310596,0.303931,0.291464,0.287771,0.293487,0.309756,0.195344
13.7059,0.300908,0.285943,0.305141,0.26898,0.242465,0.283028,0.281904,0.332477,0.252935,0.285117,0.274719,0.293548,0.244907,0.230632,0.251038,0.202661,0.266924,0.265552,0.245432,0.263795,0.216279,0.26097,0.278167,0.274139,0.264094,0.260426,0.267438,0.278056,0.182092
14.2059,0.278144,0.267734,0.289362,0.249663,0.220626,0.280103,0.263427,0.318071,0.235765,0.257803,0.250413,0.277377,0.234617,0.212507,0.237737,0.179018,0.25534,0.247873,0.234737,0.247033,0.192359,0.240461,0.2609,0.255879,0.245426,0.243531,0.250117,0.259251,0.177617
14.7059,0.268803,0.263988,0.285261,0.248091,0.219331,0.277128,0.257205,0.313002,0.228736,0.252161,0.240723,0.274568,0.236625,0.207682,0.230735,0.173421,0.250187,0.24521,0.233087,0.236779,0.186222,0.233884,0.256362,0.250303,0.238367,0.236899,0.246366,0.253645,0.179777
15.2059,0.269347,0.274649,0.290767,0.259808,0.233025,0.274938,0.260535,0.316264,0.228429,0.26374,0.245589,0.28063,0.249637,0.216711,0.232008,0.179617,0.253597,0.255705,0.240678,0.237556,0.194884,0.241536,0.261312,0.256323,0.243029,0.239348,0.25399,0.258487,0.184793
15.7059,0.274264,0.29643,0.303715,0.276992,0.25289,0.276611,0.267428,0.324824,0.231024,0.282208,0.258728,0.288733,0.268409,0.234998,0.240747,0.188367,0.263958,0.272713,0.255744,0.250393,0.211833,0.256396,0.27263,0.270938,0.254384,0.248754,0.267169,0.269238,0.188061
16.2059,0.279039,0.323343,0.321976,0.292969,0.271313,0.28487,0.272591,0.334225,0.233874,0.299288,0.272459,0.293214,0.284938,0.255682,0.253903,0.194802,0.27609,0.28838,0.272567,0.26817,0.23086,0.270139,0.287282,0.289587,0.265996,0.261946,0.279472,0.281438,0.185788
16.7059,0.28008,0.348454,0.342432,0.30362,0.283272,0.298202,0.273425,0.340136,0.234995,0.311502,0.281905,0.291786,0.293929,0.271512,0.267226,0.198746,0.285038,0.297179,0.286853,0.280547,0.246835,0.27628,0.30029,0.306562,0.272586,0.273137,0.286484,0.291093,0.17686
17.2059,0.27748,0.365293,0.359434,0.30826,0.288154,0.311861,0.272072,0.341262,0.234289,0.318247,0.286811,0.28601,0.294371,0.279121,0.27617,0.201145,0.287943,0.298557,0.2951,0.283679,0.256211,0.274036,0.30751,0.317178,0.273365,0.279081,0.287589,0.295889,0.163959
17.7059,0.273061,0.373255,0.369895,0.308395,0.287927,0.321644,0.269715,0.338372,0.232541,0.320827,0.288798,0.278996,0.289332,0.280762,0.280388,0.203022,0.286516,0.295535,0.297687,0.28012,0.259423,0.267563,0.30868,0.321078,0.271278,0.280716,0.284719,0.296337,0.150883
18.2059,0.266866,0.375202,0.373186,0.305219,0.282414,0.325423,0.267688,0.331422,0.229444,0.320185,0.288688,0.271913,0.28094,0.277868,0.280843,0.204698,0.282311,0.290556,0.295911,0.270822,0.255842,0.257349,0.303309,0.319029,0.267398,0.275565,0.27882,0.293977,0.13809
