Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-17.0362,0.747659,0.7207,0.621338,0.637238,0.669087,0.696873,0.652753,0.682913,0.658069,0.59489,0.658836,0.658981,0.653455,0.714249,0.638111,0.620787,0.529323,0.641295,0.61797,0.648071,0.668143,0.707175,0.644073,0.680238,0.656173,0.640704,0.623064,0.716228,0.502752
-16.5362,0.75809,0.731904,0.624818,0.616293,0.679311,0.709457,0.654463,0.696073,0.661544,0.606546,0.679186,0.672589,0.668479,0.721947,0.653009,0.643698,0.552365,0.662757,0.640569,0.644877,0.691882,0.706331,0.661764,0.684047,0.659249,0.654614,0.635999,0.724614,0.513639
-16.0362,0.773525,0.741978,0.627663,0.599404,0.694576,0.719611,0.655242,0.703184,0.657695,0.613931,0.689465,0.692074,0.68283,0.718954,0.667055,0.653165,0.570754,0.680277,0.65806,0.643377,0.706557,0.701362,0.673371,0.682432,0.660516,0.670794,0.643703,0.727833,0.526001
-15.5362,0.780052,0.749609,0.626662,0.58735,0.709897,0.719938,0.659857,0.69821,0.647373,0.623628,0.687935,0.706998,0.683194,0.700822,0.674111,0.647227,0.579256,0.685711,0.65349,0.643147,0.705677,0.690508,0.671104,0.674597,0.660247,0.679735,0.643107,0.724636,0.535666
-15.0362,0.76807,0.749198,0.619279,0.571665,0.711023,0.702883,0.663173,0.680499,0.628453,0.63294,0.669968,0.705498,0.662843,0.668907,0.670701,0.628539,0.574977,0.672447,0.626267,0.639834,0.68474,0.671582,0.652373,0.656594,0.652906,0.673958,0.629917,0.710882,0.538735
-14.5362,0.732577,0.72558,0.599957,0.546642,0.685856,0.66885,0.654584,0.646345,0.600364,0.632273,0.634359,0.67618,0.624782,0.626962,0.649653,0.603803,0.557952,0.640428,0.587727,0.623885,0.646601,0.642234,0.621148,0.622692,0.633431,0.65037,0.602164,0.684869,0.532861
-14.0362,0.677073,0.674139,0.564331,0.509255,0.636065,0.622726,0.625106,0.602986,0.56279,0.606958,0.583513,0.61937,0.577719,0.578572,0.606731,0.572817,0.527091,0.590723,0.544262,0.588639,0.594145,0.602149,0.580846,0.571191,0.597841,0.609553,0.559655,0.644817,0.51509
-13.5362,0.614457,0.605536,0.511899,0.469374,0.573833,0.570248,0.575543,0.556813,0.518806,0.555991,0.522865,0.549405,0.528692,0.526063,0.544995,0.536475,0.489358,0.530154,0.499639,0.536941,0.532219,0.556479,0.535478,0.504192,0.550745,0.558384,0.508149,0.592741,0.489264
-13.0362,0.550651,0.5354,0.451406,0.434755,0.516956,0.515297,0.517187,0.515813,0.474237,0.495774,0.463091,0.480586,0.482695,0.473949,0.476565,0.495884,0.45092,0.470382,0.453439,0.476867,0.470807,0.506638,0.492556,0.435424,0.501852,0.504665,0.457766,0.533787,0.458251
-12.5362,0.494769,0.482538,0.397931,0.409046,0.474514,0.4658,0.463417,0.486251,0.436001,0.444529,0.411155,0.427872,0.44193,0.430577,0.421934,0.455343,0.41816,0.421603,0.410297,0.426567,0.419245,0.459576,0.457072,0.380768,0.458169,0.457251,0.416664,0.476114,0.428155
-12.0362,0.450534,0.448868,0.363897,0.39052,0.445975,0.427616,0.423036,0.464433,0.409519,0.411824,0.374947,0.392486,0.407967,0.399063,0.388191,0.422321,0.393752,0.388318,0.376532,0.39419,0.383078,0.420996,0.432375,0.347891,0.42298,0.423151,0.386359,0.427453,0.403297
-11.5362,0.420449,0.432974,0.354834,0.374573,0.428281,0.403698,0.39885,0.449477,0.395941,0.392923,0.35679,0.37209,0.380728,0.379836,0.371641,0.399214,0.377436,0.370721,0.354586,0.377757,0.362969,0.394351,0.417029,0.334883,0.396835,0.40287,0.365033,0.394353,0.38546
-11.0362,0.405619,0.430246,0.36395,0.363826,0.41502,0.393869,0.389449,0.439799,0.392502,0.378694,0.352004,0.361041,0.36126,0.369856,0.362276,0.384887,0.367988,0.366076,0.342525,0.370148,0.353594,0.378921,0.408023,0.333506,0.380865,0.393414,0.350441,0.376869,0.375597
-10.5362,0.402335,0.433638,0.379512,0.360473,0.402837,0.394089,0.391852,0.433572,0.393556,0.365419,0.354166,0.354928,0.352917,0.365904,0.355063,0.376465,0.364288,0.370756,0.337277,0.363544,0.3486,0.370786,0.403713,0.337375,0.37621,0.390596,0.341675,0.371173,0.373376
-10.0362,0.405986,0.437345,0.391479,0.36591,0.39195,0.399405,0.39972,0.429853,0.394834,0.35699,0.358679,0.354931,0.357351,0.366013,0.352338,0.372203,0.365208,0.379902,0.337073,0.356697,0.342728,0.367618,0.403238,0.34587,0.381352,0.390451,0.340031,0.372634,0.377673
-9.53622,0.412633,0.439278,0.397563,0.379532,0.384752,0.407108,0.407239,0.427569,0.397269,0.358382,0.366438,0.364107,0.370914,0.369845,0.358011,0.372791,0.369984,0.390184,0.340893,0.352947,0.335621,0.370103,0.406856,0.359729,0.392383,0.391271,0.345871,0.37725,0.386993
-9.03622,0.420421,0.439426,0.401229,0.398662,0.384795,0.416548,0.413015,0.427091,0.404086,0.371403,0.378513,0.382229,0.38731,0.377555,0.371054,0.380185,0.378284,0.400059,0.348392,0.354622,0.332648,0.378756,0.413947,0.378467,0.403038,0.393803,0.359104,0.383674,0.399898
-8.53622,0.428931,0.441943,0.407953,0.421263,0.394898,0.428566,0.41921,0.429869,0.416918,0.39232,0.394021,0.404386,0.400803,0.389402,0.386568,0.395093,0.389395,0.409069,0.35947,0.363774,0.341243,0.391216,0.422617,0.399173,0.410946,0.399417,0.379329,0.394324,0.415012
-8.03622,0.43676,0.44998,0.419789,0.443936,0.415036,0.443042,0.429673,0.436948,0.433618,0.415152,0.409648,0.426015,0.411399,0.405532,0.402345,0.415078,0.401989,0.418002,0.374217,0.379532,0.36271,0.403208,0.4319,0.416785,0.419935,0.407956,0.402301,0.41258,0.430356
-7.53622,0.443314,0.463397,0.435342,0.461387,0.440697,0.458421,0.445551,0.44728,0.450149,0.434733,0.423847,0.445392,0.423038,0.424156,0.417827,0.435925,0.414016,0.426857,0.390972,0.397772,0.390606,0.412654,0.442033,0.426599,0.433704,0.41794,0.422518,0.437939,0.443991
-7.03622,0.447661,0.478531,0.450192,0.469872,0.464653,0.47157,0.463239,0.458587,0.462456,0.447684,0.435737,0.460517,0.436684,0.440825,0.432105,0.451256,0.422821,0.434074,0.405759,0.413069,0.413539,0.419465,0.453247,0.428196,0.451411,0.427214,0.436386,0.462785,0.453632
-6.53622,0.449806,0.488854,0.45993,0.46946,0.479572,0.478971,0.477733,0.466517,0.466505,0.45248,0.444519,0.467995,0.449111,0.449448,0.442349,0.456547,0.426302,0.436797,0.413354,0.421816,0.423127,0.423431,0.463756,0.424146,0.466156,0.432176,0.442134,0.476963,0.457377
-6.03622,0.448781,0.489855,0.461759,0.463357,0.481666,0.478806,0.483479,0.466667,0.46027,0.448939,0.44889,0.464926,0.452336,0.445462,0.444529,0.451011,0.423247,0.432524,0.410087,0.423227,0.418884,0.422879,0.467258,0.417042,0.470416,0.429758,0.439201,0.476593,0.454163
-5.53622,0.442996,0.481455,0.454936,0.454809,0.472652,0.470604,0.476726,0.458085,0.445075,0.439542,0.446684,0.451196,0.441448,0.43025,0.437309,0.43724,0.413429,0.422758,0.397531,0.418986,0.40467,0.415674,0.458308,0.408059,0.4627,0.419432,0.427765,0.467163,0.444065
-5.03622,0.431734,0.46613,0.441905,0.442933,0.458053,0.456313,0.457282,0.443528,0.425237,0.426095,0.435634,0.429268,0.418278,0.408672,0.422498,0.419742,0.397054,0.411608,0.380814,0.410928,0.385539,0.402251,0.438316,0.396668,0.445549,0.403638,0.409432,0.456195,0.428001
-4.53622,0.41641,0.446434,0.426762,0.42608,0.444576,0.440899,0.431298,0.425238,0.406375,0.409043,0.417181,0.40358,0.390719,0.385727,0.404533,0.402323,0.376367,0.403204,0.36644,0.400088,0.366731,0.386142,0.415613,0.384258,0.424613,0.387266,0.389452,0.44585,0.408754
-4.03622,0.401018,0.426403,0.41521,0.406656,0.435579,0.42802,0.40776,0.406178,0.391797,0.389401,0.398048,0.379448,0.368172,0.36492,0.388568,0.387198,0.35526,0.399737,0.357958,0.38778,0.353019,0.37138,0.399506,0.372518,0.405984,0.37538,0.374772,0.433102,0.39056
-3.53622,0.388515,0.410719,0.409618,0.39089,0.429778,0.4177,0.394724,0.38958,0.382886,0.371534,0.386558,0.363133,0.356219,0.350193,0.377798,0.376359,0.338628,0.400621,0.354581,0.376724,0.34758,0.359858,0.393853,0.362124,0.391951,0.36993,0.368446,0.415135,0.37752
-3.03622,0.380176,0.402057,0.405546,0.382339,0.424092,0.407579,0.392475,0.377205,0.378916,0.359367,0.384092,0.359113,0.353283,0.344287,0.370583,0.371551,0.327963,0.402134,0.352793,0.369939,0.349834,0.351065,0.393752,0.352646,0.38117,0.369541,0.367762,0.393427,0.371699
-2.53622,0.373794,0.396381,0.396199,0.375341,0.415001,0.393876,0.392444,0.369238,0.37561,0.352742,0.383669,0.362742,0.352746,0.344494,0.361748,0.370867,0.32018,0.398741,0.348058,0.365556,0.35336,0.342933,0.391794,0.342986,0.369215,0.369956,0.366216,0.371729,0.37151
-2.03622,0.364537,0.387411,0.375501,0.361589,0.400406,0.372654,0.385564,0.359941,0.366932,0.347128,0.376502,0.36384,0.348266,0.343813,0.348082,0.367375,0.311119,0.387153,0.33617,0.359419,0.349821,0.333053,0.383483,0.331996,0.351757,0.365628,0.358151,0.352654,0.371848
-1.53622,0.350437,0.372771,0.348996,0.337875,0.380985,0.347558,0.369009,0.346121,0.348443,0.336915,0.361931,0.353684,0.338351,0.336234,0.331254,0.355636,0.299694,0.368991,0.318101,0.347816,0.336165,0.321683,0.368632,0.319294,0.330216,0.354145,0.343077,0.337768,0.367848
-1.03622,0.335126,0.356538,0.327375,0.312653,0.360735,0.32499,0.348947,0.32975,0.325325,0.323529,0.346391,0.334724,0.326493,0.323883,0.316708,0.338963,0.288248,0.350892,0.299067,0.332913,0.317838,0.311747,0.352725,0.307287,0.311437,0.339155,0.326326,0.328929,0.359148
-0.536224,0.322001,0.34341,0.316127,0.293626,0.342041,0.306699,0.330831,0.314,0.30303,0.310304,0.334004,0.314473,0.315609,0.310788,0.307502,0.322642,0.277956,0.337051,0.282171,0.319076,0.299964,0.30468,0.338714,0.297551,0.298512,0.324053,0.312179,0.326578,0.3475
-0.0362243,0.314665,0.33793,0.323597,0.286621,0.329913,0.298459,0.32363,0.305018,0.291317,0.30601,0.331557,0.301469,0.310969,0.304863,0.30734,0.31673,0.271373,0.333457,0.273459,0.312924,0.288623,0.303836,0.331706,0.294821,0.295568,0.315329,0.306835,0.335432,0.337773
0.463776,0.316696,0.345504,0.344436,0.297462,0.331969,0.302964,0.33578,0.307157,0.302223,0.314704,0.342816,0.30558,0.320774,0.315538,0.31805,0.327756,0.273107,0.344263,0.27694,0.319867,0.290423,0.311729,0.339546,0.305358,0.30606,0.322773,0.313492,0.355224,0.337595
0.963776,0.327219,0.366434,0.363892,0.323679,0.347639,0.319246,0.361603,0.317084,0.329867,0.331409,0.364584,0.324881,0.342406,0.340732,0.33578,0.347573,0.281616,0.363857,0.289912,0.335916,0.303398,0.328341,0.361311,0.327352,0.327067,0.344105,0.327132,0.378704,0.347242
1.46378,0.344536,0.395871,0.378932,0.360694,0.37062,0.343995,0.393812,0.331284,0.3662,0.354449,0.392383,0.356045,0.366623,0.376324,0.355798,0.370697,0.29467,0.386948,0.308856,0.356494,0.323956,0.352406,0.392509,0.356436,0.35477,0.371939,0.344098,0.402397,0.362949
1.96378,0.368015,0.428095,0.390646,0.402512,0.3966,0.374803,0.428186,0.349384,0.403401,0.383934,0.423164,0.39467,0.390296,0.418352,0.377055,0.396799,0.310647,0.409381,0.331001,0.380891,0.350837,0.381748,0.428783,0.389926,0.386224,0.401145,0.364087,0.425198,0.382914
2.46378,0.392181,0.452431,0.397556,0.432913,0.41839,0.404015,0.454559,0.36952,0.429543,0.418523,0.44837,0.428025,0.405983,0.451179,0.394799,0.419805,0.324863,0.424325,0.350714,0.404066,0.376799,0.407879,0.458298,0.418307,0.412989,0.422248,0.384293,0.442125,0.402521
2.96378,0.412292,0.464344,0.402886,0.446598,0.433289,0.426807,0.470321,0.390483,0.4425,0.454179,0.464016,0.448941,0.413742,0.467378,0.407014,0.436036,0.336019,0.430926,0.365594,0.422773,0.395777,0.424736,0.475681,0.436544,0.429757,0.4328,0.402192,0.452193,0.418356
3.46378,0.42749,0.466029,0.406678,0.44726,0.44144,0.44171,0.476657,0.410296,0.444987,0.483497,0.470215,0.455902,0.417468,0.467518,0.41533,0.443915,0.342717,0.431471,0.374302,0.435527,0.404946,0.432381,0.482003,0.445895,0.436513,0.434453,0.414839,0.456317,0.42887
3.96378,0.437891,0.46224,0.408707,0.443011,0.443098,0.44605,0.476133,0.427337,0.443272,0.501074,0.468353,0.454984,0.416097,0.458663,0.419747,0.443325,0.343819,0.42945,0.378431,0.440798,0.404716,0.433507,0.479686,0.449153,0.436015,0.43013,0.419322,0.454357,0.433878
4.46378,0.443507,0.456508,0.412456,0.440308,0.440225,0.440793,0.472374,0.440477,0.441138,0.505911,0.461559,0.452189,0.40892,0.450236,0.420868,0.437759,0.341273,0.426102,0.37988,0.439652,0.398998,0.431076,0.47298,0.449101,0.430729,0.423011,0.416525,0.448748,0.434894
4.96378,0.444273,0.451475,0.417634,0.438058,0.434706,0.429192,0.467692,0.447318,0.438364,0.502062,0.453441,0.4494,0.399037,0.444435,0.418486,0.430893,0.33738,0.421619,0.377364,0.43484,0.391863,0.426696,0.464469,0.447016,0.42452,0.416198,0.410766,0.44301,0.433994
5.46378,0.440818,0.449636,0.420774,0.43578,0.429805,0.415231,0.46347,0.447485,0.435759,0.495054,0.446758,0.446648,0.391232,0.438048,0.41146,0.424139,0.333922,0.417083,0.372059,0.429013,0.385009,0.420964,0.456241,0.44191,0.420087,0.413181,0.40457,0.439424,0.432364
5.96378,0.435155,0.451061,0.419756,0.433116,0.427706,0.404016,0.459535,0.442074,0.43251,0.487948,0.441251,0.444205,0.389283,0.42944,0.40088,0.417386,0.331734,0.414014,0.364744,0.423645,0.378696,0.414109,0.451031,0.433514,0.417285,0.415702,0.397847,0.438459,0.430731
6.46378,0.42754,0.452241,0.411918,0.42772,0.426588,0.39509,0.453281,0.431497,0.425771,0.479158,0.4343,0.439081,0.391858,0.417465,0.389471,0.408433,0.328955,0.412057,0.35467,0.416757,0.372588,0.405054,0.445688,0.421442,0.413626,0.421175,0.388393,0.435923,0.42839
6.96378,0.41654,0.449402,0.398196,0.417996,0.425071,0.386574,0.441604,0.416425,0.414886,0.467584,0.423885,0.430206,0.392794,0.40421,0.378536,0.395607,0.324038,0.409201,0.341964,0.404218,0.364464,0.391978,0.435527,0.406231,0.406375,0.424017,0.374692,0.427649,0.424459
7.46378,0.400982,0.439022,0.381823,0.404271,0.419545,0.377763,0.423531,0.395867,0.3981,0.452694,0.40874,0.418771,0.3861,0.390734,0.367024,0.378593,0.316199,0.402495,0.324354,0.383549,0.353736,0.373812,0.418276,0.387907,0.394786,0.418877,0.358145,0.412637,0.418699
7.96378,0.382645,0.42077,0.364082,0.387541,0.405816,0.367141,0.400542,0.369431,0.376164,0.432289,0.388701,0.405207,0.369003,0.375205,0.352537,0.358656,0.305258,0.388414,0.302738,0.356677,0.340303,0.35147,0.394725,0.366065,0.37923,0.40349,0.340048,0.392815,0.411354
8.46378,0.363789,0.397093,0.344859,0.36789,0.382132,0.35302,0.374121,0.33877,0.349837,0.405962,0.36318,0.387317,0.344834,0.356214,0.332667,0.33653,0.290708,0.364946,0.281261,0.327473,0.3231,0.327471,0.368291,0.340243,0.360377,0.379917,0.319754,0.371412,0.40302
8.96378,0.344716,0.369611,0.322457,0.343674,0.349138,0.334262,0.345272,0.305681,0.31908,0.373604,0.332879,0.36279,0.317541,0.333473,0.307933,0.312199,0.272433,0.333718,0.262602,0.299474,0.302125,0.303679,0.342706,0.311341,0.338941,0.352468,0.296708,0.349927,0.39399
9.46378,0.324431,0.340483,0.29495,0.314242,0.310665,0.311226,0.315157,0.272542,0.286785,0.3369,0.30043,0.332145,0.290251,0.309076,0.280688,0.286403,0.251857,0.300285,0.246947,0.274131,0.278137,0.281111,0.319976,0.282097,0.315523,0.324455,0.272299,0.328516,0.384332
9.96378,0.301991,0.311662,0.264377,0.282637,0.271087,0.286072,0.286004,0.241807,0.257433,0.30095,0.271066,0.299914,0.265355,0.286123,0.254489,0.261184,0.231742,0.271468,0.231141,0.251068,0.253125,0.26012,0.300856,0.255037,0.291754,0.297493,0.249314,0.307729,0.374346
10.4638,0.279443,0.283692,0.236095,0.253741,0.235169,0.261674,0.26021,0.215991,0.233361,0.26869,0.248122,0.27191,0.242967,0.267114,0.232025,0.24002,0.215022,0.250139,0.214276,0.230711,0.229471,0.24104,0.284003,0.231126,0.269709,0.273127,0.230339,0.288513,0.364438
10.9638,0.259949,0.259529,0.21724,0.232149,0.208961,0.24086,0.240995,0.197175,0.216649,0.24337,0.231168,0.250842,0.225323,0.252614,0.216465,0.225372,0.203132,0.235694,0.199769,0.214228,0.210735,0.226677,0.267924,0.211793,0.252249,0.253703,0.21673,0.272401,0.355782
11.4638,0.244305,0.241629,0.210925,0.219205,0.195389,0.2258,0.229405,0.186375,0.206798,0.227839,0.218982,0.236513,0.214745,0.243404,0.209857,0.216986,0.195508,0.226213,0.191107,0.202998,0.198078,0.217475,0.253164,0.198563,0.240936,0.241617,0.208864,0.260711,0.349433
11.9638,0.234379,0.23196,0.215861,0.214016,0.193733,0.21733,0.223429,0.184722,0.201913,0.222842,0.210644,0.229949,0.212052,0.238946,0.210824,0.21287,0.191376,0.220606,0.190948,0.197561,0.192927,0.213125,0.241713,0.192597,0.235101,0.237254,0.207003,0.253387,0.345956
12.4638,0.231443,0.231178,0.227399,0.215451,0.202091,0.214938,0.222791,0.190557,0.202085,0.226839,0.20746,0.230908,0.215772,0.239304,0.216867,0.212132,0.190697,0.220088,0.198477,0.196728,0.196388,0.214661,0.237734,0.195251,0.235176,0.238835,0.210138,0.250457,0.345456
12.9638,0.236007,0.237435,0.240313,0.221823,0.217127,0.217824,0.226068,0.200126,0.209168,0.236921,0.209726,0.239724,0.223876,0.244875,0.225172,0.215081,0.194239,0.225429,0.20853,0.199743,0.207368,0.222539,0.243773,0.204853,0.240363,0.244778,0.217643,0.252408,0.347334
13.4638,0.247878,0.249484,0.25438,0.231769,0.238206,0.225999,0.233129,0.211441,0.224998,0.251092,0.21722,0.253712,0.234366,0.255249,0.235502,0.223155,0.203371,0.23737,0.219891,0.206171,0.222105,0.238518,0.259783,0.219551,0.25062,0.253624,0.228636,0.259131,0.351113
13.9638,0.26533,0.266132,0.274056,0.244721,0.264456,0.240129,0.246313,0.224617,0.248327,0.267749,0.23042,0.273151,0.247069,0.271251,0.250264,0.237585,0.216923,0.2556,0.234782,0.216154,0.237714,0.260665,0.284904,0.239211,0.267372,0.26637,0.243039,0.272198,0.356694
14.4638,0.289138,0.285385,0.301674,0.259739,0.29198,0.259592,0.26349,0.240523,0.276484,0.285039,0.246677,0.298888,0.261929,0.291797,0.270151,0.255273,0.233522,0.276184,0.254617,0.231671,0.252161,0.283246,0.31559,0.26197,0.286561,0.283245,0.261648,0.29221,0.363316
14.9638,0.320209,0.306495,0.336117,0.275546,0.320445,0.282329,0.28172,0.26007,0.305269,0.301613,0.266612,0.328585,0.279906,0.315196,0.293086,0.273203,0.251724,0.295082,0.279268,0.253945,0.265373,0.304268,0.347587,0.284389,0.30598,0.303164,0.282588,0.316403,0.369804
15.4638,0.352346,0.327676,0.371255,0.290512,0.34686,0.305155,0.300072,0.279223,0.328911,0.315782,0.28737,0.357226,0.299469,0.338095,0.314431,0.289115,0.268101,0.309728,0.305498,0.278285,0.279499,0.322291,0.377795,0.302891,0.325178,0.324019,0.300937,0.340204,0.374318
15.9638,0.37638,0.345999,0.400622,0.303212,0.368925,0.325527,0.315855,0.293824,0.347457,0.327268,0.304077,0.378444,0.318318,0.356633,0.330929,0.3022,0.28166,0.318487,0.329238,0.300011,0.294012,0.33733,0.403168,0.314002,0.34212,0.343977,0.313904,0.360647,0.375403
16.4638,0.387243,0.356048,0.419796,0.314196,0.382599,0.343626,0.327018,0.303579,0.362258,0.336549,0.314642,0.390396,0.333994,0.3676,0.342087,0.312816,0.291718,0.321129,0.345204,0.315296,0.307541,0.349102,0.422441,0.315978,0.357392,0.359738,0.320948,0.375615,0.372727
16.9638,0.385634,0.35435,0.428788,0.324489,0.381221,0.359667,0.332741,0.310736,0.373702,0.343177,0.320158,0.395413,0.344611,0.369398,0.34885,0.319601,0.297387,0.31745,0.35213,0.322654,0.317572,0.355917,0.434582,0.311343,0.369924,0.367352,0.322177,0.385234,0.366778
17.4638,0.378038,0.341671,0.432723,0.332051,0.36586,0.373048,0.332628,0.316407,0.383293,0.346775,0.323229,0.395699,0.350289,0.363447,0.353075,0.320217,0.298824,0.309606,0.348776,0.324135,0.321752,0.358014,0.438069,0.30078,0.376186,0.366564,0.319507,0.3899,0.358026
17.9638,0.367703,0.322117,0.433159,0.333234,0.341764,0.381154,0.328687,0.319204,0.388529,0.345666,0.324421,0.390571,0.34839,0.351785,0.354002,0.313284,0.295107,0.299232,0.337136,0.320405,0.319053,0.355658,0.435307,0.284788,0.37481,0.357422,0.31308,0.387473,0.346725
18.4638,0.352993,0.301403,0.429855,0.324468,0.315688,0.379915,0.322072,0.317163,0.386141,0.340364,0.320424,0.380951,0.335999,0.336599,0.348241,0.300361,0.285214,0.286845,0.322138,0.311341,0.308734,0.348373,0.42759,0.263169,0.365822,0.342227,0.301895,0.377566,0.33257
18.9638,0.332484,0.280592,0.418022,0.302604,0.291846,0.367261,0.311159,0.309131,0.373945,0.329935,0.308212,0.366286,0.310607,0.319238,0.331845,0.282456,0.271477,0.272057,0.301621,0.296984,0.292187,0.334065,0.413697,0.234798,0.350457,0.322756,0.28605,0.360785,0.31485
19.4638,0.307213,0.258579,0.391935,0.270178,0.268524,0.345661,0.293832,0.296168,0.351457,0.312479,0.288206,0.343397,0.274866,0.29842,0.302963,0.259601,0.255551,0.252473,0.27521,0.27829,0.271896,0.313096,0.390457,0.203306,0.330079,0.298549,0.265927,0.337788,0.293175
