Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-2.57454,0.319095,0.243153,0.307473,0.280935,0.30773,0.338236,0.300861,0.300915,0.296527,0.321163,0.293011,0.294981,0.236921,0.318234,0.25188,0.265442,0.253315,0.276108,0.25525,0.279932,0.22464,0.248919,0.296423,0.303725,0.271271,0.225618,0.30492,0.321758,0.261167,0.228222,0.30167,0.323761,0.262389,0.244628,0.270395,0.276809,0.341516,0.290546
-2.07454,0.307275,0.24083,0.305178,0.273534,0.315737,0.340617,0.304576,0.30613,0.282421,0.316237,0.288802,0.286314,0.241777,0.300718,0.246314,0.255692,0.241955,0.26944,0.258769,0.26976,0.22482,0.247396,0.292557,0.302936,0.270561,0.232216,0.298095,0.31541,0.244906,0.216598,0.284936,0.303313,0.256145,0.244077,0.272083,0.267965,0.322227,0.28157
-1.57454,0.298304,0.238967,0.302682,0.266418,0.321965,0.34035,0.30639,0.309411,0.270228,0.301986,0.283292,0.270041,0.246756,0.278948,0.23871,0.247021,0.231611,0.263786,0.261543,0.256218,0.224701,0.25048,0.28302,0.29592,0.26525,0.238182,0.278137,0.301878,0.230009,0.202135,0.262756,0.277805,0.245093,0.24046,0.274267,0.257773,0.29058,0.272165
-1.07454,0.29381,0.237552,0.298661,0.263286,0.323147,0.337562,0.303495,0.309005,0.263293,0.28443,0.275802,0.252398,0.248714,0.258916,0.230606,0.239978,0.224578,0.258252,0.261649,0.242239,0.224507,0.255136,0.271343,0.288585,0.257127,0.241051,0.252292,0.283932,0.216935,0.187354,0.244375,0.255808,0.233341,0.23482,0.276089,0.247456,0.259992,0.26323
-0.574536,0.292357,0.234923,0.294237,0.265377,0.319067,0.333599,0.295177,0.304333,0.259005,0.267277,0.265824,0.238197,0.245703,0.241749,0.222845,0.232713,0.2208,0.25166,0.258712,0.229267,0.223328,0.258657,0.260407,0.283843,0.248606,0.240737,0.22591,0.264171,0.205431,0.174169,0.233347,0.240221,0.223791,0.227476,0.275868,0.237677,0.238674,0.254573
-0.0745358,0.290964,0.229009,0.291812,0.269894,0.305131,0.324624,0.276735,0.293021,0.251502,0.254187,0.252325,0.232111,0.234601,0.224906,0.214559,0.221883,0.21958,0.241877,0.251502,0.217092,0.217888,0.260189,0.251103,0.281863,0.23757,0.23785,0.201929,0.240408,0.19395,0.162012,0.228477,0.231649,0.21802,0.217852,0.269772,0.226813,0.228203,0.242767
0.425464,0.287623,0.224553,0.297974,0.27171,0.282578,0.31235,0.262673,0.288222,0.238822,0.251876,0.245976,0.237268,0.223684,0.216193,0.208655,0.21214,0.221259,0.235015,0.245596,0.212403,0.211021,0.260089,0.247797,0.281266,0.228806,0.235978,0.193019,0.22106,0.187006,0.15707,0.229364,0.233038,0.223032,0.209782,0.260034,0.221283,0.232603,0.231813
0.925464,0.287227,0.232303,0.316042,0.271519,0.264044,0.305882,0.270929,0.301615,0.229612,0.258835,0.256689,0.249677,0.224946,0.220817,0.20799,0.210168,0.228468,0.242958,0.249165,0.219662,0.21266,0.262222,0.251994,0.284144,0.227073,0.240355,0.200342,0.211358,0.186304,0.162565,0.236102,0.242504,0.239649,0.208127,0.255695,0.225358,0.24876,0.22714
1.42546,0.294667,0.25441,0.343394,0.275405,0.25758,0.309245,0.297597,0.328248,0.232943,0.275825,0.281339,0.267547,0.239216,0.236363,0.214569,0.217194,0.243219,0.266459,0.262354,0.238862,0.226399,0.268015,0.26315,0.293378,0.232522,0.250805,0.218994,0.211114,0.19149,0.176095,0.249999,0.257463,0.265711,0.212678,0.262236,0.23982,0.272612,0.228356
1.92546,0.311752,0.291392,0.377111,0.288334,0.262356,0.32415,0.338428,0.361528,0.250965,0.302456,0.315926,0.291432,0.261602,0.260467,0.230395,0.232132,0.265555,0.300609,0.281769,0.27006,0.252558,0.278693,0.281643,0.310658,0.244364,0.266414,0.24648,0.2194,0.201841,0.196236,0.273587,0.27734,0.300926,0.222371,0.281541,0.264877,0.302568,0.233829
2.42546,0.335445,0.331135,0.405988,0.309601,0.275759,0.344568,0.380228,0.385659,0.280688,0.330598,0.347206,0.314476,0.282072,0.287358,0.252108,0.249303,0.288008,0.330966,0.296925,0.302742,0.283028,0.291643,0.30054,0.332169,0.258261,0.280525,0.274112,0.235436,0.214338,0.217355,0.301935,0.295733,0.334367,0.233614,0.309929,0.292495,0.329149,0.238169
2.92546,0.356092,0.354225,0.424732,0.32955,0.283222,0.352925,0.40741,0.392105,0.310947,0.347677,0.363291,0.331477,0.295651,0.312192,0.269367,0.259614,0.298939,0.345507,0.298192,0.32364,0.304742,0.300371,0.310921,0.34965,0.266743,0.285819,0.291884,0.253588,0.223213,0.233299,0.326305,0.304447,0.353051,0.239725,0.333888,0.312513,0.347077,0.234847
3.42546,0.362185,0.34974,0.433045,0.336259,0.274759,0.338545,0.41312,0.38663,0.328306,0.346889,0.360331,0.343791,0.306709,0.331143,0.272727,0.257253,0.291816,0.34401,0.285758,0.32549,0.308421,0.300831,0.304465,0.357775,0.263535,0.278808,0.297524,0.267759,0.223853,0.241725,0.335833,0.29878,0.349064,0.237225,0.340091,0.316898,0.352481,0.221136
3.92546,0.349613,0.318965,0.42942,0.326458,0.253013,0.304981,0.396576,0.376469,0.326631,0.338444,0.341375,0.358286,0.321483,0.344428,0.259416,0.243234,0.269627,0.332545,0.267161,0.312274,0.294265,0.291928,0.282741,0.354962,0.248041,0.260981,0.301176,0.274074,0.216882,0.244424,0.322095,0.278375,0.324756,0.227339,0.325061,0.303583,0.342562,0.200733
4.42546,0.32078,0.275255,0.409889,0.309078,0.226866,0.263458,0.359891,0.359278,0.306035,0.336412,0.311504,0.377278,0.338897,0.353382,0.234647,0.222087,0.241107,0.313749,0.249351,0.295985,0.269552,0.275711,0.256189,0.341945,0.22428,0.236916,0.309227,0.271024,0.205333,0.243604,0.28726,0.248924,0.288406,0.214285,0.293284,0.275356,0.31609,0.180678
4.92546,0.28443,0.235526,0.371419,0.293524,0.206064,0.225949,0.311231,0.329298,0.274071,0.343827,0.275645,0.395458,0.351182,0.349113,0.207951,0.199243,0.215878,0.286057,0.234607,0.285161,0.242436,0.255152,0.235168,0.319235,0.198602,0.212754,0.312794,0.262499,0.193947,0.238925,0.24402,0.220833,0.251966,0.202244,0.255262,0.237524,0.277206,0.165724
5.42546,0.2517,0.208754,0.320994,0.281897,0.195078,0.197866,0.260184,0.286284,0.242215,0.349601,0.240386,0.402068,0.35363,0.327569,0.186126,0.180461,0.199127,0.25259,0.22325,0.278356,0.219546,0.232719,0.224777,0.288889,0.176544,0.196814,0.300432,0.256782,0.187016,0.224482,0.207775,0.202029,0.222275,0.193354,0.2205,0.198714,0.235999,0.158688
