Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-26.3123,0.304088,0.294077,0.250621,0.241976,0.26337,0.240684,0.245161,0.257261,0.210403,0.192968,0.245831,0.254072,0.245707,0.230748,0.261455,0.266603,0.267369,0.249036,0.20812,0.265203,0.232281,0.214684,0.255211,0.230365,0.273197,0.245815,0.255122,0.242971,0.245528
-25.8123,0.308507,0.297583,0.25752,0.244177,0.267791,0.246508,0.249882,0.267069,0.21191,0.204979,0.255775,0.25783,0.249226,0.233778,0.267902,0.275871,0.272621,0.258458,0.215267,0.272528,0.235746,0.216206,0.263377,0.234855,0.280264,0.251578,0.26201,0.247034,0.252338
-25.3123,0.313903,0.301675,0.265607,0.248058,0.272378,0.252998,0.253859,0.277428,0.2155,0.217864,0.265633,0.26181,0.253867,0.23682,0.275417,0.286083,0.277044,0.268927,0.224291,0.279709,0.240828,0.218834,0.272411,0.240578,0.287668,0.258388,0.270388,0.250671,0.259313
-24.8123,0.320137,0.30576,0.273938,0.253609,0.276613,0.259372,0.257129,0.287343,0.220703,0.231278,0.274422,0.265505,0.258631,0.239665,0.283401,0.296364,0.279823,0.279884,0.234338,0.286764,0.247213,0.222224,0.282135,0.246712,0.294294,0.265261,0.279415,0.253273,0.265722
-24.3123,0.327613,0.309167,0.282356,0.260878,0.280944,0.265516,0.260204,0.296564,0.226753,0.2449,0.281702,0.268718,0.263007,0.242298,0.291505,0.306483,0.281212,0.29112,0.245003,0.294362,0.254544,0.226299,0.292844,0.252802,0.300296,0.271678,0.288377,0.254943,0.271445
-23.8123,0.335738,0.31095,0.290042,0.269163,0.285431,0.271151,0.26307,0.304195,0.232378,0.257501,0.286417,0.270806,0.266296,0.244573,0.298681,0.315538,0.281127,0.301902,0.255055,0.30207,0.261694,0.230293,0.303686,0.258091,0.305565,0.27643,0.295914,0.255581,0.275804
-23.3123,0.34307,0.310508,0.296502,0.277665,0.290645,0.276505,0.26597,0.309868,0.236825,0.267927,0.288364,0.271793,0.268826,0.246724,0.304258,0.323051,0.280211,0.31172,0.26385,0.309254,0.268075,0.233496,0.313772,0.262518,0.310533,0.279014,0.301482,0.25549,0.278763
-22.8123,0.348294,0.30809,0.301538,0.285532,0.297264,0.28187,0.269286,0.313591,0.240002,0.275653,0.288179,0.271943,0.270919,0.248921,0.307785,0.328861,0.279211,0.319969,0.271235,0.315319,0.273385,0.23522,0.32263,0.266396,0.3154,0.279872,0.305126,0.25533,0.280459
-22.3123,0.350052,0.304197,0.304812,0.292185,0.305354,0.287171,0.273258,0.31535,0.242118,0.280971,0.286805,0.271871,0.272667,0.250991,0.309311,0.332661,0.278452,0.326228,0.277139,0.31983,0.277507,0.23483,0.330377,0.269984,0.319671,0.280009,0.306995,0.255391,0.28102
-21.8123,0.348446,0.299628,0.306477,0.29737,0.31442,0.292261,0.278082,0.315551,0.243668,0.284365,0.285433,0.272037,0.274264,0.252846,0.309236,0.333993,0.278222,0.330537,0.281771,0.32291,0.2808,0.232494,0.337399,0.273642,0.323106,0.280543,0.30741,0.2561,0.280793
-21.3123,0.344745,0.295099,0.306955,0.301333,0.323091,0.296375,0.28373,0.314542,0.244907,0.286407,0.284694,0.272369,0.275561,0.254337,0.308117,0.332215,0.278259,0.332756,0.285241,0.325026,0.283526,0.228585,0.343651,0.277406,0.325135,0.282126,0.306477,0.257487,0.279759
-20.8123,0.340197,0.291197,0.30705,0.304775,0.329998,0.298289,0.289816,0.312935,0.245974,0.287191,0.28454,0.272487,0.276421,0.255285,0.306707,0.327279,0.278238,0.332879,0.287621,0.326464,0.285774,0.224021,0.34863,0.281159,0.325452,0.284693,0.304428,0.259172,0.277942
-20.3123,0.335975,0.288226,0.307563,0.307813,0.333968,0.2973,0.295721,0.311278,0.246844,0.286598,0.284359,0.271394,0.276255,0.25484,0.305137,0.319662,0.277741,0.330701,0.288393,0.32689,0.287326,0.219829,0.351433,0.284197,0.324064,0.287771,0.301517,0.260569,0.275267
-19.8123,0.331523,0.285621,0.308393,0.309864,0.333946,0.292807,0.300223,0.309075,0.246686,0.284313,0.282756,0.267768,0.274356,0.251584,0.302702,0.309338,0.27572,0.32551,0.28626,0.325266,0.287161,0.21593,0.351194,0.285192,0.320231,0.289575,0.297081,0.26066,0.271262
-19.3123,0.32546,0.282673,0.308889,0.309646,0.329409,0.285103,0.301982,0.305406,0.24475,0.279651,0.278641,0.260659,0.27004,0.24472,0.298335,0.296165,0.271344,0.317013,0.280048,0.320311,0.284084,0.211922,0.346938,0.282833,0.313182,0.28773,0.290542,0.258668,0.265414
-18.8123,0.316133,0.278598,0.307954,0.305681,0.320347,0.275108,0.29998,0.299163,0.240463,0.271959,0.271127,0.249841,0.263456,0.234494,0.291009,0.280293,0.264154,0.305393,0.269168,0.311144,0.27723,0.206924,0.33783,0.276527,0.302145,0.280607,0.28167,0.254519,0.257191
-18.3123,0.301246,0.272379,0.304032,0.296602,0.306577,0.263264,0.293151,0.288669,0.233867,0.26034,0.259728,0.23612,0.254404,0.22202,0.279307,0.261718,0.25354,0.290792,0.253511,0.296914,0.265461,0.20017,0.322628,0.266935,0.286091,0.267973,0.270461,0.248432,0.245856
-17.8123,0.279944,0.26298,0.296663,0.282071,0.28855,0.25079,0.28104,0.272766,0.226586,0.24374,0.244088,0.221426,0.242382,0.20921,0.262327,0.240499,0.239373,0.274031,0.233814,0.277133,0.247816,0.192078,0.301054,0.256218,0.264933,0.251118,0.257471,0.240199,0.230806
-17.3123,0.258958,0.253736,0.290505,0.268183,0.272738,0.242732,0.267958,0.257202,0.221896,0.227187,0.228002,0.210571,0.230494,0.200456,0.246245,0.221525,0.226299,0.260345,0.216217,0.258165,0.229467,0.185292,0.280887,0.248851,0.24421,0.234872,0.246523,0.232376,0.217118
-16.8123,0.244,0.247209,0.288757,0.259315,0.264778,0.242112,0.257438,0.246694,0.221486,0.21524,0.215864,0.205605,0.221662,0.197302,0.236546,0.208313,0.217151,0.252742,0.206004,0.245187,0.215212,0.181334,0.267338,0.246529,0.228357,0.222321,0.24045,0.22684,0.208859
-16.3123,0.237176,0.243929,0.291976,0.25684,0.26701,0.247314,0.251102,0.243448,0.224231,0.210219,0.209973,0.205798,0.21738,0.198058,0.235775,0.202333,0.212641,0.251384,0.204899,0.240689,0.207598,0.180154,0.261858,0.248331,0.219126,0.214427,0.239237,0.224598,0.207767
-15.8123,0.236939,0.243044,0.297883,0.259564,0.276894,0.253355,0.248472,0.246401,0.227875,0.212008,0.209907,0.208923,0.216767,0.199716,0.242142,0.202586,0.21138,0.253803,0.210621,0.244548,0.206395,0.180372,0.262147,0.251776,0.215273,0.21066,0.24032,0.225645,0.212893
-15.3123,0.239318,0.242096,0.301918,0.263079,0.28751,0.254337,0.246801,0.251022,0.23049,0.216954,0.212509,0.211961,0.217057,0.199751,0.24898,0.205567,0.210458,0.256107,0.21812,0.252276,0.208273,0.180643,0.263041,0.254138,0.214065,0.2094,0.239989,0.22791,0.220081
-14.8123,0.241757,0.241018,0.302608,0.266342,0.294573,0.248562,0.244715,0.254099,0.231752,0.221813,0.214262,0.214525,0.215681,0.198197,0.251202,0.208307,0.209116,0.256938,0.223513,0.259325,0.210404,0.180821,0.262099,0.25497,0.214494,0.209671,0.236418,0.229203,0.226285
-14.3123,0.244404,0.241251,0.301458,0.26917,0.296849,0.24073,0.242113,0.254359,0.232468,0.224958,0.214036,0.217496,0.212501,0.196794,0.247916,0.20972,0.207551,0.256912,0.226208,0.262951,0.211632,0.18161,0.259504,0.254932,0.216571,0.210817,0.230666,0.228311,0.230265
-13.8123,0.247466,0.244222,0.299711,0.271728,0.297046,0.236222,0.240764,0.252356,0.233376,0.226198,0.212875,0.223137,0.208626,0.196658,0.242508,0.210074,0.206448,0.256768,0.227747,0.262436,0.2118,0.183954,0.257291,0.255461,0.220565,0.212595,0.225249,0.225374,0.232601
-13.3123,0.251153,0.250321,0.298033,0.274332,0.297613,0.236886,0.243425,0.249396,0.234574,0.226151,0.212651,0.232797,0.205825,0.197585,0.239938,0.210787,0.207455,0.257153,0.229333,0.259463,0.211307,0.187872,0.257605,0.256831,0.225841,0.215694,0.221567,0.221575,0.23428
-12.8123,0.255405,0.258554,0.296044,0.276407,0.300279,0.242007,0.251336,0.247096,0.237243,0.225589,0.214741,0.246229,0.206131,0.200253,0.243479,0.213337,0.211868,0.258188,0.23209,0.256581,0.211165,0.192495,0.26148,0.259284,0.230801,0.220588,0.220096,0.219047,0.236119
-12.3123,0.260815,0.2667,0.293422,0.278675,0.305869,0.248628,0.263457,0.246113,0.241866,0.223495,0.219619,0.261125,0.210187,0.204048,0.252519,0.218726,0.220441,0.260193,0.235917,0.255009,0.211862,0.196725,0.267784,0.263226,0.234885,0.227381,0.220497,0.218822,0.238522
-11.8123,0.267324,0.272894,0.290808,0.28037,0.313003,0.253596,0.275746,0.245337,0.24828,0.219298,0.225737,0.273833,0.217701,0.209268,0.262255,0.226076,0.23051,0.264103,0.240766,0.254303,0.213627,0.199158,0.272696,0.267546,0.237086,0.234156,0.221427,0.220013,0.240267
-11.3123,0.272376,0.276292,0.286159,0.279341,0.320104,0.254464,0.2823,0.24275,0.254176,0.213273,0.230948,0.281419,0.226416,0.213556,0.267496,0.233008,0.236808,0.269723,0.245564,0.253247,0.216472,0.199716,0.273933,0.270597,0.236632,0.237759,0.222093,0.220519,0.240046
-10.8123,0.273306,0.275819,0.276896,0.274354,0.323551,0.249108,0.278941,0.236272,0.256804,0.205434,0.233324,0.282982,0.232644,0.214814,0.266188,0.236263,0.23512,0.275585,0.248118,0.252021,0.219679,0.198861,0.270639,0.270213,0.233496,0.236738,0.221679,0.217016,0.236602
-10.3123,0.268697,0.270899,0.262791,0.266002,0.323284,0.237963,0.265987,0.225659,0.255709,0.19806,0.232975,0.280712,0.234739,0.213731,0.260315,0.234554,0.225485,0.278574,0.247165,0.251659,0.222345,0.19692,0.264692,0.266308,0.229247,0.232263,0.21932,0.208409,0.230346
-9.81233,0.264477,0.261501,0.249778,0.259628,0.322372,0.225083,0.251864,0.214825,0.253944,0.193641,0.234044,0.277944,0.234585,0.214346,0.256384,0.232114,0.215016,0.278084,0.244449,0.255171,0.223833,0.19544,0.260724,0.26403,0.228667,0.230102,0.216341,0.198042,0.225188
-9.31233,0.269407,0.251478,0.247526,0.261936,0.325193,0.216914,0.24828,0.21088,0.257954,0.196135,0.240143,0.278351,0.237037,0.222985,0.259943,0.235505,0.212912,0.277305,0.244054,0.265173,0.225637,0.19639,0.262886,0.268775,0.23651,0.236615,0.215707,0.192566,0.225758
-8.81233,0.287692,0.247735,0.261081,0.274888,0.335255,0.218367,0.26203,0.219544,0.270459,0.21025,0.252386,0.28438,0.247144,0.241767,0.270745,0.24974,0.225403,0.281517,0.250548,0.281047,0.231191,0.202772,0.274288,0.28194,0.254317,0.25348,0.221924,0.198779,0.235355
-8.31233,0.315419,0.256824,0.287662,0.296152,0.350085,0.230467,0.28919,0.240651,0.29086,0.237567,0.269032,0.297777,0.265128,0.267626,0.286006,0.274203,0.250514,0.293114,0.265568,0.300348,0.243768,0.216821,0.293217,0.299862,0.278773,0.277568,0.237864,0.217501,0.25375
-7.81233,0.342609,0.280736,0.318646,0.321528,0.367108,0.250743,0.318782,0.267823,0.3157,0.27507,0.286535,0.318224,0.287287,0.294408,0.300305,0.302672,0.280661,0.308371,0.284815,0.320326,0.263284,0.237438,0.314889,0.317143,0.30496,0.302511,0.26165,0.244902,0.277269
-7.31233,0.361853,0.314229,0.345747,0.348071,0.383833,0.275564,0.343012,0.294412,0.340895,0.314361,0.30313,0.343487,0.308748,0.318779,0.312221,0.32933,0.308098,0.323431,0.304048,0.338764,0.28571,0.260744,0.334805,0.331659,0.328779,0.324252,0.287754,0.275108,0.302406
-6.81233,0.373007,0.349443,0.366844,0.37437,0.401215,0.304066,0.3621,0.317243,0.363858,0.346359,0.320225,0.369732,0.326561,0.339452,0.323769,0.351724,0.329582,0.335383,0.32087,0.354919,0.306306,0.283382,0.349796,0.343057,0.347922,0.342163,0.311672,0.3043,0.325706
-6.31233,0.380824,0.378688,0.38477,0.397927,0.419724,0.335208,0.380615,0.33461,0.382873,0.367501,0.339761,0.393248,0.342035,0.356016,0.336319,0.368907,0.346665,0.346027,0.335855,0.367761,0.323544,0.305558,0.361149,0.352077,0.363495,0.35686,0.331251,0.333801,0.345309
-5.81233,0.389353,0.398268,0.403217,0.416041,0.435838,0.365622,0.399921,0.347763,0.397454,0.382082,0.361217,0.41253,0.357233,0.368677,0.349871,0.381262,0.360961,0.358122,0.350782,0.376542,0.338753,0.329136,0.372738,0.358872,0.377812,0.36971,0.347219,0.36308,0.360683
-5.31233,0.400346,0.409287,0.421516,0.427578,0.445642,0.388938,0.416876,0.358319,0.408989,0.397657,0.381874,0.426879,0.371265,0.377119,0.359944,0.388086,0.373389,0.371211,0.363657,0.38213,0.352489,0.353294,0.386548,0.364046,0.391984,0.379933,0.360349,0.388717,0.371001
-4.81233,0.41126,0.415346,0.435294,0.434181,0.447558,0.401164,0.427879,0.368157,0.418259,0.41639,0.398644,0.434548,0.382322,0.382397,0.362753,0.390208,0.383388,0.384095,0.371162,0.385552,0.363288,0.373407,0.403134,0.369331,0.404105,0.38627,0.370828,0.407178,0.376632
-4.31233,0.420577,0.421946,0.442289,0.438318,0.445935,0.404636,0.433071,0.378696,0.424526,0.434946,0.41175,0.435647,0.390044,0.387315,0.359366,0.391039,0.391748,0.39381,0.372758,0.387686,0.369082,0.384301,0.420672,0.376423,0.411733,0.390403,0.380372,0.416592,0.378585
-3.81233,0.430125,0.433371,0.447955,0.442869,0.44806,0.406776,0.437942,0.391302,0.428714,0.450995,0.424057,0.433442,0.397605,0.395528,0.356301,0.395978,0.401743,0.401043,0.374587,0.391276,0.371569,0.387083,0.438392,0.386906,0.415368,0.397301,0.39083,0.423154,0.379143
-3.31233,0.442432,0.450807,0.459955,0.451178,0.45906,0.414711,0.448289,0.406734,0.434466,0.465177,0.437286,0.434544,0.409665,0.409533,0.361777,0.40849,0.415483,0.409641,0.383804,0.400549,0.375727,0.387266,0.456515,0.401182,0.419832,0.412013,0.403531,0.434004,0.380969
-2.81233,0.457469,0.469407,0.478859,0.46481,0.47472,0.42997,0.465151,0.423098,0.445753,0.479378,0.449311,0.444549,0.426837,0.427528,0.37787,0.42755,0.432409,0.423175,0.399279,0.417043,0.383785,0.38874,0.471467,0.415658,0.429574,0.433521,0.417161,0.44998,0.384076
-2.31233,0.468254,0.480834,0.494705,0.479494,0.482406,0.447311,0.482364,0.433823,0.459311,0.489894,0.454823,0.46006,0.442648,0.440499,0.396192,0.443578,0.446822,0.439269,0.411903,0.434905,0.39231,0.390467,0.47714,0.423176,0.440248,0.450511,0.42674,0.463024,0.384858
-1.81233,0.469529,0.480487,0.497332,0.489352,0.471413,0.46075,0.492299,0.434287,0.466664,0.492325,0.452247,0.474022,0.449937,0.443111,0.407813,0.447714,0.453674,0.450833,0.413739,0.446993,0.396524,0.389112,0.47183,0.420692,0.445278,0.45399,0.429202,0.46566,0.380411
-1.31233,0.46324,0.47148,0.488822,0.492707,0.444907,0.468132,0.491864,0.426091,0.465669,0.487932,0.444156,0.482203,0.447879,0.438343,0.408546,0.4397,0.452673,0.452691,0.408419,0.451476,0.394763,0.384113,0.460639,0.412091,0.442944,0.445785,0.425965,0.457611,0.371865
-0.812329,0.457204,0.465322,0.481097,0.495389,0.422526,0.471691,0.488577,0.419739,0.463096,0.484157,0.438803,0.487851,0.444567,0.435489,0.405451,0.4286,0.450074,0.449519,0.407688,0.454423,0.392599,0.381023,0.454277,0.407045,0.439957,0.437565,0.423528,0.447845,0.365997
-0.312329,0.457705,0.466076,0.481133,0.500667,0.410944,0.474306,0.488469,0.422292,0.467382,0.483898,0.439206,0.497272,0.441931,0.44068,0.403906,0.421706,0.45161,0.444356,0.416977,0.461557,0.391658,0.380894,0.457204,0.410402,0.441056,0.437955,0.423786,0.442749,0.364941
0.187671,0.467177,0.476774,0.492731,0.507671,0.418351,0.475785,0.495528,0.434395,0.482058,0.486631,0.446737,0.510276,0.441211,0.449547,0.408771,0.427446,0.460913,0.444784,0.431219,0.467325,0.395743,0.383704,0.469076,0.42106,0.447263,0.448488,0.428525,0.446825,0.370919
0.687671,0.478658,0.487431,0.503093,0.506714,0.435815,0.472432,0.503676,0.445956,0.492854,0.486784,0.455454,0.51443,0.437319,0.449775,0.415673,0.441646,0.470012,0.448954,0.436594,0.461132,0.402394,0.384647,0.479396,0.429549,0.44941,0.456398,0.433336,0.455412,0.378034
1.18767,0.482321,0.486429,0.500658,0.492379,0.446612,0.464025,0.502188,0.444682,0.488671,0.482543,0.456685,0.502585,0.427756,0.437232,0.41502,0.452082,0.469668,0.447962,0.428931,0.443493,0.404463,0.379801,0.4783,0.427325,0.442044,0.452078,0.432396,0.458964,0.379596
1.68767,0.479654,0.478596,0.492289,0.474129,0.455642,0.455085,0.495236,0.436633,0.477671,0.480661,0.454098,0.482839,0.420584,0.419996,0.410522,0.458488,0.463063,0.443471,0.419595,0.425243,0.404459,0.375854,0.473075,0.419425,0.43424,0.443035,0.429846,0.457733,0.379484
2.18767,0.47059,0.465535,0.481818,0.45975,0.457222,0.449768,0.485853,0.426211,0.466555,0.481994,0.448463,0.463695,0.419287,0.404456,0.402489,0.456963,0.452135,0.43544,0.413311,0.415695,0.400382,0.376806,0.466547,0.408896,0.43121,0.434459,0.425563,0.451013,0.377845
2.68767,0.460029,0.4551,0.47572,0.456866,0.454453,0.447311,0.47842,0.419346,0.462436,0.484233,0.443308,0.455129,0.42419,0.394166,0.394577,0.449805,0.442936,0.427916,0.412734,0.416134,0.393907,0.384504,0.459815,0.401088,0.433415,0.43143,0.421202,0.442218,0.377399
3.18767,0.452869,0.450266,0.472769,0.462071,0.454648,0.441973,0.472996,0.416576,0.462758,0.482311,0.439933,0.454968,0.428779,0.388006,0.389294,0.440695,0.435598,0.421506,0.413566,0.420622,0.387337,0.392775,0.451027,0.39759,0.434456,0.430052,0.417332,0.433394,0.378236
3.68767,0.447805,0.447266,0.465793,0.464826,0.460117,0.427987,0.465628,0.410292,0.459307,0.47236,0.43558,0.452997,0.423845,0.384386,0.384487,0.429508,0.426207,0.412493,0.409609,0.421505,0.379545,0.391713,0.437495,0.39499,0.428103,0.42375,0.4099,0.421544,0.377164
4.18767,0.439943,0.439113,0.449308,0.45628,0.465316,0.405488,0.451818,0.394727,0.44796,0.452569,0.426102,0.439761,0.405559,0.381529,0.375911,0.412759,0.411557,0.397294,0.398357,0.413765,0.368478,0.375081,0.420798,0.388021,0.414651,0.411807,0.395148,0.402226,0.370916
4.68767,0.426931,0.420799,0.426313,0.43526,0.462535,0.38065,0.431401,0.372358,0.430012,0.426848,0.41074,0.414875,0.377772,0.378284,0.362901,0.390964,0.391758,0.377115,0.380684,0.396798,0.354232,0.345996,0.402654,0.373828,0.399149,0.397287,0.372325,0.374826,0.358372
5.18767,0.409927,0.393498,0.400827,0.406706,0.449165,0.357743,0.407302,0.34873,0.40874,0.401186,0.389941,0.38615,0.347919,0.372836,0.345945,0.367752,0.370031,0.356646,0.359409,0.373904,0.336212,0.314982,0.381313,0.352803,0.382757,0.381034,0.344601,0.342272,0.339729
5.68767,0.393841,0.36098,0.376562,0.377855,0.427826,0.336862,0.384288,0.32868,0.385169,0.376878,0.365173,0.361035,0.322219,0.361398,0.327496,0.346699,0.346853,0.33906,0.335946,0.351993,0.316244,0.287849,0.356767,0.32875,0.364955,0.363095,0.316237,0.309283,0.317171
6.18767,0.378349,0.328822,0.35393,0.349676,0.399755,0.315476,0.362521,0.311082,0.355994,0.351082,0.336898,0.33951,0.300976,0.341034,0.309031,0.326997,0.320128,0.323109,0.309387,0.334764,0.295876,0.262069,0.332145,0.305654,0.344816,0.341023,0.287564,0.276662,0.292615
6.68767,0.359177,0.301162,0.329909,0.320423,0.367888,0.290488,0.338879,0.292265,0.320198,0.31936,0.30629,0.316801,0.282065,0.312597,0.289465,0.303798,0.288275,0.305793,0.27957,0.319795,0.275838,0.234504,0.311689,0.28558,0.322954,0.314115,0.25834,0.243354,0.268154
7.18767,0.333471,0.279966,0.302248,0.28962,0.334262,0.261648,0.311238,0.271434,0.280803,0.282237,0.276302,0.29159,0.263507,0.278732,0.268997,0.275986,0.254554,0.286006,0.250258,0.30185,0.256666,0.207886,0.295534,0.26882,0.30107,0.284385,0.230255,0.211609,0.246333
7.68767,0.304164,0.268281,0.273964,0.26205,0.30691,0.233847,0.283334,0.25245,0.247295,0.247834,0.251584,0.269289,0.245097,0.247224,0.250683,0.249223,0.228667,0.267605,0.228377,0.280835,0.239253,0.190146,0.281931,0.256078,0.28235,0.256128,0.209435,0.187042,0.230378
8.18767,0.280601,0.266212,0.252652,0.246554,0.293774,0.215232,0.265104,0.241805,0.229977,0.224292,0.236796,0.257498,0.228995,0.226424,0.238901,0.233042,0.218733,0.25573,0.218736,0.263226,0.226362,0.186856,0.271656,0.249437,0.270209,0.236321,0.200331,0.173143,0.222975
8.68767,0.269988,0.270877,0.245047,0.247445,0.294176,0.212119,0.261965,0.242896,0.231004,0.213794,0.232743,0.25807,0.216834,0.216736,0.234443,0.231771,0.224506,0.252018,0.221237,0.25463,0.220742,0.193627,0.267455,0.250206,0.266734,0.229604,0.200731,0.16985,0.224039
9.18767,0.271619,0.277176,0.251196,0.260578,0.302194,0.222584,0.270389,0.253428,0.243815,0.213168,0.235624,0.265133,0.209471,0.214455,0.23406,0.240651,0.235997,0.254029,0.229683,0.25481,0.221848,0.200994,0.2692,0.256794,0.26928,0.233624,0.205337,0.173182,0.230168
9.68767,0.278269,0.28056,0.264355,0.276235,0.309549,0.238015,0.280989,0.266008,0.257914,0.217786,0.238973,0.270658,0.206357,0.212903,0.233669,0.249274,0.243752,0.256708,0.236591,0.258956,0.225609,0.202788,0.273691,0.264534,0.271769,0.240822,0.209485,0.178583,0.236387
10.1877,0.282544,0.27972,0.275922,0.285805,0.310649,0.249463,0.286133,0.273584,0.265573,0.223597,0.237627,0.269989,0.205835,0.209181,0.231486,0.249828,0.243215,0.257373,0.238312,0.261831,0.22715,0.198551,0.278128,0.269035,0.270271,0.244151,0.211607,0.183945,0.239436
10.6877,0.280615,0.277609,0.282493,0.287574,0.304531,0.254271,0.284434,0.275657,0.26505,0.228316,0.230509,0.262444,0.206126,0.205108,0.229143,0.242154,0.236684,0.256114,0.23546,0.260995,0.225547,0.191721,0.280999,0.2683,0.265124,0.241677,0.212226,0.188254,0.238907
11.1877,0.274164,0.275724,0.28529,0.284496,0.294806,0.255617,0.278981,0.274948,0.25852,0.232041,0.220702,0.252113,0.205941,0.203129,0.227769,0.231184,0.229383,0.25367,0.231344,0.258005,0.222359,0.185086,0.283485,0.26272,0.260221,0.235339,0.211403,0.191627,0.236471
