Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-23.7688,0.459571,0.509866,0.461008,0.452539,0.542988,0.592219,0.525121,0.502194,0.438505,0.45079,0.487229,0.448037,0.399223,0.439314,0.423904,0.418226,0.381464,0.333936,0.445245,0.42664,0.455348,0.485753,0.379944,0.427487,0.478406,0.370754,0.45099,0.458007,0.415702,0.500544,0.439396,0.47252,0.414449,0.448522,0.456198,0.415522,0.407196,0.52402
-23.2688,0.439518,0.484776,0.445312,0.435932,0.517708,0.569196,0.51523,0.480555,0.425386,0.440478,0.460591,0.424239,0.379078,0.419956,0.400013,0.388372,0.361628,0.317343,0.429098,0.407116,0.430071,0.460729,0.357387,0.40461,0.464653,0.336184,0.428933,0.437058,0.38888,0.467137,0.417702,0.449099,0.394058,0.42888,0.44137,0.390461,0.387101,0.502633
-22.7688,0.420953,0.455942,0.425457,0.416626,0.484722,0.53972,0.496904,0.455694,0.41184,0.427149,0.429061,0.395465,0.360087,0.396391,0.375631,0.361058,0.340572,0.301118,0.407825,0.387461,0.403948,0.434062,0.334627,0.378933,0.447084,0.303295,0.405932,0.41323,0.362722,0.429896,0.394601,0.421313,0.372953,0.409202,0.427785,0.366682,0.362535,0.475907
-22.2688,0.403374,0.427195,0.401394,0.393728,0.446631,0.502902,0.467847,0.429734,0.395507,0.408485,0.395661,0.364828,0.342236,0.369997,0.349786,0.337088,0.318382,0.285902,0.38221,0.369544,0.377952,0.407084,0.311666,0.352484,0.42404,0.278206,0.383872,0.387721,0.33751,0.392409,0.370076,0.392141,0.350171,0.387717,0.412745,0.34731,0.33643,0.445256
-21.7688,0.385276,0.398984,0.372604,0.368005,0.406875,0.459523,0.427435,0.402202,0.373452,0.384275,0.363114,0.334498,0.324208,0.342813,0.321033,0.314148,0.294782,0.271408,0.352424,0.351524,0.350753,0.379771,0.288899,0.326573,0.395304,0.262732,0.361358,0.361284,0.313556,0.356351,0.343017,0.363056,0.325004,0.362145,0.391954,0.330927,0.312297,0.412709
-21.2688,0.36544,0.370954,0.339433,0.341949,0.371575,0.414969,0.380233,0.372557,0.345259,0.356861,0.334718,0.306729,0.306018,0.317785,0.291311,0.291606,0.271176,0.25802,0.320952,0.330886,0.321922,0.352103,0.268681,0.303518,0.362482,0.254117,0.339608,0.336365,0.291651,0.32465,0.314649,0.334348,0.298674,0.333242,0.364472,0.314327,0.293496,0.381609
-20.7688,0.343058,0.342124,0.304032,0.317236,0.34563,0.374448,0.334698,0.340147,0.312753,0.329198,0.311089,0.280901,0.287418,0.296707,0.26359,0.26981,0.249146,0.243775,0.291043,0.306945,0.292205,0.323485,0.25257,0.283056,0.328718,0.245775,0.319483,0.313993,0.270614,0.300213,0.286921,0.304875,0.273081,0.302855,0.33209,0.294285,0.279176,0.354348
-20.2688,0.318712,0.312604,0.271064,0.294191,0.329181,0.342074,0.298407,0.30781,0.280693,0.304318,0.28905,0.258001,0.269222,0.279721,0.240474,0.250546,0.230422,0.228112,0.265747,0.282167,0.264376,0.294981,0.240821,0.265776,0.297675,0.234689,0.301732,0.29606,0.249755,0.283268,0.261724,0.276981,0.250177,0.27533,0.299326,0.272634,0.267256,0.329912
-19.7688,0.293931,0.282966,0.245096,0.27197,0.319992,0.317759,0.272253,0.278478,0.251857,0.283066,0.26588,0.238317,0.252109,0.26444,0.222356,0.23413,0.213846,0.211314,0.2451,0.259049,0.240282,0.266601,0.231573,0.251818,0.27048,0.221926,0.286422,0.283149,0.22914,0.271168,0.240177,0.253904,0.230457,0.252397,0.270008,0.252539,0.255059,0.306067
-19.2688,0.271689,0.257546,0.230319,0.252079,0.315418,0.301573,0.253562,0.255465,0.230385,0.267241,0.243966,0.223571,0.237783,0.250588,0.209582,0.221167,0.199515,0.195506,0.229042,0.241127,0.222885,0.242143,0.224592,0.241876,0.249239,0.212023,0.274369,0.276266,0.212459,0.260355,0.225468,0.239106,0.215278,0.235047,0.248378,0.237118,0.24229,0.284232
-18.7688,0.254199,0.241826,0.22551,0.237518,0.31222,0.290932,0.238483,0.23925,0.217762,0.256221,0.226802,0.21485,0.227762,0.23914,0.201435,0.211853,0.188799,0.18293,0.217914,0.230017,0.212593,0.224929,0.22001,0.235911,0.235161,0.207264,0.266079,0.274402,0.203703,0.248352,0.219288,0.231663,0.204832,0.223827,0.236674,0.226918,0.230481,0.266677
-18.2688,0.24145,0.237628,0.225154,0.229199,0.307637,0.282839,0.224747,0.228465,0.214427,0.248962,0.21683,0.211576,0.220828,0.231116,0.196853,0.207038,0.183092,0.174593,0.212655,0.225176,0.207434,0.214769,0.218148,0.233182,0.228552,0.206411,0.260878,0.274514,0.202481,0.236855,0.22086,0.228078,0.199691,0.217402,0.232529,0.220901,0.221084,0.25496
-17.7688,0.233697,0.243348,0.225017,0.227979,0.299634,0.275394,0.213587,0.223205,0.219125,0.242973,0.214379,0.21304,0.215969,0.227866,0.195386,0.206477,0.183853,0.172354,0.215735,0.225181,0.205617,0.210887,0.219056,0.233148,0.229384,0.207667,0.257975,0.274111,0.206713,0.227892,0.227774,0.226302,0.199505,0.215316,0.232383,0.217989,0.214309,0.250376
-17.2688,0.232321,0.252263,0.223442,0.232405,0.287678,0.266718,0.207352,0.222557,0.229037,0.236596,0.217681,0.21669,0.211553,0.227773,0.194768,0.208043,0.190561,0.176575,0.224294,0.229201,0.204879,0.20981,0.220866,0.234558,0.236033,0.209576,0.25578,0.270292,0.211836,0.223244,0.236595,0.225961,0.202607,0.2161,0.233217,0.216843,0.209254,0.25363
-16.7688,0.237581,0.258499,0.222136,0.239942,0.274424,0.257484,0.20907,0.226129,0.241615,0.229853,0.223279,0.219779,0.206297,0.229971,0.194084,0.210189,0.200301,0.186571,0.233817,0.236948,0.204932,0.210171,0.222501,0.235158,0.245511,0.212427,0.253339,0.262995,0.213861,0.222985,0.245505,0.228359,0.207272,0.218652,0.234322,0.215059,0.205234,0.261099
-16.2688,0.247545,0.261014,0.222398,0.246943,0.261962,0.248098,0.218702,0.231974,0.25249,0.221666,0.227464,0.220244,0.199189,0.23283,0.19285,0.210709,0.208848,0.198324,0.241903,0.247217,0.205426,0.211087,0.223199,0.232473,0.254742,0.216208,0.249117,0.253773,0.213179,0.224951,0.252135,0.232437,0.210933,0.22142,0.235938,0.210798,0.202388,0.270075
-15.7688,0.257511,0.260601,0.222625,0.249985,0.250764,0.239313,0.232288,0.237199,0.258488,0.212617,0.22647,0.217084,0.189315,0.235287,0.190398,0.209638,0.211714,0.206107,0.248036,0.257375,0.206031,0.211317,0.22283,0.225239,0.260742,0.220625,0.242189,0.243931,0.210697,0.22762,0.254581,0.236452,0.212826,0.222212,0.237464,0.203782,0.200528,0.27399
-15.2688,0.263481,0.259644,0.221132,0.248137,0.238726,0.231771,0.244416,0.239715,0.259301,0.202645,0.21964,0.210369,0.177256,0.237516,0.187672,0.206801,0.208694,0.207444,0.255168,0.264343,0.20671,0.211407,0.221905,0.214767,0.262703,0.225861,0.233251,0.234478,0.208183,0.232018,0.252066,0.238045,0.212967,0.220261,0.237308,0.195155,0.19862,0.272778
-14.7688,0.263597,0.256695,0.216658,0.242038,0.224242,0.224347,0.248794,0.237887,0.255539,0.19157,0.20762,0.199895,0.164612,0.237804,0.183215,0.20115,0.20303,0.203127,0.261544,0.267866,0.207377,0.210742,0.219368,0.204465,0.260347,0.231233,0.223461,0.225049,0.205445,0.241008,0.244922,0.234616,0.211138,0.214472,0.231889,0.186034,0.192975,0.268986
-14.2688,0.258647,0.250033,0.210362,0.234472,0.20849,0.215564,0.242553,0.231522,0.250658,0.179874,0.193289,0.186614,0.153385,0.236093,0.176268,0.192993,0.199475,0.197722,0.264459,0.268951,0.208273,0.210854,0.214609,0.196538,0.255827,0.23632,0.214206,0.215468,0.200299,0.254622,0.235707,0.227119,0.2081,0.205084,0.220886,0.175684,0.181352,0.264788
-13.7688,0.251583,0.240267,0.203612,0.227351,0.195178,0.203791,0.227976,0.221733,0.247978,0.167416,0.179847,0.171511,0.144399,0.232525,0.168208,0.182077,0.199758,0.194028,0.263305,0.26778,0.209687,0.212848,0.20731,0.192304,0.251562,0.240497,0.206256,0.206041,0.192399,0.269158,0.227517,0.216945,0.204235,0.193424,0.205574,0.162811,0.164065,0.262592
-13.2688,0.244468,0.230575,0.198834,0.222093,0.188579,0.188956,0.209896,0.209791,0.249554,0.155406,0.169261,0.158342,0.138657,0.228858,0.16133,0.169905,0.200564,0.191969,0.259948,0.263939,0.211174,0.216157,0.198882,0.190292,0.249775,0.244679,0.201475,0.198035,0.183328,0.279286,0.222487,0.20668,0.200686,0.181925,0.190357,0.147619,0.144854,0.259466
-12.7688,0.238166,0.225297,0.198542,0.217052,0.189141,0.173968,0.19306,0.197915,0.256729,0.146387,0.162527,0.150457,0.138215,0.226424,0.158777,0.15825,0.198532,0.189051,0.255723,0.255913,0.212274,0.219126,0.192509,0.189449,0.250846,0.25016,0.201449,0.194061,0.177025,0.278887,0.218955,0.19696,0.198799,0.174178,0.180643,0.132474,0.130645,0.25555
-12.2688,0.232683,0.224936,0.202865,0.210684,0.193964,0.162321,0.180932,0.187834,0.268605,0.142818,0.158621,0.149144,0.143825,0.224679,0.160125,0.148758,0.192208,0.184786,0.249882,0.245158,0.211298,0.2186,0.189763,0.188255,0.253928,0.25801,0.206352,0.196046,0.176369,0.269941,0.214643,0.188893,0.200428,0.173842,0.179271,0.120914,0.124932,0.251334
-11.7688,0.226374,0.228123,0.210902,0.201573,0.198301,0.155576,0.173294,0.179413,0.284305,0.14625,0.157603,0.154318,0.155937,0.223062,0.162778,0.141778,0.184685,0.181351,0.242701,0.233903,0.207651,0.21359,0.191216,0.186047,0.257665,0.268464,0.21533,0.204494,0.182288,0.255386,0.2085,0.182616,0.208033,0.182499,0.187028,0.113531,0.127543,0.247457
-11.2688,0.218837,0.23055,0.218509,0.191241,0.200456,0.153192,0.169117,0.171974,0.301702,0.155749,0.159141,0.162792,0.171116,0.22082,0.163664,0.136835,0.181633,0.182645,0.235736,0.223634,0.201345,0.205054,0.19348,0.183228,0.261359,0.279322,0.227006,0.21732,0.192224,0.239629,0.203143,0.179355,0.220796,0.198091,0.201114,0.108613,0.134286,0.243874
-10.7688,0.209702,0.230085,0.222672,0.182717,0.201799,0.152234,0.165782,0.164299,0.316967,0.168319,0.162224,0.171568,0.184458,0.218265,0.16048,0.133259,0.185857,0.188958,0.231178,0.215388,0.192597,0.195568,0.193248,0.180063,0.265041,0.287347,0.239744,0.231543,0.202085,0.225447,0.201064,0.179145,0.235491,0.215799,0.21724,0.103302,0.140076,0.237391
-10.2688,0.199357,0.227074,0.222315,0.179517,0.202461,0.150426,0.16174,0.156734,0.32526,0.180782,0.165018,0.178449,0.193022,0.215379,0.154201,0.132029,0.196428,0.197815,0.229436,0.208932,0.183263,0.186946,0.189012,0.177643,0.268195,0.288153,0.251022,0.244595,0.207198,0.211734,0.200496,0.180545,0.246732,0.230029,0.230757,0.0955611,0.142155,0.226013
-9.7688,0.18889,0.223876,0.2183,0.180915,0.201974,0.146924,0.156325,0.149347,0.324804,0.190642,0.164548,0.182487,0.19652,0.211383,0.14704,0.133755,0.206832,0.204789,0.229701,0.203651,0.174739,0.179338,0.181441,0.175764,0.269785,0.280107,0.258486,0.254658,0.204513,0.198836,0.19725,0.181508,0.25077,0.236754,0.237905,0.0875803,0.140675,0.212597
-9.2688,0.178927,0.222342,0.212036,0.183724,0.197929,0.141714,0.150672,0.143805,0.316725,0.197735,0.160308,0.184519,0.196668,0.20484,0.140445,0.136954,0.209993,0.205275,0.230813,0.199226,0.168104,0.172123,0.173469,0.17335,0.268019,0.2651,0.258608,0.260612,0.194373,0.186459,0.187888,0.180042,0.247824,0.234673,0.237342,0.0811194,0.138702,0.199465
-8.7688,0.169184,0.22027,0.204889,0.18496,0.191669,0.13687,0.146798,0.140066,0.304709,0.202147,0.154599,0.185388,0.195052,0.195498,0.133839,0.139288,0.202738,0.199684,0.231977,0.194731,0.163605,0.164231,0.166582,0.169284,0.262022,0.248637,0.25231,0.261892,0.179797,0.173416,0.175099,0.175999,0.240395,0.225349,0.229895,0.0776924,0.13796,0.188663
-8.2688,0.161548,0.214946,0.200592,0.184307,0.186504,0.135533,0.145538,0.138873,0.294264,0.202492,0.151247,0.185807,0.192478,0.18347,0.126305,0.138559,0.186683,0.190634,0.232728,0.191057,0.161516,0.156192,0.162339,0.164478,0.252484,0.236727,0.243417,0.259084,0.166908,0.162345,0.166805,0.172781,0.231146,0.212678,0.219958,0.0794223,0.139015,0.180813
-7.7688,0.159881,0.207139,0.204493,0.187405,0.186428,0.141077,0.148285,0.141592,0.290081,0.20133,0.154904,0.18909,0.191194,0.172818,0.121237,0.137954,0.17068,0.185627,0.234356,0.191648,0.163699,0.152137,0.163566,0.163858,0.243606,0.232513,0.238909,0.256603,0.163227,0.158232,0.17164,0.177924,0.224775,0.20534,0.215716,0.0893657,0.1425,0.178291
-7.2688,0.170912,0.203535,0.219711,0.19922,0.194967,0.155999,0.158137,0.15131,0.294511,0.205214,0.168867,0.199281,0.19652,0.171672,0.125101,0.145254,0.164756,0.190837,0.240825,0.200524,0.172962,0.157449,0.174782,0.173739,0.240781,0.234673,0.244159,0.259151,0.173688,0.164984,0.19411,0.197162,0.225143,0.210836,0.223522,0.11065,0.151135,0.185521
-6.7688,0.198437,0.210575,0.244809,0.21931,0.211742,0.178717,0.177649,0.172418,0.306841,0.219728,0.193681,0.218611,0.21356,0.185363,0.142769,0.164458,0.175178,0.208119,0.254343,0.218178,0.191356,0.174215,0.197483,0.195409,0.247891,0.241005,0.257971,0.268525,0.197105,0.18165,0.230948,0.230641,0.234627,0.231388,0.24574,0.144149,0.168531,0.202639
-6.2688,0.237472,0.22851,0.273639,0.243842,0.235606,0.206158,0.20546,0.203867,0.321982,0.243551,0.22582,0.245096,0.239781,0.21231,0.171765,0.192926,0.199639,0.233527,0.272583,0.240171,0.216069,0.199807,0.22767,0.223778,0.263879,0.249392,0.275648,0.282908,0.22699,0.200463,0.272157,0.26952,0.251293,0.2624,0.277599,0.183173,0.194355,0.225082
-5.7688,0.27552,0.250585,0.298449,0.265888,0.262203,0.234593,0.235634,0.237607,0.334156,0.268041,0.258452,0.271647,0.265405,0.241932,0.203291,0.221956,0.228912,0.25954,0.288759,0.259415,0.240908,0.2265,0.255343,0.249526,0.281635,0.258666,0.291057,0.297138,0.254379,0.21342,0.306846,0.302608,0.269166,0.293122,0.30868,0.218216,0.222953,0.245638
-5.2688,0.302709,0.268974,0.317367,0.283252,0.288392,0.262771,0.261439,0.26601,0.340642,0.285508,0.285474,0.293125,0.282542,0.263291,0.230076,0.244159,0.255191,0.281594,0.297205,0.270783,0.260841,0.248453,0.273266,0.267197,0.294874,0.268331,0.301843,0.308155,0.273552,0.21852,0.331641,0.326637,0.283548,0.316478,0.331496,0.245877,0.248645,0.26281
-4.7688,0.317612,0.281416,0.330361,0.298634,0.310531,0.290241,0.280043,0.285273,0.342562,0.295213,0.304185,0.307018,0.290221,0.27374,0.248634,0.258387,0.274746,0.29828,0.297471,0.275009,0.273775,0.264993,0.281685,0.278214,0.302019,0.277964,0.308994,0.315707,0.283668,0.220724,0.346718,0.34273,0.292551,0.328488,0.342144,0.264968,0.268433,0.278773
-4.2688,0.327201,0.291732,0.340658,0.313806,0.326929,0.315672,0.294068,0.299183,0.343856,0.301774,0.317064,0.31487,0.29609,0.278881,0.261737,0.267809,0.289795,0.311946,0.294363,0.276701,0.282591,0.27802,0.286529,0.288027,0.306534,0.289003,0.315386,0.321595,0.288024,0.225988,0.355641,0.35414,0.298819,0.329677,0.342909,0.280091,0.283784,0.295464
-3.7688,0.338434,0.304097,0.352357,0.329693,0.336327,0.334712,0.306173,0.313081,0.347251,0.309188,0.328731,0.320206,0.306876,0.286548,0.271892,0.275362,0.300887,0.323744,0.294121,0.28114,0.290914,0.290504,0.294905,0.300876,0.312028,0.300598,0.323806,0.327799,0.2908,0.237835,0.360442,0.362235,0.30474,0.325688,0.340924,0.295015,0.295928,0.311146
-3.2688,0.352924,0.320804,0.368596,0.346229,0.340118,0.344137,0.318974,0.329212,0.353766,0.31915,0.344159,0.326277,0.321823,0.301688,0.281277,0.284296,0.309484,0.334716,0.301431,0.293273,0.301915,0.305437,0.309189,0.317259,0.319542,0.309814,0.334766,0.335506,0.296964,0.254824,0.36247,0.368149,0.311651,0.323888,0.342937,0.311905,0.306523,0.32343
-2.7688,0.36575,0.337465,0.38711,0.35943,0.339376,0.343126,0.331143,0.343918,0.36201,0.328427,0.361161,0.332622,0.334585,0.320898,0.289536,0.294247,0.315573,0.343611,0.315198,0.311693,0.313535,0.320914,0.324543,0.331588,0.326089,0.316077,0.344054,0.342743,0.306126,0.269492,0.362051,0.371899,0.317116,0.327438,0.349327,0.328364,0.316554,0.332328
-2.2688,0.371164,0.347597,0.402327,0.367391,0.335371,0.33559,0.339726,0.353116,0.369946,0.333076,0.374572,0.336634,0.341278,0.337716,0.294959,0.30321,0.320141,0.350209,0.330226,0.330401,0.321991,0.33278,0.334834,0.339191,0.329394,0.320578,0.347416,0.347161,0.315644,0.275676,0.359675,0.372765,0.317635,0.332919,0.355598,0.340599,0.326581,0.339727
-1.7688,0.36931,0.348873,0.410702,0.370401,0.330678,0.329097,0.343981,0.357034,0.377448,0.3325,0.3815,0.337875,0.343062,0.348366,0.297474,0.31018,0.325112,0.355708,0.341196,0.344371,0.326006,0.338474,0.338012,0.340247,0.330578,0.326165,0.344851,0.348631,0.323017,0.272274,0.357927,0.372373,0.313486,0.335538,0.358397,0.347826,0.336747,0.346688
-1.2688,0.364937,0.344555,0.413262,0.370304,0.32836,0.329167,0.344653,0.358263,0.383393,0.330164,0.383455,0.338168,0.343051,0.352782,0.298316,0.314757,0.329735,0.360197,0.345894,0.351308,0.327709,0.339842,0.336859,0.339349,0.331296,0.333144,0.340318,0.34851,0.326495,0.265081,0.359286,0.372533,0.307945,0.334091,0.35785,0.351834,0.344457,0.352152
-0.768799,0.364128,0.341458,0.415876,0.371082,0.330934,0.335944,0.344674,0.360525,0.387855,0.330504,0.385421,0.340299,0.344335,0.355644,0.299833,0.318449,0.333648,0.364657,0.347622,0.354416,0.331013,0.342065,0.337554,0.341849,0.333818,0.339019,0.33906,0.349869,0.328616,0.261596,0.364881,0.374867,0.306147,0.331992,0.357763,0.35637,0.349046,0.355606
-0.268799,0.372379,0.345291,0.424001,0.375056,0.341709,0.350489,0.347859,0.367219,0.390727,0.338713,0.39291,0.347595,0.348781,0.360598,0.303465,0.323786,0.335797,0.369502,0.349375,0.358661,0.341153,0.350897,0.344136,0.351846,0.34001,0.344971,0.345187,0.355317,0.331292,0.265304,0.376811,0.383533,0.311495,0.332988,0.360718,0.365438,0.350952,0.356766
0.231201,0.387833,0.354274,0.430732,0.380399,0.356776,0.366831,0.353012,0.374217,0.389081,0.350902,0.40201,0.355764,0.353786,0.364385,0.306617,0.3268,0.335413,0.372788,0.348155,0.359866,0.351349,0.362414,0.353924,0.362455,0.34627,0.349618,0.356417,0.362493,0.333497,0.275413,0.388316,0.393147,0.321436,0.336117,0.363647,0.373283,0.348877,0.354676
0.731201,0.399444,0.35942,0.427342,0.384045,0.36775,0.379069,0.356683,0.376991,0.383754,0.357141,0.403972,0.358388,0.355243,0.363697,0.306503,0.324174,0.336468,0.373943,0.340663,0.353152,0.352221,0.365615,0.357324,0.364001,0.348978,0.352207,0.364751,0.365923,0.334374,0.282438,0.39279,0.395986,0.329138,0.337324,0.362164,0.374184,0.344863,0.349417
1.2312,0.398732,0.355629,0.414867,0.383437,0.371725,0.386329,0.355179,0.373239,0.377172,0.354354,0.395044,0.3547,0.349688,0.356304,0.301262,0.317139,0.338809,0.371918,0.327274,0.339374,0.342085,0.356333,0.350374,0.353583,0.346052,0.351458,0.364632,0.362921,0.330265,0.278737,0.390399,0.391344,0.329079,0.333836,0.355401,0.368759,0.336959,0.339376
1.7312,0.38807,0.344741,0.3962,0.377721,0.373738,0.393421,0.347969,0.362679,0.369805,0.345564,0.377952,0.348031,0.337221,0.342939,0.292238,0.306296,0.340603,0.367032,0.309896,0.321302,0.324921,0.338928,0.336982,0.33448,0.338973,0.34666,0.356618,0.354346,0.320454,0.266823,0.384398,0.381755,0.324836,0.326914,0.345169,0.360004,0.323297,0.323825
2.2312,0.369295,0.330088,0.375887,0.367977,0.374259,0.399067,0.336342,0.347089,0.363933,0.333946,0.356957,0.340567,0.321606,0.326279,0.281833,0.29475,0.338389,0.35844,0.29281,0.304651,0.306792,0.318001,0.320663,0.312943,0.329803,0.338431,0.342076,0.341781,0.307671,0.25099,0.376572,0.368671,0.319056,0.319398,0.334991,0.349631,0.304885,0.304036
2.7312,0.347978,0.316316,0.355495,0.353093,0.370661,0.398025,0.322134,0.328545,0.36106,0.323057,0.33638,0.333821,0.307361,0.309103,0.271698,0.285012,0.329029,0.346244,0.278602,0.292586,0.290845,0.299592,0.30602,0.294793,0.319595,0.326732,0.324109,0.328485,0.294498,0.239207,0.366213,0.353108,0.313001,0.312769,0.327237,0.337422,0.28433,0.283035
3.2312,0.330671,0.305362,0.335416,0.335078,0.359685,0.385833,0.307168,0.310278,0.359658,0.313888,0.318147,0.326129,0.298077,0.295499,0.264045,0.27715,0.313897,0.331217,0.267993,0.283262,0.279617,0.287478,0.294499,0.284256,0.310611,0.31355,0.306606,0.316014,0.284479,0.236266,0.352498,0.336074,0.30737,0.307233,0.320924,0.323831,0.266572,0.265006
