Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-22.3023,0.174746,0.169673,0.141524,0.203354,0.150265,0.144625,0.15822,0.15393,0.209773,0.152552,0.139121,0.133314,0.156784,0.163932,0.126424,0.141512,0.129438,0.130549,0.152738,0.156445,0.152717,0.172765,0.142587,0.14601,0.160155,0.144333,0.159507,0.142796,0.136582,0.135914,0.148789,0.14469,0.147552,0.155337,0.148469,0.130959,0.130846,0.16375
-21.8023,0.192348,0.20002,0.161121,0.217739,0.170221,0.160919,0.178361,0.172736,0.227902,0.161728,0.160265,0.157447,0.178276,0.190006,0.144013,0.157245,0.149958,0.152993,0.172255,0.17341,0.172354,0.194874,0.15907,0.165976,0.178697,0.164989,0.18227,0.164847,0.153308,0.160212,0.163189,0.16081,0.171013,0.173171,0.171745,0.151901,0.152106,0.184897
-21.3023,0.222055,0.240987,0.194479,0.241358,0.203615,0.196048,0.211189,0.207929,0.255838,0.187361,0.196514,0.194056,0.212768,0.231678,0.177108,0.190154,0.181156,0.18857,0.206473,0.203759,0.201424,0.22536,0.185112,0.19753,0.211938,0.199405,0.218127,0.200304,0.181565,0.198653,0.194182,0.193038,0.206406,0.202102,0.208099,0.18609,0.187619,0.217134
-20.8023,0.263315,0.289161,0.239432,0.27446,0.249632,0.247616,0.257245,0.260307,0.292876,0.232537,0.245407,0.241078,0.25827,0.285576,0.224053,0.238617,0.223357,0.234292,0.25363,0.248126,0.23739,0.263237,0.22079,0.240147,0.254275,0.247019,0.266437,0.246797,0.221728,0.246167,0.23967,0.241171,0.253079,0.241516,0.254203,0.229738,0.235554,0.259381
-20.3023,0.313443,0.343072,0.295022,0.313814,0.301413,0.308398,0.314544,0.325979,0.335132,0.293593,0.303751,0.296217,0.310359,0.344266,0.279137,0.293448,0.275247,0.287044,0.309914,0.301529,0.278219,0.30716,0.26518,0.291167,0.29892,0.303462,0.32061,0.300293,0.270865,0.296586,0.290565,0.299917,0.308921,0.288201,0.305473,0.279537,0.290024,0.307423
-19.8023,0.365951,0.398598,0.354358,0.352878,0.350616,0.367312,0.377584,0.392049,0.37957,0.357471,0.365012,0.354204,0.360491,0.400646,0.333923,0.343162,0.331408,0.34073,0.367239,0.354897,0.319783,0.352424,0.314501,0.346086,0.339654,0.359782,0.372743,0.355125,0.321432,0.34271,0.338479,0.358696,0.366445,0.335126,0.356616,0.330037,0.342868,0.355001
-19.3023,0.413688,0.450155,0.405743,0.385352,0.39284,0.416151,0.435182,0.447285,0.425851,0.412633,0.417106,0.406554,0.400609,0.449673,0.383009,0.380454,0.384588,0.386353,0.414662,0.400843,0.35737,0.392747,0.363347,0.397126,0.373745,0.408411,0.418717,0.404851,0.365809,0.379677,0.376707,0.409643,0.414235,0.374064,0.401251,0.375214,0.387243,0.396145
-18.8023,0.44847,0.486552,0.439072,0.406998,0.424862,0.451055,0.472457,0.481314,0.463595,0.447132,0.449534,0.444044,0.426987,0.484325,0.419862,0.401694,0.421482,0.415487,0.442128,0.428857,0.384069,0.420412,0.398886,0.432685,0.400497,0.437558,0.45254,0.439102,0.396351,0.403845,0.401798,0.442238,0.441796,0.396196,0.429557,0.407626,0.41338,0.423782
-18.3023,0.472203,0.503828,0.452815,0.419832,0.446981,0.474025,0.490284,0.493653,0.482537,0.46078,0.46252,0.460537,0.441965,0.503705,0.442582,0.410356,0.438389,0.429718,0.45069,0.438242,0.397684,0.435318,0.416601,0.454307,0.423226,0.445707,0.470811,0.4568,0.412703,0.417664,0.419491,0.456335,0.449936,0.4038,0.443327,0.42632,0.423418,0.438766
-17.8023,0.489377,0.509696,0.451827,0.431343,0.455122,0.484624,0.492097,0.49445,0.481435,0.45901,0.464789,0.460092,0.451521,0.509506,0.449174,0.409793,0.441381,0.43283,0.446241,0.436442,0.403882,0.438275,0.419624,0.461688,0.436883,0.442937,0.473926,0.4613,0.420908,0.424869,0.427147,0.461227,0.447182,0.405683,0.445629,0.435235,0.426322,0.444677
-17.3023,0.500568,0.508892,0.447473,0.44114,0.450059,0.486886,0.489431,0.491253,0.465551,0.452953,0.466365,0.450943,0.454417,0.50201,0.445676,0.404063,0.439413,0.433489,0.440958,0.429293,0.407642,0.437314,0.415332,0.461393,0.43892,0.437307,0.463762,0.458374,0.422525,0.426522,0.427994,0.45904,0.445955,0.407828,0.443738,0.440028,0.426236,0.445005
-16.8023,0.50848,0.507499,0.446055,0.450164,0.437762,0.482492,0.489898,0.489356,0.454367,0.449987,0.470063,0.441875,0.45283,0.489773,0.441191,0.401467,0.441633,0.433212,0.438894,0.424019,0.411657,0.438683,0.416894,0.457555,0.430925,0.437145,0.450474,0.457993,0.42111,0.426645,0.423644,0.456076,0.444282,0.411613,0.443277,0.442038,0.427819,0.445899
-16.3023,0.513831,0.509758,0.453652,0.45931,0.432029,0.479258,0.496622,0.493391,0.456609,0.455535,0.47753,0.441777,0.451619,0.48348,0.442547,0.408395,0.449847,0.432921,0.443535,0.424126,0.417942,0.444117,0.425172,0.454129,0.423571,0.443563,0.445065,0.460549,0.421749,0.426983,0.420655,0.458493,0.444463,0.414371,0.444822,0.443509,0.432561,0.45017
-15.8023,0.52065,0.514976,0.469458,0.466326,0.438389,0.483016,0.506498,0.499069,0.46762,0.467369,0.485926,0.449879,0.456009,0.485487,0.452403,0.423674,0.458126,0.436561,0.455458,0.42977,0.424543,0.452976,0.432221,0.454535,0.428821,0.453235,0.44823,0.464602,0.426797,0.429003,0.423915,0.466203,0.445686,0.41452,0.450676,0.446756,0.438647,0.455935
-15.3023,0.526566,0.521406,0.482611,0.469366,0.448441,0.488895,0.513908,0.500702,0.476556,0.477219,0.491887,0.458608,0.466299,0.493274,0.46089,0.440264,0.462951,0.441346,0.467245,0.438625,0.429626,0.460311,0.434666,0.455776,0.441356,0.461689,0.454849,0.468461,0.43652,0.431462,0.430108,0.474974,0.447687,0.413198,0.457762,0.453347,0.443325,0.461811
-14.8023,0.525821,0.523296,0.485222,0.465785,0.453336,0.48984,0.516365,0.497329,0.475918,0.477224,0.493207,0.460958,0.470393,0.496484,0.46267,0.448464,0.462832,0.445145,0.474971,0.442967,0.430729,0.462368,0.429084,0.454789,0.450275,0.464988,0.459074,0.468891,0.442978,0.430417,0.434562,0.477335,0.450374,0.4112,0.46084,0.460205,0.443067,0.464854
-14.3023,0.518546,0.519226,0.475348,0.4595,0.448986,0.484025,0.512096,0.494375,0.467239,0.467868,0.489881,0.456078,0.464301,0.49319,0.457519,0.446807,0.460903,0.445922,0.477384,0.440399,0.427916,0.459219,0.421461,0.450044,0.448459,0.463956,0.460315,0.466659,0.444413,0.42844,0.4348,0.470803,0.44904,0.410603,0.458217,0.463131,0.438728,0.466145
-13.8023,0.508705,0.510937,0.456158,0.454268,0.440226,0.476304,0.505414,0.492936,0.455667,0.456245,0.481944,0.449581,0.448244,0.488558,0.451362,0.438746,0.458731,0.445823,0.475197,0.431417,0.421818,0.454551,0.416535,0.444658,0.438968,0.457585,0.45764,0.460481,0.443116,0.428226,0.43445,0.458697,0.44402,0.411996,0.451325,0.459907,0.434884,0.465424
-13.3023,0.505473,0.50395,0.437475,0.454131,0.433854,0.471636,0.497019,0.49035,0.446994,0.446223,0.472035,0.448934,0.428786,0.484204,0.449262,0.429926,0.455604,0.446943,0.469346,0.419991,0.415415,0.447806,0.415364,0.441329,0.430317,0.44996,0.451578,0.450086,0.442748,0.430532,0.43556,0.44816,0.436611,0.416388,0.443028,0.452761,0.437896,0.461429
-12.8023,0.505824,0.49351,0.423193,0.45105,0.431462,0.470471,0.487218,0.482825,0.44177,0.44157,0.457634,0.453954,0.41261,0.476044,0.44782,0.422226,0.449265,0.4476,0.457897,0.409235,0.410201,0.441644,0.418277,0.438959,0.425583,0.440377,0.441777,0.436387,0.440606,0.430232,0.438662,0.439481,0.430706,0.420614,0.432457,0.447102,0.44173,0.453038
-12.3023,0.499051,0.472117,0.412766,0.439782,0.431452,0.4676,0.476768,0.473308,0.439255,0.439824,0.436916,0.458206,0.399061,0.458476,0.44097,0.416684,0.439849,0.441297,0.437813,0.397952,0.40554,0.432881,0.419273,0.434661,0.420067,0.428642,0.427032,0.418836,0.430369,0.421316,0.440597,0.429575,0.425172,0.420388,0.416221,0.440736,0.439013,0.440096
-11.8023,0.480546,0.440206,0.405621,0.42449,0.429578,0.460005,0.466002,0.470106,0.438066,0.439433,0.413295,0.454599,0.389318,0.433014,0.426244,0.411429,0.43123,0.427274,0.412346,0.385019,0.40036,0.418451,0.414622,0.424671,0.410393,0.415201,0.406428,0.396381,0.410636,0.403462,0.438448,0.418815,0.416593,0.414521,0.394877,0.429251,0.427029,0.424905
-11.3023,0.456725,0.410445,0.401651,0.412008,0.425354,0.451162,0.457417,0.473211,0.441299,0.441807,0.391655,0.444566,0.386518,0.411005,0.411278,0.407304,0.42819,0.413162,0.390379,0.375093,0.395453,0.40384,0.406313,0.413296,0.398248,0.402549,0.383723,0.373485,0.388808,0.385793,0.434004,0.413041,0.407363,0.406673,0.374893,0.413786,0.410988,0.413456
-10.8023,0.443017,0.398866,0.403341,0.409273,0.42495,0.449558,0.456662,0.477273,0.452944,0.450474,0.38105,0.436736,0.393385,0.403125,0.406799,0.408148,0.434639,0.409522,0.383574,0.374772,0.394455,0.397443,0.403539,0.410655,0.391669,0.396565,0.369494,0.359354,0.375741,0.380142,0.432709,0.41886,0.402765,0.403112,0.367611,0.40349,0.401536,0.413675
-10.3023,0.449186,0.412137,0.414257,0.417981,0.436083,0.46154,0.46928,0.48123,0.47244,0.46952,0.38838,0.441071,0.411299,0.415772,0.417754,0.417701,0.450886,0.423215,0.399486,0.388935,0.402744,0.407251,0.415847,0.424736,0.39927,0.401904,0.376837,0.36531,0.378219,0.392239,0.442026,0.439601,0.411756,0.407745,0.379793,0.409861,0.406399,0.42941
-9.80233,0.472247,0.446226,0.435233,0.439892,0.46262,0.486789,0.496806,0.490899,0.492593,0.500714,0.414186,0.461048,0.43819,0.447384,0.442479,0.437547,0.474458,0.451192,0.433858,0.416993,0.422475,0.433741,0.441919,0.455479,0.424624,0.419224,0.408135,0.392937,0.395401,0.420156,0.464284,0.471912,0.439007,0.42169,0.410107,0.435833,0.427759,0.455494
-9.30233,0.502218,0.489052,0.462917,0.475178,0.500559,0.519552,0.534458,0.513174,0.507931,0.541237,0.453521,0.492743,0.469918,0.490593,0.472655,0.465047,0.503758,0.486746,0.474043,0.45291,0.45122,0.468181,0.473997,0.493987,0.462111,0.443908,0.450117,0.433294,0.421725,0.458334,0.4954,0.508294,0.478707,0.443207,0.45095,0.473923,0.463133,0.481161
-8.80233,0.529812,0.529578,0.493487,0.519216,0.540095,0.552132,0.573812,0.546383,0.520778,0.582531,0.497491,0.528515,0.502591,0.533037,0.500661,0.494482,0.534856,0.52159,0.508053,0.487469,0.48222,0.501285,0.503686,0.529346,0.50161,0.468956,0.485936,0.473876,0.449796,0.499982,0.527683,0.541932,0.521976,0.468747,0.490556,0.510265,0.50564,0.497953
-8.30233,0.552888,0.56028,0.522825,0.561221,0.572246,0.580388,0.606742,0.582328,0.537315,0.615757,0.537784,0.559617,0.533229,0.564833,0.520721,0.519106,0.564023,0.550906,0.53147,0.515048,0.508837,0.527635,0.527313,0.554654,0.535082,0.490111,0.509019,0.506449,0.474537,0.539127,0.553567,0.568946,0.558125,0.494611,0.51987,0.535218,0.545948,0.507561
-7.80233,0.571821,0.578389,0.545863,0.590545,0.59126,0.603289,0.627647,0.612201,0.558397,0.636833,0.567767,0.580826,0.558988,0.580653,0.530895,0.532719,0.585554,0.572764,0.546064,0.53387,0.527648,0.546751,0.545256,0.568575,0.559181,0.505683,0.522457,0.528194,0.493638,0.569968,0.570079,0.587016,0.58286,0.517402,0.536735,0.545984,0.576692,0.515631
-7.30233,0.587528,0.587122,0.559656,0.603263,0.596795,0.621122,0.634123,0.631318,0.577591,0.645868,0.583351,0.590902,0.577994,0.581218,0.533656,0.531327,0.596992,0.586067,0.55468,0.544609,0.539609,0.561848,0.558668,0.573136,0.574677,0.515499,0.533235,0.539853,0.507176,0.586994,0.578354,0.595976,0.595933,0.535427,0.544181,0.545117,0.593228,0.526637
-6.80233,0.600551,0.590065,0.564232,0.6021,0.594242,0.633887,0.627247,0.639939,0.586284,0.644674,0.583105,0.59346,0.588934,0.573497,0.531881,0.519236,0.602359,0.591611,0.559734,0.549074,0.548488,0.574816,0.568215,0.572157,0.581708,0.520229,0.543256,0.544601,0.517802,0.589779,0.58204,0.598688,0.600393,0.548715,0.547266,0.539486,0.59577,0.542334
-6.30233,0.610131,0.589429,0.562898,0.595199,0.591582,0.642087,0.613291,0.641166,0.583779,0.636495,0.571222,0.592846,0.593618,0.5654,0.530146,0.50666,0.606705,0.591859,0.563422,0.54863,0.558313,0.586217,0.575491,0.570267,0.580115,0.523132,0.550329,0.547134,0.529057,0.582985,0.583814,0.598985,0.599528,0.559416,0.551175,0.536616,0.589625,0.561517
-5.80233,0.615437,0.586187,0.561062,0.590036,0.596247,0.646593,0.602005,0.640851,0.579298,0.626801,0.558616,0.593051,0.595192,0.564397,0.533847,0.50515,0.612228,0.591281,0.567078,0.546454,0.572268,0.59713,0.582429,0.571802,0.573414,0.527974,0.553899,0.552179,0.543696,0.575979,0.583285,0.600303,0.596097,0.570646,0.55981,0.542999,0.581642,0.583882
-5.30233,0.617264,0.584009,0.564101,0.592422,0.610636,0.650604,0.602368,0.644697,0.582652,0.624064,0.556754,0.596532,0.596362,0.572586,0.546761,0.521613,0.617235,0.594319,0.569911,0.545312,0.591403,0.610061,0.592421,0.579089,0.569731,0.536874,0.557309,0.563034,0.561609,0.578782,0.579869,0.60399,0.594266,0.584375,0.576194,0.559477,0.578999,0.607611
-4.80233,0.618775,0.587542,0.57369,0.604755,0.632748,0.657588,0.616504,0.654939,0.596633,0.633915,0.571836,0.605099,0.598787,0.585932,0.568308,0.551557,0.619775,0.601396,0.570186,0.544921,0.614898,0.626922,0.607764,0.59243,0.577202,0.548794,0.564305,0.57982,0.579469,0.593641,0.576707,0.60844,0.596679,0.599792,0.600764,0.582053,0.584151,0.628293
-4.30233,0.624436,0.598283,0.587988,0.624538,0.658328,0.670301,0.638271,0.670975,0.616649,0.654883,0.601907,0.620744,0.601465,0.598853,0.594526,0.584019,0.621866,0.609615,0.568035,0.544406,0.639561,0.647363,0.627708,0.61051,0.596199,0.561003,0.576606,0.600098,0.594273,0.616364,0.57797,0.611878,0.605338,0.614127,0.630429,0.604249,0.596366,0.643698
-3.80233,0.637382,0.613682,0.602892,0.647858,0.682998,0.690083,0.658854,0.689159,0.634802,0.680108,0.63775,0.641821,0.605418,0.608076,0.619979,0.61037,0.626561,0.615987,0.566869,0.546429,0.659979,0.667542,0.647519,0.630309,0.619962,0.572805,0.592788,0.621387,0.604704,0.640345,0.585457,0.614648,0.617895,0.625806,0.658663,0.621063,0.614008,0.65268
-3.30233,0.656742,0.62917,0.612604,0.671494,0.703019,0.713576,0.672071,0.705005,0.646517,0.703666,0.668372,0.664204,0.61218,0.614241,0.641298,0.628803,0.634876,0.619677,0.572292,0.556665,0.672025,0.682849,0.661309,0.648783,0.641241,0.584621,0.609366,0.640306,0.610785,0.660484,0.596327,0.618904,0.63039,0.634681,0.680296,0.632144,0.634957,0.654261
-2.80233,0.677865,0.642165,0.613915,0.6922,0.714325,0.732692,0.678134,0.717454,0.652201,0.721677,0.687828,0.683125,0.621984,0.621149,0.658018,0.641619,0.644732,0.622809,0.587395,0.57829,0.674741,0.690819,0.666499,0.661612,0.656541,0.595248,0.622775,0.654256,0.612578,0.674994,0.605983,0.627217,0.639675,0.639732,0.692085,0.639081,0.655456,0.649195
-2.30233,0.694955,0.653282,0.607846,0.706439,0.71431,0.739919,0.681213,0.727649,0.656281,0.732492,0.695543,0.695289,0.63301,0.633199,0.670587,0.650676,0.654321,0.628804,0.610943,0.607186,0.669602,0.691,0.663486,0.665914,0.666488,0.603513,0.62875,0.660945,0.610785,0.683799,0.613883,0.639892,0.645151,0.638345,0.693304,0.643401,0.672062,0.640371
-1.80233,0.704783,0.663872,0.597595,0.713023,0.705551,0.734949,0.684013,0.735546,0.662576,0.736325,0.694179,0.699169,0.641521,0.649914,0.679435,0.655879,0.66366,0.640192,0.636117,0.63458,0.659675,0.684907,0.656255,0.662736,0.673311,0.609118,0.627636,0.662171,0.608253,0.689068,0.621762,0.653799,0.648786,0.629559,0.687814,0.645868,0.681125,0.632755
-1.30233,0.706682,0.674706,0.587141,0.711305,0.693601,0.723664,0.68674,0.739438,0.671885,0.733479,0.687311,0.696175,0.644384,0.668028,0.682609,0.656286,0.671202,0.653907,0.65487,0.651545,0.647564,0.675461,0.647428,0.655116,0.677283,0.610374,0.621516,0.659162,0.607483,0.692935,0.629292,0.664416,0.651844,0.615492,0.678598,0.64603,0.681568,0.631336
-0.802329,0.699403,0.681412,0.577593,0.699171,0.679913,0.710344,0.684509,0.733771,0.678562,0.72408,0.674038,0.684848,0.638356,0.680779,0.675141,0.648746,0.673153,0.663386,0.66084,0.654382,0.635336,0.665003,0.63457,0.644594,0.67499,0.605552,0.61083,0.649889,0.606167,0.693223,0.632078,0.667412,0.651161,0.597675,0.665624,0.641307,0.673206,0.634734
-0.302329,0.687774,0.684987,0.570913,0.68541,0.66759,0.699112,0.676895,0.717889,0.683384,0.711415,0.657632,0.66946,0.627172,0.686992,0.660848,0.638843,0.671254,0.668068,0.656601,0.646092,0.625757,0.654894,0.621059,0.634775,0.669293,0.59693,0.600842,0.637572,0.605377,0.690652,0.628976,0.662583,0.64981,0.584506,0.65435,0.636359,0.65907,0.6414
0.197671,0.672536,0.680363,0.568591,0.675439,0.656388,0.688718,0.660327,0.694821,0.681208,0.698229,0.63977,0.652493,0.615028,0.685591,0.64345,0.628014,0.664159,0.664666,0.644224,0.629612,0.619612,0.64672,0.607805,0.624773,0.660425,0.585025,0.590089,0.62122,0.602337,0.681456,0.618788,0.651104,0.646018,0.578582,0.644959,0.63242,0.642849,0.647822
0.697671,0.655139,0.665415,0.567657,0.669295,0.646284,0.67647,0.638224,0.671346,0.67075,0.684224,0.6236,0.635251,0.604353,0.676818,0.631128,0.616029,0.651496,0.654506,0.627334,0.610027,0.61511,0.638898,0.595849,0.613872,0.649057,0.571895,0.576837,0.603141,0.59491,0.665887,0.606317,0.63785,0.638699,0.575104,0.634831,0.628072,0.624757,0.649916
1.19767,0.639832,0.646823,0.564422,0.667436,0.638959,0.66478,0.618383,0.653514,0.65785,0.669235,0.611691,0.616378,0.597346,0.662923,0.62592,0.607044,0.635389,0.641173,0.609891,0.591922,0.609333,0.630304,0.586305,0.604755,0.639631,0.558575,0.562244,0.587603,0.58747,0.648523,0.596741,0.627509,0.629559,0.571953,0.624338,0.621918,0.606548,0.647675
1.69767,0.620154,0.623306,0.554553,0.657537,0.625579,0.647909,0.597284,0.636792,0.639592,0.646068,0.595307,0.587543,0.586837,0.644269,0.614593,0.593524,0.613448,0.621791,0.58671,0.571716,0.600853,0.619172,0.570996,0.593596,0.626967,0.538818,0.540973,0.567411,0.576571,0.627079,0.58487,0.619204,0.614664,0.56182,0.60692,0.609321,0.583199,0.639037
2.19767,0.597845,0.601554,0.541042,0.641722,0.607005,0.626329,0.577875,0.622225,0.621458,0.618649,0.577012,0.553372,0.577743,0.625912,0.597033,0.577899,0.593172,0.602348,0.562064,0.550963,0.591543,0.605664,0.552667,0.583215,0.612857,0.516788,0.51719,0.544562,0.564914,0.605678,0.573713,0.613698,0.598135,0.549517,0.587583,0.592969,0.55921,0.625241
2.69767,0.575001,0.584528,0.529151,0.624066,0.58354,0.603688,0.56204,0.60657,0.605489,0.595875,0.559172,0.522882,0.574171,0.613331,0.57275,0.564353,0.582308,0.588661,0.540119,0.532147,0.58306,0.5908,0.534363,0.573545,0.597486,0.498302,0.493754,0.521537,0.556232,0.586325,0.564011,0.607342,0.581138,0.537828,0.571855,0.576142,0.540614,0.61027
3.19767,0.553647,0.572419,0.524152,0.603753,0.560597,0.583365,0.548804,0.589117,0.592336,0.583557,0.543432,0.503884,0.573535,0.606231,0.546231,0.551099,0.576427,0.580886,0.521036,0.516335,0.572764,0.574325,0.51823,0.563127,0.579618,0.485808,0.474822,0.501113,0.548148,0.56775,0.555977,0.595801,0.564024,0.523045,0.558589,0.56206,0.526555,0.596218
3.69767,0.537501,0.565473,0.522667,0.582001,0.546856,0.571196,0.536811,0.571894,0.580505,0.579971,0.531165,0.493386,0.572441,0.597936,0.521349,0.538367,0.56987,0.574983,0.50437,0.504382,0.557614,0.556794,0.505827,0.550486,0.559551,0.479838,0.46024,0.487582,0.538001,0.551529,0.54727,0.578174,0.54432,0.505062,0.546636,0.549205,0.514566,0.58374
4.19767,0.527016,0.562685,0.518459,0.556874,0.545386,0.570306,0.524858,0.55337,0.568372,0.576702,0.519056,0.485714,0.564519,0.583036,0.500373,0.525371,0.558534,0.564942,0.488379,0.496344,0.537526,0.539409,0.495095,0.535268,0.538958,0.476597,0.448991,0.479838,0.523224,0.540479,0.535328,0.558492,0.52271,0.486042,0.534926,0.537715,0.501389,0.571731
4.69767,0.520443,0.561586,0.507463,0.530304,0.555586,0.57929,0.508347,0.532232,0.552582,0.564685,0.502996,0.479924,0.547219,0.55972,0.485013,0.511026,0.543373,0.548723,0.470727,0.48636,0.515469,0.524483,0.484429,0.518291,0.520171,0.470337,0.437265,0.473328,0.503301,0.534579,0.519922,0.541009,0.503207,0.470725,0.523917,0.524923,0.483224,0.559022
