Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
0.540721,0.756003,0.748057,0.761987,0.751983,0.708456,0.701971,0.685773,0.664328,0.754564,0.75104,0.70777,0.749055,0.715021,0.673346,0.689177,0.69474,0.678449,0.683422,0.705417,0.632575,0.626547,0.647097,0.744944,0.657304,0.637037,0.712168,0.669988,0.706943,0.651061
1.04072,0.767896,0.760856,0.769483,0.754593,0.717715,0.712242,0.704013,0.676078,0.756407,0.761759,0.724782,0.756248,0.713509,0.678669,0.699755,0.704226,0.694278,0.689827,0.714303,0.638803,0.634604,0.655505,0.749836,0.665001,0.637387,0.717876,0.687671,0.707575,0.649963
1.54072,0.774734,0.767379,0.770063,0.748259,0.728388,0.725375,0.72101,0.675717,0.7472,0.765741,0.733438,0.770714,0.707073,0.680296,0.704872,0.709589,0.707214,0.68814,0.715477,0.638456,0.638124,0.653611,0.74938,0.670074,0.630923,0.716516,0.697958,0.703047,0.641457
2.04072,0.769297,0.758178,0.757574,0.728056,0.730025,0.726679,0.720318,0.659377,0.724134,0.753962,0.721679,0.775707,0.692606,0.670461,0.698102,0.702678,0.706093,0.674795,0.699092,0.626065,0.627672,0.63688,0.736895,0.661032,0.613903,0.702086,0.690814,0.6895,0.619567
2.54072,0.746993,0.72979,0.731212,0.695687,0.714421,0.706939,0.697076,0.630612,0.691148,0.72454,0.688049,0.759227,0.667505,0.647449,0.675892,0.680978,0.686154,0.650103,0.664552,0.600997,0.601126,0.605363,0.710587,0.632384,0.586943,0.673036,0.665603,0.666201,0.581832
3.04072,0.709927,0.688282,0.693597,0.656869,0.681539,0.668055,0.658171,0.595305,0.652362,0.682388,0.639813,0.718858,0.629867,0.612777,0.640133,0.645707,0.653151,0.617559,0.618762,0.567874,0.564391,0.564208,0.672545,0.591313,0.552625,0.632365,0.627807,0.633345,0.533895
3.54072,0.663139,0.642337,0.648218,0.616401,0.638537,0.619091,0.610315,0.554503,0.609506,0.632435,0.588077,0.661999,0.57988,0.567765,0.595011,0.603179,0.612161,0.581251,0.570515,0.529854,0.523203,0.518271,0.627472,0.543149,0.514449,0.584853,0.584651,0.594677,0.482972
4.04072,0.610573,0.59782,0.596199,0.574066,0.59114,0.567804,0.557415,0.506916,0.563669,0.576538,0.537975,0.599266,0.521743,0.515908,0.545911,0.557772,0.564716,0.541113,0.523874,0.487834,0.482614,0.472281,0.578803,0.492656,0.473644,0.53396,0.54074,0.552087,0.436138
4.54072,0.557233,0.556601,0.53986,0.530154,0.541914,0.517492,0.501542,0.455003,0.518941,0.517738,0.490896,0.536997,0.46342,0.464275,0.497723,0.511433,0.512293,0.497214,0.480359,0.44387,0.443839,0.43049,0.529348,0.444994,0.432265,0.482777,0.496516,0.506748,0.39918
5.04072,0.506032,0.516422,0.482427,0.485958,0.491137,0.467646,0.44575,0.406824,0.477197,0.459906,0.447538,0.478709,0.41027,0.418712,0.452894,0.465003,0.457098,0.451729,0.439653,0.399511,0.405609,0.392636,0.480649,0.401201,0.392585,0.433436,0.452205,0.46,0.372038
5.54072,0.455713,0.473684,0.427345,0.441749,0.43931,0.417942,0.395573,0.367177,0.436778,0.407676,0.40712,0.426459,0.365386,0.379084,0.410967,0.417955,0.405724,0.40667,0.399818,0.357736,0.367308,0.358715,0.432898,0.362749,0.354436,0.387176,0.408008,0.41224,0.353485
6.04072,0.406292,0.425996,0.378419,0.396305,0.389026,0.369151,0.353972,0.333546,0.395168,0.363115,0.367766,0.380604,0.328503,0.341443,0.369033,0.37131,0.361045,0.364699,0.358755,0.319575,0.327661,0.326968,0.38567,0.327766,0.317084,0.343728,0.363356,0.365399,0.340328
6.54072,0.360756,0.375943,0.338041,0.350098,0.344192,0.324246,0.319678,0.302934,0.353811,0.325703,0.329673,0.340637,0.298907,0.304625,0.327409,0.327975,0.324505,0.328218,0.317636,0.28613,0.289511,0.296223,0.340469,0.295891,0.281201,0.303564,0.321091,0.322914,0.331874
7.04072,0.324188,0.330231,0.307715,0.308104,0.308375,0.286488,0.29253,0.275829,0.318229,0.295013,0.297547,0.306236,0.27776,0.271792,0.290058,0.292392,0.296809,0.299948,0.282066,0.260219,0.257549,0.267566,0.301244,0.269711,0.250413,0.269528,0.286435,0.289081,0.327799
7.54072,0.300961,0.295746,0.288445,0.276942,0.284478,0.25865,0.274026,0.257417,0.293301,0.273022,0.276982,0.279409,0.266338,0.249224,0.262709,0.268154,0.278965,0.2819,0.258683,0.245328,0.236239,0.243497,0.271996,0.251855,0.229083,0.246036,0.264312,0.266815,0.326897
8.04072,0.291024,0.274615,0.280763,0.260385,0.273317,0.242137,0.26571,0.252044,0.280386,0.26196,0.26978,0.262734,0.264261,0.239091,0.248522,0.256163,0.272102,0.274073,0.24982,0.242662,0.227253,0.226869,0.255188,0.242461,0.218988,0.235323,0.255528,0.255844,0.326688
8.54072,0.28964,0.262924,0.28212,0.255724,0.270626,0.235127,0.264437,0.256909,0.275731,0.259479,0.271324,0.255565,0.267885,0.237305,0.244299,0.252608,0.272706,0.272905,0.250408,0.248103,0.226137,0.2177,0.248848,0.237756,0.216354,0.233266,0.255217,0.251593,0.323981
9.04072,0.290337,0.254172,0.286348,0.256062,0.269098,0.233256,0.263158,0.263565,0.273482,0.259107,0.273998,0.254459,0.27115,0.237534,0.243555,0.251195,0.274236,0.272835,0.25247,0.253961,0.225926,0.211998,0.247371,0.233122,0.214936,0.232645,0.256158,0.247944,0.316822
9.54072,0.287636,0.243488,0.286482,0.254566,0.262572,0.230608,0.257179,0.263877,0.268202,0.254613,0.272144,0.254419,0.26847,0.234761,0.240911,0.246367,0.270337,0.269151,0.250257,0.253682,0.221612,0.205409,0.24451,0.226065,0.209798,0.227744,0.252193,0.239961,0.304755
10.0407,0.27924,0.229539,0.278729,0.247509,0.249004,0.223498,0.246187,0.255362,0.25717,0.244579,0.264217,0.252409,0.257677,0.227213,0.234731,0.236116,0.259023,0.259819,0.241729,0.245322,0.213011,0.196118,0.23627,0.217045,0.199543,0.21772,0.241407,0.226853,0.288471
10.5407,0.26654,0.21424,0.264771,0.236297,0.23129,0.212422,0.232911,0.241198,0.242033,0.232426,0.251792,0.248329,0.241161,0.216645,0.227063,0.222728,0.244269,0.246817,0.228314,0.231841,0.203586,0.185689,0.223585,0.207825,0.186563,0.205929,0.226357,0.211765,0.26997
11.0407,0.25227,0.200677,0.249112,0.224991,0.213516,0.200526,0.219809,0.226286,0.225614,0.222281,0.238246,0.243107,0.223419,0.205187,0.220057,0.20947,0.230522,0.233513,0.212957,0.217536,0.195844,0.176768,0.209794,0.199644,0.173931,0.195185,0.210802,0.198538,0.251268
11.5407,0.239171,0.190863,0.235746,0.217026,0.198189,0.191576,0.208112,0.214321,0.21067,0.21612,0.226739,0.237453,0.208563,0.194414,0.214208,0.198403,0.220267,0.222427,0.198092,0.205462,0.190201,0.170673,0.198069,0.192779,0.163877,0.186935,0.197713,0.189817,0.233621
12.0407,0.22953,0.184979,0.227341,0.213717,0.186354,0.187615,0.198717,0.206566,0.199348,0.213503,0.219151,0.231212,0.198873,0.185936,0.209288,0.189916,0.213329,0.214666,0.186155,0.19715,0.185912,0.167244,0.190298,0.18651,0.157347,0.180968,0.188286,0.18588,0.217689
12.5407,0.223321,0.181105,0.22304,0.212907,0.177274,0.18781,0.191262,0.201278,0.191974,0.210906,0.214617,0.223304,0.193054,0.179042,0.203977,0.182515,0.207355,0.208454,0.178139,0.191661,0.18148,0.164893,0.186047,0.179808,0.15338,0.175773,0.181234,0.184307,0.202845
13.0407,0.219513,0.177912,0.220993,0.211832,0.171536,0.190093,0.18602,0.196924,0.189129,0.205928,0.211136,0.21459,0.189412,0.172878,0.198321,0.175734,0.201669,0.202772,0.173874,0.187614,0.176631,0.162633,0.184596,0.172776,0.151397,0.171448,0.175772,0.182956,0.188846
13.5407,0.216214,0.174884,0.21881,0.208986,0.169866,0.191537,0.182784,0.192523,0.189304,0.198429,0.206757,0.206655,0.185927,0.166501,0.193292,0.16964,0.196306,0.196636,0.171827,0.183402,0.171351,0.160128,0.184773,0.165436,0.150793,0.168507,0.171349,0.180321,0.175552
14.0407,0.211626,0.172732,0.214688,0.204842,0.171208,0.190556,0.180813,0.188201,0.189492,0.19002,0.200788,0.200073,0.181829,0.159003,0.189385,0.16436,0.191833,0.18958,0.170303,0.177752,0.165914,0.157495,0.185366,0.158497,0.151104,0.166964,0.167399,0.176259,0.163176
14.5407,0.205075,0.172513,0.209071,0.200761,0.173657,0.187217,0.179886,0.185358,0.187445,0.182911,0.194259,0.194787,0.178021,0.151041,0.186751,0.160038,0.189053,0.181974,0.168623,0.17016,0.160723,0.155671,0.185881,0.152379,0.152319,0.166075,0.163621,0.171952,0.152164
15.0407,0.19769,0.174408,0.203194,0.197647,0.175215,0.182562,0.179753,0.185277,0.182567,0.178104,0.188976,0.189215,0.174724,0.144089,0.184927,0.15645,0.188007,0.17412,0.167984,0.160379,0.156251,0.155864,0.186666,0.147091,0.154501,0.164555,0.159703,0.168857,0.142715
15.5407,0.192404,0.179555,0.199333,0.195625,0.174909,0.178139,0.180027,0.190461,0.176898,0.176191,0.18775,0.180667,0.173019,0.140674,0.183573,0.153828,0.188129,0.167244,0.173816,0.148956,0.154197,0.160885,0.190211,0.144474,0.158793,0.160847,0.155265,0.169331,0.135208
16.0407,0.194074,0.187539,0.199895,0.191541,0.174488,0.174778,0.176808,0.203973,0.172406,0.176333,0.19364,0.167087,0.172239,0.145839,0.180665,0.152543,0.186187,0.162319,0.191674,0.136822,0.1557,0.174704,0.199242,0.145477,0.165296,0.153224,0.150907,0.175993,0.130949
16.5407,0.203855,0.18702,0.199806,0.174328,0.174527,0.17113,0.15929,0.217938,0.167708,0.176227,0.203398,0.150457,0.166712,0.157648,0.173393,0.150475,0.171674,0.160632,0.211706,0.128154,0.158499,0.187959,0.204172,0.149881,0.165133,0.142965,0.147284,0.182163,0.133245
17.0407,0.202204,0.167247,0.185397,0.15039,0.168527,0.162378,0.136373,0.208233,0.155832,0.169639,0.194729,0.140209,0.152849,0.153528,0.161025,0.140198,0.149143,0.157762,0.201151,0.126135,0.151138,0.174409,0.186797,0.145568,0.150147,0.136122,0.141268,0.170319,0.136449
17.5407,0.186994,0.147095,0.166227,0.133436,0.15614,0.152163,0.122555,0.18674,0.14243,0.15699,0.172706,0.13436,0.137923,0.135059,0.148396,0.12481,0.132915,0.152995,0.176062,0.12196,0.137423,0.147679,0.159918,0.133623,0.133545,0.128159,0.132344,0.149508,0.135493
18.0407,0.168238,0.130082,0.14233,0.115901,0.138701,0.140956,0.111446,0.162736,0.12838,0.139011,0.147945,0.127007,0.121383,0.114012,0.136237,0.106521,0.119556,0.147742,0.149524,0.112966,0.120572,0.119662,0.129267,0.119071,0.11628,0.115911,0.120687,0.126956,0.132106
18.5407,0.150709,0.117594,0.118005,0.100869,0.11594,0.131569,0.103043,0.136937,0.119286,0.118026,0.123104,0.113015,0.103891,0.0945579,0.125294,0.0867542,0.108149,0.144238,0.125925,0.100594,0.100907,0.092202,0.100152,0.104178,0.0971607,0.101107,0.107182,0.104853,0.12738
