Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-13.9593,0.249879,0.239913,0.221385,0.219086,0.205732,0.215939,0.208092,0.223241,0.18665,0.214548,0.196678,0.212829,0.201705,0.235396,0.196614,0.179124,0.206519,0.224674,0.207489,0.191703,0.212972,0.229784,0.211593,0.211549,0.1861,0.217179,0.194189,0.191312,0.176914,0.185778,0.198982,0.18329,0.193163,0.138574,0.165006,0.19062,0.211438,0.180244
-13.4593,0.258384,0.246156,0.225327,0.224226,0.212799,0.225514,0.207991,0.22912,0.189701,0.224228,0.205804,0.218004,0.203784,0.239884,0.203285,0.184226,0.215235,0.230372,0.21852,0.204249,0.218598,0.23541,0.213676,0.21619,0.197314,0.219703,0.195508,0.19578,0.18085,0.186756,0.209355,0.194421,0.198961,0.146631,0.172078,0.193091,0.214087,0.187476
-12.9593,0.267076,0.249619,0.231724,0.229683,0.22201,0.236344,0.208934,0.235459,0.195704,0.234218,0.218613,0.224729,0.209357,0.246485,0.213003,0.192703,0.223425,0.233223,0.22982,0.216555,0.225502,0.241786,0.218587,0.224953,0.209498,0.223302,0.19983,0.203082,0.185971,0.19002,0.221748,0.208669,0.205275,0.155746,0.180819,0.19795,0.217569,0.196949
-12.4593,0.277889,0.252004,0.241105,0.236156,0.232747,0.249177,0.213384,0.243178,0.205647,0.244767,0.23572,0.234968,0.219228,0.255378,0.225772,0.205087,0.234118,0.236158,0.240536,0.22812,0.234828,0.251131,0.228687,0.238713,0.222072,0.230554,0.208202,0.214622,0.194262,0.197098,0.236198,0.226046,0.214327,0.16555,0.191901,0.205569,0.223678,0.208627
-11.9593,0.293918,0.257604,0.25455,0.245896,0.247189,0.266515,0.222939,0.253364,0.220777,0.258115,0.25664,0.251007,0.233638,0.268173,0.241606,0.2215,0.250164,0.243453,0.251184,0.239924,0.247714,0.26552,0.24498,0.257594,0.234648,0.244032,0.220692,0.230933,0.207074,0.209446,0.253188,0.246547,0.228313,0.176567,0.206928,0.217069,0.234526,0.223033
-11.4593,0.317364,0.270668,0.273026,0.260756,0.268598,0.291035,0.237472,0.267194,0.242596,0.27608,0.2807,0.272863,0.251844,0.286089,0.260648,0.241839,0.272682,0.257607,0.263401,0.254025,0.264764,0.285712,0.266293,0.280438,0.248059,0.264668,0.236517,0.251723,0.224359,0.227523,0.273105,0.270454,0.247907,0.18991,0.227136,0.232793,0.251455,0.240831
-10.9593,0.347256,0.291267,0.295563,0.280431,0.296677,0.322712,0.255486,0.28394,0.269053,0.298032,0.306279,0.297753,0.272077,0.307451,0.282451,0.264716,0.298537,0.276731,0.278622,0.271643,0.284326,0.309427,0.289431,0.304754,0.262624,0.289922,0.25393,0.274731,0.24439,0.249825,0.294528,0.296421,0.272064,0.205311,0.251355,0.251073,0.27305,0.261658
-10.4593,0.380032,0.315565,0.320259,0.303378,0.328023,0.357137,0.275044,0.301829,0.296575,0.321659,0.332467,0.321536,0.292694,0.329745,0.306495,0.289123,0.32285,0.296157,0.29732,0.292193,0.303927,0.3327,0.311103,0.328546,0.277923,0.315648,0.271548,0.297346,0.264531,0.27387,0.315053,0.322412,0.298931,0.221528,0.276943,0.26998,0.296096,0.284393
-9.95928,0.410432,0.336796,0.343628,0.326538,0.355389,0.387132,0.293783,0.31855,0.321432,0.342345,0.35802,0.340555,0.311852,0.349531,0.33167,0.313812,0.341353,0.311179,0.318053,0.31292,0.320685,0.351423,0.328948,0.350306,0.292707,0.337446,0.287773,0.31738,0.282301,0.296619,0.332171,0.345839,0.326418,0.235935,0.30022,0.288125,0.315832,0.306164
-9.45928,0.43298,0.349692,0.36136,0.34563,0.371304,0.406099,0.308861,0.331392,0.34035,0.355157,0.379316,0.352405,0.32705,0.364012,0.354939,0.336167,0.351295,0.31923,0.336613,0.329952,0.331818,0.362361,0.342074,0.368775,0.304745,0.351356,0.300442,0.333123,0.29543,0.315015,0.3431,0.36318,0.351538,0.244909,0.316944,0.304128,0.327558,0.322918
-8.95928,0.445805,0.354443,0.372603,0.358112,0.374964,0.412926,0.319093,0.340079,0.3532,0.358308,0.393814,0.35774,0.33774,0.373326,0.373964,0.353951,0.353428,0.320895,0.348884,0.340937,0.337686,0.366359,0.352136,0.383935,0.31318,0.356947,0.30857,0.344827,0.303568,0.32783,0.347993,0.37343,0.372013,0.247819,0.324984,0.31795,0.330016,0.333068
-8.45928,0.449757,0.355035,0.378719,0.363764,0.370705,0.41153,0.325821,0.345528,0.360617,0.352995,0.399953,0.358721,0.344256,0.378813,0.38638,0.365171,0.350073,0.319207,0.353847,0.345977,0.340767,0.367001,0.360668,0.395864,0.318695,0.356726,0.312168,0.353163,0.307716,0.334682,0.349456,0.37736,0.385616,0.245837,0.32454,0.328705,0.325318,0.337675
-7.95928,0.447034,0.356796,0.382962,0.36597,0.365905,0.408138,0.333024,0.349371,0.364865,0.344362,0.398179,0.358478,0.348239,0.382952,0.391406,0.370464,0.344389,0.317756,0.354404,0.347394,0.344618,0.369061,0.36809,0.404705,0.3235,0.354807,0.313391,0.359163,0.309599,0.336922,0.35129,0.377495,0.392086,0.243342,0.319657,0.336446,0.317978,0.33989
-7.45928,0.440758,0.363511,0.388944,0.370036,0.367803,0.408928,0.345601,0.354782,0.3704,0.340125,0.391017,0.361175,0.352968,0.389269,0.391286,0.372857,0.340239,0.319594,0.356519,0.349283,0.352628,0.376482,0.37367,0.410516,0.330275,0.355449,0.31669,0.365049,0.311848,0.337614,0.357937,0.377495,0.392044,0.246635,0.317675,0.342898,0.313234,0.343851
-6.95928,0.436595,0.37707,0.399591,0.380004,0.381799,0.420733,0.366851,0.36739,0.382413,0.347947,0.383323,0.371373,0.361542,0.403037,0.390962,0.376737,0.343142,0.327765,0.36623,0.35747,0.366759,0.391551,0.378907,0.415549,0.341903,0.362847,0.327045,0.373739,0.318803,0.341259,0.372891,0.382294,0.387867,0.261439,0.326306,0.350755,0.316238,0.354203
-6.45928,0.438999,0.396599,0.416316,0.396336,0.408229,0.445297,0.395499,0.391924,0.401427,0.368595,0.381137,0.39047,0.374346,0.426664,0.395058,0.385034,0.357039,0.344814,0.384762,0.375487,0.385929,0.41323,0.387629,0.424289,0.358115,0.378568,0.345086,0.385901,0.333201,0.350551,0.396954,0.39507,0.382432,0.28768,0.346857,0.362233,0.329483,0.372742
-5.95928,0.450615,0.419262,0.438873,0.418015,0.443385,0.478793,0.428622,0.427907,0.42275,0.394217,0.390145,0.41792,0.390649,0.458323,0.405815,0.398127,0.381639,0.371555,0.409574,0.402633,0.407966,0.439049,0.403495,0.441093,0.37749,0.401267,0.367191,0.400715,0.355194,0.365678,0.428438,0.416297,0.379008,0.317976,0.373426,0.378174,0.352195,0.398251
-5.45928,0.473401,0.443601,0.466693,0.445756,0.480747,0.5155,0.464628,0.469593,0.443334,0.415112,0.413703,0.452803,0.410727,0.49489,0.423426,0.416296,0.41404,0.405198,0.438246,0.435407,0.432652,0.467089,0.428707,0.467502,0.399943,0.428399,0.390061,0.418096,0.383323,0.385677,0.464557,0.445034,0.383673,0.343989,0.398445,0.400329,0.381472,0.42804
-4.95928,0.507928,0.472556,0.500638,0.481798,0.514976,0.552204,0.503163,0.510515,0.465023,0.429581,0.451465,0.493621,0.438029,0.535557,0.448767,0.441296,0.451495,0.442259,0.470216,0.470425,0.461735,0.498228,0.463646,0.501325,0.427662,0.45775,0.415321,0.441054,0.416124,0.409236,0.503608,0.48053,0.40066,0.364312,0.419002,0.431534,0.41493,0.460647
-4.45928,0.552314,0.512224,0.544252,0.526809,0.547621,0.590497,0.546925,0.552201,0.495572,0.44851,0.503141,0.541089,0.475634,0.58111,0.484198,0.477403,0.490547,0.482183,0.508825,0.508847,0.497952,0.53602,0.504565,0.541211,0.463517,0.490977,0.448765,0.472788,0.455941,0.437332,0.545257,0.52281,0.434659,0.386603,0.441078,0.474326,0.452232,0.497901
-3.95928,0.607022,0.564271,0.597078,0.580765,0.582423,0.63202,0.595535,0.598254,0.539687,0.482656,0.564639,0.597819,0.524668,0.632962,0.531818,0.525051,0.534141,0.52779,0.553486,0.550318,0.541941,0.582434,0.551301,0.586406,0.507996,0.531333,0.493058,0.515114,0.500756,0.4726,0.589612,0.572361,0.48442,0.419149,0.471176,0.527089,0.494047,0.541126
-3.45928,0.663852,0.624339,0.656391,0.637707,0.621087,0.675049,0.647987,0.649113,0.592624,0.533568,0.625538,0.658595,0.580806,0.687532,0.590533,0.582017,0.582681,0.580529,0.602607,0.594416,0.590608,0.634654,0.598853,0.632384,0.556692,0.578972,0.545366,0.562035,0.549428,0.514438,0.635458,0.625957,0.539434,0.461799,0.513342,0.583568,0.540719,0.588484
-2.95928,0.716978,0.682308,0.715122,0.69416,0.66291,0.71568,0.697646,0.69857,0.646921,0.59129,0.681577,0.716703,0.637233,0.742381,0.652829,0.640205,0.635771,0.63537,0.652392,0.638143,0.63901,0.685933,0.645023,0.677272,0.605339,0.629669,0.597716,0.608246,0.594449,0.560742,0.679798,0.678254,0.593601,0.507255,0.562365,0.636122,0.591008,0.635555
-2.45928,0.762299,0.728606,0.764951,0.743201,0.703954,0.750947,0.738739,0.740022,0.696337,0.640137,0.728216,0.763363,0.685062,0.794616,0.707158,0.68991,0.688466,0.683909,0.696487,0.677054,0.681182,0.727514,0.687668,0.715278,0.648704,0.675103,0.64215,0.649537,0.631636,0.604342,0.71875,0.722781,0.638774,0.547328,0.608346,0.677982,0.64023,0.677266
-1.95928,0.792194,0.75889,0.797675,0.77613,0.73793,0.778046,0.767734,0.769293,0.735241,0.672132,0.764283,0.790169,0.716784,0.835159,0.74273,0.723131,0.729118,0.717938,0.727909,0.707258,0.710671,0.752904,0.716598,0.741409,0.680502,0.708273,0.672385,0.678466,0.660108,0.63543,0.747808,0.753836,0.670868,0.576296,0.643857,0.70587,0.678843,0.708715
-1.45928,0.806321,0.772789,0.807484,0.79174,0.758987,0.793538,0.780496,0.78278,0.755237,0.686158,0.788955,0.798685,0.730943,0.856444,0.756806,0.735818,0.750381,0.734405,0.738931,0.723306,0.724083,0.762901,0.728692,0.754037,0.699029,0.726846,0.682618,0.691115,0.674262,0.650375,0.76429,0.770976,0.690313,0.592793,0.662979,0.721311,0.698298,0.72862
-0.959279,0.804948,0.772687,0.799647,0.790081,0.763054,0.795969,0.778859,0.781428,0.753403,0.685947,0.798052,0.793139,0.730008,0.854463,0.755307,0.735044,0.748901,0.732886,0.733123,0.726032,0.724646,0.761379,0.722596,0.750979,0.705251,0.732164,0.674484,0.687147,0.67493,0.652192,0.768679,0.775593,0.695331,0.59955,0.667484,0.727884,0.696986,0.737234
-0.459279,0.794929,0.766503,0.783017,0.78004,0.752974,0.78786,0.766287,0.767313,0.732674,0.682033,0.79584,0.7813,0.724176,0.833073,0.749933,0.731416,0.731708,0.719514,0.719735,0.719852,0.719422,0.756785,0.706156,0.736786,0.706371,0.729339,0.658826,0.672709,0.665115,0.649618,0.765924,0.773733,0.688648,0.601053,0.664077,0.731699,0.684305,0.73909
0.0407205,0.786162,0.762948,0.772516,0.771681,0.739282,0.773806,0.751101,0.750258,0.710624,0.683875,0.790153,0.774342,0.723078,0.806642,0.748049,0.734635,0.712475,0.703461,0.709747,0.711273,0.717146,0.756739,0.696392,0.722682,0.709448,0.725965,0.650255,0.660529,0.654505,0.652404,0.762692,0.77098,0.679336,0.601489,0.659045,0.736552,0.676982,0.738684
0.540721,0.787208,0.767819,0.775484,0.769646,0.733367,0.760254,0.745194,0.744795,0.707019,0.692405,0.785783,0.778582,0.731267,0.791382,0.748028,0.741856,0.702252,0.695563,0.711119,0.705571,0.721478,0.761439,0.703465,0.718615,0.715365,0.726813,0.658118,0.659036,0.653058,0.662209,0.764074,0.770603,0.677314,0.600792,0.656562,0.740434,0.684877,0.73745
1.04072,0.794894,0.779168,0.785604,0.771087,0.739684,0.752712,0.75136,0.754955,0.721851,0.699478,0.781798,0.788932,0.743921,0.792781,0.744724,0.743586,0.701156,0.701704,0.719155,0.703149,0.729324,0.765847,0.720345,0.724205,0.720158,0.730537,0.674952,0.665133,0.658547,0.672964,0.7698,0.772883,0.682806,0.597056,0.656246,0.74189,0.702049,0.736946
1.54072,0.800428,0.786365,0.791566,0.766837,0.750414,0.748366,0.758428,0.768318,0.739684,0.696173,0.772096,0.79287,0.748761,0.800286,0.735177,0.736434,0.700677,0.710109,0.725159,0.699199,0.732439,0.762503,0.732899,0.727708,0.717284,0.727604,0.686038,0.667532,0.65996,0.676449,0.771617,0.771282,0.686036,0.58881,0.652868,0.737317,0.714152,0.733555
2.04072,0.797058,0.778633,0.783343,0.751191,0.754787,0.743386,0.75348,0.770955,0.740766,0.678757,0.753037,0.779714,0.735538,0.797642,0.717856,0.719238,0.693684,0.711357,0.721213,0.688962,0.722701,0.747314,0.730036,0.719325,0.702877,0.709954,0.681445,0.6586,0.648326,0.665678,0.760162,0.75816,0.677764,0.574466,0.642364,0.722987,0.710017,0.723197
2.54072,0.776681,0.7491,0.755816,0.720881,0.742339,0.730049,0.728555,0.753611,0.718961,0.646319,0.723491,0.745416,0.702227,0.772728,0.689628,0.692189,0.673372,0.697765,0.699854,0.665865,0.697177,0.717184,0.70655,0.695682,0.677364,0.676173,0.65651,0.633716,0.620238,0.63659,0.730789,0.729169,0.651545,0.552035,0.620764,0.695667,0.68498,0.702274
3.04072,0.73862,0.701105,0.710429,0.677439,0.709328,0.701341,0.684378,0.717442,0.675777,0.602807,0.682262,0.693547,0.653679,0.72255,0.64582,0.654514,0.637426,0.663626,0.660572,0.625507,0.655803,0.675105,0.668385,0.661141,0.641079,0.630535,0.610796,0.593958,0.581033,0.592865,0.685893,0.685136,0.610851,0.521253,0.585669,0.653101,0.643238,0.666164
3.54072,0.684322,0.643486,0.651998,0.626184,0.661687,0.657651,0.628478,0.669293,0.618565,0.548663,0.631731,0.63033,0.597589,0.653199,0.585304,0.602247,0.585041,0.610187,0.608276,0.569303,0.605169,0.623857,0.619759,0.617833,0.598309,0.580327,0.551757,0.542216,0.533239,0.539728,0.631736,0.631602,0.559715,0.480481,0.54088,0.597506,0.59106,0.61826
4.04072,0.621423,0.586503,0.585761,0.572152,0.606359,0.603244,0.567768,0.613194,0.554246,0.488164,0.577363,0.560799,0.540495,0.579075,0.513789,0.539525,0.523105,0.545979,0.55199,0.505963,0.550313,0.568832,0.562663,0.566541,0.551462,0.530314,0.487852,0.484438,0.482417,0.483086,0.575775,0.576514,0.503,0.433931,0.490877,0.533682,0.536611,0.563843
4.54072,0.560276,0.536773,0.518925,0.521952,0.551129,0.54797,0.507751,0.552634,0.49071,0.433344,0.528075,0.49387,0.48788,0.513021,0.444963,0.476692,0.464818,0.482535,0.500858,0.448545,0.496588,0.516313,0.504819,0.50916,0.504286,0.485202,0.427684,0.429091,0.434868,0.431888,0.523656,0.525739,0.450924,0.388382,0.444073,0.470997,0.486661,0.507754
5.04072,0.506718,0.495289,0.459063,0.478339,0.500222,0.499051,0.452934,0.492209,0.438714,0.393617,0.486638,0.438501,0.443847,0.461736,0.389476,0.422538,0.416461,0.428819,0.459113,0.405266,0.449295,0.468517,0.451678,0.453981,0.462504,0.447783,0.380036,0.383225,0.393929,0.390341,0.477339,0.481098,0.409311,0.34856,0.405717,0.417977,0.443094,0.456632
5.54072,0.46326,0.460146,0.411411,0.438912,0.455498,0.459006,0.40575,0.437675,0.402115,0.372031,0.450111,0.398206,0.410639,0.426692,0.352898,0.38451,0.378265,0.387355,0.425034,0.375195,0.40967,0.427602,0.409399,0.410196,0.42699,0.416441,0.344879,0.35112,0.362035,0.361838,0.437659,0.443277,0.381315,0.318525,0.374278,0.376853,0.406693,0.412624
6.04072,0.428358,0.427881,0.377681,0.402128,0.420888,0.429369,0.36653,0.392022,0.3797,0.360002,0.414827,0.37095,0.385475,0.401448,0.334748,0.361504,0.347427,0.353665,0.39427,0.351767,0.37864,0.392378,0.378539,0.381157,0.399247,0.389417,0.321439,0.331196,0.33575,0.34413,0.402732,0.410786,0.364725,0.295267,0.348265,0.346857,0.375608,0.37813
6.54072,0.402557,0.397307,0.356265,0.369355,0.397816,0.409524,0.334649,0.355837,0.36446,0.349138,0.380832,0.351688,0.36608,0.380337,0.330311,0.350181,0.323988,0.327064,0.366254,0.331357,0.355046,0.364419,0.357236,0.365557,0.37936,0.366017,0.308338,0.321976,0.314348,0.332014,0.371286,0.383108,0.356557,0.275984,0.3259,0.326167,0.351116,0.354115
7.04072,0.385076,0.369493,0.344199,0.344511,0.386193,0.398912,0.309451,0.328874,0.352478,0.338523,0.353686,0.338064,0.353236,0.361336,0.334106,0.346025,0.308882,0.30944,0.344001,0.315066,0.338598,0.344584,0.344151,0.358108,0.367318,0.348322,0.303318,0.321064,0.298955,0.32162,0.34423,0.360918,0.354836,0.259166,0.308374,0.313711,0.335288,0.339627
7.54072,0.374552,0.347037,0.339806,0.330602,0.383449,0.396001,0.291703,0.311796,0.34416,0.332688,0.338025,0.330968,0.347692,0.346605,0.340946,0.345543,0.302997,0.301961,0.331091,0.306028,0.329393,0.333135,0.338315,0.356048,0.362237,0.338847,0.30497,0.325624,0.290751,0.312103,0.323872,0.345023,0.356381,0.245596,0.297035,0.308891,0.327978,0.332826
8.04072,0.36888,0.331616,0.342142,0.32613,0.38423,0.3969,0.282071,0.303822,0.339763,0.33536,0.334323,0.330613,0.347823,0.338306,0.347394,0.346435,0.303663,0.300562,0.32698,0.304083,0.326037,0.328849,0.338012,0.35771,0.361598,0.336875,0.310781,0.33241,0.288596,0.304271,0.311347,0.335225,0.357165,0.237173,0.291283,0.30914,0.325492,0.330582
8.54072,0.364595,0.321286,0.346936,0.326031,0.382339,0.395054,0.278499,0.300765,0.335119,0.342328,0.336199,0.33276,0.348539,0.334183,0.34982,0.345444,0.305126,0.299079,0.325741,0.303583,0.324121,0.327373,0.339563,0.359987,0.361134,0.337209,0.315925,0.336877,0.287741,0.297985,0.305025,0.329396,0.353301,0.232461,0.287102,0.309311,0.322718,0.327897
9.04072,0.358936,0.311852,0.347962,0.324805,0.373495,0.38465,0.27668,0.298165,0.325599,0.344862,0.336294,0.33143,0.344216,0.329831,0.344752,0.338707,0.302103,0.293489,0.320945,0.298786,0.31916,0.323417,0.338656,0.358288,0.357267,0.334258,0.315715,0.335103,0.283088,0.290962,0.30075,0.323848,0.342788,0.227525,0.280129,0.304851,0.315903,0.319403
9.54072,0.349544,0.299479,0.340585,0.317854,0.356249,0.364011,0.271809,0.292381,0.309898,0.33721,0.329085,0.32225,0.332148,0.321106,0.330245,0.323663,0.291772,0.281828,0.309075,0.287726,0.308078,0.31271,0.33095,0.347849,0.347628,0.325194,0.307192,0.324926,0.272748,0.280053,0.294071,0.314847,0.326535,0.219937,0.267987,0.293159,0.303484,0.30184
10.0407,0.334934,0.283135,0.324054,0.30287,0.331478,0.335373,0.261003,0.281472,0.28928,0.318708,0.312597,0.304512,0.312965,0.307231,0.306847,0.300315,0.274783,0.264963,0.290763,0.271638,0.290412,0.293847,0.314458,0.327004,0.330985,0.310017,0.290268,0.306325,0.257553,0.263896,0.282525,0.300119,0.306737,0.208824,0.250401,0.274066,0.285428,0.275569
10.5407,0.315322,0.264363,0.302071,0.28121,0.302139,0.303854,0.244923,0.265946,0.266529,0.293175,0.289476,0.28174,0.289551,0.291185,0.278485,0.272065,0.254506,0.245892,0.270131,0.253815,0.268628,0.269811,0.291309,0.299281,0.308857,0.290972,0.268234,0.282064,0.240242,0.243898,0.266499,0.280388,0.285765,0.195629,0.229574,0.250584,0.263194,0.245664
11.0407,0.29253,0.245687,0.27948,0.256691,0.272126,0.274445,0.22673,0.247744,0.243935,0.265921,0.263682,0.258943,0.265516,0.275782,0.250033,0.243469,0.234515,0.227361,0.251103,0.236795,0.245872,0.245242,0.266468,0.27093,0.284389,0.270174,0.24554,0.256443,0.223603,0.223358,0.248161,0.258321,0.265478,0.182186,0.208607,0.226951,0.239571,0.217949
11.5407,0.269455,0.229178,0.259498,0.234132,0.244592,0.2492,0.209803,0.230089,0.222778,0.241332,0.239214,0.239599,0.243839,0.262116,0.225133,0.218059,0.217008,0.211674,0.235523,0.221726,0.224623,0.223481,0.244229,0.246636,0.260309,0.248971,0.225392,0.232779,0.208854,0.205255,0.230285,0.236637,0.246268,0.169376,0.189586,0.206036,0.2173,0.195862
12.0407,0.248681,0.215648,0.244173,0.216973,0.221837,0.22872,0.196645,0.216114,0.204437,0.222056,0.219344,0.224817,0.226689,0.249682,0.205974,0.198127,0.202721,0.200109,0.222949,0.20873,0.206606,0.206304,0.226562,0.228429,0.238678,0.22851,0.209288,0.21307,0.196299,0.191202,0.21493,0.217782,0.227839,0.158172,0.17355,0.189252,0.198665,0.180145
12.5407,0.231178,0.204205,0.233112,0.204987,0.203046,0.21166,0.187352,0.206314,0.189173,0.20723,0.204883,0.212262,0.213734,0.236275,0.191936,0.18302,0.19047,0.191085,0.210922,0.19645,0.191562,0.192555,0.212563,0.214089,0.218943,0.209037,0.196045,0.19709,0.18455,0.180348,0.202719,0.20204,0.209338,0.148364,0.159825,0.176261,0.183901,0.16871
13.0407,0.2177,0.194025,0.225138,0.196598,0.186869,0.197812,0.181235,0.199666,0.177426,0.195828,0.195686,0.200192,0.203507,0.221925,0.181735,0.171716,0.179272,0.183005,0.19889,0.185111,0.179445,0.181162,0.20094,0.201575,0.201078,0.191774,0.18467,0.184255,0.17321,0.171529,0.194197,0.189645,0.191537,0.140347,0.148555,0.167104,0.172744,0.159931
13.5407,0.207343,0.184254,0.218222,0.189693,0.172658,0.187753,0.176769,0.193586,0.169019,0.186523,0.189668,0.18812,0.194323,0.207836,0.173724,0.16269,0.167989,0.174228,0.187733,0.175643,0.169631,0.171452,0.190813,0.190238,0.184933,0.17664,0.174367,0.173308,0.162305,0.163872,0.188614,0.180451,0.175062,0.13405,0.140168,0.161931,0.164368,0.152678
