Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
8.42546,0.215664,0.196834,0.214496,0.20496,-nan,0.16808,0.17797,0.257258,0.164419,0.216586,0.262945,0.210021,0.176564,0.236162,0.205748,0.153271,0.187195,0.16806,0.178439,0.170386,-nan,-nan,-nan,0.195117,0.171505,0.172343,0.194503,0.201654,0.149999
8.92546,0.224147,0.212407,0.246571,0.236374,-nan,0.19544,0.196239,0.257878,0.166876,0.231215,0.258799,0.221086,0.198658,0.259669,0.20413,0.173744,0.197883,0.183278,0.203319,0.179374,-nan,-nan,-nan,0.208099,0.18716,0.179528,0.214419,0.259314,0.14654
9.42546,0.231489,0.229541,0.28312,0.279502,-nan,0.220458,0.222502,0.26918,0.174986,0.258989,0.267233,0.239239,-nan,0.275952,0.203906,0.203384,0.214458,0.198669,0.227731,0.197803,-nan,-nan,-nan,0.224475,0.205216,0.183763,0.235374,0.301706,0.148688
9.92546,0.238368,0.243039,0.309214,0.320613,0.23805,0.236174,0.246752,0.287259,0.18498,0.290576,0.285946,0.258919,-nan,0.28846,0.208272,0.230776,0.234178,0.213096,0.240022,0.217895,-nan,-nan,-nan,0.244181,0.22293,0.187606,0.251877,0.310805,0.15453
10.4255,0.24636,0.249393,-nan,0.35548,0.26888,0.241083,0.260992,0.310295,0.192776,0.320146,0.311843,0.278739,-nan,0.304118,0.215439,0.249772,0.254654,0.22568,0.24193,0.236021,-nan,-nan,-nan,0.265337,0.24133,0.192496,0.263861,0.28203,0.158153
10.9255,0.26111,0.254874,-nan,0.389082,0.298783,0.245558,0.26829,0.340036,0.202083,0.348752,0.345243,0.301623,-nan,0.328003,0.222145,0.267677,0.27835,0.23737,0.240257,0.253636,-nan,-nan,-nan,0.288458,0.263139,0.202734,0.27678,0.249184,0.160483
11.4255,0.288875,0.26492,-nan,0.421943,0.328464,0.253954,0.271481,0.380535,0.213317,0.379794,0.389872,0.330883,-nan,0.360471,0.224669,0.289374,0.309203,0.251376,0.237248,0.274428,-nan,-nan,0.270892,0.315443,0.291591,0.220683,0.29494,0.229911,0.161911
11.9255,0.324331,0.274956,-nan,0.453045,0.350398,0.260399,0.270078,0.420062,0.220783,0.406057,0.43537,0.358852,-nan,0.387433,0.218798,0.308871,0.338414,0.25611,0.229709,0.295806,-nan,-nan,0.288103,0.338551,0.320386,0.23973,0.312975,0.230163,0.156431
12.4255,0.365795,0.284918,-nan,0.481894,0.361857,0.257838,0.270471,0.453846,0.222536,0.420766,0.476984,0.381378,-nan,0.40317,0.205454,0.326261,0.366138,0.249734,0.205636,0.318592,-nan,-nan,0.312661,0.355472,0.349201,0.256984,0.329786,0.237973,0.150899
12.9255,0.394887,0.292404,-nan,0.492213,0.358423,0.241757,0.274544,0.465367,0.216906,0.420833,0.499476,0.389022,-nan,0.39783,0.194556,0.334005,0.383161,0.239517,0.182565,0.340097,-nan,-nan,0.332161,0.363111,0.368809,0.266954,0.336123,0.239852,0.141669
