Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-21.1154,0.175122,0.146039,0.202533,0.163033,0.190457,0.162816,0.134869,0.155187,0.144996,0.142252,0.173157,0.160014,0.141418,0.134993,0.177071,0.146769,0.14835,0.154136,0.137301,0.124665,0.155219,0.18268,0.197855,0.141265,0.174964,0.203625,0.13723,0.183014,0.151603
-20.6154,0.186022,0.169506,0.218878,0.16803,0.19659,0.178204,0.149357,0.170292,0.159084,0.154749,0.181982,0.166234,0.145984,0.14364,0.17786,0.15258,0.154187,0.16917,0.150648,0.129211,0.154691,0.192805,0.210748,0.157699,0.18461,0.215802,0.150674,0.194375,0.160081
-20.1154,0.194678,0.187777,0.229989,0.173887,0.200943,0.189176,0.163729,0.1848,0.171946,0.165828,0.187799,0.172165,0.148689,0.149983,0.176009,0.156714,0.160774,0.180632,0.160923,0.135961,0.154837,0.200018,0.221415,0.174809,0.193012,0.224889,0.162078,0.203596,0.168327
-19.6154,0.198878,0.195659,0.237461,0.180334,0.203274,0.195127,0.174626,0.197779,0.182082,0.176308,0.190335,0.180774,0.148915,0.155486,0.173952,0.160155,0.16821,0.190585,0.169687,0.144812,0.158148,0.205524,0.229734,0.191638,0.200881,0.230896,0.171331,0.211397,0.176992
-19.1154,0.20016,0.196609,0.244691,0.18804,0.203333,0.197997,0.182417,0.208989,0.19279,0.18768,0.191575,0.19366,0.147775,0.16233,0.175122,0.165076,0.175801,0.201455,0.178612,0.155433,0.163671,0.21119,0.238208,0.208274,0.208803,0.235698,0.18043,0.219241,0.186251
-18.6154,0.201441,0.196003,0.252937,0.197441,0.201318,0.200304,0.187586,0.215851,0.204805,0.200222,0.191781,0.207684,0.147084,0.171548,0.182028,0.170565,0.182525,0.21243,0.186892,0.166789,0.169141,0.217084,0.24847,0.224383,0.216211,0.240167,0.18973,0.227642,0.195185
-18.1154,0.207056,0.199747,0.265302,0.209335,0.20038,0.206427,0.193386,0.219142,0.21956,0.215725,0.193034,0.221579,0.15101,0.184855,0.196706,0.1769,0.190104,0.222732,0.194735,0.178624,0.174457,0.223756,0.26308,0.243001,0.225001,0.246751,0.199348,0.239,0.203881
-17.6154,0.216375,0.207526,0.280308,0.221574,0.200438,0.215515,0.200163,0.219016,0.234255,0.232857,0.194654,0.234184,0.159877,0.200736,0.214598,0.183371,0.199113,0.230339,0.199894,0.190466,0.179211,0.229737,0.280213,0.263157,0.234194,0.25402,0.206899,0.251874,0.21136
-17.1154,0.22808,0.217413,0.296128,0.232662,0.201545,0.223999,0.206539,0.217408,0.247893,0.250777,0.197177,0.24578,0.170316,0.217999,0.230372,0.190382,0.210569,0.236005,0.203091,0.202831,0.183489,0.235437,0.298536,0.284296,0.244189,0.261369,0.21313,0.266273,0.218041
-16.6154,0.240212,0.228082,0.311219,0.242266,0.204136,0.22952,0.211477,0.217033,0.260333,0.26778,0.200437,0.256623,0.179109,0.235243,0.241053,0.198924,0.223504,0.240356,0.206058,0.214738,0.187506,0.240837,0.316684,0.305797,0.255323,0.267949,0.220219,0.282034,0.224343
-16.1154,0.250174,0.240194,0.322838,0.250009,0.209821,0.232421,0.21494,0.218713,0.271328,0.282324,0.20488,0.265063,0.183737,0.250295,0.247283,0.208852,0.23444,0.243084,0.209475,0.224566,0.192079,0.244981,0.332451,0.32357,0.265857,0.271896,0.228737,0.297156,0.230212
-15.6154,0.257314,0.253615,0.33154,0.255536,0.218715,0.235328,0.217442,0.223423,0.282337,0.295052,0.209926,0.271767,0.185204,0.262421,0.251893,0.218973,0.24192,0.244495,0.213811,0.231718,0.197823,0.247613,0.346506,0.337233,0.274081,0.27346,0.236998,0.311126,0.235985
-15.1154,0.262264,0.267644,0.338429,0.259075,0.229418,0.239935,0.21871,0.229338,0.292402,0.30515,0.214617,0.277289,0.18508,0.270226,0.255423,0.228543,0.245609,0.244713,0.217885,0.236081,0.204713,0.248674,0.357996,0.346268,0.278375,0.272913,0.242955,0.32252,0.241457
-14.6154,0.266787,0.28195,0.345058,0.261032,0.240902,0.24528,0.219434,0.235282,0.301287,0.311977,0.219616,0.281317,0.184037,0.273934,0.257507,0.237181,0.246845,0.244924,0.220897,0.238601,0.211266,0.2487,0.367429,0.351085,0.279548,0.271445,0.245705,0.331662,0.246454
-14.1154,0.271447,0.294376,0.352061,0.261746,0.250754,0.249137,0.219175,0.239802,0.308476,0.314526,0.223527,0.282684,0.183037,0.274969,0.257903,0.244292,0.247358,0.245766,0.222442,0.239581,0.215849,0.248341,0.373496,0.352388,0.279051,0.270516,0.246822,0.33874,0.250796
-13.6154,0.276467,0.30415,0.358511,0.261076,0.258038,0.251248,0.218914,0.243002,0.313407,0.312942,0.227033,0.280309,0.183001,0.27382,0.257485,0.250192,0.24791,0.246767,0.222916,0.239167,0.218522,0.248541,0.375604,0.351088,0.278307,0.270197,0.247676,0.344411,0.254312
-13.1154,0.281538,0.309803,0.363627,0.259175,0.263797,0.252955,0.21949,0.245856,0.317076,0.309411,0.229569,0.275372,0.184775,0.271791,0.257874,0.254603,0.249103,0.247586,0.223006,0.237984,0.220236,0.250302,0.374931,0.34791,0.278622,0.270032,0.24922,0.349151,0.257394
-12.6154,0.286389,0.311487,0.367298,0.257353,0.26937,0.256136,0.22158,0.24968,0.320437,0.306621,0.232259,0.271909,0.18903,0.270226,0.260721,0.258463,0.251848,0.248527,0.223878,0.237249,0.222114,0.254272,0.373873,0.343486,0.28063,0.269693,0.252529,0.353554,0.260816
-12.1154,0.290871,0.311935,0.371208,0.256896,0.275442,0.26153,0.225989,0.256455,0.324457,0.306482,0.235923,0.272811,0.195511,0.270095,0.266949,0.262651,0.256349,0.249716,0.226184,0.237479,0.224916,0.260162,0.376423,0.339704,0.285266,0.269646,0.257219,0.358488,0.265162
-11.6154,0.295126,0.31489,0.376371,0.260322,0.283233,0.269262,0.233433,0.266957,0.329681,0.310503,0.240442,0.279727,0.204806,0.273613,0.278725,0.26874,0.262979,0.253276,0.230436,0.239591,0.229498,0.267663,0.383535,0.337476,0.294124,0.271887,0.264092,0.363754,0.271069
-11.1154,0.300903,0.322986,0.38294,0.268575,0.292462,0.279189,0.245593,0.281744,0.336922,0.31857,0.246318,0.292513,0.217379,0.28154,0.297964,0.278642,0.272238,0.261238,0.237195,0.244398,0.236561,0.276278,0.39529,0.337973,0.308145,0.277845,0.272991,0.369896,0.278807
-10.6154,0.309111,0.337117,0.391052,0.281188,0.303392,0.290844,0.262928,0.299273,0.346636,0.329934,0.253399,0.308268,0.232953,0.293832,0.324379,0.292402,0.283036,0.273925,0.24719,0.252925,0.247161,0.285407,0.409546,0.342772,0.327012,0.288395,0.284074,0.377903,0.288332
-10.1154,0.319174,0.355095,0.399652,0.297107,0.316472,0.303389,0.284164,0.316609,0.358215,0.342714,0.262061,0.324352,0.251001,0.309837,0.355164,0.309652,0.294795,0.290059,0.260196,0.265002,0.260977,0.295189,0.4229,0.350849,0.349337,0.302295,0.296384,0.388098,0.298678
-9.61538,0.331307,0.374628,0.407756,0.315369,0.331976,0.316691,0.307798,0.331714,0.370973,0.355487,0.27387,0.340137,0.270235,0.329116,0.385387,0.329769,0.306508,0.307907,0.275225,0.279687,0.2778,0.306735,0.433118,0.36086,0.373603,0.317421,0.309695,0.400163,0.309884
-9.11538,0.345367,0.39452,0.415323,0.336054,0.350429,0.330205,0.331087,0.344847,0.383275,0.368897,0.289457,0.356787,0.290192,0.35134,0.412101,0.351675,0.318079,0.326511,0.291177,0.296504,0.297782,0.321348,0.440018,0.372006,0.398328,0.332812,0.323977,0.413416,0.32226
-8.61538,0.361185,0.412843,0.421107,0.357468,0.37099,0.342455,0.351417,0.355964,0.394265,0.382242,0.306902,0.375138,0.309299,0.37426,0.432855,0.372978,0.330015,0.344519,0.306214,0.313324,0.318637,0.338202,0.44468,0.382387,0.420774,0.34756,0.337977,0.426405,0.335456
-8.11538,0.379229,0.429471,0.426106,0.378787,0.393513,0.353677,0.370001,0.367487,0.404778,0.396546,0.326503,0.395619,0.32773,0.396565,0.44885,0.392003,0.342691,0.362698,0.321416,0.329351,0.339515,0.357202,0.44853,0.392249,0.439325,0.362259,0.352532,0.439116,0.350537
-7.61538,0.397998,0.444504,0.432267,0.398318,0.417363,0.364597,0.388527,0.380805,0.416484,0.411535,0.346916,0.416258,0.346159,0.417147,0.461067,0.407376,0.355834,0.381534,0.338483,0.344071,0.359073,0.377943,0.453923,0.401837,0.452771,0.376412,0.368156,0.451649,0.367085
-7.11538,0.416732,0.458919,0.439872,0.415742,0.443297,0.376795,0.408712,0.396873,0.430909,0.426553,0.367283,0.436092,0.365277,0.436695,0.471898,0.419752,0.369342,0.401861,0.358335,0.357607,0.377204,0.400676,0.46119,0.411974,0.462501,0.390299,0.385887,0.464644,0.384594
-6.61538,0.4355,0.473799,0.450352,0.432981,0.471016,0.392184,0.431103,0.416871,0.448405,0.442165,0.387615,0.456238,0.387174,0.456951,0.482288,0.431331,0.384128,0.424535,0.380776,0.370957,0.395043,0.42591,0.4708,0.423957,0.472776,0.405361,0.406011,0.477746,0.403031
-6.11538,0.45429,0.489349,0.464851,0.451273,0.498359,0.411352,0.45484,0.439814,0.46782,0.458715,0.407404,0.477226,0.412703,0.478422,0.492864,0.444311,0.400975,0.449081,0.403907,0.385096,0.412754,0.452608,0.483098,0.438324,0.485694,0.422915,0.427849,0.489494,0.422132
-5.61538,0.473379,0.504093,0.48084,0.4709,0.522944,0.433447,0.478732,0.463649,0.487044,0.477021,0.426622,0.498093,0.440713,0.50034,0.504492,0.459615,0.420446,0.474221,0.425636,0.400433,0.430154,0.479144,0.497163,0.454681,0.50144,0.443426,0.450684,0.499052,0.442005
-5.11538,0.48968,0.515795,0.494871,0.488537,0.541052,0.453265,0.499705,0.483654,0.502769,0.494961,0.443026,0.514001,0.466628,0.519794,0.514267,0.475532,0.439468,0.496786,0.442861,0.414993,0.44407,0.50135,0.51066,0.469312,0.516112,0.463843,0.471164,0.503342,0.460932
-4.61538,0.500958,0.523975,0.500649,0.499656,0.551693,0.467108,0.515878,0.498001,0.513996,0.510254,0.454763,0.520754,0.486951,0.533276,0.521232,0.489474,0.454211,0.514692,0.454677,0.427896,0.453262,0.516506,0.522417,0.479452,0.524255,0.481496,0.487423,0.503017,0.477916
-4.11538,0.506404,0.529406,0.495159,0.502309,0.55643,0.47357,0.526065,0.507535,0.520067,0.521055,0.461173,0.517178,0.50033,0.539553,0.523475,0.497933,0.462727,0.526895,0.461194,0.439125,0.458307,0.524936,0.532485,0.483828,0.523156,0.494666,0.497525,0.50106,0.491774
-3.61538,0.506818,0.533303,0.482694,0.499307,0.558842,0.474794,0.530016,0.513385,0.520954,0.525954,0.464626,0.506233,0.508124,0.54109,0.519949,0.499731,0.466017,0.53403,0.464331,0.449798,0.459858,0.530566,0.540513,0.484582,0.514712,0.503519,0.501205,0.500829,0.502049
-3.11538,0.506074,0.537982,0.472877,0.497208,0.563314,0.477789,0.530233,0.517234,0.51883,0.528084,0.470662,0.497336,0.513835,0.542382,0.513813,0.499156,0.468502,0.539943,0.468174,0.462743,0.461485,0.537924,0.548815,0.486645,0.505918,0.512064,0.502534,0.506412,0.510392
-2.61538,0.508511,0.547689,0.4774,0.50257,0.573807,0.490013,0.531106,0.521625,0.519211,0.530787,0.484497,0.502498,0.522556,0.549279,0.511034,0.505131,0.475811,0.548963,0.477854,0.479765,0.467413,0.550068,0.56116,0.496649,0.506174,0.526068,0.507124,0.521807,0.519439
-2.11538,0.520123,0.5645,0.500094,0.518243,0.592191,0.514865,0.538066,0.530957,0.529633,0.537277,0.509039,0.529149,0.538332,0.56455,0.519471,0.524617,0.492905,0.565517,0.496294,0.500429,0.480642,0.568349,0.581063,0.519326,0.52231,0.548869,0.519189,0.549963,0.532955
-1.61538,0.542836,0.58569,0.534392,0.543326,0.615199,0.549511,0.554706,0.547277,0.551036,0.55007,0.540455,0.571548,0.560658,0.587037,0.541951,0.555636,0.519095,0.589127,0.521197,0.522288,0.500222,0.590953,0.606739,0.551504,0.552736,0.575577,0.539937,0.588303,0.552269
-1.11538,0.573448,0.606969,0.56666,0.575217,0.637773,0.58727,0.578901,0.567632,0.578868,0.567752,0.571697,0.613956,0.584981,0.611943,0.573752,0.589766,0.549649,0.613934,0.547559,0.542917,0.520814,0.614803,0.632859,0.58598,0.588783,0.599062,0.566605,0.628556,0.575563
-0.615376,0.602151,0.622804,0.585387,0.6038,0.65353,0.618798,0.601354,0.583304,0.602739,0.585272,0.594721,0.641027,0.602966,0.631738,0.60267,0.614675,0.575409,0.631856,0.568437,0.558273,0.535482,0.632769,0.652243,0.610755,0.618446,0.612575,0.59198,0.658848,0.597281
-0.115376,0.625786,0.635792,0.591374,0.629909,0.667648,0.648966,0.619852,0.592936,0.622223,0.604348,0.612577,0.652389,0.618382,0.648528,0.627317,0.631743,0.597268,0.643527,0.587041,0.572148,0.544912,0.646147,0.667399,0.625834,0.643885,0.619407,0.617489,0.68055,0.618077
0.384624,0.63664,0.641222,0.587034,0.644384,0.679799,0.671651,0.625968,0.594037,0.633242,0.618898,0.62243,0.650167,0.632064,0.661217,0.641549,0.638594,0.607343,0.646322,0.597387,0.581063,0.546318,0.65157,0.67512,0.625618,0.659706,0.6195,0.633328,0.691183,0.630622
0.884624,0.63408,0.636739,0.577699,0.647749,0.686203,0.684494,0.620599,0.590591,0.636695,0.627255,0.624823,0.642565,0.643464,0.668125,0.646965,0.637098,0.60366,0.641758,0.598364,0.583518,0.539929,0.649713,0.673838,0.613212,0.666086,0.612392,0.635296,0.693037,0.630657
1.38462,0.620775,0.622661,0.563298,0.644397,0.681668,0.68547,0.606909,0.584774,0.63256,0.628022,0.619384,0.631876,0.647443,0.664123,0.643267,0.628022,0.58782,0.630003,0.59031,0.578136,0.527389,0.640915,0.661451,0.59502,0.662364,0.598889,0.62364,0.685641,0.618538
1.88462,0.598107,0.599023,0.538851,0.63488,0.663099,0.674126,0.584116,0.57487,0.616945,0.618399,0.60402,0.613418,0.640068,0.645714,0.628824,0.609984,0.560727,0.60872,0.572475,0.562787,0.509483,0.623382,0.636464,0.572514,0.644689,0.578979,0.599908,0.668335,0.595783
2.38462,0.571604,0.571506,0.508826,0.621508,0.633912,0.651797,0.556701,0.561538,0.591003,0.595647,0.580546,0.588105,0.6223,0.61571,0.607335,0.586331,0.530282,0.580879,0.54774,0.539889,0.489691,0.598461,0.603854,0.552309,0.616634,0.557279,0.569237,0.645001,0.568658
2.88462,0.542982,0.542862,0.483119,0.601593,0.601336,0.618445,0.528492,0.54415,0.557868,0.558558,0.550479,0.557414,0.598083,0.583814,0.582078,0.558937,0.501111,0.548886,0.516306,0.512373,0.469373,0.569754,0.568742,0.533021,0.585042,0.534984,0.534217,0.619717,0.542267
3.38462,0.514813,0.514859,0.470919,0.575807,0.571954,0.577853,0.505906,0.524916,0.525668,0.516179,0.518152,0.527456,0.571779,0.559367,0.558419,0.532285,0.476388,0.517695,0.480969,0.484751,0.450353,0.543541,0.536594,0.513737,0.558312,0.513349,0.499049,0.595973,0.51878
3.88462,0.490053,0.490016,0.47104,0.544745,0.548503,0.537647,0.49066,0.506215,0.500187,0.479307,0.48844,0.502337,0.544083,0.542479,0.537555,0.508874,0.457404,0.490816,0.446832,0.460535,0.435113,0.523627,0.509655,0.495043,0.538967,0.493924,0.468757,0.573642,0.498002
4.38462,0.473044,0.472591,0.47487,0.513631,0.532483,0.50709,0.479749,0.490048,0.481256,0.456153,0.466413,0.484273,0.51729,0.529494,0.518275,0.489947,0.444683,0.471072,0.419925,0.443333,0.426905,0.511281,0.489558,0.478164,0.523347,0.479405,0.44871,0.553902,0.480063
4.88462,0.467044,0.46539,0.475218,0.487846,0.521907,0.490161,0.467486,0.477211,0.46605,0.446779,0.452451,0.472135,0.494566,0.516339,0.50048,0.475711,0.437133,0.458238,0.402296,0.434544,0.424867,0.502353,0.47703,0.464458,0.506451,0.469752,0.440292,0.538598,0.464727
5.38462,0.469844,0.467797,0.472117,0.469999,0.513728,0.485218,0.453647,0.468163,0.453303,0.445656,0.445581,0.464731,0.478715,0.502785,0.48611,0.465966,0.43292,0.449868,0.39439,0.434101,0.426245,0.493368,0.471927,0.454701,0.487833,0.463155,0.440031,0.529178,0.452114
5.88462,0.475578,0.474445,0.469215,0.45841,0.505651,0.485394,0.442532,0.462404,0.443433,0.448555,0.44314,0.461347,0.469098,0.490015,0.475741,0.460097,0.430373,0.443738,0.394135,0.438568,0.427134,0.483194,0.470553,0.448481,0.470427,0.457401,0.442922,0.523674,0.442019
6.38462,0.479472,0.478595,0.467516,0.448206,0.496128,0.484705,0.438996,0.459495,0.437019,0.452814,0.442128,0.4594,0.463278,0.478416,0.468485,0.457234,0.428861,0.438601,0.397868,0.442087,0.425339,0.472267,0.467661,0.44464,0.456357,0.451001,0.444712,0.517759,0.433776
6.88462,0.479214,0.477858,0.465022,0.436242,0.485898,0.480302,0.442585,0.457155,0.433166,0.455589,0.4412,0.456403,0.458128,0.467783,0.462293,0.455228,0.427084,0.433737,0.401611,0.440513,0.420461,0.461769,0.460097,0.441601,0.444341,0.442975,0.442878,0.508702,0.426267
7.38462,0.474671,0.473654,0.45969,0.42155,0.475075,0.471162,0.446401,0.453468,0.429512,0.452707,0.438702,0.450214,0.451301,0.456156,0.455045,0.452068,0.422113,0.428746,0.402243,0.43395,0.413599,0.450754,0.448357,0.436755,0.432596,0.433351,0.437396,0.495854,0.418458
7.88462,0.466489,0.46646,0.45019,0.405693,0.462279,0.458376,0.444834,0.447348,0.423454,0.443068,0.432591,0.439387,0.441696,0.442596,0.445498,0.446009,0.412204,0.423325,0.398302,0.424392,0.405517,0.43744,0.435012,0.428058,0.420944,0.422018,0.427994,0.480754,0.409575
8.38462,0.456044,0.455211,0.43695,0.391163,0.446546,0.442913,0.436505,0.438495,0.414386,0.428461,0.422503,0.42538,0.430009,0.4274,0.43362,0.436538,0.398132,0.416447,0.390147,0.413524,0.395699,0.421381,0.42057,0.415621,0.410606,0.409075,0.415247,0.465354,0.398859
8.88462,0.444357,0.438057,0.421816,0.379808,0.42616,0.425096,0.423517,0.427137,0.402682,0.411436,0.408785,0.410564,0.417791,0.411331,0.419698,0.424019,0.382308,0.407677,0.379149,0.401525,0.383952,0.402234,0.404506,0.399265,0.402486,0.395625,0.400783,0.449924,0.386643
9.38462,0.431452,0.41606,0.407002,0.371016,0.403017,0.404531,0.41016,0.413168,0.389887,0.394183,0.394143,0.398722,0.40677,0.395843,0.40412,0.408458,0.367542,0.396998,0.367483,0.388255,0.370816,0.381202,0.387939,0.380183,0.396119,0.383042,0.386058,0.435686,0.373885
9.88462,0.41752,0.393399,0.395106,0.362067,0.382994,0.381896,0.399298,0.398497,0.378457,0.377669,0.382696,0.391916,0.398853,0.382057,0.389992,0.392227,0.355321,0.38598,0.35866,0.375854,0.358007,0.360475,0.374256,0.362237,0.391291,0.373199,0.372939,0.42448,0.36217
10.3846,0.404405,0.375608,0.388331,0.353292,0.371501,0.360234,0.392098,0.385976,0.370453,0.363717,0.376496,0.389896,0.394463,0.370843,0.379688,0.379316,0.347008,0.378888,0.354854,0.36703,0.348366,0.340848,0.366378,0.348821,0.389231,0.368331,0.364429,0.417522,0.352966
10.8846,0.396857,0.367752,0.388315,0.346832,0.371623,0.343764,0.389305,0.377669,0.368794,0.35572,0.376523,0.392248,0.394619,0.363684,0.375472,0.373833,0.344765,0.379194,0.355756,0.364047,0.344115,0.324772,0.365427,0.342466,0.391268,0.371609,0.362651,0.416053,0.347456
11.3846,0.398132,0.371683,0.395301,0.344779,0.383063,0.335646,0.389988,0.374157,0.374835,0.355121,0.38271,0.396031,0.398578,0.361524,0.377622,0.376938,0.349503,0.386685,0.359632,0.365051,0.345861,0.315943,0.368819,0.343842,0.394954,0.38349,0.367046,0.420035,0.345361
11.8846,0.408009,0.381951,0.40834,0.347312,0.403412,0.336839,0.394095,0.375446,0.388922,0.360799,0.395362,0.400817,0.40525,0.366301,0.385101,0.387754,0.361252,0.397261,0.36707,0.368985,0.353196,0.318679,0.374432,0.352008,0.397307,0.40303,0.376496,0.429405,0.346231
12.3846,0.42281,0.392971,0.425454,0.351123,0.427341,0.343665,0.401185,0.380877,0.407096,0.369683,0.413372,0.406583,0.414105,0.377026,0.396399,0.402901,0.377541,0.404616,0.378963,0.37511,0.363256,0.333188,0.382594,0.363791,0.396917,0.425371,0.388844,0.44149,0.348984
12.8846,0.436495,0.403128,0.444806,0.354271,0.447928,0.351435,0.410649,0.390924,0.426946,0.37797,0.433286,0.413397,0.423644,0.388536,0.408678,0.41735,0.394439,0.404601,0.394105,0.383086,0.373462,0.354529,0.393636,0.375544,0.395586,0.443598,0.4033,0.452638,0.351696
13.3846,0.445802,0.412688,0.464184,0.357548,0.45755,0.357355,0.422237,0.403951,0.444042,0.38405,0.449797,0.421545,0.432137,0.396738,0.418478,0.427416,0.407993,0.398896,0.410175,0.394108,0.3822,0.375234,0.405963,0.384061,0.39625,0.452141,0.415494,0.459315,0.35275
13.8846,0.450524,0.424588,0.481788,0.362563,0.454873,0.361188,0.434891,0.416777,0.452829,0.388635,0.460087,0.429534,0.438626,0.399735,0.423363,0.431761,0.415988,0.39312,0.423657,0.4059,0.388102,0.389872,0.417482,0.388546,0.399389,0.450715,0.420966,0.459819,0.351389
14.3846,0.452169,0.436494,0.494838,0.367515,0.443133,0.364652,0.446044,0.426208,0.452048,0.392056,0.463293,0.43561,0.442027,0.398165,0.422277,0.431226,0.419095,0.390851,0.432218,0.414988,0.389784,0.397592,0.426251,0.389857,0.404211,0.443758,0.417857,0.454671,0.347315
14.8846,0.452196,0.443693,0.501143,0.369275,0.427248,0.367493,0.45462,0.429237,0.442541,0.392907,0.460414,0.438178,0.440389,0.392455,0.41603,0.426148,0.418951,0.392692,0.436462,0.417793,0.386766,0.39948,0.431022,0.38871,0.407953,0.436392,0.407632,0.445363,0.34037
15.3846,0.449214,0.442353,0.500653,0.364553,0.413329,0.367343,0.460559,0.425409,0.430847,0.390026,0.453612,0.436843,0.433181,0.381669,0.407317,0.41694,0.416274,0.397208,0.436306,0.412963,0.380028,0.396488,0.431852,0.385635,0.408493,0.432196,0.395143,0.432998,0.330552
15.8846,0.441033,0.431154,0.492805,0.350459,0.402622,0.360847,0.462279,0.414142,0.422766,0.382584,0.443483,0.431258,0.419479,0.365422,0.398568,0.403589,0.410499,0.400463,0.428722,0.401181,0.370335,0.388481,0.426906,0.379044,0.402979,0.428287,0.382043,0.417041,0.316517
16.3846,0.427688,0.412898,0.478554,0.330093,0.391204,0.348328,0.45793,0.397286,0.418038,0.371902,0.431716,0.421439,0.400819,0.348353,0.389659,0.387838,0.40109,0.399302,0.412795,0.384011,0.358289,0.37574,0.41485,0.368904,0.390685,0.420678,0.36756,0.398653,0.297943
16.8846,0.409985,0.392107,0.459416,0.311024,0.375866,0.332311,0.446623,0.377961,0.410775,0.358902,0.418176,0.407776,0.379564,0.334655,0.379069,0.371032,0.388047,0.391862,0.389755,0.363071,0.342789,0.357776,0.397133,0.354103,0.373253,0.407073,0.351561,0.379125,0.275134
