Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
5.37959,0.192076,0.174524,0.212249,0.181829,0.157479,0.188481,0.140862,0.215405,0.200446,0.190383,0.163834,0.142775,0.200593,0.276523,0.167421,0.158868,0.16262,0.112354,0.150872,0.176127,0.12416,0.19695,0.184736,0.231149,0.201892,0.141754,0.198665,0.191337,0.149998
5.87959,0.186365,0.174243,0.207341,0.181483,0.153475,0.194471,0.148872,0.214046,0.199663,0.18995,0.16642,0.144714,0.195297,0.275304,0.164741,0.153181,0.159574,0.0907137,0.147015,0.17295,0.110733,0.197864,0.176979,0.216839,0.20967,0.13592,0.189016,0.191905,0.147362
6.37959,0.179061,0.174208,0.207384,0.181321,0.152732,0.197526,0.160132,0.212362,0.198271,0.192109,0.169659,0.148508,0.183956,0.268335,0.162227,0.145619,0.157641,0.078915,0.143379,0.168866,0.102336,0.197111,0.173527,0.203498,0.215452,0.129907,0.178347,0.194515,0.144895
6.87959,0.170414,0.174552,0.21367,0.181608,0.15552,0.195188,0.171356,0.210074,0.191278,0.190695,0.172012,0.151606,0.168231,0.257339,0.160202,0.138016,0.155079,0.0851688,0.139551,0.164948,0.101014,0.194705,0.171967,0.190712,0.214899,0.124065,0.166647,0.194871,0.142009
7.37959,0.163276,0.174898,0.22078,0.18121,0.157606,0.188363,0.180348,0.206582,0.179745,0.183666,0.170752,0.1522,0.153553,0.246937,0.158373,0.132718,0.151292,0.112235,0.138364,0.164216,0.104235,0.191639,0.169296,0.178617,0.207662,0.118492,0.15702,0.189641,0.138896
7.87959,0.159862,0.175914,0.222662,0.179385,0.154695,0.181278,0.187498,0.201089,0.168952,0.174212,0.165328,0.149567,0.142208,0.237352,0.155947,0.130995,0.146442,0.154359,0.13813,0.167432,0.110886,0.189339,0.163791,0.167158,0.196555,0.113648,0.152862,0.182379,0.13582
8.37959,0.158806,0.175678,0.217678,0.174991,0.144239,0.174851,0.193439,0.19398,0.162347,0.16544,0.157534,0.145323,0.135925,0.226607,0.150409,0.130679,0.142467,0.201261,0.138064,0.171023,0.115331,0.186829,0.155979,0.156141,0.18493,0.110379,0.15578,0.175402,0.133297
8.87959,0.159338,0.174134,0.209415,0.168142,0.129198,0.170385,0.196882,0.18302,0.162807,0.160791,0.153303,0.140849,0.133671,0.212044,0.139657,0.129258,0.14051,0.238005,0.136657,0.167534,0.11552,0.184362,0.147535,0.145322,0.173965,0.110254,0.16511,0.172048,0.131242
9.37959,0.159587,0.171981,0.198834,0.162796,0.116039,0.166507,0.194907,0.16851,0.164771,0.159134,0.153758,0.138848,0.131285,0.193773,0.125358,0.126021,0.139478,0.256152,0.128955,0.15496,0.116521,0.179854,0.14042,0.13629,0.163707,0.112352,0.173904,0.173819,0.129505
9.87959,0.160032,0.171162,0.18522,0.159723,0.112864,0.16209,0.189178,0.154934,0.160163,0.157039,0.155779,0.141848,0.128074,0.175678,0.116218,0.122983,0.135817,0.257688,0.120396,0.141385,0.117645,0.173099,0.13741,0.130033,0.154514,0.113542,0.174699,0.176342,0.127929
10.3796,0.159336,0.171704,0.172202,0.160649,0.12006,0.158935,0.183538,0.146546,0.149577,0.155826,0.157147,0.148297,0.122986,0.161388,0.115386,0.124965,0.126858,0.245318,0.117094,0.131628,0.116239,0.166964,0.137921,0.128062,0.146801,0.114923,0.16793,0.178751,0.126338
10.8796,0.157905,0.17188,0.159313,0.162687,0.132322,0.156616,0.177924,0.144158,0.141936,0.154717,0.159083,0.155492,0.118125,0.151245,0.120246,0.129097,0.11371,0.216047,0.119616,0.125398,0.111571,0.161402,0.140509,0.127621,0.139309,0.116803,0.1578,0.179251,0.125324
11.3796,0.155762,0.167441,0.147135,0.163596,0.141891,0.155895,0.17147,0.145812,0.144534,0.155545,0.165208,0.159992,0.120059,0.14631,0.126658,0.130383,0.0988943,0.179744,0.124018,0.12128,0.109538,0.156989,0.14515,0.128491,0.132653,0.117533,0.148024,0.175718,0.123682
