Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
5.75484,0.413463,0.4184,0.425725,0.394528,0.354596,0.384282,0.391871,0.409793,0.362701,0.364525,0.433953,0.38157,0.315831,0.413417,0.349995,0.349069,0.382993,0.372359,0.391758,0.381596,0.356548,0.379834,0.351733,0.382636,0.321682,0.352741,0.38111,0.388738,0.363541,0.354991,0.324049,0.352085,0.351318,0.324286,0.341517,0.400561,0.362242,0.374715
6.25484,0.404699,0.395809,0.421048,0.374726,0.348284,0.372854,0.374499,0.390713,0.350346,0.361095,0.414204,0.353724,0.304672,0.399821,0.339042,0.332404,0.366268,0.361073,0.387351,0.377571,0.34448,0.370336,0.343064,0.373099,0.307623,0.337944,0.368728,0.378618,0.351747,0.33977,0.317235,0.345017,0.335516,0.31976,0.338083,0.38552,0.352783,0.361769
6.75484,0.400102,0.377121,0.413993,0.357844,0.349075,0.368428,0.358946,0.375862,0.34028,0.366776,0.392812,0.329142,0.303098,0.389356,0.330391,0.323182,0.354866,0.354699,0.381682,0.373023,0.333935,0.366078,0.33949,0.370726,0.299451,0.329394,0.363881,0.371653,0.340172,0.333141,0.314986,0.344456,0.327131,0.320861,0.341898,0.376155,0.347387,0.351678
7.25484,0.395118,0.364055,0.404002,0.345179,0.348651,0.36639,0.343605,0.365254,0.331505,0.373066,0.372208,0.314159,0.306465,0.38117,0.323641,0.321256,0.347782,0.35068,0.370847,0.365324,0.324757,0.362799,0.336222,0.370355,0.296286,0.324673,0.365457,0.366389,0.329642,0.333619,0.314275,0.344612,0.325358,0.324457,0.3492,0.370113,0.3466,0.345185
7.75484,0.387735,0.356251,0.395946,0.337411,0.343266,0.362552,0.330788,0.359038,0.323465,0.377546,0.357181,0.31133,0.311042,0.374744,0.318252,0.322699,0.343499,0.348843,0.357267,0.356285,0.318232,0.358553,0.330181,0.367036,0.294933,0.319639,0.369492,0.360731,0.323077,0.338032,0.315632,0.343756,0.325915,0.326565,0.357809,0.363624,0.349762,0.342507
8.25484,0.378054,0.352722,0.393903,0.336335,0.33708,0.355908,0.324872,0.357506,0.318244,0.383088,0.35128,0.319149,0.314111,0.374331,0.316829,0.324678,0.341126,0.349748,0.346712,0.351921,0.31562,0.354397,0.323227,0.35944,0.29417,0.314393,0.370727,0.354845,0.322773,0.34297,0.321145,0.344256,0.326773,0.3276,0.365425,0.357065,0.35545,0.34357
8.75484,0.371643,0.35411,0.400666,0.342237,0.336206,0.352304,0.32933,0.359806,0.319425,0.393589,0.356941,0.335968,0.317127,0.384155,0.321546,0.328269,0.342607,0.356452,0.345746,0.356406,0.31808,0.354083,0.322863,0.354527,0.295841,0.312781,0.369601,0.35181,0.32707,0.346337,0.330359,0.34997,0.330027,0.329972,0.371683,0.353862,0.363943,0.348932
9.25484,0.373406,0.362755,0.413243,0.355969,0.344925,0.358029,0.344183,0.367713,0.32773,0.41276,0.372167,0.359433,0.323827,0.399098,0.333805,0.336889,0.348464,0.368143,0.354007,0.367967,0.324042,0.359737,0.333363,0.358454,0.303112,0.316491,0.372651,0.354368,0.334899,0.347959,0.341479,0.359539,0.336956,0.337358,0.376573,0.357482,0.374242,0.35876
9.75484,0.386758,0.378293,0.428073,0.374696,0.3616,0.374165,0.365121,0.381066,0.34117,0.434519,0.39291,0.384713,0.334939,0.416769,0.351666,0.350693,0.359961,0.381695,0.367224,0.383544,0.33385,0.370337,0.350609,0.371519,0.316535,0.32518,0.383421,0.364514,0.345554,0.35091,0.352497,0.369687,0.348968,0.349648,0.383286,0.367702,0.388224,0.371289
10.2548,0.406959,0.39491,0.445024,0.39286,0.382582,0.396267,0.387147,0.398077,0.357072,0.45493,0.415143,0.406759,0.349987,0.432486,0.370737,0.36846,0.376559,0.396086,0.381955,0.399323,0.347053,0.384649,0.369653,0.391242,0.334609,0.334576,0.400066,0.380002,0.359324,0.356698,0.363735,0.380271,0.362269,0.363721,0.394656,0.380873,0.405179,0.386002
10.7548,0.426503,0.409158,0.463666,0.407609,0.404926,0.416808,0.407294,0.417945,0.372678,0.470847,0.435294,0.423064,0.36629,0.446206,0.388189,0.385187,0.395734,0.409018,0.395502,0.41375,0.361272,0.400495,0.38674,0.412099,0.354189,0.342717,0.416041,0.397595,0.375227,0.364264,0.374305,0.39167,0.374328,0.378285,0.410501,0.394855,0.422688,0.401409
11.2548,0.440797,0.419191,0.483206,0.417905,0.424799,0.430999,0.423198,0.437846,0.38794,0.48193,0.450993,0.434814,0.380255,0.457436,0.399606,0.397689,0.414531,0.419997,0.407728,0.425691,0.375665,0.41603,0.401425,0.430833,0.372351,0.348713,0.428049,0.412552,0.389994,0.372826,0.38359,0.405032,0.385575,0.391838,0.428108,0.40693,0.436328,0.414875
11.7548,0.449439,0.425444,0.500261,0.4248,0.438915,0.438873,0.434432,0.455123,0.402221,0.491198,0.460088,0.445225,0.391938,0.462027,0.404441,0.404977,0.428661,0.428828,0.417917,0.433474,0.386715,0.430236,0.415018,0.445601,0.385642,0.353087,0.436961,0.422151,0.401999,0.379981,0.391576,0.417235,0.395977,0.404334,0.443123,0.415401,0.441861,0.424088
12.2548,0.455715,0.430285,0.509471,0.429929,0.445079,0.441704,0.44196,0.465155,0.413541,0.497368,0.462561,0.45472,0.400878,0.459778,0.403759,0.407343,0.435827,0.434761,0.42483,0.436904,0.392889,0.440298,0.42545,0.454014,0.390996,0.357183,0.443451,0.426203,0.40886,0.384703,0.398044,0.423176,0.405274,0.414421,0.453429,0.41828,0.439543,0.426234
12.7548,0.459656,0.431986,0.508495,0.433392,0.442215,0.440318,0.447617,0.465351,0.418843,0.49913,0.459001,0.460646,0.404805,0.453229,0.399458,0.407749,0.436212,0.437498,0.426962,0.43716,0.393711,0.442991,0.429194,0.455951,0.388381,0.360711,0.445472,0.42476,0.409333,0.385903,0.401743,0.420431,0.411328,0.419999,0.456976,0.413391,0.431882,0.421711
13.2548,0.458186,0.428579,0.500065,0.434862,0.430581,0.434038,0.451634,0.457677,0.417345,0.494877,0.451267,0.459469,0.401538,0.446499,0.393066,0.406085,0.431287,0.435824,0.422158,0.434819,0.390263,0.437766,0.42497,0.452836,0.38049,0.362633,0.440377,0.418722,0.403486,0.383285,0.400596,0.410943,0.411485,0.419831,0.452597,0.401865,0.422591,0.413239
13.7548,0.449724,0.419344,0.488539,0.434996,0.4131,0.422587,0.452199,0.44652,0.411546,0.485873,0.441297,0.448787,0.391128,0.43997,0.38385,0.401169,0.422339,0.429152,0.411164,0.428835,0.384846,0.426669,0.414946,0.44535,0.371865,0.36109,0.429639,0.40862,0.392803,0.377696,0.395165,0.399621,0.405469,0.414488,0.441583,0.387428,0.414203,0.403615
14.2548,0.436775,0.406838,0.476254,0.434122,0.394503,0.407312,0.446919,0.435788,0.40365,0.476293,0.431941,0.429518,0.376601,0.432011,0.37148,0.392851,0.410598,0.419702,0.3978,0.418266,0.378511,0.414112,0.403768,0.433145,0.364479,0.354889,0.417769,0.395385,0.380399,0.370083,0.388753,0.389832,0.394873,0.405475,0.428215,0.374884,0.406926,0.394159
14.7548,0.426024,0.395799,0.46256,0.432404,0.380115,0.391384,0.437096,0.426802,0.395154,0.467388,0.426084,0.40698,0.363168,0.421747,0.357601,0.38241,0.39804,0.411427,0.386932,0.404336,0.371274,0.403928,0.395167,0.416522,0.357732,0.345018,0.408094,0.380871,0.368695,0.360842,0.385385,0.381145,0.38281,0.394904,0.416962,0.367493,0.399669,0.384153
15.2548,0.421914,0.388108,0.447401,0.428275,0.371817,0.377654,0.426025,0.419701,0.385764,0.456825,0.42409,0.387249,0.353703,0.410742,0.345458,0.372695,0.387113,0.406803,0.379739,0.390682,0.362026,0.397048,0.388314,0.398393,0.350065,0.333399,0.399246,0.367104,0.358702,0.349931,0.385112,0.372213,0.371337,0.383399,0.408477,0.363498,0.39138,0.372396
15.7548,0.421133,0.380975,0.433712,0.419047,0.367157,0.368176,0.415299,0.413675,0.375192,0.440993,0.42259,0.373488,0.347587,0.400874,0.336856,0.364872,0.378273,0.402589,0.372015,0.378949,0.350238,0.391273,0.378769,0.383919,0.341393,0.32165,0.385932,0.3536,0.349749,0.337922,0.382823,0.363765,0.359712,0.37011,0.39908,0.357579,0.381469,0.359172
16.2548,0.415316,0.368624,0.422637,0.403479,0.361143,0.361324,0.403186,0.404426,0.363773,0.417794,0.414488,0.362211,0.340796,0.389979,0.32983,0.356407,0.368379,0.392459,0.358757,0.366669,0.335403,0.380937,0.362313,0.374164,0.331497,0.309401,0.364925,0.336913,0.339408,0.324886,0.372169,0.356888,0.346522,0.353507,0.383835,0.345884,0.369385,0.344948
16.7548,0.396208,0.34721,0.408364,0.382875,0.347945,0.350256,0.384825,0.386425,0.349686,0.387026,0.393884,0.345837,0.328427,0.372712,0.318914,0.342839,0.353537,0.371254,0.33792,0.348882,0.315663,0.360603,0.338236,0.362554,0.316706,0.293951,0.337073,0.315061,0.323822,0.310243,0.350617,0.348334,0.330932,0.331517,0.360021,0.327141,0.352658,0.328124
17.2548,0.360425,0.316714,0.382597,0.356481,0.32367,0.3287,0.356043,0.357986,0.328906,0.348601,0.360523,0.320263,0.307769,0.344856,0.298266,0.319263,0.331412,0.339391,0.309429,0.321283,0.287978,0.327584,0.307937,0.340219,0.291536,0.272302,0.303207,0.287422,0.300062,0.290912,0.319148,0.330037,0.310907,0.302445,0.327587,0.299653,0.327373,0.303846
17.7548,0.311165,0.280345,0.342292,0.322677,0.289976,0.295248,0.317351,0.323162,0.29842,0.306156,0.319748,0.287431,0.279982,0.307652,0.267274,0.284135,0.302536,0.30271,0.276334,0.284288,0.252735,0.284674,0.272882,0.303664,0.254653,0.243573,0.264164,0.254667,0.268446,0.264412,0.281395,0.295684,0.284542,0.26672,0.288877,0.262959,0.291148,0.26906
18.2548,0.259023,0.241756,0.293149,0.284401,0.253154,0.253226,0.273707,0.287131,0.261244,0.264247,0.279078,0.252704,0.249065,0.265269,0.230727,0.241879,0.269992,0.266108,0.241873,0.24375,0.214646,0.238647,0.235001,0.257679,0.210315,0.209728,0.224262,0.21804,0.230665,0.231419,0.242464,0.249506,0.252558,0.227293,0.24746,0.219621,0.247299,0.226084
18.7548,0.21711,0.204305,0.247077,0.246525,0.218996,0.209805,0.23214,0.252312,0.226021,0.228511,0.244456,0.218983,0.220298,0.223902,0.196393,0.201282,0.238144,0.233667,0.209688,0.208708,0.179251,0.195955,0.197526,0.211354,0.167007,0.175008,0.189807,0.1798,0.190712,0.197101,0.209213,0.203805,0.218919,0.189606,0.209166,0.177241,0.204187,0.184796
19.2548,0.190569,0.1707,0.21184,0.213773,0.189024,0.170037,0.198307,0.219152,0.200209,0.203809,0.21744,0.188294,0.198799,0.189607,0.169429,0.169889,0.21127,0.208006,0.183595,0.184991,0.149711,0.160337,0.164534,0.1705,0.131625,0.143929,0.16425,0.143903,0.154578,0.169143,0.186917,0.168468,0.189731,0.158404,0.178223,0.144597,0.169351,0.153339
19.7548,0.175238,0.145136,0.188686,0.187259,0.164341,0.140117,0.175333,0.190757,0.184658,0.189931,0.198912,0.163686,0.188066,0.164913,0.151056,0.150935,0.192092,0.189203,0.165027,0.171539,0.127249,0.133633,0.138845,0.138927,0.10907,0.123324,0.149075,0.115363,0.131395,0.154005,0.17457,0.145006,0.168398,0.137713,0.154459,0.125274,0.145798,0.13272
20.2548,0.164347,0.135477,0.177322,0.164382,0.151327,0.128906,0.165906,0.17433,0.175499,0.185642,0.191865,0.147996,0.186963,0.148688,0.14256,0.145378,0.182724,0.177117,0.15627,0.164012,0.114948,0.120223,0.122039,0.12266,0.104566,0.120959,0.141679,0.0986839,0.127729,0.154878,0.167901,0.132619,0.156325,0.132126,0.140372,0.118251,0.13079,0.122255
20.7548,0.158746,0.149303,0.180167,0.147721,0.158699,0.140847,0.172974,0.176307,0.174236,0.188949,0.200579,0.145489,0.190361,0.138658,0.147013,0.154435,0.186511,0.175568,0.163004,0.161945,0.118056,0.124424,0.116491,0.12786,0.123413,0.141277,0.142358,0.092207,0.145023,0.17219,0.167569,0.135022,0.156896,0.146178,0.142751,0.123155,0.119159,0.124259
21.2548,0.167208,0.187376,0.199984,0.144958,0.189593,0.172544,0.197658,0.197181,0.188546,0.196265,0.22866,0.156653,0.195644,0.133949,0.168024,0.179617,0.206333,0.189126,0.191368,0.169011,0.140309,0.147243,0.124833,0.155802,0.167999,0.181776,0.157105,0.0915054,0.179575,0.2061,0.179095,0.157532,0.173713,0.181893,0.167375,0.14395,0.10795,0.145286
21.7548,0.196583,0.242077,0.235459,0.16019,0.237302,0.215076,0.236679,0.230993,0.224182,0.206267,0.275677,0.177592,0.205604,0.136036,0.205244,0.219976,0.241355,0.220188,0.241865,0.188899,0.180007,0.18475,0.147843,0.200098,0.232915,0.233936,0.187442,0.0916223,0.224289,0.257184,0.20676,0.20003,0.208441,0.236038,0.214616,0.183377,0.0983744,0.188318
22.2548,0.242627,0.300058,0.278183,0.190328,0.28883,0.259277,0.281359,0.268235,0.27649,0.217806,0.334699,0.203659,0.225554,0.145987,0.249564,0.268949,0.284826,0.264379,0.305898,0.219071,0.229111,0.22767,0.180629,0.248767,0.30337,0.288323,0.22941,0.0883575,0.273095,0.321635,0.245775,0.251346,0.255028,0.299027,0.273123,0.234913,0.0941145,0.244715
22.7548,0.293214,0.352302,0.316809,0.22744,0.335483,0.299831,0.323644,0.302188,0.331833,0.230284,0.397362,0.230381,0.256398,0.160825,0.290322,0.318542,0.327909,0.309491,0.370317,0.251759,0.278067,0.26836,0.215645,0.292528,0.367182,0.339329,0.275577,0.0839513,0.319603,0.389768,0.284117,0.297313,0.302201,0.361407,0.328636,0.285753,0.0984322,0.300578
23.2548,0.33694,0.397214,0.343446,0.263385,0.373217,0.334702,0.359127,0.329755,0.378271,0.242978,0.457009,0.255892,0.292466,0.176111,0.320889,0.360945,0.365282,0.345031,0.423867,0.280005,0.318244,0.302348,0.246439,0.325979,0.420166,0.383594,0.316992,0.0847254,0.357508,0.448487,0.312327,0.329768,0.339495,0.417073,0.372322,0.323106,0.111593,0.345673
