Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
1.47574,0.260001,0.269396,0.235913,0.18562,0.226704,0.176244,0.211392,0.245882,0.244048,0.250217,0.212963,0.256348,0.204654,0.264534,0.17836,0.195895,0.223896,0.247039,0.237319,0.261089,0.167374,0.258128,0.23333,0.230716,0.268597,0.184312,0.225613,0.268161,0.179439
1.97574,0.249266,0.257653,0.228343,0.172619,0.216539,0.179857,0.206384,0.247729,0.232275,0.254598,0.211765,0.248767,0.199153,0.266679,0.179439,0.186442,0.215703,0.239242,0.232021,0.25286,0.160893,0.251175,0.226908,0.217858,0.263466,0.178311,0.214178,0.265313,0.175761
2.47574,0.234735,0.240295,0.217098,0.168371,0.208148,0.183343,0.195921,0.248769,0.221037,0.254964,0.205686,0.239742,0.191322,0.269378,0.183876,0.177037,0.204475,0.229113,0.228098,0.242803,0.152563,0.243229,0.216426,0.204837,0.254179,0.171405,0.20363,0.264218,0.171547
2.97574,0.220332,0.22051,0.213535,0.173166,0.201227,0.188695,0.182865,0.24777,0.210099,0.251062,0.196016,0.227894,0.18155,0.271427,0.186466,0.1696,0.194079,0.218317,0.22384,0.234222,0.142708,0.237297,0.202447,0.192269,0.245662,0.165066,0.196882,0.262393,0.167293
3.47574,0.211297,0.201515,0.218429,0.183632,0.194104,0.194987,0.170544,0.244994,0.198277,0.244385,0.185471,0.213934,0.170782,0.270458,0.186746,0.164349,0.185775,0.209471,0.217862,0.227753,0.13372,0.235371,0.188948,0.181749,0.239658,0.162145,0.192663,0.257877,0.163267
3.97574,0.207927,0.187047,0.226422,0.192722,0.187286,0.199322,0.162553,0.241722,0.185893,0.237333,0.175195,0.19734,0.160509,0.265306,0.187196,0.160458,0.178792,0.20342,0.209876,0.221748,0.127254,0.237367,0.181242,0.175367,0.234394,0.160936,0.188168,0.249395,0.15947
4.47574,0.208063,0.180657,0.231076,0.196807,0.184656,0.198913,0.161115,0.238373,0.174612,0.229224,0.166296,0.178651,0.153272,0.258237,0.188665,0.156062,0.173943,0.20001,0.20092,0.216144,0.124205,0.241639,0.180326,0.175482,0.22829,0.15863,0.181634,0.238673,0.156009
4.97574,0.208327,0.183093,0.230585,0.198008,0.188819,0.192688,0.166364,0.235636,0.166495,0.219044,0.158915,0.161539,0.150284,0.252473,0.188977,0.150823,0.173712,0.196963,0.189835,0.211525,0.122839,0.244836,0.182736,0.181831,0.220784,0.153692,0.173664,0.227885,0.152883
5.47574,0.206923,0.190747,0.224847,0.199555,0.19695,0.183708,0.175198,0.234468,0.160687,0.206366,0.152946,0.148506,0.149693,0.248921,0.185233,0.145584,0.178448,0.1916,0.175349,0.206849,0.1211,0.244342,0.18431,0.18976,0.212256,0.148194,0.167733,0.217172,0.150062
5.97574,0.206246,0.197583,0.213654,0.2031,0.203654,0.177023,0.184129,0.236293,0.156266,0.193106,0.14901,0.141095,0.150038,0.246322,0.176514,0.141851,0.18757,0.184365,0.159743,0.201427,0.118585,0.240448,0.183449,0.193673,0.203903,0.147462,0.165763,0.208457,0.147579
6.47574,0.205857,0.199011,0.199977,0.205639,0.204162,0.17512,0.188907,0.241179,0.15322,0.181924,0.146611,0.138273,0.150804,0.239496,0.166381,0.140964,0.197243,0.175662,0.146794,0.194694,0.115788,0.233558,0.182077,0.190171,0.196124,0.150946,0.166185,0.202065,0.14545
6.97574,0.204968,0.194916,0.18849,0.203344,0.196525,0.174813,0.187988,0.246187,0.150018,0.173685,0.143675,0.137466,0.152118,0.224929,0.16051,0.141954,0.204053,0.166981,0.138281,0.188894,0.113907,0.224775,0.182295,0.181931,0.1894,0.154104,0.166394,0.19765,0.143249
7.47574,0.202707,0.192142,0.180496,0.19624,0.184088,0.170145,0.182377,0.248081,0.146912,0.169917,0.139619,0.137357,0.155205,0.205579,0.160677,0.143716,0.207615,0.160035,0.132182,0.186026,0.113341,0.214857,0.183469,0.174568,0.183641,0.152143,0.166243,0.195237,0.141104
7.97574,0.199123,0.195815,0.173077,0.186637,0.171962,0.158229,0.172113,0.243921,0.143252,0.169968,0.135912,0.137645,0.157559,0.187157,0.164395,0.1449,0.20692,0.153831,0.125522,0.183708,0.113775,0.20437,0.182761,0.170486,0.178186,0.144089,0.166598,0.191823,0.138856
8.47574,0.194549,0.205221,0.165535,0.179568,0.165618,0.143208,0.159762,0.233868,0.13977,0.172661,0.134733,0.139637,0.156192,0.176364,0.167301,0.147172,0.203392,0.147537,0.115189,0.17896,0.114403,0.194201,0.179177,0.168401,0.173192,0.136231,0.168906,0.185741,0.13686
8.97574,0.184793,0.214045,0.16124,0.176433,0.166558,0.131182,0.147725,0.219571,0.137198,0.175418,0.137567,0.144742,0.15186,0.173011,0.165619,0.153469,0.197216,0.140353,0.10154,0.170553,0.11544,0.184452,0.17334,0.165842,0.168325,0.133192,0.171717,0.176306,0.135131
9.47574,0.168618,0.215061,0.164608,0.176402,0.17317,0.127152,0.140497,0.204175,0.134861,0.17577,0.142905,0.153058,0.147131,0.172333,0.158906,0.164725,0.189975,0.132551,0.0900825,0.161054,0.118197,0.176094,0.166939,0.164646,0.16468,0.135436,0.173018,0.16614,0.13372
9.97574,0.151815,0.209739,0.175687,0.178284,0.182306,0.129841,0.141728,0.189946,0.131046,0.17436,0.148851,0.162829,0.142891,0.170007,0.150783,0.178654,0.184252,0.12592,0.0827041,0.154454,0.123213,0.170392,0.160935,0.167671,0.162586,0.140528,0.173456,0.159746,0.132769
10.4757,0.141989,0.202684,0.187442,0.182257,0.190451,0.1356,0.149787,0.178525,0.124808,0.172267,0.154613,0.171051,0.139372,0.165227,0.144562,0.190377,0.180268,0.122355,0.0805623,0.150657,0.127142,0.167412,0.154542,0.173846,0.160576,0.144838,0.173603,0.157831,0.131691
10.9757,0.144036,0.197695,0.194623,0.188267,0.195943,0.14236,0.160702,0.171114,0.118389,0.171466,0.161741,0.176711,0.135285,0.159797,0.144433,0.196697,0.177639,0.1222,0.0843878,0.149437,0.128017,0.166172,0.148748,0.180136,0.158109,0.146128,0.173419,0.15928,0.130792
11.4757,0.155735,0.193408,0.197224,0.193128,0.195084,0.145359,0.170783,0.166596,0.113935,0.170098,0.167752,0.180148,0.127539,0.155105,0.15106,0.192999,0.173409,0.124944,0.0899545,0.150328,0.123581,0.164315,0.144955,0.180146,0.153758,0.143116,0.169797,0.160724,0.129184
11.9757,0.165258,0.186797,0.19511,0.192555,0.185808,0.142748,0.175142,0.163344,0.114703,0.165648,0.168869,0.180678,0.118529,0.151804,0.159812,0.178039,0.165713,0.12905,0.0958143,0.153354,0.114256,0.159816,0.142087,0.171906,0.148893,0.136943,0.160683,0.15905,0.126875
12.4757,0.165498,0.179864,0.190198,0.183171,0.17201,0.139869,0.173301,0.159543,0.119327,0.158972,0.166532,0.180036,0.110935,0.149063,0.166023,0.155646,0.156032,0.131972,0.102032,0.158415,0.104288,0.154888,0.138352,0.160223,0.14561,0.132562,0.14887,0.15513,0.124695
