Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
12.7379,0.556623,0.502017,0.563157,0.534038,0.553329,0.505358,0.556021,0.557469,0.529286,0.538874,0.481801,0.54721,0.469955,0.485028,0.472567,0.450759,0.492629,0.465166,0.465667,0.486376,0.477427,0.432296,0.490322,0.470232,0.487175,0.486046,0.520824,0.501382,0.533598
13.2379,0.566166,0.507915,0.573409,0.546902,0.559058,0.514674,0.560052,0.564849,0.538176,0.539116,0.493426,0.553707,0.473615,0.494385,0.480492,0.455529,0.496669,0.46535,0.468772,0.492299,0.485188,0.437258,0.492948,0.477429,0.49646,0.480053,0.526105,0.500498,0.529909
13.7379,0.571278,0.510534,0.582612,0.555948,0.564521,0.521484,0.565789,0.568104,0.542703,0.535389,0.502314,0.559616,0.477221,0.500546,0.48679,0.460561,0.502749,0.464337,0.468778,0.491956,0.497301,0.445659,0.49313,0.484526,0.507207,0.477043,0.531682,0.498212,0.523659
14.2379,0.573767,0.509825,0.587637,0.560985,0.564614,0.525902,0.574027,0.571893,0.541728,0.533243,0.507716,0.564152,0.481008,0.503676,0.49199,0.46534,0.509886,0.464018,0.466945,0.487248,0.512213,0.454746,0.490776,0.490345,0.519058,0.479327,0.536511,0.49707,0.516057
14.7379,0.574736,0.505406,0.587832,0.563778,0.558828,0.531078,0.583313,0.579383,0.536712,0.536,0.511179,0.564771,0.484212,0.503347,0.495874,0.469762,0.516482,0.466003,0.464969,0.482267,0.524942,0.46081,0.486934,0.493653,0.529329,0.486002,0.53901,0.498018,0.50792
15.2379,0.573873,0.496658,0.584027,0.565971,0.55022,0.54007,0.590826,0.588318,0.531282,0.540643,0.514738,0.558197,0.48261,0.499705,0.496083,0.472753,0.519878,0.468264,0.462339,0.479585,0.529376,0.4618,0.482663,0.493371,0.53435,0.49271,0.536322,0.500376,0.499169
15.7379,0.569647,0.484734,0.576596,0.56749,0.54192,0.551989,0.591994,0.592129,0.53034,0.539064,0.517707,0.544058,0.473434,0.494824,0.490502,0.47403,0.518085,0.46632,0.457332,0.478478,0.520415,0.458347,0.477934,0.488789,0.530935,0.495585,0.526804,0.501422,0.489483
16.2379,0.56072,0.472228,0.564529,0.565615,0.534223,0.562047,0.581574,0.586317,0.533537,0.525112,0.517117,0.526073,0.456534,0.491284,0.479418,0.472756,0.50921,0.455323,0.449318,0.474561,0.498557,0.450682,0.470913,0.478461,0.518121,0.490887,0.512496,0.498481,0.478679
16.7379,0.546713,0.461843,0.547557,0.555923,0.524303,0.561845,0.557245,0.570623,0.533782,0.500275,0.510171,0.507397,0.43554,0.487598,0.465556,0.466269,0.492549,0.435301,0.43868,0.464459,0.470447,0.437795,0.458939,0.462278,0.497126,0.477199,0.49746,0.489517,0.465876
17.2379,0.52781,0.452606,0.52787,0.535337,0.508217,0.547387,0.52483,0.548145,0.52327,0.469798,0.497385,0.487499,0.416194,0.479396,0.449691,0.452355,0.469528,0.41134,0.424923,0.448416,0.44389,0.41984,0.441435,0.442075,0.470966,0.455105,0.483247,0.473592,0.44999
17.7379,0.502548,0.440275,0.505861,0.504888,0.483934,0.517609,0.492513,0.51969,0.496968,0.437391,0.47959,0.462886,0.398819,0.460512,0.429105,0.428913,0.440591,0.388652,0.406627,0.427009,0.42071,0.396044,0.41939,0.419052,0.442,0.426175,0.466504,0.450502,0.42926
18.2379,0.469918,0.419658,0.477486,0.469208,0.452881,0.474129,0.46421,0.482806,0.458847,0.403959,0.455978,0.431922,0.37799,0.42907,0.400618,0.397169,0.405893,0.367748,0.381825,0.398358,0.396163,0.367784,0.393014,0.392973,0.411048,0.393166,0.440909,0.420427,0.402357
18.7379,0.430209,0.389215,0.438741,0.432467,0.417908,0.423656,0.437323,0.435827,0.415672,0.368715,0.424125,0.395692,0.348723,0.389781,0.364992,0.360618,0.366042,0.343088,0.35042,0.35935,0.364237,0.33514,0.360708,0.3622,0.37608,0.357283,0.403106,0.382603,0.370203
19.2379,0.385936,0.351497,0.39066,0.395363,0.379926,0.372804,0.404142,0.380135,0.371827,0.33273,0.383659,0.357936,0.31119,0.349708,0.327398,0.321716,0.323272,0.310335,0.315503,0.311648,0.323947,0.296505,0.322468,0.326663,0.335588,0.318801,0.35622,0.338953,0.335988
19.7379,0.343053,0.310597,0.340671,0.356947,0.335836,0.328501,0.363586,0.323144,0.33043,0.298995,0.339629,0.322,0.271548,0.3151,0.29181,0.28231,0.282348,0.270962,0.280568,0.26436,0.280094,0.253824,0.282595,0.290125,0.291161,0.28027,0.307942,0.294205,0.303884
20.2379,0.304134,0.270555,0.297597,0.317198,0.284416,0.291314,0.318819,0.274848,0.293574,0.267615,0.299631,0.287495,0.235692,0.288834,0.259623,0.243684,0.24416,0.232571,0.249567,0.227811,0.238338,0.213115,0.247643,0.257084,0.249425,0.244781,0.265331,0.253358,0.278689
20.7379,0.268976,0.235705,0.265193,0.277638,0.234065,0.25779,0.275684,0.239921,0.265874,0.237974,0.269778,0.254508,0.204798,0.271194,0.232761,0.211105,0.208634,0.205131,0.226792,0.204426,0.206652,0.18528,0.221926,0.230453,0.21724,0.216274,0.22952,0.22294,0.263808
21.2379,0.243357,0.214797,0.244164,0.243676,0.20701,0.229518,0.246337,0.217141,0.254218,0.215698,0.252136,0.223884,0.187543,0.264669,0.218355,0.195704,0.186328,0.198547,0.218706,0.189063,0.196636,0.181294,0.208613,0.213122,0.19584,0.201552,0.198836,0.211476,0.259366
21.7379,0.240329,0.221077,0.238025,0.223773,0.219782,0.217357,0.2443,0.202796,0.262378,0.205523,0.245508,0.196759,0.19503,0.276165,0.226257,0.206093,0.187485,0.219199,0.230981,0.175941,0.218393,0.207091,0.212276,0.210272,0.190356,0.207746,0.17487,0.227835,0.262369
22.2379,0.268511,0.262472,0.250087,0.222864,0.270411,0.232759,0.278533,0.194184,0.289334,0.213296,0.246874,0.175529,0.232046,0.310943,0.262987,0.244084,0.216097,0.268102,0.264507,0.165131,0.27444,0.262201,0.236982,0.227743,0.205337,0.241471,0.163798,0.27753,0.268332
22.7379,0.322475,0.333459,0.276943,0.238884,0.338736,0.277678,0.34013,0.192586,0.330087,0.236434,0.253935,0.162199,0.28869,0.364907,0.323351,0.300028,0.264106,0.334196,0.312506,0.161296,0.351837,0.333566,0.278667,0.264448,0.239967,0.297922,0.168947,0.352217,0.273388
23.2379,0.381138,0.416923,0.30818,0.263255,0.400941,0.342247,0.40498,0.198626,0.377208,0.264977,0.264524,0.157745,0.340749,0.426323,0.390452,0.356419,0.310939,0.397059,0.36425,0.166776,0.428326,0.401641,0.32336,0.309634,0.285749,0.359426,0.186128,0.429605,0.275968
23.7379,0.424323,0.493236,0.331782,0.285208,0.44797,0.410775,0.454724,0.210525,0.428129,0.291513,0.276959,0.161996,0.371308,0.481468,0.448941,0.399116,0.345068,0.442905,0.411887,0.178926,0.488519,0.4541,0.356124,0.34935,0.326122,0.40596,0.206303,0.488033,0.274922
24.2379,0.445273,0.546427,0.341666,0.3,0.479932,0.471479,0.48201,0.226193,0.481356,0.311991,0.290061,0.171706,0.380936,0.521007,0.489946,0.4215,0.364455,0.472465,0.452395,0.192557,0.529724,0.485551,0.369428,0.373369,0.349892,0.425789,0.221547,0.517706,0.268408
24.7379,0.446702,0.572782,0.340359,0.309511,0.497961,0.518201,0.489314,0.243846,0.534625,0.327077,0.304116,0.181855,0.379554,0.546264,0.512296,0.424806,0.370483,0.49517,-nan,0.203774,0.561057,0.491568,0.365978,0.379565,0.355682,0.421327,0.229751,0.524063,0.255615
25.2379,0.434353,0.577301,0.333715,0.315965,0.506017,0.545531,0.482216,0.261753,0.575169,0.338228,0.320902,0.189119,0.375834,0.565444,0.518197,0.414156,0.366481,0.518072,-nan,0.211887,0.59015,0.466201,0.353881,0.372368,0.348202,0.402808,0.231821,0.520125,0.237696
25.7379,0.412465,0.570422,0.326541,0.320882,0.507636,0.555178,0.465811,0.277563,0.592038,0.344801,0.340791,0.193083,0.37323,0.584611,0.505878,0.396987,0.355805,0.533419,-nan,0.217572,0.60937,-nan,0.340182,0.356848,0.332082,0.378841,0.228868,0.516177,0.219235
26.2379,0.38772,0.563817,0.321119,0.324163,0.502874,0.550874,0.44586,0.28677,0.587596,0.344753,0.359268,0.195342,0.369511,0.60068,0.484093,0.37734,0.343104,0.535121,-nan,0.22088,-nan,-nan,0.328423,0.340598,0.313919,0.355699,0.223736,0.511777,0.205763
26.7379,0.366881,0.558424,0.316754,0.325117,0.497329,0.540207,0.429164,0.290423,0.571221,0.340406,0.371594,0.197601,-nan,0.609374,0.461556,0.36105,0.332447,0.526759,-nan,0.222404,-nan,-nan,0.319792,0.327297,0.299447,0.337429,0.219126,0.504863,0.197906
27.2379,0.347669,0.554544,0.312648,0.324624,0.48809,0.52763,0.415345,0.290247,0.552021,0.33219,0.379827,0.199969,-nan,0.610299,0.437741,0.346875,0.323548,0.509253,-nan,0.223177,-nan,-nan,0.312122,0.315469,0.287098,0.320085,0.215202,0.495323,0.193583
27.7379,0.326724,0.547499,0.306595,0.321679,0.468307,0.50497,0.3977,0.282944,0.531709,0.316072,0.382109,0.202367,-nan,0.594153,0.417983,0.32839,0.314577,0.486942,-nan,0.221871,-nan,-nan,0.301429,0.303517,0.276648,0.300327,0.212084,0.472826,0.192197
28.2379,0.310688,0.5277,0.297394,0.316512,0.447957,0.467161,0.383392,0.271709,0.520545,0.293218,0.373541,0.202917,-nan,0.55308,0.406624,0.317905,0.309928,0.459549,-nan,0.219573,-nan,-nan,0.291689,0.288972,0.278043,0.282829,0.212036,0.432725,0.193019
28.7379,0.313393,0.548811,0.31822,0.330826,0.449737,0.442946,0.397803,0.264137,0.550491,0.289751,0.388271,0.180193,-nan,0.590423,0.441314,0.306996,0.310837,0.467928,-nan,0.232381,-nan,-nan,0.306309,0.289422,0.292183,0.270106,0.213164,0.451763,0.204692
29.2379,0.301833,0.585633,0.348617,0.346448,0.426764,0.396494,0.393962,0.234705,0.582607,0.279587,0.400229,0.148771,0.378677,0.661249,0.49508,0.264691,0.291464,0.465632,-nan,0.248219,0.661675,0.356295,0.331335,0.294454,0.300138,0.250823,0.212671,0.457845,0.218714
