Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-10.228,0.218636,0.223437,0.214021,0.195703,0.229711,0.191345,0.232568,0.195784,0.188087,0.185666,0.208,0.232066,0.168932,0.168189,0.193582,0.19568,0.207665,0.197597,0.197443,0.166423,0.184845,0.161263,0.170131,0.165063,0.179479,0.183037,0.168692,0.20702,0.266045
-9.72801,0.180619,0.193682,0.186713,0.17053,0.194206,0.17402,0.200319,0.167058,0.164817,0.16295,0.181961,0.194276,0.142929,0.135569,0.162165,0.172015,0.181582,0.176545,0.165311,0.143872,0.158402,0.145533,0.155822,0.144432,0.143266,0.160468,0.146633,0.169383,0.252141
-9.22801,0.149194,0.169489,0.161077,0.137763,0.158759,0.152285,0.16481,0.135254,0.141984,0.138038,0.14948,0.160088,0.119716,0.116434,0.128299,0.143932,0.151077,0.152035,0.137535,0.121968,0.132968,0.128878,0.138532,0.127113,0.109572,0.143107,0.123104,0.131479,0.224467
-8.72801,0.135389,0.156565,0.148032,0.111772,0.134998,0.129979,0.136446,0.113779,0.130045,0.121641,0.125684,0.141256,0.11014,0.113762,0.103687,0.125636,0.127136,0.13354,0.126548,0.114051,0.117762,0.118627,0.129092,0.119978,0.0919176,0.13919,0.112244,0.107638,0.195982
-8.22801,0.139259,0.157023,0.153844,0.105726,0.131092,0.116059,0.125679,0.11414,0.135006,0.120955,0.120536,0.141886,0.117372,0.123309,0.0964128,0.126017,0.121028,0.128666,0.135689,0.124411,0.116665,0.119168,0.134785,0.123617,0.0935366,0.148923,0.120859,0.104,0.174922
-7.72801,0.15262,0.167291,0.175096,0.119187,0.144243,0.114359,0.133605,0.133535,0.153268,0.134027,0.133333,0.157041,0.136714,0.13625,0.105838,0.14264,0.131399,0.137883,0.15629,0.144966,0.124715,0.12823,0.153628,0.133155,0.108288,0.16531,0.143284,0.116145,0.162578
-7.22801,0.166594,0.180303,0.201289,0.143391,0.163676,0.121192,0.152835,0.158383,0.17404,0.154049,0.15564,0.177254,0.158842,0.145505,0.123872,0.163908,0.14908,0.15503,0.173587,0.163995,0.134103,0.141438,0.178287,0.142599,0.125589,0.179518,0.167254,0.134487,0.155464
-6.72801,0.177808,0.191816,0.223956,0.166311,0.180906,0.130698,0.175416,0.175791,0.18873,0.173355,0.175517,0.197325,0.177448,0.15037,0.141594,0.180175,0.166195,0.173327,0.180665,0.176247,0.140448,0.154417,0.200132,0.149977,0.141133,0.187507,0.184563,0.151809,0.149987
-6.22801,0.187933,0.202277,0.241163,0.183627,0.194196,0.140763,0.195102,0.183865,0.198243,0.189523,0.189807,0.216782,0.191758,0.154656,0.155339,0.189532,0.180724,0.18936,0.182141,0.1847,0.145359,0.164289,0.215333,0.156323,0.156232,0.191381,0.195531,0.167837,0.14561
-5.72801,0.198542,0.213153,0.253458,0.197545,0.203946,0.151361,0.210827,0.189668,0.20673,0.202597,0.199885,0.235099,0.201822,0.160636,0.166125,0.193747,0.193873,0.20234,0.184547,0.194476,0.152587,0.171649,0.222506,0.162293,0.170544,0.193059,0.202911,0.182613,0.143836
-5.22801,0.209806,0.222492,0.262736,0.208803,0.210432,0.161965,0.221659,0.197838,0.217802,0.211887,0.207333,0.248328,0.208439,0.167439,0.175254,0.196951,0.20448,0.212055,0.189923,0.205917,0.163204,0.177122,0.222952,0.169243,0.182204,0.194069,0.209522,0.195471,0.145916
-4.72801,0.222305,0.22916,0.271391,0.218412,0.213888,0.171463,0.226292,0.207208,0.233157,0.219037,0.215173,0.254797,0.212411,0.174218,0.183768,0.203006,0.212384,0.219164,0.19705,0.216714,0.176994,0.182205,0.221605,0.178337,0.190226,0.196317,0.217657,0.207156,0.151664
-4.22801,0.234965,0.235282,0.281724,0.226382,0.21532,0.177842,0.227024,0.213596,0.251095,0.224518,0.223626,0.25779,0.214679,0.180317,0.192321,0.212842,0.21883,0.224901,0.203825,0.225786,0.193126,0.188535,0.222278,0.188839,0.19559,0.201024,0.227457,0.218196,0.160134
-3.72801,0.245641,0.244166,0.293347,0.231709,0.216565,0.178515,0.228187,0.216028,0.267908,0.229032,0.232484,0.260868,0.217598,0.187594,0.200056,0.225625,0.225421,0.229473,0.209582,0.232325,0.209429,0.196801,0.224895,0.198045,0.201042,0.2083,0.238155,0.229283,0.1702
-3.22801,0.253547,0.258527,0.30342,0.234,0.220318,0.175104,0.233743,0.217398,0.280826,0.234003,0.241341,0.265468,0.223771,0.199002,0.207449,0.240347,0.232252,0.231698,0.21598,0.236353,0.224016,0.207245,0.229184,0.204509,0.208858,0.217747,0.249738,0.240155,0.18085
-2.72801,0.260662,0.27821,0.309435,0.235541,0.227894,0.173194,0.243574,0.220269,0.289412,0.240579,0.250949,0.271507,0.23535,0.214761,0.21691,0.255906,0.237749,0.231304,0.223902,0.23934,0.23735,0.219742,0.237392,0.209871,0.220244,0.229626,0.261414,0.24975,0.191687
-2.22801,0.270374,0.298863,0.311339,0.240193,0.238602,0.177429,0.255315,0.225759,0.294039,0.250239,0.261324,0.27915,0.252142,0.231645,0.229408,0.270537,0.239615,0.230634,0.232781,0.242303,0.249665,0.233482,0.251149,0.214994,0.234061,0.244701,0.271273,0.257233,0.202336
-1.72801,0.283962,0.315899,0.313042,0.248527,0.25143,0.188943,0.266806,0.232955,0.29823,0.262012,0.272469,0.289402,0.270761,0.245631,0.243492,0.283319,0.238911,0.233197,0.241213,0.246633,0.260716,0.247957,0.269746,0.220999,0.248718,0.262744,0.279034,0.2645,0.212724
-1.22801,0.298802,0.327986,0.316558,0.258737,0.264132,0.203376,0.275229,0.240369,0.303578,0.272649,0.283403,0.301207,0.286443,0.254276,0.256906,0.292743,0.238924,0.238954,0.247298,0.251889,0.270011,0.261543,0.288811,0.227178,0.262181,0.28072,0.283737,0.272974,0.221484
-0.728009,0.31192,0.334717,0.321386,0.268088,0.273498,0.214638,0.28061,0.246624,0.308917,0.280798,0.29262,0.311725,0.297436,0.258486,0.266589,0.298809,0.239912,0.245215,0.250165,0.256903,0.276064,0.272421,0.30287,0.232367,0.272386,0.294863,0.2861,0.28142,0.227629
-0.228009,0.328234,0.341979,0.336601,0.284776,0.284759,0.232253,0.287345,0.255331,0.319724,0.288032,0.306046,0.327604,0.308493,0.265247,0.27832,0.308475,0.251186,0.252972,0.252904,0.264684,0.283609,0.284221,0.321707,0.246192,0.287666,0.313536,0.2928,0.298359,0.235871
0.271991,0.346912,0.352866,0.362092,0.314631,0.292153,0.259796,0.298961,0.264064,0.333378,0.295844,0.318307,0.349574,0.321039,0.277796,0.294343,0.32147,0.272132,0.262749,0.26268,0.276534,0.295064,0.292188,0.341113,0.269639,0.304585,0.335283,0.303417,0.318475,0.248025
0.771991,0.361881,0.36235,0.385767,0.340159,0.294954,0.283943,0.314023,0.271142,0.348032,0.306249,0.323842,0.365055,0.3321,0.28904,0.304832,0.334791,0.288582,0.273122,0.276378,0.290081,0.303725,0.298253,0.35233,0.289031,0.315755,0.34985,0.313827,0.332657,0.260864
1.27199,0.371402,0.369338,0.400884,0.353528,0.299562,0.301794,0.326677,0.279238,0.362683,0.315987,0.326918,0.371599,0.340009,0.296636,0.30838,0.345979,0.300732,0.281474,0.286372,0.301731,0.309234,0.305489,0.360558,0.300244,0.323857,0.358458,0.323697,0.343525,0.270705
1.77199,0.384924,0.376018,0.416214,0.368914,0.306923,0.324435,0.342926,0.291246,0.379694,0.329259,0.331931,0.378811,0.34994,0.307047,0.310612,0.358561,0.314845,0.293068,0.299146,0.317842,0.316126,0.31501,0.371687,0.313725,0.336486,0.369973,0.338118,0.357069,0.281854
2.27199,0.403026,0.379503,0.429019,0.382807,0.318737,0.344692,0.361362,0.305719,0.396918,0.346312,0.338018,0.385104,0.360573,0.319983,0.311788,0.372244,0.327625,0.307369,0.315368,0.336329,0.322213,0.327321,0.38405,0.327261,0.352423,0.382702,0.3548,0.371226,0.292397
2.77199,0.422315,0.380803,0.439152,0.39563,0.334001,0.35652,0.37873,0.321672,0.413059,0.365053,0.346254,0.391225,0.370526,0.334976,0.316419,0.386694,0.336884,0.323042,0.334239,0.353429,0.327757,0.341182,0.396759,0.337762,0.370227,0.397805,0.371449,0.386115,0.301247
3.27199,0.43984,0.383507,0.447879,0.407287,0.350577,0.360884,0.392864,0.339081,0.428449,0.384225,0.356778,0.398639,0.378098,0.350774,0.328617,0.403068,0.344537,0.338898,0.353727,0.367936,0.336404,0.355649,0.409772,0.344509,0.388696,0.416907,0.388416,0.403715,0.309569
3.77199,0.454999,0.393181,0.45686,0.418544,0.367608,0.360166,0.402863,0.357977,0.443792,0.401257,0.367794,0.407758,0.384446,0.36901,0.345385,0.421755,0.351674,0.353181,0.371951,0.380453,0.349681,0.370426,0.422249,0.352197,0.405412,0.436342,0.404066,0.424266,0.318204
4.27199,0.46833,0.409216,0.466503,0.429175,0.382437,0.357893,0.408381,0.375318,0.456294,0.41527,0.375313,0.416361,0.392082,0.391882,0.360975,0.441461,0.359097,0.366895,0.387177,0.39323,0.366604,0.385073,0.433134,0.365344,0.417581,0.453572,0.417353,0.444167,0.326841
4.77199,0.483526,0.425814,0.473847,0.437699,0.39223,0.357356,0.408231,0.388648,0.465131,0.427864,0.376216,0.420525,0.40269,0.416298,0.373259,0.458951,0.367876,0.378715,0.398522,0.406663,0.384344,0.397915,0.442918,0.385282,0.424552,0.468627,0.428081,0.46125,0.335874
5.27199,0.499204,0.438436,0.476451,0.442443,0.39651,0.360449,0.403301,0.397732,0.471847,0.43894,0.371052,0.419944,0.4138,0.436282,0.383366,0.471031,0.380065,0.388336,0.40537,0.417467,0.401935,0.406583,0.454284,0.407272,0.42773,0.478156,0.438332,0.474181,0.345567
5.77199,0.511864,0.445953,0.474811,0.443345,0.397621,0.368542,0.396268,0.403002,0.477178,0.446802,0.362654,0.417743,0.42235,0.446153,0.395233,0.47775,0.394295,0.395666,0.409055,0.42211,0.420618,0.409892,0.466679,0.42667,0.429071,0.482221,0.448819,0.483529,0.355919
6.27199,0.522742,0.451039,0.471785,0.443879,0.398997,0.379234,0.388076,0.405435,0.480806,0.450201,0.35599,0.420348,0.427546,0.445579,0.406607,0.480415,0.405157,0.403052,0.410811,0.420814,0.440083,0.407702,0.478878,0.444416,0.429206,0.480518,0.456708,0.487904,0.366894
6.77199,0.531763,0.456581,0.467064,0.443213,0.402877,0.387759,0.381801,0.406681,0.481734,0.447739,0.352107,0.430461,0.428946,0.439193,0.413392,0.48214,0.410146,0.41168,0.412368,0.416144,0.456678,0.40043,0.48688,0.460039,0.427465,0.470869,0.46256,0.486871,0.376028
7.27199,0.53749,0.459819,0.457008,0.439029,0.409838,0.389168,0.378571,0.407305,0.479449,0.439656,0.346399,0.441254,0.428224,0.430775,0.414872,0.480142,0.410566,0.418402,0.411756,0.41172,0.463607,0.388748,0.487945,0.475078,0.426002,0.454821,0.466717,0.480869,0.380514
7.77199,0.537846,0.455125,0.43909,0.430269,0.417607,0.382989,0.371975,0.405123,0.472067,0.428385,0.337612,0.442268,0.426344,0.419426,0.413256,0.472469,0.410421,0.423553,0.403894,0.408041,0.459597,0.374397,0.486201,0.488283,0.425439,0.436612,0.467551,0.469418,0.379112
8.27199,0.53242,0.440832,0.417723,0.41746,0.421522,0.370905,0.358865,0.399048,0.459794,0.417424,0.326729,0.430379,0.422582,0.40374,0.411855,0.460066,0.407958,0.426286,0.388338,0.40479,0.449384,0.356771,0.481367,0.496655,0.424406,0.416296,0.465109,0.454292,0.37217
8.77199,0.521685,0.4215,0.402552,0.40074,0.41774,0.355109,0.340756,0.388234,0.441377,0.408592,0.314408,0.411481,0.415107,0.383136,0.410167,0.445535,0.401784,0.42657,0.367391,0.400333,0.43794,0.339769,0.470331,0.495554,0.420392,0.395906,0.457166,0.438708,0.362195
9.27199,0.503277,0.402308,0.397889,0.381172,0.405226,0.338343,0.319209,0.374882,0.421008,0.40028,0.303888,0.392973,0.40331,0.358385,0.407339,0.43157,0.392517,0.421412,0.342887,0.393055,0.426602,0.325888,0.451379,0.486084,0.413379,0.379425,0.444427,0.427008,0.351919
9.77199,0.479523,0.38174,0.397286,0.360135,0.387165,0.320959,0.300802,0.363619,0.403371,0.389626,0.297618,0.381873,0.387105,0.335002,0.40308,0.415104,0.379892,0.410432,0.320301,0.384181,0.413529,0.314959,0.427129,0.470271,0.403178,0.363504,0.433162,0.419403,0.341617
10.272,0.451391,0.357259,0.393453,0.340236,0.368185,0.304294,0.289363,0.355508,0.386268,0.37554,0.294104,0.375812,0.366866,0.315971,0.395026,0.395094,0.362662,0.397232,0.303196,0.375569,0.395591,0.306801,0.400334,0.447965,0.389917,0.344321,0.420003,0.411658,0.329665
10.772,0.420984,0.329225,0.384299,0.323077,0.350043,0.28996,0.283445,0.346681,0.367394,0.35866,0.289137,0.365598,0.344662,0.301129,0.382533,0.371012,0.340894,0.383817,0.28987,0.368885,0.371663,0.298768,0.373731,0.420418,0.374162,0.322836,0.398279,0.399077,0.315119
11.272,0.391133,0.30309,0.367503,0.307241,0.33114,0.275079,0.280122,0.333844,0.34378,0.338488,0.277498,0.34927,0.320883,0.288578,0.364428,0.343721,0.31531,0.368169,0.276223,0.362349,0.343653,0.288487,0.348109,0.386447,0.356352,0.300579,0.368382,0.379731,0.296794
11.772,0.361719,0.284728,0.342665,0.292914,0.312115,0.256019,0.274864,0.316356,0.3147,0.314752,0.256918,0.3272,0.29614,0.275837,0.343623,0.316276,0.289124,0.347595,0.257269,0.353156,0.31458,0.276441,0.319878,0.350624,0.338164,0.27969,0.331061,0.355447,0.275216
12.272,0.335504,0.275547,0.310655,0.283388,0.299797,0.231724,0.264059,0.296216,0.287182,0.292332,0.235607,0.299261,0.276086,0.264452,0.325618,0.294239,0.267042,0.326166,0.233288,0.34196,0.28789,0.267365,0.291494,0.32014,0.321667,0.263851,0.29255,0.330932,0.252873
12.772,0.320373,0.27815,0.278604,0.282109,0.30024,0.212247,0.25595,0.281994,0.271816,0.280279,0.230021,0.273244,0.268602,0.26046,0.316876,0.285603,0.256874,0.314148,0.208378,0.335248,0.272711,0.267253,0.272118,0.299962,0.309929,0.256397,0.263442,0.314839,0.234734
13.272,0.320415,0.292018,0.257576,0.289083,0.312854,0.211975,0.260253,0.280145,0.272887,0.283571,0.244829,0.259338,0.276485,0.268133,0.321375,0.292168,0.264397,0.31731,0.189098,0.33683,0.274469,0.278544,0.268415,0.290121,0.305707,0.258734,0.249436,0.314575,0.226248
13.772,0.330453,0.309582,0.25441,0.301299,0.328982,0.229478,0.276176,0.288413,0.285726,0.296906,0.270256,0.261545,0.292922,0.282976,0.334045,0.306532,0.283445,0.329918,0.180701,0.34352,0.287516,0.295403,0.276574,0.288203,0.308805,0.268555,0.24988,0.325554,0.2277
14.272,0.34137,0.323372,0.260914,0.311475,0.339901,0.249558,0.293996,0.298303,0.300003,0.309279,0.293231,0.272553,0.308617,0.296701,0.344934,0.318164,0.301751,0.34163,0.179967,0.349287,0.300792,0.308586,0.287753,0.289608,0.313214,0.279341,0.256732,0.337297,0.234458
14.772,0.349452,0.33056,0.274132,0.318677,0.34295,0.266869,0.307529,0.307859,0.311733,0.318025,0.31155,0.29016,0.318534,0.307296,0.351127,0.324565,0.314565,0.349183,0.18697,0.350387,0.311056,0.315388,0.297757,0.289633,0.316065,0.287305,0.266724,0.34565,0.24453
15.272,0.349423,0.329893,0.292736,0.321626,0.335752,0.275064,0.313348,0.314311,0.316924,0.320149,0.326236,0.310157,0.31804,0.310807,0.348821,0.322177,0.318639,0.350022,0.203243,0.343324,0.314921,0.311464,0.301358,0.284087,0.316897,0.291794,0.276894,0.346452,0.257815
15.772,0.319033,0.313657,0.316471,0.301605,0.296328,0.253386,0.293489,0.305505,0.302608,0.298574,0.336532,0.317784,0.298619,0.289922,0.312512,0.290437,0.302271,0.325034,0.232989,0.311799,0.296358,0.272046,0.291763,0.259602,0.304409,0.289144,0.28192,0.320807,0.282369
