Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-6.58302,0.1967,0.166572,0.191119,0.164993,0.198663,0.167779,0.182019,0.159352,0.174282,0.186048,0.185632,0.182999,0.150236,0.149338,0.170959,0.174325,0.182509,0.168537,0.164858,0.153045,0.137275,0.172489,0.148992,0.159756,0.171921,0.136656,0.178844,0.163045,0.128422
-6.08302,0.198483,0.16678,0.194253,0.171764,0.201257,0.169839,0.188952,0.157163,0.177906,0.190481,0.192139,0.19282,0.15345,0.152502,0.17212,0.176401,0.184684,0.171992,0.164696,0.15435,0.142923,0.175316,0.143738,0.162577,0.171375,0.139192,0.179181,0.165384,0.130615
-5.58302,0.202213,0.16819,0.200335,0.178713,0.204358,0.172957,0.195492,0.157425,0.178424,0.1944,0.198119,0.205536,0.159448,0.155765,0.175279,0.180379,0.185325,0.174606,0.16796,0.157207,0.150501,0.181508,0.144982,0.163374,0.168338,0.148365,0.182564,0.171335,0.134974
-5.08302,0.207908,0.170435,0.210038,0.188192,0.206529,0.177168,0.2015,0.16416,0.179076,0.1981,0.202205,0.215687,0.165757,0.16027,0.180142,0.186687,0.187397,0.177192,0.174844,0.160176,0.159347,0.191873,0.153883,0.162703,0.165435,0.162787,0.188886,0.18106,0.140759
-4.58302,0.214597,0.173011,0.222006,0.202222,0.207463,0.183016,0.208116,0.175838,0.185092,0.202961,0.204902,0.219647,0.171308,0.166603,0.185865,0.196411,0.19199,0.180144,0.182437,0.163382,0.169673,0.20569,0.168796,0.162796,0.165149,0.179063,0.196197,0.193486,0.147603
-4.08302,0.221562,0.176113,0.234609,0.220553,0.208366,0.189718,0.216768,0.188555,0.198988,0.210097,0.20817,0.218998,0.177448,0.175049,0.192558,0.210353,0.197624,0.184448,0.188277,0.168573,0.182731,0.220774,0.186521,0.165108,0.168353,0.194194,0.202578,0.206773,0.155349
-3.58302,0.228545,0.181019,0.247201,0.240142,0.20942,0.196448,0.227021,0.198425,0.219139,0.218209,0.21355,0.218554,0.186586,0.184881,0.200381,0.228191,0.201567,0.190515,0.192316,0.177668,0.19844,0.234258,0.204113,0.169975,0.175329,0.205072,0.207117,0.218049,0.163628
-3.08302,0.235625,0.189066,0.259483,0.258736,0.210416,0.202398,0.236738,0.204169,0.241218,0.226573,0.221146,0.222908,0.200747,0.194931,0.209471,0.2488,0.202347,0.196688,0.197653,0.191027,0.215638,0.244541,0.220922,0.177504,0.186274,0.210638,0.210096,0.225567,0.172077
-2.58302,0.244263,0.20147,0.271882,0.275209,0.213287,0.207761,0.243975,0.208598,0.261718,0.236457,0.230166,0.234009,0.218716,0.204784,0.219793,0.270511,0.201665,0.201881,0.209216,0.207217,0.232742,0.25208,0.237554,0.188121,0.199779,0.213878,0.212918,0.231117,0.180625
-2.08302,0.255415,0.219158,0.285868,0.288534,0.221058,0.214715,0.249416,0.214686,0.279121,0.248972,0.239185,0.250199,0.236286,0.214038,0.23091,0.291213,0.202166,0.208054,0.226332,0.224057,0.247096,0.258838,0.253258,0.200884,0.213268,0.220027,0.217448,0.238023,0.189343
-1.58302,0.269171,0.240646,0.302559,0.298651,0.233816,0.223887,0.255995,0.223598,0.293654,0.263698,0.246858,0.267693,0.250294,0.222729,0.242888,0.309501,0.205314,0.218921,0.244439,0.239795,0.256923,0.266446,0.266605,0.213385,0.224958,0.23306,0.225157,0.248521,0.198304
-1.08302,0.281605,0.259119,0.317813,0.304507,0.246402,0.232266,0.262646,0.232061,0.304264,0.275905,0.252268,0.281347,0.259013,0.229352,0.252571,0.321566,0.209677,0.23113,0.258166,0.251344,0.26167,0.273105,0.27543,0.222381,0.232427,0.247708,0.232964,0.259061,0.205603
-0.583018,0.293193,0.276177,0.333094,0.307863,0.25711,0.241588,0.270521,0.2399,0.314017,0.285682,0.256339,0.291146,0.264101,0.235351,0.260962,0.330121,0.214382,0.244786,0.268205,0.260856,0.262502,0.279252,0.282054,0.228921,0.238037,0.263686,0.241294,0.269367,0.212256
-0.0830181,0.30876,0.296747,0.353642,0.312464,0.268294,0.254589,0.284488,0.247607,0.324909,0.295591,0.261042,0.300773,0.267675,0.246931,0.273625,0.338385,0.22612,0.26259,0.279246,0.272431,0.261513,0.285387,0.292353,0.238556,0.25063,0.289782,0.257373,0.287645,0.222627
0.416982,0.326225,0.314411,0.374588,0.318729,0.284839,0.266871,0.303003,0.254733,0.334355,0.306045,0.270661,0.311742,0.274196,0.262095,0.289486,0.343752,0.249432,0.278052,0.288977,0.285175,0.262858,0.290273,0.305012,0.254239,0.271327,0.318176,0.278533,0.314046,0.23638
0.916982,0.337334,0.324606,0.387959,0.322468,0.298312,0.276213,0.316269,0.261999,0.343972,0.312609,0.281436,0.318659,0.281918,0.270266,0.299802,0.347551,0.267355,0.284071,0.29374,0.293776,0.267304,0.294154,0.313806,0.266843,0.285798,0.330022,0.291571,0.331234,0.247215
1.41698,0.3457,0.33582,0.398684,0.329182,0.309828,0.288282,0.327759,0.272101,0.356583,0.317949,0.292903,0.325382,0.290633,0.276837,0.31162,0.350511,0.281592,0.287113,0.301068,0.30156,0.276204,0.300497,0.324742,0.277744,0.298753,0.337557,0.304009,0.344593,0.257884
1.91698,0.356786,0.351221,0.411944,0.343154,0.324572,0.306965,0.341058,0.288654,0.373496,0.325271,0.308709,0.335992,0.30367,0.288714,0.328378,0.354196,0.300658,0.291143,0.313956,0.312402,0.290853,0.31104,0.342398,0.291405,0.315976,0.349201,0.323056,0.36316,0.271359
2.41698,0.372579,0.368207,0.427562,0.364022,0.339474,0.331499,0.354105,0.311618,0.393681,0.334967,0.327898,0.349985,0.32205,0.306513,0.347674,0.361223,0.324519,0.296327,0.331214,0.327224,0.31075,0.327264,0.365298,0.307038,0.335326,0.364667,0.347519,0.384466,0.286638
2.91698,0.39172,0.385384,0.443955,0.38728,0.350501,0.354344,0.365371,0.335627,0.414804,0.346339,0.346554,0.364715,0.343352,0.326259,0.365019,0.369229,0.348034,0.30315,0.348695,0.344026,0.332198,0.348271,0.388239,0.323011,0.35352,0.383678,0.37248,0.404948,0.300599
3.41698,0.41491,0.402524,0.462517,0.408239,0.360223,0.370956,0.376835,0.359058,0.438147,0.359202,0.363714,0.380661,0.365024,0.346516,0.380178,0.378983,0.368203,0.311282,0.365469,0.360852,0.353383,0.37379,0.411868,0.340864,0.372427,0.404836,0.395599,0.425592,0.313901
3.91698,0.440883,0.419623,0.482267,0.426956,0.373294,0.377167,0.389145,0.379968,0.460964,0.372328,0.378903,0.398449,0.386401,0.364998,0.393589,0.392174,0.384414,0.320879,0.380561,0.375578,0.37688,0.401908,0.437555,0.360488,0.392347,0.422886,0.416266,0.444579,0.327206
4.41698,0.465158,0.439171,0.499169,0.444614,0.392602,0.376553,0.404037,0.395911,0.48136,0.385104,0.393258,0.418089,0.405201,0.381893,0.40397,0.406742,0.396015,0.33593,0.395034,0.388315,0.400042,0.424837,0.462528,0.382757,0.412097,0.436751,0.433311,0.458809,0.338132
4.91698,0.487118,0.460448,0.509631,0.459368,0.417132,0.378985,0.421832,0.407318,0.496742,0.397775,0.408011,0.440792,0.419864,0.401416,0.414012,0.425209,0.40182,0.358043,0.408935,0.401414,0.417139,0.440663,0.485357,0.408118,0.429975,0.449114,0.447958,0.46681,0.347078
5.41698,0.503901,0.482513,0.514759,0.467724,0.439211,0.38775,0.437608,0.416184,0.503662,0.409679,0.421499,0.46322,0.431314,0.422419,0.424467,0.445136,0.405553,0.380485,0.423949,0.414892,0.42872,0.450637,0.505827,0.430485,0.444017,0.45986,0.461577,0.469683,0.355173
5.91698,0.515709,0.501827,0.516674,0.467042,0.452542,0.401257,0.44708,0.42599,0.506144,0.419123,0.432303,0.479742,0.43875,0.442211,0.43567,0.461239,0.410036,0.396536,0.439157,0.426633,0.435064,0.455375,0.524989,0.445101,0.453819,0.470048,0.471174,0.472221,0.363679
6.41698,0.526884,0.515051,0.51824,0.460368,0.458472,0.416928,0.450925,0.437191,0.506722,0.425203,0.440556,0.487055,0.445512,0.460175,0.445315,0.473565,0.41476,0.402549,0.453341,0.435377,0.438104,0.457107,0.541907,0.452766,0.457075,0.479307,0.474823,0.47691,0.372741
6.91698,0.539302,0.522169,0.520037,0.4532,0.46038,0.43123,0.451131,0.449147,0.50396,0.428035,0.446337,0.486578,0.450228,0.472261,0.450845,0.481639,0.418919,0.403863,0.46711,0.442371,0.444152,0.453007,0.552214,0.457573,0.454464,0.485049,0.471723,0.481064,0.37947
7.41698,0.553271,0.526211,0.521278,0.448432,0.46231,0.439285,0.448158,0.461577,0.501132,0.428148,0.447669,0.482327,0.450293,0.476728,0.453012,0.485206,0.422291,0.405916,0.477947,0.447785,0.452609,0.443239,0.55462,0.461839,0.449294,0.484641,0.463872,0.48408,0.383737
7.91698,0.564745,0.52646,0.519651,0.441705,0.464448,0.43731,0.441488,0.471976,0.500126,0.427545,0.440636,0.480048,0.445971,0.474828,0.453634,0.485806,0.426548,0.408865,0.483627,0.449264,0.460018,0.433323,0.549169,0.464563,0.444805,0.475434,0.454151,0.484827,0.38648
8.41698,0.568027,0.52087,0.511501,0.429588,0.464218,0.424218,0.427557,0.475038,0.497797,0.427667,0.421844,0.48296,0.437769,0.468578,0.452973,0.483136,0.433936,0.411953,0.479096,0.44544,0.4673,0.427497,0.539683,0.46327,0.442149,0.455287,0.444425,0.483642,0.388879
8.91698,0.561211,0.507681,0.49383,0.413646,0.461999,0.403506,0.407825,0.468288,0.491889,0.429039,0.392736,0.483994,0.429262,0.460479,0.448314,0.476395,0.436612,0.412121,0.463018,0.437975,0.469633,0.42459,0.526284,0.459357,0.439485,0.429207,0.434828,0.47678,0.389392
9.41698,0.54151,0.487512,0.468144,0.397662,0.458727,0.379325,0.389991,0.452932,0.47905,0.429635,0.360897,0.475396,0.418259,0.449681,0.438589,0.466399,0.428434,0.407954,0.439234,0.429534,0.461058,0.420304,0.504243,0.453743,0.435201,0.403411,0.423186,0.46051,0.383152
9.91698,0.509822,0.46148,0.438465,0.382727,0.452886,0.355737,0.375379,0.43257,0.452451,0.4244,0.332686,0.456091,0.40215,0.432972,0.423593,0.449665,0.411201,0.397942,0.4118,0.420036,0.44289,0.409186,0.472662,0.440149,0.427586,0.377868,0.405603,0.436864,0.368666
10.417,0.472899,0.428534,0.409062,0.366223,0.440082,0.3309,0.361284,0.409637,0.415252,0.409369,0.310032,0.426438,0.377026,0.408055,0.401967,0.423847,0.390331,0.380477,0.380024,0.406826,0.415991,0.38917,0.433318,0.416274,0.412887,0.352736,0.379454,0.40893,0.347589
10.917,0.430667,0.388192,0.382725,0.344677,0.415969,0.303926,0.34133,0.382548,0.373635,0.384318,0.29093,0.390179,0.343627,0.3754,0.372943,0.386182,0.367736,0.356553,0.34363,0.387446,0.380925,0.361828,0.390108,0.381919,0.387271,0.326158,0.34318,0.378821,0.322921
11.417,0.385464,0.339665,0.354845,0.318489,0.382052,0.275135,0.312905,0.350085,0.33088,0.351898,0.270061,0.352877,0.307582,0.337238,0.338297,0.33862,0.337806,0.327418,0.304458,0.361922,0.339828,0.331301,0.349126,0.34063,0.352021,0.298783,0.302092,0.346521,0.297049
11.917,0.342109,0.290791,0.324606,0.291286,0.347055,0.244629,0.280056,0.317518,0.293325,0.316938,0.244778,0.315865,0.273399,0.2991,0.30421,0.291323,0.301433,0.295742,0.268933,0.333399,0.295995,0.30269,0.314324,0.298805,0.314999,0.271376,0.26601,0.31459,0.270457
12.417,0.303187,0.253408,0.293993,0.267736,0.318995,0.21874,0.252188,0.291193,0.264355,0.286176,0.221071,0.282676,0.246469,0.268052,0.279147,0.255695,0.267305,0.267028,0.242027,0.307506,0.256913,0.281242,0.286202,0.262707,0.285502,0.243924,0.241428,0.288448,0.244852
12.917,0.276134,0.239041,0.266376,0.251921,0.301664,0.206334,0.23826,0.274227,0.247495,0.265048,0.208246,0.259477,0.229966,0.249253,0.268969,0.238016,0.246425,0.247921,0.224641,0.290108,0.233818,0.271639,0.266213,0.239693,0.268331,0.218394,0.23295,0.273345,0.222725
13.417,0.266664,0.249696,0.253523,0.247989,0.297493,0.212415,0.239696,0.269652,0.2457,0.258972,0.213422,0.25163,0.226542,0.243797,0.275116,0.237834,0.244823,0.242884,0.219633,0.286892,0.232457,0.274545,0.258395,0.234,0.266031,0.203804,0.241304,0.271851,0.209623
13.917,0.271587,0.273716,0.262073,0.256709,0.304585,0.232578,0.253325,0.277599,0.256788,0.266541,0.23493,0.260156,0.235172,0.247597,0.291323,0.248938,0.259829,0.249739,0.22455,0.297083,0.244936,0.285301,0.263504,0.241565,0.276289,0.207611,0.259749,0.281299,0.208366
14.417,0.283206,0.294465,0.285738,0.270556,0.315408,0.25496,0.271044,0.291157,0.272146,0.278545,0.26085,0.278219,0.24834,0.254308,0.3066,0.261475,0.280722,0.261033,0.234297,0.3118,0.259134,0.294393,0.276262,0.251588,0.290881,0.226293,0.278299,0.29357,0.217238
14.917,0.291819,0.302156,0.308627,0.27975,0.320808,0.268262,0.283776,0.300546,0.280329,0.285218,0.279696,0.293028,0.256381,0.257601,0.313363,0.268239,0.295441,0.268819,0.241755,0.320787,0.266259,0.294353,0.286541,0.25574,0.300776,0.246711,0.289907,0.299868,0.231672
15.417,0.294736,0.300766,0.325186,0.284448,0.321067,0.272504,0.290649,0.306156,0.281456,0.286291,0.289418,0.301604,0.25798,0.258502,0.313011,0.270233,0.303286,0.273001,0.245352,0.323783,0.267534,0.287957,0.292692,0.255362,0.305735,0.263525,0.294804,0.300822,0.246226
15.917,0.289399,0.291176,0.331613,0.282437,0.312585,0.266503,0.291244,0.304434,0.273405,0.279389,0.292644,0.300918,0.252327,0.255486,0.305369,0.265396,0.303961,0.272065,0.24409,0.317924,0.26284,0.272707,0.291425,0.248052,0.303304,0.2727,0.29402,0.29374,0.26231
