Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-15.1959,0.171991,0.157456,0.15323,0.155318,0.187439,0.167301,0.173013,0.160119,0.174061,0.138588,0.144042,0.129565,0.130388,0.166874,0.153202,0.13629,0.162864,0.175067,0.137609,0.147682,0.139446,0.152942,0.171435,0.178036,0.138371,0.148629,0.160359,0.121856,0.161176
-14.6959,0.193159,0.183375,0.184278,0.179777,0.206586,0.193963,0.184503,0.183103,0.197864,0.160417,0.169377,0.147325,0.151343,0.183967,0.173664,0.15819,0.181246,0.200421,0.157196,0.168022,0.155054,0.173309,0.193558,0.195543,0.16152,0.166617,0.183645,0.135687,0.169523
-14.1959,0.208969,0.205421,0.207579,0.203668,0.220764,0.211404,0.194158,0.202577,0.213358,0.180119,0.195296,0.160732,0.171375,0.196577,0.193141,0.176875,0.195176,0.222856,0.173643,0.186414,0.168013,0.188447,0.206601,0.209032,0.181907,0.180189,0.202403,0.149732,0.178341
-13.6959,0.216807,0.219994,0.216646,0.220555,0.229165,0.215568,0.202701,0.214687,0.22004,0.193362,0.214803,0.167898,0.185569,0.201885,0.208137,0.190487,0.203721,0.239442,0.185226,0.199434,0.175546,0.198568,0.210245,0.216921,0.197549,0.185528,0.215162,0.162992,0.186477
-13.1959,0.219057,0.227465,0.21522,0.228259,0.23382,0.209646,0.211188,0.218724,0.222878,0.199858,0.22355,0.172632,0.193529,0.203207,0.21884,0.200412,0.208811,0.249844,0.191608,0.207244,0.178345,0.206498,0.210138,0.22026,0.209976,0.184781,0.223459,0.174553,0.194019
-12.6959,0.220096,0.231366,0.21388,0.23064,0.237575,0.203059,0.221546,0.218435,0.226295,0.204206,0.223853,0.180439,0.19941,0.205764,0.229034,0.209427,0.21479,0.257578,0.195729,0.214339,0.180684,0.215718,0.213731,0.223213,0.221094,0.185631,0.230368,0.185717,0.202098
-12.1959,0.22306,0.235807,0.219968,0.234127,0.241752,0.204827,0.234754,0.21938,0.230483,0.211708,0.222812,0.193131,0.207964,0.211702,0.241646,0.218791,0.223489,0.266372,0.202151,0.225911,0.186129,0.227693,0.223881,0.229628,0.231024,0.194502,0.237782,0.198895,0.212039
-11.6959,0.229799,0.242853,0.232695,0.242715,0.246645,0.216512,0.251132,0.225511,0.23596,0.224622,0.226432,0.209658,0.221324,0.219908,0.25712,0.230212,0.233428,0.278365,0.214382,0.243744,0.195734,0.241109,0.238153,0.239293,0.240431,0.211295,0.245829,0.216986,0.225058
-11.1959,0.240821,0.252749,0.247323,0.256727,0.253546,0.232906,0.269525,0.237851,0.245307,0.240982,0.236489,0.228569,0.237637,0.227544,0.272588,0.245078,0.241483,0.291915,0.232877,0.264202,0.208204,0.253752,0.252228,0.249225,0.250525,0.22952,0.253404,0.240064,0.240854
-10.6959,0.256062,0.26554,0.260011,0.27419,0.263484,0.247001,0.287039,0.25443,0.260726,0.25662,0.250612,0.249135,0.254446,0.23488,0.284291,0.262878,0.247879,0.302977,0.253694,0.281235,0.222345,0.263963,0.263705,0.257543,0.263698,0.243273,0.260846,0.264529,0.258184
-10.1959,0.273839,0.279465,0.26971,0.291626,0.275169,0.255313,0.302021,0.271347,0.280255,0.268415,0.263896,0.268915,0.268811,0.243397,0.289968,0.280604,0.256264,0.310241,0.271678,0.291481,0.236708,0.270128,0.272694,0.26457,0.278821,0.252082,0.268603,0.285308,0.274732
-9.69592,0.291427,0.291228,0.278213,0.305796,0.285094,0.260385,0.31255,0.285191,0.297986,0.276666,0.27323,0.284159,0.277802,0.252874,0.290592,0.293689,0.2689,0.314855,0.282997,0.296718,0.249141,0.271727,0.280473,0.271379,0.291307,0.259478,0.276131,0.299188,0.28855
-9.19592,0.306091,0.298589,0.286976,0.313714,0.290192,0.265429,0.317089,0.294437,0.308442,0.281402,0.278128,0.292076,0.279948,0.262099,0.289233,0.300827,0.284308,0.31765,0.286809,0.300316,0.258725,0.268906,0.287163,0.277454,0.299952,0.266444,0.28193,0.306965,0.298577
-8.69592,0.315114,0.30168,0.296286,0.315425,0.290125,0.271561,0.317466,0.299244,0.312832,0.282253,0.279797,0.293178,0.276869,0.270136,0.288481,0.304646,0.297413,0.317627,0.286211,0.303793,0.266173,0.262796,0.292417,0.280147,0.307165,0.272069,0.285349,0.31163,0.304543
-8.19592,0.318147,0.30271,0.305609,0.315037,0.286245,0.278382,0.315944,0.299661,0.316173,0.278703,0.280572,0.290362,0.272553,0.27611,0.289135,0.307978,0.304958,0.313167,0.285252,0.306357,0.272978,0.25598,0.297159,0.278596,0.315821,0.276356,0.287952,0.314607,0.306493
-7.69592,0.317423,0.303838,0.314305,0.316723,0.279112,0.285068,0.314094,0.293953,0.321607,0.27159,0.28091,0.285917,0.269955,0.279251,0.291194,0.311567,0.30747,0.304975,0.286357,0.306917,0.279916,0.250989,0.30236,0.274078,0.324928,0.280554,0.290926,0.315274,0.304522
-7.19592,0.317143,0.303785,0.321043,0.320914,0.271074,0.291525,0.311032,0.281697,0.330843,0.2646,0.280002,0.282007,0.267993,0.279479,0.294146,0.314378,0.307149,0.296325,0.287738,0.304702,0.286326,0.248648,0.307499,0.268268,0.329583,0.285206,0.294025,0.31378,0.29925
-6.69592,0.319997,0.301376,0.323684,0.323765,0.266581,0.297298,0.305095,0.264912,0.338356,0.259937,0.278485,0.279507,0.264291,0.27797,0.296929,0.314771,0.304796,0.289038,0.285121,0.299354,0.289845,0.248655,0.311424,0.262402,0.326791,0.287477,0.29653,0.312324,0.291665
-6.19592,0.323429,0.297021,0.319451,0.320137,0.267433,0.301357,0.298125,0.246535,0.337397,0.256391,0.276936,0.27659,0.258128,0.27644,0.297223,0.311415,0.298816,0.281457,0.276667,0.290613,0.288082,0.250082,0.313548,0.255848,0.318018,0.284683,0.296858,0.311908,0.282614
-5.69592,0.324128,0.288806,0.306627,0.30728,0.271584,0.301983,0.29149,0.228953,0.326912,0.250231,0.274643,0.270643,0.251936,0.274328,0.293764,0.303604,0.288339,0.271515,0.263944,0.278837,0.279972,0.25106,0.313116,0.247108,0.305641,0.277848,0.293186,0.309992,0.272248
-5.19592,0.3193,0.274845,0.287155,0.287147,0.272728,0.296139,0.283378,0.21217,0.307414,0.239245,0.268913,0.258383,0.247898,0.270536,0.287232,0.292217,0.273671,0.259543,0.251573,0.264657,0.265955,0.249268,0.309546,0.234915,0.290136,0.270151,0.28534,0.304398,0.260067
-4.69592,0.306765,0.255722,0.265814,0.264315,0.264126,0.282114,0.271121,0.196186,0.282747,0.224438,0.256896,0.239264,0.245056,0.262794,0.278851,0.277917,0.255513,0.246256,0.243186,0.248423,0.249494,0.243582,0.302041,0.218681,0.27183,0.261998,0.273945,0.293886,0.246118
-4.19592,0.287637,0.233977,0.245852,0.242408,0.247399,0.261092,0.253469,0.181478,0.255878,0.20801,0.239081,0.218889,0.239608,0.249883,0.269473,0.259966,0.236717,0.232783,0.236437,0.230472,0.233959,0.235021,0.288881,0.199614,0.25226,0.251184,0.261412,0.281574,0.230246
-3.69592,0.264864,0.214602,0.228963,0.223271,0.228839,0.239106,0.232967,0.167781,0.22949,0.192236,0.220182,0.199578,0.229703,0.232711,0.258233,0.239354,0.217779,0.219746,0.227045,0.211175,0.221331,0.225655,0.270057,0.180505,0.233966,0.237393,0.251663,0.271564,0.213224
-3.19592,0.242103,0.199063,0.21504,0.205815,0.213017,0.222831,0.213287,0.154245,0.206745,0.178458,0.206059,0.182222,0.217345,0.213532,0.245355,0.216628,0.200301,0.206335,0.212958,0.191603,0.210733,0.218191,0.248294,0.164015,0.218853,0.221915,0.244844,0.263706,0.195751
-2.69592,0.223441,0.186743,0.203747,0.191889,0.201998,0.213522,0.197307,0.142512,0.189667,0.168435,0.198794,0.167345,0.20576,0.196955,0.231073,0.195952,0.187265,0.194513,0.196372,0.174049,0.200297,0.213756,0.228472,0.152426,0.208122,0.209055,0.239504,0.255499,0.179929
-2.19592,0.211618,0.178748,0.19577,0.185067,0.19507,0.208796,0.187377,0.137219,0.180163,0.164938,0.19608,0.154413,0.197919,0.187697,0.217337,0.182384,0.179956,0.185562,0.183307,0.161692,0.190594,0.211107,0.216039,0.147658,0.202889,0.202285,0.233796,0.246039,0.16857
-1.69592,0.207908,0.177458,0.192627,0.189158,0.192984,0.204706,0.184836,0.141087,0.178264,0.169983,0.195536,0.145373,0.194293,0.189487,0.207815,0.177145,0.1796,0.180757,0.178547,0.158247,0.184139,0.207913,0.213796,0.15175,0.204487,0.202309,0.226887,0.23749,0.164242
-1.19592,0.209966,0.181048,0.19372,0.200394,0.195533,0.200766,0.187861,0.150667,0.18123,0.179351,0.195487,0.141653,0.193003,0.19834,0.203674,0.178698,0.183481,0.179655,0.18018,0.162303,0.182455,0.204133,0.218057,0.161054,0.21066,0.206463,0.220636,0.232272,0.166446
-0.695923,0.215673,0.187149,0.198084,0.213452,0.202479,0.198161,0.194455,0.162444,0.187075,0.190195,0.195772,0.141677,0.19331,0.210251,0.205553,0.183727,0.188973,0.180606,0.185214,0.171126,0.18532,0.198915,0.224446,0.173062,0.219261,0.212325,0.216686,0.231181,0.172269
-0.195923,0.226702,0.196414,0.211525,0.23232,0.222729,0.197038,0.209436,0.179713,0.196449,0.206273,0.200009,0.147574,0.196053,0.229589,0.219339,0.194485,0.19699,0.184847,0.194634,0.192135,0.197691,0.1877,0.234793,0.195789,0.234351,0.219122,0.217692,0.232555,0.185899
0.304077,0.239323,0.203679,0.230433,0.251938,0.250405,0.200178,0.231749,0.19759,0.206646,0.221872,0.20968,0.160373,0.19961,0.250207,0.240761,0.20831,0.204361,0.194398,0.201563,0.221999,0.217435,0.170474,0.246123,0.222847,0.251667,0.224489,0.225841,0.228719,0.204559
0.804077,0.249561,0.207053,0.245701,0.266009,0.268852,0.206272,0.24832,0.207429,0.214813,0.2317,0.220637,0.173653,0.201269,0.264104,0.255902,0.217726,0.208959,0.206877,0.202055,0.244641,0.232852,0.153476,0.25284,0.238422,0.261633,0.229671,0.235099,0.217571,0.218325
1.30408,0.257954,0.210659,0.258355,0.27463,0.277374,0.212838,0.25518,0.212053,0.22137,0.236705,0.231445,0.186791,0.201499,0.272417,0.2638,0.222071,0.212069,0.219999,0.200731,0.256522,0.24162,0.141546,0.255953,0.243058,0.265497,0.236183,0.241503,0.203756,0.227331
1.80408,0.269984,0.220071,0.275275,0.283773,0.28638,0.222921,0.262579,0.219055,0.229305,0.24166,0.246017,0.206466,0.203111,0.282081,0.272977,0.226308,0.216216,0.238729,0.201333,0.267557,0.249981,0.128058,0.259553,0.245656,0.27053,0.247103,0.247716,0.182949,0.237548
2.30408,0.285672,0.239466,0.294121,0.292746,0.295677,0.237249,0.271751,0.229999,0.237223,0.247142,0.26192,0.230281,0.208779,0.291211,0.28398,0.231887,0.222009,0.259558,0.206822,0.27746,0.256077,0.118373,0.265306,0.247553,0.277845,0.261411,0.251526,0.158336,0.245923
2.80408,0.303627,0.269835,0.310847,0.303983,0.308153,0.255527,0.288821,0.247857,0.24518,0.254826,0.277372,0.256265,0.221131,0.300303,0.297013,0.242613,0.231118,0.280907,0.218211,0.291558,0.262156,0.116448,0.276531,0.255971,0.291021,0.276835,0.253728,0.139034,0.253063
3.30408,0.320223,0.308597,0.323751,0.320255,0.323163,0.277535,0.315941,0.269737,0.255375,0.26628,0.293336,0.282844,0.238998,0.30965,0.310813,0.259994,0.244468,0.301755,0.23288,0.313577,0.271196,0.122188,0.29441,0.274263,0.309849,0.292522,0.256799,0.131553,0.260208
3.80408,0.333875,0.348346,0.335459,0.339045,0.338003,0.301421,0.346511,0.288628,0.270892,0.282066,0.309911,0.309128,0.258339,0.31761,0.325256,0.27992,0.261046,0.32056,0.248753,0.340573,0.283326,0.135825,0.317713,0.298626,0.329471,0.309355,0.264057,0.138356,0.268522
4.30408,0.343454,0.382954,0.350569,0.358103,0.354705,0.322966,0.374435,0.299232,0.292826,0.299545,0.324504,0.335473,0.275413,0.322059,0.338363,0.297441,0.279239,0.337765,0.265852,0.366222,0.295288,0.154119,0.343128,0.32242,0.345502,0.326965,0.276276,0.155934,0.279114
4.80408,0.350798,0.407497,0.370287,0.375716,0.375978,0.340147,0.393703,0.302214,0.318119,0.317883,0.335785,0.359818,0.288749,0.322157,0.349129,0.308865,0.296219,0.351432,0.284833,0.38339,0.3039,0.172407,0.36656,0.338589,0.35331,0.342581,0.292164,0.176777,0.291752
5.30408,0.358339,0.419329,0.391552,0.390425,0.404034,0.351649,0.404059,0.301407,0.342007,0.336361,0.342971,0.378446,0.298851,0.319983,0.355949,0.314772,0.310638,0.359845,0.304292,0.390638,0.30791,0.187381,0.384306,0.344082,0.353022,0.352932,0.3082,0.196798,0.305687
5.80408,0.366572,0.422577,0.406925,0.402516,0.434543,0.35998,0.408102,0.30148,0.359734,0.352717,0.348585,0.387912,0.306893,0.319119,0.358671,0.317787,0.32184,0.362517,0.319887,0.390721,0.30941,0.199054,0.39403,0.341416,0.348559,0.357142,0.320422,0.214926,0.319444
6.30408,0.375229,0.420872,0.412452,0.410731,0.457124,0.369703,0.407866,0.305498,0.371397,0.365298,0.356437,0.389087,0.313087,0.321457,0.361826,0.320581,0.328136,0.360451,0.329783,0.388703,0.31124,0.209279,0.397505,0.334696,0.343648,0.357195,0.327528,0.230588,0.331979
6.80408,0.382254,0.419216,0.410453,0.416322,0.464477,0.38155,0.403779,0.312652,0.378459,0.371933,0.365845,0.386031,0.316874,0.326363,0.368434,0.324405,0.330838,0.356455,0.335756,0.389908,0.314362,0.218914,0.398358,0.327234,0.341809,0.355825,0.329283,0.243424,0.342373
7.30408,0.387067,0.420166,0.405426,0.421467,0.456171,0.394844,0.396362,0.321919,0.3821,0.373572,0.375689,0.382784,0.319886,0.331904,0.37688,0.329314,0.331227,0.353667,0.342789,0.394998,0.318434,0.227402,0.400502,0.321636,0.342632,0.354875,0.328689,0.253964,0.350778
7.80408,0.38949,0.424694,0.402316,0.428078,0.440219,0.40715,0.388866,0.331576,0.383687,0.373374,0.383198,0.380814,0.323493,0.335839,0.382123,0.334285,0.331293,0.354026,0.352818,0.401691,0.322094,0.233536,0.405741,0.320333,0.345071,0.355039,0.329467,0.263996,0.358005
8.30408,0.391067,0.431712,0.40122,0.436779,0.425387,0.416036,0.384822,0.340383,0.383194,0.375747,0.385937,0.379799,0.329335,0.339451,0.381138,0.337412,0.333135,0.358437,0.363156,0.408312,0.323504,0.238605,0.413301,0.324611,0.348652,0.356316,0.333565,0.275644,0.364627
8.80408,0.3935,0.438238,0.402043,0.446199,0.41543,0.420819,0.38629,0.348473,0.382342,0.38129,0.385172,0.377997,0.33622,0.342672,0.374539,0.337828,0.335903,0.365365,0.368838,0.413744,0.320398,0.244556,0.421116,0.334037,0.352725,0.357385,0.339773,0.286746,0.370161
9.30408,0.397891,0.440563,0.404656,0.453138,0.410998,0.421514,0.390176,0.356495,0.382806,0.387679,0.384348,0.375729,0.341711,0.344252,0.368089,0.336315,0.338214,0.372457,0.36874,0.418105,0.313382,0.251529,0.427292,0.34508,0.356688,0.357227,0.343916,0.294045,0.373971
9.80408,0.40366,0.43645,0.409146,0.454322,0.409661,0.419487,0.392656,0.362192,0.384387,0.392429,0.384886,0.372404,0.344988,0.343401,0.364872,0.334839,0.338712,0.376828,0.365036,0.419451,0.306539,0.257973,0.429952,0.354812,0.359274,0.356776,0.343022,0.296268,0.375153
10.3041,0.408318,0.427549,0.41472,0.447973,0.41128,0.417592,0.391447,0.363124,0.38445,0.394525,0.385558,0.366727,0.34558,0.338161,0.36446,0.335089,0.336401,0.378073,0.360099,0.415422,0.304778,0.261792,0.4279,0.360561,0.35897,0.357715,0.338205,0.294683,0.373716
10.8041,0.409814,0.416833,0.417531,0.437021,0.416892,0.416955,0.387641,0.360292,0.380482,0.395093,0.383036,0.359763,0.34528,0.330322,0.366575,0.338233,0.331634,0.379475,0.355754,0.406995,0.310009,0.263693,0.422128,0.361918,0.356546,0.359164,0.332483,0.293664,0.371009
11.3041,0.407588,0.408004,0.416315,0.426154,0.424641,0.417789,0.384818,0.356668,0.373972,0.395298,0.377151,0.353564,0.34554,0.325046,0.370423,0.343786,0.327651,0.38498,0.351589,0.396847,0.319603,0.268208,0.415978,0.359817,0.354076,0.359212,0.32894,0.296318,0.368668
11.8041,0.404771,0.403502,0.412891,0.418987,0.431046,0.419492,0.383912,0.355314,0.369819,0.395369,0.371307,0.350886,0.34882,0.325498,0.378695,0.350453,0.327517,0.394252,0.347816,0.389386,0.330286,0.278385,0.41318,0.3563,0.354382,0.358227,0.330023,0.303954,0.368314
12.3041,0.405047,0.405009,0.412619,0.41698,0.43607,0.422842,0.385964,0.358403,0.374388,0.39602,0.370072,0.353252,0.355986,0.334106,0.393714,0.359011,0.332147,0.405471,0.345714,0.387059,0.340826,0.295228,0.416077,0.356511,0.359482,0.359257,0.336752,0.315375,0.37082
12.8041,0.411011,0.413809,0.418885,0.417168,0.440809,0.429304,0.390474,0.366826,0.388275,0.399114,0.375251,0.360046,0.367564,0.350118,0.414202,0.369725,0.340793,0.415649,0.345652,0.390186,0.352352,0.317899,0.42233,0.364001,0.370092,0.367018,0.348504,0.330092,0.376181
13.3041,0.422313,0.42936,0.430806,0.417845,0.448377,0.440531,0.396379,0.382614,0.407711,0.405893,0.386265,0.369659,0.382299,0.368758,0.436913,0.383662,0.35034,0.424885,0.348549,0.398379,0.366798,0.342036,0.429717,0.378814,0.385098,0.380753,0.363748,0.347399,0.384226
13.8041,0.436277,0.450214,0.445624,0.419459,0.462808,0.456265,0.405368,0.407083,0.430663,0.416236,0.40112,0.380905,0.398525,0.386468,0.458247,0.401375,0.360746,0.435206,0.35619,0.410229,0.38486,0.365555,0.439302,0.396319,0.402515,0.397589,0.380032,0.365392,0.394361
14.3041,0.450779,0.471181,0.460325,0.424099,0.48267,0.472691,0.416042,0.435317,0.452424,0.42858,0.416493,0.393662,0.414227,0.399626,0.474243,0.420084,0.373459,0.445736,0.368487,0.422397,0.40498,0.386208,0.451019,0.411949,0.418792,0.415001,0.396054,0.383217,0.404559
14.8041,0.464277,0.489637,0.474254,0.433745,0.505476,0.486778,0.428128,0.458415,0.471122,0.441203,0.429698,0.407788,0.427304,0.408268,0.484743,0.437981,0.388039,0.456728,0.383561,0.432347,0.426549,0.40267,0.463413,0.424741,0.4333,0.42999,0.411404,0.399121,0.413332
15.3041,0.47581,0.503963,0.485548,0.445943,0.525661,0.496397,0.439857,0.468893,0.484492,0.453542,0.437331,0.421961,0.436185,0.413902,0.488992,0.452415,0.402062,0.466913,0.398055,0.439621,0.447149,0.414723,0.472078,0.435089,0.446592,0.440435,0.422947,0.412138,0.41864
15.8041,0.483723,0.512632,0.493309,0.454522,0.537028,0.501738,0.448938,0.466358,0.490699,0.463386,0.43836,0.433118,0.439867,0.416114,0.487264,0.460152,0.410441,0.473922,0.408788,0.443082,0.462263,0.422038,0.473268,0.44222,0.458261,0.444333,0.428165,0.42124,0.418874
16.3041,0.485531,0.515917,0.495911,0.455166,0.536653,0.50369,0.453368,0.455053,0.491987,0.467859,0.43267,0.438869,0.438751,0.412911,0.481247,0.459383,0.409985,0.473676,0.413891,0.442668,0.467675,0.42471,0.467056,0.443229,0.466474,0.441967,0.426014,0.424031,0.413825
16.8041,0.479693,0.512659,0.490911,0.446583,0.524827,0.500078,0.449785,0.440262,0.490441,0.465184,0.420255,0.438151,0.433183,0.402748,0.472123,0.450252,0.400937,0.462535,0.411887,0.437265,0.461394,0.423454,0.455027,0.436601,0.466865,0.435649,0.417776,0.418911,0.403506
17.3041,0.466881,0.501784,0.477236,0.430789,0.503627,0.487867,0.439287,0.423392,0.485696,0.454136,0.40193,0.431224,0.423572,0.386755,0.459566,0.434408,0.385256,0.441047,0.402529,0.426146,0.446235,0.41918,0.438096,0.423749,0.457116,0.427174,0.405968,0.406207,0.388431
17.8041,0.451672,0.48557,0.457973,0.413969,0.479122,0.469104,0.426219,0.405733,0.477708,0.438611,0.381721,0.421338,0.41196,0.369961,0.444982,0.416996,0.36785,0.416445,0.389216,0.412767,0.429961,0.413572,0.419789,0.40945,0.440247,0.41762,0.39373,0.390294,0.3715
18.3041,0.438121,0.467087,0.437929,0.400253,0.456401,0.448596,0.414367,0.389778,0.467409,0.422307,0.363289,0.411217,0.400282,0.355983,0.429547,0.401247,0.352018,0.395017,0.37594,0.399176,0.417631,0.40822,0.40348,0.396732,0.421182,0.40785,0.383061,0.37545,0.354915
18.8041,0.428241,0.450002,0.421758,0.390319,0.438549,0.430896,0.406233,0.37751,0.456447,0.408153,0.349596,0.40272,0.390475,0.346134,0.415617,0.388874,0.339915,0.379651,0.365787,0.387734,0.409892,0.40391,0.391208,0.387036,0.404525,0.399588,0.375011,0.364011,0.340895
19.3041,0.420915,0.432941,0.408685,0.383979,0.423714,0.415263,0.400308,0.367349,0.444315,0.395251,0.339192,0.39607,0.381504,0.338603,0.402538,0.378129,0.330264,0.367654,0.358406,0.377331,0.404891,0.401079,0.381889,0.378954,0.389013,0.392175,0.368665,0.354884,0.327911
