Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-15.3041,0.242718,0.155562,0.222713,0.24574,0.228873,0.258895,0.226583,0.228203,0.20807,0.256148,0.244199,0.216243,0.256274,0.195512,0.206133,0.234106,0.272753,0.279393,0.215402,0.294599,0.228197,0.205083,0.243542,0.226212,0.23824,0.236693,0.263645,0.25754,0.208498
-14.8041,0.260933,0.160911,0.239536,0.261458,0.248953,0.267571,0.234118,0.242155,0.221902,0.273656,0.261498,0.236468,0.278021,0.209369,0.214525,0.255919,0.290333,0.295909,0.226957,0.314852,0.249977,0.220238,0.26008,0.243892,0.247962,0.251926,0.278189,0.271366,0.212575
-14.3041,0.281523,0.164416,0.255883,0.27228,0.276386,0.270314,0.244732,0.255178,0.236629,0.290697,0.27334,0.255765,0.299192,0.220229,0.22156,0.27415,0.306292,0.311292,0.236107,0.329485,0.268836,0.237648,0.272005,0.259584,0.255596,0.266804,0.288084,0.284171,0.218725
-13.8041,0.302279,0.171225,0.270963,0.27841,0.30216,0.268914,0.257094,0.266156,0.249121,0.307135,0.280703,0.273437,0.318842,0.230373,0.227788,0.289237,0.320329,0.32475,0.243363,0.340057,0.283884,0.256072,0.279736,0.273626,0.263237,0.281618,0.293343,0.295687,0.227374
-13.3041,0.321672,0.185252,0.284208,0.281509,0.321371,0.265784,0.269434,0.274534,0.258115,0.322568,0.286566,0.291365,0.335869,0.240795,0.234215,0.302445,0.332713,0.336626,0.248228,0.348485,0.295704,0.274022,0.285014,0.28623,0.272661,0.296054,0.295102,0.306174,0.237019
-12.8041,0.339594,0.206732,0.295376,0.284157,0.332572,0.263483,0.28187,0.282157,0.2631,0.335931,0.294907,0.312838,0.35025,0.251563,0.242151,0.315212,0.344347,0.348307,0.252593,0.355889,0.306467,0.291015,0.290695,0.297764,0.283047,0.309987,0.296212,0.316464,0.245439
-12.3041,0.357612,0.231611,0.304912,0.289111,0.336291,0.264137,0.296488,0.291873,0.265351,0.34625,0.30646,0.337789,0.36333,0.261906,0.252771,0.32896,0.355796,0.361412,0.258978,0.362491,0.31879,0.306845,0.299183,0.308291,0.292401,0.322782,0.299652,0.32759,0.252111
-11.8041,0.377023,0.25591,0.314159,0.29803,0.335019,0.269216,0.315587,0.304859,0.266622,0.354445,0.319375,0.362866,0.37531,0.272328,0.265872,0.344726,0.366852,0.376743,0.268648,0.368829,0.333952,0.321429,0.311653,0.31711,0.300592,0.333155,0.306781,0.340184,0.258204
-11.3041,0.397427,0.278782,0.325841,0.310915,0.333716,0.28041,0.339935,0.31879,0.26826,0.364881,0.331265,0.384779,0.385882,0.284527,0.280167,0.362726,0.377451,0.393836,0.280676,0.37581,0.351538,0.335228,0.328247,0.323962,0.309931,0.340489,0.317472,0.354338,0.264509
-10.8041,0.415755,0.300442,0.341574,0.325952,0.336087,0.297844,0.366208,0.328184,0.271139,0.38144,0.340011,0.40198,0.393704,0.299092,0.293545,0.381194,0.38709,0.41009,0.292435,0.382454,0.368776,0.347235,0.347474,0.329123,0.32181,0.344939,0.329579,0.36852,0.271072
-10.3041,0.427638,0.320374,0.359638,0.339649,0.342037,0.318551,0.38835,0.328471,0.273702,0.402548,0.344084,0.414686,0.395675,0.314115,0.303329,0.39663,0.394115,0.421178,0.300605,0.385266,0.381159,0.354475,0.366244,0.332156,0.334484,0.347035,0.339845,0.379905,0.277496
-9.80412,0.427994,0.335179,0.374323,0.348254,0.348514,0.336147,0.40035,0.318396,0.274189,0.419464,0.340995,0.419802,0.38903,0.325902,0.307277,0.404794,0.39535,0.420783,0.30163,0.380022,0.383051,0.353112,0.379599,0.331878,0.343661,0.345098,0.344697,0.384922,0.2835
-9.30412,0.412272,0.339767,0.377211,0.348387,0.351265,0.342661,0.396742,0.299978,0.271613,0.420266,0.3287,0.40936,0.371718,0.329303,0.302675,0.401315,0.386501,0.403972,0.295269,0.363238,0.368838,0.340025,0.380586,0.325687,0.344337,0.334862,0.340016,0.378937,0.288024
-8.80412,0.380428,0.332042,0.362882,0.337763,0.345686,0.332321,0.375934,0.278183,0.266262,0.397906,0.308331,0.376526,0.344353,0.32055,0.289311,0.382648,0.36493,0.369823,0.283372,0.334567,0.337641,0.316137,0.364466,0.31203,0.333474,0.313168,0.322668,0.358194,0.288778
-8.30412,0.339349,0.314661,0.332826,0.317266,0.32862,0.306769,0.342458,0.258642,0.259375,0.35483,0.285092,0.324942,0.312104,0.300675,0.269526,0.348389,0.331201,0.323159,0.269071,0.297233,0.295149,0.286211,0.33243,0.292543,0.310408,0.282006,0.293489,0.323281,0.282412
-7.80412,0.300687,0.291892,0.294821,0.291922,0.302126,0.274851,0.304858,0.245156,0.251376,0.30256,0.264548,0.269906,0.281058,0.274269,0.246872,0.304945,0.290265,0.274341,0.25394,0.257597,0.251958,0.25572,0.292568,0.270645,0.27796,0.249028,0.258915,0.281297,0.266632
-7.30412,0.272665,0.266903,0.258724,0.267636,0.271147,0.245833,0.270497,0.236498,0.241712,0.253834,0.247283,0.227216,0.253878,0.24638,0.225327,0.261146,0.248854,0.23178,0.237378,0.222326,0.216496,0.227535,0.254376,0.249129,0.241728,0.221554,0.22631,0.241599,0.242041
-6.80412,0.257087,0.242175,0.231865,0.247579,0.242267,0.224682,0.243888,0.226975,0.230436,0.21779,0.230749,0.204298,0.231141,0.220908,0.20595,0.224812,0.21384,0.200505,0.21981,0.19635,0.191725,0.203087,0.224503,0.228792,0.208849,0.202146,0.201241,0.212507,0.214031
-6.30412,0.249188,0.219364,0.214808,0.230383,0.219427,0.210687,0.225057,0.21235,0.218561,0.196677,0.213365,0.196314,0.211917,0.199716,0.189344,0.198893,0.189195,0.180882,0.202753,0.179661,0.175978,0.183271,0.204654,0.208926,0.183596,0.188443,0.184789,0.194968,0.19055
-5.80412,0.243289,0.203257,0.205851,0.214143,0.203053,0.201754,0.211634,0.194106,0.207662,0.186671,0.197674,0.194603,0.195155,0.183273,0.178428,0.182124,0.1761,0.171454,0.189005,0.168957,0.165873,0.169219,0.19291,0.189125,0.166518,0.177323,0.175984,0.18399,0.178295
-5.30412,0.236527,0.197191,0.202806,0.199401,0.192847,0.196917,0.201299,0.177859,0.198725,0.181573,0.187054,0.194687,0.181918,0.171651,0.174465,0.172449,0.171502,0.168369,0.179101,0.160754,0.158443,0.160671,0.186362,0.172039,0.155207,0.16806,0.172696,0.174454,0.178005
-4.80412,0.229516,0.198816,0.203164,0.18891,0.188081,0.195689,0.192621,0.168729,0.191962,0.177684,0.181881,0.1948,0.174056,0.16572,0.176214,0.168951,0.171615,0.168467,0.172477,0.1539,0.152959,0.155127,0.182061,0.162734,0.147325,0.163007,0.172804,0.165459,0.185492
-4.30412,0.224323,0.202155,0.204027,0.182561,0.186243,0.19699,0.185282,0.166287,0.186216,0.174905,0.178513,0.193342,0.17137,0.164488,0.179634,0.17001,0.174329,0.169225,0.168101,0.149122,0.149505,0.149407,0.176267,0.164013,0.141261,0.16318,0.173585,0.159113,0.195019
-3.80412,0.221236,0.200622,0.201437,0.176558,0.18384,0.198111,0.179864,0.166537,0.179934,0.174384,0.173129,0.187798,0.171024,0.165403,0.179165,0.171816,0.176999,0.168003,0.163365,0.145929,0.148378,0.141596,0.167512,0.172356,0.136046,0.165401,0.1725,0.156024,0.202392
-3.30412,0.219178,0.192583,0.195131,0.168952,0.179972,0.19688,0.176616,0.165995,0.173506,0.177112,0.166668,0.179639,0.168768,0.166317,0.173298,0.171564,0.176773,0.16466,0.156337,0.143722,0.150177,0.133793,0.159205,0.17917,0.132562,0.164082,0.169715,0.153506,0.205861
-2.80412,0.217681,0.184804,0.189117,0.163303,0.178167,0.194549,0.176251,0.165148,0.169539,0.183966,0.164649,0.174804,0.164163,0.166707,0.165849,0.170198,0.172944,0.16107,0.149845,0.143244,0.154771,0.131731,0.157151,0.179108,0.134748,0.158379,0.167913,0.150295,0.206418
-2.30412,0.21742,0.185501,0.189171,0.164729,0.18296,0.194133,0.180751,0.168317,0.170471,0.194572,0.171012,0.17887,0.161915,0.168547,0.164394,0.172001,0.167913,0.15901,0.151237,0.147184,0.161662,0.139614,0.163956,0.174257,0.145863,0.153688,0.17,0.150459,0.206037
-1.80412,0.218454,0.195184,0.197517,0.173979,0.193697,0.196633,0.188772,0.175997,0.176549,0.206878,0.183034,0.191763,0.165822,0.173664,0.172575,0.179432,0.166334,0.158868,0.161187,0.158452,0.169109,0.155081,0.17695,0.172305,0.162741,0.15558,0.176214,0.15717,0.206243
-1.30412,0.218671,0.205595,0.207161,0.184062,0.202437,0.200186,0.194948,0.183103,0.185137,0.217592,0.192582,0.204988,0.173423,0.180302,0.183734,0.188633,0.168859,0.158723,0.172975,0.172035,0.17425,0.169229,0.187331,0.17721,0.178766,0.162119,0.181634,0.167187,0.207359
-0.804124,0.216631,0.21001,0.212975,0.189601,0.204706,0.202036,0.196463,0.186055,0.192054,0.223665,0.194617,0.211894,0.17939,0.184814,0.190923,0.1945,0.173032,0.157065,0.179531,0.181004,0.176047,0.176202,0.190468,0.185194,0.187909,0.16788,0.183338,0.174513,0.207741
-0.304124,0.210335,0.202594,0.20997,0.18756,0.195686,0.198512,0.190167,0.179835,0.197199,0.225003,0.18724,0.209429,0.179056,0.185655,0.186447,0.193476,0.174429,0.15244,0.174345,0.180708,0.174528,0.174122,0.183813,0.19329,0.188632,0.168012,0.178786,0.173637,0.20499
0.195876,0.203285,0.190305,0.199148,0.180844,0.181091,0.191663,0.182681,0.169248,0.199185,0.220954,0.177282,0.19807,0.172739,0.1828,0.172614,0.187368,0.169917,0.145947,0.163695,0.168165,0.171012,0.167328,0.171306,0.194397,0.183459,0.162586,0.170626,0.163458,0.197746
0.695876,0.199781,0.185204,0.190881,0.177421,0.173159,0.187336,0.182678,0.164658,0.19675,0.213176,0.174722,0.18889,0.166126,0.179948,0.162392,0.183667,0.163894,0.139383,0.156406,0.156005,0.167571,0.162444,0.162764,0.189043,0.177181,0.1586,0.16553,0.153086,0.187881
1.19588,0.198691,0.186675,0.188301,0.178891,0.172968,0.188159,0.187334,0.16793,0.191571,0.207063,0.180159,0.188961,0.16265,0.178978,0.159262,0.1851,0.159846,0.133856,0.15257,0.154379,0.16579,0.158823,0.160856,0.182776,0.173467,0.157718,0.163928,0.148212,0.179075
1.69588,0.195949,0.188425,0.185992,0.183981,0.173885,0.191879,0.19214,0.17399,0.185098,0.203533,0.188796,0.194208,0.159327,0.177798,0.157288,0.188391,0.157413,0.128211,0.147619,0.159142,0.165711,0.152959,0.161906,0.175721,0.170581,0.157109,0.162252,0.145037,0.168557
2.19588,0.190629,0.187992,0.182498,0.191092,0.172603,0.197095,0.195343,0.178529,0.17987,0.204525,0.196654,0.200586,0.155727,0.176166,0.154617,0.190625,0.157765,0.124527,0.141959,0.168911,0.16897,0.147035,0.165949,0.169439,0.169075,0.155711,0.159897,0.143343,0.158014
2.69588,0.185845,0.186384,0.180744,0.197465,0.169973,0.20158,0.198651,0.179718,0.179946,0.207851,0.200176,0.202575,0.153601,0.174344,0.150781,0.189899,0.160831,0.124942,0.139121,0.177848,0.174613,0.14531,0.172818,0.166356,0.168287,0.154561,0.158,0.141731,0.148777
3.19588,0.187219,0.189746,0.185452,0.202721,0.17307,0.206404,0.204303,0.180173,0.186756,0.209495,0.200639,0.200559,0.156066,0.173462,0.149632,0.188731,0.166696,0.13004,0.14414,0.183211,0.180784,0.150461,0.182717,0.169889,0.169462,0.156283,0.158902,0.144392,0.141997
3.69588,0.198454,0.201846,0.199692,0.207753,0.186155,0.213935,0.211376,0.183927,0.200069,0.207656,0.201679,0.201235,0.166423,0.176591,0.154799,0.190014,0.17482,0.139078,0.158569,0.185818,0.187032,0.160115,0.19569,0.182351,0.174332,0.162709,0.164091,0.155984,0.138714
4.19588,0.216579,0.221013,0.219446,0.213532,0.205442,0.223155,0.216804,0.192145,0.217605,0.203694,0.206195,0.209361,0.184145,0.185518,0.166178,0.195485,0.184976,0.151614,0.179711,0.187326,0.193673,0.169023,0.209264,0.20109,0.184349,0.173144,0.172763,0.175156,0.139528
4.69588,0.23512,0.241446,0.238375,0.220913,0.221802,0.229871,0.22006,0.202038,0.235664,0.200409,0.214414,0.223202,0.203295,0.197207,0.179208,0.203619,0.197337,0.165948,0.201317,0.188716,0.200519,0.173782,0.222078,0.21919,0.200048,0.185291,0.18215,0.194943,0.144567
5.19588,0.249466,0.256412,0.251779,0.229154,0.229194,0.232886,0.223788,0.210818,0.247503,0.200554,0.223601,0.237329,0.217577,0.20579,0.189074,0.210531,0.208877,0.1805,0.216046,0.190427,0.204992,0.175062,0.233864,0.229843,0.21753,0.196482,0.18937,0.206748,0.153402
5.69588,0.257908,0.263695,0.260988,0.236051,0.228378,0.233155,0.230566,0.217868,0.249871,0.207073,0.231139,0.248251,0.222062,0.207447,0.194209,0.215323,0.217576,0.192783,0.221166,0.194328,0.206554,0.176527,0.24356,0.233867,0.229526,0.204814,0.194091,0.210672,0.165102
6.19588,0.261961,0.266913,0.268444,0.241148,0.225996,0.235875,0.241525,0.223941,0.246499,0.220536,0.238116,0.256824,0.219153,0.204221,0.197689,0.218026,0.223835,0.202342,0.218964,0.200919,0.208185,0.180556,0.252559,0.237292,0.232214,0.210728,0.198739,0.214689,0.178258
6.69588,0.262591,0.269467,0.27472,0.244135,0.227915,0.244398,0.255455,0.231897,0.243429,0.239014,0.246152,0.264461,0.216211,0.205216,0.204573,0.220978,0.229643,0.210209,0.216008,0.209733,0.211865,0.189513,0.262275,0.244473,0.228764,0.216394,0.20823,0.223003,0.191823
7.19588,0.262883,0.273686,0.282408,0.247095,0.236374,0.256383,0.269543,0.24291,0.245285,0.258035,0.257234,0.273407,0.219138,0.217969,0.216991,0.226497,0.241688,0.217659,0.221448,0.218292,0.220099,0.203553,0.272292,0.257703,0.226537,0.226441,0.224116,0.235296,0.205835
7.69588,0.267887,0.279983,0.291582,0.252442,0.248192,0.264624,0.281781,0.256234,0.249512,0.272704,0.26834,0.281473,0.229614,0.235803,0.231166,0.235143,0.258955,0.224549,0.234615,0.223213,0.230061,0.220023,0.279764,0.27144,0.231074,0.238224,0.241178,0.247446,0.221146
8.19588,0.274438,0.282864,0.298316,0.257135,0.256876,0.265326,0.287248,0.268086,0.24899,0.280344,0.273951,0.284493,0.238341,0.251096,0.239513,0.245413,0.272894,0.228919,0.246999,0.224097,0.236679,0.234111,0.280784,0.281911,0.239249,0.24843,0.251145,0.252112,0.235513
8.69588,0.277772,0.2754,0.295107,0.25934,0.255791,0.256968,0.28533,0.270981,0.238324,0.277483,0.269232,0.280551,0.236355,0.256358,0.237428,0.249414,0.277368,0.227775,0.249661,0.217729,0.236779,0.240403,0.272709,0.284307,0.239182,0.251521,0.24798,0.247109,0.244471
9.19588,0.271996,0.255481,0.2798,0.255434,0.243228,0.238495,0.278169,0.263289,0.218244,0.261753,0.251882,0.269133,0.22131,0.248224,0.22669,0.244866,0.26816,0.217944,0.237289,0.203518,0.22906,0.237545,0.257386,0.274949,0.226339,0.239035,0.232801,0.232899,0.242795
9.69588,0.255406,0.225774,0.253132,0.245424,0.223316,0.214616,0.266485,0.247437,0.192905,0.235655,0.225763,0.250643,0.196435,0.230439,0.210181,0.231692,0.246165,0.202574,0.213963,0.183957,0.216258,0.227164,0.23624,0.257611,0.204123,0.215372,0.212563,0.213931,0.229317
10.1959,0.233015,0.194063,0.224636,0.230975,0.20015,0.188835,0.248965,0.228064,0.167933,0.20481,0.196975,0.227098,0.171632,0.205952,0.190015,0.211158,0.219302,0.184598,0.18778,0.161904,0.199392,0.211624,0.210437,0.23602,0.179097,0.184356,0.190327,0.194845,0.208684
10.6959,0.209742,0.171297,0.202912,0.214396,0.17985,0.167568,0.222752,0.212525,0.148781,0.177301,0.174344,0.201957,0.152499,0.180476,0.16977,0.187117,0.195799,0.16936,0.165735,0.143629,0.180884,0.19457,0.185067,0.217083,0.160936,0.155265,0.170215,0.179514,0.190832
11.1959,0.193874,0.163392,0.189926,0.201951,0.167775,0.159302,0.193846,0.204934,0.14025,0.161445,0.16459,0.180822,0.142989,0.162177,0.155168,0.163197,0.182376,0.162206,0.154798,0.134175,0.163657,0.179635,0.168124,0.206114,0.154192,0.140808,0.157229,0.171055,0.184883
11.6959,0.190884,0.173214,0.189688,0.199482,0.168606,0.167174,0.174803,0.20791,0.144771,0.161696,0.170245,0.173562,0.146049,0.157715,0.155174,0.147898,0.183784,0.166241,0.157849,0.137507,0.154738,0.17375,0.169404,0.204956,0.161057,0.144386,0.15664,0.171555,0.193469
12.1959,0.202801,0.198519,0.20116,0.209732,0.183674,0.187386,0.174439,0.221104,0.162126,0.177315,0.188426,0.184463,0.162324,0.169138,0.171937,0.148378,0.195764,0.182775,0.173483,0.155006,0.159391,0.182008,0.188926,0.213192,0.180547,0.164028,0.171289,0.182837,0.212584
12.6959,0.226353,0.229591,0.22118,0.229275,0.208469,0.212596,0.190535,0.241121,0.188326,0.203491,0.213425,0.210304,0.187625,0.194786,0.199728,0.16596,0.21265,0.209515,0.196904,0.184095,0.177122,0.202826,0.219424,0.227874,0.206397,0.19266,0.196434,0.201026,0.233987
13.1959,0.254651,0.25767,0.245049,0.251653,0.235842,0.23619,0.212908,0.264605,0.218714,0.232453,0.239743,0.244195,0.215893,0.228055,0.231839,0.193725,0.231215,0.240796,0.222438,0.219668,0.200765,0.229654,0.250603,0.245054,0.232056,0.221568,0.224656,0.220743,0.250873
13.6959,0.282831,0.277704,0.26637,0.271246,0.260664,0.254683,0.233056,0.28924,0.248538,0.257713,0.263132,0.277278,0.240424,0.260911,0.262076,0.222562,0.249591,0.269805,0.246195,0.254889,0.222697,0.254474,0.275408,0.260278,0.254059,0.245617,0.24949,0.237112,0.260516
14.1959,0.306531,0.290655,0.283333,0.287163,0.281671,0.270265,0.248902,0.313144,0.273847,0.278455,0.281911,0.304174,0.257869,0.286392,0.286597,0.244885,0.265107,0.292149,0.264566,0.284972,0.238769,0.272838,0.291332,0.271752,0.272363,0.263379,0.267152,0.248406,0.263206
14.6959,0.324145,0.301343,0.297494,0.301952,0.299305,0.285229,0.262855,0.333279,0.292699,0.297446,0.295417,0.323745,0.269698,0.302273,0.303991,0.259097,0.27671,0.307992,0.276682,0.307126,0.248473,0.285382,0.299746,0.280604,0.288254,0.275524,0.277967,0.255935,0.261018
15.1959,0.336034,0.312234,0.311191,0.318554,0.314172,0.300419,0.276279,0.348299,0.304058,0.316948,0.303244,0.337405,0.278913,0.309768,0.315121,0.266837,0.284548,0.318761,0.285079,0.319484,0.255086,0.293719,0.304185,0.287894,0.300382,0.283882,0.284127,0.26257,0.256894
15.6959,0.342904,0.323787,0.323718,0.335244,0.324558,0.313747,0.288693,0.357414,0.308639,0.334972,0.306134,0.344875,0.286427,0.311383,0.3226,0.271806,0.290403,0.326581,0.293227,0.322795,0.260161,0.296883,0.307045,0.295266,0.307467,0.289894,0.288101,0.268113,0.252668
16.1959,0.345705,0.334364,0.332139,0.349054,0.330611,0.322972,0.297763,0.361067,0.310537,0.347852,0.305753,0.345523,0.294365,0.311524,0.329574,0.27583,0.29722,0.332653,0.30255,0.321092,0.266071,0.295845,0.31219,0.301348,0.310241,0.295018,0.292098,0.271994,0.248285
16.6959,0.345903,0.34058,0.33425,0.35583,0.334255,0.326118,0.302907,0.360091,0.314489,0.352957,0.304483,0.340377,0.302916,0.312612,0.335677,0.277604,0.304612,0.335834,0.310152,0.319205,0.272111,0.290896,0.319501,0.304492,0.310492,0.29844,0.297296,0.273935,0.242528
17.1959,0.345223,0.342604,0.331878,0.353472,0.336662,0.323789,0.306713,0.355406,0.321509,0.350802,0.302735,0.331515,0.310381,0.313198,0.339653,0.275226,0.311502,0.334512,0.313889,0.318448,0.276873,0.285787,0.326653,0.304016,0.309385,0.300857,0.303744,0.273735,0.233612
17.6959,0.345107,0.342708,0.327216,0.346225,0.339948,0.320703,0.309929,0.350372,0.330144,0.346555,0.300086,0.323596,0.314797,0.312377,0.340859,0.270739,0.314859,0.329435,0.313953,0.318152,0.279423,0.282217,0.332309,0.30187,0.308739,0.302886,0.310459,0.273727,0.223712
18.1959,0.346113,0.342757,0.323227,0.338871,0.343136,0.3186,0.31356,0.347279,0.337039,0.343718,0.29783,0.318893,0.316266,0.31012,0.340543,0.266782,0.315881,0.323817,0.312614,0.317996,0.279949,0.280398,0.335872,0.300346,0.308642,0.304803,0.316456,0.273925,0.216022
18.6959,0.347368,0.344192,0.320361,0.331964,0.345502,0.318807,0.31737,0.345844,0.341488,0.342099,0.294952,0.316673,0.315442,0.305618,0.339689,0.263496,0.315306,0.318072,0.31224,0.316247,0.279747,0.279791,0.33762,0.299212,0.308408,0.307543,0.321291,0.274315,0.209804
19.1959,0.349401,0.349358,0.316146,0.327736,0.350955,0.323246,0.320438,0.347828,0.346286,0.344019,0.292347,0.317837,0.312,0.302811,0.339779,0.263949,0.314048,0.313664,0.314062,0.314676,0.279435,0.279388,0.340838,0.300245,0.311764,0.312481,0.326468,0.274964,0.206121
