Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-8.99704,0.231846,0.233151,0.22745,0.241388,0.271448,0.22173,0.2502,0.247797,0.214498,0.218376,0.20958,0.216713,0.212132,0.203907,0.203583,0.195592,0.194706,0.189488,0.185089,0.202956,0.19722,0.190522,0.209607,0.194749,0.189577,0.19967,0.205145,0.199502,0.212722
-8.49704,0.242579,0.23912,0.238195,0.255465,0.282022,0.23131,0.260666,0.268119,0.219279,0.231042,0.220988,0.229706,0.223092,0.21568,0.211994,0.208803,0.207197,0.197218,0.190393,0.215573,0.204566,0.198105,0.220601,0.205803,0.201507,0.208906,0.219521,0.206701,0.233017
-7.99704,0.252398,0.242553,0.249141,0.267428,0.288975,0.240029,0.26872,0.284828,0.222373,0.243139,0.231146,0.242354,0.231885,0.22626,0.219597,0.219947,0.220721,0.204097,0.196756,0.229948,0.210943,0.204703,0.23065,0.21777,0.213073,0.217463,0.234476,0.213681,0.248834
-7.49704,0.260242,0.245323,0.259575,0.275566,0.292352,0.248691,0.273648,0.296056,0.225721,0.254109,0.239618,0.253796,0.239172,0.234628,0.226729,0.228049,0.234246,0.210206,0.20523,0.243409,0.217497,0.210597,0.238623,0.229396,0.22327,0.22496,0.248127,0.221088,0.259448
-6.99704,0.265977,0.251124,0.269592,0.280467,0.294597,0.258646,0.276866,0.303005,0.231125,0.265495,0.24776,0.263957,0.24668,0.24101,0.234909,0.234292,0.245823,0.216844,0.215786,0.253284,0.225597,0.218174,0.244932,0.239018,0.232759,0.232862,0.25947,0.230463,0.266089
-6.49704,0.269795,0.262424,0.280064,0.283847,0.298825,0.27055,0.280218,0.307529,0.238808,0.278712,0.257104,0.273612,0.255373,0.245775,0.245073,0.240686,0.254306,0.224466,0.226715,0.259371,0.235123,0.229581,0.25051,0.24574,0.242345,0.242062,0.267989,0.242659,0.271006
-5.99704,0.273286,0.278765,0.292123,0.286892,0.307111,0.283182,0.28581,0.311627,0.248072,0.293649,0.268359,0.283038,0.264691,0.249187,0.256181,0.248401,0.261003,0.232544,0.236353,0.263968,0.244926,0.24417,0.25665,0.250252,0.251553,0.252149,0.274446,0.257262,0.276564
-5.49704,0.279805,0.296934,0.306543,0.289877,0.319533,0.294337,0.295118,0.317421,0.259155,0.30939,0.280651,0.292351,0.274341,0.251795,0.266553,0.257868,0.268657,0.240847,0.244328,0.26977,0.254417,0.25847,0.264815,0.255089,0.25978,0.261532,0.280665,0.272448,0.284236
-4.99704,0.290421,0.311742,0.32198,0.292933,0.333675,0.30188,0.307196,0.326419,0.272357,0.323718,0.292276,0.301339,0.284211,0.254958,0.275306,0.268436,0.277472,0.248988,0.25134,0.276632,0.263878,0.269471,0.274235,0.26242,0.267292,0.268058,0.287573,0.284828,0.293705
-4.49704,0.302778,0.319985,0.335123,0.29744,0.34665,0.305717,0.319679,0.338617,0.2866,0.335153,0.302553,0.310187,0.294167,0.260884,0.28327,0.278767,0.2861,0.256846,0.258814,0.281992,0.274155,0.277367,0.283602,0.271831,0.275455,0.271838,0.295017,0.292068,0.304098
-3.99704,0.312859,0.322582,0.343302,0.305503,0.356832,0.307798,0.330469,0.350467,0.298914,0.342743,0.31149,0.318397,0.304142,0.2713,0.291358,0.287624,0.292663,0.264057,0.267207,0.284456,0.285413,0.283921,0.291928,0.281502,0.285783,0.274293,0.302309,0.294984,0.314974
-3.49704,0.319472,0.322629,0.346585,0.317159,0.362591,0.309579,0.337741,0.35847,0.306347,0.345832,0.319105,0.325415,0.312438,0.28368,0.2982,0.293646,0.2968,0.269963,0.275742,0.28576,0.296459,0.29116,0.298209,0.289236,0.296794,0.276514,0.308813,0.29623,0.326123
-2.99704,0.324205,0.323096,0.34833,0.329807,0.36308,0.311703,0.34122,0.362474,0.309645,0.346839,0.326092,0.331168,0.317774,0.294206,0.302896,0.297508,0.301044,0.275234,0.282937,0.288905,0.305103,0.298723,0.303438,0.295568,0.306975,0.278897,0.314089,0.298098,0.337721
-2.49704,0.330104,0.326084,0.353167,0.340267,0.360391,0.314146,0.342391,0.363715,0.312644,0.350348,0.332701,0.335638,0.321917,0.300631,0.306152,0.301604,0.307784,0.280781,0.288952,0.296905,0.311591,0.305209,0.309694,0.302292,0.316563,0.283216,0.318828,0.30186,0.349433
-1.99704,0.340736,0.332433,0.364202,0.348641,0.360104,0.318861,0.344119,0.365218,0.319969,0.360579,0.3402,0.341075,0.328014,0.305534,0.311914,0.309228,0.318807,0.28837,0.295715,0.31186,0.318431,0.311449,0.318308,0.311716,0.327002,0.292397,0.325957,0.309377,0.361152
-1.49704,0.357809,0.344444,0.381585,0.360735,0.368824,0.328989,0.352051,0.370864,0.334336,0.379157,0.352715,0.34946,0.340165,0.315781,0.325017,0.322408,0.334809,0.300328,0.306015,0.33441,0.330166,0.321268,0.332032,0.326115,0.342003,0.308737,0.338981,0.322326,0.373602
-0.99704,0.377927,0.361159,0.401681,0.378456,0.387111,0.345143,0.368059,0.382103,0.35309,0.401247,0.369502,0.362965,0.359647,0.333757,0.34458,0.338613,0.353447,0.318005,0.320239,0.360874,0.347739,0.336974,0.350553,0.344645,0.360868,0.329538,0.356584,0.341282,0.386294
-0.49704,0.402581,0.38666,0.425342,0.40622,0.417001,0.370496,0.393985,0.404901,0.378032,0.429225,0.394888,0.388513,0.390224,0.36273,0.371904,0.360049,0.376441,0.345333,0.34186,0.392914,0.373865,0.362674,0.377956,0.371233,0.389147,0.355843,0.37964,0.369451,0.402347
0.00296022,0.436789,0.427573,0.457699,0.449715,0.4622,0.408319,0.432803,0.44298,0.413647,0.471446,0.436761,0.432935,0.437593,0.405477,0.411342,0.393346,0.408749,0.386962,0.376148,0.436289,0.413305,0.405436,0.421268,0.41194,0.434486,0.391476,0.410025,0.41241,0.425642
0.50296,0.478123,0.478245,0.496044,0.502652,0.514515,0.452551,0.478376,0.484636,0.455808,0.519464,0.489082,0.486204,0.495203,0.454881,0.458091,0.436362,0.446493,0.436195,0.419439,0.484475,0.458687,0.457388,0.474362,0.45972,0.489034,0.431459,0.444955,0.463918,0.453905
1.00296,0.522112,0.528499,0.535136,0.557369,0.566001,0.496877,0.523587,0.520687,0.498355,0.564943,0.541926,0.534705,0.551399,0.503429,0.504287,0.482852,0.484372,0.482735,0.463895,0.531964,0.502084,0.50975,0.525487,0.506835,0.542246,0.471503,0.481159,0.513538,0.483919
1.50296,0.559385,0.567253,0.565518,0.603276,0.606782,0.531958,0.560446,0.544982,0.532818,0.596362,0.583986,0.56903,0.596028,0.543507,0.541522,0.520714,0.514418,0.519448,0.501858,0.570337,0.534687,0.552562,0.563255,0.543821,0.581584,0.503605,0.512004,0.552328,0.511498
2.00296,0.582743,0.590369,0.582391,0.632974,0.632481,0.553071,0.584905,0.556993,0.555086,0.608587,0.608325,0.587,0.626004,0.570653,0.563948,0.543252,0.531639,0.541956,0.527201,0.593679,0.553492,0.579742,0.581302,0.567098,0.603394,0.524519,0.533235,0.575133,0.534873
2.50296,0.586884,0.594706,0.583015,0.641343,0.640424,0.556288,0.593953,0.557461,0.561598,0.604244,0.612322,0.589298,0.638622,0.580896,0.568851,0.547228,0.532101,0.546919,0.536744,0.598719,0.558178,0.588672,0.579694,0.574381,0.607016,0.532105,0.541411,0.582006,0.550933
3.00296,0.572607,0.584382,0.569512,0.63007,0.632292,0.544364,0.587603,0.546186,0.553376,0.586019,0.598238,0.57797,0.636172,0.574031,0.558007,0.534837,0.517301,0.535675,0.530763,0.584115,0.549625,0.581488,0.563616,0.566166,0.595926,0.526563,0.537396,0.573461,0.556632
3.50296,0.546922,0.56357,0.54567,0.604305,0.61099,0.525599,0.56692,0.524345,0.532607,0.557261,0.569878,0.557153,0.619301,0.553824,0.534256,0.512171,0.492192,0.511514,0.511854,0.552879,0.529133,0.562683,0.539412,0.54699,0.575505,0.510571,0.521362,0.551271,0.549545
4.00296,0.51729,0.536636,0.512509,0.570272,0.581756,0.504548,0.532988,0.494444,0.503179,0.521181,0.532306,0.532521,0.589276,0.524361,0.501585,0.482562,0.463793,0.48129,0.484703,0.512168,0.499189,0.535489,0.511386,0.521521,0.548539,0.486446,0.494452,0.518907,0.528967
4.50296,0.487208,0.507737,0.472074,0.532356,0.549616,0.482311,0.489883,0.458856,0.468345,0.480805,0.491974,0.505085,0.55006,0.490382,0.464235,0.449738,0.43662,0.449622,0.451865,0.469182,0.464075,0.50187,0.47919,0.493866,0.516662,0.455733,0.459368,0.481746,0.496545
5.00296,0.456191,0.476992,0.428271,0.493504,0.516411,0.456675,0.444769,0.420303,0.430129,0.439914,0.454762,0.471848,0.505667,0.455555,0.425766,0.416384,0.411266,0.418594,0.416129,0.429143,0.428709,0.464428,0.442501,0.464028,0.479049,0.419887,0.420818,0.446741,0.455894
5.50296,0.4237,0.444783,0.387813,0.457138,0.483784,0.428476,0.404857,0.383341,0.392803,0.40462,0.424009,0.433466,0.461715,0.423271,0.390327,0.384357,0.388114,0.39039,0.379802,0.395539,0.397017,0.427871,0.402801,0.432082,0.43761,0.383443,0.384619,0.417156,0.4117
6.00296,0.393859,0.414508,0.357607,0.426643,0.452457,0.403522,0.375094,0.352958,0.360149,0.38141,0.40192,0.397801,0.424495,0.397359,0.362644,0.356364,0.368244,0.367653,0.347094,0.371045,0.373286,0.397901,0.367347,0.400902,0.399313,0.352379,0.355399,0.395964,0.369071
6.50296,0.374144,0.391128,0.340389,0.403957,0.425818,0.387389,0.355588,0.332382,0.336272,0.371333,0.388596,0.372807,0.399142,0.379635,0.34597,0.334706,0.353617,0.353257,0.323654,0.35611,0.359765,0.377612,0.344045,0.375503,0.371881,0.331103,0.336022,0.382151,0.332961
7.00296,0.368208,0.376759,0.333633,0.388662,0.406287,0.379666,0.3426,0.320975,0.324167,0.368859,0.381973,0.359014,0.384196,0.369303,0.339147,0.31971,0.345363,0.347334,0.310666,0.347822,0.355079,0.36422,0.334132,0.359287,0.359185,0.318581,0.327234,0.373333,0.306138
7.50296,0.371113,0.368578,0.332619,0.377913,0.393021,0.375445,0.332782,0.314662,0.321808,0.366835,0.377362,0.350132,0.374497,0.361091,0.335453,0.310015,0.33962,0.346415,0.306055,0.342429,0.353694,0.352898,0.331232,0.349636,0.358152,0.309814,0.326038,0.366699,0.288217
8.00296,0.374602,0.360298,0.331372,0.369288,0.38071,0.368885,0.324375,0.308699,0.324122,0.359696,0.36896,0.340837,0.365598,0.348511,0.327558,0.303227,0.331727,0.344387,0.302562,0.336979,0.346696,0.34063,0.327228,0.341149,0.360389,0.300452,0.326933,0.357652,0.276337
8.50296,0.367542,0.344483,0.323044,0.357818,0.362058,0.353547,0.312968,0.299117,0.321414,0.343061,0.351225,0.327488,0.349571,0.327989,0.311198,0.292763,0.316427,0.332809,0.292053,0.3258,0.328055,0.324655,0.314944,0.327291,0.35518,0.285542,0.320093,0.342014,0.263028
9.00296,0.35117,0.321668,0.308267,0.342036,0.338108,0.331886,0.298018,0.286443,0.310984,0.319478,0.324777,0.310359,0.326482,0.302057,0.288846,0.277724,0.294959,0.311191,0.27403,0.309805,0.301183,0.30663,0.29527,0.30704,0.341216,0.265608,0.304965,0.323194,0.244308
9.50296,0.328438,0.294394,0.2869,0.321702,0.310077,0.306999,0.278908,0.272191,0.292868,0.291641,0.292128,0.290975,0.29836,0.272902,0.264041,0.258977,0.270262,0.281417,0.251139,0.289443,0.269641,0.287315,0.271659,0.282461,0.320575,0.242072,0.284439,0.303423,0.220558
10.003,0.30208,0.264614,0.26062,0.296426,0.28004,0.280134,0.253781,0.257172,0.268623,0.25956,0.255001,0.267769,0.264731,0.243433,0.238847,0.236047,0.243931,0.245835,0.226267,0.263842,0.237509,0.2664,0.245083,0.254907,0.295014,0.215193,0.260069,0.283215,0.191716
10.503,0.282359,0.240813,0.237428,0.271885,0.257741,0.261105,0.230405,0.24515,0.247024,0.232331,0.221221,0.246635,0.234864,0.218723,0.21874,0.217204,0.22381,0.216195,0.207714,0.242115,0.213552,0.248327,0.223578,0.231511,0.273299,0.192137,0.242129,0.272434,0.165466
11.003,0.268086,0.230962,0.22074,0.254803,0.248168,0.253944,0.216635,0.237443,0.230442,0.221357,0.201147,0.236899,0.222662,0.202909,0.208689,0.208436,0.215097,0.203686,0.202627,0.228857,0.204025,0.23832,0.21682,0.222823,0.259788,0.179699,0.235509,0.27088,0.154168
11.503,0.250767,0.228388,0.207225,0.239611,0.248654,0.245809,0.206531,0.226597,0.211585,0.218433,0.186986,0.22925,0.220275,0.195769,0.199333,0.202815,0.212219,0.202583,0.202045,0.215955,0.202909,0.230067,0.217041,0.224912,0.24314,0.168925,0.228924,0.265853,0.150835
12.003,0.193846,0.221179,0.197803,0.192208,0.278742,0.21853,0.19575,0.20147,0.172374,0.227387,0.163086,0.207054,0.211647,0.184213,0.170403,0.195961,0.207893,0.211662,0.18577,0.194472,0.211135,0.201227,0.219498,0.237335,0.203443,0.142114,0.193209,0.256403,0.150722
12.503,0.116581,0.19227,0.172008,0.137265,0.310731,0.171941,0.171013,0.152118,0.133413,0.217353,0.122504,0.172345,0.160278,0.166033,0.116292,0.179991,0.188656,0.210373,0.14594,0.143705,0.214403,0.159401,0.195447,0.236728,0.159983,0.0935364,0.125861,0.218252,0.144266
