Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-16.5539,0.557491,0.537036,0.520433,0.55742,0.569445,0.551792,0.551233,0.55962,0.555391,0.571352,0.502253,0.556975,0.507872,0.517206,0.53936,0.510237,0.520433,0.528148,0.496142,0.517145,0.489522,0.523276,0.538377,0.542512,0.53628,0.51694,0.514179,0.528999,0.520099
-16.0539,0.56872,0.549211,0.520822,0.561685,0.57653,0.568384,0.562302,0.564729,0.565629,0.580627,0.505057,0.565826,0.513809,0.521241,0.55362,0.512632,0.526453,0.543275,0.502187,0.533816,0.491301,0.535687,0.545255,0.550661,0.536527,0.524117,0.522412,0.531291,0.524193
-15.5539,0.576955,0.558514,0.5227,0.563983,0.580334,0.581107,0.570823,0.569206,0.573304,0.58703,0.510993,0.572635,0.515723,0.524976,0.565395,0.513724,0.531402,0.555414,0.506599,0.546118,0.492662,0.548679,0.54921,0.559571,0.535047,0.528444,0.530164,0.531547,0.527409
-15.0539,0.580342,0.563041,0.524791,0.563735,0.579619,0.587071,0.573769,0.571901,0.576879,0.588938,0.517597,0.573975,0.514548,0.527391,0.57268,0.51369,0.534258,0.563023,0.508591,0.551747,0.494893,0.559089,0.54991,0.566871,0.531881,0.529459,0.535765,0.530749,0.528336
-14.5539,0.578365,0.562599,0.526307,0.561808,0.575616,0.584681,0.57031,0.571106,0.574984,0.585992,0.522366,0.570127,0.51191,0.527524,0.57427,0.511716,0.533644,0.56573,0.507957,0.550217,0.49705,0.565266,0.548522,0.570116,0.528869,0.528934,0.537177,0.527783,0.526567
-14.0539,0.572039,0.557479,0.525425,0.560344,0.56986,0.575399,0.562763,0.566377,0.566737,0.577703,0.522948,0.562977,0.507718,0.525564,0.569825,0.508752,0.527868,0.564523,0.504342,0.542323,0.498617,0.564798,0.544791,0.567289,0.525599,0.526434,0.534191,0.521476,0.520286
-13.5539,0.563682,0.548452,0.520396,0.55844,0.561623,0.561598,0.552698,0.55618,0.552695,0.564286,0.519507,0.555841,0.501007,0.520847,0.561494,0.503504,0.517638,0.560989,0.498405,0.531115,0.497798,0.557724,0.538829,0.557903,0.521697,0.521648,0.525059,0.513211,0.50817
-13.0539,0.553041,0.535459,0.508022,0.552456,0.552317,0.544949,0.5416,0.541783,0.535228,0.545782,0.510487,0.55095,0.492525,0.511393,0.550474,0.495655,0.504066,0.55499,0.490816,0.517586,0.492253,0.545595,0.530676,0.541984,0.51724,0.515614,0.509182,0.500792,0.491181
-12.5539,0.538089,0.51793,0.487063,0.539137,0.539443,0.526929,0.528988,0.519118,0.516689,0.521113,0.49431,0.544588,0.480093,0.496958,0.536098,0.485366,0.487166,0.545507,0.479072,0.502605,0.482048,0.527772,0.517437,0.51769,0.50784,0.505016,0.487616,0.485047,0.469678
-12.0539,0.516264,0.495927,0.461785,0.515314,0.521117,0.50718,0.512592,0.489136,0.495355,0.489178,0.471415,0.53188,0.462157,0.475336,0.51752,0.470347,0.467759,0.529697,0.461101,0.485106,0.466378,0.505972,0.499788,0.487798,0.492691,0.487888,0.460011,0.46538,0.445203
-11.5539,0.486156,0.471045,0.436108,0.486494,0.49537,0.486567,0.490571,0.456854,0.470294,0.455355,0.442615,0.511188,0.439758,0.448217,0.492953,0.452212,0.44522,0.50654,0.437798,0.463034,0.446282,0.480242,0.475961,0.454245,0.47079,0.464084,0.429981,0.441312,0.420946
-11.0539,0.454399,0.44976,0.417639,0.458091,0.460727,0.46638,0.465526,0.424292,0.44158,0.42395,0.411876,0.480042,0.413139,0.419931,0.464319,0.430468,0.421906,0.47845,0.411724,0.435248,0.425354,0.450584,0.44745,0.421899,0.442127,0.433632,0.399562,0.415701,0.397728
-10.5539,0.426801,0.43596,0.409211,0.434261,0.422651,0.448584,0.442523,0.398313,0.410563,0.400338,0.391565,0.445808,0.386542,0.394741,0.434966,0.408611,0.40094,0.451663,0.3922,0.405225,0.406964,0.41984,0.418164,0.396851,0.41402,0.40603,0.373778,0.392098,0.379042
-10.0539,0.410178,0.432391,0.412099,0.418016,0.393376,0.436918,0.431556,0.385023,0.387553,0.390402,0.390659,0.419965,0.364849,0.380391,0.411861,0.392929,0.385917,0.435082,0.385154,0.38385,0.397473,0.393308,0.392906,0.382198,0.39425,0.38997,0.361559,0.378562,0.369303
-9.5539,0.408265,0.441208,0.429066,0.410021,0.384495,0.432558,0.440559,0.391224,0.378261,0.394368,0.412064,0.413357,0.353232,0.379034,0.400953,0.389842,0.382436,0.435582,0.39151,0.382962,0.400181,0.377032,0.378737,0.383381,0.392304,0.390272,0.366699,0.380847,0.371293
-9.0539,0.418743,0.4614,0.458309,0.412145,0.397253,0.436256,0.467572,0.418977,0.384177,0.411472,0.449596,0.432908,0.354496,0.388445,0.402164,0.403566,0.393888,0.454819,0.409516,0.405469,0.414488,0.373374,0.378407,0.399416,0.410894,0.406296,0.387234,0.398328,0.385849
-8.5539,0.436228,0.487753,0.493766,0.422008,0.42367,0.44521,0.501665,0.457177,0.399284,0.434377,0.487193,0.468208,0.367759,0.402079,0.410467,0.427157,0.418143,0.485441,0.431609,0.438905,0.434407,0.378881,0.390336,0.422594,0.441209,0.428782,0.41358,0.422441,0.406852
-8.0539,0.451928,0.510809,0.523647,0.434035,0.451243,0.453953,0.525304,0.483447,0.412781,0.452155,0.514431,0.49849,0.386188,0.415302,0.417774,0.446965,0.44467,0.513308,0.450571,0.463748,0.450441,0.385061,0.406438,0.441443,0.46887,0.447936,0.435355,0.440003,0.423366
-7.5539,0.45769,0.519042,0.535703,0.441549,0.471399,0.45767,0.524293,0.480917,0.418927,0.456548,0.525413,0.503614,0.40185,0.424477,0.419655,0.449457,0.460018,0.524324,0.457792,0.465787,0.454477,0.384694,0.418278,0.446901,0.481009,0.458368,0.445669,0.442764,0.427544
-7.0539,0.454427,0.510159,0.529438,0.443955,0.484641,0.456597,0.500816,0.452981,0.421934,0.45068,0.521681,0.482877,0.413564,0.430665,0.418488,0.435549,0.459175,0.516093,0.450763,0.44793,0.446274,0.37695,0.423741,0.441366,0.477585,0.463234,0.443753,0.434766,0.422285
-6.5539,0.455822,0.498524,0.521698,0.450178,0.496248,0.458927,0.4759,0.424242,0.43457,0.446692,0.514487,0.461143,0.426544,0.439466,0.422228,0.422241,0.45485,0.50288,0.440069,0.429913,0.437256,0.370473,0.431672,0.436295,0.471605,0.474268,0.44009,0.430957,0.420137
-6.0539,0.477936,0.501118,0.532836,0.469017,0.511059,0.475186,0.470808,0.419174,0.464728,0.453525,0.515463,0.463255,0.448087,0.453943,0.437988,0.430307,0.46457,0.502356,0.440398,0.427973,0.440166,0.378453,0.455671,0.442326,0.47577,0.500211,0.450911,0.44615,0.434256
-5.5539,0.523425,0.526104,0.569694,0.501962,0.534055,0.509514,0.492993,0.444483,0.510254,0.475405,0.533831,0.496808,0.482042,0.476932,0.467195,0.466873,0.495519,0.523911,0.46029,0.448568,0.459701,0.405146,0.498028,0.462742,0.494954,0.540437,0.486157,0.479803,0.468066
-5.0539,0.582432,0.567114,0.620189,0.543369,0.564362,0.555088,0.535597,0.490538,0.560758,0.508772,0.568504,0.549014,0.522523,0.507638,0.503678,0.52128,0.540983,0.562304,0.495146,0.484426,0.491897,0.444044,0.548578,0.493739,0.526304,0.586057,0.540579,0.522714,0.513528
-4.5539,0.639342,0.610373,0.666312,0.587592,0.602621,0.601603,0.5845,0.541192,0.60662,0.549494,0.610786,0.598743,0.561134,0.54264,0.538278,0.574495,0.58555,0.604972,0.533199,0.524091,0.526883,0.482745,0.594398,0.528168,0.563313,0.626364,0.596962,0.564308,0.560799
-4.0539,0.683294,0.64781,0.69958,0.633035,0.649651,0.641706,0.630468,0.583863,0.643455,0.594331,0.651456,0.637656,0.591693,0.579991,0.563734,0.611444,0.620254,0.642631,0.566621,0.562535,0.560385,0.510892,0.62771,0.558738,0.601074,0.658115,0.64169,0.598893,0.604296
-3.5539,0.713048,0.678245,0.723092,0.675593,0.694579,0.672138,0.668579,0.615254,0.669879,0.634095,0.682752,0.665208,0.612438,0.615156,0.579108,0.629023,0.644259,0.671162,0.593268,0.597241,0.5905,0.526451,0.650999,0.580816,0.63263,0.6833,0.671827,0.628402,0.641711
-3.0539,0.730662,0.701814,0.744792,0.710825,0.728382,0.693107,0.693873,0.634319,0.685086,0.662379,0.701686,0.684196,0.625572,0.643151,0.588476,0.633995,0.659397,0.691191,0.614404,0.62766,0.61382,0.533376,0.669179,0.593558,0.651213,0.702558,0.691757,0.651631,0.673783
-2.5539,0.738492,0.716897,0.764304,0.731464,0.74234,0.704435,0.704879,0.640447,0.688532,0.676597,0.708174,0.696317,0.63058,0.658379,0.596761,0.634857,0.667969,0.702199,0.630311,0.652179,0.627399,0.535127,0.682535,0.599465,0.656894,0.714245,0.703756,0.663458,0.699769
-2.0539,0.740993,0.723768,0.779054,0.737382,0.741102,0.709174,0.708026,0.639865,0.685483,0.682254,0.707451,0.702683,0.629594,0.66068,0.60758,0.638634,0.673181,0.705589,0.641642,0.671402,0.632248,0.534575,0.692083,0.603696,0.658452,0.719021,0.70969,0.666158,0.719741
-1.5539,0.741916,0.723864,0.787457,0.736857,0.736284,0.711232,0.711686,0.637398,0.682124,0.685231,0.704602,0.703497,0.626425,0.655194,0.619682,0.646542,0.675508,0.70435,0.649164,0.685612,0.633334,0.534388,0.700017,0.6089,0.66501,0.720681,0.711902,0.664752,0.734869
-1.0539,0.741342,0.719834,0.789031,0.736311,0.731408,0.712708,0.717757,0.634463,0.682595,0.685991,0.700901,0.69938,0.623141,0.647165,0.628655,0.654584,0.674522,0.70083,0.652825,0.693898,0.633584,0.53474,0.707018,0.612184,0.674125,0.722105,0.71329,0.663181,0.744316
-0.553897,0.737523,0.711992,0.784581,0.735621,0.724531,0.710216,0.721836,0.631933,0.685652,0.681786,0.695067,0.690421,0.62033,0.63938,0.630717,0.657954,0.669262,0.695773,0.652291,0.694297,0.631688,0.533819,0.708872,0.609763,0.67582,0.719254,0.71238,0.661592,0.746929
-0.0538966,0.739428,0.708483,0.784669,0.740798,0.72288,0.708743,0.728606,0.64011,0.696509,0.681201,0.696697,0.686773,0.625144,0.639238,0.631488,0.662267,0.666504,0.697004,0.656554,0.698009,0.631454,0.536883,0.71079,0.608723,0.672281,0.715534,0.715385,0.663841,0.75067
0.446103,0.74384,0.707317,0.785734,0.74151,0.726281,0.704043,0.730313,0.652174,0.706776,0.681494,0.703212,0.689106,0.63191,0.641653,0.630009,0.663749,0.665964,0.699159,0.662882,0.700966,0.628799,0.538536,0.706513,0.607802,0.66226,0.708371,0.716905,0.662006,0.750931
0.946103,0.750147,0.710537,0.786371,0.739269,0.737987,0.700503,0.726676,0.662486,0.712197,0.683465,0.713423,0.696327,0.638621,0.646909,0.628541,0.662697,0.66836,0.701726,0.668589,0.703094,0.627309,0.536747,0.700067,0.608124,0.653635,0.703506,0.719454,0.656162,0.749089
1.4461,0.755127,0.71553,0.78252,0.737867,0.751835,0.69954,0.719291,0.664985,0.712622,0.685757,0.721793,0.703652,0.641375,0.654227,0.628457,0.658735,0.672222,0.703738,0.669572,0.701289,0.628191,0.530532,0.696014,0.606568,0.649144,0.70462,0.722746,0.649265,0.744393
1.9461,0.752352,0.715115,0.769998,0.732682,0.753982,0.695832,0.707074,0.65434,0.706553,0.682642,0.719406,0.704802,0.635136,0.658277,0.626801,0.650536,0.673868,0.700184,0.662258,0.686722,0.628086,0.519351,0.69095,0.598549,0.64383,0.705846,0.71968,0.640536,0.731733
2.4461,0.743334,0.708772,0.754519,0.723193,0.7409,0.690963,0.696755,0.638373,0.699889,0.676253,0.707709,0.697691,0.624066,0.654872,0.624347,0.642428,0.674868,0.69124,0.64947,0.663593,0.626198,0.509176,0.683546,0.588671,0.637257,0.703751,0.708181,0.634451,0.713263
2.9461,0.727197,0.691854,0.735229,0.699589,0.711589,0.679807,0.684556,0.618585,0.689489,0.659902,0.686965,0.68071,0.609366,0.638744,0.617447,0.632394,0.672027,0.674229,0.63199,0.633168,0.616122,0.499941,0.666616,0.575834,0.623113,0.691875,0.685625,0.625805,0.687534
3.4461,0.704326,0.664467,0.712151,0.660494,0.671751,0.659585,0.662244,0.593741,0.672768,0.629414,0.657616,0.654095,0.590728,0.612537,0.601047,0.617814,0.66069,0.649079,0.611244,0.597623,0.595958,0.488285,0.639333,0.557224,0.598451,0.670357,0.654675,0.609133,0.653733
3.9461,0.674249,0.627896,0.682755,0.613271,0.629435,0.629498,0.625499,0.563628,0.644586,0.583736,0.620319,0.617535,0.565666,0.580943,0.573987,0.59276,0.635123,0.617118,0.583926,0.560869,0.564621,0.47032,0.605899,0.530898,0.563843,0.640834,0.615761,0.580661,0.613492
4.4461,0.632823,0.583457,0.642406,0.565893,0.589305,0.586671,0.576893,0.523891,0.603601,0.528688,0.576443,0.573314,0.533109,0.548047,0.535291,0.552386,0.593242,0.577059,0.545074,0.525917,0.52682,0.442847,0.568781,0.496316,0.526174,0.602626,0.56994,0.54133,0.569525
4.9461,0.576828,0.535289,0.587798,0.521453,0.553867,0.531983,0.520673,0.474867,0.550968,0.472816,0.52861,0.52009,0.493318,0.512909,0.484708,0.498374,0.53889,0.528338,0.493121,0.490612,0.486264,0.404059,0.524264,0.455643,0.491234,0.55195,0.512497,0.494461,0.521598
5.4461,0.515217,0.493516,0.528137,0.481372,0.524372,0.476848,0.471519,0.424815,0.493654,0.426214,0.489704,0.464102,0.454275,0.476594,0.431826,0.443094,0.486467,0.483333,0.439793,0.458736,0.450293,0.361092,0.475439,0.41791,0.464189,0.493959,0.451611,0.44989,0.475783
5.9461,0.466057,0.470736,0.484504,0.451852,0.503128,0.437181,0.4472,0.392179,0.448218,0.399507,0.476594,0.425158,0.425043,0.446625,0.390597,0.405518,0.453374,0.457439,0.405562,0.438715,0.430668,0.328091,0.43401,0.394669,0.453106,0.444758,0.406793,0.421718,0.441749
6.4461,0.441204,0.470162,0.469229,0.438092,0.492123,0.421516,0.452297,0.394304,0.423114,0.394316,0.491646,0.415581,0.406246,0.429812,0.370692,0.396037,0.444865,0.456708,0.397579,0.433551,0.429125,0.314777,0.409733,0.391922,0.45868,0.417928,0.387966,0.417093,0.424797
6.9461,0.438157,0.481826,0.477888,0.438191,0.48677,0.424792,0.478442,0.424708,0.416861,0.400476,0.519668,0.431413,0.39511,0.422956,0.37135,0.406976,0.450696,0.471912,0.405189,0.440657,0.438678,0.322815,0.402588,0.40546,0.470706,0.414771,0.392206,0.430396,0.42229
7.4461,0.442061,0.488682,0.488651,0.440736,0.482456,0.430909,0.50525,0.458207,0.416357,0.404037,0.53843,0.452852,0.384401,0.417859,0.380538,0.419144,0.452531,0.481285,0.406873,0.449105,0.443714,0.341107,0.400936,0.420597,0.475063,0.421414,0.401472,0.446177,0.421306
7.9461,0.440331,0.480698,0.482228,0.435824,0.474486,0.42808,0.51512,0.463417,0.408243,0.392108,0.532809,0.455672,0.36995,0.40701,0.386203,0.417267,0.44034,0.472381,0.39248,0.446225,0.43262,0.357466,0.393443,0.422528,0.46084,0.422686,0.398864,0.448913,0.41079
8.4461,0.432754,0.463556,0.459449,0.423346,0.459444,0.417582,0.505612,0.433735,0.392247,0.369018,0.505121,0.43619,0.355786,0.389172,0.38486,0.40201,0.418939,0.450404,0.371553,0.427613,0.408214,0.3674,0.380572,0.409612,0.431106,0.413268,0.382633,0.435211,0.39054
8.9461,0.423289,0.448824,0.432712,0.41247,0.44344,0.404879,0.484764,0.393882,0.378559,0.350435,0.468384,0.408964,0.347177,0.373521,0.380789,0.385555,0.399022,0.427844,0.357399,0.401168,0.382774,0.372912,0.370865,0.393177,0.402576,0.398533,0.361921,0.41483,0.368873
9.4461,0.416678,0.443865,0.413216,0.410645,0.432816,0.396874,0.465637,0.370456,0.375703,0.347237,0.434283,0.393117,0.347524,0.368999,0.381778,0.38034,0.389099,0.416267,0.356379,0.381275,0.369102,0.379509,0.372544,0.385761,0.39085,0.388929,0.349203,0.399302,0.355728
9.9461,0.418383,0.447004,0.405269,0.42053,0.434488,0.399065,0.460456,0.376203,0.386583,0.360902,0.412287,0.40092,0.359193,0.379532,0.393609,0.392275,0.393205,0.422023,0.367782,0.379432,0.373843,0.392,0.390277,0.393684,0.401325,0.392486,0.352603,0.398449,0.355612
10.4461,0.432029,0.454428,0.410568,0.4406,0.44857,0.413187,0.473876,0.405838,0.408502,0.386867,0.409206,0.429968,0.380696,0.404872,0.416532,0.418174,0.409766,0.442517,0.386704,0.398454,0.395401,0.412355,0.420613,0.414833,0.429009,0.411129,0.373234,0.414138,0.369035
