Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-36.2134,0.591452,0.585468,0.559996,0.550875,0.592554,0.557296,0.580236,0.603999,0.554926,0.50659,0.577212,0.548503,0.556709,0.578017,0.585564,0.587398,0.528539,0.558548,0.523453,0.53394,0.5313,0.538902,0.584623,0.546057,0.595873,0.561019,0.563372,0.581199,0.537175
-35.7134,0.587191,0.580104,0.543564,0.544907,0.583608,0.543651,0.575441,0.594599,0.554456,0.49778,0.569755,0.542508,0.549879,0.560426,0.587334,0.571204,0.508374,0.549119,0.521319,0.532796,0.520957,0.53012,0.577752,0.536595,0.586185,0.554188,0.558986,0.569864,0.521574
-35.2134,0.581897,0.574755,0.523326,0.537724,0.576195,0.526893,0.568221,0.58343,0.549675,0.49356,0.562317,0.534453,0.544166,0.538501,0.580603,0.550274,0.489162,0.53919,0.514393,0.531358,0.508477,0.519409,0.567913,0.527349,0.572867,0.547381,0.55302,0.556737,0.505391
-34.7134,0.574163,0.568995,0.503036,0.52813,0.570548,0.508395,0.559073,0.572487,0.541021,0.492688,0.554953,0.524605,0.538625,0.51531,0.567384,0.525755,0.473555,0.52954,0.503118,0.528122,0.493776,0.506327,0.556083,0.520323,0.556833,0.5409,0.54605,0.543987,0.489885
-34.2134,0.56302,0.562055,0.48725,0.515622,0.565983,0.490833,0.548242,0.563024,0.531209,0.493946,0.547086,0.51437,0.531458,0.494406,0.548969,0.500554,0.463321,0.521103,0.488061,0.521639,0.476659,0.491978,0.543065,0.516591,0.539675,0.535149,0.538838,0.532637,0.476505
-33.7134,0.548783,0.55273,0.479184,0.500843,0.562075,0.476294,0.536172,0.554225,0.523771,0.494365,0.538222,0.505173,0.521984,0.478194,0.528756,0.478573,0.458168,0.51439,0.471337,0.511312,0.458301,0.478966,0.530176,0.515501,0.523314,0.530937,0.531575,0.522711,0.466102
-33.2134,0.532694,0.539116,0.478588,0.485162,0.558235,0.465351,0.523142,0.54391,0.519313,0.490897,0.528252,0.497677,0.510125,0.466388,0.509989,0.46204,0.455732,0.508527,0.455644,0.497574,0.440012,0.469227,0.517945,0.514447,0.50818,0.527757,0.523842,0.513399,0.458334
-32.7134,0.516473,0.520554,0.482645,0.469508,0.553195,0.457155,0.508868,0.530356,0.517632,0.482141,0.516954,0.491178,0.496598,0.456802,0.494462,0.451409,0.45333,0.501456,0.442842,0.481112,0.423242,0.462052,0.505654,0.510853,0.493202,0.523615,0.514553,0.503922,0.451732
-32.2134,0.502261,0.498806,0.48778,0.455239,0.545872,0.450393,0.493622,0.514005,0.517991,0.468554,0.504719,0.484572,0.483323,0.447365,0.482743,0.445295,0.449651,0.491258,0.434552,0.463465,0.409507,0.454948,0.492528,0.503698,0.477428,0.516875,0.503206,0.49462,0.444757
-31.7134,0.491394,0.477157,0.489976,0.440911,0.534437,0.442706,0.477234,0.495823,0.517446,0.451521,0.492084,0.476865,0.47066,0.436673,0.471556,0.440441,0.444397,0.475901,0.430185,0.445662,0.398728,0.444365,0.477271,0.492636,0.459874,0.506121,0.489733,0.484405,0.435971
-31.2134,0.484,0.458705,0.487836,0.424356,0.518525,0.432086,0.460463,0.477342,0.514039,0.433053,0.479545,0.467891,0.459097,0.425315,0.458848,0.434746,0.438096,0.455722,0.427434,0.428483,0.390208,0.429041,0.460747,0.477747,0.441229,0.491838,0.47468,0.472359,0.425034
-30.7134,0.478716,0.445195,0.481744,0.40519,0.49924,0.418381,0.445362,0.460903,0.505709,0.415341,0.468358,0.4582,0.449139,0.41409,0.444352,0.428113,0.431139,0.433678,0.424002,0.412907,0.383203,0.411072,0.444984,0.459775,0.424473,0.475277,0.458422,0.458852,0.412741
-30.2134,0.472221,0.434965,0.472786,0.384174,0.476739,0.401823,0.432682,0.44721,0.490751,0.398907,0.457475,0.447047,0.439464,0.402018,0.427844,0.421051,0.422599,0.41199,0.417985,0.398112,0.376302,0.393487,0.430816,0.439401,0.410844,0.456477,0.439965,0.443754,0.399245
-29.7134,0.462995,0.427422,0.464128,0.364335,0.45322,0.384493,0.423711,0.436595,0.470066,0.384953,0.44564,0.434936,0.429563,0.38883,0.411419,0.414521,0.412854,0.393858,0.409595,0.384404,0.369041,0.380082,0.420058,0.418765,0.400962,0.438096,0.420511,0.428426,0.385457
-29.2134,0.450579,0.421615,0.457395,0.346682,0.429571,0.367147,0.417886,0.426107,0.444864,0.372906,0.431631,0.422349,0.417815,0.373418,0.395387,0.407144,0.401902,0.379318,0.399482,0.371428,0.360417,0.370591,0.411781,0.398973,0.392361,0.422112,0.400751,0.412955,0.371222
-28.7134,0.43619,0.416212,0.453004,0.331525,0.407792,0.349957,0.414388,0.413802,0.418077,0.361799,0.415683,0.410399,0.403918,0.356319,0.38036,0.39755,0.390347,0.368025,0.388954,0.359096,0.350475,0.362685,0.404687,0.380364,0.382521,0.40967,0.382024,0.397793,0.356577
-28.2134,0.42082,0.40897,0.449131,0.318191,0.388888,0.333108,0.410685,0.398625,0.393005,0.351375,0.39943,0.399349,0.388486,0.338472,0.367196,0.385804,0.378629,0.359408,0.378165,0.346693,0.339739,0.353621,0.397,0.362275,0.370411,0.399286,0.364688,0.382896,0.341284
-27.7134,0.405331,0.39791,0.442955,0.306814,0.372214,0.317879,0.403158,0.380745,0.371851,0.341998,0.385541,0.387806,0.37234,0.321479,0.357196,0.373528,0.366677,0.35331,0.367045,0.332717,0.329356,0.342987,0.387638,0.344556,0.356246,0.387981,0.348327,0.367538,0.325129
-27.2134,0.391885,0.382929,0.432825,0.297892,0.356732,0.306697,0.390197,0.361671,0.354828,0.334094,0.375493,0.375029,0.356424,0.307456,0.351296,0.362997,0.3541,0.350174,0.35597,0.316699,0.32059,0.332393,0.377917,0.328166,0.34151,0.375135,0.33331,0.351205,0.308843
-26.7134,0.382086,0.364648,0.41676,0.29119,0.341066,0.300215,0.372101,0.342446,0.340268,0.327523,0.367474,0.360717,0.340498,0.296738,0.348495,0.354318,0.339494,0.349127,0.34446,0.298432,0.312906,0.321982,0.369462,0.313294,0.327157,0.361703,0.319922,0.333356,0.292948
-26.2134,0.377136,0.344873,0.394262,0.286415,0.324852,0.296278,0.350488,0.325221,0.326531,0.322308,0.358514,0.344824,0.324637,0.288675,0.346109,0.346014,0.322291,0.347453,0.332453,0.27855,0.305325,0.310668,0.362412,0.299966,0.313605,0.349014,0.308813,0.313592,0.278997
-25.7134,0.376236,0.325012,0.367306,0.283658,0.309449,0.291158,0.329025,0.312671,0.313238,0.318976,0.346468,0.327642,0.30989,0.282312,0.341425,0.336962,0.303962,0.342584,0.320347,0.258953,0.29645,0.29758,0.355184,0.289303,0.301071,0.337659,0.300256,0.292342,0.269597
-25.2134,0.374998,0.305434,0.340832,0.283023,0.296418,0.282616,0.310842,0.305961,0.30085,0.31779,0.331495,0.310153,0.297502,0.277249,0.333377,0.326548,0.287257,0.333994,0.309211,0.241355,0.285843,0.283745,0.345963,0.282609,0.28935,0.32702,0.293797,0.271416,0.267162
-24.7134,0.370618,0.287846,0.321252,0.285014,0.286363,0.272357,0.297521,0.304233,0.290165,0.318488,0.315887,0.294183,0.287585,0.274033,0.322762,0.315514,0.274306,0.32335,0.300483,0.226526,0.274354,0.271922,0.335001,0.280802,0.27857,0.316865,0.289266,0.252933,0.272977
-24.2134,0.362897,0.276193,0.312071,0.289231,0.278872,0.263661,0.289583,0.305626,0.281141,0.319607,0.302094,0.282694,0.279389,0.272522,0.311614,0.30562,0.265674,0.313075,0.294775,0.215239,0.263646,0.264335,0.32461,0.284087,0.269323,0.30757,0.28654,0.239972,0.285791
-23.7134,0.353758,0.273479,0.309985,0.293552,0.27259,0.25855,0.284713,0.307585,0.273471,0.319758,0.291217,0.277312,0.272701,0.271013,0.301017,0.297175,0.260352,0.303738,0.290819,0.208371,0.255312,0.261093,0.317009,0.290579,0.261851,0.299238,0.285109,0.234262,0.303037
-23.2134,0.346501,0.281665,0.310079,0.296189,0.268386,0.258157,0.281547,0.308587,0.269305,0.319355,0.285056,0.278944,0.269054,0.268357,0.291078,0.29084,0.259206,0.295583,0.287688,0.208682,0.250838,0.262389,0.313514,0.297449,0.258017,0.293162,0.284652,0.236897,0.323004
-22.7134,0.342338,0.298356,0.310144,0.297685,0.269286,0.262421,0.281204,0.309772,0.271771,0.320213,0.285638,0.287646,0.269917,0.265713,0.282005,0.287576,0.264078,0.289587,0.286522,0.218894,0.250883,0.268363,0.314254,0.302548,0.26002,0.290671,0.286146,0.247339,0.345786
-22.2134,0.340717,0.31902,0.312252,0.300816,0.277497,0.271113,0.286314,0.313222,0.282561,0.324623,0.294136,0.302175,0.275659,0.265592,0.275812,0.288751,0.275822,0.286655,0.289507,0.238398,0.254849,0.278498,0.31889,0.305706,0.269263,0.293036,0.291211,0.263986,0.37179
-21.7134,0.342443,0.339698,0.320156,0.308166,0.291231,0.283059,0.298229,0.320097,0.298707,0.333816,0.309341,0.319387,0.284727,0.269584,0.27521,0.294516,0.292176,0.288371,0.298203,0.26216,0.261644,0.290924,0.32646,0.308063,0.284168,0.299829,0.300061,0.283169,0.399268
-21.2134,0.347226,0.357049,0.334286,0.31885,0.306347,0.295733,0.315375,0.330631,0.315418,0.346728,0.3281,0.336177,0.295132,0.277491,0.281711,0.302592,0.308475,0.294786,0.311633,0.283299,0.26961,0.302033,0.335808,0.311266,0.300443,0.309314,0.311681,0.300563,0.423077
-20.7134,0.353801,0.36841,0.350149,0.32909,0.318688,0.306797,0.332435,0.34296,0.329337,0.359587,0.34571,0.349066,0.305658,0.286634,0.293667,0.311071,0.320773,0.302624,0.325304,0.296853,0.276324,0.308339,0.344719,0.31481,0.313209,0.320005,0.322588,0.313809,0.436803
-20.2134,0.361776,0.374042,0.363848,0.336631,0.32788,0.314809,0.343917,0.355253,0.341183,0.369802,0.359163,0.356707,0.315435,0.294385,0.306729,0.318288,0.328741,0.309173,0.337292,0.302774,0.280793,0.308608,0.351766,0.316707,0.320082,0.330696,0.330502,0.321979,0.437542
-19.7134,0.368528,0.375036,0.372944,0.340671,0.333895,0.319152,0.345503,0.36393,0.350909,0.374459,0.366369,0.35801,0.322635,0.297951,0.314866,0.322717,0.332106,0.310934,0.345795,0.302849,0.281568,0.302621,0.355257,0.31491,0.320386,0.339824,0.333618,0.323544,0.425977
-19.2134,0.371245,0.372616,0.376064,0.341976,0.334773,0.320472,0.334907,0.36532,0.355392,0.370673,0.366171,0.351392,0.325114,0.295219,0.313577,0.322784,0.328758,0.306065,0.348587,0.298543,0.278024,0.290836,0.352957,0.309151,0.313702,0.344613,0.329568,0.316782,0.40729
-18.7134,0.369161,0.369202,0.373492,0.341949,0.329675,0.320646,0.316608,0.359491,0.352651,0.358862,0.36017,0.338806,0.322343,0.288956,0.303218,0.317392,0.318703,0.296944,0.345599,0.291744,0.272363,0.27777,0.346052,0.301044,0.301768,0.343001,0.319754,0.30355,0.390474
-18.2134,0.364961,0.367611,0.367343,0.342278,0.32091,0.321796,0.301142,0.350918,0.344737,0.343156,0.3511,0.326007,0.31687,0.284026,0.289945,0.308966,0.306178,0.289185,0.337855,0.285807,0.269095,0.269574,0.338693,0.294413,0.289322,0.334951,0.310067,0.289872,0.383146
-17.7134,0.364738,0.370869,0.362254,0.345813,0.31526,0.326232,0.300006,0.347039,0.337814,0.33178,0.343433,0.321838,0.313274,0.285071,0.283449,0.303489,0.29949,0.28871,0.329234,0.28657,0.273878,0.271848,0.33525,0.293729,0.283195,0.324078,0.309318,0.284257,0.389455
-17.2134,0.372447,0.38004,0.363604,0.353823,0.321404,0.335991,0.31733,0.350947,0.337799,0.330859,0.342379,0.331394,0.316022,0.294411,0.288613,0.306619,0.304284,0.299888,0.324036,0.297887,0.288737,0.286999,0.337958,0.301251,0.287958,0.315975,0.319729,0.290403,0.407433
-16.7134,0.387608,0.395244,0.374137,0.366162,0.342779,0.351286,0.349756,0.361603,0.347154,0.341525,0.351063,0.353407,0.324593,0.312312,0.305056,0.319072,0.320669,0.31999,0.325014,0.318395,0.309553,0.311261,0.34474,0.315742,0.302445,0.312861,0.33924,0.307124,0.430648
-16.2134,0.405925,0.41214,0.389958,0.380395,0.373074,0.369636,0.386338,0.373104,0.361197,0.358076,0.367351,0.380009,0.337048,0.336997,0.326862,0.339294,0.340921,0.342636,0.3296,0.343197,0.329892,0.338494,0.351147,0.332788,0.321834,0.316285,0.360281,0.327231,0.452318
-15.7134,0.420538,0.426199,0.405052,0.391673,0.403456,0.386268,0.416222,0.379179,0.374612,0.372938,0.385156,0.402308,0.348804,0.362697,0.348562,0.360738,0.359899,0.360658,0.335171,0.364753,0.343172,0.360871,0.355833,0.348156,0.339687,0.323442,0.377151,0.345049,0.466549
-15.2134,0.428252,0.433377,0.412457,0.396074,0.420026,0.394312,0.431362,0.377738,0.382686,0.381664,0.397054,0.413843,0.355445,0.383407,0.36655,0.377113,0.372039,0.367647,0.338112,0.376978,0.34808,0.372443,0.356543,0.356926,0.350664,0.330548,0.386663,0.355706,0.470084
-14.7134,0.425787,0.430316,0.407591,0.390606,0.417781,0.391171,0.427849,0.36933,0.382932,0.381074,0.398604,0.412232,0.355215,0.389809,0.37521,0.382341,0.374373,0.361525,0.335001,0.374733,0.345026,0.369875,0.353482,0.356296,0.352579,0.336267,0.385481,0.35785,0.461249
-14.2134,0.412917,0.418716,0.392001,0.376086,0.397707,0.375989,0.408412,0.356994,0.37702,0.369663,0.389609,0.396193,0.345345,0.378102,0.371002,0.371437,0.365637,0.341363,0.326401,0.353823,0.334284,0.353541,0.344933,0.34306,0.342537,0.335238,0.372268,0.351713,0.439801
-13.7134,0.391746,0.401861,0.371246,0.357066,0.369918,0.353131,0.38028,0.338959,0.365896,0.350296,0.372062,0.36995,0.330024,0.353247,0.353628,0.347783,0.346082,0.312917,0.313838,0.318726,0.317747,0.328872,0.330532,0.321424,0.324359,0.328547,0.348443,0.338382,0.408457
-13.2134,0.369341,0.386466,0.355555,0.339327,0.355127,0.333703,0.352227,0.31618,0.353784,0.331892,0.352363,0.344968,0.317217,0.329845,0.33398,0.325727,0.327686,0.285936,0.301463,0.287132,0.300397,0.302966,0.317227,0.303464,0.309501,0.320302,0.325438,0.323836,0.372544
-12.7134,0.356367,0.381094,0.351331,0.328426,0.36347,0.324943,0.330315,0.295951,0.347073,0.325224,0.338423,0.334365,0.314827,0.323271,0.324929,0.31844,0.323697,0.269078,0.293362,0.280545,0.289573,0.28519,0.312904,0.301997,0.309076,0.315399,0.317392,0.315155,0.340389
-12.2134,0.35677,0.38716,0.354084,0.32479,0.386735,0.326198,0.317347,0.284703,0.348147,0.330647,0.331264,0.34116,0.320277,0.331922,0.327876,0.32584,0.337353,0.265325,0.290456,0.299652,0.286671,0.27692,0.319171,0.31587,0.321985,0.314474,0.325548,0.31478,0.320705
-11.7134,0.363134,0.395644,0.355056,0.321441,0.402906,0.328565,0.311091,0.284034,0.353144,0.337658,0.326397,0.354336,0.322656,0.341544,0.333819,0.334897,0.353299,0.268009,0.288186,0.323721,0.285201,0.272324,0.327041,0.330339,0.332803,0.309914,0.337586,0.316096,0.317302
-11.2134,0.363444,0.396181,0.348998,0.31499,0.395426,0.326587,0.312137,0.289008,0.354789,0.33635,0.319716,0.363216,0.315074,0.337385,0.331992,0.334351,0.358116,0.271477,0.285497,0.331178,0.280521,0.266571,0.325893,0.330568,0.328526,0.298787,0.339011,0.315092,0.328698
-10.7134,0.352245,0.386711,0.338048,0.307565,0.367096,0.324707,0.31846,0.292618,0.347043,0.327652,0.311956,0.363551,0.299745,0.319447,0.322014,0.325369,0.348685,0.274696,0.28288,0.319187,0.27532,0.258911,0.313556,0.317317,0.308539,0.285049,0.326672,0.309729,0.348357
-10.2134,0.332975,0.372723,0.326768,0.303017,0.332758,0.328798,0.326493,0.292029,0.328235,0.318001,0.30786,0.359927,0.28425,0.296987,0.310874,0.316225,0.333742,0.278198,0.279633,0.300353,0.271552,0.251963,0.296326,0.301392,0.281743,0.272748,0.308153,0.302777,0.365912
-9.71343,0.310648,0.358902,0.316206,0.298846,0.30127,0.334861,0.328005,0.28411,0.295954,0.308735,0.303471,0.354163,0.269183,0.273507,0.299694,0.310527,0.320229,0.279065,0.272374,0.283822,0.266793,0.2445,0.279728,0.289822,0.253921,0.259903,0.288211,0.29465,0.370315
-9.21343,0.284919,0.34389,0.304503,0.287391,0.273878,0.332574,0.316292,0.264954,0.249654,0.294797,0.292826,0.34254,0.247096,0.245447,0.287655,0.304683,0.302748,0.270497,0.254151,0.265602,0.254447,0.233544,0.265409,0.279998,0.223149,0.239748,0.265617,0.281201,0.352116
-8.71343,0.264331,0.330354,0.296928,0.275013,0.258234,0.324556,0.302827,0.245601,0.211861,0.281331,0.281164,0.332208,0.226966,0.222242,0.279478,0.301651,0.28711,0.256838,0.234743,0.248556,0.238408,0.225634,0.259943,0.272272,0.198575,0.224017,0.24736,0.268374,0.316674
-8.21343,0.271461,0.332411,0.306139,0.280692,0.267785,0.32513,0.306139,0.248676,0.212743,0.286871,0.284459,0.337125,0.228825,0.226453,0.286138,0.310124,0.287995,0.255979,0.235766,0.247121,0.238067,0.232769,0.274145,0.27636,0.19979,0.232387,0.252388,0.273399,0.290327
-7.71343,0.310191,0.356178,0.335713,0.312106,0.304913,0.343822,0.331354,0.280157,0.255618,0.315258,0.30981,0.362417,0.259327,0.260756,0.312511,0.33417,0.311433,0.277088,0.264194,0.266768,0.261124,0.25675,0.308324,0.295649,0.228408,0.267268,0.284252,0.299544,0.289587
-7.21343,0.367966,0.395578,0.377459,0.358739,0.358747,0.376789,0.369597,0.329647,0.321589,0.35699,0.34928,0.400683,0.308958,0.311124,0.351953,0.36939,0.350736,0.316238,0.312146,0.300483,0.300185,0.289382,0.353032,0.324528,0.272161,0.316838,0.333189,0.338355,0.31479
-6.71343,0.420165,0.435338,0.41559,0.397962,0.408622,0.407752,0.402326,0.372595,0.374886,0.39261,0.385435,0.435741,0.351809,0.352105,0.390535,0.404104,0.387013,0.357579,0.357993,0.330712,0.337878,0.317935,0.393526,0.349127,0.309179,0.35737,0.377124,0.373637,0.349777
-6.21343,0.445136,0.461052,0.437145,0.413304,0.438079,0.424294,0.418597,0.390111,0.397328,0.40739,0.403581,0.455012,0.36981,0.367349,0.416068,0.426848,0.407372,0.38499,0.384817,0.344492,0.358156,0.335504,0.419372,0.359846,0.325006,0.376896,0.399325,0.390633,0.373341
-5.71343,0.447139,0.472241,0.443179,0.408381,0.446095,0.425652,0.421989,0.386274,0.401207,0.40598,0.404679,0.460304,0.366923,0.364825,0.425391,0.434547,0.41299,0.398394,0.394361,0.3437,0.360793,0.343164,0.430815,0.361144,0.325492,0.379963,0.401213,0.391589,0.384811
-5.21343,0.434487,0.471191,0.440118,0.392441,0.437286,0.416281,0.416707,0.369916,0.399268,0.395727,0.39459,0.456614,0.353341,0.353618,0.419465,0.428641,0.408386,0.400779,0.391424,0.333657,0.350439,0.340427,0.429154,0.359536,0.316955,0.372091,0.38852,0.382425,0.390527
-4.71343,0.417082,0.462065,0.434326,0.376618,0.421118,0.405066,0.408494,0.351439,0.397948,0.38459,0.382309,0.450653,0.339457,0.341412,0.404609,0.417447,0.399369,0.397427,0.381383,0.322647,0.336032,0.329629,0.419865,0.360041,0.304805,0.361007,0.370148,0.370596,0.396342
-4.21343,0.40522,0.450349,0.429786,0.369794,0.406835,0.400299,0.402911,0.338691,0.397715,0.379202,0.376113,0.44963,0.332584,0.335515,0.38949,0.409769,0.391718,0.393213,0.369956,0.317545,0.32654,0.317364,0.4124,0.365153,0.294289,0.352929,0.354606,0.363952,0.405973
-3.71343,0.406158,0.441836,0.42959,0.375965,0.400502,0.405686,0.402839,0.33562,0.398177,0.382197,0.379517,0.45571,0.335835,0.341829,0.381809,0.411798,0.38951,0.391145,0.362828,0.321393,0.326466,0.310865,0.414414,0.374388,0.289367,0.35051,0.348016,0.366104,0.419611
-3.21343,0.418956,0.439503,0.435475,0.392134,0.402528,0.417854,0.407971,0.341135,0.399897,0.391037,0.389327,0.465523,0.346562,0.357979,0.384003,0.42249,0.393489,0.391812,0.363144,0.332519,0.335183,0.312895,0.426076,0.385457,0.289611,0.351944,0.350726,0.374604,0.436088
-2.71343,0.434414,0.440942,0.444311,0.408626,0.407737,0.427811,0.41125,0.347283,0.401809,0.399538,0.39769,0.471574,0.357545,0.375447,0.38989,0.434362,0.399419,0.392077,0.368351,0.342687,0.345563,0.317964,0.438741,0.392119,0.291166,0.35279,0.356522,0.382225,0.450984
-2.21343,0.440502,0.44121,0.449592,0.414993,0.41118,0.42882,0.406018,0.346049,0.401127,0.403037,0.397614,0.467984,0.362315,0.383563,0.390439,0.439399,0.402114,0.388199,0.37207,0.34318,0.350012,0.31834,0.442996,0.389452,0.29077,0.351485,0.358566,0.382249,0.460215
-1.71343,0.43303,0.435949,0.446045,0.404177,0.410828,0.420618,0.388551,0.332557,0.395161,0.400071,0.389071,0.455752,0.358578,0.378213,0.378826,0.433283,0.397965,0.376986,0.368378,0.328948,0.34594,0.310114,0.434891,0.372228,0.289171,0.349238,0.351459,0.373562,0.462344
