Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-6.39307,0.399802,0.416842,0.375587,0.380938,0.410505,0.34746,0.356252,0.324565,0.350199,0.375793,0.357467,0.357522,0.355749,0.362241,0.331252,0.348953,0.351764,0.352719,0.342645,0.327913,0.292149,0.328424,0.361745,0.361331,0.310703,0.322006,0.338041,0.343933,0.331905
-5.89307,0.389892,0.441298,0.370375,0.389332,0.395838,0.35436,0.352172,0.314586,0.324418,0.364957,0.356149,0.352562,0.336015,0.347282,0.319667,0.347896,0.349579,0.322786,0.3272,0.314949,0.287437,0.338469,0.362567,0.345875,0.301373,0.315206,0.323365,0.333155,0.326062
-5.39307,0.380439,0.462975,0.367703,0.393736,0.38428,0.358936,0.356736,0.313336,0.306081,0.354703,0.363754,0.35112,0.324762,0.334369,0.318631,0.351866,0.347855,0.302108,0.318448,0.310346,0.286672,0.350032,0.369515,0.33324,0.295895,0.316287,0.316331,0.330331,0.325593
-4.89307,0.379711,0.478557,0.370247,0.39684,0.379575,0.363175,0.370016,0.324419,0.301461,0.349347,0.377245,0.358769,0.325285,0.328231,0.332994,0.363976,0.350213,0.301819,0.321099,0.321345,0.294494,0.361114,0.381738,0.326695,0.299096,0.324886,0.322585,0.33911,0.332596
-4.39307,0.396804,0.489666,0.384853,0.407777,0.38633,0.375222,0.391286,0.350142,0.316084,0.355507,0.39478,0.380112,0.339329,0.336235,0.364348,0.384867,0.363439,0.32495,0.34029,0.352442,0.316391,0.373013,0.398408,0.331082,0.314243,0.341715,0.344521,0.361965,0.347284
-3.89307,0.431303,0.501038,0.413534,0.43038,0.405948,0.399896,0.416019,0.385806,0.348056,0.375183,0.415456,0.41458,0.366666,0.359958,0.406245,0.412328,0.389627,0.363047,0.373603,0.396946,0.351927,0.386781,0.418194,0.348823,0.339683,0.368018,0.378653,0.396015,0.366938
-3.39307,0.471937,0.514014,0.446825,0.45772,0.434999,0.433881,0.437029,0.418764,0.387334,0.402978,0.437967,0.454185,0.401328,0.393618,0.445069,0.44105,0.41922,0.400771,0.41128,0.440875,0.388666,0.401453,0.439936,0.374042,0.367456,0.400681,0.414033,0.432248,0.386585
-2.89307,0.500283,0.525259,0.471084,0.476604,0.4668,0.466304,0.450289,0.437241,0.418479,0.430576,0.458609,0.48765,0.43284,0.42577,0.467014,0.464083,0.441717,0.425789,0.438374,0.468327,0.40957,0.412156,0.459345,0.395968,0.386128,0.430576,0.437814,0.457704,0.401327
-2.39307,0.504953,0.526909,0.479026,0.478288,0.494871,0.4852,0.454674,0.436153,0.431415,0.449703,0.470798,0.504724,0.448442,0.448326,0.464669,0.475327,0.450854,0.436259,0.443888,0.470413,0.408296,0.413825,0.468463,0.407395,0.391595,0.447053,0.443962,0.462314,0.407079
-1.89307,0.485501,0.511545,0.471593,0.462751,0.511386,0.484222,0.448643,0.415798,0.425013,0.454129,0.469483,0.500563,0.44115,0.454902,0.440124,0.467654,0.445436,0.432162,0.427084,0.449964,0.39033,0.404829,0.458553,0.406079,0.384789,0.442835,0.433167,0.443758,0.402642
-1.39307,0.448985,0.480275,0.453771,0.436243,0.511371,0.463439,0.432807,0.382068,0.403648,0.444113,0.453967,0.476133,0.415621,0.442897,0.403697,0.439629,0.428066,0.412874,0.3941,0.413258,0.365307,0.386236,0.428663,0.394868,0.369515,0.418367,0.408935,0.407982,0.389043
-0.893068,0.409098,0.445005,0.430374,0.407434,0.495625,0.43174,0.409615,0.346744,0.3774,0.42594,0.4299,0.44147,0.383843,0.418804,0.367787,0.401153,0.401894,0.383682,0.35692,0.371833,0.340951,0.362408,0.390253,0.378331,0.351137,0.383486,0.379226,0.367761,0.370481
-0.393068,0.372431,0.409109,0.401413,0.380596,0.462218,0.3939,0.38073,0.316304,0.3511,0.403043,0.402064,0.402531,0.35398,0.383253,0.336043,0.357712,0.366688,0.349617,0.319426,0.332444,0.316416,0.336208,0.347698,0.357282,0.330491,0.343025,0.348107,0.327764,0.34991
0.106932,0.350867,0.378093,0.373522,0.361721,0.420242,0.361959,0.356032,0.30309,0.334471,0.383029,0.379579,0.371263,0.33181,0.347998,0.31272,0.32259,0.333178,0.325437,0.288661,0.304969,0.296271,0.316126,0.311163,0.337986,0.31238,0.308083,0.323703,0.295438,0.332218
0.606932,0.350381,0.35963,0.359179,0.355817,0.386813,0.345547,0.344695,0.311527,0.334419,0.371584,0.369983,0.356386,0.318653,0.325773,0.300721,0.30521,0.315818,0.321348,0.273698,0.296607,0.288312,0.310394,0.28923,0.327761,0.303417,0.288267,0.315059,0.278051,0.322609
1.10693,0.365783,0.359383,0.364268,0.364408,0.373804,0.344214,0.349144,0.333295,0.348016,0.37046,0.373182,0.357851,0.313889,0.319505,0.300003,0.305797,0.318214,0.333309,0.277681,0.306442,0.293751,0.319475,0.286579,0.328313,0.307399,0.284217,0.322272,0.279378,0.320691
1.60693,0.39024,0.378091,0.382936,0.384003,0.379291,0.352074,0.361232,0.36306,0.371102,0.379601,0.386098,0.371835,0.31493,0.325488,0.307643,0.31891,0.33235,0.352963,0.296154,0.328408,0.308696,0.335966,0.303487,0.337029,0.323226,0.289116,0.340229,0.296303,0.322377
2.10693,0.414932,0.410021,0.407242,0.411038,0.398297,0.363171,0.375774,0.391802,0.39873,0.395731,0.405017,0.390395,0.321514,0.339679,0.321942,0.338969,0.348952,0.374065,0.322601,0.354574,0.327075,0.35234,0.336522,0.351232,0.346606,0.298279,0.363389,0.322491,0.32552
2.60693,0.434321,0.440696,0.427715,0.438051,0.41904,0.373119,0.390041,0.414268,0.42539,0.412459,0.425948,0.409142,0.332021,0.355538,0.338257,0.359325,0.360901,0.390976,0.34705,0.377995,0.342312,0.36336,0.374031,0.366684,0.368879,0.309594,0.384011,0.347292,0.326901
3.10693,0.4486,0.461089,0.439461,0.458451,0.433785,0.381377,0.402564,0.429279,0.446461,0.425949,0.443742,0.42531,0.344902,0.367936,0.353431,0.376219,0.36796,0.399641,0.364974,0.39456,0.351942,0.370002,0.404734,0.378773,0.384364,0.323164,0.398733,0.36293,0.325457
3.60693,0.457766,0.47066,0.442949,0.468468,0.441355,0.388814,0.411944,0.43912,0.458414,0.435051,0.45359,0.437403,0.357427,0.372839,0.364839,0.387706,0.372896,0.398778,0.377511,0.403501,0.357371,0.375367,0.424076,0.384764,0.390583,0.337611,0.406779,0.369902,0.321172
4.10693,0.459902,0.472206,0.44085,0.469322,0.443287,0.394067,0.414729,0.447426,0.4614,0.439756,0.456898,0.446281,0.365979,0.369067,0.37035,0.393717,0.375606,0.391159,0.385972,0.406274,0.360737,0.3806,0.433456,0.386568,0.390137,0.349233,0.408162,0.370955,0.314266
4.60693,0.453876,0.467366,0.435234,0.463757,0.438714,0.39451,0.409737,0.45374,0.458324,0.440844,0.453717,0.451334,0.369508,0.359534,0.369921,0.396626,0.374621,0.383165,0.390348,0.401877,0.360877,0.383638,0.435208,0.38769,0.385826,0.354701,0.404695,0.36628,0.305383
5.10693,0.442062,0.457986,0.428281,0.454003,0.425908,0.389455,0.401099,0.457709,0.451638,0.439681,0.445907,0.449268,0.370427,0.347564,0.364888,0.397079,0.369775,0.379081,0.389181,0.390183,0.354905,0.38244,0.432084,0.388871,0.378636,0.353927,0.396637,0.355386,0.294331
5.60693,0.428976,0.446539,0.420968,0.4429,0.405931,0.379718,0.394671,0.45565,0.442307,0.439226,0.434228,0.43804,0.371108,0.334774,0.35659,0.393502,0.362848,0.377145,0.381889,0.37342,0.342375,0.376825,0.426508,0.388328,0.368588,0.348898,0.38438,0.340894,0.2804
6.10693,0.41831,0.435735,0.414613,0.429569,0.381654,0.366707,0.391538,0.444836,0.431458,0.443651,0.420377,0.421733,0.371954,0.323218,0.347413,0.384213,0.356754,0.373703,0.371858,0.356103,0.327251,0.367505,0.419865,0.385987,0.35706,0.341217,0.371014,0.330744,0.264308
6.60693,0.412585,0.431114,0.41154,0.417398,0.36173,0.354113,0.392529,0.429181,0.421845,0.452317,0.411823,0.407314,0.372916,0.317678,0.341699,0.370924,0.354039,0.367931,0.365569,0.342665,0.316148,0.359637,0.414678,0.3859,0.350254,0.334291,0.361761,0.331722,0.248214
7.10693,0.416809,0.439061,0.416396,0.414178,0.355973,0.34876,0.399974,0.418206,0.417569,0.46556,0.417555,0.408909,0.379569,0.322583,0.342913,0.361668,0.3592,0.364917,0.369168,0.338493,0.317224,0.360444,0.415333,0.39381,0.355549,0.337544,0.364082,0.346365,0.23757
7.60693,0.432406,0.461636,0.433555,0.424623,0.369084,0.359007,0.418209,0.422931,0.424215,0.485182,0.43795,0.433433,0.398931,0.340845,0.354113,0.366435,0.37501,0.373264,0.385617,0.348577,0.332542,0.375008,0.427366,0.411711,0.377593,0.356284,0.382588,0.373469,0.239205
8.10693,0.457532,0.496209,0.459052,0.448283,0.400029,0.388006,0.447043,0.446409,0.441895,0.50899,0.464405,0.473985,0.430026,0.372789,0.372513,0.386018,0.401184,0.395341,0.412357,0.374177,0.358841,0.401644,0.451755,0.437138,0.412275,0.391183,0.413182,0.407424,0.256918
8.60693,0.483851,0.532625,0.484115,0.476638,0.437349,0.422377,0.478167,0.477419,0.462222,0.531075,0.486445,0.515023,0.464255,0.408523,0.392592,0.412349,0.434163,0.423124,0.44105,0.405436,0.388081,0.429662,0.482234,0.462175,0.447048,0.430295,0.444159,0.439406,0.287516
9.10693,0.499875,0.557646,0.500156,0.495321,0.462287,0.444641,0.498209,0.498513,0.473295,0.542369,0.496361,0.537473,0.486626,0.434475,0.406876,0.432909,0.460717,0.442855,0.459686,0.426765,0.40826,0.447401,0.504809,0.477356,0.469663,0.455136,0.463799,0.459515,0.318463
9.60693,0.499714,0.562441,0.498064,0.496964,0.465587,0.445374,0.496612,0.498127,0.465514,0.537085,0.491637,0.53249,0.488622,0.442132,0.407024,0.436738,0.465552,0.445092,0.45878,0.42599,0.409938,0.445714,0.508156,0.47683,0.471262,0.458556,0.463232,0.458809,0.335628
10.1069,0.481166,0.54227,0.480225,0.480995,0.448344,0.423048,0.472985,0.477725,0.440345,0.514374,0.472087,0.505388,0.470851,0.427282,0.395432,0.420924,0.444951,0.43045,0.438534,0.400705,0.392261,0.425322,0.491317,0.457328,0.44867,0.439969,0.443322,0.43544,0.331095
10.6069,0.446983,0.499344,0.452412,0.448875,0.416849,0.386173,0.436582,0.450276,0.408823,0.478761,0.439067,0.464695,0.434789,0.394884,0.374116,0.388681,0.406644,0.404719,0.406092,0.364075,0.36149,0.392684,0.457436,0.423584,0.408013,0.404114,0.411816,0.397481,0.307145
11.1069,0.403856,0.443721,0.419228,0.406317,0.378256,0.346109,0.396252,0.426473,0.379482,0.436733,0.397553,0.419613,0.386659,0.355471,0.34642,0.345365,0.369793,0.373527,0.37258,0.329325,0.325131,0.355757,0.414483,0.384104,0.360723,0.36045,0.376709,0.355984,0.274339
11.6069,0.359496,0.386893,0.386177,0.35808,0.335131,0.309784,0.354827,0.405621,0.352347,0.392035,0.354024,0.374984,0.333533,0.31562,0.318414,0.29672,0.346002,0.339241,0.344199,0.300866,0.289413,0.321204,0.370597,0.345765,0.318245,0.315073,0.342794,0.317775,0.243244
12.1069,0.320221,0.338266,0.35333,0.310333,0.291374,0.281466,0.31435,0.383347,0.325107,0.349075,0.314392,0.332403,0.283357,0.280743,0.293161,0.24989,0.333097,0.30545,0.318895,0.278955,0.256156,0.290393,0.332293,0.31561,0.287907,0.275171,0.310542,0.286663,0.220364
12.6069,0.290977,0.301813,0.32236,0.271754,0.254819,0.260678,0.276924,0.356585,0.29755,0.310839,0.282303,0.296396,0.245492,0.255548,0.274261,0.211537,0.322915,0.279011,0.294783,0.259088,0.226851,0.264621,0.303852,0.295695,0.269207,0.247458,0.282156,0.261588,0.207338
13.1069,0.274667,0.279936,0.297961,0.247938,0.23379,0.244676,0.248611,0.330233,0.274522,0.280953,0.260542,0.272355,0.225633,0.241375,0.263051,0.187577,0.312017,0.265216,0.273884,0.243097,0.20551,0.246796,0.287464,0.283758,0.258768,0.233127,0.263306,0.244137,0.203305
13.6069,0.271239,0.272392,0.283149,0.240282,0.230388,0.233881,0.234873,0.312701,0.261075,0.264217,0.25027,0.263278,0.223854,0.2383,0.256964,0.180113,0.302685,0.264826,0.26053,0.23731,0.196146,0.239841,0.282362,0.277289,0.255975,0.230626,0.257648,0.237039,0.2055
14.1069,0.277344,0.276034,0.277527,0.244754,0.23922,0.230659,0.23443,0.306651,0.255976,0.260357,0.249275,0.266249,0.233969,0.244382,0.255643,0.18478,0.296651,0.274423,0.258929,0.242778,0.198099,0.242585,0.285605,0.27505,0.260272,0.235697,0.262925,0.238981,0.209684
14.6069,0.286501,0.284347,0.277429,0.254281,0.252078,0.235451,0.24211,0.30927,0.253708,0.264018,0.252591,0.27462,0.247187,0.25289,0.260413,0.194489,0.294763,0.287195,0.26629,0.254765,0.206362,0.249237,0.293094,0.276485,0.26986,0.243879,0.272027,0.245391,0.210919
15.1069,0.292474,0.292254,0.278821,0.262395,0.26244,0.245108,0.25232,0.314881,0.250089,0.268639,0.255776,0.281648,0.254711,0.257469,0.269288,0.202866,0.294174,0.295546,0.27624,0.265948,0.215291,0.255039,0.298775,0.280574,0.279862,0.251426,0.278347,0.250892,0.20619
15.6069,0.291978,0.298599,0.279704,0.266372,0.267937,0.255401,0.260663,0.318527,0.245034,0.270411,0.257221,0.284536,0.255156,0.255659,0.278193,0.206839,0.292913,0.296456,0.283193,0.272399,0.221011,0.257493,0.299866,0.285621,0.285904,0.256119,0.279795,0.253044,0.196273
16.1069,0.288698,0.302035,0.280452,0.267676,0.270682,0.262607,0.265891,0.320239,0.241443,0.270686,0.258002,0.284958,0.252937,0.251407,0.284769,0.207941,0.292045,0.294162,0.287108,0.275043,0.223847,0.257983,0.298903,0.28989,0.288496,0.258822,0.279005,0.25357,0.187239
16.6069,0.284125,0.305138,0.281109,0.267838,0.271688,0.266737,0.268962,0.319782,0.238952,0.26969,0.258566,0.28449,0.248893,0.246761,0.288524,0.207682,0.290064,0.289428,0.28856,0.275708,0.224762,0.257838,0.296085,0.292517,0.287681,0.259574,0.276933,0.25288,0.179032
