Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-32.5447,0.402758,0.43093,0.444277,0.428378,0.409997,0.407201,0.396432,0.402978,0.43907,0.380534,0.408092,0.498442,0.355772,0.400095,0.436101,0.40235,0.377543,0.379589,0.376248,0.366759,0.36493,0.377068,0.398348,0.395409,0.372089,0.340221,0.389478,0.434557,0.364586
-32.0447,0.4073,0.434335,0.439394,0.446101,0.411087,0.41351,0.404875,0.399221,0.410311,0.371897,0.407589,0.509417,0.350668,0.401429,0.446463,0.411238,0.373306,0.385214,0.368111,0.359639,0.369842,0.379188,0.399261,0.388257,0.36261,0.338439,0.377102,0.443343,0.360894
-31.5447,0.424103,0.454769,0.447271,0.464879,0.423591,0.426881,0.425965,0.401113,0.395885,0.38116,0.412517,0.529512,0.365015,0.41236,0.466294,0.43319,0.384912,0.404306,0.365416,0.370549,0.386938,0.386205,0.409056,0.390111,0.362337,0.34423,0.372978,0.460908,0.377064
-31.0447,0.435017,0.4694,0.452473,0.468341,0.428209,0.432161,0.442146,0.39852,0.389454,0.390909,0.409204,0.538627,0.377933,0.418888,0.475564,0.448749,0.394116,0.418723,0.358274,0.391565,0.397817,0.385417,0.412961,0.388125,0.360117,0.344924,0.364765,0.46651,0.397273
-30.5447,0.431196,0.463333,0.440881,0.446811,0.4178,0.421327,0.436595,0.388214,0.385754,0.387404,0.388439,0.522565,0.373698,0.411753,0.46512,0.443846,0.387563,0.413881,0.342945,0.411258,0.389418,0.369269,0.40109,0.373777,0.348633,0.331921,0.346974,0.446628,0.406398
-30.0447,0.410423,0.436971,0.409629,0.404081,0.393858,0.395761,0.406156,0.370974,0.380231,0.369091,0.353758,0.478334,0.347221,0.386484,0.435296,0.417311,0.364622,0.385314,0.322448,0.418387,0.360873,0.342099,0.369512,0.345426,0.328521,0.308924,0.325198,0.406542,0.399218
-29.5447,0.383406,0.404276,0.3726,0.359685,0.36945,0.367092,0.364367,0.353512,0.372685,0.346284,0.322851,0.420578,0.312148,0.352529,0.399608,0.38108,0.335806,0.344325,0.305799,0.408045,0.324562,0.317116,0.331188,0.314884,0.307687,0.285744,0.308108,0.367939,0.381697
-29.0447,0.358415,0.376662,0.344797,0.331089,0.355225,0.343001,0.329946,0.339152,0.364958,0.332405,0.307053,0.366757,0.28518,0.320078,0.370469,0.348299,0.313017,0.307112,0.297694,0.38254,0.295317,0.302364,0.299495,0.293753,0.292578,0.27284,0.301682,0.345834,0.364064
-28.5447,0.341813,0.361235,0.33651,0.326769,0.357641,0.330523,0.314529,0.331361,0.360757,0.335815,0.311792,0.33389,0.27768,0.298994,0.354591,0.329088,0.30559,0.285971,0.299476,0.351229,0.28283,0.30111,0.286274,0.288071,0.287715,0.275703,0.306642,0.344657,0.354873
-28.0447,0.337295,0.359596,0.347336,0.345923,0.374999,0.332363,0.320644,0.332287,0.3626,0.352691,0.330509,0.328312,0.28999,0.292627,0.353105,0.325322,0.312858,0.286716,0.309456,0.326226,0.288204,0.309662,0.293801,0.297692,0.29353,0.291373,0.318238,0.3551,0.357039
-27.5447,0.344593,0.371134,0.369605,0.377188,0.400761,0.347749,0.340485,0.341825,0.370307,0.37252,0.35624,0.346447,0.312181,0.299607,0.362154,0.334968,0.32942,0.302943,0.325459,0.317858,0.303977,0.323251,0.314387,0.313829,0.306299,0.316317,0.334042,0.369948,0.370157
-27.0447,0.364417,0.393214,0.398132,0.409859,0.42792,0.372864,0.368043,0.360303,0.381676,0.389098,0.385808,0.378773,0.336625,0.317936,0.379732,0.354635,0.350045,0.327234,0.346176,0.331031,0.323939,0.341833,0.340361,0.332014,0.323588,0.343753,0.352527,0.386802,0.390164
-26.5447,0.393624,0.424096,0.430535,0.436035,0.452723,0.402589,0.400936,0.384921,0.393138,0.403209,0.416931,0.416732,0.360917,0.345265,0.402653,0.38331,0.372611,0.35551,0.370916,0.362441,0.344982,0.365435,0.368417,0.351731,0.342783,0.370818,0.376142,0.406726,0.414075
-26.0447,0.427744,0.458546,0.463736,0.450998,0.477069,0.43262,0.435358,0.412804,0.403812,0.418078,0.446801,0.454037,0.386215,0.379646,0.42889,0.418634,0.397213,0.384218,0.397424,0.403429,0.366269,0.393327,0.39655,0.37343,0.361504,0.394224,0.404454,0.428426,0.437575
-25.5447,0.458296,0.489458,0.490799,0.453801,0.496207,0.456235,0.465758,0.438218,0.410329,0.433623,0.466315,0.484727,0.408709,0.411883,0.452464,0.451962,0.419899,0.410753,0.419329,0.441761,0.384885,0.42025,0.422437,0.39739,0.376251,0.408086,0.431588,0.44434,0.455429
-25.0447,0.475465,0.506319,0.500617,0.446667,0.504425,0.466678,0.48108,0.45108,0.407946,0.440333,0.470233,0.4981,0.420893,0.431654,0.464578,0.471201,0.431933,0.427558,0.430396,0.462327,0.394261,0.436753,0.436254,0.413081,0.380741,0.4088,0.448169,0.448099,0.462384
-24.5447,0.471696,0.500316,0.488889,0.432357,0.493223,0.458654,0.475973,0.44531,0.392563,0.429887,0.455646,0.489158,0.415158,0.428999,0.457301,0.467755,0.427121,0.42731,0.423998,0.456722,0.389866,0.435449,0.431224,0.412343,0.371171,0.394166,0.44447,0.434942,0.453488
-24.0447,0.442845,0.470084,0.457445,0.41158,0.456051,0.43053,0.450045,0.418194,0.364304,0.400947,0.42347,0.459505,0.389551,0.401182,0.427756,0.438028,0.400775,0.407599,0.399225,0.42576,0.371467,0.413549,0.405189,0.391073,0.346867,0.365783,0.417763,0.403907,0.42745
-23.5447,0.390659,0.419013,0.411703,0.383334,0.397577,0.389003,0.408034,0.372398,0.326967,0.359792,0.379176,0.413924,0.348687,0.354927,0.380645,0.385492,0.355088,0.37089,0.359776,0.377059,0.343149,0.373852,0.362024,0.351851,0.312346,0.329516,0.37221,0.359267,0.383922
-23.0447,0.332333,0.362066,0.363276,0.350337,0.335231,0.348339,0.362372,0.323059,0.291549,0.321941,0.332893,0.365646,0.307396,0.30926,0.330792,0.326131,0.304025,0.330937,0.315803,0.328929,0.312901,0.331571,0.317331,0.310023,0.2793,0.293986,0.324251,0.313973,0.332079
-22.5447,0.283873,0.313936,0.321044,0.319878,0.286136,0.317946,0.323754,0.282059,0.265077,0.296586,0.296181,0.322704,0.277746,0.277689,0.29306,0.275537,0.25931,0.299502,0.277489,0.292438,0.286989,0.29783,0.281107,0.275472,0.256974,0.266856,0.287322,0.277931,0.281619
-22.0447,0.256621,0.284555,0.291503,0.29949,0.258714,0.301922,0.301571,0.258789,0.252176,0.284257,0.276801,0.292299,0.265363,0.264906,0.274582,0.246136,0.229628,0.283924,0.253813,0.272596,0.26921,0.278822,0.261379,0.255356,0.24863,0.253501,0.268943,0.258003,0.242399
-21.5447,0.253469,0.279185,0.279643,0.295494,0.253043,0.298916,0.301032,0.257805,0.255309,0.282961,0.276261,0.281291,0.271461,0.267101,0.2758,0.241139,0.217148,0.286249,0.248861,0.269717,0.262289,0.276455,0.259678,0.250689,0.25409,0.257052,0.269006,0.255893,0.220838
-21.0447,0.267645,0.293671,0.284245,0.305345,0.262272,0.305328,0.317531,0.273497,0.270262,0.289088,0.290181,0.288684,0.288593,0.276133,0.289356,0.255129,0.21918,0.302058,0.259451,0.278317,0.26681,0.286456,0.271307,0.258011,0.268104,0.275276,0.280587,0.267854,0.216276
-20.5447,0.293755,0.320637,0.300623,0.322645,0.283549,0.319028,0.34299,0.298825,0.292538,0.301571,0.312705,0.309198,0.311741,0.291108,0.309269,0.27942,0.234186,0.325168,0.280104,0.29461,0.28198,0.30702,0.290807,0.273574,0.28689,0.302375,0.299649,0.289446,0.224922
-20.0447,0.327605,0.354214,0.325105,0.342794,0.314352,0.339377,0.370121,0.326848,0.316161,0.320785,0.340828,0.33486,0.336597,0.311599,0.332997,0.307517,0.260442,0.348916,0.305246,0.316449,0.305791,0.336336,0.315409,0.294052,0.309699,0.332568,0.324261,0.317549,0.242945
-19.5447,0.365714,0.392526,0.356837,0.365387,0.348942,0.367176,0.39729,0.354268,0.336635,0.346326,0.375333,0.36162,0.361694,0.336913,0.361128,0.3358,0.296414,0.368869,0.333406,0.344214,0.336522,0.372858,0.346349,0.318205,0.337221,0.363931,0.354638,0.351026,0.268945
-19.0447,0.39978,0.428731,0.390194,0.39092,0.37979,0.399648,0.423655,0.379886,0.351212,0.373752,0.410566,0.385972,0.385746,0.364852,0.390644,0.359195,0.336029,0.381757,0.361435,0.375541,0.369637,0.409577,0.379689,0.344358,0.367034,0.392843,0.387125,0.383593,0.299776
-18.5447,0.427434,0.456028,0.420242,0.418233,0.405199,0.432613,0.447097,0.40595,0.359656,0.39918,0.439261,0.406604,0.410651,0.394313,0.419264,0.375993,0.373049,0.389828,0.386163,0.408066,0.401564,0.439515,0.409559,0.373006,0.396907,0.414202,0.417577,0.411321,0.332031
-18.0447,0.450293,0.471359,0.44262,0.444987,0.427092,0.460545,0.46819,0.43427,0.3636,0.420446,0.455932,0.423875,0.437532,0.421971,0.445876,0.386759,0.401925,0.398964,0.405141,0.439448,0.42974,0.45936,0.429939,0.403344,0.424546,0.419751,0.440781,0.432964,0.360799
-17.5447,0.467117,0.477303,0.455275,0.468953,0.445082,0.480287,0.488064,0.46089,0.366636,0.436787,0.461314,0.43686,0.462058,0.439532,0.466442,0.392953,0.420472,0.413276,0.417062,0.464454,0.450064,0.468016,0.439695,0.4305,0.445543,0.40938,0.454115,0.447871,0.382291
-17.0447,0.476114,0.48275,0.464304,0.48621,0.458446,0.495454,0.509202,0.479012,0.37243,0.449571,0.462002,0.448593,0.480534,0.440708,0.476177,0.398659,0.429045,0.433468,0.424767,0.479537,0.461225,0.46859,0.444748,0.448901,0.455176,0.393605,0.460249,0.459359,0.396749
-16.5447,0.477675,0.49718,0.477503,0.49666,0.466768,0.512589,0.535332,0.486596,0.384496,0.46185,0.46421,0.463977,0.492088,0.429158,0.47477,0.408435,0.430888,0.456643,0.433931,0.48574,0.468142,0.466003,0.451808,0.455483,0.453245,0.385023,0.464788,0.470043,0.407126
-16.0447,0.474987,0.519513,0.497533,0.501712,0.472608,0.533666,0.562526,0.485637,0.403412,0.47563,0.469976,0.482818,0.498353,0.417835,0.465933,0.423774,0.430571,0.477612,0.44843,0.484663,0.476302,0.463216,0.463795,0.451984,0.444297,0.391463,0.473075,0.48005,0.417245
-15.5447,0.473521,0.540178,0.519758,0.502119,0.477617,0.551258,0.583303,0.480399,0.426056,0.487395,0.474975,0.501258,0.501291,0.415842,0.45547,0.440556,0.428822,0.489606,0.465165,0.478947,0.486948,0.462465,0.477632,0.444182,0.433993,0.4065,0.482215,0.48706,0.425486
-15.0447,0.471222,0.547828,0.531218,0.498881,0.478173,0.554497,0.588982,0.472491,0.444698,0.492148,0.474917,0.510154,0.496891,0.418079,0.445066,0.450717,0.425064,0.489229,0.472843,0.468641,0.49276,0.460679,0.485264,0.435802,0.426469,0.417425,0.484614,0.486224,0.427009
-14.5447,0.460506,0.535432,0.520954,0.488956,0.472004,0.537698,0.573195,0.458955,0.451986,0.483621,0.466718,0.501269,0.477511,0.41291,0.430112,0.447818,0.416814,0.476179,0.461899,0.449437,0.481449,0.450735,0.477912,0.424362,0.417695,0.416364,0.475592,0.473243,0.416828
-14.0447,0.437908,0.506585,0.488011,0.471326,0.459274,0.504898,0.537275,0.439619,0.443524,0.457988,0.448543,0.474946,0.441101,0.393135,0.411469,0.432345,0.401984,0.452599,0.432438,0.420546,0.44903,0.427828,0.451176,0.408515,0.40253,0.400125,0.455641,0.448687,0.393192
-13.5447,0.409558,0.473072,0.44469,0.453781,0.444931,0.469091,0.492063,0.421313,0.422561,0.422777,0.425036,0.44149,0.397185,0.367282,0.398136,0.413995,0.38527,0.426419,0.397334,0.389214,0.407081,0.397469,0.413225,0.391834,0.384177,0.376195,0.433645,0.421425,0.362155
-13.0447,0.395214,0.452463,0.415484,0.450402,0.438408,0.447621,0.458215,0.416816,0.403902,0.399017,0.409687,0.419518,0.367708,0.355115,0.403801,0.408201,0.378932,0.410606,0.376895,0.371047,0.379891,0.37931,0.388731,0.38609,0.375078,0.359291,0.425791,0.408746,0.338465
-12.5447,0.40932,0.457236,0.417886,0.468507,0.446497,0.4495,0.451903,0.432678,0.403272,0.403473,0.415011,0.423223,0.36666,0.369635,0.433224,0.423772,0.392138,0.413114,0.383053,0.377427,0.383433,0.388761,0.395399,0.401011,0.387931,0.360987,0.441815,0.421013,0.336432
-12.0447,0.450706,0.486929,0.447934,0.502942,0.469694,0.47172,0.473101,0.464712,0.426946,0.436179,0.440883,0.451621,0.391356,0.409547,0.479002,0.45744,0.423755,0.433324,0.412909,0.408693,0.415291,0.425138,0.432057,0.432797,0.425512,0.384191,0.477642,0.455607,0.3599
-11.5447,0.506022,0.530012,0.487903,0.5411,0.501584,0.504491,0.508919,0.498263,0.468167,0.482058,0.475245,0.49298,0.4284,0.462712,0.529294,0.497545,0.46319,0.46396,0.453078,0.456754,0.460045,0.474242,0.483509,0.467296,0.476532,0.422462,0.519499,0.500103,0.400729
-11.0447,0.552394,0.568213,0.515915,0.569196,0.532615,0.534423,0.539614,0.517252,0.509764,0.518324,0.500785,0.529173,0.45973,0.510598,0.570919,0.528367,0.494848,0.490972,0.486502,0.505869,0.498151,0.513612,0.526654,0.490602,0.518544,0.462762,0.547968,0.533456,0.442144
-10.5447,0.576217,0.589106,0.522598,0.579902,0.554546,0.554797,0.552648,0.517279,0.536539,0.536437,0.510549,0.54999,0.479495,0.540943,0.597798,0.5429,0.511065,0.505839,0.50334,0.543547,0.52222,0.529215,0.549457,0.495517,0.537232,0.494609,0.554033,0.544968,0.469717
-10.0447,0.576042,0.590159,0.514343,0.570767,0.563713,0.563783,0.54945,0.503698,0.541394,0.54106,0.508523,0.557634,0.488518,0.549483,0.607707,0.540282,0.51094,0.506034,0.501222,0.559411,0.532915,0.518618,0.550806,0.486396,0.531321,0.511225,0.540883,0.534282,0.477464
-9.54468,0.556046,0.574498,0.500969,0.542938,0.561491,0.560335,0.536188,0.487274,0.527908,0.537787,0.500968,0.556526,0.488242,0.537013,0.599899,0.524262,0.498334,0.493778,0.48345,0.546129,0.532547,0.488053,0.534295,0.47143,0.50916,0.509838,0.515714,0.508027,0.465805
-9.04468,0.523644,0.546232,0.488386,0.505136,0.54761,0.546014,0.517948,0.473863,0.504452,0.528026,0.491447,0.549114,0.479356,0.507787,0.574914,0.501414,0.479732,0.475428,0.455956,0.508432,0.520506,0.449139,0.506315,0.455111,0.482087,0.491698,0.487984,0.476039,0.438295
-8.54468,0.486388,0.512241,0.478885,0.470099,0.525484,0.524923,0.494984,0.462066,0.480372,0.511124,0.479466,0.534473,0.46259,0.469912,0.536668,0.476463,0.461217,0.454271,0.425445,0.459914,0.496311,0.413589,0.475972,0.43958,0.456608,0.46361,0.463541,0.44533,0.401975
-8.04468,0.452892,0.483033,0.472178,0.446651,0.500574,0.504945,0.465339,0.449043,0.459533,0.4867,0.464874,0.514916,0.44294,0.431036,0.496379,0.454227,0.446333,0.431616,0.399132,0.416232,0.465254,0.388876,0.450057,0.421797,0.434217,0.433413,0.446099,0.421364,0.363791
-7.54468,0.429566,0.465032,0.468548,0.437341,0.478839,0.492899,0.43322,0.434551,0.440574,0.460223,0.450573,0.50051,0.425887,0.399513,0.466945,0.441043,0.435657,0.411561,0.381389,0.389356,0.436785,0.375856,0.433689,0.402697,0.416138,0.41028,0.437447,0.406505,0.332354
-7.04468,0.426909,0.465007,0.473931,0.447142,0.47209,0.49821,0.413501,0.427372,0.42877,0.442694,0.442643,0.502862,0.420035,0.386851,0.456849,0.446544,0.433692,0.404635,0.378402,0.385549,0.423498,0.37808,0.435,0.390993,0.408725,0.405134,0.437737,0.408258,0.321289
-6.54468,0.450044,0.482849,0.495657,0.479786,0.483378,0.526843,0.421619,0.434946,0.430539,0.442794,0.451027,0.528942,0.432257,0.398324,0.466016,0.474662,0.448179,0.417421,0.393777,0.400537,0.433342,0.397893,0.4558,0.395045,0.415436,0.42535,0.447351,0.43009,0.336904
-6.04468,0.489699,0.509883,0.532357,0.530834,0.506138,0.570818,0.459849,0.456485,0.446143,0.463762,0.475778,0.574133,0.458659,0.427771,0.490245,0.520406,0.47749,0.446469,0.426182,0.427914,0.464163,0.435996,0.494225,0.416944,0.435152,0.466231,0.466053,0.469818,0.37491
-5.54468,0.529432,0.538308,0.576232,0.584167,0.530018,0.617262,0.508482,0.485099,0.469497,0.495037,0.506239,0.62248,0.488068,0.457018,0.518474,0.57023,0.509615,0.476627,0.467209,0.452726,0.50033,0.48131,0.538645,0.448798,0.461594,0.509317,0.4879,0.514947,0.420238
-5.04468,0.553237,0.558128,0.609502,0.619689,0.545405,0.649603,0.54193,0.505123,0.488963,0.518863,0.531561,0.656961,0.509724,0.469284,0.540466,0.6091,0.532577,0.493332,0.50382,0.462271,0.524766,0.515399,0.573715,0.475588,0.481512,0.537537,0.50412,0.54582,0.452745
-4.54468,0.551499,0.561625,0.617646,0.626177,0.544251,0.658266,0.54333,0.504806,0.496139,0.520765,0.536377,0.663258,0.512982,0.455958,0.548307,0.622656,0.536953,0.493219,0.522028,0.453556,0.527017,0.526005,0.592137,0.480932,0.486911,0.536417,0.507742,0.553634,0.462784
-4.04468,0.527439,0.556141,0.602941,0.609056,0.522252,0.645729,0.512639,0.484822,0.4975,0.500014,0.5228,0.644975,0.500679,0.424039,0.532862,0.610696,0.527612,0.482203,0.517998,0.42878,0.511691,0.511622,0.590238,0.463628,0.480205,0.512277,0.498343,0.541034,0.454475
-3.54468,0.494807,0.544937,0.575965,0.579812,0.485062,0.618847,0.464455,0.452223,0.494077,0.467158,0.499362,0.618717,0.48403,0.386561,0.499956,0.585715,0.515641,0.464674,0.498311,0.401073,0.488006,0.486693,0.575406,0.435542,0.463884,0.478712,0.479614,0.51672,0.434726
-3.04468,0.468202,0.531907,0.550968,0.550308,0.446003,0.584856,0.418981,0.422245,0.487917,0.439936,0.474166,0.595989,0.466297,0.358761,0.463685,0.559933,0.502642,0.44333,0.472748,0.380794,0.464593,0.461785,0.556498,0.410756,0.447582,0.444786,0.458125,0.495823,0.415068
-2.54468,0.456542,0.520313,0.530251,0.528703,0.41928,0.55061,0.386441,0.403143,0.479387,0.428415,0.455455,0.583411,0.45375,0.349081,0.434119,0.540359,0.492525,0.422174,0.449485,0.372104,0.450488,0.440635,0.538223,0.40446,0.432492,0.420019,0.442893,0.47978,0.39983
-2.04468,0.46213,0.504308,0.513797,0.513811,0.409803,0.518215,0.368804,0.393353,0.462727,0.427535,0.441536,0.576993,0.443221,0.354586,0.42151,0.526745,0.487321,0.404767,0.433155,0.371885,0.443982,0.420056,0.523872,0.412932,0.41512,0.403625,0.435729,0.467412,0.386272
-1.54468,0.470451,0.488705,0.497339,0.504857,0.408763,0.488292,0.361592,0.385701,0.444393,0.430886,0.431736,0.567411,0.429734,0.364568,0.418785,0.514872,0.481592,0.394214,0.421663,0.373803,0.441332,0.399115,0.508209,0.420525,0.397742,0.395616,0.433223,0.459871,0.373549
-1.04468,0.473331,0.476722,0.482685,0.49725,0.407869,0.466324,0.356234,0.376745,0.428779,0.431161,0.423659,0.557343,0.418507,0.368944,0.417998,0.505681,0.47729,0.389523,0.414221,0.374053,0.439995,0.382707,0.494302,0.424092,0.381309,0.392481,0.432922,0.452473,0.361589
-0.544685,0.470772,0.466596,0.469918,0.486913,0.406877,0.446638,0.351331,0.363797,0.415776,0.426651,0.415018,0.542453,0.405682,0.366495,0.416112,0.501302,0.471313,0.385699,0.409291,0.372068,0.432839,0.367985,0.479058,0.41856,0.365177,0.390924,0.427161,0.445608,0.347338
-0.0446846,0.447067,0.456848,0.44946,0.460683,0.408904,0.427194,0.34429,0.330544,0.404799,0.415842,0.395879,0.505163,0.39366,0.345907,0.396584,0.496388,0.454714,0.373731,0.397782,0.360871,0.412552,0.353832,0.458881,0.388862,0.338225,0.38382,0.400493,0.437105,0.32418
0.455315,0.415683,0.442375,0.430491,0.420155,0.416067,0.409839,0.333827,0.289311,0.390868,0.401979,0.366872,0.46483,0.395039,0.31434,0.366113,0.486049,0.440121,0.35448,0.378584,0.338436,0.390349,0.337289,0.446683,0.350988,0.308548,0.365218,0.365686,0.429571,0.298931
0.955315,0.403525,0.429778,0.423477,0.400388,0.418712,0.397206,0.32666,0.272881,0.380484,0.396976,0.353,0.449572,0.402102,0.298142,0.352493,0.479703,0.439797,0.344047,0.365689,0.328301,0.381111,0.326638,0.442161,0.335138,0.297893,0.356202,0.353222,0.429839,0.289599
1.45532,0.401505,0.423309,0.420877,0.393008,0.41484,0.39161,0.321325,0.271861,0.37397,0.394198,0.348224,0.44406,0.406878,0.29222,0.35064,0.479563,0.443786,0.34174,0.357466,0.33,0.379151,0.325788,0.438619,0.330947,0.293664,0.357691,0.355835,0.428328,0.289721
1.95532,0.407689,0.42615,0.421746,0.394658,0.412005,0.395129,0.320739,0.28225,0.372081,0.393992,0.351359,0.44643,0.408752,0.295443,0.359196,0.483898,0.449072,0.347,0.354766,0.342191,0.384208,0.336568,0.436075,0.335317,0.295049,0.366052,0.371506,0.43032,0.297846
2.45532,0.426168,0.44081,0.431311,0.40968,0.416614,0.41256,0.328981,0.306952,0.377421,0.399047,0.367139,0.460856,0.409107,0.311234,0.381562,0.495136,0.456676,0.363939,0.361956,0.366248,0.398576,0.361652,0.438234,0.350285,0.305483,0.381821,0.39925,0.441436,0.316284
2.95532,0.450663,0.463176,0.450994,0.434708,0.429609,0.441003,0.344291,0.338085,0.391443,0.408566,0.390802,0.482632,0.40981,0.333793,0.412051,0.512629,0.464529,0.389133,0.380876,0.393692,0.415413,0.39128,0.450371,0.367821,0.322529,0.402085,0.428441,0.458932,0.340537
