Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-15.2523,0.170763,0.162867,0.175418,0.16147,0.181057,0.18821,0.161799,0.185634,0.184542,0.167527,0.193535,0.149229,0.154568,0.143947,0.131541,0.144725,0.162683,0.162813,0.159413,0.154588,0.143162,0.144142,0.164001,0.171342,0.175374,0.124873,0.172726,0.154324,0.140582,0.150632,0.163338,0.174212,0.182412,0.150238,0.159444,0.156814,0.159521,0.13091
-14.7523,0.188235,0.184455,0.191008,0.182999,0.197807,0.210969,0.181999,0.205156,0.199301,0.186782,0.213786,0.163925,0.176699,0.158274,0.149865,0.165785,0.179354,0.17927,0.177873,0.174463,0.156885,0.160204,0.184474,0.189625,0.196957,0.141364,0.195577,0.174662,0.153872,0.169749,0.187919,0.197142,0.203837,0.166723,0.175035,0.175315,0.182518,0.147368
-14.2523,0.201474,0.20261,0.201667,0.201549,0.213616,0.230854,0.199134,0.216899,0.210852,0.204048,0.225939,0.179007,0.198139,0.168994,0.165424,0.181837,0.192784,0.191871,0.198388,0.191802,0.171126,0.177321,0.202385,0.204439,0.217845,0.159702,0.210399,0.191904,0.167162,0.186724,0.207715,0.210717,0.217298,0.183038,0.189801,0.19018,0.203273,0.16156
-13.7523,0.209508,0.215353,0.20616,0.214869,0.226694,0.245389,0.209837,0.221669,0.218561,0.216287,0.231002,0.192485,0.213635,0.175149,0.175996,0.191854,0.199795,0.1989,0.218332,0.204832,0.184945,0.192681,0.214689,0.213491,0.234884,0.17727,0.215879,0.203174,0.179184,0.201469,0.218407,0.214463,0.220267,0.19606,0.20212,0.197516,0.219305,0.173217
-13.2523,0.215146,0.22305,0.208832,0.22273,0.237239,0.255489,0.213205,0.223232,0.22397,0.222202,0.234287,0.203087,0.220446,0.178456,0.182684,0.197945,0.202883,0.204149,0.233822,0.214221,0.197514,0.203843,0.220252,0.218111,0.247327,0.190658,0.216414,0.210032,0.188271,0.214341,0.221109,0.214556,0.21812,0.204922,0.21208,0.19818,0.229604,0.184296
-12.7523,0.221695,0.229246,0.216181,0.22696,0.2468,0.264238,0.213055,0.226266,0.229951,0.224543,0.240315,0.211709,0.220992,0.183407,0.189948,0.204197,0.208777,0.214052,0.245137,0.22355,0.209467,0.211469,0.222423,0.223928,0.256611,0.200597,0.219081,0.217776,0.195089,0.22643,0.220332,0.218684,0.218828,0.211586,0.220615,0.198313,0.236331,0.197592
-12.2523,0.230161,0.238872,0.230915,0.231721,0.25697,0.273058,0.216442,0.234144,0.240485,0.228724,0.248795,0.22117,0.221925,0.194169,0.202633,0.215815,0.22074,0.230197,0.254778,0.236473,0.22215,0.219241,0.226507,0.235431,0.266628,0.210602,0.228269,0.231254,0.202068,0.238644,0.221366,0.230229,0.227067,0.2199,0.229372,0.204765,0.242004,0.214843
-11.7523,0.239878,0.253527,0.249445,0.241762,0.268625,0.28152,0.22761,0.24688,0.257178,0.239408,0.259094,0.234135,0.22937,0.212262,0.221931,0.235143,0.236631,0.249579,0.266007,0.254338,0.236983,0.23096,0.235358,0.252653,0.279842,0.223067,0.241334,0.250403,0.21129,0.252002,0.226429,0.245678,0.241298,0.232997,0.240579,0.221255,0.24777,0.234963
-11.2523,0.250218,0.270984,0.2668,0.258422,0.279821,0.288686,0.244681,0.262341,0.278653,0.256954,0.271987,0.250475,0.24454,0.235212,0.24455,0.258514,0.25075,0.266468,0.280053,0.27387,0.254372,0.249529,0.248046,0.270112,0.294781,0.238196,0.252884,0.270195,0.222316,0.267896,0.235767,0.260603,0.256103,0.249774,0.255094,0.245437,0.253704,0.256212
-10.7523,0.262205,0.288232,0.279499,0.27895,0.289801,0.296263,0.261931,0.276243,0.300519,0.277477,0.28822,0.267861,0.263445,0.25757,0.265438,0.279548,0.261517,0.277411,0.29318,0.288795,0.2734,0.274106,0.260772,0.282377,0.307905,0.254588,0.261587,0.286053,0.23371,0.285935,0.250307,0.273874,0.268363,0.267033,0.272647,0.270513,0.25942,0.276626
-10.2523,0.277274,0.302903,0.288263,0.298871,0.298795,0.306577,0.275309,0.28464,0.318133,0.297398,0.305738,0.282972,0.280635,0.275809,0.281254,0.29327,0.271187,0.283388,0.301589,0.296708,0.292349,0.300416,0.27255,0.290549,0.317323,0.271636,0.269339,0.297007,0.245679,0.303201,0.269781,0.286566,0.277701,0.282203,0.290169,0.289257,0.266327,0.295474
-9.75233,0.294742,0.314228,0.295838,0.315334,0.306375,0.318651,0.284288,0.28674,0.329533,0.314532,0.319114,0.294445,0.292771,0.288386,0.291484,0.299874,0.281027,0.287128,0.303911,0.299155,0.308923,0.322354,0.284379,0.298602,0.324556,0.288772,0.278461,0.305164,0.25879,0.314958,0.291643,0.298625,0.284718,0.294832,0.303851,0.299218,0.275675,0.312599
-9.25233,0.311999,0.323197,0.303255,0.327173,0.312381,0.329337,0.289492,0.28449,0.336024,0.326313,0.326165,0.303257,0.299495,0.295955,0.29648,0.303056,0.289847,0.292015,0.302797,0.299647,0.320633,0.334562,0.29643,0.309634,0.330672,0.304296,0.289001,0.312178,0.272849,0.317601,0.310934,0.308002,0.289885,0.304838,0.311894,0.302546,0.285958,0.326255
-8.75233,0.325498,0.329188,0.31092,0.333893,0.31627,0.33479,0.291652,0.282077,0.341092,0.330261,0.329626,0.310427,0.301747,0.300422,0.296428,0.304398,0.295323,0.299286,0.30256,0.301061,0.32595,0.336022,0.307912,0.322759,0.334779,0.315376,0.298338,0.317593,0.285549,0.312139,0.32304,0.313713,0.293309,0.311823,0.315669,0.304018,0.293863,0.335503
-8.25233,0.333601,0.330507,0.317786,0.335705,0.317321,0.334713,0.291237,0.282359,0.346156,0.326004,0.332503,0.315428,0.300347,0.302148,0.29147,0.302222,0.298093,0.307476,0.303156,0.301831,0.326188,0.330794,0.315759,0.333921,0.334148,0.32001,0.305292,0.320501,0.294358,0.302978,0.327654,0.318011,0.294501,0.315222,0.31775,0.307019,0.297526,0.340075
-7.75233,0.336257,0.325378,0.321619,0.333378,0.315758,0.331118,0.289831,0.284486,0.350195,0.31515,0.33612,0.314457,0.296982,0.299634,0.282629,0.293325,0.299792,0.313454,0.300747,0.298356,0.322743,0.324578,0.317368,0.340854,0.327361,0.3182,0.309248,0.32109,0.298227,0.29479,0.328086,0.323346,0.292444,0.314723,0.319454,0.309117,0.298124,0.340393
-7.25233,0.335923,0.31428,0.321172,0.328162,0.311353,0.326546,0.288838,0.285307,0.349714,0.300182,0.339675,0.305065,0.292812,0.291473,0.271817,0.2774,0.30137,0.315502,0.293006,0.288918,0.31747,0.320531,0.313828,0.34383,0.316784,0.314753,0.307752,0.319344,0.299378,0.289026,0.326955,0.327557,0.285954,0.31062,0.319213,0.307872,0.29867,0.336855
-6.75233,0.333852,0.302008,0.317514,0.32187,0.304668,0.322622,0.287821,0.282289,0.341816,0.283836,0.338143,0.289892,0.28719,0.27955,0.261332,0.258885,0.30248,0.313665,0.281194,0.276253,0.312305,0.31911,0.307066,0.341538,0.305906,0.313064,0.299403,0.314301,0.299925,0.284218,0.325209,0.326652,0.275464,0.304228,0.314388,0.302438,0.300871,0.328162
-6.25233,0.328709,0.292982,0.311468,0.314737,0.296438,0.318378,0.286275,0.275096,0.329058,0.266717,0.328745,0.274212,0.278566,0.265586,0.251577,0.242387,0.30333,0.308443,0.268675,0.264376,0.305972,0.317102,0.298266,0.331904,0.295963,0.311492,0.28605,0.305175,0.300299,0.278692,0.322192,0.32005,0.262844,0.296811,0.304141,0.292138,0.303822,0.315441
-5.75233,0.320163,0.287665,0.302751,0.305547,0.286839,0.312037,0.283163,0.266063,0.316901,0.248736,0.312195,0.262181,0.266678,0.250387,0.24254,0.231291,0.302028,0.300416,0.256793,0.255351,0.296757,0.310857,0.287103,0.315735,0.286531,0.305977,0.273046,0.292552,0.298802,0.273514,0.31746,0.310573,0.250382,0.287697,0.289676,0.27924,0.30352,0.303357
-5.25233,0.308265,0.282004,0.29087,0.292818,0.276283,0.30255,0.276362,0.259341,0.307742,0.230265,0.289054,0.253934,0.253523,0.235055,0.235566,0.226113,0.296174,0.289989,0.245798,0.249977,0.284169,0.29893,0.27318,0.29494,0.276503,0.291983,0.26399,0.278716,0.292336,0.268661,0.310122,0.301479,0.239107,0.276184,0.273306,0.266135,0.29725,0.29441
-4.75233,0.293784,0.272118,0.275712,0.276044,0.266175,0.290423,0.265434,0.255392,0.298213,0.211286,0.264954,0.245982,0.241721,0.219768,0.231085,0.223526,0.283929,0.277043,0.234565,0.245643,0.268936,0.28404,0.258135,0.273279,0.264271,0.27146,0.257627,0.264611,0.279371,0.261893,0.299137,0.292913,0.228297,0.261526,0.257872,0.255898,0.286974,0.287109
-4.25233,0.278138,0.257675,0.258903,0.255938,0.257017,0.276274,0.252692,0.249386,0.283271,0.192032,0.244675,0.234769,0.232048,0.20699,0.226001,0.220686,0.265521,0.260967,0.222579,0.239342,0.25311,0.268395,0.243226,0.254875,0.249521,0.251085,0.250689,0.249632,0.26073,0.250661,0.284918,0.282582,0.215752,0.243656,0.244398,0.249931,0.275145,0.277857
-3.75233,0.26087,0.239114,0.242541,0.234776,0.24706,0.260758,0.239396,0.238036,0.261672,0.173231,0.227729,0.219398,0.223469,0.199836,0.216038,0.216634,0.244152,0.241649,0.210982,0.231693,0.238283,0.252814,0.229342,0.240896,0.232752,0.23387,0.23934,0.232642,0.240302,0.233605,0.269144,0.269307,0.19982,0.224937,0.231323,0.245085,0.264082,0.264779
-3.25233,0.242775,0.219438,0.228473,0.215634,0.235035,0.246432,0.227282,0.223232,0.238093,0.156824,0.214142,0.202198,0.214686,0.195676,0.201015,0.211196,0.224482,0.221543,0.20234,0.225284,0.224567,0.237506,0.216161,0.231581,0.21592,0.220618,0.225244,0.214469,0.221912,0.21458,0.254624,0.254353,0.182918,0.208181,0.218706,0.238902,0.253956,0.251678
-2.75233,0.227489,0.202592,0.217757,0.201265,0.22278,0.236349,0.217427,0.210502,0.219666,0.145406,0.203865,0.187335,0.205088,0.192269,0.184882,0.204266,0.210853,0.206132,0.199733,0.222337,0.212483,0.222036,0.203982,0.225245,0.202348,0.210962,0.213205,0.199148,0.207909,0.198019,0.243471,0.2404,0.168893,0.196507,0.208502,0.231117,0.243332,0.241733
-2.25233,0.217979,0.191876,0.212571,0.195195,0.216677,0.234768,0.210314,0.204098,0.211102,0.142386,0.196518,0.179992,0.195863,0.188683,0.173131,0.196526,0.206643,0.200869,0.203309,0.224003,0.203842,0.209858,0.195504,0.219933,0.1952,0.204621,0.20718,0.191769,0.198981,0.184887,0.237447,0.230831,0.162916,0.193311,0.204337,0.225268,0.232783,0.233689
-1.75233,0.215435,0.18947,0.214993,0.19913,0.22363,0.243159,0.207006,0.203191,0.213289,0.149941,0.19421,0.182455,0.188107,0.185607,0.166699,0.189209,0.213308,0.207439,0.21117,0.22754,0.20002,0.203336,0.192752,0.215319,0.196497,0.203084,0.209277,0.194023,0.195252,0.173998,0.236779,0.229045,0.166471,0.199645,0.210351,0.223941,0.223777,0.226346
-1.25233,0.218223,0.192754,0.224374,0.211065,0.239999,0.256389,0.207207,0.204251,0.223322,0.165944,0.195833,0.191986,0.183894,0.186043,0.163029,0.18454,0.225511,0.222194,0.219686,0.229947,0.201182,0.20185,0.195766,0.213803,0.203441,0.205602,0.217605,0.202913,0.197352,0.164514,0.239917,0.23509,0.17548,0.213029,0.224429,0.226685,0.217315,0.21971
-0.752326,0.222524,0.197299,0.236529,0.224176,0.257285,0.266936,0.209086,0.20603,0.235327,0.183708,0.198677,0.203256,0.183396,0.189488,0.160011,0.183356,0.237418,0.238165,0.226616,0.232493,0.205014,0.202779,0.201847,0.215675,0.211198,0.209814,0.227438,0.213464,0.203436,0.156303,0.244317,0.244141,0.185856,0.22707,0.239721,0.230351,0.212871,0.215025
-0.252326,0.227474,0.204435,0.255517,0.240704,0.276213,0.275683,0.21328,0.2132,0.2496,0.206951,0.201763,0.217702,0.189033,0.197412,0.156836,0.185283,0.249698,0.258012,0.237268,0.240705,0.213593,0.205702,0.212121,0.222863,0.218245,0.21509,0.241793,0.229299,0.21916,0.145161,0.249905,0.25682,0.199384,0.243893,0.259125,0.233856,0.209979,0.210986
0.247674,0.232216,0.213112,0.277916,0.256911,0.288829,0.279296,0.222514,0.227398,0.264389,0.228008,0.206996,0.232157,0.204467,0.207801,0.156224,0.189885,0.259474,0.276453,0.249002,0.254844,0.224776,0.208393,0.222096,0.23397,0.219165,0.218672,0.257873,0.247867,0.241328,0.132272,0.255625,0.266244,0.212537,0.257739,0.275515,0.2368,0.211078,0.204678
0.747674,0.236948,0.222475,0.294528,0.268007,0.292147,0.281909,0.234945,0.243246,0.277536,0.236493,0.217453,0.242699,0.226442,0.216335,0.160974,0.196402,0.266718,0.286815,0.255816,0.266356,0.232347,0.209477,0.228812,0.245686,0.217594,0.220487,0.267151,0.26205,0.25889,0.119996,0.261365,0.269542,0.221377,0.263339,0.28448,0.240969,0.217652,0.19484
1.24767,0.244195,0.232347,0.303555,0.276826,0.292892,0.287824,0.246982,0.256091,0.289121,0.238863,0.232074,0.249954,0.248207,0.221847,0.171624,0.204314,0.273092,0.291186,0.258622,0.271529,0.233802,0.209219,0.234695,0.255493,0.219487,0.22319,0.270149,0.269332,0.267325,0.11112,0.265349,0.270293,0.225779,0.265926,0.29022,0.248049,0.227932,0.182653
1.74767,0.257574,0.248317,0.311805,0.28704,0.296787,0.296119,0.26108,0.271735,0.303341,0.243634,0.251544,0.258776,0.273708,0.228381,0.18979,0.214738,0.280981,0.296759,0.261086,0.276036,0.232694,0.209221,0.244172,0.26698,0.226755,0.228717,0.274011,0.276734,0.272319,0.102963,0.269227,0.271332,0.230687,0.268495,0.297351,0.258852,0.242013,0.165781
2.24767,0.276953,0.27263,0.320876,0.299487,0.30805,0.307597,0.275273,0.292051,0.319307,0.25379,0.272093,0.270608,0.300357,0.237874,0.213654,0.226288,0.290682,0.306879,0.267019,0.282163,0.232489,0.212947,0.258184,0.279239,0.242015,0.236911,0.281636,0.286482,0.274353,0.0982036,0.274974,0.274097,0.237622,0.271829,0.307847,0.272293,0.256651,0.148639
2.74767,0.299424,0.302823,0.333162,0.314835,0.327883,0.320911,0.288888,0.317759,0.335679,0.26992,0.289242,0.286767,0.324087,0.253045,0.237136,0.237246,0.301704,0.322734,0.280248,0.294403,0.238335,0.223543,0.275703,0.291044,0.262402,0.245714,0.295169,0.301196,0.275317,0.101153,0.285422,0.282656,0.247342,0.27719,0.321618,0.286155,0.266962,0.139308
3.24767,0.32082,0.335799,0.350262,0.333227,0.351598,0.336902,0.303771,0.345222,0.351565,0.289604,0.301265,0.305549,0.344041,0.274939,0.255385,0.248097,0.312889,0.34159,0.297009,0.311014,0.251233,0.241087,0.294326,0.304328,0.285019,0.254133,0.310914,0.318111,0.277916,0.113666,0.302384,0.299729,0.259665,0.283058,0.33489,0.300282,0.272739,0.143363
3.74767,0.339054,0.367652,0.367925,0.35399,0.3733,0.356537,0.320578,0.367011,0.36605,0.309496,0.311832,0.323057,0.35879,0.301213,0.267825,0.260286,0.324137,0.357022,0.311841,0.325525,0.26792,0.262219,0.31055,0.31915,0.305716,0.263433,0.322767,0.333719,0.283282,0.136299,0.3232,0.323429,0.272882,0.289744,0.345019,0.313674,0.276142,0.162547
4.24767,0.354097,0.394348,0.382008,0.374571,0.389222,0.378878,0.338842,0.378501,0.378098,0.327762,0.32518,0.336064,0.365698,0.327472,0.277099,0.275246,0.334763,0.364981,0.32306,0.336304,0.284056,0.283433,0.322794,0.334957,0.320345,0.275785,0.330043,0.344784,0.291056,0.167367,0.34301,0.349278,0.284577,0.296567,0.348723,0.324602,0.281238,0.191546
4.74767,0.366774,0.412619,0.391256,0.391703,0.39839,0.400121,0.355981,0.38436,0.386685,0.34226,0.343056,0.343743,0.365817,0.348383,0.285395,0.292582,0.34213,0.365518,0.330776,0.342712,0.297661,0.303445,0.329936,0.347996,0.328578,0.291271,0.335315,0.350911,0.299744,0.201828,0.356547,0.370152,0.293723,0.302451,0.346274,0.330968,0.289508,0.222455
5.24767,0.377198,0.420961,0.396413,0.403288,0.403118,0.416835,0.369128,0.392139,0.392699,0.350762,0.363447,0.348289,0.361249,0.361989,0.29365,0.310633,0.344541,0.360464,0.337125,0.347298,0.309271,0.322225,0.334333,0.355023,0.330131,0.306671,0.34209,0.356149,0.306823,0.23228,0.36362,0.382602,0.300614,0.307377,0.340963,0.333233,0.298333,0.248968
5.74767,0.385831,0.421103,0.400233,0.409687,0.407898,0.427483,0.379287,0.406826,0.395346,0.355293,0.381286,0.352539,0.357467,0.368376,0.30278,0.326983,0.343566,0.354377,0.341719,0.352381,0.319367,0.339218,0.338698,0.356061,0.329065,0.317993,0.351909,0.36235,0.311236,0.253085,0.368728,0.389025,0.30656,0.311844,0.337047,0.336466,0.305901,0.26858
6.24767,0.394518,0.419599,0.403095,0.413202,0.415612,0.433993,0.388687,0.42688,0.396185,0.359349,0.39376,0.359465,0.35869,0.371491,0.314752,0.339552,0.343857,0.350223,0.342877,0.356432,0.329283,0.353127,0.345111,0.354269,0.330192,0.324602,0.363008,0.370609,0.314178,0.263828,0.376905,0.394978,0.313297,0.317836,0.337775,0.344265,0.311935,0.282977
6.74767,0.402975,0.419876,0.404722,0.41589,0.426506,0.439015,0.399681,0.446905,0.3959,0.364965,0.401893,0.369847,0.364634,0.373974,0.33043,0.348766,0.34899,0.348988,0.34272,0.359361,0.339801,0.364112,0.353711,0.352448,0.335757,0.327107,0.373952,0.378561,0.317085,0.267265,0.390096,0.403729,0.320011,0.326239,0.342595,0.355905,0.318951,0.294567
7.24767,0.411948,0.424234,0.407324,0.419957,0.438374,0.445407,0.413466,0.464931,0.39515,0.372591,0.407111,0.382446,0.373307,0.376156,0.349605,0.355157,0.35725,0.351429,0.344764,0.363427,0.350746,0.373691,0.362171,0.351336,0.34783,0.327969,0.385205,0.384921,0.320217,0.268466,0.405477,0.415624,0.327491,0.337201,0.350128,0.366781,0.329067,0.305676
7.74767,0.420655,0.432254,0.414198,0.427122,0.449356,0.45432,0.428093,0.479904,0.397195,0.381561,0.410542,0.39487,0.380822,0.378685,0.367848,0.361783,0.365864,0.356002,0.350319,0.368902,0.360891,0.382796,0.368163,0.351368,0.364695,0.32947,0.397654,0.390636,0.323334,0.272463,0.41947,0.428338,0.337287,0.349352,0.358606,0.372642,0.342027,0.316996
8.24767,0.428722,0.442194,0.426878,0.437148,0.458535,0.464614,0.440419,0.490387,0.401016,0.391544,0.411965,0.405371,0.38542,0.381928,0.381741,0.371095,0.372659,0.361232,0.357078,0.374671,0.369064,0.390761,0.372107,0.351039,0.383362,0.332093,0.411262,0.397726,0.325785,0.280928,0.43073,0.439443,0.349378,0.36119,0.366819,0.373976,0.354567,0.328288
8.74767,0.436044,0.452177,0.443068,0.447556,0.465181,0.47386,0.447122,0.494541,0.404715,0.402357,0.409919,0.414404,0.386599,0.385782,0.389179,0.381915,0.376433,0.366874,0.362264,0.378073,0.374971,0.396813,0.376262,0.351422,0.399,0.337197,0.424532,0.406863,0.327025,0.292661,0.44015,0.450288,0.362482,0.371182,0.374049,0.373175,0.364544,0.33574
9.24767,0.441864,0.460436,0.457677,0.453752,0.470346,0.479717,0.448727,0.492804,0.405777,0.41159,0.405792,0.421845,0.385185,0.391276,0.391322,0.392074,0.377597,0.370092,0.366434,0.378343,0.378557,0.401033,0.381841,0.35374,0.409493,0.343828,0.433367,0.415407,0.327606,0.304839,0.448134,0.463074,0.372752,0.37883,0.380087,0.373224,0.371505,0.338293
9.74767,0.44413,0.465567,0.466365,0.452703,0.473637,0.482791,0.447405,0.488527,0.403856,0.416748,0.401187,0.427574,0.382765,0.397405,0.390734,0.397435,0.374129,0.368126,0.37151,0.376493,0.380286,0.404534,0.388427,0.357677,0.415487,0.350323,0.434789,0.421411,0.327069,0.314695,0.452485,0.476117,0.376283,0.383009,0.385785,0.376117,0.375803,0.338517
10.2477,0.442021,0.465799,0.466801,0.445929,0.475448,0.484657,0.445139,0.484467,0.402652,0.417455,0.395866,0.431447,0.380918,0.401439,0.389163,0.397888,0.366808,0.36094,0.377973,0.373872,0.380919,0.40926,0.393203,0.363522,0.41805,0.354505,0.429094,0.423838,0.325729,0.321039,0.452757,0.484202,0.375005,0.384172,0.392127,0.382733,0.379567,0.339184
10.7477,0.437561,0.461451,0.459701,0.436875,0.476691,0.488578,0.444057,0.482428,0.404643,0.415757,0.390231,0.432975,0.38162,0.401939,0.389536,0.398017,0.35966,0.351033,0.38605,0.372435,0.383528,0.41542,0.394456,0.369782,0.419847,0.354961,0.419641,0.421908,0.324808,0.325761,0.451162,0.483751,0.373375,0.383729,0.398862,0.392426,0.383759,0.343755
11.2477,0.435659,0.456738,0.451608,0.429916,0.480033,0.495722,0.444245,0.481888,0.410337,0.415901,0.38489,0.433885,0.386795,0.397762,0.393998,0.402347,0.356889,0.344985,0.396747,0.373833,0.39086,0.422672,0.393809,0.376512,0.421287,0.35387,0.412445,0.417751,0.327372,0.331212,0.450166,0.476564,0.376487,0.38329,0.404783,0.401469,0.389352,0.353102
11.7477,0.440779,0.457181,0.448862,0.427347,0.487691,0.50572,0.447322,0.48184,0.419722,0.420265,0.383763,0.434934,0.39677,0.392365,0.404762,0.412891,0.36245,0.347296,0.410231,0.380412,0.402666,0.431434,0.392673,0.385149,0.423285,0.354173,0.410392,0.413909,0.33589,0.340745,0.452137,0.470229,0.386238,0.384897,0.409723,0.407373,0.396573,0.365665
