Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-6.75233,0.327642,0.293818,0.31043,0.30646,0.29023,0.283232,0.324399,0.261751,0.321815,0.272696,0.278834,0.268119,0.25466,0.296967,0.274021,0.304942,0.299716,0.292255,0.304016,0.302781,0.288701,0.279212,0.315061,0.260252,0.300729,0.289686,0.298221,0.317332,0.297409
-6.25233,0.322371,0.288597,0.305419,0.303716,0.284018,0.283744,0.315497,0.247833,0.315599,0.262139,0.271237,0.255568,0.246685,0.299977,0.263128,0.299401,0.291375,0.285393,0.305718,0.294166,0.29077,0.275809,0.310148,0.249704,0.289267,0.281036,0.3016,0.308318,0.288214
-5.75233,0.313587,0.284816,0.297361,0.29779,0.276328,0.281423,0.308718,0.233084,0.300281,0.255088,0.260489,0.2409,0.238885,0.299809,0.252171,0.289489,0.279589,0.277598,0.300503,0.282969,0.289899,0.27119,0.303609,0.239095,0.274833,0.270373,0.299655,0.301078,0.278012
-5.25233,0.302061,0.277901,0.285465,0.286658,0.267607,0.274304,0.303167,0.216935,0.278716,0.250031,0.24856,0.225303,0.233423,0.293846,0.241542,0.275652,0.265125,0.267826,0.285341,0.270814,0.283565,0.265148,0.297523,0.228809,0.259878,0.260284,0.291974,0.295464,0.266367
-4.75233,0.288736,0.266278,0.270194,0.270654,0.259138,0.263052,0.293869,0.199594,0.257595,0.243239,0.23781,0.210633,0.230268,0.280174,0.230678,0.260205,0.249914,0.255175,0.265422,0.257606,0.270365,0.25603,0.290729,0.218216,0.246665,0.25389,0.28171,0.288307,0.252875
-4.25233,0.274327,0.251346,0.253898,0.251541,0.251325,0.2506,0.277523,0.182125,0.239253,0.232279,0.228849,0.201104,0.225001,0.261469,0.219793,0.245757,0.235679,0.240226,0.246532,0.242767,0.252154,0.241736,0.281075,0.205305,0.235391,0.250767,0.271188,0.276559,0.237333
-3.75233,0.258024,0.233977,0.238616,0.231883,0.24212,0.238626,0.255312,0.165879,0.224187,0.217387,0.22066,0.196942,0.214104,0.241613,0.209728,0.232818,0.222567,0.223998,0.231216,0.225729,0.233202,0.223021,0.268291,0.189625,0.22439,0.247161,0.262237,0.262304,0.219922
-3.25233,0.241677,0.216953,0.226079,0.214378,0.231124,0.228214,0.233922,0.153069,0.212433,0.201755,0.211824,0.195022,0.199012,0.225252,0.20335,0.221254,0.210414,0.208849,0.220146,0.208842,0.217054,0.204976,0.254438,0.173832,0.21405,0.241116,0.253637,0.250785,0.20239
-2.75233,0.228985,0.203611,0.217721,0.20195,0.221249,0.21933,0.219212,0.145907,0.203397,0.189872,0.202459,0.193217,0.18453,0.215562,0.203165,0.211355,0.200255,0.19799,0.212546,0.196725,0.206216,0.190108,0.242347,0.161942,0.206891,0.233754,0.244323,0.243469,0.187322
-2.25233,0.222915,0.196806,0.215733,0.198138,0.220098,0.212982,0.214295,0.147404,0.197342,0.186114,0.194005,0.190294,0.175673,0.215421,0.208648,0.204938,0.194392,0.19417,0.208683,0.193096,0.200209,0.178691,0.23513,0.158986,0.207062,0.229408,0.235772,0.238688,0.177717
-1.75233,0.224221,0.197907,0.221185,0.20456,0.231925,0.210111,0.219164,0.158593,0.195992,0.191669,0.187933,0.188459,0.171447,0.22448,0.217811,0.202942,0.194261,0.198483,0.209396,0.198518,0.199446,0.1693,0.235877,0.165377,0.217956,0.230063,0.22856,0.234588,0.17642
-1.25233,0.230572,0.202983,0.232678,0.218244,0.251099,0.210467,0.23076,0.176778,0.197795,0.202635,0.185653,0.190442,0.168587,0.23738,0.2272,0.205263,0.199289,0.207373,0.21353,0.209235,0.204212,0.160708,0.243634,0.177004,0.235925,0.23466,0.223235,0.230253,0.181909
-0.752326,0.237163,0.208159,0.245447,0.232417,0.269548,0.212234,0.242936,0.195209,0.200367,0.213967,0.186705,0.195071,0.165901,0.249407,0.235096,0.209928,0.206636,0.216186,0.218525,0.220505,0.212488,0.153633,0.253448,0.189459,0.253741,0.239339,0.219397,0.226723,0.190188
-0.252326,0.242985,0.214809,0.263342,0.249756,0.287511,0.216447,0.25633,0.217568,0.203307,0.226933,0.193218,0.203679,0.162895,0.261204,0.246178,0.219027,0.216776,0.222871,0.223608,0.236246,0.230038,0.144629,0.265863,0.204767,0.273411,0.243158,0.216674,0.2213,0.203664
0.247674,0.247279,0.222192,0.283153,0.265802,0.298828,0.225935,0.270638,0.235899,0.209751,0.238931,0.208094,0.214705,0.162134,0.271563,0.257169,0.230042,0.225665,0.223547,0.226493,0.254514,0.252593,0.133425,0.274683,0.219058,0.288267,0.246225,0.217421,0.21152,0.217595
0.747674,0.250503,0.23018,0.297306,0.277061,0.301978,0.238025,0.283488,0.242083,0.222014,0.24744,0.229494,0.223367,0.167073,0.279504,0.263063,0.236751,0.231525,0.222909,0.227742,0.268302,0.269069,0.122633,0.278222,0.227861,0.295644,0.250254,0.223386,0.197888,0.227987
1.24767,0.256509,0.238975,0.305487,0.285797,0.30484,0.250067,0.295339,0.243944,0.237832,0.253504,0.25053,0.228791,0.177954,0.286198,0.265305,0.237056,0.236932,0.226025,0.23012,0.275854,0.276358,0.113906,0.27975,0.231706,0.300962,0.257135,0.233661,0.182848,0.234112
1.74767,0.268006,0.254478,0.313849,0.295675,0.31217,0.264682,0.309848,0.248367,0.25789,0.261277,0.275988,0.23527,0.196352,0.294654,0.268,0.234651,0.245896,0.234894,0.235282,0.284464,0.280658,0.10473,0.281432,0.235621,0.308244,0.267727,0.248378,0.163327,0.239686
2.24767,0.285586,0.278253,0.324391,0.307447,0.328578,0.279879,0.326243,0.258684,0.278693,0.272461,0.304129,0.244768,0.220158,0.305008,0.274929,0.233991,0.260081,0.250857,0.242551,0.296027,0.282254,0.0986575,0.284445,0.241037,0.319518,0.281164,0.264247,0.14419,0.245773
2.74767,0.307731,0.308462,0.339237,0.321914,0.352995,0.295886,0.343089,0.274477,0.2958,0.288311,0.330246,0.260604,0.243296,0.316405,0.289101,0.240489,0.279208,0.271497,0.249941,0.312178,0.282732,0.0988753,0.293189,0.249022,0.333903,0.295649,0.275481,0.133423,0.253053
3.24767,0.330522,0.342675,0.359132,0.340072,0.379003,0.313668,0.360123,0.293823,0.307326,0.307177,0.352353,0.283633,0.261236,0.327602,0.305912,0.254877,0.301137,0.294617,0.25692,0.330442,0.284073,0.107184,0.310203,0.260381,0.347914,0.310646,0.281166,0.135945,0.262383
3.74767,0.351714,0.376628,0.378856,0.361382,0.39931,0.333014,0.37561,0.31444,0.317437,0.324767,0.36941,0.31055,0.273565,0.338843,0.32047,0.273271,0.320738,0.31633,0.265473,0.346893,0.287859,0.124487,0.334059,0.274136,0.358906,0.324643,0.283636,0.152106,0.274146
4.24767,0.369578,0.406006,0.39418,0.383414,0.411062,0.352655,0.388878,0.334258,0.330361,0.33817,0.378321,0.337935,0.282937,0.349607,0.331449,0.290708,0.335025,0.332065,0.278362,0.357958,0.29469,0.15029,0.360054,0.287626,0.363134,0.335514,0.287833,0.176647,0.287632
4.74767,0.383855,0.426695,0.404414,0.402551,0.416021,0.369464,0.399587,0.350348,0.349232,0.346947,0.38009,0.359977,0.291403,0.357228,0.339486,0.305195,0.342501,0.34033,0.295547,0.363978,0.303384,0.181711,0.381118,0.298725,0.361031,0.341158,0.295941,0.203088,0.301657
5.24767,0.394597,0.43719,0.410781,0.416521,0.418652,0.381886,0.40749,0.359448,0.371992,0.353069,0.377138,0.375309,0.300065,0.359192,0.346765,0.317379,0.346263,0.340662,0.313161,0.368689,0.311053,0.2129,0.394315,0.30671,0.355088,0.342313,0.305005,0.226377,0.314996
5.74767,0.402494,0.439195,0.416239,0.4252,0.423634,0.391968,0.411987,0.363379,0.392508,0.359101,0.373088,0.383722,0.309576,0.356739,0.352245,0.327613,0.349782,0.336951,0.326312,0.375161,0.316074,0.237553,0.401424,0.312534,0.349817,0.344638,0.312742,0.244666,0.326689
6.24767,0.409705,0.438472,0.419974,0.429829,0.431146,0.401611,0.412871,0.366109,0.40598,0.366912,0.372722,0.38706,0.321582,0.354311,0.353775,0.336937,0.355162,0.334909,0.333754,0.384247,0.319098,0.252942,0.407178,0.318436,0.348523,0.351824,0.318359,0.258824,0.336903
6.74767,0.415923,0.437152,0.420061,0.431312,0.440105,0.412537,0.410687,0.370125,0.41208,0.376892,0.376286,0.388103,0.336487,0.356412,0.353056,0.346048,0.362514,0.336896,0.335796,0.39216,0.32151,0.259451,0.41423,0.324284,0.350853,0.363096,0.324112,0.270982,0.346072
7.24767,0.422212,0.437423,0.418689,0.431695,0.448522,0.425286,0.406457,0.375911,0.413558,0.387996,0.382405,0.386828,0.353834,0.362302,0.353188,0.355355,0.369496,0.345393,0.334985,0.396713,0.3239,0.260492,0.422744,0.330703,0.356058,0.373614,0.332458,0.282958,0.354578
7.74767,0.428113,0.440092,0.420547,0.433905,0.455111,0.438007,0.404804,0.382856,0.413026,0.398451,0.388076,0.385004,0.370251,0.36915,0.356103,0.3641,0.373999,0.359611,0.334325,0.399247,0.326278,0.261323,0.431597,0.339278,0.362701,0.378623,0.343781,0.295406,0.362751
8.24767,0.433634,0.445038,0.42878,0.43932,0.459718,0.447937,0.406284,0.391386,0.41213,0.407185,0.391694,0.384552,0.382654,0.374997,0.360245,0.371543,0.376425,0.376935,0.334699,0.403164,0.328359,0.265539,0.4394,0.35057,0.369775,0.378631,0.355472,0.307974,0.370175
8.74767,0.438956,0.451372,0.442447,0.447431,0.46205,0.451974,0.40888,0.401616,0.409624,0.415081,0.392691,0.385679,0.389351,0.378198,0.363149,0.377348,0.378896,0.392857,0.337824,0.409981,0.329432,0.273894,0.447943,0.363472,0.376513,0.376205,0.365247,0.316889,0.376289
9.24767,0.443734,0.457577,0.456325,0.454345,0.463748,0.450688,0.409944,0.411311,0.405978,0.422134,0.391408,0.38897,0.39129,0.379452,0.365607,0.381296,0.382651,0.404414,0.343162,0.417347,0.330153,0.284571,0.459631,0.374193,0.382571,0.374567,0.372686,0.32127,0.380594
9.74767,0.446238,0.462736,0.465698,0.455992,0.465085,0.446352,0.40788,0.417495,0.402346,0.428023,0.388895,0.393982,0.390992,0.377246,0.369617,0.383884,0.387781,0.411544,0.349187,0.423285,0.330278,0.294952,0.472854,0.378445,0.388434,0.376043,0.377703,0.323357,0.382145
10.2477,0.444864,0.464864,0.467269,0.452163,0.4665,0.441878,0.405949,0.419163,0.397932,0.432221,0.38659,0.398541,0.390295,0.371223,0.376241,0.385218,0.391722,0.415394,0.35377,0.426468,0.330033,0.3028,0.482079,0.377058,0.395336,0.381671,0.381901,0.326423,0.381841
10.7477,0.440891,0.463269,0.460913,0.444717,0.469024,0.440164,0.407366,0.418113,0.392915,0.434324,0.38643,0.400984,0.392182,0.365209,0.385584,0.387929,0.393511,0.418591,0.355015,0.426016,0.330296,0.309745,0.48346,0.374515,0.40327,0.391756,0.386177,0.333778,0.380889
11.2477,0.438464,0.461221,0.452604,0.437954,0.475039,0.44174,0.413052,0.418217,0.387205,0.43619,0.3909,0.400225,0.398002,0.363387,0.398355,0.395197,0.394409,0.422199,0.354782,0.42353,0.33344,0.318326,0.478551,0.377052,0.411201,0.403556,0.392166,0.346593,0.380876
11.7477,0.443566,0.464098,0.44941,0.435228,0.485793,0.447692,0.422858,0.42221,0.385046,0.439458,0.400585,0.39676,0.409675,0.369162,0.414622,0.407261,0.395792,0.426852,0.356114,0.420986,0.341958,0.331503,0.474337,0.387801,0.418095,0.413535,0.400039,0.36317,0.383062
12.2477,0.456794,0.474986,0.45511,0.437891,0.499595,0.458707,0.436435,0.430075,0.390042,0.443741,0.41443,0.396247,0.425847,0.381728,0.433672,0.422935,0.398669,0.435265,0.361777,0.421857,0.356902,0.352592,0.477041,0.405603,0.425434,0.420583,0.410116,0.383879,0.387922
12.7477,0.476293,0.492886,0.468587,0.445861,0.514743,0.474082,0.453658,0.440305,0.403283,0.450205,0.430389,0.403684,0.44241,0.397626,0.453817,0.4385,0.405747,0.449269,0.372806,0.428656,0.378131,0.380145,0.485825,0.427541,0.435644,0.426242,0.421497,0.409904,0.395235
13.2477,0.498377,0.513014,0.483412,0.456972,0.528818,0.491403,0.472452,0.451859,0.423092,0.458096,0.445338,0.420699,0.457132,0.414434,0.471552,0.453623,0.418136,0.467827,0.387442,0.440784,0.404045,0.411383,0.4966,0.449327,0.449916,0.434876,0.433617,0.4372,0.404429
13.7477,0.517656,0.531135,0.495906,0.469125,0.54235,0.506876,0.487931,0.464733,0.444626,0.46698,0.458374,0.444932,0.468691,0.430737,0.486309,0.468476,0.43549,0.487646,0.403053,0.455794,0.43226,0.441525,0.505558,0.469074,0.465858,0.447192,0.447959,0.462387,0.414398
14.2477,0.530346,0.544026,0.505128,0.47928,0.554188,0.517681,0.497719,0.477463,0.464455,0.476245,0.467569,0.468078,0.477143,0.445707,0.497784,0.481208,0.454728,0.503867,0.417004,0.470716,0.458172,0.465501,0.510247,0.483822,0.478494,0.4598,0.461989,0.48185,0.422377
14.7477,0.535203,0.55104,0.509811,0.485806,0.561249,0.523162,0.504104,0.488753,0.481359,0.484698,0.472657,0.484489,0.482202,0.457619,0.505977,0.489663,0.469355,0.514279,0.428198,0.482902,0.477973,0.482098,0.509598,0.492133,0.485433,0.468922,0.472929,0.494272,0.426856
15.2477,0.534235,0.550933,0.508275,0.488129,0.562406,0.524306,0.508451,0.49561,0.49509,0.491791,0.473568,0.491796,0.48262,0.463713,0.511202,0.490569,0.475421,0.519353,0.436442,0.490806,0.488361,0.491241,0.502528,0.493985,0.486493,0.47244,0.477144,0.500818,0.426266
15.7477,0.529969,0.543696,0.499009,0.485062,0.557443,0.51993,0.511493,0.495503,0.503977,0.495165,0.469725,0.491851,0.478101,0.462298,0.512152,0.482837,0.471953,0.519681,0.441088,0.492738,0.48907,0.494147,0.489366,0.489709,0.484481,0.470583,0.47233,0.500593,0.419765
16.2477,0.523135,0.530497,0.482873,0.475886,0.546752,0.5084,0.509722,0.488571,0.504453,0.494446,0.462035,0.48756,0.470025,0.454223,0.507489,0.468375,0.460356,0.515053,0.440107,0.486875,0.481905,0.492747,0.472198,0.480356,0.481517,0.464411,0.460911,0.491838,0.407757
16.7477,0.511951,0.513197,0.463641,0.461508,0.529616,0.489526,0.501222,0.473874,0.493578,0.488971,0.450067,0.480007,0.460653,0.442103,0.495939,0.450797,0.444242,0.505489,0.432335,0.474803,0.46933,0.487962,0.453729,0.467564,0.477,0.455215,0.446361,0.474811,0.391373
17.2477,0.497528,0.496012,0.445538,0.443854,0.507012,0.466938,0.489863,0.454866,0.474586,0.480035,0.436213,0.47099,0.452756,0.429351,0.480022,0.434884,0.42743,0.493016,0.42038,0.4585,0.455347,0.479991,0.436616,0.45387,0.469637,0.445368,0.433206,0.453961,0.373488
17.7477,0.482852,0.481695,0.430028,0.4253,0.481768,0.445188,0.479009,0.435469,0.453428,0.470175,0.423733,0.461519,0.447895,0.417491,0.46396,0.423075,0.412113,0.479616,0.407993,0.441379,0.442736,0.468884,0.422124,0.440845,0.45822,0.436809,0.42397,0.433425,0.356546
18.2477,0.469624,0.468462,0.417568,0.405251,0.454477,0.425961,0.469718,0.416732,0.433013,0.457748,0.413239,0.451426,0.44438,0.40457,0.450281,0.414048,0.398507,0.46478,0.396808,0.42391,0.431909,0.451959,0.409375,0.428016,0.44122,0.429385,0.418268,0.41292,0.340313
18.7477,0.460105,0.457287,0.409662,0.38671,0.431225,0.412519,0.462808,0.404839,0.417912,0.445445,0.406899,0.443841,0.441449,0.392731,0.441899,0.407153,0.388556,0.451538,0.388764,0.408209,0.424897,0.433313,0.399604,0.41707,0.423104,0.424314,0.415624,0.396837,0.327019
19.2477,0.45291,0.446384,0.404145,0.369571,0.411286,0.402589,0.456386,0.397074,0.406407,0.433508,0.40327,0.437253,0.437508,0.381199,0.436745,0.400212,0.380978,0.438905,0.382485,0.394596,0.419809,0.414379,0.391593,0.406808,0.404979,0.419905,0.414284,0.383326,0.315473
19.7477,0.446382,0.431831,0.401393,0.351355,0.390745,0.394835,0.447454,0.39286,0.394934,0.418319,0.399375,0.42981,0.42972,0.368685,0.433223,0.390762,0.374605,0.425324,0.375438,0.380545,0.416307,0.392686,0.38307,0.395177,0.386315,0.414792,0.412197,0.369179,0.304078
