Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-14.0362,0.626963,0.640542,0.511912,0.475636,0.594146,0.61433,0.580163,0.524779,0.570756,0.566988,0.533251,0.572963,0.543148,0.582341,0.526719,0.519728,0.539402,0.526152,0.550068,0.531935,0.531852,0.562444,0.494419,0.511786,0.540063,0.493006,0.508751,0.543769,0.549551,0.547722,0.536958,0.536812,0.545446,0.536769,0.553358,0.564495,0.526958,0.590623
-13.5362,0.565831,0.571703,0.465346,0.433549,0.540135,0.563397,0.533412,0.498385,0.532109,0.522824,0.486596,0.52544,0.493215,0.512277,0.485222,0.473101,0.493334,0.480059,0.493282,0.479565,0.499112,0.527731,0.461593,0.47946,0.485052,0.451426,0.459759,0.494163,0.492428,0.504497,0.495394,0.498416,0.493784,0.492398,0.507794,0.516348,0.47952,0.54409
-13.0362,0.505505,0.498837,0.412796,0.396626,0.488179,0.508737,0.486228,0.472506,0.485841,0.485521,0.439206,0.468825,0.439362,0.443006,0.446616,0.427689,0.444806,0.43285,0.431837,0.423879,0.464746,0.493141,0.427578,0.4471,0.43277,0.410318,0.408453,0.438074,0.435396,0.461262,0.450372,0.462793,0.435196,0.450599,0.461576,0.468412,0.432103,0.492209
-12.5362,0.455445,0.446285,0.366878,0.373855,0.449875,0.460551,0.444839,0.447987,0.44226,0.4607,0.400855,0.421107,0.388781,0.390863,0.413299,0.393135,0.404363,0.395338,0.385223,0.380424,0.43162,0.458766,0.398828,0.41888,0.393254,0.373426,0.36699,0.392491,0.388111,0.423351,0.410733,0.434382,0.382612,0.418107,0.423089,0.427853,0.394479,0.442447
-12.0362,0.418741,0.417371,0.338897,0.362917,0.426207,0.427294,0.412416,0.427875,0.408483,0.444986,0.377251,0.391429,0.352981,0.358403,0.386205,0.372527,0.377013,0.371475,0.35969,0.355814,0.405359,0.429297,0.377785,0.39716,0.367787,0.346221,0.34218,0.366161,0.356697,0.39327,0.381786,0.415211,0.346057,0.395354,0.395091,0.399781,0.3686,0.400906
-11.5362,0.395394,0.408059,0.333359,0.35563,0.413446,0.409755,0.391407,0.415804,0.387227,0.433874,0.368271,0.376719,0.33759,0.342347,0.364254,0.363051,0.362645,0.358304,0.35071,0.346603,0.387307,0.408203,0.364078,0.383116,0.355731,0.331099,0.33354,0.356578,0.341791,0.372633,0.364621,0.403734,0.328432,0.380376,0.376215,0.384025,0.351565,0.37258
-11.0362,0.385225,0.411434,0.345535,0.350589,0.404235,0.402965,0.382462,0.409907,0.378367,0.425237,0.370165,0.366876,0.337349,0.336201,0.347059,0.358812,0.356871,0.350328,0.347701,0.344637,0.375367,0.397265,0.356766,0.376638,0.354541,0.325939,0.334714,0.354399,0.337737,0.361152,0.359237,0.396867,0.326259,0.37056,0.365107,0.377633,0.340474,0.357963
-10.5362,0.384617,0.419645,0.364694,0.349312,0.395065,0.401157,0.383526,0.405593,0.380377,0.419389,0.376964,0.356039,0.342427,0.333188,0.338181,0.356053,0.355315,0.34588,0.344417,0.342707,0.366674,0.3952,0.354942,0.375778,0.361335,0.326175,0.338787,0.351501,0.33751,0.355927,0.36606,0.393387,0.332104,0.364423,0.362642,0.37716,0.333398,0.35486
-10.0362,0.38917,0.426866,0.38035,0.35393,0.386197,0.399743,0.390127,0.400454,0.388295,0.416079,0.383264,0.347772,0.346889,0.334774,0.341184,0.355232,0.35665,0.346387,0.343258,0.341964,0.360711,0.398038,0.357261,0.377871,0.3722,0.328748,0.342283,0.347463,0.335086,0.355296,0.38099,0.393178,0.342206,0.361613,0.368209,0.379012,0.331009,0.360507
-9.53622,0.396603,0.431244,0.389528,0.366554,0.380764,0.400444,0.398711,0.39895,0.397058,0.414656,0.388961,0.347907,0.353357,0.345052,0.354728,0.359577,0.361475,0.354034,0.349552,0.346368,0.359458,0.402187,0.362849,0.382005,0.384303,0.333418,0.346608,0.346545,0.329766,0.360123,0.396265,0.396938,0.356645,0.362318,0.37971,0.381638,0.334928,0.371336
-9.03622,0.405844,0.43301,0.394648,0.386352,0.383089,0.407947,0.408917,0.407385,0.405187,0.415681,0.397043,0.360423,0.36444,0.365117,0.373024,0.371084,0.370431,0.368057,0.36349,0.35854,0.36577,0.406257,0.371154,0.389322,0.395877,0.341091,0.353573,0.35154,0.3263,0.370586,0.406313,0.40504,0.375197,0.367517,0.392181,0.385808,0.346177,0.384728
-8.53622,0.417082,0.435434,0.401549,0.410902,0.396,0.423911,0.421624,0.42612,0.413656,0.420633,0.410321,0.382989,0.380013,0.391246,0.389427,0.38788,0.383732,0.384966,0.380692,0.376315,0.380737,0.411963,0.38207,0.400897,0.406355,0.352443,0.364582,0.364028,0.332423,0.38464,0.411432,0.415522,0.396163,0.377981,0.402105,0.393008,0.365324,0.400676
-8.03622,0.427874,0.442509,0.412602,0.436088,0.418455,0.445982,0.436717,0.449781,0.425064,0.430025,0.427195,0.408457,0.396073,0.416661,0.401912,0.404253,0.400765,0.401221,0.397898,0.395434,0.401604,0.421736,0.394771,0.415477,0.416361,0.367179,0.380166,0.381828,0.351214,0.398608,0.417201,0.426513,0.415947,0.393278,0.41271,0.402921,0.388479,0.41993
-7.53622,0.435849,0.455273,0.426448,0.455662,0.444472,0.46789,0.452725,0.473055,0.440151,0.442329,0.443761,0.430454,0.410371,0.437946,0.41377,0.415866,0.419496,0.414735,0.413373,0.412365,0.423864,0.435932,0.406971,0.429698,0.425789,0.3835,0.398335,0.400373,0.377805,0.410528,0.426824,0.437244,0.429984,0.411066,0.427464,0.413654,0.409647,0.441901
-7.03622,0.439962,0.470132,0.439636,0.464906,0.46608,0.483212,0.466156,0.492294,0.456064,0.454583,0.456121,0.444187,0.421893,0.45273,0.426593,0.422659,0.435694,0.424215,0.426221,0.423872,0.440545,0.451034,0.415663,0.43985,0.433196,0.397746,0.414659,0.414336,0.401564,0.419709,0.436426,0.447673,0.436033,0.426792,0.445623,0.422832,0.424301,0.46182
-6.53622,0.440886,0.480393,0.448534,0.463668,0.476575,0.488399,0.473265,0.504852,0.46873,0.46243,0.460615,0.448043,0.430253,0.45913,0.438207,0.42535,0.443458,0.427679,0.434378,0.427619,0.44608,0.460924,0.418535,0.443585,0.43556,0.404989,0.423707,0.420656,0.412743,0.42504,0.440487,0.456614,0.434988,0.436874,0.460781,0.427038,0.430386,0.472213
-6.03622,0.43924,0.480907,0.451014,0.455984,0.474318,0.482784,0.47239,0.506345,0.473616,0.461798,0.455096,0.442739,0.434725,0.456075,0.441656,0.422826,0.438379,0.421997,0.434854,0.423611,0.439407,0.459992,0.414723,0.440168,0.43036,0.401658,0.422887,0.419474,0.409311,0.424172,0.436511,0.45912,0.42841,0.439425,0.465213,0.423629,0.427716,0.470165
-5.53622,0.433969,0.471264,0.445422,0.446259,0.462908,0.468805,0.463374,0.495005,0.467102,0.452127,0.440292,0.431461,0.433356,0.443909,0.431734,0.411707,0.421559,0.40707,0.427137,0.414931,0.423285,0.446728,0.40445,0.429769,0.419305,0.389021,0.413415,0.412773,0.394614,0.415267,0.426503,0.449985,0.417992,0.43363,0.457206,0.412518,0.416448,0.460089
-5.03622,0.423695,0.454805,0.432933,0.434483,0.448403,0.451456,0.447986,0.473509,0.448123,0.436724,0.419515,0.417314,0.423818,0.425195,0.409582,0.390299,0.398253,0.385364,0.413025,0.405541,0.402615,0.42395,0.387917,0.413098,0.406667,0.372143,0.398751,0.40284,0.373958,0.399854,0.413283,0.429285,0.404377,0.419135,0.439269,0.396098,0.398193,0.448686
-4.53622,0.408909,0.434136,0.417294,0.418484,0.437074,0.436791,0.43072,0.448057,0.421973,0.418542,0.398659,0.400779,0.406996,0.402867,0.382206,0.363324,0.373788,0.361575,0.396276,0.398642,0.38195,0.398314,0.367172,0.392315,0.396954,0.357869,0.383505,0.391072,0.35328,0.382269,0.398021,0.404951,0.389768,0.397714,0.417048,0.378977,0.37794,0.43896
-4.03622,0.393138,0.41271,0.405237,0.399338,0.431135,0.427995,0.414872,0.426192,0.397341,0.400362,0.382347,0.382352,0.388687,0.38096,0.358841,0.339925,0.351546,0.342152,0.381231,0.393822,0.364361,0.378221,0.345925,0.370491,0.392542,0.349947,0.371348,0.378619,0.338127,0.366803,0.382868,0.386998,0.376562,0.374322,0.397043,0.365855,0.362916,0.428104
-3.53622,0.379528,0.395125,0.400101,0.38265,0.428025,0.424042,0.401362,0.411095,0.382791,0.385149,0.372835,0.365705,0.376966,0.364508,0.345656,0.328599,0.335527,0.332686,0.371049,0.388805,0.352459,0.369824,0.32923,0.352237,0.393019,0.34737,0.364438,0.367629,0.332223,0.355126,0.370807,0.380429,0.365022,0.354944,0.382374,0.359107,0.356821,0.412554
-3.03622,0.369607,0.385027,0.396751,0.372743,0.423415,0.421515,0.389831,0.401446,0.380153,0.374081,0.370109,0.354845,0.373959,0.357821,0.342058,0.33064,0.328776,0.334152,0.364453,0.382753,0.347908,0.372645,0.31906,0.341177,0.394959,0.346297,0.362465,0.36036,0.335362,0.346319,0.364079,0.381407,0.354006,0.342191,0.371955,0.358399,0.357104,0.392851
-2.53622,0.361813,0.379694,0.387313,0.365467,0.413533,0.414952,0.378466,0.392438,0.381246,0.367348,0.369439,0.349672,0.373672,0.3593,0.341921,0.33778,0.329239,0.339752,0.356681,0.374227,0.348501,0.378542,0.312436,0.335078,0.392423,0.342071,0.361735,0.354918,0.341438,0.338184,0.361952,0.381498,0.342235,0.333512,0.36127,0.360297,0.357127,0.372465
-2.03622,0.351845,0.37237,0.365431,0.352872,0.397659,0.402221,0.363119,0.378239,0.376475,0.358938,0.364494,0.345244,0.366922,0.360658,0.338597,0.340124,0.329963,0.340713,0.344117,0.360616,0.346637,0.376436,0.304763,0.328473,0.381571,0.330416,0.357132,0.348388,0.341125,0.328433,0.35883,0.374987,0.329638,0.323578,0.345385,0.359117,0.35055,0.354418
-1.53622,0.33769,0.359565,0.337353,0.330764,0.377721,0.384814,0.344081,0.358104,0.361926,0.345424,0.349885,0.334807,0.352245,0.35249,0.329844,0.332612,0.324233,0.332324,0.327643,0.341294,0.335939,0.361461,0.2943,0.317854,0.363496,0.311905,0.345958,0.337611,0.330265,0.317087,0.349836,0.361023,0.316604,0.310627,0.324672,0.350785,0.336503,0.339914
-1.03622,0.32245,0.344302,0.314805,0.306124,0.358118,0.365854,0.325834,0.337617,0.342414,0.328784,0.32873,0.319894,0.336068,0.33533,0.318657,0.318494,0.313228,0.317484,0.312802,0.320961,0.319615,0.339704,0.283215,0.304308,0.344696,0.292333,0.331176,0.324008,0.313572,0.306905,0.337,0.344954,0.305252,0.297718,0.30589,0.337434,0.320154,0.330478
-0.536224,0.309178,0.331182,0.303491,0.286273,0.340433,0.349019,0.309542,0.319108,0.32351,0.312164,0.306262,0.30428,0.322398,0.314242,0.307862,0.304261,0.300701,0.302156,0.302752,0.303175,0.303039,0.318633,0.272791,0.290772,0.329685,0.274568,0.315867,0.311214,0.296103,0.299408,0.323911,0.329738,0.296074,0.286132,0.29222,0.322217,0.305615,0.326218
-0.0362243,0.301207,0.325346,0.311125,0.277043,0.327985,0.337245,0.301235,0.308312,0.313479,0.30267,0.291196,0.296773,0.318605,0.296746,0.302492,0.296941,0.29429,0.293535,0.301495,0.295992,0.296487,0.307312,0.265567,0.282069,0.324257,0.264433,0.30634,0.304885,0.284273,0.297938,0.319256,0.319329,0.291972,0.277301,0.287395,0.311443,0.298823,0.330948
0.463776,0.301424,0.331963,0.331554,0.285177,0.328334,0.336599,0.304799,0.311623,0.322033,0.304851,0.297702,0.303435,0.328893,0.294852,0.310694,0.305007,0.303572,0.301242,0.310926,0.306472,0.30671,0.312806,0.266345,0.282276,0.332912,0.26667,0.30975,0.310423,0.284875,0.305126,0.331181,0.32231,0.298588,0.275885,0.294957,0.31587,0.303643,0.345598
0.963776,0.308639,0.351494,0.349622,0.308739,0.342056,0.348205,0.319207,0.326497,0.344752,0.31485,0.322114,0.317793,0.349881,0.307444,0.330824,0.326728,0.327277,0.323831,0.327034,0.326666,0.325089,0.329847,0.274236,0.290505,0.350501,0.278273,0.321737,0.324872,0.296169,0.320597,0.353826,0.339051,0.315903,0.284361,0.312905,0.334587,0.315611,0.36476
1.46378,0.322106,0.379862,0.362417,0.343292,0.363029,0.367161,0.341246,0.3492,0.373869,0.328647,0.355829,0.337752,0.37641,0.331219,0.353661,0.353399,0.360978,0.352951,0.344945,0.348685,0.347071,0.351996,0.286695,0.304547,0.371563,0.295734,0.3362,0.343233,0.314395,0.342684,0.379452,0.365924,0.340438,0.301132,0.337797,0.359944,0.33065,0.3849
1.96378,0.341629,0.411252,0.3708,0.382652,0.386924,0.390188,0.3683,0.377032,0.405377,0.345263,0.390884,0.363738,0.405218,0.364619,0.375408,0.379338,0.400488,0.383472,0.363232,0.367064,0.372602,0.376381,0.301801,0.32298,0.392337,0.315948,0.35087,0.364478,0.33805,0.36881,0.405098,0.399434,0.369444,0.323174,0.366072,0.386246,0.348208,0.404262
2.46378,0.362773,0.434266,0.373858,0.410561,0.405851,0.410313,0.392964,0.402771,0.428894,0.362653,0.414583,0.393899,0.427576,0.395622,0.388666,0.396828,0.430371,0.405763,0.37748,0.376763,0.394941,0.39702,0.314622,0.341294,0.405738,0.333283,0.362324,0.384231,0.360158,0.390727,0.424599,0.428034,0.394205,0.343042,0.389979,0.404288,0.365047,0.418318
2.96378,0.380481,0.443284,0.374816,0.421329,0.416513,0.42281,0.410654,0.421273,0.441947,0.379706,0.424558,0.424673,0.439344,0.415922,0.392878,0.401975,0.443062,0.417146,0.385719,0.379706,0.409518,0.410788,0.323399,0.355096,0.410075,0.345308,0.369443,0.399037,0.374588,0.403165,0.434323,0.444991,0.408772,0.354165,0.404177,0.411295,0.379209,0.42566
3.46378,0.392161,0.439818,0.374015,0.418016,0.418782,0.427567,0.420315,0.429418,0.445352,0.39428,0.42341,0.448088,0.440755,0.421689,0.392006,0.395241,0.439473,0.420388,0.389518,0.379331,0.414026,0.416562,0.327108,0.362065,0.407043,0.350834,0.371944,0.407717,0.379162,0.406553,0.435125,0.449845,0.413137,0.354444,0.408355,0.409108,0.388291,0.426833
3.96378,0.397774,0.429381,0.371676,0.408789,0.413896,0.426617,0.419882,0.429015,0.440874,0.404766,0.417102,0.458976,0.433486,0.416316,0.385399,0.381475,0.426239,0.41751,0.388742,0.378712,0.4092,0.414796,0.324876,0.361386,0.400475,0.350912,0.37022,0.408436,0.374368,0.403862,0.427324,0.444813,0.410102,0.347157,0.405263,0.400803,0.389107,0.421812
4.46378,0.398066,0.416073,0.37024,0.400447,0.405577,0.422958,0.410514,0.423175,0.431518,0.409485,0.410399,0.457788,0.420606,0.408218,0.372929,0.364224,0.411918,0.409412,0.384157,0.37737,0.399649,0.406861,0.31858,0.354994,0.392428,0.347011,0.364514,0.402046,0.363485,0.397992,0.411809,0.434543,0.403211,0.337357,0.396231,0.389102,0.382329,0.412527
4.96378,0.393689,0.402153,0.369687,0.392445,0.39609,0.417104,0.395499,0.412752,0.419638,0.406587,0.403142,0.448265,0.405953,0.400557,0.357542,0.349775,0.399618,0.397652,0.376166,0.37413,0.388679,0.39422,0.310305,0.346339,0.382932,0.338049,0.355528,0.391881,0.350451,0.38993,0.394106,0.422051,0.394587,0.329306,0.384424,0.376781,0.371203,0.402162
5.46378,0.385733,0.390535,0.368165,0.384759,0.388954,0.410093,0.379475,0.400061,0.408089,0.39733,0.395393,0.435641,0.393174,0.392967,0.343513,0.341126,0.387888,0.383505,0.363926,0.3682,0.377019,0.379635,0.30186,0.33769,0.372391,0.326338,0.344624,0.381151,0.337351,0.380115,0.378116,0.409062,0.384255,0.324486,0.374119,0.367405,0.358723,0.393379
5.96378,0.376196,0.383955,0.36386,0.377878,0.384531,0.403417,0.36737,0.389414,0.398625,0.385099,0.387776,0.423704,0.383413,0.385952,0.334827,0.336308,0.376314,0.368726,0.34944,0.358661,0.365516,0.367499,0.294653,0.330895,0.36189,0.314809,0.332642,0.372289,0.325101,0.369538,0.365659,0.398731,0.372074,0.320883,0.367498,0.363754,0.347252,0.387645
6.46378,0.366265,0.381468,0.355068,0.370394,0.379792,0.396502,0.358285,0.384359,0.390329,0.37289,0.378571,0.411129,0.375356,0.378728,0.331981,0.333279,0.363773,0.353841,0.335899,0.345714,0.354148,0.359006,0.288158,0.325109,0.352602,0.302711,0.321397,0.364496,0.313867,0.358373,0.356034,0.3905,0.358335,0.315179,0.363683,0.364984,0.335993,0.382494
6.96378,0.35568,0.379452,0.34297,0.361831,0.373942,0.390019,0.35059,0.383716,0.380223,0.361312,0.36861,0.398291,0.366535,0.370925,0.331617,0.330461,0.351023,0.33953,0.32531,0.331286,0.343064,0.352943,0.282202,0.317924,0.345449,0.290243,0.311745,0.354675,0.302682,0.346317,0.347244,0.380965,0.344509,0.30706,0.359768,0.366817,0.324021,0.374773
7.46378,0.343571,0.373627,0.330294,0.353169,0.366215,0.381553,0.34428,0.381767,0.366451,0.347959,0.356986,0.385822,0.354508,0.362651,0.329167,0.326159,0.339637,0.325929,0.31755,0.318063,0.331714,0.345798,0.2766,0.308812,0.339475,0.275,0.302121,0.339827,0.292557,0.333499,0.338558,0.368004,0.331057,0.297686,0.353271,0.364155,0.311502,0.363655
7.96378,0.331881,0.362249,0.318893,0.344785,0.355448,0.369323,0.338623,0.373863,0.350052,0.33104,0.343445,0.372253,0.338686,0.353493,0.321271,0.317617,0.330155,0.313204,0.310095,0.307076,0.319469,0.333729,0.270844,0.298241,0.331586,0.257851,0.290941,0.321072,0.283806,0.320332,0.329725,0.35178,0.317559,0.288566,0.343369,0.354766,0.298236,0.350686
8.46378,0.321715,0.348047,0.308371,0.335445,0.341436,0.352292,0.332107,0.36084,0.332684,0.31119,0.327905,0.35733,0.319347,0.342794,0.308924,0.303173,0.322926,0.300374,0.30004,0.297651,0.305256,0.316918,0.263637,0.287035,0.318863,0.243108,0.277633,0.301206,0.275089,0.307332,0.319927,0.334463,0.302873,0.28038,0.330823,0.340499,0.283886,0.338346
8.96378,0.312572,0.332598,0.295535,0.322396,0.324933,0.328235,0.32286,0.345162,0.315085,0.290459,0.30913,0.33924,0.297893,0.329319,0.294158,0.283936,0.315269,0.285204,0.286444,0.28783,0.288675,0.298276,0.254026,0.275547,0.301266,0.23244,0.262239,0.282925,0.264801,0.294316,0.307492,0.319447,0.28685,0.271894,0.316698,0.324629,0.268246,0.327565
