Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-21.1154,0.154281,0.131081,0.167511,0.153294,0.182598,0.196371,0.139786,0.174314,0.121702,0.143283,0.142766,0.13731,0.149798,0.133782,0.132599,0.130126,0.127295,0.130445,0.165219,0.139701,0.139457,0.132941,0.121324,0.142945,0.134388,0.121222,0.113659,0.117413,0.142517,0.135655,0.139414,0.165028,0.127493,0.155835,0.15287,0.163131,0.120624,0.144121
-20.6154,0.163783,0.148958,0.181465,0.153583,0.189787,0.20792,0.155517,0.189876,0.135063,0.155913,0.15638,0.147367,0.158877,0.144307,0.138733,0.14062,0.135785,0.139754,0.16919,0.149453,0.145498,0.138612,0.129657,0.148511,0.150144,0.133096,0.118714,0.119883,0.153482,0.151422,0.150218,0.179745,0.143381,0.163483,0.164831,0.179089,0.129148,0.153783
-20.1154,0.174151,0.166289,0.199063,0.156483,0.195141,0.214672,0.169056,0.201911,0.150512,0.168562,0.169807,0.157272,0.165594,0.15719,0.139729,0.146616,0.142914,0.148763,0.168822,0.160757,0.150662,0.143103,0.141092,0.15487,0.164753,0.144671,0.125546,0.126441,0.157435,0.165669,0.161466,0.193301,0.161323,0.17089,0.176883,0.190984,0.140493,0.165287
-19.6154,0.182546,0.177712,0.217266,0.161982,0.198802,0.216867,0.178962,0.211485,0.164168,0.180587,0.181277,0.168159,0.17019,0.172592,0.139515,0.148842,0.14932,0.157867,0.167174,0.171043,0.155436,0.146503,0.153671,0.164448,0.178575,0.155943,0.135141,0.137128,0.157147,0.178283,0.173435,0.208063,0.179641,0.178054,0.188741,0.200379,0.153519,0.178804
-19.1154,0.188403,0.183509,0.235766,0.169711,0.200708,0.215273,0.186278,0.220491,0.174831,0.192024,0.193701,0.180976,0.173775,0.18995,0.143374,0.150212,0.157207,0.168222,0.16791,0.181142,0.161041,0.151171,0.165737,0.177677,0.192102,0.167441,0.146883,0.150425,0.157338,0.189742,0.187873,0.226046,0.197194,0.185158,0.200564,0.209755,0.167517,0.194158
-18.6154,0.193702,0.187178,0.254781,0.179338,0.201482,0.210361,0.192063,0.227684,0.18308,0.201323,0.207702,0.194904,0.177018,0.20567,0.153074,0.153831,0.167795,0.180162,0.173554,0.192505,0.167492,0.159963,0.17602,0.19299,0.205116,0.178142,0.158616,0.164484,0.16026,0.200176,0.205,0.246385,0.213206,0.192192,0.211845,0.220713,0.181509,0.209935
-18.1154,0.202324,0.193679,0.2752,0.19177,0.203812,0.207109,0.198829,0.233684,0.191703,0.208417,0.224155,0.21118,0.180928,0.219539,0.165479,0.162388,0.182734,0.196464,0.186869,0.208003,0.174772,0.174416,0.185913,0.210084,0.217989,0.187974,0.169967,0.178714,0.166598,0.21083,0.225072,0.26838,0.229722,0.200347,0.224177,0.233251,0.195392,0.226564
-17.6154,0.214131,0.202944,0.293737,0.205209,0.206942,0.206755,0.208322,0.238059,0.200982,0.212795,0.240101,0.228715,0.184387,0.232495,0.172957,0.173275,0.200459,0.216187,0.205425,0.225182,0.182025,0.190712,0.196245,0.226931,0.229238,0.195568,0.181123,0.1929,0.1747,0.221001,0.245197,0.289373,0.247174,0.208185,0.236583,0.245402,0.206331,0.242743
-17.1154,0.228913,0.212598,0.310542,0.218778,0.211592,0.210204,0.220776,0.244627,0.209841,0.21568,0.255006,0.247745,0.187824,0.245728,0.171838,0.181623,0.219922,0.23766,0.225467,0.241382,0.19006,0.205864,0.208541,0.242598,0.239394,0.202141,0.193406,0.208138,0.182744,0.231748,0.263947,0.309704,0.266761,0.215917,0.249522,0.25793,0.214611,0.258862
-16.6154,0.244912,0.221243,0.326789,0.231631,0.218752,0.216938,0.233509,0.254326,0.217,0.219491,0.270499,0.267386,0.192201,0.259741,0.164021,0.183124,0.240445,0.258579,0.242712,0.255209,0.19988,0.219596,0.222494,0.256206,0.248443,0.208915,0.206463,0.222998,0.189637,0.243347,0.280868,0.329948,0.287957,0.223946,0.26325,0.270417,0.222461,0.275051
-16.1154,0.259518,0.230475,0.340704,0.243476,0.229496,0.226801,0.2437,0.266066,0.222689,0.225315,0.287383,0.285829,0.198,0.27281,0.155444,0.1779,0.260048,0.276111,0.254687,0.265818,0.21215,0.232932,0.235753,0.266801,0.256012,0.216034,0.219027,0.235676,0.196265,0.254322,0.295713,0.349481,0.307961,0.232657,0.276716,0.280887,0.231662,0.290795
-15.6154,0.271815,0.242594,0.353808,0.254995,0.242976,0.238694,0.250942,0.27753,0.227834,0.23428,0.305982,0.303416,0.20617,0.285148,0.150534,0.170652,0.277496,0.290487,0.263918,0.275248,0.225976,0.246271,0.247232,0.275688,0.262816,0.223494,0.230618,0.246245,0.203737,0.263728,0.309853,0.369202,0.325603,0.242848,0.288864,0.288941,0.242174,0.306892
-15.1154,0.281058,0.258844,0.365627,0.264979,0.257796,0.250959,0.256648,0.287117,0.231692,0.24441,0.323034,0.319366,0.214989,0.296357,0.149417,0.165798,0.290065,0.300542,0.270857,0.282287,0.239583,0.258411,0.2557,0.282803,0.268584,0.229986,0.240129,0.254301,0.212728,0.27067,0.322216,0.387601,0.338925,0.252374,0.297213,0.293758,0.251242,0.321707
-14.6154,0.288309,0.278821,0.376162,0.272918,0.272313,0.263323,0.262881,0.296447,0.234539,0.254219,0.336615,0.332047,0.223646,0.30548,0.150649,0.165295,0.297119,0.306467,0.275539,0.286103,0.251703,0.268335,0.26159,0.287627,0.273793,0.235275,0.247061,0.260602,0.222357,0.274912,0.332098,0.403531,0.348244,0.258771,0.301274,0.296266,0.257706,0.334688
-14.1154,0.294184,0.299785,0.386211,0.278364,0.283781,0.273765,0.269128,0.304968,0.235836,0.262632,0.346293,0.339878,0.231512,0.311211,0.153064,0.168047,0.299662,0.309423,0.277319,0.286426,0.261223,0.274923,0.265707,0.289583,0.277796,0.239401,0.251122,0.26521,0.230701,0.277412,0.338412,0.414192,0.354072,0.261081,0.302146,0.297887,0.261582,0.345882
-13.6154,0.299194,0.319205,0.394216,0.281525,0.292089,0.281533,0.273702,0.311719,0.236318,0.269451,0.352503,0.342692,0.237354,0.312269,0.156856,0.172921,0.298764,0.309926,0.276542,0.284572,0.268289,0.277789,0.268486,0.288922,0.27955,0.242407,0.252693,0.267869,0.236863,0.278822,0.341565,0.418485,0.358052,0.260112,0.301094,0.29911,0.264051,0.355892
-13.1154,0.303805,0.334102,0.399789,0.282976,0.298426,0.287796,0.277061,0.316017,0.237857,0.276035,0.356907,0.342584,0.242785,0.309794,0.162763,0.179767,0.295944,0.3086,0.275929,0.283278,0.273377,0.277402,0.270943,0.287679,0.279197,0.244641,0.25303,0.269259,0.241011,0.280588,0.342905,0.417505,0.361909,0.257537,0.30075,0.300238,0.266486,0.365361
-12.6154,0.308283,0.343154,0.403503,0.283412,0.304,0.293946,0.281131,0.318869,0.241472,0.283297,0.360655,0.342616,0.247886,0.306898,0.171159,0.188503,0.292789,0.306116,0.278241,0.284637,0.277394,0.276067,0.274172,0.287858,0.277648,0.246914,0.252769,0.270112,0.24428,0.283807,0.343663,0.413534,0.365963,0.256236,0.302605,0.301024,0.270182,0.374384
-12.1154,0.312795,0.348098,0.407104,0.283759,0.31024,0.300786,0.287782,0.322344,0.248257,0.293095,0.365027,0.344865,0.253844,0.305922,0.182119,0.198967,0.291233,0.303598,0.284718,0.29095,0.281652,0.277164,0.279185,0.290957,0.276545,0.250168,0.25269,0.271168,0.247859,0.28892,0.345725,0.41024,0.370904,0.258024,0.307805,0.302377,0.275909,0.383145
-11.6154,0.31768,0.352038,0.411025,0.285826,0.317855,0.309518,0.297627,0.328885,0.258823,0.305768,0.37111,0.350017,0.260891,0.309249,0.195922,0.211339,0.293759,0.303674,0.29706,0.303243,0.288153,0.284014,0.287121,0.297619,0.279048,0.255575,0.253144,0.274094,0.253112,0.296487,0.349104,0.409944,0.376684,0.264226,0.317905,0.305676,0.284333,0.391111
-11.1154,0.323736,0.358426,0.414871,0.291821,0.326921,0.320478,0.309839,0.339374,0.273515,0.321582,0.379194,0.357948,0.268241,0.317769,0.212708,0.226485,0.301237,0.308717,0.316048,0.322303,0.298155,0.297042,0.297997,0.30795,0.287045,0.263861,0.255313,0.27991,0.260881,0.305952,0.354818,0.413806,0.383603,0.275132,0.333148,0.3118,0.295104,0.399172
-10.6154,0.33161,0.368641,0.419637,0.301933,0.33842,0.333972,0.323324,0.35353,0.292485,0.339187,0.388719,0.368283,0.276106,0.330737,0.231622,0.245202,0.313906,0.319392,0.341644,0.346553,0.311601,0.31485,0.310757,0.32099,0.300929,0.27591,0.26116,0.289549,0.272075,0.316835,0.36201,0.420759,0.391786,0.29025,0.352452,0.321599,0.307734,0.408288
-10.1154,0.340863,0.381144,0.424923,0.315296,0.352471,0.350678,0.337292,0.369439,0.314846,0.35568,0.398707,0.379813,0.284693,0.346452,0.252057,0.266529,0.330707,0.334391,0.372042,0.372161,0.328075,0.335952,0.324213,0.335172,0.318899,0.290753,0.271017,0.302204,0.286037,0.328657,0.368807,0.427706,0.400212,0.307923,0.3743,0.334249,0.321103,0.417475
-9.61538,0.35194,0.394528,0.430395,0.331328,0.368536,0.369616,0.3518,0.384543,0.339363,0.369649,0.407713,0.391619,0.295509,0.363126,0.273966,0.289253,0.350869,0.352129,0.401884,0.395173,0.346833,0.359313,0.336713,0.349499,0.338725,0.306676,0.284852,0.316532,0.302623,0.341845,0.374781,0.432599,0.407576,0.326675,0.396809,0.348033,0.334803,0.426346
-9.11538,0.365305,0.408396,0.436649,0.349798,0.386663,0.389413,0.366872,0.398615,0.363683,0.381271,0.415264,0.40368,0.309714,0.380585,0.297503,0.31198,0.373721,0.371005,0.428618,0.413503,0.367585,0.384883,0.348168,0.36402,0.35895,0.322505,0.301355,0.332483,0.322073,0.357255,0.379494,0.436131,0.414109,0.345829,0.419173,0.36228,0.349161,0.435131
-8.61538,0.380639,0.422655,0.441649,0.369974,0.405522,0.408283,0.380449,0.410588,0.384296,0.390899,0.421516,0.415464,0.326265,0.398163,0.320763,0.33292,0.396424,0.388294,0.448623,0.42699,0.388219,0.411508,0.358682,0.378475,0.377746,0.336414,0.31796,0.348394,0.342087,0.373928,0.383919,0.439469,0.419806,0.36317,0.439762,0.375992,0.36317,0.443395
-8.11538,0.398279,0.437382,0.446205,0.391231,0.425187,0.425743,0.392163,0.422712,0.401702,0.401017,0.428143,0.427785,0.344906,0.416296,0.343169,0.352722,0.418027,0.404247,0.462695,0.437048,0.406792,0.436598,0.369064,0.393238,0.395539,0.349797,0.333711,0.363546,0.361554,0.391942,0.389899,0.443758,0.425668,0.378784,0.456979,0.389259,0.377864,0.452399
-7.61538,0.416586,0.452615,0.451829,0.411717,0.445652,0.442344,0.40206,0.436598,0.417799,0.413078,0.437242,0.440842,0.364585,0.4341,0.364772,0.371813,0.43782,0.418994,0.472934,0.446471,0.421976,0.457015,0.379714,0.407223,0.412801,0.364861,0.34794,0.377415,0.379076,0.411291,0.398211,0.450541,0.432106,0.392756,0.470253,0.401643,0.393588,0.462476
-7.11538,0.434495,0.467963,0.458103,0.430303,0.467254,0.45952,0.411866,0.452005,0.435023,0.428273,0.450238,0.454389,0.383803,0.451377,0.386188,0.391458,0.456386,0.43401,0.481514,0.456028,0.434432,0.472031,0.391053,0.420197,0.430682,0.382483,0.360773,0.390181,0.394849,0.432714,0.4095,0.460115,0.439752,0.40561,0.480215,0.413235,0.41072,0.47373
-6.61538,0.45193,0.483073,0.467373,0.448077,0.489503,0.478566,0.424177,0.469175,0.454646,0.447571,0.467012,0.468709,0.402008,0.469166,0.409657,0.413947,0.475078,0.450611,0.490622,0.466724,0.446213,0.482484,0.404068,0.433029,0.450594,0.402397,0.372996,0.402709,0.410131,0.456604,0.424132,0.473445,0.449406,0.419434,0.490129,0.425828,0.42924,0.486811
-6.11538,0.468736,0.497805,0.479492,0.466395,0.510511,0.50054,0.440018,0.486986,0.475723,0.469477,0.485512,0.483669,0.418886,0.487796,0.435717,0.439047,0.494143,0.467642,0.500352,0.478295,0.459311,0.491997,0.419137,0.445869,0.472278,0.422559,0.38509,0.415857,0.425285,0.481412,0.441169,0.490205,0.46113,0.433335,0.502398,0.441069,0.448379,0.499934
-5.61538,0.485158,0.511135,0.491623,0.485863,0.528816,0.525238,0.458717,0.504523,0.496568,0.491086,0.502927,0.49937,0.43476,0.506336,0.462934,0.464473,0.513221,0.483388,0.510709,0.48958,0.4744,0.502353,0.436243,0.459089,0.494773,0.440714,0.398006,0.429511,0.440039,0.504917,0.459745,0.508624,0.47405,0.447029,0.516552,0.459483,0.467811,0.511103
-5.11538,0.498297,0.521575,0.500517,0.503324,0.54187,0.548155,0.475631,0.519885,0.513922,0.507285,0.515705,0.513072,0.447605,0.520968,0.486507,0.484487,0.529402,0.49365,0.518633,0.497503,0.489326,0.512466,0.452062,0.470313,0.514913,0.454409,0.410117,0.441498,0.451154,0.522727,0.476436,0.524751,0.484193,0.458605,0.529067,0.477464,0.484673,0.517438
-4.61538,0.506267,0.529114,0.500337,0.51475,0.549403,0.565652,0.487024,0.531935,0.526024,0.516406,0.523772,0.522509,0.456065,0.528443,0.503226,0.495843,0.538865,0.497871,0.523103,0.500001,0.501722,0.519289,0.463081,0.478305,0.53016,0.463083,0.420614,0.450768,0.457498,0.532659,0.489569,0.537087,0.489304,0.46587,0.534743,0.492089,0.497314,0.517807
-4.11538,0.508336,0.533974,0.490286,0.517129,0.552801,0.575836,0.491045,0.539706,0.531789,0.520078,0.526013,0.526444,0.459463,0.526473,0.512277,0.498926,0.540594,0.497207,0.522825,0.496637,0.508543,0.521084,0.468128,0.482111,0.538973,0.466676,0.43009,0.457348,0.459273,0.535727,0.498454,0.545885,0.489093,0.469122,0.53059,0.5018,0.503938,0.515197
-3.61538,0.505151,0.53685,0.475449,0.511838,0.554187,0.580296,0.489087,0.5439,0.531077,0.519962,0.522849,0.524758,0.460037,0.51663,0.5151,0.495366,0.536617,0.493813,0.516893,0.490031,0.508961,0.519721,0.468736,0.481206,0.541939,0.466792,0.438732,0.462557,0.457063,0.536401,0.502846,0.550704,0.486297,0.466976,0.51917,0.507313,0.504152,0.513229
-3.11538,0.500186,0.539987,0.465982,0.504694,0.557519,0.583304,0.487254,0.54785,0.527008,0.518666,0.51675,0.521972,0.463541,0.506704,0.515716,0.490272,0.532111,0.492911,0.508959,0.486512,0.507747,0.51886,0.469164,0.478094,0.543853,0.467736,0.447672,0.469415,0.454953,0.539542,0.506487,0.554898,0.486206,0.461675,0.507995,0.513224,0.501936,0.516247
-2.61538,0.497772,0.547627,0.472144,0.503043,0.566565,0.588756,0.493742,0.557101,0.525019,0.519774,0.514475,0.522775,0.474903,0.508766,0.520128,0.490599,0.533763,0.498939,0.506179,0.492338,0.513497,0.52553,0.475039,0.4787,0.550203,0.475179,0.458711,0.48063,0.457642,0.548648,0.51541,0.56348,0.495365,0.460383,0.506983,0.525059,0.503586,0.529221
-2.11538,0.505367,0.562288,0.496012,0.51192,0.583473,0.59997,0.513641,0.575637,0.531221,0.527949,0.524611,0.531098,0.496762,0.531308,0.533256,0.500945,0.545367,0.515571,0.515998,0.510381,0.532348,0.543523,0.490675,0.490106,0.565401,0.492251,0.473375,0.496947,0.46856,0.564994,0.534873,0.580873,0.517673,0.470145,0.522496,0.545599,0.513594,0.554279
-1.61538,0.526038,0.581838,0.529618,0.531582,0.605788,0.615896,0.545062,0.601347,0.548704,0.544806,0.547173,0.547912,0.525561,0.570089,0.554609,0.521316,0.566406,0.539617,0.540154,0.537375,0.561768,0.571316,0.515176,0.51342,0.58764,0.516314,0.491047,0.516901,0.485832,0.586604,0.563219,0.605545,0.54938,0.492674,0.552461,0.569871,0.533484,0.588759
-1.11538,0.556762,0.602073,0.559362,0.55929,0.629077,0.63361,0.581644,0.630168,0.573546,0.565929,0.576173,0.569219,0.55512,0.610206,0.578689,0.54431,0.591917,0.563309,0.572584,0.56632,0.593421,0.603134,0.544005,0.541711,0.609908,0.542079,0.509431,0.53774,0.503938,0.609866,0.593024,0.631268,0.582677,0.522087,0.588137,0.591305,0.560254,0.625683
-0.615376,0.586762,0.617722,0.575298,0.586065,0.646379,0.648647,0.613353,0.655443,0.595873,0.582259,0.600176,0.588047,0.578216,0.636477,0.596515,0.560755,0.613228,0.579299,0.601262,0.589304,0.616191,0.629895,0.568313,0.564246,0.625134,0.562965,0.524212,0.554223,0.517097,0.627589,0.615069,0.650467,0.605952,0.547508,0.617683,0.603817,0.58601,0.654149
-0.115376,0.611189,0.630077,0.579639,0.612049,0.661203,0.663717,0.643953,0.682692,0.613195,0.591997,0.619142,0.605593,0.596809,0.64831,0.610765,0.571616,0.631951,0.588539,0.625573,0.609026,0.631743,0.654785,0.589488,0.578509,0.634408,0.581549,0.539513,0.568668,0.525625,0.641566,0.631022,0.665069,0.618971,0.568317,0.643443,0.610231,0.611517,0.676043
0.384624,0.622376,0.634278,0.575781,0.627393,0.673204,0.674595,0.667128,0.703274,0.618415,0.593166,0.630011,0.617415,0.607399,0.646686,0.623664,0.577176,0.647112,0.591422,0.640208,0.621092,0.638202,0.670461,0.600037,0.581386,0.636146,0.592096,0.552749,0.576835,0.527544,0.64881,0.640018,0.673223,0.617382,0.579717,0.660487,0.609807,0.626887,0.688196
0.884624,0.620042,0.628954,0.566683,0.630928,0.680767,0.679767,0.680526,0.710205,0.613263,0.58996,0.633843,0.624377,0.609994,0.639704,0.635416,0.579803,0.654939,0.590672,0.646273,0.624244,0.636978,0.673151,0.597657,0.576066,0.631091,0.59341,0.559736,0.577922,0.523271,0.64987,0.640619,0.672599,0.604809,0.582354,0.66804,0.602432,0.628333,0.692609
1.38462,0.607094,0.614688,0.550561,0.625392,0.67829,0.679017,0.682289,0.702005,0.599883,0.583751,0.629569,0.626247,0.604762,0.630409,0.640552,0.578787,0.650542,0.587005,0.642548,0.61975,0.628488,0.662079,0.583302,0.564032,0.619,0.585734,0.556908,0.57181,0.514162,0.643181,0.629619,0.660056,0.587344,0.575986,0.664493,0.589398,0.616924,0.686677
1.88462,0.585095,0.591765,0.523462,0.612134,0.663127,0.669434,0.672267,0.679875,0.577215,0.573039,0.613063,0.620403,0.59004,0.613848,0.635042,0.572172,0.631869,0.576964,0.627407,0.609334,0.61127,0.638057,0.557459,0.544013,0.597423,0.568472,0.543315,0.556978,0.499957,0.626642,0.605204,0.633893,0.566273,0.560462,0.646113,0.570766,0.594206,0.668985
2.38462,0.557394,0.565516,0.492636,0.596894,0.637468,0.651067,0.652187,0.650574,0.549028,0.558497,0.58703,0.603665,0.568028,0.590415,0.618715,0.559907,0.603253,0.560361,0.605018,0.595845,0.588316,0.609954,0.527987,0.518923,0.569306,0.543742,0.522168,0.535708,0.482376,0.602016,0.570376,0.599262,0.547354,0.540933,0.616797,0.549958,0.564436,0.643606
2.88462,0.526449,0.537847,0.469826,0.57954,0.606086,0.624672,0.621388,0.617097,0.519447,0.539846,0.556516,0.572546,0.541083,0.561018,0.595142,0.542654,0.574792,0.539007,0.578909,0.578554,0.561361,0.583499,0.499699,0.49243,0.538456,0.511862,0.49639,0.5097,0.46242,0.573295,0.529968,0.563414,0.528878,0.519872,0.585286,0.527799,0.53019,0.615423
3.38462,0.496773,0.510077,0.461627,0.560113,0.576528,0.594008,0.582784,0.581411,0.494849,0.519788,0.528618,0.532495,0.513092,0.530811,0.568616,0.522321,0.553404,0.516165,0.554706,0.557104,0.534573,0.560478,0.475504,0.47035,0.509764,0.476225,0.470259,0.482362,0.443351,0.547354,0.492202,0.532149,0.510226,0.501699,0.55915,0.505778,0.496505,0.590744
3.88462,0.472608,0.485083,0.463853,0.536731,0.551715,0.566006,0.543488,0.547788,0.476952,0.500797,0.505854,0.493335,0.487243,0.504373,0.540103,0.5002,0.536749,0.495074,0.533844,0.532362,0.510324,0.539008,0.456517,0.454206,0.485941,0.442023,0.447787,0.456777,0.428816,0.527487,0.463121,0.506593,0.49144,0.487201,0.538738,0.485585,0.468316,0.569072
4.38462,0.458268,0.467276,0.466807,0.510151,0.533906,0.545586,0.512388,0.522044,0.463377,0.485284,0.486073,0.464595,0.46611,0.484129,0.512295,0.478302,0.521477,0.477711,0.515056,0.50743,0.489564,0.517915,0.442788,0.443706,0.468308,0.414838,0.433096,0.436566,0.420779,0.51423,0.446734,0.487007,0.473566,0.474519,0.520117,0.469844,0.449568,0.549396
4.88462,0.453647,0.459493,0.464882,0.484404,0.522278,0.531698,0.49421,0.505649,0.449616,0.473363,0.467718,0.44869,0.449821,0.468913,0.488591,0.458041,0.506178,0.462551,0.497854,0.484342,0.472156,0.497495,0.433146,0.436774,0.454812,0.396107,0.426415,0.42364,0.417075,0.503869,0.440701,0.473539,0.458503,0.462206,0.499829,0.45746,0.440149,0.53261
5.38462,0.455161,0.461175,0.460151,0.46492,0.513365,0.521657,0.487717,0.497032,0.43605,0.46506,0.451506,0.441905,0.438773,0.458193,0.471422,0.442321,0.491888,0.449221,0.483917,0.464222,0.457857,0.479401,0.426322,0.432077,0.443682,0.386365,0.424115,0.418814,0.414271,0.493539,0.438878,0.466223,0.447269,0.448511,0.479358,0.446955,0.436405,0.52092
5.88462,0.458284,0.466624,0.456447,0.45242,0.504187,0.51372,0.486012,0.492383,0.425957,0.459322,0.439428,0.439783,0.432537,0.451685,0.459796,0.432497,0.479193,0.436996,0.473614,0.448119,0.44665,0.465351,0.421172,0.428768,0.434556,0.384184,0.422187,0.420209,0.411075,0.482206,0.435869,0.461909,0.440396,0.434077,0.461777,0.437597,0.435159,0.51331
