Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-18.6997,0.27708,0.26593,0.294304,0.249694,0.25815,0.275464,0.257346,0.273735,0.283825,0.278375,0.251607,0.256933,0.291154,0.278271,0.232006,0.234278,0.229093,0.237907,0.250978,0.230951,0.235346,0.24188,0.241031,0.236771,0.259166,0.216725,0.241498,0.250894,0.247323,0.225237,0.264933,0.270984,0.216878,0.219238,0.240152,0.236554,0.248416,0.238477
-18.1997,0.282814,0.274566,0.30506,0.259413,0.266862,0.287271,0.264786,0.281884,0.294205,0.284217,0.264861,0.26076,0.303279,0.289205,0.240146,0.243811,0.245343,0.252499,0.261791,0.241414,0.243335,0.25081,0.250569,0.245122,0.268602,0.228087,0.256245,0.260813,0.256422,0.232767,0.276602,0.282673,0.225328,0.230683,0.2511,0.241963,0.257999,0.249964
-17.6997,0.291032,0.28575,0.319396,0.273763,0.278168,0.301117,0.275326,0.292607,0.30746,0.295066,0.283621,0.266838,0.319017,0.30205,0.24947,0.254932,0.262515,0.270404,0.275975,0.255512,0.253813,0.261384,0.265797,0.258482,0.2799,0.240226,0.275364,0.276818,0.26651,0.245169,0.28911,0.296206,0.236853,0.243916,0.263248,0.249463,0.272201,0.264255
-17.1997,0.304817,0.301669,0.339055,0.294841,0.29254,0.317765,0.290245,0.308168,0.325257,0.313269,0.30842,0.278677,0.337696,0.318616,0.264051,0.270456,0.28179,0.291558,0.296027,0.275327,0.268631,0.275627,0.286262,0.276807,0.294258,0.255639,0.298715,0.299559,0.278521,0.26453,0.304256,0.312605,0.253398,0.261286,0.279041,0.262415,0.29201,0.282885
-16.6997,0.327018,0.323925,0.366168,0.323532,0.312624,0.338339,0.311735,0.331556,0.34999,0.340742,0.339228,0.298929,0.357783,0.341015,0.287621,0.29315,0.305292,0.317009,0.3236,0.301821,0.289786,0.296249,0.311514,0.300064,0.313666,0.277116,0.32671,0.328101,0.294092,0.291984,0.32508,0.33331,0.277208,0.285952,0.301206,0.283449,0.317769,0.307019
-16.1997,0.355655,0.350786,0.399392,0.357187,0.33874,0.362837,0.33867,0.362141,0.380466,0.375493,0.373626,0.327362,0.37754,0.368096,0.318914,0.322447,0.333158,0.346619,0.357031,0.33379,0.31587,0.323476,0.340227,0.326972,0.337563,0.304531,0.357289,0.359198,0.314279,0.325046,0.352001,0.358147,0.306818,0.316959,0.329798,0.31191,0.347632,0.334445
-15.6997,0.388308,0.381024,0.436065,0.392535,0.371448,0.392155,0.369256,0.397383,0.414157,0.414378,0.40846,0.361824,0.397578,0.399231,0.353836,0.356483,0.365944,0.380397,0.39317,0.368756,0.345136,0.356106,0.372375,0.357807,0.365238,0.335704,0.388469,0.390278,0.340453,0.359031,0.383312,0.387463,0.341647,0.352134,0.363368,0.345881,0.379346,0.36334
-15.1997,0.423264,0.415728,0.474881,0.428868,0.410624,0.428462,0.403187,0.435907,0.449622,0.455571,0.443489,0.400074,0.421935,0.435181,0.390221,0.393934,0.405015,0.418998,0.430145,0.405493,0.378344,0.392754,0.409296,0.394559,0.398081,0.368708,0.420121,0.421154,0.373424,0.39266,0.418146,0.422575,0.380348,0.390718,0.40094,0.384791,0.413875,0.394475
-14.6997,0.458788,0.454092,0.513304,0.464353,0.452852,0.470138,0.438254,0.474105,0.48377,0.495448,0.478128,0.438636,0.451606,0.473099,0.426668,0.432421,0.447871,0.460571,0.46606,0.441697,0.41452,0.429991,0.448913,0.435488,0.433975,0.401468,0.451974,0.451561,0.410626,0.425461,0.452989,0.460771,0.419352,0.4305,0.440767,0.425236,0.449846,0.427394
-14.1997,0.493613,0.493608,0.548972,0.496902,0.494017,0.513077,0.472109,0.509083,0.513973,0.531402,0.512223,0.473807,0.484239,0.509147,0.46246,0.469381,0.489724,0.502308,0.499991,0.475061,0.451076,0.464771,0.487228,0.476038,0.4696,0.432332,0.484062,0.48111,0.448081,0.457522,0.485277,0.497517,0.454644,0.468771,0.480441,0.463681,0.485225,0.461003
-13.6997,0.525782,0.530455,0.579947,0.524139,0.530683,0.552317,0.502438,0.539097,0.539818,0.562014,0.544286,0.50381,0.515806,0.540925,0.495762,0.50258,0.525508,0.540905,0.531044,0.504298,0.484436,0.495654,0.520775,0.51103,0.501488,0.460042,0.514756,0.50859,0.482033,0.487488,0.513215,0.528593,0.483964,0.502969,0.5172,0.497291,0.517822,0.493009
-13.1997,0.552304,0.56007,0.603576,0.544292,0.560148,0.58353,0.526809,0.56248,0.560635,0.586784,0.571186,0.527972,0.542011,0.566576,0.522681,0.529138,0.551748,0.571603,0.556857,0.52819,0.511842,0.522051,0.54684,0.537018,0.526629,0.482783,0.54027,0.5316,0.5095,0.511874,0.535684,0.551117,0.507198,0.530994,0.548227,0.523996,0.544782,0.520597
-12.6997,0.571792,0.580839,0.61945,0.5588,0.582445,0.606442,0.545662,0.580304,0.57725,0.606703,0.591349,0.546629,0.56127,0.586886,0.541886,0.548769,0.56995,0.593101,0.575646,0.54772,0.533342,0.544649,0.565367,0.554601,0.544669,0.50035,0.558847,0.549055,0.529877,0.529531,0.553469,0.566433,0.526013,0.553472,0.572476,0.544216,0.565304,0.54234
-12.1997,0.583674,0.592134,0.627532,0.569249,0.597284,0.621569,0.559207,0.59297,0.589195,0.621097,0.604256,0.558746,0.57273,0.601273,0.55283,0.560688,0.582448,0.606009,0.586734,0.562457,0.549026,0.562145,0.576715,0.565363,0.555749,0.512074,0.57071,0.560373,0.542272,0.540369,0.565928,0.576161,0.540108,0.570263,0.589494,0.557521,0.578967,0.557215
-11.6997,0.588088,0.594324,0.628079,0.575299,0.603611,0.629011,0.566571,0.599128,0.593314,0.627428,0.609789,0.561476,0.575188,0.607258,0.555255,0.564029,0.589217,0.61077,0.590721,0.570276,0.557485,0.571764,0.580434,0.570041,0.55872,0.51686,0.576119,0.56476,0.545718,0.544405,0.571604,0.580173,0.546798,0.578971,0.597322,0.562689,0.584914,0.564093
-11.1997,0.583537,0.587375,0.620349,0.573847,0.598815,0.627434,0.564499,0.595315,0.586493,0.622493,0.606348,0.552016,0.566858,0.602209,0.548403,0.557225,0.586688,0.605941,0.587631,0.567875,0.555329,0.570198,0.574988,0.566752,0.55131,0.512677,0.573029,0.560228,0.538794,0.540187,0.567935,0.57569,0.5422,0.575564,0.592827,0.557876,0.581132,0.561126
-10.6997,0.565172,0.567547,0.600464,0.55835,0.578229,0.613076,0.546714,0.57508,0.564163,0.600742,0.589281,0.526637,0.54363,0.582194,0.529157,0.536607,0.567347,0.585446,0.573235,0.550587,0.537654,0.552969,0.556213,0.551179,0.529093,0.496013,0.555761,0.541954,0.518542,0.522735,0.550269,0.556948,0.521169,0.55446,0.571259,0.539911,0.563086,0.544411
-10.1997,0.527924,0.529786,0.564637,0.522687,0.539922,0.582651,0.507755,0.532471,0.52241,0.556595,0.554203,0.48225,0.501616,0.544656,0.494878,0.5,0.525737,0.544429,0.540622,0.514412,0.500445,0.516516,0.519548,0.518323,0.488335,0.465046,0.518885,0.50537,0.482681,0.487057,0.5149,0.519441,0.480057,0.513113,0.530126,0.5058,0.525844,0.509194
-9.69968,0.472009,0.472181,0.513587,0.466128,0.487875,0.537491,0.448819,0.467795,0.461716,0.490417,0.502142,0.421514,0.441552,0.490675,0.445991,0.449179,0.46574,0.486229,0.486911,0.459505,0.44372,0.460573,0.464918,0.467385,0.430765,0.421481,0.46383,0.451137,0.433643,0.433499,0.462937,0.46519,0.419526,0.456638,0.473652,0.45734,0.469376,0.455293
-9.19968,0.409223,0.404402,0.458485,0.399618,0.433616,0.486641,0.384171,0.395121,0.394049,0.41685,0.443488,0.358172,0.375387,0.428904,0.3906,0.393941,0.402093,0.424048,0.424045,0.398048,0.378267,0.393912,0.403455,0.408702,0.368254,0.373408,0.403963,0.391209,0.381809,0.373068,0.404682,0.405811,0.351406,0.397734,0.412874,0.404,0.404055,0.394469
-8.69968,0.366055,0.35638,0.422477,0.350579,0.396509,0.449957,0.341966,0.345146,0.345842,0.362227,0.401817,0.316695,0.327062,0.382146,0.349433,0.354283,0.358337,0.380029,0.383378,0.358512,0.331882,0.344563,0.362719,0.368435,0.326266,0.339809,0.364717,0.350626,0.346299,0.329806,0.36303,0.364418,0.303658,0.355281,0.367569,0.366183,0.354797,0.35306
-8.19968,0.363913,0.352778,0.423865,0.342485,0.390708,0.445216,0.343632,0.341244,0.33596,0.343617,0.395608,0.312034,0.316249,0.373008,0.340709,0.34568,0.350402,0.371278,0.387771,0.362588,0.328208,0.338155,0.361821,0.367384,0.322382,0.337678,0.364183,0.347203,0.340233,0.322119,0.357878,0.358502,0.298102,0.342117,0.352856,0.360914,0.342964,0.35077
-7.69968,0.402389,0.393578,0.462387,0.374496,0.416533,0.474535,0.387067,0.381189,0.364279,0.358492,0.424132,0.339598,0.343272,0.404127,0.364091,0.367347,0.375273,0.394109,0.434793,0.408075,0.366421,0.376364,0.398192,0.403473,0.352871,0.368061,0.399641,0.37905,0.362331,0.349015,0.389023,0.387898,0.330989,0.356991,0.368282,0.38811,0.369221,0.385419
-7.19968,0.459807,0.45489,0.517193,0.423389,0.458929,0.522069,0.446799,0.437971,0.409596,0.385996,0.468781,0.378365,0.387717,0.455973,0.402952,0.403016,0.414129,0.431577,0.497295,0.469558,0.422687,0.436868,0.448504,0.454433,0.396239,0.415086,0.449783,0.426754,0.396902,0.390381,0.436878,0.433416,0.379416,0.385517,0.400038,0.432177,0.413354,0.436037
-6.69968,0.507239,0.502472,0.558723,0.459126,0.496051,0.562794,0.490663,0.478133,0.443753,0.40609,0.503823,0.40609,0.423623,0.499866,0.433063,0.430494,0.445363,0.462594,0.541928,0.515541,0.464631,0.485993,0.483901,0.492201,0.427794,0.453772,0.488177,0.464866,0.425649,0.421253,0.475309,0.46918,0.414844,0.41067,0.428814,0.468879,0.446408,0.475327
-6.19968,0.529523,0.519182,0.5704,0.467343,0.513424,0.579711,0.502992,0.487835,0.454555,0.411987,0.515119,0.415011,0.436274,0.517913,0.441618,0.437725,0.457728,0.475468,0.556249,0.532505,0.477323,0.506037,0.493758,0.504343,0.438822,0.468986,0.502287,0.481741,0.439284,0.431131,0.487437,0.48162,0.426639,0.422532,0.443072,0.4832,0.453753,0.490909
-5.69968,0.52786,0.50854,0.553718,0.452913,0.50844,0.571363,0.487986,0.472943,0.443719,0.405003,0.502668,0.408384,0.426476,0.51119,0.431184,0.42596,0.452476,0.472018,0.546081,0.525383,0.466066,0.499745,0.482134,0.495016,0.434307,0.461464,0.494904,0.479308,0.437273,0.422824,0.474554,0.471375,0.421753,0.420009,0.442091,0.474335,0.437397,0.486044
-5.19968,0.510688,0.481681,0.520697,0.425164,0.48702,0.546689,0.457329,0.444211,0.419626,0.388803,0.473484,0.392897,0.402253,0.488991,0.408089,0.402125,0.435813,0.45692,0.523661,0.505035,0.44109,0.4772,0.45768,0.471876,0.42113,0.439552,0.474055,0.46329,0.423111,0.403165,0.44765,0.448664,0.407542,0.408288,0.430108,0.44857,0.406714,0.467663
-4.69968,0.48748,0.450831,0.485497,0.392514,0.459169,0.517296,0.421807,0.410225,0.392907,0.367355,0.437611,0.375154,0.372814,0.460226,0.37896,0.374557,0.414481,0.437009,0.499982,0.481728,0.412805,0.448921,0.428297,0.441658,0.403315,0.412653,0.448411,0.440336,0.400239,0.378175,0.417223,0.423961,0.389181,0.393281,0.413205,0.416863,0.372611,0.44405
-4.19968,0.466538,0.42533,0.456757,0.362211,0.43534,0.492984,0.390069,0.378145,0.371105,0.345763,0.406001,0.360134,0.346494,0.431772,0.350266,0.349974,0.395391,0.419785,0.481992,0.463566,0.389274,0.424307,0.400709,0.411765,0.383998,0.388325,0.424887,0.417532,0.373678,0.352159,0.392699,0.403819,0.370643,0.380654,0.397914,0.388615,0.344691,0.422224
-3.69968,0.453716,0.409844,0.438176,0.340517,0.422869,0.479007,0.369189,0.356238,0.357606,0.328844,0.38724,0.350345,0.328851,0.40972,0.32784,0.332456,0.383555,0.410985,0.474049,0.455534,0.375934,0.410256,0.381463,0.390095,0.367038,0.372159,0.40958,0.400739,0.349295,0.329342,0.378068,0.389698,0.354687,0.373209,0.388971,0.370246,0.330841,0.407123
-3.19968,0.450134,0.403996,0.429909,0.331712,0.42302,0.474997,0.363596,0.350874,0.352366,0.320005,0.383647,0.345588,0.322461,0.397341,0.31742,0.324687,0.378491,0.40955,0.477472,0.458954,0.375135,0.408491,0.373489,0.381331,0.356469,0.365995,0.406421,0.394572,0.333127,0.314877,0.372258,0.380111,0.343862,0.370585,0.387432,0.364085,0.332982,0.401646
-2.69968,0.453774,0.405011,0.431309,0.33783,0.429311,0.47435,0.371576,0.360567,0.354058,0.321753,0.392674,0.346489,0.327337,0.395736,0.32041,0.32786,0.375535,0.41004,0.487928,0.470287,0.383453,0.414791,0.376507,0.384772,0.355332,0.368526,0.414784,0.399036,0.328439,0.312079,0.373891,0.374372,0.338682,0.372392,0.39251,0.368457,0.346568,0.405494
-2.19968,0.459069,0.408398,0.438335,0.354569,0.431918,0.469564,0.383464,0.374223,0.358749,0.330403,0.408516,0.351217,0.337282,0.400835,0.330499,0.339095,0.369624,0.406705,0.498852,0.481554,0.394543,0.422624,0.385733,0.394446,0.359966,0.375229,0.427287,0.406506,0.331136,0.318626,0.379514,0.371608,0.336312,0.377059,0.400452,0.378423,0.361052,0.413979
-1.69968,0.459828,0.40762,0.44247,0.370776,0.423666,0.454177,0.388415,0.38005,0.360347,0.338523,0.421979,0.353523,0.34286,0.40428,0.338652,0.350546,0.359492,0.397851,0.50026,0.482478,0.400489,0.424926,0.393752,0.402668,0.360881,0.37886,0.431407,0.406794,0.334505,0.328694,0.382587,0.369283,0.331573,0.380292,0.404677,0.386664,0.366289,0.41992
-1.19968,0.451094,0.39746,0.436481,0.374027,0.401554,0.42694,0.381034,0.372992,0.354163,0.337518,0.425442,0.346473,0.337221,0.399671,0.337285,0.352554,0.345526,0.384718,0.485728,0.467402,0.395511,0.418244,0.395617,0.404688,0.351414,0.373699,0.420464,0.394475,0.331564,0.333571,0.377265,0.362628,0.320105,0.376334,0.399519,0.385608,0.358908,0.418784
-0.69968,0.432559,0.378721,0.420042,0.360243,0.372048,0.395347,0.364591,0.357876,0.339048,0.322944,0.418748,0.328355,0.320869,0.385345,0.326545,0.342214,0.32927,0.368902,0.458252,0.439461,0.382498,0.405681,0.390271,0.401211,0.331902,0.359394,0.396781,0.372141,0.320956,0.328835,0.362564,0.350173,0.300927,0.363475,0.384223,0.373984,0.343256,0.411142
-0.19968,0.41456,0.360137,0.403655,0.340673,0.347288,0.370224,0.347975,0.345498,0.322992,0.304497,0.410565,0.309045,0.303702,0.367045,0.313915,0.326625,0.314569,0.354788,0.430211,0.411983,0.369688,0.393606,0.38276,0.396771,0.314356,0.344811,0.373197,0.351629,0.310312,0.318861,0.344706,0.336665,0.28115,0.348622,0.369094,0.359543,0.329746,0.403042
0.30032,0.4061,0.350569,0.396503,0.330007,0.336759,0.360622,0.338665,0.342339,0.315811,0.2936,0.410225,0.300575,0.295552,0.354289,0.306273,0.316412,0.305135,0.346711,0.414585,0.397244,0.365942,0.389203,0.379088,0.395962,0.308845,0.338341,0.36225,0.344377,0.307298,0.309574,0.333964,0.330282,0.272643,0.341665,0.364125,0.351229,0.325436,0.401226
0.80032,0.414373,0.355544,0.403018,0.336211,0.346609,0.370077,0.340254,0.349953,0.323609,0.295904,0.421619,0.309513,0.301318,0.354279,0.307389,0.318716,0.304497,0.348623,0.421971,0.404063,0.374598,0.395472,0.383348,0.401283,0.318838,0.344719,0.370669,0.356302,0.315658,0.306493,0.336253,0.336264,0.281175,0.349329,0.374816,0.354149,0.332319,0.408003
1.30032,0.434454,0.370588,0.418697,0.352767,0.369969,0.391434,0.348721,0.362409,0.341794,0.30742,0.438074,0.329362,0.316567,0.364834,0.315325,0.329871,0.311105,0.359166,0.449637,0.430462,0.389499,0.407854,0.392608,0.410032,0.337518,0.358193,0.393017,0.380622,0.330049,0.310568,0.347841,0.351192,0.302063,0.365814,0.39475,0.36289,0.345107,0.41879
1.80032,0.453142,0.385851,0.433317,0.364979,0.39313,0.412486,0.355842,0.370659,0.356695,0.316623,0.449384,0.347399,0.330843,0.375336,0.322839,0.339461,0.320386,0.371602,0.481666,0.463047,0.401416,0.419702,0.39959,0.415932,0.353802,0.367446,0.414448,0.403224,0.34049,0.316857,0.359632,0.366345,0.323591,0.378933,0.411251,0.368582,0.354673,0.425097
2.30032,0.463833,0.395576,0.441209,0.365177,0.406584,0.425664,0.354344,0.37015,0.359787,0.316497,0.452288,0.358285,0.337413,0.376477,0.324981,0.340648,0.32811,0.380141,0.504491,0.488155,0.405751,0.427026,0.398989,0.415199,0.363848,0.369842,0.425129,0.414965,0.342926,0.320823,0.363171,0.375769,0.336152,0.382738,0.420144,0.367348,0.354525,0.423317
2.80032,0.465362,0.399134,0.441192,0.356832,0.408131,0.431049,0.344014,0.361488,0.350565,0.307779,0.447945,0.364006,0.336161,0.368341,0.323472,0.334524,0.33421,0.383971,0.511033,0.497067,0.404794,0.430583,0.390581,0.408216,0.36888,0.367924,0.42308,0.414289,0.341101,0.321848,0.359321,0.38107,0.341055,0.378374,0.422428,0.362162,0.345362,0.416287
3.30032,0.463517,0.399274,0.437317,0.347769,0.403573,0.433559,0.332379,0.351681,0.336444,0.29763,0.440621,0.368479,0.331844,0.359583,0.323469,0.32738,0.3413,0.386236,0.505545,0.49094,0.403731,0.434368,0.380616,0.400116,0.373837,0.366607,0.415529,0.407728,0.341026,0.321275,0.354401,0.385945,0.345917,0.371714,0.421818,0.359215,0.335315,0.410711
3.80032,0.462659,0.400012,0.435646,0.344606,0.400409,0.437509,0.329292,0.348965,0.326682,0.293253,0.434642,0.372548,0.330965,0.358678,0.328222,0.324512,0.350314,0.389235,0.499239,0.480181,0.406323,0.440283,0.375806,0.396926,0.380397,0.369052,0.41227,0.403494,0.345662,0.322706,0.354269,0.391865,0.354968,0.367631,0.421031,0.360186,0.331485,0.412401
4.30032,0.464761,0.403728,0.440935,0.349718,0.402868,0.444274,0.340747,0.358486,0.3264,0.299287,0.434539,0.376352,0.337488,0.367596,0.337095,0.328126,0.360798,0.395054,0.499722,0.475337,0.412331,0.447667,0.380043,0.401928,0.388317,0.375812,0.416667,0.405829,0.355384,0.32955,0.361807,0.399155,0.367703,0.367864,0.421709,0.3656,0.337648,0.421593
4.80032,0.472417,0.414329,0.455911,0.362421,0.413227,0.455552,0.366142,0.380933,0.337395,0.316196,0.444948,0.382375,0.352715,0.384603,0.349881,0.339639,0.374303,0.406246,0.509294,0.481983,0.422233,0.45777,0.394941,0.416546,0.397535,0.388552,0.427414,0.415332,0.370162,0.34358,0.377105,0.409486,0.384095,0.37461,0.426922,0.376788,0.353636,0.437094
5.30032,0.48792,0.436254,0.482095,0.383289,0.433183,0.474548,0.400425,0.412126,0.359908,0.340109,0.468023,0.394859,0.376528,0.407583,0.36742,0.359746,0.391962,0.423509,0.526451,0.499508,0.437649,0.473019,0.418986,0.440173,0.408873,0.409316,0.4438,0.432779,0.389924,0.365209,0.399999,0.426646,0.403182,0.389771,0.440092,0.395657,0.376682,0.458068
5.80032,0.510385,0.467764,0.517872,0.410306,0.461718,0.502262,0.436878,0.445479,0.391918,0.366104,0.500391,0.414751,0.40616,0.434222,0.390072,0.386434,0.413399,0.445215,0.547283,0.523143,0.458263,0.494343,0.447788,0.469418,0.422418,0.436664,0.465346,0.456868,0.412354,0.392107,0.429,0.452063,0.424761,0.411427,0.46027,0.421286,0.4037,0.482441
6.30032,0.530764,0.498664,0.553786,0.43591,0.490852,0.530614,0.466691,0.473366,0.426629,0.387668,0.531654,0.434946,0.434384,0.458504,0.411413,0.411513,0.434008,0.464638,0.56485,0.545095,0.47802,0.515303,0.473136,0.496669,0.434504,0.462287,0.487928,0.481427,0.430107,0.417657,0.457608,0.477429,0.444117,0.432842,0.479388,0.445505,0.42917,0.503995
6.80032,0.534429,0.512255,0.573895,0.449672,0.505831,0.544089,0.479976,0.486989,0.450187,0.398218,0.546994,0.445069,0.448134,0.468779,0.419703,0.422836,0.443428,0.471796,0.568279,0.553083,0.484379,0.522421,0.483387,0.510013,0.438377,0.47266,0.50072,0.49486,0.434674,0.430248,0.473764,0.488216,0.450437,0.443176,0.486159,0.456138,0.442956,0.510996
7.30032,0.51058,0.496457,0.564994,0.440191,0.494201,0.529816,0.466229,0.47484,0.44609,0.394549,0.535236,0.435049,0.436454,0.454337,0.408156,0.412447,0.433222,0.459094,0.545483,0.53354,0.464079,0.501442,0.468869,0.498347,0.425816,0.456301,0.489258,0.48288,0.42126,0.420358,0.464834,0.473429,0.432485,0.434173,0.472186,0.44475,0.4358,0.492563
7.80032,0.464618,0.455901,0.529603,0.406484,0.458249,0.490457,0.422757,0.435311,0.408854,0.377663,0.501494,0.404732,0.402332,0.41912,0.381428,0.38498,0.405079,0.429772,0.494558,0.484941,0.415503,0.451868,0.432605,0.462737,0.395156,0.41749,0.44957,0.445008,0.393853,0.390051,0.431062,0.435602,0.392165,0.408439,0.43999,0.41466,0.408163,0.450152
8.30032,0.419082,0.412864,0.487993,0.367911,0.417728,0.446942,0.369583,0.385307,0.359332,0.359175,0.46511,0.370577,0.363314,0.380944,0.354408,0.356593,0.373159,0.398019,0.436466,0.427591,0.360043,0.394962,0.394988,0.422581,0.357526,0.376239,0.399845,0.398167,0.364482,0.357067,0.388609,0.39414,0.347477,0.380479,0.406635,0.381957,0.375225,0.403377
8.80032,0.398662,0.394007,0.466171,0.35078,0.397504,0.425565,0.338547,0.355093,0.333874,0.357887,0.448395,0.35454,0.346906,0.364292,0.345674,0.347014,0.35938,0.384451,0.402892,0.394209,0.329544,0.362287,0.378783,0.403341,0.337336,0.356211,0.369439,0.371207,0.351057,0.344462,0.364619,0.373732,0.324403,0.370265,0.392778,0.366815,0.360684,0.37862
