Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-25.0576,0.21347,0.21867,0.244567,0.21696,0.200203,0.210205,0.231398,0.20858,0.214605,0.193303,0.201607,0.217578,0.20078,0.219905,0.223629,0.188616,0.239688,0.223326,0.182277,0.212644,0.191903,0.189585,0.226324,0.179068,0.184637,0.202272,0.233734,0.186612,0.174781
-24.5576,0.219257,0.22137,0.254427,0.22935,0.208266,0.219342,0.240178,0.218067,0.223639,0.204514,0.212381,0.227321,0.201131,0.225469,0.228283,0.192929,0.246298,0.228279,0.186866,0.224299,0.198884,0.195156,0.234718,0.185517,0.19589,0.208657,0.239011,0.199305,0.18299
-24.0576,0.231228,0.23236,0.267642,0.247354,0.223041,0.234076,0.256759,0.237965,0.23805,0.22356,0.229718,0.241687,0.211067,0.233743,0.242689,0.20594,0.257823,0.238871,0.198379,0.239591,0.211884,0.208949,0.247832,0.200724,0.210516,0.221116,0.248375,0.21843,0.201985
-23.5576,0.25315,0.254048,0.288784,0.274317,0.247855,0.25931,0.279928,0.26735,0.26076,0.250996,0.255371,0.265059,0.233626,0.249212,0.268678,0.229702,0.276945,0.257822,0.218549,0.260047,0.233081,0.232688,0.268944,0.225531,0.233073,0.242007,0.266489,0.244758,0.233486
-23.0576,0.290539,0.290118,0.325612,0.314502,0.286506,0.299854,0.312022,0.308388,0.297785,0.290054,0.29338,0.303373,0.271005,0.279113,0.309019,0.267095,0.308685,0.289328,0.251401,0.290409,0.266791,0.269431,0.302819,0.263033,0.270575,0.275284,0.298485,0.281758,0.27956
-22.5576,0.339619,0.336994,0.376241,0.3632,0.334616,0.349123,0.350094,0.358003,0.346659,0.337849,0.339029,0.353385,0.317323,0.322956,0.356242,0.313003,0.351628,0.329679,0.293258,0.329081,0.309587,0.314608,0.346582,0.309435,0.321072,0.317551,0.340888,0.325569,0.333442
-22.0576,0.393066,0.388412,0.434567,0.414116,0.386693,0.398692,0.39384,0.410869,0.401816,0.388606,0.387345,0.407889,0.365598,0.375163,0.403482,0.360872,0.400804,0.373927,0.338928,0.372048,0.356088,0.362746,0.395754,0.36024,0.377722,0.36525,0.387051,0.371724,0.38709
-21.5576,0.444672,0.438409,0.49288,0.462712,0.438486,0.444079,0.441257,0.462375,0.45692,0.437008,0.434949,0.46018,0.410907,0.428665,0.447449,0.406313,0.450506,0.418554,0.383666,0.415086,0.401512,0.409115,0.445976,0.410954,0.432949,0.413863,0.431742,0.416582,0.435316
-21.0576,0.489093,0.480332,0.542365,0.503687,0.485389,0.482901,0.485602,0.506537,0.505575,0.477593,0.477175,0.503601,0.449866,0.475048,0.484926,0.445356,0.494069,0.457831,0.422448,0.452989,0.440974,0.448332,0.490106,0.455953,0.479593,0.457451,0.469551,0.455756,0.473684
-20.5576,0.523026,0.509764,0.577737,0.532593,0.522897,0.513859,0.519414,0.539714,0.542658,0.506782,0.50982,0.534359,0.479981,0.509201,0.513142,0.474811,0.526044,0.486357,0.451036,0.481461,0.470596,0.476743,0.522081,0.490432,0.513673,0.490906,0.49773,0.485512,0.499611
-20.0576,0.544313,0.525381,0.597509,0.547107,0.546713,0.534299,0.539264,0.560547,0.565685,0.523479,0.529399,0.551663,0.499998,0.52927,0.530161,0.492824,0.54389,0.500294,0.467476,0.498101,0.48827,0.493347,0.539248,0.512004,0.533822,0.511345,0.515356,0.504029,0.512295
-19.5576,0.551528,0.528448,0.602379,0.54876,0.556467,0.541339,0.546049,0.570033,0.574069,0.527571,0.534516,0.555694,0.509981,0.535218,0.536632,0.499315,0.54732,0.499855,0.472423,0.503155,0.493694,0.499289,0.542088,0.520666,0.541326,0.520205,0.522754,0.51142,0.511796
-19.0576,0.545164,0.522019,0.594641,0.54145,0.553638,0.534431,0.542636,0.571277,0.569405,0.519386,0.527221,0.548035,0.509814,0.530461,0.534917,0.496023,0.538878,0.489757,0.46861,0.499837,0.488615,0.496826,0.534475,0.51844,0.539194,0.519885,0.522827,0.509797,0.500272
-18.5576,0.530326,0.510216,0.578066,0.529921,0.542114,0.517506,0.533414,0.56849,0.556897,0.502283,0.512583,0.532229,0.50115,0.522228,0.528482,0.487107,0.525167,0.474927,0.460531,0.492892,0.477209,0.489601,0.520888,0.507252,0.53167,0.513525,0.520063,0.503402,0.482705
-18.0576,0.517544,0.500314,0.557924,0.520487,0.526752,0.498605,0.521681,0.568032,0.54515,0.483669,0.497661,0.517169,0.488065,0.521993,0.522089,0.477894,0.515397,0.461086,0.453092,0.486413,0.465806,0.485053,0.508955,0.491989,0.522701,0.503384,0.520464,0.49899,0.468132
-17.5576,0.515618,0.499391,0.53847,0.519037,0.512037,0.484798,0.510532,0.575014,0.541342,0.471044,0.488494,0.510489,0.47578,0.537188,0.520387,0.47183,0.515995,0.451123,0.449366,0.482614,0.458872,0.49013,0.505366,0.478539,0.514133,0.49052,0.527769,0.501364,0.462672
-17.0576,0.524701,0.508872,0.519111,0.526171,0.499693,0.478664,0.499909,0.58953,0.545571,0.467211,0.486059,0.51184,0.466074,0.565268,0.524104,0.468438,0.525224,0.444747,0.447195,0.479871,0.455366,0.50519,0.509659,0.469691,0.503947,0.475381,0.540667,0.508987,0.464883
-16.5576,0.534868,0.521179,0.497458,0.536262,0.487761,0.478682,0.487667,0.604362,0.550306,0.469012,0.486113,0.513296,0.455641,0.593025,0.528386,0.464537,0.534058,0.44086,0.441726,0.474384,0.450763,0.52229,0.515557,0.465068,0.488423,0.457276,0.55175,0.515183,0.467306
-16.0576,0.53418,0.524434,0.47471,0.54169,0.473465,0.480926,0.474453,0.609724,0.545739,0.47017,0.483258,0.505854,0.440821,0.603733,0.527616,0.458431,0.534217,0.438235,0.430136,0.464288,0.44172,0.528727,0.514682,0.459646,0.467513,0.437934,0.552691,0.513342,0.462429
-15.5576,0.520408,0.513895,0.457626,0.54027,0.457353,0.483473,0.464269,0.60236,0.529634,0.467605,0.476458,0.490079,0.422749,0.591282,0.522087,0.453378,0.526078,0.438299,0.415169,0.452111,0.431723,0.519921,0.504769,0.451261,0.447795,0.421863,0.543277,0.505029,0.451892
-15.0576,0.502849,0.497817,0.45495,0.538413,0.444908,0.488958,0.464072,0.589383,0.510194,0.464204,0.471679,0.476315,0.408741,0.564883,0.52066,0.456828,0.519049,0.444831,0.404969,0.445823,0.429041,0.504985,0.491898,0.442898,0.440097,0.414849,0.532409,0.499956,0.444647
-14.5576,0.491907,0.489507,0.470033,0.543191,0.44038,0.500496,0.477381,0.581729,0.496848,0.464344,0.475217,0.473873,0.405613,0.53944,0.531881,0.473902,0.522093,0.459964,0.404562,0.452179,0.438015,0.496699,0.482321,0.439716,0.45048,0.41954,0.530669,0.506843,0.447921
-14.0576,0.490321,0.494987,0.495304,0.555625,0.443103,0.517455,0.499297,0.584117,0.492283,0.469874,0.487532,0.483315,0.412823,0.524885,0.555084,0.501727,0.535989,0.480338,0.411902,0.470066,0.454632,0.499768,0.477324,0.44412,0.474767,0.432155,0.540207,0.526708,0.460776
-13.5576,0.49264,0.508958,0.518508,0.569193,0.44798,0.5339,0.51919,0.591114,0.491475,0.478071,0.50155,0.496788,0.423603,0.520449,0.58029,0.528728,0.552381,0.498174,0.419822,0.490657,0.469039,0.507235,0.474292,0.45317,0.501457,0.444679,0.552567,0.550851,0.474816
-13.0576,0.491375,0.519331,0.529677,0.574324,0.450421,0.540378,0.526693,0.592168,0.486869,0.483345,0.507838,0.504391,0.429855,0.51866,0.592897,0.54072,0.559345,0.505007,0.421335,0.503273,0.47171,0.506349,0.469518,0.461193,0.517266,0.449361,0.554587,0.565207,0.48054
-12.5576,0.482738,0.51742,0.525997,0.565429,0.450404,0.53165,0.517732,0.579572,0.475402,0.481845,0.502166,0.50188,0.427597,0.513405,0.584127,0.530026,0.550133,0.495782,0.414427,0.502047,0.459257,0.490699,0.46176,0.463533,0.515345,0.444129,0.540044,0.56037,0.473689
-12.0576,0.468213,0.503269,0.512611,0.544561,0.450829,0.511397,0.496683,0.554677,0.460703,0.474063,0.487356,0.491016,0.418517,0.504063,0.556695,0.501524,0.527428,0.472623,0.402098,0.488478,0.436624,0.465603,0.451922,0.460239,0.498503,0.432942,0.512718,0.537667,0.457881
-11.5576,0.454096,0.484504,0.497321,0.521546,0.456544,0.490578,0.474758,0.526576,0.450426,0.466627,0.472622,0.478901,0.408734,0.495079,0.523135,0.470156,0.502216,0.444358,0.391295,0.469928,0.415563,0.443672,0.443466,0.457048,0.477406,0.424684,0.484848,0.509921,0.44242
-11.0576,0.451112,0.474266,0.490842,0.51047,0.473208,0.482773,0.467373,0.510392,0.453406,0.470717,0.470135,0.475626,0.40855,0.494259,0.501677,0.453046,0.488369,0.426232,0.39197,0.457224,0.409777,0.438829,0.444457,0.465036,0.46697,0.42941,0.472704,0.494061,0.438899
-10.5576,0.466564,0.483715,0.501304,0.520919,0.504308,0.495771,0.483217,0.517203,0.475381,0.494676,0.487953,0.490205,0.424599,0.508207,0.503864,0.459297,0.493933,0.429869,0.410826,0.459686,0.425596,0.456233,0.461744,0.491723,0.475841,0.452246,0.483596,0.498888,0.454498
-10.0576,0.499109,0.515981,0.53028,0.553038,0.549048,0.528563,0.519738,0.547859,0.514899,0.538082,0.524953,0.524724,0.456534,0.537751,0.528788,0.48524,0.517821,0.457178,0.447053,0.480274,0.459305,0.490979,0.496491,0.536472,0.502031,0.490995,0.514525,0.521331,0.487401
-9.55756,0.539249,0.563771,0.57201,0.598335,0.599999,0.571776,0.565424,0.592739,0.563599,0.59152,0.572183,0.57268,0.497684,0.57655,0.565738,0.519177,0.552144,0.49957,0.492525,0.514327,0.499847,0.532037,0.541373,0.589591,0.536036,0.537601,0.554344,0.550297,0.529016
-9.05756,0.574958,0.612552,0.61434,0.642715,0.645371,0.612124,0.606217,0.637105,0.610198,0.640498,0.616949,0.620803,0.538021,0.61444,0.601051,0.549541,0.587318,0.543189,0.535558,0.553165,0.536262,0.568775,0.583629,0.636567,0.567729,0.582384,0.589986,0.575384,0.568067
-8.55756,0.601389,0.649959,0.64776,0.676388,0.676245,0.642063,0.636465,0.671838,0.647684,0.67616,0.65116,0.657844,0.572787,0.644887,0.627547,0.572549,0.617922,0.579916,0.569394,0.589095,0.564366,0.596227,0.614227,0.669211,0.593549,0.620039,0.616385,0.593576,0.598465
-8.05756,0.621758,0.67145,0.670071,0.695095,0.69115,0.660162,0.657401,0.694907,0.675739,0.696684,0.672986,0.680512,0.602106,0.667884,0.646106,0.590979,0.642906,0.607886,0.59374,0.61893,0.58464,0.613906,0.632799,0.687561,0.613929,0.649163,0.634826,0.607139,0.620388
-7.55756,0.641473,0.680018,0.685184,0.700827,0.695628,0.670613,0.672189,0.709229,0.698014,0.705359,0.684757,0.691756,0.627156,0.686693,0.660965,0.608199,0.662506,0.62821,0.612003,0.642098,0.599829,0.623379,0.646012,0.697144,0.630338,0.670301,0.648101,0.619486,0.635681
-7.05756,0.663287,0.684112,0.697855,0.701343,0.697474,0.679471,0.684059,0.719481,0.718568,0.708385,0.69096,0.697998,0.64871,0.703526,0.675074,0.624635,0.677173,0.642976,0.62829,0.657968,0.613729,0.628814,0.662476,0.705189,0.643133,0.68556,0.658808,0.632268,0.646459
-6.55756,0.68552,0.69084,0.710217,0.703909,0.701369,0.68953,0.694774,0.729007,0.737873,0.710134,0.695887,0.70292,0.665334,0.718394,0.688655,0.637958,0.68679,0.6542,0.644738,0.667085,0.628265,0.635658,0.684366,0.714961,0.651623,0.697054,0.667158,0.644266,0.653229
-6.05756,0.702853,0.701484,0.721657,0.711487,0.706277,0.70058,0.704369,0.737989,0.753164,0.711836,0.700995,0.706543,0.674296,0.729773,0.700109,0.645668,0.690799,0.663374,0.660539,0.670724,0.642167,0.646169,0.704964,0.724411,0.655092,0.706173,0.672637,0.652333,0.654994
-5.55756,0.710801,0.71141,0.730937,0.719834,0.708785,0.709391,0.711658,0.74335,0.761494,0.71161,0.703543,0.70623,0.673893,0.736144,0.708004,0.646674,0.689161,0.669862,0.672555,0.670464,0.651635,0.658099,0.71568,0.72938,0.653648,0.711969,0.675473,0.654419,0.650874
-5.05756,0.70906,0.71448,0.737264,0.721961,0.706884,0.712063,0.715571,0.741652,0.762369,0.707243,0.699261,0.701105,0.664697,0.73626,0.712503,0.641554,0.682914,0.67089,0.678005,0.667332,0.653701,0.665846,0.714266,0.727124,0.648794,0.712069,0.675904,0.651196,0.64098
-4.55756,0.700386,0.70873,0.73892,0.714083,0.701524,0.706689,0.716394,0.731871,0.758145,0.698928,0.686363,0.693121,0.649681,0.729615,0.714757,0.6319,0.673807,0.664066,0.677003,0.661477,0.648649,0.665712,0.705646,0.718404,0.6418,0.706025,0.673733,0.644888,0.627103
-4.05756,0.688846,0.697559,0.734269,0.697776,0.695498,0.695285,0.714714,0.716579,0.751713,0.68889,0.666415,0.684814,0.632288,0.71743,0.715312,0.619256,0.663177,0.64967,0.671548,0.653084,0.638772,0.658675,0.694638,0.70473,0.632737,0.696065,0.668709,0.637652,0.611893
-3.55756,0.677909,0.686107,0.723581,0.678948,0.689908,0.683188,0.708558,0.700111,0.74432,0.678846,0.643382,0.676835,0.615286,0.702463,0.712204,0.604225,0.651408,0.631002,0.663518,0.642363,0.625809,0.64808,0.681325,0.686354,0.619571,0.685284,0.661628,0.629927,0.597663
-3.05756,0.668816,0.676182,0.710748,0.663483,0.682618,0.674895,0.694603,0.685995,0.73576,0.669371,0.621902,0.668434,0.600711,0.687724,0.702776,0.586181,0.639112,0.611513,0.65375,0.630687,0.610344,0.635958,0.66449,0.664901,0.601065,0.6753,0.6531,0.621468,0.585983
-2.55756,0.660942,0.666174,0.701088,0.653831,0.671153,0.670083,0.672913,0.675256,0.725053,0.660661,0.604832,0.659089,0.590046,0.675407,0.686773,0.565494,0.62687,0.593194,0.64223,0.620335,0.592993,0.621802,0.646646,0.644168,0.579607,0.666346,0.643502,0.612267,0.577802
-2.05756,0.653568,0.654589,0.694978,0.649212,0.654626,0.663935,0.65041,0.665844,0.71153,0.652891,0.59245,0.650067,0.583324,0.665874,0.667417,0.544758,0.614918,0.576049,0.629065,0.61235,0.575031,0.605721,0.632893,0.628045,0.559434,0.658019,0.632267,0.60236,0.573272
-1.55756,0.647826,0.643388,0.687976,0.64575,0.63481,0.65302,0.635408,0.655095,0.695399,0.646724,0.58294,0.64261,0.577997,0.65906,0.648749,0.528057,0.603345,0.558255,0.615458,0.605528,0.55814,0.590663,0.62464,0.617126,0.545014,0.648352,0.61875,0.591651,0.571705
-1.05756,0.643648,0.63386,0.673946,0.639001,0.61357,0.638425,0.629259,0.641237,0.676251,0.639246,0.57241,0.635697,0.570357,0.652021,0.630826,0.518508,0.591453,0.538886,0.60148,0.59712,0.542634,0.578631,0.617299,0.607442,0.534894,0.634951,0.602909,0.579058,0.570953
-0.557564,0.636886,0.623121,0.649013,0.62471,0.591301,0.622144,0.624529,0.622044,0.652317,0.625847,0.556915,0.62509,0.557299,0.639083,0.608745,0.513787,0.577939,0.516358,0.584937,0.5831,0.526132,0.566598,0.603659,0.592543,0.523449,0.613373,0.583219,0.562416,0.568016
-0.057564,0.625984,0.609396,0.618341,0.605538,0.569693,0.6076,0.614464,0.598053,0.627513,0.606081,0.53577,0.609614,0.541012,0.620394,0.581071,0.511417,0.564623,0.493269,0.568357,0.565399,0.50957,0.553689,0.582064,0.572658,0.511165,0.585613,0.560502,0.544625,0.562289
0.442436,0.607767,0.589983,0.589241,0.585927,0.549605,0.590725,0.594693,0.572696,0.604551,0.581318,0.511146,0.587306,0.522642,0.594478,0.551324,0.503911,0.549287,0.475654,0.550431,0.544981,0.493878,0.537163,0.55641,0.549424,0.497051,0.558374,0.538243,0.527875,0.553664
0.942436,0.586768,0.569609,0.567321,0.569597,0.533431,0.569987,0.568862,0.551068,0.586695,0.557777,0.488334,0.563761,0.503872,0.56579,0.527361,0.487539,0.531772,0.464461,0.532694,0.523579,0.481937,0.520123,0.534715,0.526816,0.483406,0.538371,0.5201,0.515265,0.543632
1.44244,0.566379,0.552,0.548941,0.552314,0.518285,0.545823,0.542476,0.533491,0.571311,0.537425,0.468681,0.54302,0.484385,0.536605,0.509447,0.464514,0.512967,0.454815,0.51372,0.501825,0.472102,0.503655,0.518644,0.505524,0.468706,0.524001,0.504468,0.505263,0.533085
1.94244,0.544432,0.53537,0.526788,0.526217,0.501108,0.518851,0.517999,0.514548,0.551855,0.516798,0.452194,0.523598,0.463065,0.504675,0.491308,0.439304,0.493884,0.440006,0.490561,0.478739,0.458576,0.484594,0.502213,0.481713,0.449039,0.506945,0.485857,0.492247,0.521846
2.44244,0.521681,0.520128,0.501925,0.494347,0.484055,0.494446,0.500152,0.491409,0.52984,0.49794,0.440038,0.505454,0.443906,0.474886,0.470537,0.419904,0.479588,0.421361,0.468098,0.458917,0.441134,0.464106,0.482861,0.457676,0.427735,0.485092,0.464169,0.476165,0.511917
2.94244,0.497645,0.503475,0.477794,0.463026,0.467362,0.472593,0.488021,0.462931,0.508275,0.479639,0.430527,0.48556,0.428189,0.450105,0.447489,0.406726,0.468524,0.404453,0.448182,0.442203,0.422988,0.442726,0.458641,0.434753,0.407773,0.460546,0.442161,0.457948,0.503556
3.44244,0.475512,0.485588,0.4587,0.438748,0.452246,0.452792,0.476476,0.433922,0.491457,0.461883,0.421759,0.465323,0.41619,0.432996,0.427115,0.396149,0.456221,0.393399,0.432489,0.427845,0.410386,0.423655,0.433499,0.414906,0.390725,0.439589,0.422919,0.440322,0.495211
3.94244,0.457339,0.468585,0.445561,0.422199,0.437767,0.436185,0.462431,0.409309,0.480696,0.444532,0.41104,0.447903,0.407174,0.42304,0.411395,0.384821,0.439746,0.386059,0.420799,0.416236,0.404486,0.407748,0.413121,0.399123,0.376568,0.42566,0.406903,0.425589,0.483805
4.44244,0.441708,0.452752,0.435009,0.408039,0.422192,0.425325,0.444042,0.389804,0.473186,0.426419,0.396063,0.435245,0.39984,0.416278,0.398603,0.372034,0.420517,0.37646,0.410957,0.407467,0.39892,0.392299,0.397907,0.384886,0.364224,0.416105,0.391221,0.412486,0.467046
4.94244,0.423732,0.435429,0.421074,0.391009,0.405981,0.416791,0.420808,0.371664,0.464261,0.409019,0.374716,0.422543,0.390787,0.405143,0.383844,0.357784,0.401776,0.360235,0.398853,0.397735,0.386649,0.373561,0.381744,0.367638,0.352204,0.404436,0.372981,0.398114,0.445218
5.44244,0.400671,0.414056,0.402713,0.369447,0.389462,0.402542,0.393694,0.352814,0.449862,0.391363,0.346982,0.404552,0.377098,0.385444,0.366262,0.341392,0.384166,0.338014,0.38039,0.381659,0.366562,0.350719,0.359484,0.34506,0.339534,0.38613,0.351994,0.380039,0.422011
5.94244,0.373689,0.387026,0.380795,0.34457,0.372589,0.376635,0.364331,0.335426,0.42779,0.372033,0.315077,0.382258,0.357445,0.360677,0.35043,0.324085,0.366694,0.315303,0.355176,0.358348,0.343394,0.326168,0.331624,0.320436,0.326308,0.363043,0.332448,0.357708,0.402511
6.44244,0.346792,0.357678,0.359456,0.320759,0.355035,0.339821,0.339079,0.322673,0.398975,0.349509,0.285968,0.359964,0.334792,0.335454,0.337875,0.307761,0.346973,0.296792,0.326141,0.331959,0.322109,0.304229,0.304913,0.299557,0.313224,0.339354,0.31775,0.334124,0.390116
6.94244,0.324016,0.330211,0.34152,0.301696,0.336037,0.303004,0.320972,0.316361,0.367162,0.324842,0.26424,0.343583,0.313171,0.314379,0.327249,0.292828,0.325155,0.282606,0.298924,0.309889,0.301855,0.287912,0.285991,0.284912,0.301757,0.318644,0.308861,0.312446,0.38418
7.44244,0.307102,0.307655,0.326513,0.288957,0.318598,0.277016,0.309938,0.31346,0.337204,0.303121,0.251551,0.332316,0.296116,0.29689,0.314501,0.276889,0.303175,0.271422,0.276875,0.294029,0.281563,0.277215,0.275722,0.27515,0.292417,0.303535,0.303685,0.296584,0.381931
7.94244,0.29748,0.290938,0.314015,0.282509,0.306947,0.265289,0.301632,0.312862,0.313112,0.288584,0.245766,0.323311,0.284762,0.282159,0.296811,0.258622,0.283358,0.261446,0.260764,0.283118,0.262651,0.270305,0.272143,0.2658,0.284937,0.292715,0.298196,0.287455,0.381365
8.44244,0.295133,0.279411,0.305063,0.282189,0.301975,0.265452,0.295373,0.315514,0.29627,0.283851,0.244287,0.317467,0.277114,0.271843,0.278247,0.241497,0.269018,0.253988,0.250669,0.275668,0.250181,0.26495,0.273299,0.256076,0.279839,0.285971,0.292495,0.2841,0.38349
8.94244,0.299486,0.273824,0.302629,0.287456,0.305046,0.273313,0.294177,0.323859,0.287658,0.289058,0.24713,0.315323,0.27259,0.268913,0.265309,0.232819,0.263941,0.252023,0.247374,0.271896,0.247997,0.260554,0.278775,0.251348,0.277071,0.283424,0.290193,0.285125,0.391758
9.44244,0.308628,0.276351,0.310626,0.298768,0.317544,0.287286,0.301523,0.337167,0.28935,0.302421,0.255939,0.320138,0.273028,0.276714,0.263699,0.236871,0.271323,0.257311,0.252356,0.274062,0.256265,0.260648,0.287354,0.256195,0.278693,0.285101,0.296726,0.290135,0.406528
9.94244,0.322721,0.289773,0.331457,0.315269,0.339723,0.30779,0.322038,0.353431,0.302319,0.324553,0.27249,0.332698,0.283762,0.294587,0.276102,0.253104,0.289521,0.271027,0.265611,0.28268,0.274427,0.270161,0.299721,0.273255,0.287401,0.293772,0.314134,0.300874,0.426248
10.4424,0.33955,0.313657,0.361514,0.334733,0.369883,0.332953,0.351738,0.371408,0.325233,0.355225,0.294775,0.352559,0.305725,0.319847,0.300233,0.276863,0.314582,0.291469,0.285124,0.298465,0.299909,0.289324,0.316107,0.299081,0.304642,0.309285,0.339372,0.317955,0.446538
10.9424,0.357306,0.344443,0.395159,0.354888,0.398848,0.35977,0.386095,0.389303,0.352783,0.392264,0.321437,0.378288,0.335081,0.34794,0.330609,0.301479,0.340859,0.316026,0.306343,0.319669,0.329282,0.314188,0.335917,0.327266,0.330157,0.329185,0.366786,0.339367,0.463738
11.4424,0.375702,0.375021,0.425478,0.373196,0.419496,0.385038,0.418232,0.408078,0.379216,0.430212,0.349992,0.405298,0.363017,0.374259,0.360899,0.323035,0.363829,0.340798,0.325372,0.343336,0.356796,0.33791,0.355843,0.352474,0.35933,0.349617,0.391483,0.360507,0.476301
11.9424,0.394477,0.399625,0.4484,0.388917,0.430823,0.406192,0.442159,0.427394,0.401404,0.460555,0.378043,0.427501,0.383189,0.395029,0.386058,0.339971,0.382099,0.362519,0.340414,0.365611,0.377869,0.35676,0.371183,0.371675,0.386679,0.366405,0.41191,0.377398,0.484195
