Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM
-17.977,0.401358,0.418019,0.386119,0.382819,0.406589,0.398994,0.368975,0.387012,0.385224,0.385165,0.369395,0.387368,0.405159,0.371594,0.32265,0.329294,0.313992,0.302966,0.342337,0.341396,0.361355,0.380462,0.316689,0.333209,0.360945,0.347251,0.345522,0.340638,0.315507,0.330955,0.371304,0.365919,0.365733,0.312367,0.333042,0.32393,0.343013,0.344009
-17.477,0.459618,0.468904,0.42929,0.423296,0.448629,0.436764,0.409452,0.430183,0.443449,0.427967,0.398402,0.421952,0.445637,0.425907,0.351443,0.36254,0.349334,0.338975,0.390073,0.389479,0.402192,0.423436,0.348849,0.369219,0.409417,0.391046,0.39308,0.38914,0.356281,0.368912,0.408228,0.40658,0.397792,0.345523,0.369187,0.358741,0.396145,0.378447
-16.977,0.517346,0.515706,0.470057,0.45821,0.493576,0.474436,0.449913,0.471905,0.504351,0.472132,0.432473,0.452335,0.484603,0.479074,0.388994,0.404707,0.383048,0.374723,0.438421,0.43724,0.443117,0.466801,0.385605,0.411655,0.461952,0.433394,0.438605,0.437583,0.399801,0.408927,0.442305,0.44493,0.437265,0.380766,0.407339,0.392508,0.456922,0.414812
-16.477,0.563665,0.552361,0.501226,0.478565,0.534093,0.508023,0.48455,0.505779,0.55719,0.50784,0.463543,0.473083,0.515291,0.522309,0.426065,0.446076,0.413023,0.406704,0.478429,0.476978,0.478972,0.504579,0.420803,0.452745,0.507585,0.467029,0.475187,0.47791,0.437544,0.443246,0.469957,0.474057,0.476815,0.409367,0.439613,0.419537,0.514577,0.446215
-15.977,0.5917,0.577591,0.518495,0.482961,0.563172,0.535349,0.5085,0.526616,0.593101,0.528819,0.483878,0.484767,0.530228,0.551435,0.454469,0.477139,0.436845,0.432555,0.506126,0.502373,0.504225,0.531835,0.448006,0.485579,0.536761,0.48822,0.501571,0.505848,0.463899,0.467336,0.488794,0.492304,0.506087,0.424329,0.460403,0.435937,0.556988,0.466675
-15.477,0.600893,0.592118,0.523276,0.478952,0.577647,0.552067,0.521126,0.536901,0.609486,0.537874,0.48902,0.490429,0.528786,0.565171,0.470991,0.493806,0.451122,0.449721,0.518444,0.511672,0.517292,0.547857,0.465607,0.5046,0.547824,0.497535,0.517293,0.518084,0.475964,0.478365,0.498914,0.499357,0.51967,0.42314,0.466262,0.440785,0.577388,0.474502
-14.977,0.592447,0.596255,0.517459,0.47589,0.573863,0.555416,0.522266,0.540534,0.604663,0.536197,0.481103,0.490802,0.513325,0.564521,0.472464,0.491134,0.453148,0.455904,0.512429,0.503065,0.514218,0.549531,0.469471,0.509777,0.543911,0.494434,0.517794,0.512667,0.470364,0.47534,0.498976,0.49643,0.517992,0.407669,0.456495,0.434622,0.575439,0.470814
-14.477,0.565371,0.588419,0.501579,0.47785,0.554124,0.542902,0.515893,0.538582,0.581995,0.525592,0.463531,0.483197,0.48943,0.552501,0.456895,0.470565,0.442082,0.44874,0.488051,0.477799,0.494318,0.532321,0.46049,0.499693,0.525083,0.4767,0.500569,0.489373,0.449016,0.462336,0.487278,0.482779,0.504375,0.380925,0.433274,0.420229,0.553252,0.458571
-13.977,0.524437,0.567568,0.478199,0.482528,0.521068,0.516432,0.504042,0.530712,0.547455,0.504049,0.440683,0.466607,0.464519,0.533088,0.425809,0.436623,0.422305,0.42915,0.447451,0.440193,0.460998,0.496826,0.438707,0.473878,0.494272,0.447036,0.465429,0.451462,0.418596,0.44461,0.467368,0.459834,0.478955,0.347347,0.400534,0.40243,0.517665,0.441636
-13.477,0.477564,0.534455,0.45102,0.481092,0.481139,0.485217,0.487594,0.515327,0.507378,0.474011,0.417128,0.445702,0.443156,0.509172,0.387008,0.398114,0.397138,0.40185,0.401367,0.396747,0.422431,0.451433,0.407788,0.437649,0.455337,0.413979,0.421283,0.405949,0.387391,0.427454,0.443755,0.431841,0.444336,0.316149,0.366702,0.385937,0.475964,0.423543
-12.977,0.435042,0.498004,0.427118,0.469849,0.445227,0.461091,0.469515,0.495853,0.47098,0.441508,0.395599,0.429122,0.429343,0.481621,0.35204,0.366204,0.373251,0.374837,0.363942,0.359733,0.391155,0.41206,0.378292,0.400795,0.418899,0.388176,0.381987,0.365034,0.364069,0.412644,0.423842,0.405799,0.408325,0.296445,0.340582,0.374065,0.436927,0.407253
-12.477,0.406483,0.472008,0.41364,0.453376,0.419898,0.448073,0.455059,0.478407,0.446467,0.414632,0.381858,0.422875,0.424444,0.459481,0.332435,0.34917,0.359002,0.358689,0.347189,0.339526,0.376523,0.392554,0.361139,0.377442,0.396688,0.374593,0.359745,0.341207,0.352996,0.401111,0.414465,0.390335,0.38441,0.290804,0.327347,0.370491,0.409624,0.395328
-11.977,0.398938,0.46669,0.414425,0.444192,0.409039,0.442024,0.45145,0.471393,0.442356,0.399573,0.38273,0.424978,0.427321,0.451863,0.332698,0.350499,0.361289,0.360911,0.356953,0.343463,0.383279,0.397021,0.364598,0.376052,0.394764,0.372022,0.361368,0.340824,0.356723,0.39603,0.418998,0.390794,0.380364,0.298537,0.327671,0.378656,0.399508,0.393655
-11.477,0.415574,0.483203,0.428439,0.451963,0.411601,0.43839,0.462599,0.480222,0.459101,0.396364,0.400286,0.431674,0.437485,0.465704,0.350338,0.368525,0.381584,0.382302,0.388192,0.37042,0.408392,0.422155,0.385225,0.395443,0.412026,0.379048,0.384346,0.363013,0.375293,0.401547,0.437791,0.40809,0.392089,0.314786,0.337918,0.39784,0.406506,0.407154
-10.977,0.451468,0.512695,0.450674,0.473817,0.425124,0.436361,0.48465,0.50136,0.488411,0.403012,0.429307,0.438305,0.453553,0.496636,0.378362,0.396112,0.411548,0.416365,0.428629,0.410453,0.44299,0.458061,0.414367,0.425351,0.440359,0.394587,0.41908,0.396336,0.402372,0.417804,0.466306,0.436244,0.411903,0.334105,0.35377,0.423254,0.425019,0.433952
-10.477,0.491309,0.538496,0.472028,0.496154,0.440842,0.439474,0.505949,0.522758,0.514356,0.413377,0.455736,0.44228,0.470038,0.52839,0.405567,0.421282,0.438608,0.447599,0.463195,0.446859,0.474084,0.491535,0.439454,0.451818,0.466981,0.41461,0.450603,0.425438,0.426083,0.435852,0.492959,0.464273,0.429955,0.350853,0.368881,0.444532,0.443818,0.462143
-9.97699,0.515309,0.547981,0.48342,0.503757,0.450275,0.443671,0.514344,0.53034,0.523154,0.420361,0.465983,0.4401,0.47834,0.546206,0.420842,0.43493,0.451746,0.462304,0.478363,0.464524,0.489811,0.509909,0.451476,0.465167,0.478509,0.428256,0.464358,0.438852,0.435949,0.442844,0.505197,0.479358,0.438414,0.357527,0.375829,0.450933,0.451808,0.47601
-9.47699,0.506114,0.532753,0.475953,0.488782,0.440629,0.4372,0.501212,0.513517,0.506594,0.413439,0.450483,0.422957,0.466838,0.539633,0.417316,0.430494,0.442971,0.452787,0.466623,0.453567,0.483981,0.504705,0.44376,0.457246,0.464698,0.421407,0.449913,0.428208,0.424353,0.427881,0.495637,0.47165,0.42947,0.343119,0.364264,0.437142,0.440219,0.460608
-8.97699,0.45853,0.494483,0.446418,0.454024,0.406931,0.408366,0.46568,0.472661,0.466019,0.38266,0.40818,0.38722,0.430565,0.508368,0.393733,0.407773,0.409718,0.42059,0.428484,0.414411,0.458452,0.477817,0.413085,0.425844,0.423611,0.386541,0.407526,0.391809,0.389046,0.388118,0.466495,0.440044,0.396986,0.303752,0.326133,0.404779,0.406452,0.411609
-8.47699,0.390676,0.449473,0.408335,0.414287,0.363614,0.36736,0.419847,0.423054,0.419986,0.33553,0.353305,0.345182,0.384843,0.467366,0.361509,0.379737,0.363609,0.381879,0.37841,0.363625,0.425492,0.441766,0.369734,0.38112,0.368911,0.33901,0.354438,0.345695,0.340236,0.338222,0.431947,0.397282,0.354304,0.252069,0.27611,0.369829,0.36174,0.347715
-7.97699,0.340656,0.419275,0.383293,0.390404,0.337563,0.344957,0.387763,0.389442,0.39164,0.302127,0.313499,0.321846,0.358748,0.439541,0.341972,0.364107,0.329507,0.356174,0.342233,0.327361,0.404296,0.418376,0.335283,0.344488,0.329781,0.310785,0.320437,0.317393,0.3005,0.302116,0.410469,0.366612,0.324166,0.219545,0.247724,0.3512,0.32781,0.303813
-7.47699,0.334562,0.418619,0.385885,0.395901,0.35078,0.363766,0.389033,0.391303,0.394859,0.308356,0.311298,0.333868,0.369409,0.441134,0.349896,0.374084,0.326199,0.35527,0.338549,0.323663,0.407701,0.420998,0.330406,0.336832,0.328368,0.320136,0.323494,0.321751,0.288791,0.295636,0.413713,0.365305,0.321391,0.228829,0.260384,0.358959,0.32224,0.302036
-6.97699,0.372198,0.445388,0.415555,0.428476,0.401452,0.422903,0.426147,0.429663,0.422668,0.355495,0.345796,0.378712,0.412152,0.472959,0.385158,0.41008,0.356491,0.377666,0.369836,0.35333,0.435363,0.449391,0.35821,0.363343,0.363569,0.364896,0.358726,0.355567,0.30934,0.31858,0.440999,0.395858,0.343749,0.278333,0.310093,0.389092,0.3471,0.340354
-6.47699,0.430038,0.484286,0.456758,0.472772,0.466364,0.493758,0.483763,0.488007,0.453878,0.418788,0.396705,0.436928,0.462695,0.519421,0.432741,0.457558,0.403208,0.409864,0.419955,0.400604,0.474554,0.490811,0.404101,0.409885,0.414835,0.419616,0.40423,0.39729,0.34737,0.354305,0.482025,0.444234,0.373768,0.341451,0.3672,0.424119,0.387465,0.394858
-5.97699,0.47879,0.5188,0.492561,0.510728,0.516317,0.545433,0.537704,0.542765,0.472856,0.464925,0.439901,0.488454,0.497334,0.562292,0.472701,0.498231,0.44279,0.436785,0.466206,0.444766,0.508493,0.528467,0.445199,0.455165,0.456235,0.458494,0.435729,0.426108,0.381785,0.383622,0.52297,0.491244,0.399172,0.38381,0.401923,0.45092,0.423566,0.438535
-5.47699,0.511074,0.543504,0.517329,0.535882,0.543379,0.57119,0.575003,0.58177,0.479893,0.482714,0.468878,0.527989,0.513043,0.592004,0.497606,0.523889,0.464975,0.45438,0.498004,0.477034,0.529912,0.555623,0.470238,0.486682,0.47901,0.478335,0.449155,0.441435,0.405237,0.400758,0.556647,0.527781,0.420278,0.396673,0.412584,0.468063,0.446309,0.465682
-4.97699,0.534577,0.562341,0.534173,0.553744,0.556088,0.581916,0.597276,0.607241,0.485202,0.484329,0.493465,0.560891,0.519398,0.609919,0.513082,0.536282,0.47458,0.469179,0.515941,0.498279,0.542228,0.574081,0.485261,0.507349,0.491649,0.489067,0.453823,0.451282,0.423555,0.411019,0.581481,0.555281,0.442412,0.390461,0.412125,0.481795,0.459073,0.482321
-4.47699,0.556348,0.580397,0.549935,0.571373,0.565991,0.591615,0.611767,0.624893,0.49792,0.483904,0.521457,0.591013,0.52735,0.622481,0.527476,0.543428,0.48322,0.488152,0.527391,0.513593,0.553681,0.589066,0.500739,0.525586,0.504276,0.502063,0.459572,0.462909,0.444326,0.421529,0.598588,0.577584,0.469625,0.38299,0.414646,0.498549,0.469195,0.495236
-3.97699,0.581002,0.601432,0.57146,0.593514,0.581442,0.608539,0.624807,0.639069,0.520744,0.492699,0.556323,0.618063,0.544,0.637705,0.547481,0.554941,0.502079,0.515746,0.541635,0.529205,0.570847,0.606647,0.525488,0.548711,0.522625,0.524471,0.473266,0.480667,0.471071,0.437063,0.612203,0.598116,0.500768,0.387648,0.429402,0.520585,0.483461,0.511565
-3.47699,0.610277,0.626789,0.603421,0.620299,0.606295,0.635364,0.642151,0.654707,0.552679,0.514691,0.597355,0.641931,0.570567,0.662163,0.574244,0.575423,0.536117,0.550114,0.56468,0.54975,0.596503,0.631115,0.559947,0.580421,0.548478,0.557072,0.497528,0.506777,0.503759,0.46015,0.628316,0.619504,0.534182,0.407399,0.456748,0.547347,0.506555,0.536706
-2.97699,0.643217,0.655881,0.642974,0.649345,0.63947,0.670629,0.665408,0.674226,0.592144,0.544803,0.640785,0.664963,0.603472,0.695441,0.604172,0.603277,0.579672,0.586388,0.594723,0.575201,0.626963,0.660523,0.5963,0.617324,0.578578,0.594441,0.530562,0.537762,0.539162,0.489229,0.6503,0.643323,0.567616,0.436946,0.491265,0.576233,0.537138,0.571308
-2.47699,0.674625,0.684971,0.681415,0.677768,0.673892,0.706945,0.691068,0.696174,0.630992,0.57495,0.68196,0.688869,0.635449,0.729773,0.632013,0.630794,0.622193,0.61956,0.622167,0.599971,0.653683,0.687685,0.625715,0.653013,0.60748,0.629783,0.563767,0.565436,0.5722,0.518937,0.67601,0.66879,0.598909,0.467887,0.524755,0.602546,0.568993,0.60947
-1.97699,0.697303,0.706074,0.709383,0.700881,0.698857,0.732769,0.710822,0.714239,0.657922,0.595921,0.711971,0.710769,0.657682,0.753307,0.652587,0.650324,0.654165,0.644326,0.638089,0.61778,0.670101,0.704249,0.642999,0.676902,0.629857,0.656169,0.584208,0.580879,0.596223,0.543818,0.69742,0.690741,0.623965,0.495402,0.550061,0.621529,0.593867,0.641231
-1.47699,0.707234,0.715444,0.721545,0.716658,0.706459,0.740277,0.717558,0.721194,0.665231,0.604829,0.723804,0.724516,0.667306,0.757301,0.665678,0.660639,0.669631,0.658619,0.640761,0.625179,0.673752,0.707504,0.649001,0.683211,0.642375,0.668596,0.585192,0.579603,0.60738,0.561936,0.707792,0.704926,0.636253,0.517928,0.56595,0.632762,0.605851,0.659598
-0.976994,0.706902,0.714776,0.722784,0.725464,0.699449,0.73122,0.711975,0.716575,0.656492,0.606363,0.721149,0.727015,0.667216,0.745417,0.672796,0.66533,0.672078,0.664123,0.637395,0.62418,0.66908,0.70346,0.650008,0.674841,0.645887,0.669481,0.572886,0.568445,0.60721,0.574244,0.708042,0.710461,0.635091,0.534906,0.574065,0.639589,0.607209,0.66557
-0.476994,0.703604,0.710177,0.722294,0.730298,0.687416,0.712055,0.698469,0.704757,0.645135,0.607942,0.711204,0.723142,0.663022,0.726451,0.676413,0.669182,0.668794,0.665193,0.637426,0.621209,0.662843,0.698583,0.652649,0.658723,0.644971,0.66351,0.561895,0.558517,0.602232,0.585995,0.704201,0.710323,0.626053,0.544285,0.57741,0.645953,0.605536,0.666633
0.0230064,0.706094,0.710616,0.728504,0.733629,0.682231,0.695074,0.690864,0.696787,0.646851,0.616051,0.706096,0.724476,0.663832,0.712722,0.677797,0.671672,0.667568,0.665151,0.647324,0.622244,0.662306,0.698848,0.659508,0.64723,0.644621,0.65949,0.567533,0.559993,0.601247,0.599248,0.705878,0.710471,0.621524,0.54547,0.580253,0.655164,0.609455,0.670716
0.523006,0.714428,0.718239,0.740536,0.732615,0.687688,0.68951,0.697327,0.699875,0.663617,0.628271,0.710115,0.732436,0.672388,0.714317,0.675465,0.66882,0.669172,0.664374,0.661888,0.627035,0.668992,0.70471,0.668008,0.647314,0.646312,0.662445,0.586185,0.571829,0.606066,0.60721,0.714355,0.712349,0.629257,0.537277,0.580891,0.662995,0.620591,0.676848
1.02301,0.719274,0.726146,0.747711,0.723272,0.695589,0.691495,0.709891,0.710277,0.679984,0.633994,0.713022,0.736048,0.682342,0.726815,0.668834,0.658972,0.66672,0.661773,0.669298,0.630082,0.6762,0.709822,0.672404,0.653145,0.647855,0.666341,0.600921,0.582133,0.60853,0.604109,0.720351,0.71165,0.641701,0.522249,0.57558,0.66492,0.631932,0.677048
1.52301,0.714066,0.726851,0.743152,0.700886,0.695155,0.688982,0.716042,0.717558,0.682376,0.624832,0.70474,0.726703,0.684272,0.737941,0.654275,0.643522,0.654271,0.653527,0.664655,0.625097,0.67647,0.707763,0.667533,0.655344,0.644839,0.662174,0.599678,0.581694,0.600701,0.588707,0.715768,0.702421,0.646401,0.50208,0.561852,0.657341,0.633581,0.665731
2.02301,0.697514,0.715303,0.724391,0.666106,0.681579,0.674915,0.704504,0.71236,0.666239,0.599683,0.680917,0.703067,0.670043,0.736248,0.62934,0.624809,0.628881,0.63809,0.64695,0.609762,0.664401,0.69476,0.651988,0.647708,0.634566,0.643788,0.580172,0.56828,0.580362,0.564137,0.697605,0.682277,0.63362,0.476445,0.53928,0.636588,0.618858,0.642551
2.52301,0.673384,0.691538,0.694184,0.626555,0.655812,0.649707,0.675047,0.692339,0.633727,0.564858,0.645294,0.672053,0.639314,0.714495,0.59554,0.603586,0.594457,0.616089,0.620363,0.585469,0.6415,0.671748,0.627388,0.628544,0.617015,0.614054,0.549705,0.545198,0.550882,0.535793,0.671129,0.655387,0.603459,0.449259,0.512448,0.605965,0.591385,0.613143
3.02301,0.646834,0.663399,0.658982,0.590361,0.62445,0.620951,0.637712,0.664755,0.596139,0.530622,0.6048,0.640509,0.599659,0.678922,0.557426,0.579394,0.556021,0.589435,0.592443,0.557214,0.614738,0.643313,0.599368,0.602863,0.5943,0.581863,0.517404,0.51885,0.520599,0.508784,0.645291,0.628508,0.563526,0.423909,0.486167,0.572397,0.560814,0.584562
3.52301,0.620285,0.638767,0.623553,0.56316,0.594662,0.596121,0.60237,0.63844,0.561183,0.50526,0.56551,0.609129,0.562212,0.641258,0.520138,0.552093,0.518111,0.560951,0.5686,0.530305,0.591111,0.616232,0.573266,0.575431,0.569179,0.554285,0.490749,0.494887,0.49613,0.484724,0.623537,0.604891,0.524357,0.40262,0.463051,0.544021,0.536194,0.558879
4.02301,0.593424,0.621088,0.589807,0.544367,0.57029,0.574698,0.573908,0.616564,0.531821,0.489554,0.532549,0.576876,0.53431,0.610396,0.489132,0.524418,0.485352,0.534471,0.550637,0.508348,0.573257,0.593532,0.54975,0.547663,0.543926,0.532829,0.471423,0.475209,0.479779,0.463504,0.603654,0.583019,0.493753,0.385778,0.442842,0.523108,0.520468,0.535582
4.52301,0.567875,0.611623,0.558609,0.529801,0.551773,0.552253,0.551692,0.596544,0.508688,0.480866,0.508453,0.545118,0.516432,0.588368,0.466374,0.499188,0.462565,0.51236,0.537952,0.492955,0.558116,0.575174,0.527322,0.519596,0.51969,0.514429,0.456787,0.458268,0.469878,0.445748,0.582407,0.560249,0.472122,0.373474,0.425262,0.505511,0.508557,0.51275
5.02301,0.544849,0.607032,0.529455,0.515064,0.535083,0.526113,0.531888,0.572737,0.490418,0.473981,0.489438,0.516034,0.504699,0.569283,0.449904,0.476744,0.449755,0.493846,0.525077,0.480473,0.539723,0.557376,0.502344,0.490403,0.494013,0.494247,0.442874,0.441262,0.459965,0.431171,0.558336,0.535085,0.455472,0.363882,0.409876,0.4861,0.493335,0.487994
5.52301,0.5186,0.59667,0.498427,0.494867,0.512609,0.495211,0.507648,0.540323,0.473893,0.459872,0.463324,0.485656,0.490647,0.543655,0.432897,0.452855,0.436359,0.473139,0.501863,0.462089,0.511581,0.532078,0.470095,0.45763,0.461034,0.466366,0.424242,0.419451,0.44017,0.417481,0.531603,0.506915,0.436512,0.351559,0.391148,0.459528,0.467751,0.458482
6.02301,0.477474,0.569685,0.459946,0.462484,0.477758,0.457183,0.471511,0.497002,0.452705,0.427836,0.415651,0.445925,0.464359,0.503533,0.405835,0.419983,0.409039,0.442126,0.459594,0.429126,0.470428,0.492581,0.426755,0.420007,0.41314,0.422673,0.396166,0.38778,0.401508,0.399884,0.500606,0.473269,0.408784,0.326645,0.358444,0.422655,0.425782,0.419616
