Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
13.2899,0.326371,0.340199,0.277404,0.30643,0.284994,0.28594,0.31469,0.278524,0.278402,0.256118,0.247406,0.266542,0.23518,0.262732,0.278987,0.271367,0.257148,0.27108,0.288686,0.270416,0.242365,0.243734,0.300828,0.228364,0.272161,0.227858,0.227886,0.260829,0.316006
13.7899,0.32619,0.339596,0.272564,0.307467,0.28716,0.2874,0.310925,0.28512,0.279534,0.26142,0.247981,0.261453,0.238503,0.26497,0.274029,0.271134,0.259647,0.269354,0.278658,0.278557,0.242162,0.241664,0.306793,0.231321,0.271349,0.231547,0.231393,0.266001,0.316092
14.2899,0.319054,0.333411,0.262808,0.302097,0.285325,0.284425,0.301959,0.284609,0.274589,0.263412,0.246373,0.253215,0.23748,0.2605,0.265377,0.270659,0.260266,0.26688,0.265869,0.280937,0.239246,0.237811,0.306017,0.230864,0.268611,0.231317,0.232975,0.263988,0.311331
14.7899,0.307976,0.323364,0.250905,0.290397,0.280171,0.277477,0.288929,0.275707,0.265164,0.260756,0.242573,0.241917,0.232984,0.249319,0.253187,0.269423,0.257412,0.26322,0.251329,0.27685,0.232843,0.231812,0.299287,0.226395,0.264526,0.227953,0.232114,0.258181,0.302345
15.2899,0.295543,0.311638,0.240139,0.273907,0.273483,0.266698,0.275071,0.262199,0.253673,0.252776,0.238254,0.228754,0.226836,0.23425,0.2376,0.264908,0.250692,0.258034,0.235522,0.268028,0.223293,0.223641,0.290299,0.219165,0.258736,0.22326,0.228597,0.25123,0.290666
15.7899,0.282647,0.299034,0.231685,0.254331,0.264155,0.251694,0.261784,0.248013,0.241342,0.240468,0.232433,0.215156,0.219696,0.216445,0.219241,0.255901,0.241011,0.250712,0.218777,0.257507,0.211342,0.214349,0.282042,0.210264,0.25015,0.218533,0.222948,0.245205,0.276488
16.2899,0.269365,0.285688,0.226265,0.235095,0.252234,0.235615,0.249699,0.236617,0.227963,0.226745,0.22486,0.202921,0.211665,0.198715,0.202557,0.244891,0.229664,0.24212,0.202894,0.248013,0.199517,0.206328,0.276744,0.201538,0.239714,0.213707,0.217198,0.238517,0.262044
16.7899,0.256504,0.27232,0.224268,0.219247,0.238839,0.221489,0.238663,0.229883,0.215183,0.214002,0.216632,0.193286,0.20466,0.183645,0.191649,0.235085,0.218349,0.234848,0.189774,0.241201,0.18855,0.202273,0.272332,0.194667,0.22856,0.208629,0.213378,0.230903,0.248484
17.2899,0.245111,0.258787,0.22412,0.208058,0.226107,0.210773,0.228821,0.226285,0.205153,0.203517,0.207668,0.186739,0.199825,0.172659,0.187532,0.22946,0.207592,0.230587,0.179895,0.236816,0.179255,0.201504,0.266361,0.190135,0.219424,0.202661,0.212034,0.221217,0.236386
17.7899,0.235826,0.24699,0.22485,0.201769,0.217765,0.2051,0.221513,0.22514,0.198989,0.196028,0.199776,0.183228,0.197788,0.166989,0.188544,0.22814,0.198451,0.230109,0.173596,0.234204,0.172315,0.202469,0.259035,0.187721,0.215473,0.196325,0.211936,0.211319,0.227182
18.2899,0.229874,0.237468,0.225171,0.199002,0.216219,0.203408,0.216973,0.226015,0.196684,0.191953,0.19403,0.182316,0.197796,0.165307,0.191439,0.229348,0.192214,0.23265,0.169835,0.231594,0.167883,0.203441,0.250327,0.186475,0.215992,0.190698,0.212141,0.205186,0.221081
18.7899,0.228571,0.23004,0.224405,0.198752,0.221748,0.205469,0.215449,0.228389,0.195921,0.190862,0.190744,0.183331,0.199079,0.166076,0.195105,0.232156,0.189837,0.2367,0.168392,0.228544,0.167618,0.203875,0.242375,0.18578,0.219272,0.187128,0.212056,0.205657,0.218879
19.2899,0.23288,0.225978,0.223467,0.200909,0.233606,0.211088,0.217139,0.232146,0.196233,0.19275,0.191482,0.186508,0.201927,0.168772,0.200329,0.236592,0.19191,0.242198,0.169967,0.22598,0.172296,0.205382,0.237883,0.186485,0.225075,0.187702,0.211962,0.214087,0.221207
19.7899,0.241844,0.227348,0.223443,0.205911,0.250296,0.220327,0.22243,0.236463,0.199717,0.197758,0.197263,0.192888,0.207378,0.174379,0.2093,0.242713,0.197298,0.249964,0.175539,0.225379,0.181842,0.209328,0.239052,0.190598,0.233812,0.193381,0.213544,0.227633,0.22733
20.2899,0.252894,0.236624,0.225714,0.214225,0.268972,0.234385,0.231066,0.240602,0.20831,0.205218,0.207765,0.202881,0.215564,0.183978,0.223702,0.251799,0.204983,0.260634,0.18544,0.228641,0.195562,0.217692,0.247101,0.199007,0.246148,0.203638,0.21768,0.243613,0.236336
20.7899,0.263922,0.254998,0.231792,0.225763,0.287261,0.253127,0.241877,0.245007,0.222144,0.214921,0.221229,0.216066,0.225341,0.19655,0.243946,0.264676,0.213796,0.273662,0.199392,0.23682,0.211127,0.232893,0.260458,0.211442,0.260329,0.216333,0.224603,0.261306,0.247126
21.2899,0.27512,0.281392,0.242272,0.240631,0.303697,0.274162,0.254382,0.252017,0.239503,0.227706,0.236542,0.231858,0.237069,0.211344,0.269209,0.28097,0.224256,0.287651,0.216263,0.250133,0.227006,0.25558,0.276828,0.22773,0.273347,0.230785,0.235424,0.280921,0.259006
21.7899,0.286798,0.310591,0.254887,0.257878,0.31796,0.293257,0.267287,0.262133,0.256916,0.24306,0.25194,0.247972,0.250336,0.226853,0.295866,0.298615,0.236244,0.300502,0.233677,0.266896,0.242088,0.283045,0.293025,0.245477,0.283353,0.246049,0.24926,0.302954,0.270645
22.2899,0.300122,0.337511,0.268884,0.276469,0.332419,0.309127,0.281228,0.275545,0.273357,0.261527,0.266851,0.26437,0.266397,0.243448,0.32165,0.31623,0.250466,0.312778,0.250584,0.285636,0.256175,0.311504,0.309108,0.263415,0.292677,0.262443,0.266232,0.328027,0.282058
22.7899,0.314381,0.358832,0.283997,0.294296,0.348547,0.322754,0.296093,0.29164,0.290071,0.282513,0.280646,0.281264,0.2864,0.261175,0.34494,0.332979,0.26733,0.325148,0.26641,0.305644,0.269541,0.336965,0.325872,0.280061,0.303711,0.279738,0.28544,0.354185,0.292981
23.2899,0.328064,0.374245,0.2996,0.308904,0.365149,0.336574,0.311674,0.308599,0.308082,0.304298,0.292543,0.298292,0.309332,0.278254,0.36383,0.347825,0.285021,0.337759,0.281071,0.325992,0.282336,0.357763,0.342985,0.293592,0.316272,0.296308,0.304227,0.378151,0.302501
23.7899,0.340973,0.386942,0.314388,0.319748,0.379669,0.352441,0.328407,0.325281,0.327442,0.325647,0.302947,0.315718,0.33324,0.293602,0.377844,0.36004,0.301266,0.350714,0.294702,0.344988,0.295341,0.374336,0.359259,0.304552,0.328169,0.310846,0.320495,0.397666,0.309676
24.2899,0.354473,0.399564,0.325905,0.328446,0.391116,0.370042,0.345772,0.340932,0.346992,0.345426,0.313047,0.332581,0.354836,0.30628,0.387478,0.36936,0.314363,0.36319,0.306978,0.360975,0.309307,0.388015,0.372777,0.315123,0.337196,0.32266,0.332979,0.412808,0.313985
24.7899,0.368045,0.408704,0.331309,0.334443,0.397331,0.384628,0.360854,0.353272,0.362733,0.361233,0.322422,0.345721,0.36875,0.314569,0.39194,0.374192,0.322689,0.372197,0.315336,0.369647,0.321393,0.396652,0.380373,0.325761,0.341084,0.330427,0.340183,0.421735,0.313259
25.2899,0.381014,0.411578,0.331939,0.337579,0.399194,0.393106,0.370479,0.362733,0.37286,0.370943,0.330822,0.353759,0.373817,0.318152,0.392893,0.375553,0.327265,0.376319,0.319015,0.371732,0.329266,0.400273,0.382506,0.336234,0.341359,0.335125,0.343229,0.425408,0.30803
25.7899,0.388799,0.406818,0.329606,0.337276,0.395377,0.39298,0.37147,0.367321,0.375298,0.372304,0.336658,0.355391,0.369921,0.317226,0.389784,0.372605,0.328641,0.373188,0.316958,0.368481,0.330608,0.397609,0.378809,0.342221,0.338947,0.336502,0.341665,0.421746,0.298159
26.2899,0.385988,0.396126,0.324531,0.332601,0.382497,0.383831,0.362864,0.364652,0.368371,0.363937,0.33711,0.349863,0.358161,0.312018,0.380047,0.363677,0.326306,0.361429,0.309224,0.360412,0.324076,0.387058,0.36777,0.338053,0.332609,0.332114,0.334668,0.408825,0.283228
26.7899,0.370889,0.381776,0.314988,0.323099,0.358875,0.367345,0.345724,0.352963,0.352106,0.346229,0.329383,0.336439,0.339932,0.300058,0.360897,0.348466,0.319272,0.341786,0.296974,0.347674,0.30933,0.368978,0.349406,0.321323,0.31957,0.319362,0.322175,0.388578,0.26384
27.2899,0.341752,0.358885,0.296081,0.304746,0.322136,0.341256,0.318508,0.329355,0.323675,0.318308,0.310081,0.311902,0.313519,0.2765,0.327782,0.323253,0.304129,0.312674,0.27834,0.325096,0.283529,0.33947,0.321367,0.29125,0.295232,0.294316,0.301595,0.357556,0.238428
27.7899,0.310341,0.333896,0.274294,0.282936,0.28389,0.314446,0.289914,0.30314,0.292269,0.289344,0.286859,0.285025,0.28718,0.248732,0.291222,0.296524,0.286408,0.283464,0.259575,0.30002,0.255494,0.308221,0.292666,0.259662,0.267797,0.266117,0.28002,0.325708,0.213636
28.2899,0.277024,0.305841,0.249171,0.257662,0.244227,0.286256,0.259473,0.275181,0.25899,0.259137,0.260156,0.255185,0.259956,0.216068,0.251801,0.267669,0.266018,0.253364,0.240171,0.272288,0.225198,0.275989,0.263734,0.227319,0.237359,0.235346,0.257462,0.293388,0.188993
28.7899,0.240983,0.26859,0.219589,0.224795,0.20092,0.254339,0.223363,0.244314,0.219685,0.225652,0.229086,0.221247,0.231183,0.176847,0.205901,0.233182,0.240662,0.221478,0.217426,0.238852,0.190256,0.238385,0.231704,0.193758,0.20293,0.200842,0.231165,0.254972,0.162628
