Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,012_10months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,021_11months_DTI_antsBM,022_11months_DTI_antsBM,023_11months_DTI_antsBM,025_10months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-15.6662,0.212448,0.177778,0.23236,0.20118,0.18901,0.194525,0.174246,0.213707,0.201415,0.214023,0.209373,0.199641,0.199268,0.198614,0.197782,0.191111,0.192149,0.216797,0.216995,0.208654,0.18025,0.180849,0.187954,0.172118,0.189995,0.182769,0.234297,0.193102,0.17222
-15.1662,0.221151,0.189071,0.245054,0.208388,0.200359,0.195484,0.18294,0.220699,0.209816,0.222868,0.216806,0.213442,0.208246,0.208009,0.206385,0.198299,0.201999,0.221109,0.223007,0.218279,0.187184,0.190707,0.194588,0.180541,0.194619,0.193974,0.242054,0.203276,0.17933
-14.6662,0.238925,0.211128,0.266368,0.222961,0.218731,0.208683,0.202831,0.23687,0.228499,0.239214,0.232183,0.237233,0.225025,0.225456,0.225146,0.213341,0.218513,0.230776,0.236505,0.233189,0.201282,0.204842,0.208378,0.196934,0.206653,0.213682,0.253557,0.219973,0.192451
-14.1662,0.26866,0.244553,0.296873,0.247805,0.246529,0.237552,0.233901,0.264377,0.258204,0.265203,0.257559,0.271232,0.249971,0.252907,0.256434,0.237734,0.244119,0.248672,0.25853,0.255001,0.224348,0.225074,0.231626,0.221857,0.228831,0.241875,0.272394,0.245495,0.212869
-13.6662,0.307072,0.285968,0.334843,0.282341,0.28253,0.276933,0.273086,0.30047,0.29441,0.298672,0.290562,0.31258,0.279842,0.288362,0.297699,0.269188,0.276721,0.273651,0.285714,0.282406,0.254915,0.253389,0.262297,0.252753,0.259578,0.27494,0.298614,0.279289,0.239153
-13.1662,0.349376,0.331346,0.37791,0.323563,0.323962,0.320513,0.317126,0.34121,0.33246,0.337119,0.327144,0.357174,0.311933,0.328279,0.344309,0.304324,0.312638,0.302925,0.31437,0.313231,0.290196,0.288166,0.297399,0.287635,0.294959,0.310534,0.330697,0.318829,0.269471
-12.6662,0.389771,0.375397,0.422703,0.365944,0.366384,0.361194,0.360691,0.380409,0.368302,0.376633,0.362414,0.39939,0.343363,0.367769,0.387542,0.339869,0.346804,0.332679,0.341383,0.344298,0.325371,0.323303,0.332963,0.324535,0.328135,0.34546,0.364863,0.359624,0.300842
-12.1662,0.423465,0.414,0.46469,0.404425,0.40542,0.393124,0.399453,0.414123,0.401357,0.413654,0.393135,0.434863,0.371812,0.401824,0.420136,0.374724,0.375219,0.360484,0.365566,0.373346,0.355777,0.354082,0.365139,0.361936,0.353592,0.3773,0.397201,0.397869,0.330913
-11.6662,0.449248,0.445489,0.500308,0.436348,0.439286,0.415672,0.431186,0.442216,0.434915,0.446955,0.419313,0.46346,0.397222,0.429173,0.439797,0.408784,0.397358,0.38598,0.38812,0.400183,0.379402,0.378829,0.392699,0.39953,0.371311,0.40518,0.42578,0.43058,0.359518
-11.1662,0.467363,0.469799,0.52678,0.460949,0.46717,0.430326,0.455354,0.466404,0.471962,0.47689,0.442834,0.487623,0.420574,0.451959,0.449988,0.441537,0.416131,0.40901,0.410125,0.425128,0.396563,0.397728,0.416928,0.435762,0.385767,0.428032,0.450768,0.456883,0.387344
-10.6662,0.480329,0.488581,0.542817,0.478238,0.488707,0.44014,0.472702,0.488862,0.512128,0.503203,0.464734,0.509969,0.442559,0.473996,0.458286,0.470228,0.435979,0.429145,0.43115,0.447662,0.409122,0.412199,0.439261,0.467198,0.402716,0.445945,0.473137,0.476542,0.414345
-10.1662,0.49163,0.503794,0.550099,0.488182,0.504679,0.448381,0.484558,0.50961,0.550395,0.524722,0.483952,0.53165,0.462412,0.497979,0.47075,0.490573,0.458872,0.445025,0.449493,0.466367,0.418978,0.423754,0.460029,0.489942,0.424921,0.459063,0.49318,0.49046,0.43886
-9.66617,0.50184,0.51402,0.55058,0.491179,0.515005,0.454898,0.490712,0.524824,0.578323,0.537591,0.496862,0.548824,0.476447,0.520249,0.486011,0.498572,0.481455,0.453963,0.462359,0.478004,0.425994,0.431997,0.476468,0.499724,0.448045,0.46563,0.508207,0.498574,0.456361
-9.16617,0.507463,0.515032,0.544861,0.487604,0.517586,0.457287,0.488937,0.528416,0.587161,0.536923,0.498002,0.555491,0.479592,0.531228,0.495739,0.491802,0.496192,0.452628,0.466021,0.47827,0.42801,0.434729,0.482715,0.49357,0.462684,0.461271,0.51231,0.49875,0.460777
-8.66617,0.503621,0.50428,0.531736,0.478526,0.509435,0.454305,0.476788,0.515946,0.571726,0.520526,0.485167,0.547926,0.46901,0.522126,0.490847,0.472194,0.496106,0.439056,0.457373,0.463993,0.423052,0.428123,0.474817,0.471443,0.459731,0.443597,0.500416,0.488663,0.448243
-8.16617,0.49,0.485073,0.511142,0.466699,0.492556,0.447669,0.455792,0.4902,0.535314,0.492482,0.46312,0.529578,0.447794,0.495254,0.471279,0.447301,0.481065,0.41647,0.437778,0.438438,0.412995,0.412319,0.455141,0.438532,0.439401,0.418955,0.473628,0.46904,0.423049
-7.66617,0.473405,0.465142,0.489799,0.456754,0.475983,0.442333,0.433351,0.461866,0.491559,0.463003,0.441272,0.510226,0.425574,0.462233,0.449318,0.428798,0.460294,0.395506,0.415995,0.412354,0.404102,0.393712,0.433526,0.404786,0.414932,0.398594,0.442213,0.448194,0.398417
-7.16617,0.463685,0.454638,0.477889,0.4557,0.468277,0.445943,0.420223,0.442046,0.456896,0.444544,0.429607,0.50275,0.41309,0.437058,0.437946,0.426086,0.446117,0.38639,0.402417,0.398161,0.402978,0.381713,0.422709,0.38111,0.399386,0.3935,0.419132,0.436169,0.389062
-6.66617,0.468766,0.459382,0.484212,0.468669,0.473989,0.463767,0.424822,0.439466,0.444157,0.444358,0.434897,0.514395,0.41771,0.428932,0.445353,0.44407,0.447298,0.396561,0.405499,0.402492,0.41354,0.385269,0.431555,0.376062,0.400759,0.407093,0.414501,0.440494,0.401624
-6.16617,0.483989,0.475639,0.506037,0.492864,0.487211,0.492348,0.444289,0.451001,0.453219,0.458944,0.454005,0.538817,0.435908,0.43202,0.465662,0.475311,0.461462,0.41995,0.423124,0.420227,0.430935,0.402303,0.455657,0.386724,0.414231,0.429094,0.426338,0.45839,0.428626
-5.66617,0.496202,0.491899,0.527327,0.515134,0.495833,0.520318,0.463657,0.462338,0.468524,0.474852,0.473512,0.560771,0.452102,0.433687,0.482459,0.502671,0.474133,0.439133,0.440527,0.435411,0.443508,0.420015,0.480476,0.399949,0.423449,0.444282,0.440087,0.474823,0.453085
-5.16617,0.491196,0.493216,0.529785,0.51928,0.490656,0.532258,0.464044,0.456432,0.469894,0.475556,0.476902,0.562748,0.450404,0.420462,0.482399,0.509936,0.471403,0.440168,0.441875,0.431736,0.44098,0.421726,0.490221,0.398789,0.415055,0.439699,0.439139,0.474804,0.459875
-4.66617,0.462595,0.473781,0.503159,0.496859,0.466976,0.518629,0.437845,0.425892,0.448184,0.454068,0.454664,0.536717,0.427965,0.388349,0.459907,0.48913,0.449144,0.419447,0.422724,0.406103,0.419084,0.400233,0.475918,0.377906,0.388539,0.412134,0.416919,0.452839,0.446723
-4.16617,0.428081,0.442363,0.45894,0.456957,0.432046,0.484971,0.398381,0.385873,0.416781,0.422968,0.41795,0.494623,0.397592,0.358769,0.424276,0.451656,0.417161,0.389563,0.394127,0.37454,0.387384,0.367083,0.447605,0.347961,0.358446,0.37616,0.382393,0.421056,0.423843
-3.66617,0.402887,0.414483,0.418937,0.420252,0.397774,0.448575,0.361903,0.352601,0.390743,0.395274,0.384105,0.455489,0.371016,0.341263,0.390158,0.416151,0.390747,0.363857,0.367379,0.348279,0.359885,0.338426,0.41973,0.321468,0.334995,0.346455,0.350473,0.393475,0.404885
-3.16617,0.392961,0.403028,0.399584,0.401461,0.375463,0.426735,0.34138,0.336998,0.379754,0.377446,0.366149,0.43568,0.356026,0.336728,0.370672,0.397946,0.380965,0.349437,0.352035,0.334998,0.346649,0.323624,0.403351,0.310396,0.324682,0.331366,0.333964,0.379796,0.401467
-2.66617,0.401416,0.41111,0.406545,0.404299,0.373802,0.426231,0.343867,0.339569,0.387167,0.375043,0.369341,0.443427,0.355747,0.34552,0.371663,0.401829,0.388803,0.348889,0.352092,0.337795,0.352346,0.321966,0.406247,0.320625,0.326878,0.33577,0.337893,0.38259,0.415956
-2.16617,0.416257,0.428874,0.425323,0.417148,0.387108,0.437212,0.357747,0.345613,0.400903,0.381691,0.382819,0.46571,0.363911,0.352366,0.383595,0.416691,0.404343,0.35749,0.362171,0.343334,0.368328,0.32294,0.419454,0.343234,0.331677,0.348884,0.355035,0.393594,0.438893
-1.66617,0.428106,0.442526,0.438637,0.423139,0.401383,0.441716,0.367412,0.344579,0.411871,0.390749,0.39441,0.483257,0.375634,0.354816,0.392711,0.430243,0.416756,0.369148,0.375969,0.343982,0.381424,0.320913,0.430364,0.361634,0.33341,0.360328,0.371223,0.404218,0.458393
-1.16617,0.433199,0.444513,0.441019,0.417418,0.407239,0.431501,0.364614,0.332152,0.41491,0.397009,0.397051,0.484908,0.383713,0.3512,0.39225,0.435678,0.421751,0.378196,0.384772,0.334381,0.384034,0.31704,0.433049,0.363482,0.329504,0.365776,0.376805,0.40924,0.468353
-0.666169,0.431662,0.438891,0.436519,0.407152,0.405124,0.413707,0.354029,0.316736,0.411152,0.398495,0.3917,0.472734,0.386171,0.342624,0.387242,0.436008,0.423927,0.382156,0.385492,0.319466,0.378335,0.317974,0.428472,0.353298,0.323788,0.367847,0.375478,0.409391,0.471251
-0.166169,0.431158,0.434019,0.43405,0.404377,0.404716,0.403072,0.350187,0.310647,0.406978,0.398283,0.386964,0.461104,0.387013,0.338685,0.388125,0.437942,0.427226,0.382612,0.383589,0.314587,0.374345,0.327015,0.424787,0.346477,0.322581,0.371573,0.375419,0.41049,0.471218
0.333831,0.439108,0.436048,0.439078,0.414917,0.414322,0.411573,0.362821,0.319699,0.408548,0.401113,0.390274,0.461751,0.38868,0.34469,0.399587,0.445262,0.432197,0.383079,0.384838,0.327002,0.377976,0.341352,0.428546,0.353476,0.329736,0.37872,0.382858,0.416373,0.472441
0.833831,0.445131,0.43866,0.443362,0.426852,0.425657,0.433349,0.379785,0.334773,0.410662,0.401391,0.395595,0.468918,0.384957,0.350774,0.411839,0.452199,0.432825,0.382448,0.384841,0.344621,0.381657,0.349057,0.432901,0.364998,0.335189,0.381117,0.391836,0.41874,0.470501
1.33383,0.437198,0.432106,0.436083,0.424032,0.424636,0.446613,0.384949,0.342285,0.404128,0.390983,0.391566,0.468355,0.37195,0.347491,0.410959,0.447396,0.423056,0.377848,0.376115,0.348512,0.37595,0.341737,0.427985,0.363833,0.33027,0.372102,0.390845,0.409007,0.459694
1.83383,0.417549,0.415956,0.421309,0.404113,0.409193,0.438343,0.378697,0.342995,0.390403,0.375858,0.378543,0.455063,0.358333,0.339847,0.396846,0.429758,0.405833,0.371054,0.360483,0.34005,0.359457,0.327503,0.413823,0.351044,0.320603,0.358916,0.378924,0.389223,0.44061
2.33383,0.394719,0.397345,0.40557,0.377463,0.387906,0.413875,0.36677,0.33815,0.375154,0.362402,0.361996,0.434888,0.347616,0.329843,0.378213,0.406198,0.388244,0.366023,0.345351,0.327548,0.339998,0.314507,0.397049,0.335385,0.311635,0.346422,0.362772,0.368798,0.419139
2.83383,0.385462,0.392372,0.397954,0.366098,0.381356,0.396266,0.364304,0.334697,0.368234,0.35993,0.354475,0.424407,0.342121,0.325944,0.371075,0.392697,0.384166,0.369355,0.341931,0.320468,0.334396,0.313254,0.392197,0.327193,0.309055,0.343638,0.357849,0.361806,0.407742
3.33383,0.402275,0.411528,0.411519,0.38454,0.402024,0.405684,0.383019,0.345314,0.381724,0.377373,0.36989,0.439248,0.351172,0.338312,0.387138,0.405936,0.401372,0.386375,0.35899,0.330743,0.35086,0.330241,0.411865,0.337251,0.320187,0.359701,0.375909,0.376933,0.41482
3.83383,0.438875,0.449694,0.440085,0.425066,0.441493,0.440215,0.41708,0.37023,0.412264,0.407935,0.402228,0.476057,0.372699,0.362369,0.421345,0.442558,0.435891,0.415643,0.39006,0.353913,0.385103,0.358583,0.448366,0.363481,0.342376,0.390133,0.413037,0.408327,0.435709
4.33383,0.482509,0.492024,0.475567,0.470443,0.484144,0.481651,0.45647,0.405396,0.450378,0.445346,0.440868,0.519603,0.405793,0.397425,0.460019,0.487817,0.474015,0.447828,0.424266,0.384771,0.424698,0.390789,0.48746,0.397202,0.371496,0.42857,0.453745,0.443864,0.457872
4.83383,0.514203,0.519992,0.506868,0.500195,0.513454,0.511155,0.483927,0.436076,0.481631,0.475662,0.469375,0.550464,0.438883,0.428786,0.48725,0.521089,0.498596,0.468368,0.449089,0.41415,0.450784,0.414193,0.511107,0.425272,0.398908,0.458636,0.479564,0.47002,0.468283
5.33383,0.518182,0.521836,0.515989,0.502813,0.521127,0.518325,0.485907,0.44515,0.489879,0.482876,0.4731,0.553445,0.449162,0.439452,0.492384,0.525403,0.499765,0.46574,0.452838,0.425493,0.453556,0.415358,0.505834,0.431478,0.409777,0.464036,0.480749,0.476779,0.458276
5.83383,0.499521,0.504215,0.505902,0.484937,0.512043,0.50259,0.4682,0.436773,0.477991,0.471257,0.457986,0.532845,0.437415,0.433747,0.478353,0.505622,0.482439,0.443226,0.438809,0.417745,0.43586,0.398328,0.479205,0.417513,0.403412,0.448344,0.465549,0.468547,0.431973
6.33383,0.476078,0.482681,0.488439,0.461581,0.496194,0.475524,0.444439,0.426094,0.462167,0.453152,0.438748,0.504851,0.417326,0.424732,0.458232,0.47529,0.462374,0.415138,0.419786,0.400424,0.410765,0.377557,0.448859,0.39932,0.390035,0.424745,0.449294,0.457338,0.404235
6.83383,0.465,0.470585,0.478103,0.447212,0.483286,0.451998,0.429484,0.426668,0.459524,0.444644,0.429963,0.487546,0.403914,0.426974,0.444931,0.450739,0.453595,0.397716,0.408426,0.389871,0.395911,0.366571,0.430212,0.39093,0.381999,0.407098,0.444538,0.453499,0.39054
7.33383,0.472396,0.473143,0.485321,0.447535,0.479851,0.443385,0.431734,0.443997,0.476878,0.454703,0.437399,0.489542,0.406123,0.447165,0.445233,0.442298,0.463139,0.39877,0.412004,0.397881,0.398914,0.371178,0.43197,0.399351,0.386733,0.404418,0.455402,0.461974,0.398802
7.83383,0.493407,0.484454,0.509018,0.458892,0.487004,0.451986,0.448229,0.472307,0.507588,0.479424,0.456434,0.505564,0.421664,0.482397,0.457735,0.449057,0.486854,0.414458,0.427377,0.423312,0.417717,0.386117,0.450534,0.421172,0.403414,0.415855,0.476888,0.480343,0.424132
8.33383,0.515724,0.493147,0.539973,0.471939,0.500359,0.468751,0.469559,0.499717,0.536136,0.508936,0.476312,0.523446,0.442499,0.520009,0.473772,0.463756,0.513729,0.435878,0.444662,0.45591,0.44214,0.401303,0.473272,0.446481,0.424253,0.433774,0.499338,0.501077,0.452316
8.83383,0.528835,0.4899,0.564574,0.477369,0.512612,0.48174,0.485627,0.514954,0.548941,0.530099,0.486786,0.531165,0.458828,0.543628,0.4833,0.475401,0.533675,0.451637,0.453315,0.47948,0.45899,0.409842,0.488694,0.467183,0.439397,0.449196,0.511572,0.515169,0.468494
9.33383,0.529204,0.473526,0.573436,0.473346,0.517702,0.483967,0.49168,0.514226,0.543703,0.536076,0.484925,0.526959,0.464859,0.544152,0.481025,0.47765,0.540232,0.45568,0.449017,0.486268,0.462863,0.41148,0.490869,0.477846,0.443113,0.455987,0.508675,0.516104,0.466953
9.83383,0.519094,0.451942,0.565195,0.463974,0.512969,0.476264,0.489786,0.501372,0.525872,0.526874,0.474551,0.515187,0.459904,0.522749,0.468993,0.470377,0.53253,0.447445,0.435412,0.479617,0.455344,0.409638,0.480911,0.47771,0.436027,0.453383,0.492575,0.503618,0.451151
10.3338,0.500436,0.434185,0.542801,0.452189,0.496374,0.461714,0.481087,0.481306,0.501592,0.504977,0.459668,0.498256,0.44528,0.487049,0.451113,0.455192,0.512209,0.429039,0.416643,0.464943,0.440137,0.403893,0.461204,0.466254,0.420504,0.441567,0.467375,0.48015,0.426989
10.8338,0.473886,0.423201,0.509973,0.437564,0.467696,0.442221,0.463772,0.456933,0.474024,0.474213,0.440578,0.476113,0.422722,0.446572,0.430107,0.433401,0.481964,0.40335,0.394855,0.444998,0.419568,0.39067,0.433163,0.442869,0.398697,0.421707,0.436462,0.449281,0.399752
11.3338,0.440079,0.41192,0.470197,0.417312,0.429163,0.417581,0.435678,0.428438,0.442804,0.438168,0.415063,0.44723,0.393883,0.407813,0.405773,0.405026,0.444405,0.373264,0.369976,0.418803,0.393728,0.36656,0.397754,0.409009,0.371675,0.395202,0.402077,0.413275,0.371843
11.8338,0.401355,0.390823,0.426783,0.388727,0.384275,0.386253,0.397186,0.395496,0.406071,0.398774,0.381204,0.411324,0.359893,0.372603,0.376239,0.370481,0.402755,0.341621,0.341571,0.384649,0.361507,0.332614,0.356199,0.3676,0.339828,0.363144,0.365224,0.373482,0.343014
12.3338,0.361381,0.356819,0.38409,0.35337,0.33889,0.348897,0.353183,0.359453,0.364423,0.358232,0.341193,0.370838,0.323203,0.340229,0.340864,0.332063,0.361028,0.310436,0.310743,0.343392,0.324477,0.294939,0.312442,0.322928,0.305093,0.326948,0.32755,0.331908,0.312902
12.8338,0.323635,0.314511,0.345892,0.314864,0.297489,0.308309,0.309233,0.323507,0.321072,0.318584,0.299969,0.328305,0.287177,0.308941,0.301922,0.292715,0.322607,0.280808,0.279672,0.299432,0.286865,0.260445,0.271858,0.27952,0.270735,0.288726,0.292052,0.291599,0.28188
13.3338,0.29035,0.272855,0.313934,0.278117,0.262024,0.268396,0.269183,0.290991,0.280325,0.282543,0.262776,0.287392,0.254907,0.278886,0.263853,0.255155,0.290348,0.253872,0.250667,0.258717,0.253023,0.233495,0.237714,0.240394,0.240756,0.251886,0.261383,0.256566,0.251461
13.8338,0.262935,0.238397,0.288636,0.247675,0.232783,0.233789,0.235279,0.264427,0.246564,0.252175,0.233245,0.251626,0.228877,0.252403,0.231021,0.221557,0.265065,0.230715,0.226236,0.225783,0.226471,0.213173,0.212065,0.208306,0.217768,0.219786,0.237587,0.228742,0.223874
14.3338,0.24335,0.214394,0.270105,0.226251,0.210393,0.208632,0.208988,0.245832,0.222985,0.228764,0.212953,0.223597,0.210635,0.232674,0.206887,0.195416,0.247013,0.213441,0.209107,0.203443,0.208743,0.195527,0.194975,0.186468,0.202929,0.196075,0.222345,0.209202,0.201872
14.8338,0.230965,0.199861,0.256711,0.212809,0.195241,0.193045,0.190457,0.234122,0.209361,0.211696,0.200617,0.20336,0.199113,0.219902,0.191868,0.177642,0.234437,0.202914,0.199682,0.190342,0.198352,0.179367,0.184119,0.174517,0.194419,0.181737,0.213737,0.195843,0.186624
15.3338,0.222449,0.190983,0.245805,0.203416,0.189253,0.184105,0.178361,0.226316,0.202483,0.199565,0.193039,0.189652,0.191662,0.211155,0.1842,0.166451,0.224603,0.19711,0.19589,0.182783,0.191773,0.17733,0.177034,0.16963,0.188804,0.175776,0.207755,0.185563,0.177332
15.8338,0.213158,0.183473,0.235583,0.193692,-nan,0.178844,0.170086,0.218632,0.197681,0.191091,0.187265,0.180907,0.184816,0.203027,0.180562,0.159918,0.214921,0.19288,0.194061,0.176891,0.185124,-nan,0.170953,0.167097,0.183339,0.174929,0.200881,0.176689,0.171573
16.3338,0.201106,0.173741,0.227238,0.180858,-nan,0.176279,0.163459,0.20799,0.191854,0.184756,0.180773,0.176412,0.176048,0.192602,-nan,0.162576,0.203748,0.186542,0.190935,0.170102,-nan,-nan,0.164674,0.163174,0.176189,-nan,0.190877,0.169484,0.166479
16.8338,-nan,0.163068,0.222583,0.166959,-nan,-nan,-nan,0.195657,-nan,-nan,0.173348,-nan,0.165734,0.180532,-nan,-nan,0.193475,-nan,0.185945,0.162736,-nan,-nan,-nan,0.157196,0.168724,-nan,0.17946,-nan,0.160707
17.3338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.184937,-nan,-nan,-nan,-nan,0.156569,0.170265,-nan,-nan,-nan,-nan,0.181046,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.155618
17.8338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.175387,-nan,-nan,-nan,-nan,0.149025,0.161202,-nan,-nan,-nan,-nan,0.176234,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.150873
18.3338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.168621,-nan,-nan,-nan,-nan,0.143917,0.154466,-nan,-nan,-nan,-nan,0.172212,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.147258
18.8338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.16464,-nan,-nan,-nan,-nan,0.14254,0.150485,-nan,-nan,-nan,-nan,0.169374,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.146185
19.3338,0.146457,0.158995,0.178064,0.127922,-nan,0.152603,0.164841,0.158284,0.156523,0.153622,0.148882,0.146704,0.141247,0.143598,0.156506,-nan,0.154435,0.165375,0.16438,0.141693,0.129837,0.160951,0.140946,0.139307,0.147941,0.157287,0.15306,0.132151,0.142513
19.8338,0.136301,0.142561,0.157036,0.120381,-nan,0.141982,0.162048,0.153675,0.143613,0.139886,0.140131,0.134215,0.137755,0.134868,0.144206,0.129236,0.145091,0.163043,0.15635,0.12842,0.116283,0.151974,0.137026,0.129957,0.134739,0.143789,0.141293,0.127864,0.137133
